EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
125660.000,121412.500,149011.700,134289.500,120872.300,131940.600,126681.000,122609.400,-0.067,0.904,-0.401,-2.411,1.221,-0.580,66.667,6785.000,1.000,6.263,0.000
125655.100,121407.800,149006.500,134282.800,120865.100,131932.700,126676.100,122607.300,-0.067,0.904,-0.404,-2.258,1.434,-0.519,66.667,6786.000,1.000,9.320,0.000
125642.600,121393.000,148992.200,134267.900,120850.300,131919.500,126667.300,122598.200,-0.066,0.904,-0.398,-2.167,1.495,-0.549,66.667,6787.000,1.000,0.008,0.000
125636.300,121384.800,148981.300,134255.400,120839.900,131911.000,126657.300,122586.700,-0.069,0.907,-0.399,-1.923,1.587,-0.519,66.667,6788.000,1.000,2.527,0.000
125638.400,121391.600,148982.000,134254.800,120841.900,131916.600,126657.800,122589.000,-0.070,0.907,-0.402,-1.709,1.801,-0.427,66.667,6789.000,1.000,0.008,0.000
125653.600,121415.200,148998.100,134269.600,120860.400,131941.300,126679.200,122604.300,-0.070,0.908,-0.403,-1.587,1.801,-0.458,66.667,6790.000,1.000,8.141,0.000
125663.600,121429.100,149011.600,134286.100,120877.900,131963.300,126699.800,122627.200,-0.070,0.909,-0.406,-1.434,1.892,-0.519,66.667,6791.000,1.000,3.025,0.000
125651.200,121420.800,149003.400,134277.600,120871.000,131961.000,126695.200,122622.700,-0.070,0.907,-0.405,-1.282,2.075,-0.458,66.667,6792.000,1.000,0.009,0.000
125649.500,121423.500,149004.100,134276.100,120872.300,131961.400,126693.800,122614.600,-0.067,0.909,-0.408,-1.251,2.258,-0.336,66.667,6793.000,1.000,1.887,0.000
125639.500,121418.700,148998.000,134270.800,120868.400,131958.500,126686.700,122606.400,-0.067,0.910,-0.406,-1.251,2.319,-0.397,66.667,6794.000,1.000,8.825,0.000
125636.700,121418.000,148995.700,134273.000,120867.400,131957.200,126683.600,122605.900,-0.068,0.909,-0.407,-1.068,2.502,-0.366,66.667,6795.000,1.000,2.414,0.000
125630.900,121412.500,148988.200,134271.000,120862.100,131949.400,126678.900,122605.000,-0.067,0.911,-0.410,-1.068,2.533,-0.427,66.667,6796.000,1.000,10.122,0.000
125626.500,121401.800,148980.000,134266.600,120856.400,131937.800,126674.200,122602.500,-0.069,0.913,-0.411,-0.977,2.625,-0.397,66.667,6797.000,1.000,3.142,0.000
125629.000,121400.500,148979.200,134267.900,120857.300,131934.100,126674.600,122602.500,-0.070,0.916,-0.410,-0.977,2.594,-0.305,66.667,6798.000,1.000,0.009,0.000
125633.400,121402.000,148981.900,134270.400,120862.200,131938.800,126677.500,122603.600,-0.072,0.915,-0.410,-0.854,2.716,-0.305,66.667,6799.000,1.000,1.838,0.000
125635.100,121399.900,148981.700,134266.900,120861.900,131936.700,126675.400,122599.100,-0.070,0.916,-0.409,-0.854,2.655,-0.275,66.667,6800.000,1.000,8.746,0.000
125635.900,121394.800,148979.600,134264.300,120857.900,131928.500,126672.500,122597.600,-0.071,0.916,-0.408,-1.068,2.777,-0.183,66.667,6801.000,1.000,3.041,0.000
125640.100,121394.900,148981.300,134265.400,120856.900,131925.700,126673.500,122600.800,-0.071,0.915,-0.410,-1.251,2.777,-0.214,66.667,6802.000,1.000,0.007,0.000
125662.000,121417.100,149004.200,134286.200,120879.500,131948.300,126692.800,122619.700,-0.069,0.915,-0.409,-1.373,2.716,-0.092,66.667,6803.000,1.000,1.926,0.000
125661.300,121414.500,149002.900,134286.700,120878.500,131945.900,126687.500,122618.100,-0.070,0.914,-0.411,-1.373,2.686,-0.092,66.667,6804.000,1.000,13.713,0.000
125656.900,121408.000,148995.500,134280.700,120870.300,131938.200,126680.100,122608.400,-0.071,0.914,-0.406,-1.495,2.686,-0.061,66.667,6805.000,1.000,2.540,0.000
125661.400,121406.400,148996.100,134282.700,120871.000,131939.000,126686.900,122615.700,-0.069,0.911,-0.407,-1.556,2.533,-0.092,66.667,6806.000,1.000,3.108,0.000
125667.100,121405.400,148997.100,134287.300,120872.400,131938.700,126690.700,122623.400,-0.069,0.911,-0.408,-1.526,2.625,-0.061,66.667,6807.000,1.000,0.010,0.000
125675.000,121408.200,149001.000,134289.600,120874.000,131943.100,126691.300,122621.500,-0.071,0.913,-0.408,-1.648,2.563,-0.183,66.667,6808.000,1.000,1.876,0.000
125680.400,121412.300,149005.800,134290.900,120874.800,131945.000,126690.600,122624.000,-0.073,0.912,-0.410,-1.709,2.411,-0.244,66.667,6809.000,1.000,8.770,0.000
125681.000,121411.900,149005.000,134285.500,120870.300,131941.800,126685.200,122618.000,-0.072,0.910,-0.413,-1.801,2.289,-0.214,66.667,6810.000,1.000,4.263,0.000
125673.000,121404.800,148995.200,134271.300,120857.400,131932.900,126674.900,122607.000,-0.073,0.912,-0.415,-1.892,2.319,-0.183,66.667,6811.000,1.000,0.019,0.000
125669.200,121404.300,148991.600,134266.100,120853.100,131932.800,126676.500,122605.900,-0.072,0.911,-0.409,-1.923,2.228,-0.397,66.667,6812.000,1.000,3.210,0.000
125666.700,121404.500,148988.800,134261.400,120848.300,131926.900,126668.500,122599.200,-0.071,0.910,-0.414,-1.862,2.045,-0.519,66.667,6813.000,1.000,8.677,0.000
125669.000,121413.300,148991.000,134261.800,120852.900,131936.600,126672.100,122598.100,-0.072,0.912,-0.416,-1.953,1.984,-0.610,66.667,6814.000,1.000,3.831,0.000
125663.300,121413.100,148984.500,134256.800,120849.200,131938.200,126667.700,122593.600,-0.073,0.911,-0.412,-2.106,1.984,-0.641,66.667,6815.000,1.000,9.350,0.000
125658.000,121412.900,148981.800,134255.700,120850.200,131939.900,126674.100,122594.500,-0.072,0.912,-0.414,-2.228,2.014,-0.641,66.667,6816.000,1.000,0.015,0.000
125649.500,121409.700,148978.300,134253.400,120850.800,131935.900,126675.100,122595.100,-0.073,0.910,-0.411,-2.228,1.862,-0.763,66.667,6817.000,1.000,1.844,0.000
125643.700,121408.200,148975.500,134251.600,120851.100,131933.600,126670.300,122589.000,-0.074,0.911,-0.409,-2.289,1.831,-0.763,66.667,6818.000,1.000,2.508,0.000
125652.400,121418.300,148985.900,134264.200,120862.200,131942.300,126673.600,122594.800,-0.075,0.911,-0.411,-2.502,1.648,-0.854,66.667,6819.000,1.000,3.727,0.000
125654.500,121420.600,148988.800,134271.300,120866.900,131945.900,126675.200,122600.600,-0.073,0.913,-0.410,-2.533,1.556,-0.793,66.667,6820.000,1.000,8.722,0.000
125656.900,121420.900,148991.900,134277.100,120873.400,131948.600,126685.700,122609.800,-0.070,0.915,-0.409,-2.594,1.495,-0.885,66.667,6821.000,1.000,3.259,0.000
125648.000,121410.500,148983.600,134270.400,120868.900,131944.500,126687.300,122611.500,-0.071,0.916,-0.408,-2.655,1.495,-0.824,66.667,6822.000,1.000,0.010,0.000
125664.200,121426.500,148999.500,134289.300,120888.800,131963.300,126705.700,122631.700,-0.071,0.915,-0.410,-2.747,1.495,-0.854,66.667,6823.000,1.000,15.475,0.000
125667.700,121427.200,149000.100,134289.700,120892.300,131965.000,126706.700,122633.700,-0.071,0.915,-0.412,-2.808,1.434,-0.824,66.667,6824.000,1.000,0.014,0.000
125651.000,121408.000,148980.500,134269.400,120874.500,131948.300,126687.900,122612.400,-0.070,0.915,-0.407,-2.930,1.434,-0.854,66.667,6825.000,1.000,0.007,0.000
125652.400,121408.100,148982.300,134273.800,120876.500,131948.000,126692.700,122617.900,-0.071,0.913,-0.409,-3.052,1.526,-0.824,66.667,6826.000,1.000,2.489,0.000
125649.200,121405.600,148982.300,134274.000,120874.500,131941.700,126693.100,122621.100,-0.069,0.912,-0.412,-3.021,1.495,-0.824,66.667,6827.000,1.000,2.583,0.000
125652.500,121410.800,148989.300,134278.600,120879.000,131944.600,126694.500,122624.200,-0.070,0.910,-0.408,-3.082,1.434,-0.732,66.667,6828.000,1.000,3.713,0.000
125646.600,121405.600,148985.700,134271.200,120872.500,131943.300,126686.800,122612.000,-0.068,0.911,-0.409,-3.052,1.465,-0.549,66.667,6829.000,1.000,8.733,0.000
125637.600,121396.300,148974.800,134262.100,120860.500,131935.800,126674.600,122602.000,-0.070,0.910,-0.411,-3.113,1.526,-0.580,66.667,6830.000,1.000,4.317,0.000
125633.400,121390.100,148968.700,134257.300,120854.800,131934.800,126672.500,122603.200,-0.071,0.906,-0.412,-3.021,1.526,-0.458,66.667,6831.000,1.000,0.008,0.000
125636.100,121384.500,148965.400,134258.700,120851.800,131930.200,126675.100,122610.000,-0.073,0.906,-0.406,-3.113,1.678,-0.397,66.667,6832.000,1.000,8.207,0.000
125640.400,121381.300,148963.000,134255.700,120848.600,131928.200,126676.500,122605.200,-0.074,0.903,-0.410,-3.113,1.556,-0.336,66.667,6833.000,1.000,4.330,0.000
125640.300,121378.600,148958.100,134247.600,120842.800,131927.400,126670.300,122597.100,-0.075,0.902,-0.411,-2.930,1.526,-0.397,66.667,6834.000,1.000,0.013,0.000
125650.900,121386.200,148963.000,134251.400,120841.700,131924.100,126660.800,122594.800,-0.078,0.903,-0.408,-2.808,1.404,-0.519,66.667,6835.000,1.000,3.115,0.000
125654.400,121391.300,148967.300,134252.300,120841.900,131922.900,126661.400,122592.100,-0.076,0.903,-0.409,-2.747,1.312,-0.397,66.667,6836.000,1.000,14.288,0.000
125661.200,121405.600,148979.200,134256.700,120852.900,131937.900,126675.400,122601.100,-0.077,0.906,-0.409,-2.655,1.282,-0.397,66.667,6837.000,1.000,0.011,0.000
125666.700,121419.000,148990.800,134264.300,120864.100,131947.800,126682.800,122607.300,-0.077,0.904,-0.411,-2.655,1.160,-0.488,66.667,6838.000,1.000,1.874,0.000
125657.800,121419.100,148988.300,134264.600,120864.200,131946.600,126678.100,122603.400,-0.074,0.906,-0.408,-2.594,1.251,-0.427,66.667,6839.000,1.000,2.606,0.000
125651.600,121420.600,148985.400,134267.500,120867.300,131949.000,126682.000,122607.700,-0.072,0.906,-0.410,-2.594,1.099,-0.458,66.667,6840.000,1.000,3.731,0.000
125646.500,121418.000,148978.200,134269.200,120866.300,131949.300,126684.900,122606.700,-0.069,0.907,-0.409,-2.563,1.007,-0.366,66.667,6841.000,1.000,9.378,0.000
125638.700,121412.600,148966.900,134264.600,120861.600,131947.100,126684.000,122608.500,-0.070,0.908,-0.410,-2.625,1.068,-0.305,66.667,6842.000,1.000,0.009,0.000
125636.400,121409.900,148961.200,134257.900,120859.600,131948.200,126682.600,122605.200,-0.072,0.906,-0.409,-2.594,1.007,-0.305,66.667,6843.000,1.000,2.373,0.000
125639.500,121411.600,148963.600,134258.400,120862.100,131949.600,126681.200,122601.100,-0.075,0.906,-0.411,-2.625,1.068,-0.336,66.667,6844.000,1.000,0.006,0.000
125647.600,121416.300,148971.300,134264.900,120868.600,131955.000,126685.600,122607.200,-0.075,0.907,-0.411,-2.411,1.068,-0.427,66.667,6845.000,1.000,10.751,0.000
125649.400,121413.500,148973.800,134267.500,120871.300,131952.500,126691.500,122614.600,-0.073,0.905,-0.408,-2.380,1.068,-0.366,66.667,6846.000,1.000,15.666,0.000
125646.100,121406.800,148972.000,134266.500,120869.100,131945.500,126690.000,122617.100,-0.070,0.902,-0.410,-2.380,1.068,-0.305,66.667,6847.000,1.000,0.016,0.000
125644.000,121404.700,148973.000,134265.200,120872.000,131948.400,126690.900,122617.200,-0.068,0.904,-0.412,-2.258,1.160,-0.366,66.667,6848.000,1.000,1.811,0.000
125637.700,121398.000,148968.400,134259.400,120867.400,131936.300,126680.700,122607.900,-0.064,0.903,-0.415,-2.197,1.221,-0.275,66.667,6849.000,1.000,2.485,0.000
125648.000,121406.500,148977.500,134267.500,120875.600,131940.100,126687.700,122614.500,-0.064,0.905,-0.414,-2.106,1.373,-0.183,66.667,6850.000,1.000,2.445,0.000
125650.700,121407.000,148976.700,134267.700,120876.100,131940.700,126692.200,122619.400,-0.065,0.911,-0.413,-1.984,1.495,-0.061,66.667,6851.000,1.000,2.607,0.000
125649.600,121402.400,148972.400,134265.500,120872.800,131937.100,126694.100,122622.200,-0.067,0.916,-0.416,-1.953,1.617,-0.092,66.667,6852.000,1.000,25.030,0.000
125651.100,121403.800,148972.600,134264.100,120873.600,131939.200,126692.300,122622.400,-0.067,0.919,-0.416,-2.075,1.709,-0.061,66.667,6853.000,1.000,2.410,0.000
125646.600,121400.500,148967.200,134256.000,120868.000,131937.800,126686.000,122614.900,-0.066,0.921,-0.414,-2.258,1.923,-0.183,66.667,6854.000,1.000,3.097,0.000
125647.000,121395.200,148964.500,134253.800,120862.100,131936.200,126681.500,122611.200,-0.065,0.921,-0.414,-2.350,2.045,-0.244,66.667,6855.000,1.000,0.011,0.000
125647.200,121387.900,148963.300,134251.200,120857.300,131934.300,126682.300,122611.300,-0.065,0.921,-0.416,-2.411,2.136,-0.275,66.667,6856.000,1.000,1.907,0.000
125642.100,121378.200,148958.200,134244.700,120848.200,131921.600,126675.200,122604.100,-0.066,0.923,-0.410,-2.594,2.167,-0.305,66.667,6857.000,1.000,2.497,0.000
125639.500,121381.200,148957.700,134239.400,120845.000,131922.100,126667.200,122597.800,-0.067,0.925,-0.413,-2.899,2.258,-0.305,66.667,6858.000,1.000,2.465,0.000
125642.700,121393.300,148961.500,134242.500,120849.200,131931.700,126668.800,122597.800,-0.065,0.925,-0.414,-2.960,2.289,-0.336,66.667,6859.000,1.000,2.545,0.000
125651.300,121411.300,148971.300,134255.800,120859.700,131946.300,126679.900,122610.900,-0.062,0.922,-0.413,-3.265,2.319,-0.427,66.667,6860.000,1.000,2.487,0.000
125637.000,121404.900,148959.400,134245.300,120849.500,131938.900,126675.500,122601.400,-0.061,0.919,-0.410,-3.326,2.472,-0.427,66.667,6861.000,1.000,2.485,0.000
125635.900,121409.600,148958.600,134246.500,120852.400,131943.600,126682.800,122602.400,-0.060,0.919,-0.408,-3.601,2.625,-0.458,66.667,6862.000,1.000,2.466,0.000
125644.300,121421.700,148965.000,134252.800,120861.600,131956.400,126691.500,122611.300,-0.058,0.917,-0.408,-3.693,2.838,-0.427,66.667,6863.000,1.000,3.115,0.000
125644.300,121427.700,148967.100,134253.800,120866.300,131966.500,126693.400,122612.200,-0.059,0.913,-0.409,-3.815,3.052,-0.366,66.667,6864.000,1.000,0.012,0.000
125633.400,121416.600,148960.300,134248.900,120862.000,131960.500,126686.000,122603.700,-0.060,0.910,-0.408,-3.754,3.143,-0.305,66.667,6865.000,1.000,1.826,0.000
125631.900,121409.700,148960.900,134253.200,120864.200,131955.400,126688.300,122610.000,-0.064,0.907,-0.408,-3.754,3.204,-0.366,66.667,6866.000,1.000,8.786,0.000
125634.500,121406.700,148962.800,134256.800,120865.200,131953.400,126691.400,122613.300,-0.064,0.906,-0.408,-3.754,3.387,-0.427,66.667,6867.000,1.000,3.014,0.000
125643.900,121416.600,148968.700,134261.900,120870.600,131955.700,126695.100,122617.700,-0.068,0.906,-0.408,-3.601,3.448,-0.488,66.667,6868.000,1.000,0.007,0.000
125643.000,121419.500,148966.100,134257.600,120869.600,131950.000,126688.100,122616.000,-0.070,0.905,-0.407,-3.510,3.357,-0.519,66.667,6869.000,1.000,1.920,0.000
125649.100,121425.400,148970.500,134264.000,120875.800,131955.900,126691.600,122619.400,-0.074,0.905,-0.405,-3.510,3.418,-0.519,66.667,6870.000,1.000,7.574,0.000
125650.300,121424.400,148970.200,134266.000,120876.700,131952.800,126693.500,122623.900,-0.073,0.905,-0.406,-3.418,3.265,-0.641,66.667,6871.000,1.000,4.393,0.000
125638.100,121409.100,148956.400,134252.500,120861.700,131935.000,126681.900,122613.700,-0.076,0.906,-0.403,-3.326,3.143,-0.610,66.667,6872.000,1.000,0.021,0.000
125638.100,121406.600,148956.300,134250.100,120859.600,131935.300,126678.300,122609.500,-0.077,0.906,-0.404,-3.265,3.021,-0.671,66.667,6873.000,1.000,11.861,0.000
125645.100,121409.400,148961.700,134255.000,120863.900,131937.600,126679.700,122611.800,-0.081,0.907,-0.405,-3.296,2.686,-0.854,66.667,6874.000,1.000,3.074,0.000
125645.600,121406.300,148962.100,134254.700,120863.400,131935.100,126677.400,122612.200,-0.084,0.907,-0.403,-3.174,2.472,-0.854,66.667,6875.000,1.000,0.007,0.000
125641.500,121399.800,148960.500,134252.500,120861.700,131935.500,126679.500,122616.600,-0.082,0.910,-0.404,-3.204,2.258,-0.946,66.667,6876.000,1.000,1.880,0.000
125645.700,121397.600,148962.800,134252.100,120864.300,131938.200,126689.100,122625.300,-0.081,0.911,-0.409,-3.143,2.014,-0.885,66.667,6877.000,1.000,4.968,0.000
125646.900,121389.500,148958.100,134243.800,120858.500,131936.500,126683.900,122620.900,-0.079,0.912,-0.410,-3.052,1.740,-0.854,66.667,6878.000,1.000,4.385,0.000
125645.100,121382.900,148950.200,134235.200,120849.100,131932.400,126675.800,122612.800,-0.079,0.911,-0.409,-3.021,1.526,-0.916,66.667,6879.000,1.000,0.007,0.000
125645.100,121381.200,148949.400,134235.100,120847.500,131935.600,126677.000,122608.600,-0.078,0.911,-0.411,-2.991,1.404,-0.946,66.667,6880.000,1.000,1.882,0.000
125638.800,121377.000,148945.800,134232.600,120842.600,131930.700,126673.400,122604.600,-0.076,0.910,-0.408,-2.960,1.312,-0.885,66.667,6881.000,1.000,13.788,0.000
125640.000,121379.500,148946.800,134238.100,120844.600,131930.100,126678.100,122606.600,-0.073,0.910,-0.408,-2.838,1.251,-0.793,66.667,6882.000,1.000,2.487,0.000
125636.400,121379.600,148943.300,134237.000,120843.100,131926.800,126671.900,122599.100,-0.072,0.909,-0.410,-2.838,1.038,-0.732,66.667,6883.000,1.000,2.472,0.000
125638.600,121388.800,148947.400,134241.400,120851.000,131937.300,126676.000,122599.100,-0.073,0.911,-0.409,-2.747,0.977,-0.671,66.667,6884.000,1.000,2.484,0.000
125644.200,121400.200,148954.100,134250.200,120861.400,131951.200,126687.700,122606.700,-0.072,0.911,-0.409,-2.777,0.977,-0.519,66.667,6885.000,1.000,3.721,0.000
125644.700,121405.300,148955.500,134250.500,120863.800,131953.300,126690.900,122608.500,-0.071,0.908,-0.405,-2.777,1.068,-0.458,66.667,6886.000,1.000,13.150,0.000
125647.500,121411.500,148959.700,134250.200,120869.000,131954.200,126695.400,122611.000,-0.068,0.909,-0.408,-2.686,1.099,-0.366,66.667,6887.000,1.000,0.015,0.000
125648.800,121416.400,148961.500,134247.000,120869.500,131955.900,126689.500,122603.400,-0.069,0.908,-0.409,-2.655,1.038,-0.305,66.667,6888.000,1.000,1.866,0.000
125644.600,121413.800,148955.400,134239.500,120861.800,131948.300,126675.000,122588.500,-0.068,0.909,-0.407,-2.655,1.129,-0.305,66.667,6889.000,1.000,3.059,0.000
125649.500,121419.100,148958.300,134242.700,120864.500,131951.600,126679.800,122591.400,-0.069,0.908,-0.408,-2.533,1.099,-0.122,66.667,6890.000,1.000,0.007,0.000
125655.100,121423.900,148962.500,134249.400,120868.800,131956.900,126687.700,122599.700,-0.069,0.909,-0.407,-2.655,1.190,-0.183,66.667,6891.000,1.000,8.123,0.000
125644.400,121413.600,148953.000,134244.100,120859.500,131945.800,126682.000,122595.500,-0.069,0.909,-0.406,-2.655,1.190,-0.061,66.667,6892.000,1.000,4.450,0.000
125640.000,121413.100,148950.200,134243.200,120857.500,131945.100,126679.200,122592.500,-0.070,0.911,-0.407,-2.716,1.160,-0.092,66.667,6893.000,1.000,0.011,0.000
125634.000,121409.100,148943.500,134238.500,120851.400,131940.200,126672.600,122587.900,-0.068,0.915,-0.410,-2.747,1.068,-0.092,66.667,6894.000,1.000,8.101,0.000
125639.300,121415.000,148950.300,134246.200,120858.700,131947.200,126683.000,122600.900,-0.068,0.915,-0.411,-2.838,1.068,-0.092,66.667,6895.000,1.000,2.400,0.000
125648.200,121420.800,148957.300,134256.800,120865.700,131951.000,126691.000,122616.600,-0.068,0.918,-0.408,-2.899,1.190,-0.183,66.667,6896.000,1.000,2.584,0.000
125645.300,121412.500,148952.600,134252.900,120861.100,131944.700,126690.000,122615.000,-0.068,0.917,-0.405,-2.991,1.251,-0.122,66.667,6897.000,1.000,8.767,0.000
125640.200,121405.200,148947.200,134245.700,120856.400,131941.600,126681.600,122608.900,-0.071,0.917,-0.408,-3.021,1.221,-0.275,66.667,6898.000,1.000,3.084,0.000
125645.900,121409.000,148952.300,134246.000,120862.100,131952.500,126684.600,122609.500,-0.072,0.916,-0.408,-3.113,1.312,-0.458,66.667,6899.000,1.000,0.014,0.000
125652.100,121410.500,148955.000,134245.100,120865.400,131949.800,126685.200,122608.500,-0.072,0.915,-0.408,-3.296,1.282,-0.549,66.667,6900.000,1.000,9.364,0.000
125651.100,121404.400,148952.000,134241.800,120863.000,131940.000,126682.600,122613.000,-0.073,0.917,-0.408,-3.235,1.251,-0.580,66.667,6901.000,1.000,3.058,0.000
125652.500,121403.900,148951.100,134238.100,120861.200,131939.800,126682.500,122610.900,-0.073,0.917,-0.404,-3.326,1.190,-0.702,66.667,6902.000,1.000,0.005,0.000
125650.000,121399.000,148947.500,134231.400,120856.400,131935.500,126676.400,122603.300,-0.073,0.915,-0.406,-3.265,1.251,-0.702,66.667,6903.000,1.000,1.958,0.000
125640.600,121388.900,148938.700,134222.300,120848.600,131928.700,126665.900,122591.400,-0.072,0.916,-0.404,-3.357,1.251,-0.854,66.667,6904.000,1.000,8.689,0.000
125648.800,121400.100,148948.000,134232.800,120860.700,131940.400,126679.100,122603.400,-0.070,0.913,-0.405,-3.357,1.160,-0.854,66.667,6905.000,1.000,3.164,0.000
125654.700,121414.100,148957.900,134246.200,120873.000,131952.500,126692.200,122614.300,-0.071,0.912,-0.401,-3.265,1.190,-0.885,66.667,6906.000,1.000,0.010,0.000
125646.700,121410.400,148952.600,134245.900,120868.900,131949.300,126687.800,122610.600,-0.069,0.907,-0.399,-3.326,1.343,-0.946,66.667,6907.000,1.000,1.856,0.000
125649.200,121418.400,148956.300,134249.900,120873.900,131957.600,126691.800,122610.800,-0.069,0.903,-0.404,-3.174,1.343,-0.916,66.667,6908.000,1.000,8.742,0.000
125645.300,121418.000,148951.300,134243.300,120869.300,131955.500,126685.000,122601.000,-0.071,0.899,-0.407,-2.869,1.282,-0.854,66.667,6909.000,1.000,2.544,0.000
125656.000,121429.800,148960.800,134251.400,120877.700,131965.100,126694.300,122606.300,-0.071,0.901,-0.406,-2.747,1.251,-0.732,66.667,6910.000,1.000,11.227,0.000
125652.000,121427.400,148956.300,134247.100,120871.400,131958.900,126690.100,122600.500,-0.071,0.902,-0.407,-2.502,1.373,-0.610,66.667,6911.000,1.000,3.115,0.000
125647.500,121421.700,148952.800,134245.800,120866.000,131953.300,126688.500,122598.100,-0.071,0.906,-0.404,-2.350,1.434,-0.519,66.667,6912.000,1.000,0.011,0.000
125643.800,121415.500,148947.700,134239.700,120860.700,131950.500,126682.500,122591.600,-0.070,0.905,-0.402,-2.136,1.465,-0.549,66.667,6913.000,1.000,1.850,0.000
125652.400,121420.900,148953.600,134244.000,120867.200,131956.900,126685.500,122593.900,-0.068,0.905,-0.406,-2.045,1.587,-0.458,66.667,6914.000,1.000,8.788,0.000
125650.700,121418.500,148951.900,134243.200,120866.400,131953.700,126682.900,122591.300,-0.068,0.905,-0.404,-2.014,1.587,-0.275,66.667,6915.000,1.000,3.083,0.000
125644.900,121411.400,148945.100,134237.700,120861.600,131949.000,126682.700,122586.900,-0.068,0.905,-0.406,-1.770,1.678,-0.305,66.667,6916.000,1.000,0.012,0.000
125643.500,121409.400,148942.900,134235.700,120860.700,131946.700,126682.700,122588.000,-0.070,0.905,-0.405,-1.648,1.740,-0.244,66.667,6917.000,1.000,8.122,0.000
125643.700,121406.900,148939.800,134234.100,120859.000,131945.300,126677.300,122585.600,-0.071,0.908,-0.407,-1.587,1.801,-0.305,66.667,6918.000,1.000,4.441,0.000
125659.300,121417.700,148951.700,134244.700,120872.300,131956.800,126684.800,122598.300,-0.072,0.910,-0.408,-1.495,1.831,-0.397,66.667,6919.000,1.000,0.007,0.000
125670.500,121426.400,148960.600,134254.800,120883.300,131966.200,126695.100,122610.800,-0.073,0.909,-0.408,-1.526,1.770,-0.427,66.667,6920.000,1.000,8.084,0.000
125669.800,121423.500,148959.500,134256.900,120883.900,131964.500,126699.500,122618.400,-0.073,0.910,-0.408,-1.465,1.740,-0.488,66.667,6921.000,1.000,3.044,0.000
125666.800,121417.900,148956.700,134255.100,120883.000,131959.900,126701.400,122623.600,-0.073,0.909,-0.407,-1.373,1.678,-0.702,66.667,6922.000,1.000,0.010,0.000
125667.700,121420.600,148959.500,134256.600,120888.000,131965.900,126707.400,122629.800,-0.071,0.910,-0.403,-1.434,1.587,-0.854,66.667,6923.000,1.000,1.894,0.000
125662.000,121411.200,148949.200,134244.900,120877.000,131952.700,126693.600,122620.500,-0.070,0.913,-0.410,-1.404,1.556,-1.007,66.667,6924.000,1.000,8.749,0.000
125667.700,121411.900,148949.400,134242.700,120875.400,131952.500,126693.100,122621.700,-0.070,0.915,-0.410,-1.556,1.556,-1.099,66.667,6925.000,1.000,4.192,0.000
125674.300,121414.300,148951.500,134242.300,120873.400,131953.300,126696.100,122624.600,-0.068,0.915,-0.412,-1.648,1.709,-1.373,66.667,6926.000,1.000,0.008,0.000
125683.500,121420.900,148956.900,134247.300,120876.700,131961.600,126706.300,122630.400,-0.068,0.914,-0.412,-1.617,1.770,-1.434,66.667,6927.000,1.000,7.077,0.000
125683.100,121419.500,148952.400,134240.800,120870.000,131959.000,126696.300,122619.600,-0.067,0.914,-0.410,-1.587,1.892,-1.556,66.667,6928.000,1.000,2.484,0.000
125682.900,121423.400,148951.900,134238.100,120867.600,131955.000,126688.700,122612.500,-0.066,0.916,-0.411,-1.709,1.984,-1.617,66.667,6929.000,1.000,6.275,0.000
125679.300,121422.400,148950.800,134239.000,120865.400,131954.600,126684.200,122609.400,-0.065,0.917,-0.412,-1.587,2.014,-1.587,66.667,6930.000,1.000,6.754,0.000
125674.300,121417.000,148947.600,134237.800,120860.900,131949.900,126682.000,122602.700,-0.065,0.915,-0.410,-1.709,2.106,-1.495,66.667,6931.000,1.000,0.009,0.000
125681.700,121424.000,148955.300,134248.100,120868.300,131954.300,126690.100,122610.900,-0.066,0.913,-0.411,-1.770,2.075,-1.404,66.667,6932.000,1.000,1.941,0.000
125683.700,121427.000,148957.800,134250.800,120871.000,131958.000,126688.400,122609.300,-0.066,0.916,-0.411,-1.923,2.045,-1.343,66.667,6933.000,1.000,3.751,0.000
125691.200,121437.700,148967.600,134259.300,120881.500,131970.300,126696.200,122615.300,-0.065,0.915,-0.414,-1.923,2.136,-1.282,66.667,6934.000,1.000,14.434,0.000
125694.900,121443.400,148973.100,134263.600,120888.800,131972.400,126701.000,122620.200,-0.067,0.915,-0.413,-1.984,2.258,-1.251,66.667,6935.000,1.000,0.018,0.000
125687.300,121432.800,148966.100,134258.800,120882.500,131960.400,126695.700,122616.100,-0.071,0.913,-0.407,-2.106,2.350,-1.007,66.667,6936.000,1.000,4.249,0.000
125693.000,121435.900,148972.300,134265.400,120888.600,131960.600,126701.200,122621.000,-0.072,0.913,-0.408,-1.984,2.411,-0.885,66.667,6937.000,1.000,2.547,0.000
125694.400,121434.900,148971.500,134264.100,120888.600,131959.300,126700.200,122616.000,-0.074,0.912,-0.409,-2.167,2.350,-0.854,66.667,6938.000,1.000,2.527,0.000
125699.700,121442.200,148977.700,134267.100,120894.900,131964.500,126700.100,122614.800,-0.073,0.915,-0.407,-2.228,2.411,-0.793,66.667,6939.000,1.000,2.526,0.000
125702.700,121447.600,148982.200,134270.300,120898.500,131969.500,126701.900,122615.500,-0.075,0.913,-0.406,-2.197,2.350,-0.702,66.667,6940.000,1.000,3.707,0.000
