EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
-11999.970,-11675.520,-13276.440,-12357.490,-11776.310,-12673.410,-12529.040,-11975.100,-0.123,0.950,-0.334,-3.418,-1.404,-1.221,66.667,1487.000,1.000,0.008,0.000
-11975.270,-11649.410,-13248.600,-12331.480,-11750.470,-12643.550,-12499.570,-11947.500,-0.123,0.947,-0.333,-3.906,-1.709,-1.160,66.667,1488.000,1.000,1.928,0.000
-11955.180,-11627.610,-13225.700,-12309.820,-11727.520,-12614.980,-12470.380,-11922.420,-0.122,0.940,-0.334,-4.333,-1.984,-1.007,66.667,1489.000,1.000,9.397,0.000
-11932.600,-11603.490,-13201.190,-12285.960,-11701.680,-12583.140,-12438.570,-11896.020,-0.122,0.936,-0.337,-4.730,-2.258,-0.946,66.667,1490.000,1.000,0.009,0.000
-11905.660,-11575.170,-13173.600,-12258.330,-11673.520,-12550.190,-12407.590,-11870.500,-0.120,0.931,-0.335,-4.791,-2.502,-0.763,66.667,1491.000,1.000,4.273,0.000
-11878.650,-11547.440,-13146.060,-12229.700,-11645.950,-12517.700,-12378.180,-11846.460,-0.120,0.931,-0.336,-4.944,-2.563,-0.702,66.667,1492.000,1.000,3.114,0.000
-11850.230,-11518.010,-13115.770,-12199.450,-11616.000,-12483.740,-12346.040,-11818.860,-0.119,0.934,-0.336,-5.066,-2.655,-0.519,66.667,1493.000,1.000,0.005,0.000
-11818.500,-11483.040,-13080.100,-12167.290,-11582.120,-12448.560,-12311.640,-11787.730,-0.118,0.935,-0.337,-5.066,-2.533,-0.305,66.667,1494.000,1.000,6.218,0.000
-11787.400,-11451.120,-13044.210,-12135.880,-11549.880,-12415.940,-12281.160,-11760.090,-0.116,0.941,-0.333,-5.249,-2.502,-0.061,66.667,1495.000,1.000,0.012,0.000
-11757.430,-11427.610,-13010.330,-12104.710,-11521.100,-12386.080,-12253.730,-11736.350,-0.115,0.947,-0.327,-5.524,-2.472,0.214,66.667,1496.000,1.000,8.740,0.000
-11725.380,-11401.770,-12974.340,-12072.840,-11491.010,-12354.340,-12223.380,-11711.270,-0.116,0.950,-0.326,-5.798,-2.289,0.488,66.667,1497.000,1.000,0.009,0.000
-11693.720,-11369.940,-12938.230,-12043.290,-11460.790,-12322.300,-12193.270,-11687.060,-0.115,0.954,-0.327,-6.134,-2.319,0.641,66.667,1498.000,1.000,16.324,0.000
-11665.750,-11340.780,-12907.340,-12017.350,-11435.370,-12295.550,-12169.330,-11667.970,-0.116,0.955,-0.324,-6.409,-2.136,0.885,66.667,1499.000,1.000,0.016,0.000
-11640.220,-11316.580,-12880.410,-11993.500,-11413.870,-12274.910,-12150.100,-11651.350,-0.115,0.958,-0.323,-6.744,-2.106,1.068,66.667,1500.000,1.000,2.428,0.000
-11613.560,-11290.670,-12851.400,-11967.750,-11390.510,-12254.540,-12128.750,-11629.620,-0.115,0.958,-0.321,-6.958,-1.984,1.251,66.667,1501.000,1.000,0.008,0.000
-11583.090,-11259.120,-12816.800,-11935.940,-11361.380,-12227.130,-12100.300,-11598.180,-0.113,0.957,-0.322,-7.294,-1.801,1.312,66.667,1502.000,1.000,1.951,0.000
-11552.490,-11228.870,-12780.580,-11900.470,-11329.480,-12194.940,-12068.560,-11561.230,-0.108,0.954,-0.317,-7.660,-1.556,1.495,66.667,1503.000,1.000,2.508,0.000
-11527.860,-11206.900,-12749.100,-11867.900,-11300.690,-12165.670,-12039.460,-11525.450,-0.105,0.948,-0.319,-7.843,-1.312,1.587,66.667,1504.000,1.000,8.647,0.000
-11505.020,-11185.280,-12719.890,-11838.090,-11273.520,-12137.080,-12010.650,-11490.680,-0.102,0.942,-0.316,-7.965,-0.854,1.709,66.667,1505.000,1.000,5.682,0.000
-11478.310,-11158.250,-12689.080,-11808.710,-11244.930,-12105.520,-11978.810,-11454.820,-0.097,0.936,-0.316,-7.904,-0.519,1.740,66.667,1506.000,1.000,0.013,0.000
-11451.120,-11132.220,-12659.020,-11781.150,-11217.340,-12075.660,-11946.180,-11419.630,-0.095,0.932,-0.318,-7.813,-0.153,1.801,66.667,1507.000,1.000,4.412,0.000
-11425.110,-11107.920,-12629.630,-11754.240,-11191.000,-12048.780,-11914.580,-11386.550,-0.093,0.929,-0.314,-7.629,0.458,1.801,66.667,1508.000,1.000,2.510,0.000
-11398.680,-11081.830,-12599.250,-11726.230,-11164.830,-12022.800,-11884.470,-11355.630,-0.093,0.926,-0.314,-7.355,0.854,1.740,66.667,1509.000,1.000,2.445,0.000
-11371.150,-11053.670,-12567.370,-11697.250,-11138.720,-11996.220,-11855.720,-11325.730,-0.087,0.924,-0.315,-7.141,1.434,1.648,66.667,1510.000,1.000,9.381,0.000
-11341.900,-11023.130,-12533.690,-11666.880,-11111.150,-11965.710,-11825.060,-11294.140,-0.085,0.920,-0.319,-6.653,2.014,1.587,66.667,1511.000,1.000,0.009,0.000
-11313.470,-10993.870,-12502.260,-11637.350,-11083.720,-11932.640,-11791.580,-11262.150,-0.086,0.916,-0.311,-6.165,2.625,1.526,66.667,1512.000,1.000,1.889,0.000
-11288.270,-10968.030,-12476.530,-11612.090,-11059.520,-11901.220,-11760.530,-11234.940,-0.085,0.916,-0.316,-5.676,3.265,1.465,66.667,1513.000,1.000,6.294,0.000
-11261.620,-10941.090,-12450.700,-11587.630,-11034.620,-11868.440,-11732.130,-11211.300,-0.088,0.916,-0.314,-5.157,3.815,1.221,66.667,1514.000,1.000,14.234,0.000
-11232.670,-10914.170,-12422.030,-11561.710,-11006.720,-11833.480,-11702.080,-11186.910,-0.092,0.918,-0.313,-4.608,4.333,1.068,66.667,1515.000,1.000,0.017,0.000
-11208.430,-10891.850,-12396.960,-11539.980,-10982.440,-11803.540,-11675.040,-11166.380,-0.094,0.917,-0.313,-4.059,4.669,0.732,66.667,1516.000,1.000,1.870,0.000
-11185.770,-10870.330,-12373.570,-11520.090,-10961.600,-11778.370,-11653.080,-11150.740,-0.097,0.918,-0.313,-3.418,5.096,0.458,66.667,1517.000,1.000,2.558,0.000
-11156.330,-10843.470,-12343.960,-11493.300,-10936.540,-11750.670,-11628.230,-11131.210,-0.099,0.920,-0.314,-2.960,5.493,0.092,66.667,1518.000,1.000,2.506,0.000
-11124.260,-10813.770,-12310.840,-11462.220,-10908.440,-11720.880,-11599.460,-11107.550,-0.102,0.922,-0.311,-2.472,5.768,-0.183,66.667,1519.000,1.000,2.493,0.000
-11095.500,-10784.220,-12278.940,-11432.650,-10881.080,-11691.970,-11570.310,-11084.370,-0.107,0.927,-0.311,-2.045,5.890,-0.641,66.667,1520.000,1.000,3.756,0.000
-11069.300,-10755.540,-12247.620,-11404.020,-10853.640,-11664.330,-11541.250,-11060.970,-0.114,0.930,-0.309,-1.617,5.920,-0.946,66.667,1521.000,1.000,6.777,0.000
-11045.910,-10732.770,-12218.000,-11376.330,-10827.550,-11640.510,-11514.840,-11038.200,-0.115,0.929,-0.306,-1.312,6.012,-1.343,66.667,1522.000,1.000,0.007,0.000
-11020.810,-10710.940,-12187.060,-11346.740,-10800.540,-11617.190,-11488.930,-11013.780,-0.116,0.933,-0.308,-0.916,5.859,-1.526,66.667,1523.000,1.000,13.238,0.000
-10986.620,-10678.830,-12148.560,-11310.710,-10766.810,-11586.510,-11456.970,-10982.150,-0.121,0.937,-0.310,-0.610,5.768,-1.770,66.667,1524.000,1.000,2.446,0.000
-10947.490,-10639.990,-12105.720,-11271.550,-10729.290,-11550.350,-11421.490,-10945.900,-0.125,0.943,-0.309,-0.397,5.646,-1.892,66.667,1525.000,1.000,15.061,0.000
-10911.320,-10603.380,-12064.950,-11234.570,-10694.100,-11516.020,-11389.880,-10911.490,-0.130,0.949,-0.311,-0.427,5.249,-1.953,66.667,1526.000,1.000,2.412,0.000
-10878.320,-10569.940,-12026.380,-11199.820,-10660.800,-11484.360,-11362.390,-10880.240,-0.131,0.954,-0.315,-0.397,4.761,-2.014,66.667,1527.000,1.000,4.969,0.000
-10846.270,-10538.700,-11988.950,-11166.310,-10627.670,-11452.630,-11334.230,-10849.660,-0.133,0.954,-0.313,-0.397,4.120,-1.923,66.667,1528.000,1.000,2.580,0.000
-10816.630,-10510.800,-11954.840,-11135.340,-10596.850,-11421.200,-11304.240,-10818.280,-0.136,0.951,-0.314,-0.580,3.693,-1.923,66.667,1529.000,1.000,2.479,0.000
-10791.720,-10487.130,-11925.690,-11108.380,-10569.610,-11390.390,-11273.270,-10785.370,-0.137,0.948,-0.313,-0.610,3.113,-1.770,66.667,1530.000,1.000,3.076,0.000
-10770.350,-10466.510,-11899.580,-11083.580,-10544.690,-11359.810,-11241.210,-10750.620,-0.140,0.946,-0.314,-0.854,2.563,-1.678,66.667,1531.000,1.000,0.006,0.000
-10749.020,-10445.690,-11873.700,-11057.380,-10520.710,-11329.370,-11208.640,-10715.260,-0.141,0.946,-0.314,-0.854,1.862,-1.556,66.667,1532.000,1.000,1.926,0.000
-10728.660,-10425.210,-11849.620,-11032.380,-10498.920,-11301.020,-11178.520,-10682.960,-0.141,0.943,-0.318,-0.946,1.221,-1.343,66.667,1533.000,1.000,2.454,0.000
-10711.540,-10407.380,-11829.830,-11011.450,-10480.890,-11277.620,-11152.720,-10655.830,-0.145,0.945,-0.317,-0.977,0.397,-1.312,66.667,1534.000,1.000,5.090,0.000
-10692.680,-10388.910,-11810.460,-10989.590,-10462.390,-11255.470,-11125.930,-10629.250,-0.146,0.943,-0.314,-1.038,-0.153,-1.282,66.667,1535.000,1.000,3.074,0.000
-10669.630,-10368.040,-11789.900,-10966.380,-10442.320,-11231.800,-11097.620,-10603.010,-0.146,0.941,-0.320,-1.068,-0.885,-1.221,66.667,1536.000,1.000,0.010,0.000
-10644.360,-10344.580,-11768.680,-10944.710,-10422.880,-11206.500,-11072.000,-10580.310,-0.143,0.940,-0.319,-1.129,-1.556,-1.099,66.667,1537.000,1.000,4.337,0.000
-10614.850,-10316.080,-11742.120,-10920.900,-10400.420,-11176.300,-11044.440,-10556.310,-0.139,0.936,-0.323,-1.129,-2.167,-1.068,66.667,1538.000,1.000,2.493,0.000
-10582.820,-10285.120,-11710.200,-10894.350,-10374.500,-11143.820,-11012.870,-10529.750,-0.136,0.930,-0.320,-1.129,-2.686,-0.916,66.667,1539.000,1.000,5.020,0.000
-10553.080,-10255.850,-11677.850,-10868.480,-10350.110,-11115.470,-10984.960,-10508.220,-0.131,0.925,-0.323,-1.129,-3.082,-0.885,66.667,1540.000,1.000,5.668,0.000
-10526.520,-10229.980,-11647.290,-10843.940,-10329.040,-11092.540,-10965.390,-10495.100,-0.127,0.926,-0.323,-1.007,-3.510,-0.854,66.667,1541.000,1.000,0.012,0.000
-10502.710,-10208.210,-11618.840,-10820.180,-10308.940,-11073.670,-10949.970,-10484.670,-0.125,0.928,-0.327,-0.824,-3.815,-0.763,66.667,1542.000,1.000,4.267,0.000
-10479.590,-10186.370,-11590.610,-10796.070,-10286.370,-11056.730,-10932.610,-10470.420,-0.124,0.930,-0.327,-0.824,-4.059,-0.793,66.667,1543.000,1.000,28.917,0.000
-10454.040,-10160.670,-11560.630,-10769.960,-10259.890,-11037.890,-10911.100,-10451.090,-0.119,0.932,-0.322,-0.763,-4.395,-0.732,66.667,1544.000,1.000,2.439,0.000
-10425.220,-10133.270,-11529.550,-10741.240,-10230.690,-11015.280,-10885.890,-10427.960,-0.110,0.936,-0.325,-0.702,-4.425,-0.671,66.667,1545.000,1.000,3.075,0.000
-10392.100,-10102.670,-11495.790,-10708.680,-10197.680,-10987.300,-10855.070,-10399.420,-0.104,0.938,-0.323,-0.824,-4.395,-0.641,66.667,1546.000,1.000,0.014,0.000
-10356.620,-10068.520,-11459.670,-10673.990,-10162.370,-10955.300,-10820.940,-10366.480,-0.098,0.942,-0.325,-0.946,-4.059,-0.549,66.667,1547.000,1.000,3.013,0.000
-10325.920,-10040.850,-11427.610,-10642.860,-10132.040,-10926.420,-10792.160,-10336.590,-0.091,0.950,-0.333,-0.793,-3.784,-0.214,66.667,1548.000,1.000,0.008,0.000
-10299.430,-10018.190,-11397.550,-10613.220,-10104.330,-10898.630,-10767.210,-10309.220,-0.089,0.958,-0.331,-0.946,-3.387,-0.031,66.667,1549.000,1.000,0.005,0.000
-10269.730,-9988.024,-11360.550,-10577.710,-10070.120,-10863.310,-10736.800,-10276.660,-0.084,0.962,-0.329,-1.068,-3.052,0.092,66.667,1550.000,1.000,10.698,0.000
-10237.030,-9952.096,-11318.060,-10538.270,-10031.220,-10823.240,-10700.870,-10239.570,-0.081,0.966,-0.327,-1.373,-2.441,0.244,66.667,1551.000,1.000,0.010,0.000
-10208.090,-9920.287,-11279.420,-10503.940,-9996.672,-10788.090,-10667.410,-10205.280,-0.085,0.959,-0.322,-1.648,-1.984,0.305,66.667,1552.000,1.000,1.793,0.000
-10184.300,-9893.798,-11247.530,-10476.110,-9968.529,-10758.170,-10638.710,-10175.420,-0.089,0.948,-0.322,-2.106,-1.373,0.336,66.667,1553.000,1.000,5.143,0.000
-10162.170,-9869.864,-11219.090,-10450.180,-9943.316,-10728.250,-10611.660,-10147.640,-0.097,0.939,-0.325,-2.228,-0.824,0.214,66.667,1554.000,1.000,8.055,0.000
-10141.330,-9849.649,-11193.300,-10425.820,-9920.736,-10699.160,-10586.060,-10122.500,-0.102,0.934,-0.325,-2.136,-0.458,0.000,66.667,1555.000,1.000,0.019,0.000
-10121.150,-9831.818,-11169.850,-10403.520,-9900.492,-10672.710,-10561.560,-10099.010,-0.107,0.932,-0.326,-1.953,-0.092,-0.305,66.667,1556.000,1.000,1.791,0.000
-10098.130,-9810.560,-11145.590,-10380.410,-9879.596,-10646.750,-10535.290,-10072.850,-0.108,0.932,-0.326,-1.831,0.183,-0.580,66.667,1557.000,1.000,2.469,0.000
-10071.190,-9784.121,-11118.180,-10353.240,-9856.431,-10618.550,-10504.920,-10041.290,-0.107,0.935,-0.323,-1.740,0.427,-0.885,66.667,1558.000,1.000,4.988,0.000
-10044.860,-9758.256,-11091.010,-10325.680,-9834.688,-10590.370,-10475.500,-10009.960,-0.106,0.938,-0.321,-1.648,0.885,-1.068,66.667,1559.000,1.000,2.573,0.000
-10023.190,-9737.454,-11069.070,-10304.080,-9818.424,-10566.200,-10453.320,-9985.465,-0.104,0.942,-0.321,-1.678,1.221,-1.129,66.667,1560.000,1.000,5.534,0.000
-10001.690,-9716.904,-11048.940,-10284.350,-9802.434,-10541.590,-10430.740,-9961.424,-0.104,0.947,-0.322,-1.770,1.526,-0.977,66.667,1561.000,1.000,0.014,0.000
-9976.595,-9693.112,-11026.380,-10261.810,-9782.492,-10512.480,-10402.170,-9933.700,-0.104,0.949,-0.320,-1.892,1.984,-0.885,66.667,1562.000,1.000,6.930,0.000
-9949.944,-9667.644,-11001.920,-10238.440,-9760.847,-10481.380,-10372.560,-9907.209,-0.105,0.952,-0.319,-2.228,2.289,-0.885,66.667,1563.000,1.000,2.616,0.000
-9922.053,-9639.736,-10974.390,-10214.210,-9737.087,-10448.880,-10343.220,-9882.521,-0.106,0.952,-0.322,-2.533,2.655,-0.916,66.667,1564.000,1.000,2.322,0.000
-9894.553,-9610.901,-10944.710,-10189.990,-9711.869,-10417.220,-10314.670,-9860.072,-0.109,0.950,-0.319,-2.747,3.052,-0.854,66.667,1565.000,1.000,2.618,0.000
-9870.587,-9585.622,-10916.470,-10167.800,-9687.875,-10390.400,-10289.160,-9841.408,-0.109,0.949,-0.323,-3.021,3.265,-0.763,66.667,1566.000,1.000,2.350,0.000
-9848.125,-9562.394,-10888.850,-10144.890,-9663.252,-10366.150,-10264.920,-9823.703,-0.112,0.947,-0.323,-3.235,3.632,-0.732,66.667,1567.000,1.000,5.005,0.000
-9823.271,-9536.324,-10859.380,-10118.270,-9635.290,-10340.790,-10238.630,-9803.807,-0.116,0.946,-0.319,-3.357,3.815,-0.671,66.667,1568.000,1.000,8.153,0.000
-9796.328,-9508.891,-10829.120,-10089.300,-9606.126,-10316.720,-10211.100,-9780.500,-0.119,0.946,-0.318,-3.601,3.937,-0.641,66.667,1569.000,1.000,0.010,0.000
-9768.139,-9483.148,-10798.260,-10058.610,-9576.930,-10294.550,-10182.800,-9751.988,-0.119,0.946,-0.315,-3.693,3.998,-0.519,66.667,1570.000,1.000,9.394,0.000
-9739.180,-9459.314,-10766.240,-10026.410,-9546.991,-10270.970,-10153.360,-9720.466,-0.118,0.943,-0.311,-3.906,4.089,-0.519,66.667,1571.000,1.000,4.994,0.000
-9711.439,-9437.041,-10735.160,-9994.888,-9518.476,-10247.050,-10126.450,-9691.741,-0.116,0.938,-0.312,-4.150,4.242,-0.427,66.667,1572.000,1.000,6.247,0.000
-9683.639,-9412.949,-10704.050,-9962.967,-9489.821,-10222.030,-10101.010,-9664.464,-0.114,0.931,-0.313,-4.303,4.242,-0.397,66.667,1573.000,1.000,2.521,0.000
-9652.137,-9383.316,-10669.390,-9928.463,-9455.596,-10190.130,-10069.830,-9633.292,-0.113,0.928,-0.312,-4.303,4.272,-0.153,66.667,1574.000,1.000,2.483,0.000
-9618.450,-9349.624,-10632.730,-9894.589,-9417.936,-10152.810,-10034.630,-9600.836,-0.115,0.925,-0.312,-4.242,4.272,0.092,66.667,1575.000,1.000,2.478,0.000
-9587.357,-9317.323,-10597.780,-9864.335,-9383.446,-10116.700,-10002.980,-9572.189,-0.122,0.925,-0.315,-4.150,4.181,0.183,66.667,1576.000,1.000,3.773,0.000
-9558.912,-9287.742,-10563.290,-9834.579,-9351.542,-10081.840,-9972.749,-9543.750,-0.123,0.928,-0.312,-4.120,3.937,0.214,66.667,1577.000,1.000,7.492,0.000
-9530.632,-9257.537,-10527.180,-9803.017,-9319.575,-10046.590,-9940.532,-9511.934,-0.128,0.928,-0.310,-3.967,3.723,0.183,66.667,1578.000,1.000,3.149,0.000
-9503.228,-9228.475,-10492.430,-9772.460,-9290.826,-10014.380,-9910.924,-9480.665,-0.131,0.926,-0.311,-3.906,3.418,0.000,66.667,1579.000,1.000,0.007,0.000
-9479.002,-9205.811,-10463.490,-9745.673,-9268.775,-9988.507,-9887.183,-9453.204,-0.130,0.926,-0.314,-3.784,3.113,-0.366,66.667,1580.000,1.000,1.787,0.000
-9458.597,-9189.549,-10441.410,-9723.045,-9252.521,-9968.039,-9866.886,-9428.361,-0.130,0.926,-0.313,-3.693,2.655,-0.580,66.667,1581.000,1.000,3.185,0.000
-9440.483,-9174.816,-10423.500,-9703.257,-9238.816,-9949.213,-9845.503,-9403.337,-0.134,0.925,-0.314,-3.418,2.197,-0.793,66.667,1582.000,1.000,0.005,0.000
-9422.954,-9158.751,-10406.420,-9684.573,-9225.303,-9930.130,-9822.586,-9378.146,-0.135,0.930,-0.317,-3.143,1.801,-1.038,66.667,1583.000,1.000,1.941,0.000
-9404.722,-9142.063,-10387.700,-9665.258,-9210.422,-9910.694,-9799.348,-9353.594,-0.133,0.932,-0.316,-2.869,1.312,-1.251,66.667,1584.000,1.000,18.636,0.000
-9383.081,-9123.030,-10364.600,-9642.624,-9191.435,-9888.311,-9773.502,-9327.127,-0.134,0.936,-0.320,-2.625,0.763,-1.526,66.667,1585.000,1.000,3.107,0.000
-9354.717,-9096.266,-10335.010,-9614.824,-9166.001,-9859.350,-9742.997,-9296.812,-0.134,0.936,-0.319,-2.502,0.366,-1.770,66.667,1586.000,1.000,0.005,0.000
-9320.764,-9062.014,-10300.220,-9583.950,-9135.954,-9824.538,-9709.369,-9265.189,-0.134,0.937,-0.322,-2.411,-0.153,-1.892,66.667,1587.000,1.000,4.437,0.000
-9290.381,-9030.865,-10268.240,-9557.096,-9109.723,-9792.662,-9680.197,-9239.871,-0.134,0.935,-0.320,-2.228,-0.763,-2.014,66.667,1588.000,1.000,4.960,0.000
-9268.949,-9008.188,-10245.230,-9537.594,-9092.518,-9769.967,-9659.936,-9224.323,-0.133,0.935,-0.321,-2.136,-1.251,-2.228,66.667,1589.000,1.000,2.529,0.000
-9248.333,-8986.566,-10224.730,-9518.797,-9076.792,-9749.485,-9641.382,-9210.797,-0.131,0.938,-0.322,-1.953,-1.740,-2.350,66.667,1590.000,1.000,2.422,0.000
-9222.174,-8961.756,-10198.750,-9494.445,-9054.771,-9724.828,-9618.478,-9192.583,-0.131,0.941,-0.323,-1.831,-2.167,-2.411,66.667,1591.000,1.000,5.069,0.000
-9193.740,-8935.574,-10168.500,-9465.708,-9028.160,-9698.776,-9593.322,-9171.944,-0.127,0.943,-0.321,-1.770,-2.441,-2.502,66.667,1592.000,1.000,2.547,0.000
-9167.523,-8911.029,-10139.520,-9438.030,-9001.826,-9674.747,-9569.715,-9154.039,-0.125,0.945,-0.320,-1.740,-2.716,-2.228,66.667,1593.000,1.000,2.385,0.000
-9145.545,-8890.421,-10113.770,-9414.096,-8977.189,-9652.457,-9548.303,-9139.172,-0.124,0.948,-0.322,-1.740,-2.899,-2.075,66.667,1594.000,1.000,6.327,0.000
-9123.684,-8867.434,-10085.370,-9388.713,-8949.500,-9625.895,-9524.486,-9120.205,-0.126,0.953,-0.323,-1.740,-3.021,-1.831,66.667,1595.000,1.000,3.062,0.000
-9097.463,-8836.511,-10050.200,-9358.247,-8915.613,-9591.289,-9494.896,-9092.870,-0.127,0.960,-0.325,-1.862,-3.143,-1.648,66.667,1596.000,1.000,0.006,0.000
-9069.022,-8802.521,-10012.040,-9325.942,-8879.062,-9553.913,-9462.241,-9060.979,-0.128,0.966,-0.323,-2.045,-3.235,-1.404,66.667,1597.000,1.000,1.943,0.000
-9034.946,-8765.390,-9969.372,-9288.729,-8838.206,-9512.974,-9423.354,-9021.631,-0.130,0.969,-0.323,-2.350,-3.296,-1.099,66.667,1598.000,1.000,3.695,0.000
-8995.171,-8725.770,-9923.481,-9246.531,-8794.022,-9467.895,-9378.064,-8974.571,-0.131,0.971,-0.320,-2.686,-3.326,-0.793,66.667,1599.000,1.000,8.913,0.000
-8963.366,-8695.289,-9887.663,-9212.129,-8758.854,-9430.547,-9340.079,-8934.578,-0.128,0.970,-0.321,-3.021,-3.296,-0.427,66.667,1600.000,1.000,15.489,0.000
-8942.604,-8675.542,-9864.782,-9188.919,-8735.842,-9405.124,-9314.616,-8907.471,-0.123,0.963,-0.318,-3.662,-3.265,-0.031,66.667,1601.000,1.000,0.017,0.000
-8925.456,-8660.227,-9847.141,-9170.182,-8718.839,-9385.522,-9296.488,-8887.604,-0.119,0.955,-0.323,-3.845,-3.052,0.244,66.667,1602.000,1.000,1.850,0.000
-8909.733,-8648.206,-9830.653,-9153.045,-8704.882,-9368.231,-9280.836,-8870.462,-0.116,0.948,-0.321,-4.120,-2.899,0.702,66.667,1603.000,1.000,2.573,0.000
-8893.813,-8636.556,-9812.950,-9136.051,-8691.478,-9351.965,-9262.674,-8851.169,-0.110,0.937,-0.320,-4.150,-2.533,0.916,66.667,1604.000,1.000,11.209,0.000
-8874.229,-8620.229,-9791.076,-9115.810,-8674.695,-9334.432,-9239.199,-8826.033,-0.106,0.930,-0.321,-4.242,-2.350,1.190,66.667,1605.000,1.000,2.501,0.000
-8850.574,-8598.228,-9763.645,-9090.761,-8652.930,-9313.636,-9211.946,-8796.470,-0.102,0.925,-0.325,-4.028,-1.862,1.434,66.667,1606.000,1.000,3.080,0.000
-8825.354,-8573.419,-9732.979,-9063.570,-8628.014,-9289.617,-9183.353,-8766.027,-0.101,0.923,-0.323,-3.723,-1.373,1.465,66.667,1607.000,1.000,0.010,0.000
-8801.226,-8549.290,-9704.386,-9038.493,-8604.012,-9265.172,-9156.002,-8737.563,-0.100,0.918,-0.322,-3.540,-0.824,1.495,66.667,1608.000,1.000,1.887,0.000
-8777.522,-8525.888,-9679.783,-9015.714,-8583.002,-9242.041,-9131.576,-8712.328,-0.102,0.916,-0.325,-3.265,-0.244,1.373,66.667,1609.000,1.000,8.760,0.000
-8752.026,-8501.934,-9656.836,-8991.858,-8563.212,-9218.413,-9107.565,-8688.343,-0.104,0.916,-0.324,-2.991,0.244,1.068,66.667,1610.000,1.000,2.594,0.000
-8727.315,-8479.383,-9635.797,-8968.205,-8544.778,-9194.522,-9082.679,-8664.997,-0.104,0.917,-0.325,-2.716,0.732,0.732,66.667,1611.000,1.000,4.963,0.000
-8705.350,-8458.748,-9616.527,-8947.479,-8527.770,-9171.430,-9058.021,-8643.266,-0.104,0.916,-0.319,-2.380,1.251,0.305,66.667,1612.000,1.000,7.372,0.000
-8684.020,-8438.295,-9596.339,-8928.760,-8510.539,-9149.107,-9036.380,-8624.776,-0.108,0.916,-0.322,-2.045,1.617,-0.122,66.667,1613.000,1.000,4.976,0.000
-8660.933,-8416.159,-9572.592,-8908.789,-8490.990,-9125.951,-9017.025,-8608.764,-0.111,0.919,-0.326,-1.801,1.984,-0.519,66.667,1614.000,1.000,6.346,0.000
-8636.733,-8392.645,-9545.145,-8885.614,-8467.834,-9099.950,-8994.906,-8591.047,-0.111,0.922,-0.326,-1.465,2.411,-0.885,66.667,1615.000,1.000,2.494,0.000
-8613.232,-8368.938,-9516.087,-8860.595,-8442.405,-9072.085,-8970.246,-8570.974,-0.109,0.926,-0.326,-1.221,2.777,-1.251,66.667,1616.000,1.000,4.979,0.000
-8590.045,-8344.690,-9487.162,-8835.612,-8416.620,-9044.586,-8946.200,-8551.124,-0.109,0.933,-0.323,-1.099,2.991,-1.587,66.667,1617.000,1.000,2.477,0.000
-8567.241,-8320.495,-9459.881,-8811.241,-8391.519,-9018.951,-8923.377,-8532.376,-0.109,0.938,-0.323,-1.099,3.174,-1.831,66.667,1618.000,1.000,7.566,0.000
-8542.765,-8294.111,-9432.087,-8784.878,-8364.458,-8992.238,-8898.758,-8511.273,-0.108,0.937,-0.321,-1.160,3.357,-1.953,66.667,1619.000,1.000,2.462,0.000
-8513.409,-8262.190,-9400.049,-8754.145,-8332.353,-8960.405,-8869.235,-8484.998,-0.113,0.938,-0.322,-1.282,3.510,-2.136,66.667,1620.000,1.000,2.486,0.000
-8481.035,-8226.980,-9364.637,-8720.624,-8297.276,-8925.401,-8836.266,-8455.850,-0.118,0.936,-0.324,-1.251,3.723,-2.350,66.667,1621.000,1.000,2.478,0.000
-8452.524,-8196.483,-9331.860,-8689.617,-8265.709,-8893.799,-8805.541,-8428.861,-0.124,0.935,-0.321,-1.343,3.845,-2.380,66.667,1622.000,1.000,8.139,0.000
-8430.974,-8174.500,-9304.620,-8664.551,-8240.416,-8868.330,-8780.310,-8405.723,-0.128,0.939,-0.322,-1.343,3.906,-2.533,66.667,1623.000,1.000,0.014,0.000
-8409.327,-8153.454,-9276.244,-8640.252,-8215.147,-8842.830,-8756.103,-8381.521,-0.131,0.940,-0.324,-1.556,3.693,-2.594,66.667,1624.000,1.000,1.921,0.000
-8378.891,-8124.592,-9239.780,-8609.122,-8183.292,-8810.006,-8725.726,-8350.602,-0.133,0.942,-0.322,-1.801,3.632,-2.594,66.667,1625.000,1.000,4.987,0.000
-8339.894,-8088.683,-9197.198,-8571.053,-8145.616,-8770.289,-8686.612,-8312.021,-0.135,0.942,-0.326,-1.892,3.448,-2.655,66.667,1626.000,1.000,8.070,0.000
-8305.188,-8057.992,-9160.752,-8537.288,-8112.766,-8735.960,-8649.560,-8275.169,-0.137,0.942,-0.326,-2.075,3.204,-2.533,66.667,1627.000,1.000,0.011,0.000
-8282.682,-8038.299,-9136.824,-8514.526,-8090.497,-8713.979,-8623.480,-8247.726,-0.138,0.940,-0.325,-2.319,2.869,-2.380,66.667,1628.000,1.000,1.887,0.000
-8264.646,-8020.737,-9116.619,-8494.286,-8070.577,-8694.642,-8600.402,-8223.452,-0.140,0.940,-0.327,-2.441,2.380,-2.289,66.667,1629.000,1.000,12.508,0.000
