EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
216252.500,185654.500,678893.300,679628.200,176073.700,174035.400,152425.200,163046.500,-0.156,0.924,-0.339,-3.174,2.319,0.122,73.333,36.000,1.000,0.019,0.000
209629.900,191530.800,681543.600,671504.100,192133.200,161918.200,144855.900,152750.800,-0.154,0.925,-0.338,-3.052,2.777,0.336,73.333,37.000,1.000,8.151,0.000
203122.800,196511.300,679760.900,665400.200,201406.800,153127.300,135276.100,142624.600,-0.152,0.926,-0.341,-3.113,3.113,0.671,73.333,38.000,1.000,2.988,0.000
197734.100,187489.500,673535.300,659776.500,186755.700,153419.200,130991.700,140105.800,-0.151,0.928,-0.339,-2.960,3.632,0.885,73.333,39.000,1.000,0.013,0.000
194711.000,173473.800,667994.400,650892.400,165526.900,154590.100,131823.200,141964.200,-0.151,0.927,-0.341,-3.052,4.242,1.251,73.333,40.000,1.000,8.157,0.000
192628.100,168365.100,666932.200,638559.200,162659.900,153120.800,133123.700,142395.700,-0.154,0.925,-0.339,-2.991,4.578,1.617,73.333,41.000,1.000,2.559,0.000
189699.000,172557.100,667393.900,624179.300,174192.800,147834.800,129879.700,137780.500,-0.157,0.924,-0.341,-3.082,5.066,1.862,73.333,42.000,1.000,2.484,0.000
186010.300,175890.500,665460.100,611776.100,180181.000,142671.500,124209.900,131847.100,-0.158,0.923,-0.344,-2.930,5.402,2.014,73.333,43.000,1.000,13.804,0.000
180824.700,169434.600,660349.300,602215.900,169442.600,139876.900,119653.100,128000.100,-0.157,0.921,-0.345,-2.838,5.585,2.197,73.333,44.000,1.000,9.228,0.000
176426.800,159278.700,653002.600,593674.100,154670.400,137611.300,117836.000,126440.200,-0.157,0.921,-0.346,-2.777,6.073,2.258,73.333,45.000,1.000,0.022,0.000
174291.000,154994.300,644741.700,584844.800,152371.000,136816.700,118139.200,126386.400,-0.159,0.925,-0.344,-2.686,6.317,2.289,73.333,46.000,1.000,1.877,0.000
173916.400,157625.700,635930.900,575698.400,159979.900,136474.500,117970.500,125865.100,-0.157,0.929,-0.346,-2.655,6.561,2.411,73.333,47.000,1.000,2.552,0.000
172232.300,159482.100,626218.200,566337.600,163215.600,134031.000,115236.300,123077.100,-0.157,0.932,-0.347,-2.625,6.714,2.441,73.333,48.000,1.000,2.451,0.000
