EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
192318.500,179188.700,459944.800,428633.000,161499.200,153613.500,143113.400,149744.100,-0.171,0.935,-0.279,-1.923,2.472,-0.458,73.333,5535.000,1.000,2.424,0.000
192319.200,179191.300,459946.700,428638.200,161531.700,153628.300,143133.800,149760.600,-0.170,0.937,-0.282,-1.740,2.563,-0.488,73.333,5536.000,1.000,2.528,0.000
192295.400,179182.600,459914.200,428585.300,161483.700,153602.600,143107.000,149715.200,-0.173,0.936,-0.282,-1.587,2.686,-0.397,73.333,5537.000,1.000,2.426,0.000
192272.200,179169.500,459877.700,428528.800,161415.400,153571.300,143070.200,149661.600,-0.173,0.935,-0.281,-1.373,2.747,-0.458,73.333,5538.000,1.000,2.592,0.000
192284.700,179171.900,459879.200,428535.000,161421.300,153572.400,143073.600,149668.400,-0.175,0.932,-0.281,-1.190,2.808,-0.488,73.333,5539.000,1.000,2.457,0.000
192325.500,179193.700,459915.700,428592.800,161504.200,153615.400,143125.100,149733.000,-0.176,0.931,-0.281,-1.038,2.808,-0.427,73.333,5540.000,1.000,2.526,0.000
192334.200,179199.800,459924.800,428605.700,161543.800,153629.700,143146.200,149755.300,-0.176,0.933,-0.284,-0.793,2.869,-0.458,73.333,5541.000,1.000,2.423,0.000
192317.400,179195.100,459897.100,428557.900,161499.500,153605.100,143121.800,149711.200,-0.178,0.936,-0.286,-0.732,2.838,-0.519,73.333,5542.000,1.000,3.181,0.000
192294.700,179181.700,459856.800,428495.800,161422.000,153565.700,143071.800,149643.000,-0.183,0.938,-0.282,-0.610,2.808,-0.580,73.333,5543.000,1.000,0.011,0.000
192311.400,179188.900,459863.900,428508.300,161431.400,153573.800,143074.900,149653.800,-0.183,0.939,-0.284,-0.641,2.625,-0.580,73.333,5544.000,1.000,8.077,0.000
192339.700,179196.300,459888.300,428559.100,161500.200,153601.500,143108.500,149708.200,-0.181,0.943,-0.287,-0.580,2.411,-0.641,73.333,5545.000,1.000,5.682,0.000
192346.900,179196.600,459889.800,428569.200,161533.100,153612.500,143125.200,149730.000,-0.179,0.947,-0.289,-0.580,2.289,-0.702,73.333,5546.000,1.000,0.013,0.000
192324.300,179190.500,459860.600,428518.800,161487.300,153592.900,143101.200,149691.400,-0.176,0.949,-0.283,-0.763,2.197,-0.488,73.333,5547.000,1.000,1.870,0.000
192293.800,179172.700,459820.500,428459.800,161413.800,153559.800,143055.700,149635.600,-0.175,0.951,-0.287,-0.916,2.106,-0.366,73.333,5548.000,1.000,2.398,0.000
192304.100,179172.000,459819.300,428467.900,161420.500,153562.800,143056.700,149653.300,-0.176,0.952,-0.286,-1.129,2.075,-0.244,73.333,5549.000,1.000,7.505,0.000
192336.500,179185.100,459843.600,428518.800,161495.800,153596.600,143099.300,149723.500,-0.177,0.954,-0.288,-1.190,1.923,0.000,73.333,5550.000,1.000,3.061,0.000
192342.000,179188.800,459846.800,428534.000,161534.400,153614.400,143123.000,149756.500,-0.177,0.956,-0.285,-1.343,1.892,0.061,73.333,5551.000,1.000,0.008,0.000
192330.600,179193.800,459827.000,428496.200,161498.700,153604.400,143108.800,149730.100,-0.178,0.958,-0.286,-1.556,1.770,0.214,73.333,5552.000,1.000,1.926,0.000
192302.500,179176.500,459782.800,428432.300,161422.400,153567.000,143060.000,149673.500,-0.180,0.957,-0.284,-1.862,1.709,0.183,73.333,5553.000,1.000,8.845,0.000
192320.900,179186.700,459790.300,428447.300,161437.500,153580.000,143067.500,149694.000,-0.180,0.953,-0.286,-2.106,1.587,0.214,73.333,5554.000,1.000,2.405,0.000
192358.300,179206.200,459823.200,428502.300,161517.100,153619.800,143114.000,149762.300,-0.179,0.949,-0.287,-2.350,1.495,0.214,73.333,5555.000,1.000,8.858,0.000
192353.000,179195.900,459815.500,428502.900,161541.200,153620.700,143122.200,149775.700,-0.178,0.947,-0.286,-2.563,1.434,0.427,73.333,5556.000,1.000,2.968,0.000
192313.000,179172.700,459768.500,428438.300,161478.100,153586.800,143084.700,149720.500,-0.178,0.943,-0.283,-2.625,1.373,0.244,73.333,5557.000,1.000,0.011,0.000
192284.500,179159.600,459728.600,428379.500,161407.000,153556.100,143046.200,149666.500,-0.177,0.943,-0.286,-2.747,1.190,0.214,73.333,5558.000,1.000,1.955,0.000
192299.100,179166.000,459732.100,428390.600,161417.400,153570.600,143058.800,149685.500,-0.177,0.942,-0.285,-2.808,1.190,0.061,73.333,5559.000,1.000,8.692,0.000
192335.400,179185.500,459763.800,428447.000,161496.500,153616.700,143110.700,149751.700,-0.176,0.942,-0.288,-2.777,1.068,0.153,73.333,5560.000,1.000,2.509,0.000
192347.000,179194.600,459769.900,428459.000,161534.100,153637.000,143136.300,149772.700,-0.174,0.941,-0.286,-2.808,1.068,-0.122,73.333,5561.000,1.000,3.754,0.000
192321.900,179184.600,459735.000,428402.800,161482.100,153612.400,143108.000,149722.500,-0.171,0.940,-0.286,-2.808,1.038,-0.092,73.333,5562.000,1.000,4.492,0.000
192310.000,179183.300,459709.800,428353.900,161422.600,153585.800,143075.700,149676.000,-0.173,0.939,-0.284,-2.747,0.946,-0.031,73.333,5563.000,1.000,0.010,0.000
192322.800,179186.200,459710.500,428362.500,161429.900,153589.000,143077.200,149683.300,-0.173,0.937,-0.283,-2.655,1.038,-0.122,73.333,5564.000,1.000,13.022,0.000
192351.600,179197.900,459735.900,428412.200,161502.900,153623.300,143120.300,149740.100,-0.172,0.936,-0.285,-2.472,1.007,-0.275,73.333,5565.000,1.000,3.043,0.000
192358.400,179203.000,459741.300,428424.800,161539.500,153634.500,143140.400,149759.700,-0.170,0.935,-0.287,-2.411,1.160,-0.244,73.333,5566.000,1.000,0.007,0.000
192334.600,179195.500,459710.400,428374.000,161491.900,153611.600,143116.300,149712.300,-0.168,0.935,-0.288,-2.380,1.160,-0.244,73.333,5567.000,1.000,1.923,0.000
192313.700,179188.400,459678.900,428320.200,161427.600,153580.500,143077.200,149657.400,-0.169,0.934,-0.288,-2.380,1.282,-0.275,73.333,5568.000,1.000,2.635,0.000
192322.400,179189.100,459674.900,428324.600,161432.200,153579.400,143073.800,149662.200,-0.169,0.937,-0.287,-2.136,1.434,-0.458,73.333,5569.000,1.000,8.669,0.000
192359.700,179208.600,459706.800,428381.800,161511.800,153618.300,143121.700,149728.400,-0.171,0.937,-0.283,-2.014,1.495,-0.610,73.333,5570.000,1.000,4.358,0.000
192363.400,179210.300,459708.400,428393.700,161546.000,153627.000,143138.300,149750.300,-0.170,0.937,-0.282,-1.923,1.495,-0.458,73.333,5571.000,1.000,0.007,0.000
192333.500,179198.100,459672.600,428337.800,161494.000,153596.600,143107.800,149701.800,-0.169,0.939,-0.286,-1.801,1.587,-0.580,73.333,5572.000,1.000,1.860,0.000
192306.400,179183.300,459634.200,428281.700,161423.900,153564.000,143063.100,149650.700,-0.170,0.937,-0.284,-1.678,1.678,-0.549,73.333,5573.000,1.000,17.475,0.000
192323.500,179187.400,459637.100,428296.900,161437.400,153573.100,143066.400,149669.700,-0.170,0.938,-0.286,-1.617,1.740,-0.549,73.333,5574.000,1.000,3.131,0.000
192360.800,179204.900,459667.000,428353.600,161512.900,153605.400,143105.500,149735.900,-0.171,0.938,-0.289,-1.556,1.862,-0.488,73.333,5575.000,1.000,0.008,0.000
192362.200,179206.100,459667.500,428360.600,161544.600,153617.600,143124.800,149760.500,-0.172,0.940,-0.286,-1.434,1.892,-0.488,73.333,5576.000,1.000,1.915,0.000
192343.300,179203.500,459639.800,428313.200,161499.000,153599.500,143103.400,149724.300,-0.171,0.941,-0.289,-1.434,2.014,-0.488,73.333,5577.000,1.000,2.441,0.000
192339.000,179208.000,459619.500,428277.000,161447.400,153585.700,143077.700,149692.100,-0.174,0.940,-0.287,-1.343,2.014,-0.519,73.333,5578.000,1.000,2.772,0.000
192334.500,179196.100,459604.100,428269.600,161439.900,153576.700,143064.700,149693.400,-0.174,0.939,-0.289,-1.343,2.136,-0.397,73.333,5579.000,1.000,2.284,0.000
192359.000,179206.800,459628.500,428317.400,161513.600,153616.800,143109.100,149758.600,-0.175,0.940,-0.286,-1.282,2.167,-0.458,73.333,5580.000,1.000,8.706,0.000
192357.100,179203.600,459626.500,428319.900,161541.200,153626.000,143126.400,149778.200,-0.175,0.941,-0.286,-1.312,2.197,-0.458,73.333,5581.000,1.000,3.092,0.000
192339.700,179204.800,459601.500,428273.700,161496.200,153609.700,143106.000,149739.600,-0.175,0.943,-0.282,-1.404,2.075,-0.458,73.333,5582.000,1.000,0.009,0.000
192317.500,179197.000,459568.700,428219.500,161428.400,153585.500,143068.000,149687.700,-0.175,0.944,-0.282,-1.373,1.953,-0.458,73.333,5583.000,1.000,3.211,0.000
192326.600,179196.300,459567.600,428225.100,161433.800,153594.800,143070.000,149696.000,-0.176,0.946,-0.283,-1.434,1.923,-0.397,73.333,5584.000,1.000,12.432,0.000
192363.100,179213.300,459598.800,428279.600,161510.000,153638.500,143120.100,149758.600,-0.177,0.948,-0.285,-1.526,1.923,-0.397,73.333,5585.000,1.000,3.092,0.000
192379.000,179226.700,459609.700,428297.300,161551.100,153661.900,143149.100,149782.400,-0.177,0.947,-0.285,-1.770,1.984,-0.244,73.333,5586.000,1.000,0.013,0.000
192347.100,179209.600,459569.600,428235.800,161492.600,153631.100,143120.700,149728.100,-0.177,0.948,-0.285,-1.892,1.862,-0.336,73.333,5587.000,1.000,1.900,0.000
192320.500,179194.700,459529.000,428174.900,161419.200,153599.300,143074.200,149665.900,-0.176,0.947,-0.284,-1.953,1.892,-0.366,73.333,5588.000,1.000,3.739,0.000
192334.100,179197.200,459528.200,428183.300,161424.100,153601.100,143070.600,149673.500,-0.177,0.949,-0.285,-2.106,1.862,-0.336,73.333,5589.000,1.000,14.394,0.000
192364.800,179209.900,459552.200,428234.300,161497.900,153631.900,143113.700,149731.500,-0.175,0.950,-0.283,-2.228,1.801,-0.366,73.333,5590.000,1.000,0.011,0.000
192375.100,179221.500,459564.400,428250.600,161539.300,153651.500,143143.800,149757.500,-0.176,0.947,-0.285,-2.441,1.740,-0.336,73.333,5591.000,1.000,1.908,0.000
192342.100,179205.600,459525.300,428185.900,161478.700,153614.900,143104.500,149695.000,-0.176,0.947,-0.283,-2.716,1.740,-0.336,73.333,5592.000,1.000,2.449,0.000
192317.300,179191.200,459488.800,428128.200,161406.600,153575.900,143062.000,149636.700,-0.177,0.945,-0.282,-2.686,1.678,-0.275,73.333,5593.000,1.000,2.561,0.000
192332.600,179193.900,459492.500,428143.600,161419.000,153580.300,143068.300,149650.000,-0.176,0.942,-0.282,-2.777,1.740,-0.275,73.333,5594.000,1.000,8.700,0.000
192370.200,179210.200,459525.600,428202.900,161498.600,153617.200,143115.200,149711.600,-0.174,0.942,-0.283,-2.838,1.740,-0.244,73.333,5595.000,1.000,3.182,0.000
192377.400,179217.100,459533.900,428215.000,161534.500,153629.700,143139.500,149734.300,-0.175,0.942,-0.283,-2.747,1.740,-0.275,73.333,5596.000,1.000,0.007,0.000
192350.500,179206.800,459499.400,428158.400,161480.900,153600.800,143107.900,149685.300,-0.175,0.939,-0.285,-2.777,1.678,-0.214,73.333,5597.000,1.000,1.792,0.000
192336.000,179202.000,459472.700,428112.900,161420.500,153572.400,143072.800,149640.300,-0.176,0.937,-0.288,-2.808,1.678,-0.244,73.333,5598.000,1.000,16.381,0.000
192346.200,179200.900,459474.300,428121.200,161427.000,153563.600,143058.900,149646.600,-0.175,0.937,-0.285,-2.777,1.678,-0.183,73.333,5599.000,1.000,6.739,0.000
192381.600,179220.000,459505.700,428177.200,161506.800,153601.200,143108.400,149714.900,-0.173,0.936,-0.286,-2.686,1.678,-0.092,73.333,5600.000,1.000,0.013,0.000
192393.900,179230.700,459515.900,428193.800,161548.200,153621.600,143140.500,149751.200,-0.173,0.935,-0.283,-2.655,1.740,-0.061,73.333,5601.000,1.000,1.827,0.000
192360.100,179212.600,459477.100,428135.900,161492.100,153588.000,143108.200,149710.100,-0.173,0.935,-0.287,-2.533,1.648,-0.031,73.333,5602.000,1.000,2.597,0.000
192325.000,179187.100,459429.000,428072.400,161416.400,153546.800,143058.000,149658.800,-0.171,0.935,-0.286,-2.380,1.770,-0.092,73.333,5603.000,1.000,2.485,0.000
192336.600,179186.600,459426.800,428081.400,161421.800,153552.100,143056.000,149675.000,-0.170,0.934,-0.287,-2.228,1.923,-0.031,73.333,5604.000,1.000,2.479,0.000
192366.400,179201.700,459456.000,428136.600,161498.300,153599.000,143101.800,149746.100,-0.170,0.936,-0.286,-2.106,1.892,0.122,73.333,5605.000,1.000,3.729,0.000
192376.000,179215.700,459470.000,428156.900,161543.100,153630.800,143135.300,149784.500,-0.170,0.936,-0.280,-2.014,1.801,0.122,73.333,5606.000,1.000,4.352,0.000
192347.200,179205.400,459435.700,428103.100,161492.000,153612.300,143109.400,149745.600,-0.171,0.937,-0.283,-1.892,1.953,0.153,73.333,5607.000,1.000,0.007,0.000
192318.700,179190.900,459392.400,428045.100,161424.600,153588.700,143074.300,149698.900,-0.172,0.939,-0.282,-1.831,2.045,0.244,73.333,5608.000,1.000,3.059,0.000
192317.800,179181.300,459381.600,428045.800,161425.300,153593.100,143069.100,149702.000,-0.173,0.940,-0.284,-1.801,2.045,0.275,73.333,5609.000,1.000,13.848,0.000
192348.800,179195.100,459407.300,428097.900,161500.000,153635.400,143115.700,149764.800,-0.174,0.942,-0.285,-1.862,1.984,0.305,73.333,5610.000,1.000,9.322,0.000
192361.600,179207.600,459419.000,428116.400,161546.700,153663.600,143152.600,149802.000,-0.174,0.946,-0.284,-1.709,2.106,0.366,73.333,5611.000,1.000,0.022,0.000
192321.500,179184.300,459372.300,428050.200,161485.500,153627.100,143115.500,149745.400,-0.175,0.946,-0.288,-1.709,2.106,0.366,73.333,5612.000,1.000,1.800,0.000
192299.800,179173.700,459335.300,427996.400,161415.700,153594.400,143076.600,149691.500,-0.176,0.944,-0.287,-1.709,2.106,0.214,73.333,5613.000,1.000,2.554,0.000
192309.000,179174.500,459333.800,428005.000,161424.200,153600.800,143081.700,149702.900,-0.175,0.947,-0.287,-1.831,2.167,0.214,73.333,5614.000,1.000,2.430,0.000
192344.600,179194.500,459367.100,428060.300,161501.500,153640.400,143132.400,149764.800,-0.171,0.947,-0.284,-1.831,2.106,0.183,73.333,5615.000,1.000,2.589,0.000
192358.200,179208.100,459381.200,428077.800,161542.200,153662.800,143163.100,149791.900,-0.170,0.946,-0.287,-1.770,2.106,0.122,73.333,5616.000,1.000,2.469,0.000
192329.300,179194.300,459343.900,428017.300,161483.900,153626.600,143129.100,149734.700,-0.171,0.945,-0.285,-1.831,2.136,0.122,73.333,5617.000,1.000,10.610,0.000
192300.500,179174.800,459301.800,427954.500,161407.900,153583.000,143078.400,149668.500,-0.172,0.945,-0.287,-1.862,2.228,0.183,73.333,5618.000,1.000,0.010,0.000
192324.500,179190.600,459315.800,427973.800,161428.700,153595.400,143086.300,149685.900,-0.171,0.942,-0.287,-1.801,2.197,0.244,73.333,5619.000,1.000,2.418,0.000
192369.200,179219.500,459356.400,428036.700,161515.900,153644.900,143143.000,149755.300,-0.170,0.944,-0.283,-1.770,2.075,0.092,73.333,5620.000,1.000,0.012,0.000
192372.400,179219.300,459354.100,428039.900,161543.000,153649.100,143155.700,149761.700,-0.170,0.941,-0.286,-1.801,2.075,0.092,73.333,5621.000,1.000,8.221,0.000
192336.400,179196.200,459310.000,427975.500,161477.400,153605.200,143113.400,149698.000,-0.170,0.943,-0.288,-1.770,2.136,0.000,73.333,5622.000,1.000,4.357,0.000
192319.700,179188.200,459279.300,427924.600,161413.000,153574.200,143077.600,149649.700,-0.170,0.945,-0.290,-1.740,2.167,-0.122,73.333,5623.000,1.000,0.013,0.000
192334.800,179193.100,459285.500,427939.900,161428.400,153577.800,143080.000,149665.000,-0.174,0.942,-0.289,-1.740,2.197,-0.214,73.333,5624.000,1.000,13.201,0.000
192376.400,179216.400,459323.700,428001.700,161512.300,153619.400,143129.200,149730.300,-0.173,0.938,-0.286,-1.648,2.136,-0.244,73.333,5625.000,1.000,7.304,0.000
192386.800,179221.800,459330.200,428011.800,161544.800,153629.400,143146.300,149749.300,-0.172,0.937,-0.285,-1.587,2.014,-0.305,73.333,5626.000,1.000,0.009,0.000
192366.900,179215.900,459300.100,427961.400,161496.200,153602.800,143115.700,149705.100,-0.170,0.934,-0.288,-1.465,2.014,-0.397,73.333,5627.000,1.000,0.004,0.000
192340.500,179200.600,459259.600,427901.900,161424.600,153566.400,143064.000,149648.100,-0.172,0.931,-0.288,-1.373,2.014,-0.397,73.333,5628.000,1.000,3.259,0.000
192355.400,179205.700,459265.100,427915.700,161443.600,153579.600,143066.200,149667.900,-0.174,0.931,-0.289,-1.251,2.106,-0.488,73.333,5629.000,1.000,0.010,0.000
192400.300,179237.600,459308.800,427982.900,161540.300,153645.500,143131.300,149753.600,-0.174,0.931,-0.294,-0.916,2.136,-0.549,73.333,5630.000,1.000,10.508,0.000
192402.600,179239.500,459308.300,427988.800,161573.000,153662.200,143152.700,149780.500,-0.173,0.933,-0.294,-0.854,2.045,-0.397,73.333,5631.000,1.000,9.436,0.000
192365.000,179219.600,459262.500,427924.900,161511.800,153629.600,143114.400,149731.500,-0.170,0.931,-0.292,-0.610,2.045,-0.458,73.333,5632.000,1.000,0.015,0.000
192343.500,179206.700,459227.000,427871.300,161445.900,153602.500,143072.500,149683.700,-0.169,0.931,-0.291,-0.549,1.984,-0.488,73.333,5633.000,1.000,9.253,0.000
192357.200,179211.600,459234.000,427889.700,161462.000,153617.200,143081.800,149711.400,-0.168,0.929,-0.294,-0.336,2.045,-0.488,73.333,5634.000,1.000,0.009,0.000
192392.100,179232.700,459268.400,427949.800,161544.800,153667.500,143140.400,149791.200,-0.169,0.931,-0.292,-0.366,2.014,-0.366,73.333,5635.000,1.000,0.004,0.000
192395.900,179238.100,459272.000,427959.600,161577.300,153688.500,143169.100,149819.500,-0.175,0.934,-0.293,-0.305,1.984,-0.244,73.333,5636.000,1.000,9.404,0.000
192339.300,179198.700,459205.800,427875.500,161492.600,153635.900,143117.000,149746.700,-0.177,0.940,-0.294,-0.122,1.923,-0.336,73.333,5637.000,1.000,0.010,0.000
192307.100,179177.600,459157.100,427810.900,161411.100,153595.800,143071.700,149688.600,-0.178,0.948,-0.293,-0.061,1.892,-0.488,73.333,5638.000,1.000,11.375,0.000
192322.800,179184.900,459163.600,427826.300,161429.500,153610.800,143089.100,149709.500,-0.177,0.954,-0.291,-0.214,1.709,-0.488,73.333,5639.000,1.000,0.017,0.000
192361.500,179207.400,459198.200,427883.500,161514.200,153655.400,143143.200,149776.300,-0.177,0.957,-0.292,-0.427,1.526,-0.488,73.333,5640.000,1.000,6.146,0.000
192352.300,179198.700,459189.300,427879.400,161532.000,153653.000,143150.200,149781.700,-0.178,0.956,-0.291,-0.671,1.404,-0.427,73.333,5641.000,1.000,0.009,0.000
192327.400,179191.300,459158.800,427824.000,161478.000,153624.100,143121.300,149730.700,-0.178,0.956,-0.291,-1.068,1.282,-0.488,73.333,5642.000,1.000,2.403,0.000
192307.500,179182.700,459124.500,427771.100,161412.100,153591.500,143080.200,149674.300,-0.179,0.955,-0.291,-1.343,1.007,-0.519,73.333,5643.000,1.000,0.006,0.000
192338.800,179200.900,459140.000,427798.200,161437.400,153608.400,143096.200,149699.800,-0.178,0.956,-0.295,-1.404,0.885,-0.366,73.333,5644.000,1.000,5.737,0.000
192368.700,179212.700,459165.800,427847.400,161503.300,153634.300,143135.400,149752.100,-0.178,0.961,-0.292,-1.617,0.763,-0.366,73.333,5645.000,1.000,4.256,0.000
192365.800,179211.800,459162.500,427847.700,161523.500,153637.200,143146.500,149757.400,-0.173,0.964,-0.292,-1.923,0.671,-0.244,73.333,5646.000,1.000,0.008,0.000
192335.300,179195.400,459121.500,427785.800,161460.300,153595.700,143106.600,149694.600,-0.170,0.961,-0.288,-2.258,0.671,-0.214,73.333,5647.000,1.000,8.248,0.000
192320.500,179186.200,459091.700,427737.500,161396.700,153562.400,143065.000,149637.300,-0.169,0.958,-0.286,-2.686,0.702,-0.153,73.333,5648.000,1.000,4.343,0.000
192333.300,179184.600,459092.300,427745.200,161404.500,153558.700,143056.000,149640.100,-0.171,0.956,-0.290,-2.991,0.763,-0.031,73.333,5649.000,1.000,0.010,0.000
192370.100,179206.100,459128.600,427803.600,161488.000,153596.700,143102.500,149704.200,-0.172,0.953,-0.293,-3.235,0.763,-0.092,73.333,5650.000,1.000,7.981,0.000
192375.200,179215.000,459135.300,427813.200,161524.900,153614.800,143127.000,149728.800,-0.173,0.949,-0.288,-3.448,0.702,0.092,73.333,5651.000,1.000,6.430,0.000
192345.000,179204.200,459097.300,427756.900,161468.500,153588.000,143096.300,149683.700,-0.174,0.946,-0.286,-3.601,0.702,-0.092,73.333,5652.000,1.000,2.384,0.000
192323.900,179194.000,459062.300,427705.800,161405.900,153550.100,143048.300,149634.300,-0.175,0.943,-0.287,-3.754,0.702,-0.183,73.333,5653.000,1.000,2.574,0.000
192336.900,179199.600,459065.400,427722.700,161426.500,153559.100,143056.300,149656.700,-0.175,0.939,-0.284,-3.693,0.763,-0.305,73.333,5654.000,1.000,4.385,0.000
192368.200,179217.000,459094.600,427777.800,161509.200,153591.000,143098.500,149727.300,-0.171,0.934,-0.286,-3.754,0.977,-0.305,73.333,5655.000,1.000,0.007,0.000
192364.400,179215.200,459091.300,427779.000,161537.100,153595.000,143109.900,149743.300,-0.170,0.933,-0.286,-3.784,0.916,-0.305,73.333,5656.000,1.000,10.642,0.000
192342.400,179210.400,459064.500,427729.700,161488.500,153574.000,143089.000,149707.000,-0.170,0.933,-0.284,-3.693,0.885,-0.305,73.333,5657.000,1.000,3.099,0.000
192326.800,179201.900,459034.100,427681.500,161425.500,153547.800,143053.500,149662.400,-0.170,0.935,-0.286,-3.571,0.885,-0.458,73.333,5658.000,1.000,0.035,0.000
192350.900,179213.900,459047.100,427705.100,161450.800,153566.100,143068.500,149690.100,-0.170,0.935,-0.283,-3.479,0.916,-0.458,73.333,5659.000,1.000,1.847,0.000
192382.900,179228.000,459077.400,427759.400,161531.300,153611.600,143120.700,149756.100,-0.171,0.932,-0.283,-3.448,1.038,-0.549,73.333,5660.000,1.000,8.742,0.000
192390.800,179233.200,459080.500,427770.500,161565.400,153635.900,143147.600,149777.600,-0.170,0.929,-0.286,-3.357,1.129,-0.580,73.333,5661.000,1.000,3.041,0.000
192352.800,179212.800,459031.800,427705.500,161500.800,153605.500,143111.900,149720.400,-0.170,0.929,-0.285,-3.235,1.129,-0.671,73.333,5662.000,1.000,0.009,0.000
192331.700,179204.700,458998.100,427654.100,161440.300,153585.500,143085.100,149675.000,-0.170,0.928,-0.284,-3.143,1.312,-0.610,73.333,5663.000,1.000,1.972,0.000
192338.100,179198.500,458992.000,427661.300,161450.100,153588.900,143086.900,149687.200,-0.171,0.930,-0.286,-2.899,1.312,-0.580,73.333,5664.000,1.000,13.674,0.000
192366.600,179209.400,459013.800,427711.100,161521.000,153622.000,143130.800,149745.900,-0.170,0.928,-0.284,-2.777,1.373,-0.610,73.333,5665.000,1.000,2.565,0.000
192379.500,179220.900,459022.500,427727.400,161557.400,153647.200,143165.800,149775.400,-0.171,0.927,-0.284,-2.594,1.404,-0.641,73.333,5666.000,1.000,2.458,0.000
192349.100,179206.100,458981.400,427666.100,161494.000,153617.800,143134.400,149721.200,-0.172,0.928,-0.287,-2.472,1.404,-0.580,73.333,5667.000,1.000,2.553,0.000
192315.000,179181.300,458934.200,427601.100,161412.200,153571.600,143082.800,149654.500,-0.172,0.930,-0.285,-2.380,1.526,-0.610,73.333,5668.000,1.000,3.713,0.000
192315.600,179167.400,458920.400,427600.600,161407.900,153560.800,143073.400,149655.000,-0.175,0.931,-0.285,-2.228,1.465,-0.519,73.333,5669.000,1.000,9.370,0.000
192351.400,179184.600,458946.700,427655.400,161482.600,153597.500,143118.300,149716.500,-0.176,0.934,-0.284,-2.258,1.495,-0.397,73.333,5670.000,1.000,0.009,0.000
192369.500,179205.700,458962.300,427677.200,161524.500,153622.900,143153.900,149751.600,-0.177,0.936,-0.284,-2.167,1.495,-0.458,73.333,5671.000,1.000,1.899,0.000
192334.500,179187.500,458918.400,427614.600,161460.100,153584.600,143112.900,149698.700,-0.178,0.938,-0.285,-2.014,1.465,-0.366,73.333,5672.000,1.000,2.476,0.000
192304.900,179166.500,458873.600,427556.700,161384.500,153537.600,143059.100,149644.300,-0.181,0.940,-0.287,-2.106,1.312,-0.305,73.333,5673.000,1.000,8.715,0.000
192324.300,179175.500,458884.100,427579.900,161409.400,153548.400,143069.000,149672.700,-0.179,0.944,-0.289,-2.106,1.221,-0.336,73.333,5674.000,1.000,3.142,0.000
192366.400,179202.500,458925.900,427641.600,161504.200,153598.000,143124.300,149748.000,-0.180,0.947,-0.289,-2.197,1.160,-0.366,73.333,5675.000,1.000,0.008,0.000
192362.300,179200.800,458921.800,427639.200,161529.000,153604.900,143133.300,149761.300,-0.179,0.948,-0.288,-2.411,1.038,-0.244,73.333,5676.000,1.000,10.507,0.000
192334.500,179192.700,458889.000,427581.800,161477.300,153584.900,143106.400,149716.300,-0.179,0.950,-0.289,-2.502,1.007,-0.183,73.333,5677.000,1.000,6.988,0.000
192318.900,179192.000,458861.500,427535.200,161426.300,153570.900,143077.500,149673.600,-0.179,0.951,-0.289,-2.594,0.916,-0.183,73.333,5678.000,1.000,0.017,0.000
192330.800,179195.400,458860.700,427546.600,161446.000,153581.000,143080.800,149690.000,-0.178,0.952,-0.291,-2.747,0.854,-0.183,73.333,5679.000,1.000,1.893,0.000
192365.600,179214.000,458891.300,427602.600,161532.300,153626.000,143131.700,149758.600,-0.177,0.952,-0.291,-2.899,0.671,-0.061,73.333,5680.000,1.000,2.430,0.000
192375.000,179223.500,458899.900,427615.400,161572.800,153644.400,143160.100,149786.900,-0.175,0.951,-0.290,-2.930,0.610,-0.092,73.333,5681.000,1.000,2.520,0.000
192356.800,179222.600,458876.200,427569.000,161530.100,153630.400,143137.900,149748.200,-0.177,0.951,-0.293,-3.082,0.610,0.000,73.333,5682.000,1.000,8.757,0.000
192341.400,179216.600,458845.800,427521.000,161471.700,153607.200,143105.600,149704.300,-0.175,0.951,-0.292,-3.204,0.702,0.000,73.333,5683.000,1.000,4.401,0.000
192349.500,179213.500,458842.500,427529.100,161483.300,153609.200,143106.700,149716.100,-0.175,0.949,-0.292,-3.174,0.549,-0.061,73.333,5684.000,1.000,0.055,0.000
192381.400,179227.700,458870.500,427581.800,161562.200,153643.900,143153.700,149779.100,-0.174,0.948,-0.291,-3.235,0.610,0.061,73.333,5685.000,1.000,7.969,0.000
192375.100,179222.500,458863.300,427578.700,161583.000,153650.300,143172.500,149791.900,-0.172,0.947,-0.291,-3.265,0.488,0.000,73.333,5686.000,1.000,4.470,0.000
192335.200,179199.100,458817.000,427508.300,161512.300,153610.000,143129.500,149727.900,-0.173,0.945,-0.289,-3.326,0.549,0.031,73.333,5687.000,1.000,0.009,0.000
192313.100,179185.000,458778.000,427453.600,161440.200,153574.800,143084.500,149673.000,-0.172,0.945,-0.291,-3.296,0.671,0.061,73.333,5688.000,1.000,2.995,0.000
192326.000,179183.700,458776.100,427466.000,161446.900,153576.400,143086.600,149683.900,-0.170,0.943,-0.288,-3.235,0.732,-0.031,73.333,5689.000,1.000,38.781,0.000
192357.300,179193.800,458800.300,427514.800,161512.200,153604.900,143127.800,149739.800,-0.170,0.941,-0.290,-3.204,0.732,0.061,73.333,5690.000,1.000,0.024,0.000
