EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
125002.600,121540.300,138704.700,129460.200,123390.900,131185.600,131807.700,125953.900,-0.156,0.965,-0.235,-2.747,4.791,-0.519,66.667,2444.000,1.000,1.908,0.000
125004.400,121539.200,138706.300,129463.200,123395.200,131191.200,131816.300,125963.800,-0.155,0.964,-0.234,-2.960,4.730,-0.732,66.667,2445.000,1.000,2.503,0.000
125008.800,121542.000,138711.700,129468.600,123401.800,131199.900,131830.500,125976.000,-0.155,0.964,-0.232,-3.235,4.608,-0.793,66.667,2446.000,1.000,2.425,0.000
125011.000,121538.200,138711.000,129467.300,123399.500,131199.200,131828.200,125972.300,-0.156,0.965,-0.233,-3.418,4.608,-0.824,66.667,2447.000,1.000,6.891,0.000
125016.400,121531.900,138710.500,129467.500,123396.400,131194.300,131820.700,125966.600,-0.156,0.966,-0.232,-3.754,4.547,-0.702,66.667,2448.000,1.000,0.008,0.000
125021.400,121525.900,138710.500,129469.600,123392.600,131187.800,131814.500,125960.500,-0.157,0.965,-0.233,-3.937,4.456,-0.641,66.667,2449.000,1.000,5.669,0.000
125028.800,121528.900,138714.900,129471.400,123395.600,131190.100,131819.900,125961.600,-0.158,0.959,-0.233,-4.059,4.395,-0.519,66.667,2450.000,1.000,6.843,0.000
125031.700,121532.000,138717.200,129471.700,123396.600,131183.500,131816.400,125960.900,-0.161,0.956,-0.233,-4.272,4.181,-0.336,66.667,2451.000,1.000,0.009,0.000
125038.400,121540.600,138724.700,129478.500,123403.200,131184.300,131817.300,125963.100,-0.162,0.954,-0.236,-4.211,4.150,-0.336,66.667,2452.000,1.000,1.882,0.000
125041.600,121550.000,138730.500,129481.700,123410.500,131194.700,131823.900,125969.400,-0.162,0.955,-0.235,-4.089,3.845,-0.214,66.667,2453.000,1.000,3.786,0.000
125046.500,121562.700,138738.000,129483.100,123421.600,131206.400,131831.000,125978.800,-0.162,0.954,-0.229,-3.937,3.693,-0.183,66.667,2454.000,1.000,8.750,0.000
125047.100,121570.000,138739.700,129482.900,123426.700,131211.600,131831.000,125977.800,-0.164,0.957,-0.231,-3.906,3.510,-0.244,66.667,2455.000,1.000,9.399,0.000
125047.300,121579.000,138743.900,129488.700,123435.600,131223.600,131847.800,125990.400,-0.166,0.960,-0.229,-4.028,3.387,-0.122,66.667,2456.000,1.000,0.008,0.000
125057.400,121594.200,138754.400,129498.700,123444.500,131231.300,131849.800,125989.200,-0.165,0.962,-0.226,-4.028,3.021,-0.122,66.667,2457.000,1.000,2.421,0.000
125044.300,121580.400,138739.600,129483.900,123426.200,131208.300,131823.000,125965.400,-0.167,0.961,-0.231,-4.089,2.747,0.061,66.667,2458.000,1.000,0.004,0.000
125046.400,121582.900,138740.100,129482.100,123424.700,131213.200,131825.200,125962.400,-0.166,0.958,-0.230,-4.059,2.411,0.092,66.667,2459.000,1.000,1.877,0.000
125055.000,121588.700,138746.500,129485.800,123428.000,131220.200,131834.500,125970.000,-0.166,0.955,-0.228,-3.967,2.014,0.153,66.667,2460.000,1.000,11.299,0.000
125052.100,121584.000,138742.700,129482.900,123421.700,131217.200,131833.100,125968.500,-0.166,0.953,-0.226,-3.723,1.678,0.122,66.667,2461.000,1.000,3.053,0.000
125052.100,121584.200,138742.700,129486.200,123420.400,131218.500,131835.200,125969.600,-0.162,0.954,-0.228,-3.601,1.373,0.061,66.667,2462.000,1.000,0.016,0.000
125047.600,121580.500,138739.300,129482.600,123417.000,131217.100,131832.600,125965.200,-0.162,0.959,-0.228,-3.510,1.038,0.214,66.667,2463.000,1.000,1.932,0.000
125040.200,121572.900,138731.600,129474.800,123411.200,131213.300,131828.400,125959.800,-0.161,0.962,-0.223,-3.418,0.732,0.244,66.667,2464.000,1.000,13.727,0.000
125036.500,121568.300,138725.500,129471.400,123407.900,131209.600,131829.500,125961.300,-0.158,0.963,-0.224,-3.357,0.641,0.275,66.667,2465.000,1.000,3.080,0.000
125036.700,121565.400,138722.700,129472.500,123407.200,131209.000,131834.100,125962.600,-0.156,0.961,-0.224,-3.448,0.427,0.275,66.667,2466.000,1.000,0.010,0.000
125037.800,121559.300,138720.100,129473.300,123405.800,131208.500,131834.000,125960.500,-0.155,0.959,-0.228,-3.479,0.183,0.244,66.667,2467.000,1.000,1.858,0.000
125039.100,121554.000,138721.300,129475.000,123406.300,131203.700,131831.800,125961.400,-0.156,0.956,-0.227,-3.540,0.031,0.275,66.667,2468.000,1.000,3.773,0.000
125043.300,121555.600,138728.200,129479.900,123412.600,131203.500,131835.400,125964.200,-0.154,0.955,-0.228,-3.265,-0.061,0.336,66.667,2469.000,1.000,6.813,0.000
125036.400,121547.800,138725.100,129475.700,123409.400,131197.100,131829.300,125958.200,-0.153,0.957,-0.226,-3.235,-0.183,0.305,66.667,2470.000,1.000,0.009,0.000
125033.600,121544.300,138724.100,129476.800,123411.200,131199.300,131838.300,125964.600,-0.154,0.957,-0.228,-3.052,-0.366,0.366,66.667,2471.000,1.000,8.154,0.000
125032.100,121545.100,138722.800,129474.400,123410.200,131200.900,131839.500,125963.100,-0.153,0.960,-0.225,-3.082,-0.458,0.336,66.667,2472.000,1.000,2.497,0.000
125030.000,121546.000,138722.900,129475.100,123410.500,131199.700,131840.200,125966.500,-0.151,0.961,-0.227,-2.991,-0.519,0.244,66.667,2473.000,1.000,4.386,0.000
125034.100,121551.600,138727.800,129481.600,123417.200,131204.400,131846.300,125974.700,-0.149,0.961,-0.227,-2.991,-0.610,0.183,66.667,2474.000,1.000,0.010,0.000
125042.700,121562.600,138736.900,129490.500,123426.100,131210.800,131848.800,125978.700,-0.149,0.963,-0.229,-2.960,-0.549,0.122,66.667,2475.000,1.000,1.876,0.000
125038.000,121559.300,138732.300,129483.100,123418.600,131203.400,131837.100,125968.500,-0.148,0.964,-0.229,-2.991,-0.549,0.031,66.667,2476.000,1.000,18.775,0.000
125031.500,121555.300,138726.200,129475.900,123411.500,131199.300,131829.300,125959.100,-0.146,0.963,-0.228,-2.899,-0.549,0.183,66.667,2477.000,1.000,4.927,0.000
125026.600,121552.300,138721.400,129470.300,123405.700,131190.100,131819.800,125953.100,-0.143,0.963,-0.225,-2.747,-0.336,0.122,66.667,2478.000,1.000,0.008,0.000
125028.200,121554.500,138720.800,129470.500,123402.500,131185.400,131808.500,125954.100,-0.142,0.965,-0.223,-2.747,-0.061,0.000,66.667,2479.000,1.000,0.003,0.000
125023.800,121553.800,138717.600,129469.000,123397.500,131184.500,131802.200,125948.000,-0.140,0.964,-0.224,-2.747,0.244,-0.092,66.667,2480.000,1.000,4.309,0.000
125017.400,121553.400,138713.900,129464.300,123395.500,131186.700,131803.700,125948.400,-0.138,0.963,-0.221,-2.655,0.549,-0.092,66.667,2481.000,1.000,0.006,0.000
125019.800,121558.400,138714.100,129464.900,123397.900,131194.400,131807.400,125950.800,-0.137,0.959,-0.219,-2.594,0.824,-0.122,66.667,2482.000,1.000,10.686,0.000
125028.900,121566.400,138721.500,129471.500,123404.600,131203.500,131812.900,125956.500,-0.139,0.956,-0.220,-2.472,1.190,-0.183,66.667,2483.000,1.000,4.364,0.000
125026.400,121563.700,138718.800,129466.400,123402.500,131203.700,131807.700,125953.800,-0.139,0.950,-0.221,-2.228,1.495,-0.122,66.667,2484.000,1.000,0.009,0.000
125028.900,121565.800,138722.400,129467.800,123405.600,131205.700,131811.500,125956.900,-0.140,0.946,-0.225,-1.923,1.801,-0.122,66.667,2485.000,1.000,6.236,0.000
125040.000,121572.500,138732.700,129477.900,123412.100,131211.300,131820.800,125966.800,-0.138,0.948,-0.226,-1.709,2.258,-0.305,66.667,2486.000,1.000,0.005,0.000
125048.100,121575.100,138737.600,129481.100,123413.700,131215.100,131823.700,125968.300,-0.139,0.950,-0.232,-1.312,2.502,-0.214,66.667,2487.000,1.000,6.197,0.000
125057.600,121581.100,138742.900,129486.600,123418.500,131220.000,131827.300,125970.300,-0.139,0.950,-0.233,-0.916,2.960,-0.214,66.667,2488.000,1.000,0.007,0.000
125051.300,121571.800,138734.100,129478.200,123411.500,131211.100,131819.200,125964.200,-0.138,0.952,-0.231,-0.519,3.326,-0.275,66.667,2489.000,1.000,10.684,0.000
125046.200,121562.000,138727.900,129472.400,123407.000,131205.500,131818.100,125962.700,-0.138,0.954,-0.233,-0.336,3.571,-0.366,66.667,2490.000,1.000,4.346,0.000
125046.000,121558.900,138726.300,129472.800,123406.800,131206.200,131820.800,125966.200,-0.139,0.955,-0.230,-0.061,3.845,-0.458,66.667,2491.000,1.000,0.009,0.000
125045.900,121557.100,138725.400,129472.700,123405.200,131206.400,131817.900,125963.300,-0.139,0.956,-0.229,0.092,4.181,-0.519,66.667,2492.000,1.000,8.744,0.000
125056.600,121567.700,138734.400,129481.000,123414.500,131214.600,131825.400,125970.400,-0.144,0.956,-0.229,0.000,4.547,-0.458,66.667,2493.000,1.000,0.013,0.000
125065.000,121576.300,138742.700,129488.000,123422.700,131221.200,131831.400,125975.200,-0.147,0.955,-0.230,0.153,4.761,-0.427,66.667,2494.000,1.000,4.989,0.000
125067.000,121580.100,138746.900,129490.200,123425.400,131221.000,131832.900,125977.600,-0.153,0.956,-0.233,0.244,4.791,-0.671,66.667,2495.000,1.000,0.016,0.000
125061.600,121576.100,138744.100,129486.200,123421.800,131217.200,131829.900,125976.300,-0.157,0.957,-0.236,0.214,4.730,-0.824,66.667,2496.000,1.000,1.873,0.000
125068.600,121586.300,138755.000,129496.100,123433.900,131231.800,131842.400,125985.700,-0.161,0.958,-0.236,0.214,4.669,-1.007,66.667,2497.000,1.000,8.803,0.000
125063.500,121584.100,138749.900,129491.300,123430.500,131227.300,131833.500,125976.100,-0.161,0.962,-0.239,0.092,4.517,-1.068,66.667,2498.000,1.000,9.330,0.000
125062.800,121582.200,138749.000,129490.800,123428.700,131223.900,131830.300,125975.000,-0.161,0.966,-0.238,-0.031,4.333,-1.221,66.667,2499.000,1.000,0.010,0.000
125064.600,121583.100,138751.800,129492.200,123429.600,131226.500,131832.300,125977.100,-0.161,0.967,-0.239,-0.214,4.089,-1.282,66.667,2500.000,1.000,8.670,0.000
125060.000,121580.400,138749.400,129491.700,123428.900,131226.800,131836.500,125979.000,-0.162,0.971,-0.235,-0.549,3.784,-1.373,66.667,2501.000,1.000,0.013,0.000
125057.300,121579.400,138746.900,129490.700,123428.200,131226.900,131835.700,125977.000,-0.163,0.974,-0.236,-0.916,3.448,-1.404,66.667,2502.000,1.000,2.513,0.000
125050.900,121574.400,138739.300,129483.100,123420.800,131221.800,131826.500,125968.700,-0.163,0.975,-0.236,-1.312,3.082,-1.343,66.667,2503.000,1.000,0.008,0.000
125046.000,121571.100,138734.400,129477.400,123414.600,131218.200,131819.200,125964.400,-0.166,0.974,-0.238,-1.770,2.716,-1.099,66.667,2504.000,1.000,1.930,0.000
125048.900,121574.600,138738.400,129479.500,123418.600,131224.100,131826.400,125968.300,-0.167,0.977,-0.243,-2.228,2.289,-1.068,66.667,2505.000,1.000,8.731,0.000
125041.800,121569.100,138734.000,129475.900,123414.100,131220.000,131824.200,125965.600,-0.167,0.978,-0.240,-2.686,1.892,-1.068,66.667,2506.000,1.000,4.367,0.000
125041.100,121569.900,138734.200,129479.700,123415.300,131220.600,131827.700,125968.700,-0.167,0.980,-0.242,-3.113,1.434,-1.160,66.667,2507.000,1.000,0.007,0.000
125045.900,121574.600,138738.200,129484.300,123418.300,131220.500,131824.000,125968.900,-0.168,0.979,-0.241,-3.754,0.916,-1.068,66.667,2508.000,1.000,8.124,0.000
125041.100,121570.500,138732.500,129481.500,123413.200,131215.800,131819.500,125965.400,-0.169,0.979,-0.241,-4.272,0.458,-1.068,66.667,2509.000,1.000,14.300,0.000
125037.900,121567.200,138729.100,129480.600,123411.900,131215.100,131822.500,125968.500,-0.167,0.978,-0.239,-4.852,-0.061,-1.038,66.667,2510.000,1.000,0.010,0.000
125035.900,121566.000,138727.700,129479.700,123410.200,131213.600,131822.800,125965.100,-0.167,0.974,-0.239,-5.432,-0.641,-1.099,66.667,2511.000,1.000,1.927,0.000
125030.900,121560.900,138722.600,129475.400,123406.000,131208.700,131817.200,125960.000,-0.167,0.973,-0.241,-5.981,-1.129,-1.038,66.667,2512.000,1.000,2.531,0.000
125038.000,121568.100,138726.000,129477.000,123410.200,131215.600,131818.500,125960.900,-0.165,0.971,-0.244,-6.378,-1.495,-1.129,66.667,2513.000,1.000,2.519,0.000
125046.000,121575.000,138731.400,129480.900,123414.100,131219.200,131823.400,125966.500,-0.163,0.970,-0.241,-6.744,-1.892,-1.129,66.667,2514.000,1.000,2.492,0.000
125042.300,121568.900,138727.900,129476.900,123409.300,131214.000,131819.700,125962.900,-0.160,0.967,-0.240,-7.080,-2.167,-1.129,66.667,2515.000,1.000,2.469,0.000
125034.900,121565.600,138725.100,129470.900,123404.400,131214.800,131819.700,125958.400,-0.158,0.963,-0.239,-7.416,-2.441,-1.099,66.667,2516.000,1.000,2.469,0.000
125030.300,121560.300,138722.900,129468.500,123398.300,131203.700,131812.700,125956.400,-0.155,0.961,-0.243,-7.660,-2.747,-1.160,66.667,2517.000,1.000,6.296,0.000
125032.400,121559.100,138722.900,129471.800,123397.400,131194.100,131810.800,125959.800,-0.153,0.958,-0.241,-7.843,-2.869,-1.160,66.667,2518.000,1.000,9.245,0.000
125030.200,121555.500,138718.600,129467.000,123392.200,131188.100,131798.100,125946.400,-0.151,0.952,-0.239,-7.751,-2.991,-1.221,66.667,2519.000,1.000,0.011,0.000
125032.700,121556.500,138717.400,129466.900,123392.500,131187.800,131800.000,125947.500,-0.149,0.948,-0.240,-7.782,-3.021,-1.251,66.667,2520.000,1.000,2.553,0.000
125042.500,121566.300,138727.400,129476.400,123405.500,131201.100,131818.500,125963.900,-0.147,0.947,-0.236,-7.690,-2.930,-1.160,66.667,2521.000,1.000,0.010,0.000
125042.300,121568.600,138728.300,129474.500,123406.100,131202.300,131818.200,125960.300,-0.149,0.948,-0.234,-7.477,-2.808,-1.068,66.667,2522.000,1.000,8.175,0.000
125051.100,121578.500,138735.900,129479.100,123411.700,131207.300,131816.700,125958.600,-0.148,0.946,-0.235,-7.324,-2.502,-1.007,66.667,2523.000,1.000,2.457,0.000
125055.200,121579.800,138738.700,129479.400,123412.800,131210.900,131817.500,125959.200,-0.149,0.946,-0.231,-7.080,-2.350,-0.977,66.667,2524.000,1.000,3.768,0.000
125066.100,121588.800,138749.400,129489.400,123422.000,131221.700,131826.700,125966.900,-0.149,0.949,-0.231,-6.927,-2.167,-1.007,66.667,2525.000,1.000,8.836,0.000
125070.700,121592.200,138755.700,129496.100,123427.000,131227.500,131835.600,125971.900,-0.149,0.951,-0.232,-6.866,-1.923,-1.038,66.667,2526.000,1.000,2.988,0.000
125061.200,121578.800,138744.000,129484.600,123413.700,131214.200,131824.900,125959.100,-0.149,0.953,-0.229,-6.744,-1.648,-0.977,66.667,2527.000,1.000,0.011,0.000
125054.300,121568.100,138734.800,129477.300,123403.500,131201.400,131811.200,125951.800,-0.148,0.956,-0.229,-6.622,-1.190,-0.946,66.667,2528.000,1.000,9.378,0.000
125047.200,121560.300,138726.900,129475.300,123397.500,131194.800,131805.500,125951.600,-0.145,0.957,-0.224,-6.287,-0.885,-0.854,66.667,2529.000,1.000,3.051,0.000
125053.000,121568.000,138732.300,129480.200,123404.800,131202.300,131810.900,125953.100,-0.144,0.958,-0.224,-6.134,-0.793,-0.763,66.667,2530.000,1.000,0.010,0.000
125045.000,121560.100,138726.900,129475.100,123402.000,131195.500,131810.100,125955.000,-0.146,0.962,-0.222,-6.073,-0.336,-0.549,66.667,2531.000,1.000,10.643,0.000
125040.000,121553.900,138724.100,129473.300,123398.600,131192.000,131806.400,125952.800,-0.150,0.964,-0.222,-5.951,-0.031,-0.488,66.667,2532.000,1.000,3.145,0.000
125031.900,121543.400,138714.800,129463.400,123387.700,131183.200,131796.800,125940.800,-0.149,0.962,-0.225,-5.920,0.397,-0.366,66.667,2533.000,1.000,0.009,0.000
125043.100,121553.300,138724.200,129471.400,123395.200,131190.500,131807.600,125949.100,-0.147,0.960,-0.223,-5.768,0.641,-0.305,66.667,2534.000,1.000,1.913,0.000
125059.900,121571.200,138740.900,129486.000,123410.000,131209.000,131826.100,125965.000,-0.150,0.956,-0.218,-5.493,1.068,-0.092,66.667,2535.000,1.000,2.545,0.000
125063.500,121578.600,138746.100,129489.500,123414.000,131218.300,131829.300,125967.100,-0.150,0.956,-0.219,-5.127,1.312,-0.031,66.667,2536.000,1.000,8.734,0.000
125062.500,121581.500,138748.300,129491.500,123417.800,131227.300,131838.300,125973.200,-0.151,0.955,-0.219,-4.974,1.404,0.061,66.667,2537.000,1.000,5.518,0.000
125053.400,121575.200,138740.300,129482.800,123411.400,131220.600,131826.900,125965.200,-0.153,0.952,-0.220,-4.730,1.648,0.092,66.667,2538.000,1.000,0.012,0.000
125051.900,121577.100,138740.200,129484.000,123414.700,131220.900,131829.700,125966.400,-0.154,0.949,-0.217,-4.425,1.862,0.214,66.667,2539.000,1.000,1.967,0.000
125044.400,121572.100,138734.300,129481.400,123411.000,131217.500,131827.300,125964.100,-0.154,0.947,-0.220,-4.181,2.014,0.183,66.667,2540.000,1.000,2.489,0.000
125039.600,121568.100,138731.100,129477.900,123408.700,131215.800,131826.500,125961.400,-0.156,0.945,-0.222,-3.815,2.106,0.336,66.667,2541.000,1.000,8.747,0.000
125036.600,121569.400,138730.000,129476.200,123409.700,131219.200,131830.100,125963.700,-0.157,0.947,-0.221,-3.296,2.197,0.183,66.667,2542.000,1.000,2.406,0.000
125037.800,121570.900,138730.600,129475.400,123411.000,131221.700,131829.700,125962.100,-0.157,0.948,-0.221,-2.899,2.258,0.275,66.667,2543.000,1.000,6.299,0.000
125040.700,121572.100,138732.900,129473.700,123409.100,131219.300,131820.800,125955.200,-0.161,0.949,-0.219,-2.472,2.136,0.214,66.667,2544.000,1.000,2.505,0.000
125044.000,121574.700,138737.200,129475.900,123409.600,131220.700,131822.200,125956.500,-0.161,0.949,-0.220,-2.228,2.045,0.244,66.667,2545.000,1.000,3.725,0.000
125050.400,121578.600,138743.600,129479.000,123412.400,131222.400,131825.100,125963.200,-0.161,0.950,-0.223,-2.106,1.892,0.275,66.667,2546.000,1.000,9.371,0.000
125059.400,121581.700,138749.600,129483.500,123415.300,131226.700,131828.200,125968.500,-0.161,0.950,-0.221,-1.770,1.923,0.305,66.667,2547.000,1.000,0.009,0.000
125061.200,121580.300,138747.300,129484.800,123411.900,131226.500,131823.600,125962.000,-0.163,0.952,-0.225,-1.495,1.801,0.275,66.667,2548.000,1.000,1.912,0.000
125058.600,121578.100,138742.300,129478.800,123407.200,131224.500,131816.700,125957.800,-0.165,0.956,-0.225,-1.373,1.587,0.153,66.667,2549.000,1.000,3.718,0.000
125065.300,121583.800,138748.700,129488.300,123413.700,131230.600,131828.800,125970.300,-0.165,0.958,-0.224,-1.312,1.404,0.153,66.667,2550.000,1.000,14.365,0.000
125053.900,121570.800,138736.800,129477.900,123400.100,131217.600,131819.500,125959.600,-0.167,0.958,-0.223,-1.312,1.129,0.031,66.667,2551.000,1.000,0.017,0.000
125036.800,121553.500,138721.900,129465.600,123385.800,131202.200,131806.400,125946.600,-0.166,0.960,-0.220,-1.282,1.007,-0.031,66.667,2552.000,1.000,1.880,0.000
125034.600,121553.400,138724.700,129468.800,123389.800,131204.200,131808.400,125952.600,-0.164,0.962,-0.224,-1.282,0.732,-0.092,66.667,2553.000,1.000,2.518,0.000
125043.500,121563.600,138737.600,129478.700,123403.000,131215.400,131819.800,125965.200,-0.164,0.963,-0.226,-1.465,0.366,-0.214,66.667,2554.000,1.000,2.516,0.000
125049.000,121568.000,138742.700,129479.700,123408.400,131217.900,131827.000,125967.600,-0.162,0.963,-0.225,-1.556,0.122,-0.336,66.667,2555.000,1.000,6.131,0.000
125055.700,121574.400,138748.700,129484.000,123414.800,131222.700,131830.200,125970.100,-0.161,0.964,-0.228,-1.587,-0.153,-0.427,66.667,2556.000,1.000,14.499,0.000
125068.900,121589.700,138762.900,129497.800,123430.800,131239.400,131844.500,125984.400,-0.161,0.964,-0.228,-1.831,-0.336,-0.458,66.667,2557.000,1.000,0.016,0.000
125065.500,121587.900,138760.900,129496.900,123431.300,131238.800,131845.400,125984.500,-0.160,0.965,-0.229,-1.984,-0.519,-0.397,66.667,2558.000,1.000,6.805,0.000
125050.700,121570.600,138743.800,129482.000,123414.800,131222.100,131826.600,125965.800,-0.160,0.965,-0.235,-2.167,-0.549,-0.488,66.667,2559.000,1.000,3.090,0.000
125053.000,121572.400,138744.600,129483.800,123415.700,131223.800,131826.100,125962.300,-0.161,0.965,-0.232,-2.441,-0.702,-0.488,66.667,2560.000,1.000,0.009,0.000
125058.900,121579.900,138748.100,129489.400,123421.300,131233.400,131834.900,125967.100,-0.159,0.966,-0.235,-2.777,-0.824,-0.488,66.667,2561.000,1.000,1.900,0.000
125056.600,121577.300,138742.600,129488.100,123418.600,131234.100,131834.000,125967.300,-0.160,0.970,-0.233,-2.991,-1.007,-0.610,66.667,2562.000,1.000,2.522,0.000
125054.400,121576.100,138739.200,129484.600,123415.400,131230.300,131827.000,125960.000,-0.159,0.974,-0.231,-3.265,-1.068,-0.763,66.667,2563.000,1.000,2.510,0.000
125058.700,121580.800,138744.000,129485.500,123419.500,131237.900,131832.700,125959.800,-0.160,0.974,-0.234,-3.479,-1.099,-0.763,66.667,2564.000,1.000,2.516,0.000
125053.300,121573.700,138738.500,129477.900,123412.500,131230.500,131829.900,125957.500,-0.157,0.973,-0.230,-3.693,-1.160,-0.763,66.667,2565.000,1.000,8.698,0.000
125047.600,121563.500,138730.000,129469.200,123399.600,131215.200,131816.800,125949.800,-0.155,0.967,-0.229,-3.998,-1.129,-0.885,66.667,2566.000,1.000,3.069,0.000
125044.600,121559.600,138725.000,129464.500,123391.300,131209.000,131807.700,125940.700,-0.153,0.963,-0.232,-4.181,-1.099,-0.916,66.667,2567.000,1.000,0.007,0.000
125047.100,121562.200,138727.300,129467.000,123394.200,131214.000,131809.600,125943.900,-0.150,0.965,-0.227,-4.333,-1.007,-0.885,66.667,2568.000,1.000,5.661,0.000
125055.800,121569.300,138733.100,129475.400,123401.700,131219.300,131815.300,125953.300,-0.149,0.965,-0.227,-4.395,-0.885,-0.885,66.667,2569.000,1.000,9.339,0.000
125053.900,121564.800,138730.400,129474.400,123398.400,131213.500,131813.700,125954.600,-0.146,0.963,-0.226,-4.395,-0.641,-0.916,66.667,2570.000,1.000,0.010,0.000
125040.200,121550.900,138716.800,129462.600,123383.500,131198.600,131797.400,125941.200,-0.145,0.958,-0.224,-4.425,-0.305,-0.885,66.667,2571.000,1.000,1.813,0.000
125038.700,121549.500,138714.800,129462.000,123381.300,131197.600,131796.700,125935.600,-0.144,0.950,-0.224,-4.395,0.031,-0.671,66.667,2572.000,1.000,2.502,0.000
125047.600,121561.700,138726.000,129471.100,123393.500,131211.500,131807.600,125941.400,-0.141,0.946,-0.228,-4.211,0.366,-0.732,66.667,2573.000,1.000,11.917,0.000
125052.900,121566.200,138733.300,129476.400,123401.800,131220.800,131817.500,125949.300,-0.140,0.948,-0.232,-3.876,0.793,-0.610,66.667,2574.000,1.000,0.011,0.000
125048.300,121557.800,138729.100,129471.900,123397.500,131213.100,131815.400,125948.700,-0.142,0.955,-0.229,-3.571,1.221,-0.671,66.667,2575.000,1.000,1.883,0.000
125043.700,121554.100,138726.500,129464.100,123393.200,131208.600,131811.700,125943.500,-0.143,0.958,-0.228,-3.265,1.556,-0.641,66.667,2576.000,1.000,2.474,0.000
125050.100,121563.900,138733.200,129468.500,123401.200,131216.700,131817.000,125948.200,-0.145,0.957,-0.224,-3.082,1.892,-0.519,66.667,2577.000,1.000,18.573,0.000
125056.500,121573.800,138739.900,129473.600,123408.600,131226.000,131819.300,125951.700,-0.143,0.953,-0.221,-2.899,2.197,-0.427,66.667,2578.000,1.000,11.432,0.000
125057.900,121576.100,138741.800,129476.600,123412.800,131229.000,131822.500,125951.700,-0.146,0.949,-0.219,-2.716,2.686,-0.336,66.667,2579.000,1.000,0.026,0.000
125048.500,121569.300,138734.300,129471.100,123407.400,131223.600,131821.000,125948.400,-0.152,0.948,-0.221,-2.533,2.991,-0.305,66.667,2580.000,1.000,0.006,0.000
125046.700,121568.900,138735.600,129477.200,123409.700,131224.700,131824.600,125954.000,-0.158,0.948,-0.222,-2.350,3.174,-0.305,66.667,2581.000,1.000,11.234,0.000
125049.900,121575.300,138742.000,129483.500,123417.700,131232.800,131829.900,125960.000,-0.161,0.950,-0.222,-2.106,3.387,-0.397,66.667,2582.000,1.000,3.054,0.000
125044.700,121571.400,138738.200,129480.600,123412.800,131222.500,131821.500,125957.700,-0.162,0.954,-0.220,-1.831,3.479,-0.488,66.667,2583.000,1.000,0.017,0.000
125052.300,121577.900,138745.900,129487.300,123416.600,131224.800,131823.400,125962.700,-0.162,0.958,-0.219,-1.678,3.571,-0.580,66.667,2584.000,1.000,1.861,0.000
125051.200,121575.000,138744.300,129483.000,123411.900,131222.900,131821.000,125960.400,-0.159,0.958,-0.216,-1.556,3.723,-0.519,66.667,2585.000,1.000,2.487,0.000
125045.300,121568.500,138737.900,129474.200,123403.000,131215.900,131815.300,125950.400,-0.157,0.958,-0.218,-1.526,3.754,-0.336,66.667,2586.000,1.000,2.575,0.000
125036.600,121562.600,138727.800,129462.400,123394.400,131213.900,131812.400,125943.400,-0.154,0.959,-0.219,-1.465,3.906,-0.214,66.667,2587.000,1.000,2.424,0.000
125043.800,121571.000,138731.300,129467.200,123399.400,131225.100,131816.000,125947.100,-0.154,0.961,-0.221,-1.617,4.028,-0.031,66.667,2588.000,1.000,25.042,0.000
125046.800,121574.300,138732.500,129473.000,123402.800,131230.300,131819.000,125952.300,-0.154,0.960,-0.219,-1.587,4.150,0.244,66.667,2589.000,1.000,4.986,0.000
125048.400,121574.500,138733.300,129477.900,123404.000,131230.800,131823.900,125958.300,-0.156,0.960,-0.221,-1.678,4.272,0.427,66.667,2590.000,1.000,11.274,0.000
125047.200,121571.900,138732.000,129478.600,123400.300,131227.100,131818.800,125952.900,-0.156,0.962,-0.222,-1.617,4.425,0.580,66.667,2591.000,1.000,3.001,0.000
125038.300,121563.200,138724.000,129470.600,123391.900,131219.400,131811.900,125944.300,-0.157,0.962,-0.223,-1.556,4.456,0.702,66.667,2592.000,1.000,0.007,0.000
125043.500,121570.500,138731.300,129478.700,123400.900,131227.400,131824.000,125956.800,-0.161,0.963,-0.223,-1.678,4.425,0.763,66.667,2593.000,1.000,3.717,0.000
125043.800,121574.000,138732.500,129478.200,123404.500,131228.500,131823.500,125960.200,-0.161,0.962,-0.221,-1.801,4.456,0.916,66.667,2594.000,1.000,0.036,0.000
125038.200,121569.300,138727.800,129469.200,123401.700,131223.300,131818.900,125954.500,-0.162,0.964,-0.224,-1.923,4.272,1.007,66.667,2595.000,1.000,0.005,0.000
125031.500,121562.100,138721.400,129462.200,123397.700,131218.300,131817.300,125951.900,-0.164,0.968,-0.226,-2.045,4.089,1.160,66.667,2596.000,1.000,0.005,0.000
125031.100,121561.600,138720.200,129462.700,123400.100,131222.000,131822.200,125957.400,-0.164,0.969,-0.226,-2.197,4.059,1.099,66.667,2597.000,1.000,1.928,0.000
125031.500,121562.000,138719.700,129464.300,123400.600,131221.900,131824.400,125957.700,-0.163,0.968,-0.226,-2.289,3.723,1.099,66.667,2598.000,1.000,3.168,0.000
125032.000,121560.200,138720.800,129465.600,123397.900,131215.800,131813.200,125949.300,-0.163,0.969,-0.226,-2.502,3.418,1.221,66.667,2599.000,1.000,0.015,0.000
