EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
-24932.130,-24254.600,-27694.570,-25859.950,-24646.770,-26153.560,-26324.310,-25161.380,-0.118,0.932,-0.341,-3.876,1.190,-0.031,66.667,749.000,1.000,8.092,0.000
-24958.970,-24282.620,-27725.790,-25887.680,-24675.970,-26184.480,-26356.740,-25189.360,-0.120,0.928,-0.344,-3.906,1.404,0.153,66.667,750.000,1.000,3.065,0.000
-24987.120,-24312.290,-27757.660,-25916.220,-24705.420,-26216.230,-26388.090,-25216.880,-0.119,0.924,-0.336,-3.784,1.740,0.427,66.667,751.000,1.000,0.007,0.000
-25015.130,-24340.930,-27788.590,-25944.520,-24733.240,-26246.680,-26416.490,-25243.500,-0.119,0.923,-0.339,-3.662,2.014,0.519,66.667,752.000,1.000,8.173,0.000
-25040.220,-24367.180,-27816.070,-25971.520,-24757.840,-26275.250,-26441.420,-25267.320,-0.118,0.923,-0.341,-3.510,2.258,0.671,66.667,753.000,1.000,2.486,0.000
-25062.180,-24390.250,-27839.640,-25996.080,-24778.980,-26301.550,-26463.960,-25288.240,-0.117,0.927,-0.340,-3.479,2.350,0.763,66.667,754.000,1.000,3.789,0.000
-25081.720,-24408.730,-27860.140,-26017.040,-24797.040,-26324.080,-26485.100,-25308.090,-0.116,0.931,-0.340,-3.326,2.655,0.793,66.667,755.000,1.000,8.741,0.000
-25101.970,-24425.470,-27881.080,-26036.580,-24814.980,-26344.450,-26505.930,-25328.620,-0.115,0.936,-0.338,-3.235,2.899,0.793,66.667,756.000,1.000,9.940,0.000
-25129.140,-24448.740,-27909.520,-26062.470,-24840.180,-26369.780,-26533.560,-25355.960,-0.114,0.938,-0.338,-3.235,3.082,0.885,66.667,757.000,1.000,0.016,0.000
-25161.340,-24478.720,-27944.340,-26094.930,-24871.850,-26400.070,-26568.290,-25389.380,-0.112,0.937,-0.337,-3.326,3.418,0.885,66.667,758.000,1.000,0.010,0.000
-25188.420,-24505.340,-27974.770,-26124.130,-24898.980,-26425.930,-26597.790,-25417.350,-0.115,0.934,-0.334,-3.387,3.510,0.854,66.667,759.000,1.000,2.700,0.000
-25207.410,-24525.400,-27997.440,-26146.570,-24917.950,-26445.040,-26618.190,-25436.290,-0.113,0.933,-0.335,-3.540,3.540,0.793,66.667,760.000,1.000,2.270,0.000
-25226.470,-24547.140,-28021.310,-26169.750,-24938.000,-26466.430,-26640.120,-25456.570,-0.114,0.932,-0.335,-3.571,3.571,0.641,66.667,761.000,1.000,7.580,0.000
-25251.040,-24575.010,-28051.750,-26199.280,-24966.280,-26495.590,-26670.820,-25486.280,-0.115,0.932,-0.333,-3.601,3.662,0.519,66.667,762.000,1.000,2.463,0.000
-25273.600,-24599.860,-28079.480,-26226.870,-24993.840,-26523.310,-26700.160,-25515.880,-0.116,0.932,-0.331,-3.601,3.754,0.244,66.667,763.000,1.000,4.351,0.000
-25287.630,-24614.370,-28096.210,-26243.370,-25010.280,-26541.060,-26717.510,-25532.950,-0.119,0.932,-0.332,-3.571,3.662,0.000,66.667,764.000,1.000,0.009,0.000
-25301.140,-24626.840,-28109.970,-26256.160,-25023.040,-26556.600,-26732.060,-25545.900,-0.123,0.932,-0.333,-3.662,3.510,-0.214,66.667,765.000,1.000,3.083,0.000
-25322.710,-24645.980,-28130.990,-26276.370,-25043.250,-26579.100,-26755.130,-25568.170,-0.126,0.932,-0.336,-3.693,3.326,-0.458,66.667,766.000,1.000,13.845,0.000
-25350.700,-24670.160,-28158.950,-26303.650,-25069.800,-26607.150,-26783.300,-25596.240,-0.123,0.932,-0.337,-3.754,3.204,-0.763,66.667,767.000,1.000,7.386,0.000
-25379.940,-24695.190,-28188.640,-26331.450,-25095.990,-26635.030,-26808.650,-25621.190,-0.123,0.931,-0.335,-3.845,3.021,-0.977,66.667,768.000,1.000,0.012,0.000
-25407.710,-24720.270,-28217.530,-26356.910,-25119.590,-26659.870,-26830.070,-25642.560,-0.123,0.931,-0.336,-3.723,2.747,-1.160,66.667,769.000,1.000,0.004,0.000
-25432.320,-24744.660,-28245.160,-26380.570,-25141.890,-26682.220,-26850.640,-25663.030,-0.125,0.932,-0.337,-3.784,2.502,-1.251,66.667,770.000,1.000,3.161,0.000
-25451.950,-24765.220,-28269.520,-26400.960,-25162.020,-26702.090,-26870.970,-25681.490,-0.127,0.933,-0.337,-3.815,2.228,-1.312,66.667,771.000,1.000,0.009,0.000
-25470.210,-24783.420,-28292.170,-26420.810,-25181.130,-26721.000,-26892.380,-25699.610,-0.129,0.935,-0.333,-3.998,1.892,-1.465,66.667,772.000,1.000,8.146,0.000
-25491.420,-24802.890,-28316.150,-26444.700,-25201.800,-26741.230,-26915.290,-25720.550,-0.133,0.937,-0.333,-3.998,1.617,-1.526,66.667,773.000,1.000,6.788,0.000
-25514.900,-24823.980,-28340.680,-26470.770,-25224.130,-26764.070,-26939.250,-25744.580,-0.135,0.936,-0.335,-3.937,1.312,-1.465,66.667,774.000,1.000,0.012,0.000
-25541.870,-24848.660,-28367.810,-26499.460,-25251.210,-26792.380,-26969.600,-25775.470,-0.138,0.934,-0.338,-3.906,0.946,-1.526,66.667,775.000,1.000,6.269,0.000
-25570.470,-24875.540,-28397.270,-26530.460,-25281.860,-26822.880,-27003.980,-25810.010,-0.140,0.932,-0.336,-3.937,0.549,-1.465,66.667,776.000,1.000,0.008,0.000
-25593.140,-24897.490,-28421.740,-26555.270,-25306.120,-26846.950,-27029.610,-25834.820,-0.140,0.931,-0.339,-3.998,0.153,-1.404,66.667,777.000,1.000,5.645,0.000
-25611.080,-24915.660,-28441.900,-26572.920,-25323.490,-26866.180,-27046.660,-25849.810,-0.137,0.932,-0.335,-3.967,-0.153,-1.343,66.667,778.000,1.000,6.900,0.000
-25630.520,-24936.250,-28464.490,-26590.600,-25341.800,-26886.530,-27064.340,-25865.260,-0.135,0.932,-0.337,-3.998,-0.336,-1.190,66.667,779.000,1.000,0.023,0.000
-25649.510,-24957.650,-28488.410,-26608.940,-25361.320,-26907.950,-27082.910,-25882.150,-0.131,0.936,-0.333,-3.906,-0.549,-1.099,66.667,780.000,1.000,8.030,0.000
-25664.940,-24977.140,-28510.180,-26625.820,-25379.250,-26930.310,-27100.140,-25897.960,-0.128,0.938,-0.332,-3.967,-0.671,-0.793,66.667,781.000,1.000,9.362,0.000
-25678.900,-24995.310,-28530.020,-26641.980,-25395.900,-26953.130,-27116.980,-25913.590,-0.127,0.941,-0.336,-4.028,-0.793,-0.641,66.667,782.000,1.000,0.016,0.000
-25693.900,-25012.600,-28548.780,-26658.460,-25412.380,-26975.030,-27134.670,-25929.830,-0.124,0.942,-0.336,-4.089,-0.793,-0.305,66.667,783.000,1.000,2.546,0.000
-25710.410,-25029.910,-28567.330,-26675.360,-25429.870,-26996.490,-27154.590,-25947.310,-0.121,0.940,-0.332,-4.181,-0.702,0.031,66.667,784.000,1.000,0.021,0.000
-25728.740,-25048.720,-28587.660,-26693.940,-25449.440,-27019.060,-27177.770,-25967.060,-0.116,0.940,-0.336,-4.272,-0.610,0.427,66.667,785.000,1.000,8.058,0.000
-25747.370,-25067.430,-28608.730,-26713.950,-25468.790,-27040.860,-27201.000,-25988.490,-0.116,0.940,-0.338,-4.456,-0.458,0.732,66.667,786.000,1.000,11.158,0.000
-25763.630,-25082.210,-28626.440,-26731.920,-25484.290,-27057.390,-27220.420,-26009.610,-0.115,0.940,-0.333,-4.517,-0.336,0.854,66.667,787.000,1.000,0.010,0.000
-25781.250,-25096.610,-28643.710,-26750.080,-25499.720,-27072.690,-27239.540,-26031.070,-0.111,0.942,-0.333,-4.547,-0.183,1.068,66.667,788.000,1.000,0.004,0.000
-25803.770,-25116.170,-28665.510,-26773.190,-25520.300,-27093.210,-27261.630,-26054.290,-0.111,0.937,-0.334,-4.608,0.153,1.160,66.667,789.000,1.000,3.148,0.000
-25824.940,-25135.490,-28686.800,-26796.790,-25541.390,-27113.540,-27283.420,-26075.440,-0.112,0.934,-0.333,-4.669,0.519,1.190,66.667,790.000,1.000,0.009,0.000
-25839.390,-25147.730,-28701.340,-26813.810,-25556.040,-27125.520,-27299.780,-26089.750,-0.108,0.930,-0.335,-4.639,0.793,1.404,66.667,791.000,1.000,1.860,0.000
-25851.490,-25156.890,-28713.230,-26825.920,-25566.650,-27132.590,-27311.230,-26100.680,-0.107,0.927,-0.333,-4.425,1.221,1.373,66.667,792.000,1.000,13.786,0.000
-25868.910,-25171.470,-28731.460,-26841.390,-25582.160,-27145.660,-27326.230,-26116.990,-0.106,0.926,-0.334,-4.333,1.526,1.221,66.667,793.000,1.000,3.066,0.000
-25889.970,-25190.200,-28754.830,-26861.760,-25602.680,-27164.970,-27346.040,-26137.880,-0.105,0.925,-0.336,-4.272,1.801,1.068,66.667,794.000,1.000,0.006,0.000
-25908.680,-25207.680,-28776.650,-26881.820,-25622.120,-27183.470,-27364.230,-26156.790,-0.105,0.924,-0.333,-4.028,2.014,1.099,66.667,795.000,1.000,1.916,0.000
-25927.360,-25226.270,-28798.510,-26902.220,-25642.000,-27202.330,-27382.640,-26175.390,-0.107,0.925,-0.333,-3.845,2.258,0.946,66.667,796.000,1.000,11.257,0.000
-25946.570,-25246.230,-28820.430,-26922.660,-25662.530,-27221.890,-27402.490,-26194.250,-0.106,0.926,-0.333,-3.662,2.502,0.671,66.667,797.000,1.000,3.082,0.000
-25961.390,-25262.290,-28837.780,-26938.680,-25678.940,-27237.960,-27419.410,-26209.350,-0.106,0.925,-0.332,-3.571,2.777,0.366,66.667,798.000,1.000,0.011,0.000
-25973.540,-25274.650,-28852.060,-26951.650,-25691.640,-27251.820,-27433.170,-26221.310,-0.106,0.927,-0.331,-3.357,3.052,0.183,66.667,799.000,1.000,1.909,0.000
-25988.650,-25287.690,-28867.130,-26964.600,-25703.640,-27266.200,-27444.570,-26231.710,-0.106,0.928,-0.330,-3.265,3.326,0.031,66.667,800.000,1.000,8.776,0.000
-26005.850,-25301.530,-28882.040,-26976.770,-25715.040,-27279.710,-27455.000,-26241.080,-0.109,0.931,-0.331,-3.204,3.418,-0.122,66.667,801.000,1.000,4.334,0.000
-26022.980,-25316.780,-28896.780,-26989.840,-25727.400,-27293.770,-27469.180,-26252.930,-0.109,0.934,-0.333,-3.143,3.448,-0.366,66.667,802.000,1.000,0.008,0.000
-26040.030,-25333.500,-28911.990,-27004.790,-25741.320,-27309.740,-27486.550,-26268.030,-0.113,0.935,-0.333,-3.204,3.571,-0.458,66.667,803.000,1.000,8.171,0.000
-26053.580,-25345.050,-28923.410,-27016.700,-25750.840,-27321.350,-27497.460,-26279.580,-0.114,0.937,-0.334,-3.235,3.632,-0.580,66.667,804.000,1.000,6.741,0.000
-26062.220,-25350.030,-28931.240,-27024.970,-25754.500,-27325.700,-27497.130,-26284.050,-0.115,0.936,-0.334,-3.235,3.632,-0.793,66.667,805.000,1.000,0.008,0.000
-26070.060,-25357.050,-28943.080,-27036.770,-25761.080,-27330.240,-27495.590,-26290.430,-0.116,0.932,-0.334,-3.235,3.510,-0.977,66.667,806.000,1.000,1.943,0.000
-26077.880,-25368.870,-28958.950,-27052.720,-25773.310,-27341.150,-27502.560,-26304.020,-0.119,0.923,-0.339,-2.960,3.479,-1.221,66.667,807.000,1.000,3.786,0.000
-26083.040,-25380.400,-28972.820,-27066.040,-25786.380,-27360.010,-27519.610,-26318.580,-0.122,0.909,-0.339,-2.380,3.387,-1.526,66.667,808.000,1.000,3.693,0.000
-26090.590,-25394.510,-28989.370,-27079.850,-25805.440,-27389.750,-27551.400,-26338.700,-0.125,0.891,-0.342,-1.404,3.204,-1.923,66.667,809.000,1.000,9.419,0.000
-26105.630,-25414.890,-29011.910,-27098.730,-25832.020,-27423.880,-27591.380,-26367.910,-0.124,0.875,-0.341,0.061,3.052,-2.625,66.667,810.000,1.000,0.023,0.000
-26121.380,-25432.660,-29029.910,-27114.240,-25851.530,-27447.440,-27616.690,-26387.450,-0.124,0.859,-0.335,1.648,2.869,-3.021,66.667,811.000,1.000,1.859,0.000
-26132.570,-25442.820,-29040.280,-27123.360,-25860.860,-27459.760,-27627.610,-26394.560,-0.115,0.846,-0.328,3.265,2.655,-3.143,66.667,812.000,1.000,11.242,0.000
-26142.920,-25452.880,-29052.570,-27135.230,-25872.880,-27471.190,-27646.830,-26412.330,-0.107,0.836,-0.321,4.944,2.747,-2.960,66.667,813.000,1.000,3.062,0.000
-26153.310,-25465.070,-29067.970,-27150.140,-25887.930,-27482.270,-27671.090,-26438.820,-0.097,0.828,-0.307,6.775,2.991,-2.380,66.667,814.000,1.000,0.023,0.000
-26160.040,-25473.360,-29079.100,-27160.950,-25896.260,-27487.380,-27681.820,-26452.660,-0.094,0.824,-0.296,8.545,3.510,-1.740,66.667,815.000,1.000,1.913,0.000
-26163.320,-25477.320,-29085.490,-27168.980,-25899.390,-27489.880,-27684.160,-26455.010,-0.092,0.824,-0.294,10.254,4.059,-1.068,66.667,816.000,1.000,8.754,0.000
-26165.290,-25480.790,-29090.830,-27176.390,-25903.310,-27494.830,-27687.190,-26455.100,-0.093,0.829,-0.293,12.390,4.852,-0.610,66.667,817.000,1.000,3.026,0.000
-26165.370,-25483.650,-29094.880,-27179.960,-25906.460,-27498.110,-27686.000,-26451.870,-0.094,0.838,-0.301,14.771,5.432,-0.488,66.667,818.000,1.000,0.008,0.000
-26165.040,-25485.880,-29098.210,-27181.140,-25907.860,-27498.120,-27681.570,-26448.200,-0.099,0.850,-0.308,17.212,6.104,-0.641,66.667,819.000,1.000,1.913,0.000
-26167.820,-25491.300,-29104.790,-27185.340,-25912.950,-27502.730,-27684.880,-26452.230,-0.102,0.864,-0.304,19.745,6.622,-0.885,66.667,820.000,1.000,8.798,0.000
-26175.080,-25503.040,-29116.920,-27194.200,-25925.670,-27517.370,-27700.300,-26465.570,-0.104,0.880,-0.297,21.942,7.050,-1.007,66.667,821.000,1.000,3.045,0.000
-26184.510,-25517.510,-29130.290,-27203.350,-25940.060,-27534.720,-27716.290,-26478.650,-0.105,0.896,-0.297,23.682,7.477,-1.160,66.667,822.000,1.000,0.007,0.000
-26188.600,-25523.620,-29134.710,-27203.350,-25942.890,-27538.580,-27713.290,-26475.160,-0.106,0.906,-0.296,25.116,7.935,-1.038,66.667,823.000,1.000,10.686,0.000
-26185.090,-25518.280,-29129.640,-27195.630,-25934.210,-27527.770,-27694.240,-26458.580,-0.106,0.905,-0.307,26.184,8.423,-0.977,66.667,824.000,1.000,3.059,0.000
-26184.160,-25516.900,-29129.670,-27197.850,-25933.850,-27525.010,-27693.250,-26461.450,-0.107,0.892,-0.320,27.527,8.698,-0.763,66.667,825.000,1.000,0.007,0.000
-26194.770,-25530.530,-29143.350,-27217.560,-25952.930,-27545.740,-27729.120,-26497.970,-0.106,0.867,-0.331,29.022,8.881,-0.610,66.667,826.000,1.000,1.878,0.000
-26214.600,-25551.110,-29164.870,-27244.860,-25980.600,-27578.830,-27779.080,-26544.730,-0.104,0.834,-0.344,31.128,9.033,-0.610,66.667,827.000,1.000,8.821,0.000
-26235.480,-25569.470,-29186.000,-27268.720,-26002.180,-27603.300,-27810.280,-26576.790,-0.099,0.805,-0.345,33.844,9.277,-0.854,66.667,828.000,1.000,2.494,0.000
-26248.580,-25580.560,-29199.090,-27279.740,-26008.950,-27607.540,-27808.860,-26582.120,-0.091,0.787,-0.340,37.018,9.796,-1.129,66.667,829.000,1.000,2.506,0.000
-26251.190,-25581.120,-29200.300,-27275.400,-26002.100,-27600.020,-27789.350,-26564.740,-0.086,0.780,-0.341,40.344,10.468,-1.526,66.667,830.000,1.000,8.749,0.000
-26250.260,-25577.850,-29197.660,-27268.490,-25995.640,-27600.190,-27782.890,-26550.800,-0.084,0.779,-0.344,43.304,11.230,-1.740,66.667,831.000,1.000,25.525,0.000
-26250.070,-25577.380,-29198.240,-27268.740,-25995.180,-27606.440,-27788.240,-26548.850,-0.086,0.779,-0.349,46.265,11.963,-1.709,66.667,832.000,1.000,0.014,0.000
-26253.300,-25581.440,-29203.410,-27274.950,-25998.260,-27611.460,-27789.760,-26549.030,-0.088,0.782,-0.351,49.103,12.848,-1.526,66.667,833.000,1.000,1.730,0.000
-26267.950,-25598.340,-29219.720,-27291.640,-26015.320,-27630.790,-27809.520,-26569.110,-0.094,0.786,-0.353,51.727,13.580,-1.251,66.667,834.000,1.000,6.474,0.000
-26288.850,-25623.650,-29242.230,-27314.810,-26042.450,-27661.370,-27846.680,-26606.820,-0.095,0.791,-0.354,54.291,14.008,-0.854,66.667,835.000,1.000,2.533,0.000
-26298.730,-25636.320,-29252.660,-27327.050,-26055.400,-27675.580,-27860.710,-26622.150,-0.100,0.799,-0.353,56.732,14.374,-0.458,66.667,836.000,1.000,2.446,0.000
-26297.820,-25636.230,-29251.810,-27328.710,-26053.960,-27674.450,-27852.950,-26614.410,-0.102,0.810,-0.352,59.113,14.771,-0.061,66.667,837.000,1.000,5.012,0.000
-26298.910,-25637.600,-29253.750,-27332.480,-26055.030,-27675.940,-27852.210,-26612.460,-0.108,0.829,-0.348,61.188,15.137,0.336,66.667,838.000,1.000,2.479,0.000
-26303.070,-25639.680,-29258.960,-27338.430,-26059.200,-27679.430,-27859.050,-26617.730,-0.115,0.856,-0.354,63.019,15.411,0.549,66.667,839.000,1.000,2.534,0.000
-26306.530,-25638.070,-29262.490,-27341.840,-26060.630,-27679.590,-27863.050,-26620.230,-0.125,0.884,-0.358,64.606,15.411,0.671,66.667,840.000,1.000,4.979,0.000
-26312.130,-25637.440,-29265.800,-27342.760,-26060.070,-27677.860,-27862.140,-26620.590,-0.134,0.913,-0.363,65.521,15.228,0.641,66.667,841.000,1.000,2.502,0.000
-26324.740,-25644.200,-29273.520,-27346.070,-26062.660,-27679.170,-27861.120,-26624.620,-0.144,0.937,-0.366,65.979,14.801,0.610,66.667,842.000,1.000,2.486,0.000
-26343.710,-25659.170,-29287.910,-27357.630,-26073.830,-27689.750,-27870.470,-26638.880,-0.150,0.956,-0.377,65.826,14.252,0.671,66.667,843.000,1.000,2.551,0.000
-26361.850,-25675.770,-29302.950,-27373.200,-26089.230,-27706.960,-27888.850,-26656.950,-0.153,0.970,-0.386,65.430,13.397,0.610,66.667,844.000,1.000,2.957,0.000
-26374.150,-25687.020,-29312.290,-27383.850,-26099.950,-27720.360,-27902.480,-26665.710,-0.157,0.979,-0.392,64.606,12.665,0.793,66.667,845.000,1.000,0.009,0.000
-26380.830,-25691.940,-29317.200,-27387.690,-26104.210,-27724.090,-27904.300,-26664.020,-0.157,0.984,-0.404,63.690,11.963,0.885,66.667,846.000,1.000,1.907,0.000
-26386.140,-25695.660,-29323.150,-27389.340,-26107.710,-27725.060,-27902.600,-26660.910,-0.156,0.986,-0.411,62.714,11.444,0.946,66.667,847.000,1.000,2.531,0.000
-26394.340,-25704.570,-29334.320,-27395.790,-26117.010,-27733.910,-27909.960,-26666.710,-0.155,0.987,-0.417,61.829,10.864,1.068,66.667,848.000,1.000,3.081,0.000
-26403.060,-25715.780,-29346.830,-27407.540,-26128.560,-27745.870,-27922.870,-26679.590,-0.153,0.990,-0.425,60.669,10.284,1.160,66.667,849.000,1.000,0.006,0.000
-26409.540,-25721.900,-29354.970,-27418.550,-26135.390,-27751.440,-27930.830,-26688.830,-0.150,0.989,-0.428,59.418,9.460,1.343,66.667,850.000,1.000,8.219,0.000
-26415.430,-25723.710,-29359.240,-27424.290,-26137.930,-27751.950,-27932.320,-26691.160,-0.149,0.985,-0.437,58.014,8.820,1.648,66.667,851.000,1.000,5.490,0.000
-26420.240,-25724.230,-29360.760,-27423.560,-26138.960,-27752.330,-27932.980,-26691.590,-0.148,0.979,-0.446,56.549,8.362,2.045,66.667,852.000,1.000,0.009,0.000
-26423.320,-25724.260,-29360.660,-27420.700,-26140.580,-27755.630,-27938.630,-26693.960,-0.144,0.974,-0.456,55.054,7.568,2.319,66.667,853.000,1.000,1.904,0.000
-26428.850,-25726.890,-29363.400,-27423.300,-26145.380,-27763.100,-27947.630,-26699.600,-0.140,0.967,-0.463,53.650,7.111,2.563,66.667,854.000,1.000,8.816,0.000
-26438.300,-25733.740,-29370.620,-27432.730,-26153.200,-27772.860,-27954.870,-26709.940,-0.141,0.963,-0.466,52.368,6.775,2.563,66.667,855.000,1.000,3.117,0.000
-26449.070,-25743.300,-29379.840,-27444.640,-26161.420,-27781.270,-27958.730,-26721.500,-0.140,0.959,-0.473,50.995,6.195,2.563,66.667,856.000,1.000,0.011,0.000
-26458.480,-25751.710,-29388.250,-27454.820,-26167.700,-27786.290,-27960.880,-26729.380,-0.139,0.957,-0.480,49.438,5.707,2.808,66.667,857.000,1.000,1.855,0.000
-26465.450,-25757.610,-29394.400,-27461.910,-26171.950,-27790.700,-27965.650,-26735.730,-0.137,0.955,-0.490,47.607,5.066,3.235,66.667,858.000,1.000,13.728,0.000
-26472.670,-25765.500,-29400.670,-27468.450,-26176.950,-27800.150,-27975.390,-26743.640,-0.133,0.948,-0.497,45.776,4.547,3.632,66.667,859.000,1.000,3.036,0.000
-26479.440,-25773.480,-29406.690,-27473.960,-26182.030,-27811.740,-27985.370,-26750.320,-0.130,0.941,-0.507,44.189,3.967,3.662,66.667,860.000,1.000,0.015,0.000
-26482.110,-25776.910,-29409.510,-27476.230,-26184.660,-27817.860,-27990.530,-26753.810,-0.126,0.933,-0.511,42.542,3.601,3.876,66.667,861.000,1.000,1.925,0.000
-26480.040,-25777.660,-29409.160,-27475.670,-26184.460,-27817.340,-27990.860,-26754.150,-0.124,0.926,-0.515,40.955,3.113,4.089,66.667,862.000,1.000,6.312,0.000
-26474.450,-25776.420,-29405.940,-27472.600,-26180.820,-27811.810,-27987.850,-26750.840,-0.123,0.918,-0.522,39.368,2.991,4.303,66.667,863.000,1.000,7.376,0.000
-26470.130,-25773.590,-29402.370,-27469.720,-26176.020,-27803.510,-27984.540,-26746.830,-0.119,0.913,-0.526,37.872,2.686,4.425,66.667,864.000,1.000,2.540,0.000
-26472.390,-25773.040,-29403.060,-27470.480,-26175.030,-27798.320,-27984.820,-26745.810,-0.117,0.909,-0.532,36.499,2.289,4.578,66.667,865.000,1.000,2.545,0.000
-26479.740,-25774.880,-29407.050,-27473.460,-26176.860,-27798.720,-27986.990,-26746.410,-0.114,0.910,-0.538,35.034,1.892,4.639,66.667,866.000,1.000,6.764,0.000
-26487.500,-25775.740,-29410.220,-27476.190,-26177.470,-27800.190,-27987.800,-26746.730,-0.113,0.912,-0.541,33.630,1.587,4.639,66.667,867.000,1.000,0.009,0.000
-26494.000,-25774.510,-29412.090,-27479.150,-26177.380,-27800.220,-27987.800,-26746.920,-0.112,0.914,-0.543,32.166,1.404,4.669,66.667,868.000,1.000,8.784,0.000
-26498.690,-25772.590,-29413.840,-27481.270,-26178.030,-27800.170,-27987.520,-26746.130,-0.109,0.912,-0.547,30.579,1.312,4.669,66.667,869.000,1.000,0.013,0.000
-26501.900,-25773.880,-29417.200,-27482.640,-26180.680,-27803.020,-27989.010,-26747.680,-0.110,0.909,-0.553,28.778,1.282,4.761,66.667,870.000,1.000,1.877,0.000
-26504.370,-25778.230,-29422.100,-27485.530,-26185.460,-27808.390,-27992.510,-26754.750,-0.110,0.908,-0.553,27.100,1.007,4.639,66.667,871.000,1.000,11.220,0.000
-26506.700,-25781.950,-29426.460,-27490.150,-26190.680,-27812.610,-27995.330,-26762.840,-0.109,0.906,-0.552,25.543,0.824,4.608,66.667,872.000,1.000,3.067,0.000
-26509.600,-25784.960,-29429.710,-27495.460,-26195.680,-27815.770,-27997.560,-26767.120,-0.111,0.907,-0.552,24.048,0.580,4.486,66.667,873.000,1.000,0.009,0.000
-26511.000,-25787.880,-29431.030,-27498.200,-26199.470,-27820.480,-27999.890,-26766.780,-0.110,0.903,-0.553,22.552,0.336,4.333,66.667,874.000,1.000,1.925,0.000
-26508.920,-25790.390,-29429.950,-27496.870,-26201.200,-27826.520,-28001.820,-26765.570,-0.110,0.901,-0.553,21.057,0.122,4.272,66.667,875.000,1.000,3.796,0.000
-26504.060,-25790.790,-29427.090,-27493.890,-26200.470,-27829.820,-28002.260,-26765.920,-0.109,0.897,-0.554,19.531,-0.061,4.120,66.667,876.000,1.000,15.005,0.000
-26496.220,-25786.770,-29421.640,-27489.080,-26195.810,-27827.790,-27999.340,-26763.250,-0.104,0.892,-0.555,18.005,-0.153,4.059,66.667,877.000,1.000,0.018,0.000
-26489.220,-25783.120,-29416.960,-27484.340,-26190.570,-27825.870,-27995.980,-26758.840,-0.100,0.890,-0.556,16.541,-0.366,4.120,66.667,878.000,1.000,0.006,0.000
-26489.520,-25786.180,-29418.640,-27484.450,-26190.710,-27829.630,-27997.320,-26758.650,-0.096,0.887,-0.556,15.198,-0.397,3.967,66.667,879.000,1.000,2.419,0.000
-26494.350,-25790.690,-29422.680,-27485.860,-26192.450,-27832.660,-27999.410,-26757.690,-0.094,0.888,-0.554,13.916,-0.305,3.967,66.667,880.000,1.000,2.552,0.000
-26497.270,-25790.340,-29422.780,-27483.540,-26190.370,-27829.720,-27998.040,-26751.920,-0.094,0.889,-0.554,12.604,-0.153,3.845,66.667,881.000,1.000,2.474,0.000
-26500.100,-25789.920,-29423.010,-27482.810,-26189.550,-27826.760,-27998.330,-26748.560,-0.094,0.891,-0.552,11.230,-0.122,3.784,66.667,882.000,1.000,8.815,0.000
-26505.650,-25793.020,-29427.920,-27487.600,-26193.580,-27826.120,-28001.290,-26749.670,-0.096,0.896,-0.552,9.827,-0.153,3.815,66.667,883.000,1.000,3.044,0.000
-26509.460,-25794.640,-29433.210,-27492.000,-26197.340,-27823.230,-28001.620,-26749.430,-0.096,0.898,-0.551,8.301,-0.031,3.906,66.667,884.000,1.000,0.006,0.000
-26509.070,-25793.420,-29435.210,-27492.730,-26198.490,-27818.290,-27999.740,-26747.190,-0.098,0.899,-0.555,6.927,-0.092,3.784,66.667,885.000,1.000,1.928,0.000
-26507.800,-25793.110,-29435.460,-27492.930,-26198.850,-27812.680,-27997.730,-26746.160,-0.099,0.900,-0.557,5.798,0.061,3.601,66.667,886.000,1.000,16.821,0.000
-26509.190,-25795.170,-29436.700,-27495.800,-26200.310,-27807.230,-27996.760,-26748.720,-0.100,0.902,-0.554,4.578,0.031,3.357,66.667,887.000,1.000,0.014,0.000
-26512.450,-25796.380,-29438.350,-27500.000,-26202.640,-27805.130,-27996.650,-26752.080,-0.101,0.901,-0.552,3.265,-0.061,3.265,66.667,888.000,1.000,4.649,0.000
-26510.910,-25790.480,-29434.290,-27497.700,-26199.450,-27800.910,-27989.230,-26747.650,-0.101,0.901,-0.547,2.045,-0.153,3.143,66.667,889.000,1.000,0.007,0.000
-26505.370,-25782.140,-29426.690,-27489.700,-26192.290,-27792.680,-27977.590,-26739.540,-0.100,0.897,-0.547,0.854,-0.275,3.052,66.667,890.000,1.000,6.017,0.000
-26504.330,-25782.230,-29425.540,-27487.020,-26191.600,-27791.590,-27976.930,-26740.570,-0.101,0.892,-0.545,-0.275,-0.244,2.838,66.667,891.000,1.000,14.809,0.000
-26506.360,-25786.900,-29428.750,-27489.730,-26194.900,-27798.050,-27984.130,-26747.470,-0.099,0.884,-0.540,-1.221,-0.397,2.655,66.667,892.000,1.000,0.007,0.000
-26504.910,-25786.800,-29427.960,-27489.520,-26192.950,-27802.410,-27986.480,-26749.810,-0.096,0.875,-0.540,-2.167,-0.397,2.563,66.667,893.000,1.000,0.003,0.000
-26498.720,-25780.680,-29421.990,-27483.680,-26185.500,-27800.920,-27982.830,-26746.250,-0.094,0.867,-0.537,-2.960,-0.336,2.472,66.667,894.000,1.000,3.205,0.000
