EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
193638.900,180726.300,403101.100,373352.900,163457.100,155013.400,144701.300,150957.100,-0.154,0.981,-0.156,-2.747,2.106,-0.336,73.333,9358.000,1.000,2.409,0.000
193651.300,180716.800,403093.400,373353.600,163444.800,154996.200,144677.600,150946.100,-0.153,0.979,-0.154,-2.930,2.014,-0.244,73.333,9359.000,1.000,3.103,0.000
193666.500,180718.200,403097.700,373363.400,163462.400,155005.100,144684.300,150956.100,-0.156,0.974,-0.152,-2.899,1.953,-0.183,73.333,9360.000,1.000,0.010,0.000
193652.300,180714.500,403087.700,373350.400,163472.900,155020.300,144704.000,150963.300,-0.154,0.974,-0.151,-3.052,1.862,-0.061,73.333,9361.000,1.000,13.173,0.000
193628.300,180710.500,403069.400,373322.700,163458.500,155020.500,144703.100,150952.300,-0.154,0.974,-0.153,-3.052,1.801,-0.031,73.333,9362.000,1.000,3.048,0.000
193623.600,180701.500,403053.700,373308.800,163435.200,154995.400,144675.500,150937.000,-0.154,0.973,-0.154,-3.052,1.801,-0.092,73.333,9363.000,1.000,0.011,0.000
193651.300,180708.900,403061.700,373325.400,163440.700,154989.900,144666.200,150945.900,-0.152,0.973,-0.153,-2.991,1.709,0.000,73.333,9364.000,1.000,1.852,0.000
193676.200,180724.900,403078.700,373345.300,163471.000,155012.800,144691.700,150973.400,-0.149,0.974,-0.154,-2.930,1.770,-0.031,73.333,9365.000,1.000,6.346,0.000
193664.800,180726.800,403074.700,373334.800,163483.300,155023.300,144710.200,150978.500,-0.147,0.973,-0.152,-2.869,1.678,-0.122,73.333,9366.000,1.000,3.029,0.000
193649.500,180729.400,403065.400,373320.900,163477.900,155025.800,144714.500,150976.600,-0.148,0.972,-0.154,-2.838,1.648,-0.122,73.333,9367.000,1.000,0.009,0.000
193638.400,180717.500,403045.300,373302.900,163452.800,155007.400,144694.200,150962.200,-0.147,0.972,-0.154,-2.716,1.617,-0.214,73.333,9368.000,1.000,1.980,0.000
193647.200,180711.500,403039.600,373307.600,163448.600,155000.300,144682.800,150963.600,-0.146,0.970,-0.155,-2.594,1.587,-0.305,73.333,9369.000,1.000,13.758,0.000
193657.200,180716.900,403042.600,373313.300,163468.500,155015.000,144692.100,150976.300,-0.146,0.971,-0.155,-2.319,1.617,-0.397,73.333,9370.000,1.000,2.949,0.000
193646.900,180719.000,403035.600,373302.900,163479.300,155027.900,144702.200,150981.600,-0.146,0.970,-0.156,-2.197,1.617,-0.427,73.333,9371.000,1.000,0.011,0.000
193648.200,180738.100,403040.100,373301.300,163487.300,155044.400,144716.700,150992.400,-0.147,0.969,-0.155,-2.075,1.556,-0.519,73.333,9372.000,1.000,1.895,0.000
193639.800,180730.100,403023.900,373283.400,163461.400,155027.100,144695.300,150972.900,-0.145,0.969,-0.154,-1.923,1.587,-0.549,73.333,9373.000,1.000,2.584,0.000
193654.500,180728.400,403022.400,373287.600,163457.200,155020.400,144686.600,150969.800,-0.145,0.973,-0.156,-1.801,1.495,-0.580,73.333,9374.000,1.000,11.241,0.000
193667.100,180731.300,403026.900,373293.000,163473.200,155028.800,144692.500,150981.200,-0.145,0.977,-0.155,-1.709,1.526,-0.641,73.333,9375.000,1.000,3.065,0.000
193663.500,180740.000,403030.000,373289.700,163490.800,155045.500,144704.700,150997.100,-0.144,0.976,-0.154,-1.678,1.556,-0.641,73.333,9376.000,1.000,0.012,0.000
193645.000,180737.600,403016.300,373269.300,163478.100,155038.900,144695.700,150982.900,-0.144,0.978,-0.158,-1.678,1.556,-0.641,73.333,9377.000,1.000,1.873,0.000
193638.200,180728.800,403001.400,373254.400,163454.600,155018.800,144678.500,150964.000,-0.146,0.978,-0.157,-1.587,1.526,-0.763,73.333,9378.000,1.000,13.761,0.000
193652.500,180728.200,403001.300,373262.500,163456.800,155012.500,144675.100,150965.800,-0.148,0.979,-0.157,-1.648,1.465,-0.763,73.333,9379.000,1.000,3.107,0.000
193665.900,180736.400,403007.500,373269.600,163476.600,155024.400,144686.800,150978.400,-0.147,0.981,-0.160,-1.770,1.465,-0.763,73.333,9380.000,1.000,0.012,0.000
193664.600,180745.700,403009.400,373264.900,163498.400,155046.300,144711.700,150994.400,-0.146,0.982,-0.159,-1.984,1.495,-0.732,73.333,9381.000,1.000,1.920,0.000
193650.200,180743.500,402995.500,373245.200,163491.000,155050.000,144717.700,150990.400,-0.149,0.984,-0.159,-2.106,1.373,-0.702,73.333,9382.000,1.000,2.507,0.000
193644.300,180735.200,402980.000,373231.300,163467.400,155033.800,144697.900,150970.300,-0.148,0.983,-0.161,-2.319,1.373,-0.824,73.333,9383.000,1.000,6.209,0.000
193655.300,180727.800,402975.400,373235.100,163461.400,155022.900,144690.800,150969.000,-0.148,0.984,-0.159,-2.502,1.282,-0.610,73.333,9384.000,1.000,14.422,0.000
193662.600,180726.700,402974.300,373236.000,163472.700,155031.800,144695.800,150979.400,-0.147,0.982,-0.158,-2.716,1.312,-0.641,73.333,9385.000,1.000,0.025,0.000
193664.400,180737.000,402978.100,373237.000,163493.400,155052.600,144707.300,150995.100,-0.150,0.982,-0.153,-2.930,1.282,-0.671,73.333,9386.000,1.000,2.320,0.000
193640.100,180725.000,402954.500,373211.500,163471.600,155030.600,144690.500,150978.300,-0.147,0.979,-0.159,-3.174,1.312,-0.702,73.333,9387.000,1.000,0.010,0.000
193624.000,180708.500,402929.800,373190.200,163439.000,155003.500,144671.600,150953.600,-0.146,0.978,-0.161,-3.174,1.404,-0.702,73.333,9388.000,1.000,1.975,0.000
193629.000,180692.200,402916.700,373186.400,163424.400,154973.800,144642.200,150943.500,-0.144,0.973,-0.158,-3.235,1.465,-0.610,73.333,9389.000,1.000,2.528,0.000
193657.700,180713.200,402937.900,373214.200,163459.500,155002.700,144670.300,150977.000,-0.141,0.971,-0.159,-3.235,1.526,-0.549,73.333,9390.000,1.000,3.728,0.000
193640.900,180707.300,402921.800,373193.100,163457.700,155002.800,144670.300,150968.000,-0.139,0.970,-0.155,-3.143,1.709,-0.610,73.333,9391.000,1.000,14.290,0.000
193620.200,180703.000,402903.600,373167.400,163440.500,154997.600,144668.000,150948.900,-0.140,0.970,-0.154,-3.052,1.831,-0.458,73.333,9392.000,1.000,0.023,0.000
193623.900,180708.000,402897.900,373160.600,163427.800,154988.200,144657.500,150940.700,-0.143,0.967,-0.154,-2.960,1.923,-0.488,73.333,9393.000,1.000,3.704,0.000
193631.800,180700.400,402889.200,373158.000,163420.600,154976.500,144643.900,150935.400,-0.143,0.967,-0.155,-2.686,1.984,-0.427,73.333,9394.000,1.000,0.008,0.000
193649.400,180709.700,402900.800,373169.500,163443.400,154996.000,144661.000,150954.700,-0.143,0.965,-0.158,-2.380,2.167,-0.336,73.333,9395.000,1.000,6.210,0.000
193638.600,180713.500,402897.900,373160.500,163455.300,155012.600,144675.000,150966.900,-0.145,0.967,-0.156,-2.258,2.167,-0.305,73.333,9396.000,1.000,0.008,0.000
193629.600,180725.300,402892.300,373147.600,163455.000,155023.700,144687.000,150966.200,-0.148,0.968,-0.152,-2.106,2.167,-0.214,73.333,9397.000,1.000,8.175,0.000
193628.200,180725.200,402882.500,373137.400,163442.000,155016.000,144681.300,150959.600,-0.147,0.973,-0.153,-1.984,2.197,-0.244,73.333,9398.000,1.000,15.003,0.000
193640.000,180721.400,402880.700,373144.200,163443.000,155008.800,144673.900,150958.200,-0.149,0.974,-0.150,-1.801,2.106,-0.336,73.333,9399.000,1.000,0.011,0.000
193655.900,180727.900,402888.900,373156.700,163466.000,155021.000,144686.500,150974.200,-0.150,0.976,-0.155,-1.831,2.045,-0.397,73.333,9400.000,1.000,0.004,0.000
193655.100,180737.600,402891.500,373153.000,163483.800,155039.100,144703.500,150984.500,-0.152,0.976,-0.155,-1.862,1.984,-0.519,73.333,9401.000,1.000,3.056,0.000
193636.800,180733.400,402875.200,373130.400,163472.300,155032.500,144700.000,150971.400,-0.151,0.977,-0.155,-1.740,1.862,-0.488,73.333,9402.000,1.000,0.008,0.000
193633.200,180726.200,402863.200,373118.800,163452.900,155014.600,144685.100,150958.900,-0.151,0.979,-0.155,-1.709,1.862,-0.488,73.333,9403.000,1.000,1.909,0.000
193655.100,180728.000,402867.700,373128.300,163455.500,155009.400,144681.000,150963.100,-0.150,0.981,-0.157,-1.862,1.740,-0.488,73.333,9404.000,1.000,6.231,0.000
193672.600,180733.300,402874.400,373136.800,163476.500,155020.000,144690.300,150975.600,-0.149,0.984,-0.155,-1.953,1.587,-0.549,73.333,9405.000,1.000,9.378,0.000
193661.400,180730.900,402866.800,373122.700,163482.100,155030.000,144695.200,150971.600,-0.150,0.983,-0.154,-1.984,1.373,-0.702,73.333,9406.000,1.000,0.008,0.000
193641.100,180726.300,402849.500,373101.500,163469.300,155024.100,144693.200,150963.500,-0.151,0.983,-0.158,-2.197,1.312,-0.702,73.333,9407.000,1.000,2.001,0.000
193642.700,180728.100,402841.300,373100.600,163457.000,155017.800,144699.800,150963.300,-0.150,0.982,-0.158,-2.319,1.190,-0.732,73.333,9408.000,1.000,6.145,0.000
193641.000,180710.600,402824.800,373092.900,163439.900,155001.700,144675.900,150946.000,-0.152,0.984,-0.155,-2.472,0.885,-0.671,73.333,9409.000,1.000,6.897,0.000
193656.700,180720.200,402830.800,373104.100,163457.500,155012.400,144677.800,150960.800,-0.150,0.983,-0.154,-2.625,0.793,-0.702,73.333,9410.000,1.000,0.009,0.000
193661.900,180736.700,402838.900,373108.000,163479.800,155036.700,144709.600,150984.600,-0.152,0.980,-0.151,-2.838,0.671,-0.702,73.333,9411.000,1.000,2.451,0.000
193646.000,180736.100,402829.200,373088.400,163468.500,155032.100,144709.000,150979.400,-0.150,0.977,-0.152,-3.113,0.580,-0.702,73.333,9412.000,1.000,0.009,0.000
193648.600,180738.500,402826.700,373085.400,163459.300,155024.700,144702.100,150972.100,-0.148,0.972,-0.157,-3.143,0.519,-0.793,73.333,9413.000,1.000,13.195,0.000
193672.300,180746.400,402835.800,373099.400,163469.900,155029.800,144705.100,150979.900,-0.147,0.971,-0.157,-3.235,0.366,-0.763,73.333,9414.000,1.000,12.335,0.000
193669.500,180735.100,402825.200,373092.600,163473.800,155022.400,144692.000,150975.100,-0.147,0.970,-0.156,-3.143,0.366,-0.732,73.333,9415.000,1.000,0.013,0.000
193639.500,180713.600,402796.800,373063.900,163463.800,155006.900,144674.200,150960.500,-0.145,0.968,-0.156,-2.960,0.336,-0.702,73.333,9416.000,1.000,0.003,0.000
193619.900,180709.800,402780.600,373042.200,163450.800,155001.400,144671.000,150950.400,-0.142,0.967,-0.157,-2.777,0.397,-0.763,73.333,9417.000,1.000,2.616,0.000
193623.000,180710.400,402775.200,373037.700,163437.600,154995.000,144664.300,150950.500,-0.142,0.967,-0.154,-2.625,0.488,-0.671,73.333,9418.000,1.000,8.821,0.000
193642.200,180711.300,402779.000,373046.300,163441.600,154996.000,144665.800,150950.700,-0.139,0.968,-0.154,-2.411,0.641,-0.641,73.333,9419.000,1.000,2.412,0.000
193665.600,180727.500,402795.000,373060.600,163470.000,155018.500,144687.400,150967.000,-0.140,0.970,-0.156,-2.258,0.824,-0.519,73.333,9420.000,1.000,2.559,0.000
193666.400,180740.600,402800.700,373060.200,163490.100,155039.100,144706.500,150981.800,-0.141,0.970,-0.155,-2.289,0.885,-0.427,73.333,9421.000,1.000,2.515,0.000
193647.600,180735.200,402782.700,373036.500,163475.100,155028.400,144702.800,150970.300,-0.139,0.971,-0.156,-2.167,1.129,-0.397,73.333,9422.000,1.000,2.470,0.000
193644.200,180726.600,402767.700,373021.500,163453.600,155009.000,144687.000,150958.900,-0.138,0.971,-0.156,-1.953,1.190,-0.488,73.333,9423.000,1.000,2.521,0.000
193659.600,180724.800,402765.800,373025.800,163452.400,155004.600,144684.100,150960.300,-0.140,0.972,-0.156,-1.770,1.312,-0.427,73.333,9424.000,1.000,4.327,0.000
193669.200,180724.700,402767.500,373030.000,163469.300,155014.900,144694.200,150969.700,-0.143,0.976,-0.155,-1.709,1.495,-0.458,73.333,9425.000,1.000,0.008,0.000
193653.600,180718.000,402753.300,373014.600,163472.800,155017.000,144696.300,150968.900,-0.146,0.980,-0.156,-1.617,1.648,-0.366,73.333,9426.000,1.000,13.173,0.000
193634.000,180711.200,402735.600,372995.500,163458.700,155007.800,144698.000,150962.300,-0.148,0.980,-0.156,-1.770,1.709,-0.427,73.333,9427.000,1.000,3.031,0.000
193631.700,180704.900,402721.600,372986.000,163436.000,154991.500,144685.200,150951.400,-0.148,0.984,-0.153,-1.801,1.709,-0.427,73.333,9428.000,1.000,0.021,0.000
193673.400,180729.000,402743.800,373015.800,163460.500,155010.500,144702.400,150975.100,-0.150,0.984,-0.153,-1.953,1.740,-0.488,73.333,9429.000,1.000,4.436,0.000
193680.900,180728.000,402745.300,373014.100,163475.900,155018.400,144706.600,150981.000,-0.150,0.982,-0.156,-2.045,1.770,-0.519,73.333,9430.000,1.000,4.843,0.000
193659.400,180718.800,402730.100,372991.200,163473.300,155016.500,144706.800,150971.100,-0.148,0.980,-0.155,-2.167,1.587,-0.610,73.333,9431.000,1.000,6.387,0.000
193647.300,180724.200,402722.600,372978.900,163465.100,155019.400,144711.300,150970.400,-0.146,0.976,-0.159,-2.258,1.587,-0.580,73.333,9432.000,1.000,2.436,0.000
193646.600,180725.000,402712.800,372973.100,163451.100,155010.300,144705.600,150965.500,-0.145,0.974,-0.160,-2.380,1.617,-0.671,73.333,9433.000,1.000,2.582,0.000
193667.100,180730.300,402716.800,372984.800,163457.100,155009.200,144700.800,150970.600,-0.145,0.971,-0.162,-2.533,1.617,-0.580,73.333,9434.000,1.000,2.450,0.000
193670.900,180732.000,402715.500,372982.400,163470.900,155019.000,144702.900,150973.400,-0.143,0.971,-0.159,-2.594,1.526,-0.580,73.333,9435.000,1.000,9.344,0.000
193655.000,180735.000,402708.700,372972.000,163482.100,155033.300,144715.100,150980.900,-0.142,0.973,-0.158,-2.686,1.465,-0.519,73.333,9436.000,1.000,0.015,0.000
193635.100,180733.000,402693.200,372951.800,163470.700,155029.700,144713.500,150972.900,-0.141,0.976,-0.158,-2.716,1.678,-0.427,73.333,9437.000,1.000,1.865,0.000
193639.700,180735.200,402688.600,372946.300,163455.800,155021.900,144703.700,150963.900,-0.141,0.979,-0.159,-2.869,1.556,-0.305,73.333,9438.000,1.000,5.092,0.000
193657.800,180737.200,402692.000,372951.300,163458.100,155024.200,144701.300,150967.100,-0.144,0.977,-0.158,-3.113,1.526,-0.275,73.333,9439.000,1.000,2.444,0.000
193670.400,180740.800,402694.300,372956.500,163474.900,155037.200,144712.500,150973.500,-0.147,0.974,-0.160,-3.235,1.495,-0.153,73.333,9440.000,1.000,3.684,0.000
193663.000,180744.300,402688.900,372948.800,163485.900,155046.800,144714.400,150977.600,-0.151,0.975,-0.159,-3.265,1.343,-0.092,73.333,9441.000,1.000,11.848,0.000
193655.800,180750.300,402683.600,372941.400,163482.200,155045.800,144722.900,150983.500,-0.154,0.973,-0.161,-3.387,1.190,-0.275,73.333,9442.000,1.000,0.011,0.000
193659.900,180752.600,402677.300,372936.700,163467.100,155040.800,144725.000,150978.400,-0.158,0.974,-0.158,-3.479,0.977,-0.488,73.333,9443.000,1.000,1.962,0.000
193678.600,180753.300,402679.800,372944.000,163466.300,155036.000,144713.100,150978.400,-0.161,0.975,-0.153,-3.448,0.824,-0.702,73.333,9444.000,1.000,2.517,0.000
193682.700,180743.100,402675.600,372942.700,163471.400,155023.100,144695.000,150981.800,-0.162,0.978,-0.156,-3.479,0.610,-0.824,73.333,9445.000,1.000,6.231,0.000
193660.200,180725.100,402651.500,372916.600,163461.600,155010.400,144688.400,150971.700,-0.161,0.978,-0.156,-3.540,0.366,-1.038,73.333,9446.000,1.000,2.514,0.000
193650.700,180732.000,402644.700,372902.300,163454.800,155017.300,144698.800,150975.100,-0.155,0.982,-0.158,-3.540,0.214,-1.160,73.333,9447.000,1.000,9.321,0.000
193647.400,180727.000,402633.100,372893.800,163433.700,155001.800,144680.700,150966.700,-0.150,0.982,-0.158,-3.510,-0.031,-1.221,73.333,9448.000,1.000,0.030,0.000
193665.600,180724.700,402635.000,372899.400,163435.800,154997.600,144679.500,150962.300,-0.146,0.982,-0.157,-3.418,-0.031,-1.129,73.333,9449.000,1.000,2.028,0.000
193680.800,180732.900,402644.200,372908.300,163458.800,155017.400,144699.000,150979.300,-0.144,0.982,-0.157,-3.418,0.000,-0.977,73.333,9450.000,1.000,3.519,0.000
193660.100,180723.800,402630.800,372889.200,163461.500,155016.800,144698.700,150976.100,-0.140,0.981,-0.151,-3.448,0.031,-0.824,73.333,9451.000,1.000,11.828,0.000
193647.000,180722.700,402620.300,372874.800,163456.900,155017.200,144701.000,150971.600,-0.137,0.979,-0.150,-3.510,0.244,-0.671,73.333,9452.000,1.000,0.082,0.000
193651.100,180720.700,402611.300,372874.800,163444.500,155005.700,144695.300,150968.400,-0.135,0.976,-0.151,-3.571,0.305,-0.641,73.333,9453.000,1.000,1.859,0.000
193666.800,180717.200,402608.800,372884.200,163446.300,155002.100,144690.700,150968.400,-0.137,0.975,-0.151,-3.418,0.610,-0.488,73.333,9454.000,1.000,2.526,0.000
193672.800,180715.500,402608.700,372889.300,163463.000,155011.000,144698.700,150976.500,-0.137,0.974,-0.154,-3.296,0.977,-0.397,73.333,9455.000,1.000,3.658,0.000
193660.100,180717.300,402598.200,372873.800,163467.200,155018.500,144704.700,150974.200,-0.140,0.974,-0.154,-3.265,1.190,-0.366,73.333,9456.000,1.000,14.375,0.000
193634.000,180708.100,402570.700,372842.200,163442.200,155003.500,144690.100,150953.100,-0.143,0.975,-0.153,-3.113,1.312,-0.244,73.333,9457.000,1.000,0.020,0.000
193630.800,180707.400,402556.600,372832.300,163425.100,154989.800,144681.300,150943.800,-0.145,0.977,-0.151,-3.021,1.617,-0.275,73.333,9458.000,1.000,1.845,0.000
193657.600,180723.900,402565.000,372852.200,163439.500,155000.200,144690.800,150954.800,-0.147,0.978,-0.150,-3.021,1.740,-0.366,73.333,9459.000,1.000,2.598,0.000
193672.300,180736.800,402573.900,372862.700,163463.800,155023.000,144712.400,150975.200,-0.148,0.980,-0.151,-2.991,1.770,-0.427,73.333,9460.000,1.000,4.248,0.000
193656.200,180737.500,402564.300,372842.200,163468.500,155030.300,144716.000,150970.600,-0.150,0.979,-0.151,-2.930,1.831,-0.458,73.333,9461.000,1.000,0.006,0.000
193630.200,180726.200,402538.800,372813.100,163447.400,155016.200,144701.000,150949.700,-0.151,0.978,-0.151,-2.960,1.770,-0.458,73.333,9462.000,1.000,5.763,0.000
193632.100,180726.700,402530.400,372807.100,163432.700,155008.300,144693.000,150942.500,-0.150,0.975,-0.151,-2.838,1.831,-0.610,73.333,9463.000,1.000,3.721,0.000
193645.600,180722.300,402527.100,372811.800,163431.300,154998.900,144683.700,150941.300,-0.152,0.975,-0.152,-2.838,1.801,-0.671,73.333,9464.000,1.000,8.704,0.000
193662.500,180730.000,402535.300,372824.600,163456.000,155008.600,144692.700,150957.300,-0.151,0.976,-0.153,-2.808,1.831,-0.763,73.333,9465.000,1.000,6.855,0.000
193663.700,180742.700,402540.300,372824.700,163480.400,155025.900,144713.200,150976.900,-0.149,0.978,-0.153,-2.625,1.862,-0.824,73.333,9466.000,1.000,0.008,0.000
193634.400,180727.700,402514.300,372795.700,163459.800,155015.100,144701.600,150963.500,-0.148,0.976,-0.155,-2.563,1.953,-0.824,73.333,9467.000,1.000,2.489,0.000
193620.800,180706.900,402487.100,372771.900,163426.000,154988.400,144679.000,150941.300,-0.147,0.973,-0.156,-2.686,1.953,-0.977,73.333,9468.000,1.000,0.004,0.000
193654.100,180719.000,402501.200,372793.100,163443.000,155004.200,144696.800,150957.100,-0.149,0.972,-0.152,-2.533,2.014,-0.885,73.333,9469.000,1.000,8.220,0.000
193676.900,180731.400,402516.800,372808.000,163471.400,155023.500,144716.300,150973.300,-0.149,0.969,-0.153,-2.441,2.045,-0.885,73.333,9470.000,1.000,2.385,0.000
193669.400,180734.200,402513.900,372796.400,163480.600,155034.500,144721.800,150974.800,-0.149,0.967,-0.149,-2.441,1.923,-0.824,73.333,9471.000,1.000,3.749,0.000
193644.500,180722.900,402489.100,372768.100,163458.300,155016.900,144701.300,150962.300,-0.149,0.967,-0.152,-2.350,1.953,-0.763,73.333,9472.000,1.000,9.352,0.000
193646.800,180720.600,402479.200,372766.100,163443.100,155003.500,144688.500,150952.300,-0.152,0.965,-0.151,-2.106,1.923,-0.671,73.333,9473.000,1.000,0.014,0.000
193660.700,180715.700,402476.600,372773.000,163443.800,154997.600,144684.500,150956.600,-0.154,0.967,-0.151,-2.045,1.892,-0.549,73.333,9474.000,1.000,1.949,0.000
193673.000,180721.100,402485.500,372785.400,163469.000,155015.900,144704.500,150983.700,-0.153,0.967,-0.154,-1.923,1.801,-0.519,73.333,9475.000,1.000,16.831,0.000
193661.700,180721.400,402480.100,372772.600,163478.800,155028.700,144713.000,150978.100,-0.152,0.967,-0.157,-1.831,1.648,-0.427,73.333,9476.000,1.000,0.016,0.000
193652.200,180726.000,402468.800,372757.000,163474.100,155032.500,144712.200,150972.200,-0.152,0.969,-0.156,-1.770,1.526,-0.336,73.333,9477.000,1.000,1.886,0.000
193659.100,180731.100,402464.500,372755.700,163464.000,155029.800,144709.400,150973.900,-0.152,0.971,-0.157,-1.587,1.526,-0.305,73.333,9478.000,1.000,3.686,0.000
193666.600,180720.400,402453.100,372753.300,163456.000,155017.800,144695.200,150967.600,-0.153,0.974,-0.157,-1.587,1.312,-0.336,73.333,9479.000,1.000,8.790,0.000
193669.200,180715.000,402447.900,372750.100,163464.000,155019.700,144692.100,150969.900,-0.151,0.975,-0.156,-1.678,1.190,-0.244,73.333,9480.000,1.000,3.029,0.000
193663.300,180721.700,402448.400,372743.200,163480.500,155035.800,144705.300,150980.900,-0.152,0.976,-0.157,-1.801,1.007,-0.275,73.333,9481.000,1.000,0.011,0.000
193642.000,180717.700,402431.400,372719.200,163464.800,155027.100,144698.900,150968.500,-0.152,0.980,-0.154,-1.801,0.916,-0.092,73.333,9482.000,1.000,6.239,0.000
193641.000,180716.600,402419.100,372710.600,163445.900,155017.200,144689.700,150958.400,-0.149,0.981,-0.155,-2.045,0.824,-0.122,73.333,9483.000,1.000,0.010,0.000
193659.800,180720.500,402421.600,372721.200,163452.800,155013.100,144685.200,150963.200,-0.151,0.982,-0.158,-2.106,0.702,-0.122,73.333,9484.000,1.000,5.669,0.000
193680.400,180734.500,402434.900,372735.500,163481.700,155033.000,144704.600,150983.600,-0.148,0.980,-0.157,-2.289,0.702,-0.183,73.333,9485.000,1.000,2.564,0.000
193661.300,180729.300,402416.900,372712.200,163480.000,155036.500,144707.300,150977.400,-0.149,0.978,-0.159,-2.258,0.580,-0.244,73.333,9486.000,1.000,3.073,0.000
193635.200,180719.500,402390.600,372681.100,163454.700,155023.600,144695.600,150956.000,-0.148,0.978,-0.159,-2.441,0.610,-0.366,73.333,9487.000,1.000,0.009,0.000
193643.500,180723.600,402386.800,372679.800,163444.300,155026.400,144692.100,150953.800,-0.146,0.979,-0.157,-2.686,0.549,-0.427,73.333,9488.000,1.000,4.348,0.000
193665.500,180727.100,402394.400,372693.200,163454.000,155023.900,144688.600,150964.800,-0.145,0.980,-0.157,-2.777,0.549,-0.458,73.333,9489.000,1.000,7.537,0.000
193665.700,180723.500,402390.700,372691.700,163463.600,155016.900,144676.000,150966.500,-0.143,0.979,-0.156,-2.869,0.732,-0.458,73.333,9490.000,1.000,3.075,0.000
193664.800,180739.600,402396.300,372689.100,163485.000,155038.000,144689.000,150973.800,-0.144,0.977,-0.158,-2.991,0.793,-0.549,73.333,9491.000,1.000,0.008,0.000
193644.000,180731.100,402376.100,372664.900,163467.000,155018.100,144683.700,150968.100,-0.144,0.976,-0.160,-3.021,0.793,-0.580,73.333,9492.000,1.000,1.907,0.000
193635.800,180721.800,402359.200,372649.900,163445.400,155003.600,144674.600,150953.800,-0.143,0.976,-0.156,-3.113,0.885,-0.610,73.333,9493.000,1.000,6.280,0.000
193649.200,180718.000,402352.300,372650.600,163441.000,154997.100,144665.500,150949.300,-0.141,0.976,-0.157,-3.143,1.007,-0.671,73.333,9494.000,1.000,6.253,0.000
193646.900,180708.300,402340.200,372644.500,163445.200,154994.100,144658.500,150948.300,-0.140,0.976,-0.154,-3.296,1.099,-0.763,73.333,9495.000,1.000,3.737,0.000
193638.600,180713.500,402337.400,372639.000,163461.100,155013.700,144671.000,150955.900,-0.140,0.975,-0.155,-3.265,1.160,-0.732,73.333,9496.000,1.000,6.794,0.000
193613.800,180704.800,402316.600,372613.900,163443.400,155006.600,144660.800,150938.500,-0.138,0.975,-0.155,-3.357,1.404,-0.702,73.333,9497.000,1.000,0.012,0.000
193626.100,180713.800,402320.100,372617.700,163439.500,155005.200,144666.800,150946.300,-0.139,0.974,-0.152,-3.204,1.556,-0.702,73.333,9498.000,1.000,8.191,0.000
193656.500,180727.500,402336.000,372640.500,163455.500,155013.700,144678.300,150966.700,-0.138,0.972,-0.155,-3.082,1.740,-0.702,73.333,9499.000,1.000,5.508,0.000
193673.100,180736.700,402347.200,372649.800,163481.000,155031.300,144698.400,150978.400,-0.139,0.973,-0.155,-2.869,1.923,-0.641,73.333,9500.000,1.000,0.012,0.000
193653.500,180724.500,402332.000,372627.800,163480.000,155031.000,144700.200,150974.200,-0.141,0.973,-0.153,-2.777,2.075,-0.702,73.333,9501.000,1.000,2.027,0.000
193648.400,180729.300,402327.800,372620.700,163477.000,155034.800,144706.800,150976.900,-0.141,0.972,-0.152,-2.594,2.167,-0.732,73.333,9502.000,1.000,4.969,0.000
193651.600,180725.800,402318.400,372615.200,163459.800,155018.200,144694.600,150970.400,-0.142,0.971,-0.149,-2.502,2.319,-0.671,73.333,9503.000,1.000,2.456,0.000
193679.000,180734.800,402330.000,372631.700,163471.200,155023.500,144698.900,150980.800,-0.142,0.970,-0.152,-2.350,2.411,-0.702,73.333,9504.000,1.000,3.748,0.000
193675.800,180727.600,402320.000,372620.700,163477.300,155025.500,144697.400,150978.200,-0.146,0.971,-0.152,-2.167,2.472,-0.732,73.333,9505.000,1.000,8.754,0.000
193663.800,180734.000,402313.900,372606.600,163487.000,155040.700,144709.900,150985.400,-0.151,0.970,-0.154,-2.228,2.411,-0.732,73.333,9506.000,1.000,27.463,0.000
193641.600,180732.000,402295.800,372583.100,163470.300,155032.300,144702.300,150974.100,-0.154,0.972,-0.159,-2.106,2.350,-0.671,73.333,9507.000,1.000,2.612,0.000
193630.800,180721.800,402277.100,372565.400,163442.800,155009.400,144681.700,150955.000,-0.156,0.973,-0.157,-1.923,2.167,-0.793,73.333,9508.000,1.000,2.406,0.000
193642.200,180718.600,402273.200,372569.500,163442.800,155005.600,144676.300,150955.500,-0.158,0.973,-0.159,-1.862,2.045,-0.885,73.333,9509.000,1.000,2.538,0.000
193661.700,180732.100,402283.800,372580.400,163469.500,155023.900,144691.600,150975.100,-0.158,0.976,-0.158,-1.801,1.892,-0.885,73.333,9510.000,1.000,3.063,0.000
193653.100,180737.500,402280.600,372570.200,163481.400,155039.000,144700.100,150977.900,-0.159,0.976,-0.158,-1.740,1.709,-0.916,73.333,9511.000,1.000,0.008,0.000
193646.300,180743.100,402273.800,372557.000,163474.500,155040.600,144701.500,150972.500,-0.157,0.978,-0.157,-1.770,1.404,-0.854,73.333,9512.000,1.000,1.895,0.000
193664.900,180754.500,402278.000,372566.300,163472.600,155048.200,144710.200,150981.400,-0.156,0.979,-0.160,-1.862,1.282,-0.671,73.333,9513.000,1.000,2.417,0.000
