EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
-6.465,-18.273,-24.376,-16.880,-27.603,-18.396,-27.459,-18.647,-0.130,0.910,-0.367,-8.545,0.916,-3.998,66.667,4551.000,1.000,0.011,0.000
-11.926,-22.138,-28.798,-22.054,-33.335,-27.252,-36.611,-24.315,-0.127,0.895,-0.363,-8.209,0.702,-3.876,66.667,4552.000,1.000,10.036,0.000
-6.508,-16.138,-23.480,-16.564,-29.877,-25.800,-34.125,-20.304,-0.124,0.882,-0.365,-7.721,0.519,-3.754,66.667,4553.000,1.000,0.020,0.000
5.682,-5.996,-12.724,-6.679,-20.366,-14.336,-22.454,-12.357,-0.118,0.873,-0.367,-6.958,0.580,-3.693,66.667,4554.000,1.000,1.865,0.000
20.742,7.207,1.139,5.896,-7.343,1.703,-7.771,-2.375,-0.116,0.870,-0.361,-6.134,0.671,-3.510,66.667,4555.000,1.000,5.037,0.000
29.243,15.223,9.588,14.935,0.543,9.442,-0.623,4.721,-0.111,0.871,-0.365,-5.402,0.549,-3.418,66.667,4556.000,1.000,2.416,0.000
20.042,7.113,2.245,8.636,-6.217,1.716,-8.412,-0.563,-0.107,0.867,-0.355,-4.456,0.702,-3.204,66.667,4557.000,1.000,3.121,0.000
4.944,-5.475,-10.237,-4.837,-17.168,-7.939,-19.391,-10.293,-0.100,0.870,-0.354,-3.876,0.977,-3.143,66.667,4558.000,1.000,0.010,0.000
-1.085,-9.162,-15.120,-10.563,-20.369,-11.024,-22.226,-13.200,-0.097,0.874,-0.347,-3.052,1.404,-2.869,66.667,4559.000,1.000,1.916,0.000
-7.058,-12.878,-21.107,-15.092,-24.817,-18.744,-25.853,-18.346,-0.090,0.873,-0.351,-2.594,1.831,-2.716,66.667,4560.000,1.000,11.205,0.000
-13.291,-17.368,-27.006,-19.943,-29.534,-25.672,-29.655,-25.142,-0.091,0.880,-0.354,-2.014,2.167,-2.411,66.667,4561.000,1.000,3.109,0.000
-11.083,-16.402,-24.172,-17.876,-25.829,-21.904,-26.352,-23.005,-0.092,0.886,-0.357,-1.617,2.625,-2.106,66.667,4562.000,1.000,0.008,0.000
-10.175,-18.423,-23.151,-16.788,-23.487,-20.030,-25.073,-19.220,-0.097,0.896,-0.359,-1.129,3.082,-1.740,66.667,4563.000,1.000,1.865,0.000
-14.467,-22.303,-27.383,-19.302,-25.631,-22.469,-26.766,-18.472,-0.105,0.905,-0.354,-0.793,3.296,-1.556,66.667,4564.000,1.000,3.767,0.000
-13.759,-16.956,-25.904,-16.711,-21.895,-17.578,-21.269,-14.097,-0.108,0.914,-0.357,-0.916,3.418,-1.434,66.667,4565.000,1.000,14.922,0.000
-11.900,-9.850,-22.496,-13.578,-15.994,-10.706,-13.911,-10.050,-0.119,0.922,-0.358,-0.610,3.479,-1.251,66.667,4566.000,1.000,0.015,0.000
-17.088,-12.140,-25.499,-16.370,-15.971,-12.091,-13.636,-12.395,-0.121,0.925,-0.362,-0.793,3.479,-1.343,66.667,4567.000,1.000,0.004,0.000
-25.797,-19.626,-31.982,-22.494,-19.959,-19.136,-17.946,-18.648,-0.131,0.932,-0.358,-0.793,3.387,-1.129,66.667,4568.000,1.000,10.116,0.000
-33.994,-27.465,-38.673,-30.281,-26.059,-26.989,-23.372,-25.468,-0.135,0.933,-0.362,-0.885,3.021,-1.251,66.667,4569.000,1.000,4.982,0.000
-39.432,-35.452,-43.469,-35.560,-32.105,-33.026,-27.983,-29.161,-0.142,0.942,-0.362,-1.221,2.777,-1.129,66.667,4570.000,1.000,2.418,0.000
-41.484,-41.963,-45.890,-36.448,-36.349,-36.666,-31.310,-29.681,-0.149,0.951,-0.358,-1.190,2.441,-1.007,66.667,4571.000,1.000,2.583,0.000
-41.200,-44.530,-47.568,-36.949,-39.641,-39.171,-34.438,-31.055,-0.143,0.956,-0.362,-1.923,1.617,-1.038,66.667,4572.000,1.000,2.456,0.000
-40.732,-43.918,-49.538,-39.988,-42.737,-42.150,-37.886,-34.369,-0.144,0.965,-0.361,-2.075,1.251,-0.641,66.667,4573.000,1.000,2.475,0.000
-45.240,-46.419,-54.887,-47.446,-48.299,-48.261,-43.390,-40.262,-0.137,0.947,-0.356,-2.502,0.702,-0.580,66.667,4574.000,1.000,2.478,0.000
-49.799,-49.820,-58.451,-52.110,-51.615,-51.068,-44.949,-42.905,-0.131,0.917,-0.363,-3.143,0.610,-0.488,66.667,4575.000,1.000,6.324,0.000
-46.242,-46.822,-52.445,-46.109,-45.451,-43.231,-36.867,-35.849,-0.134,0.900,-0.369,-3.052,0.336,-0.214,66.667,4576.000,1.000,5.569,0.000
-42.337,-42.727,-45.053,-38.135,-37.888,-35.376,-29.834,-28.508,-0.135,0.894,-0.375,-2.808,0.031,-0.183,66.667,4577.000,1.000,0.079,0.000
-42.202,-40.431,-41.887,-34.219,-34.582,-33.410,-28.636,-26.832,-0.133,0.896,-0.379,-2.167,-0.183,0.000,66.667,4578.000,1.000,1.874,0.000
-45.205,-40.644,-43.541,-35.530,-35.912,-34.892,-31.026,-30.107,-0.130,0.905,-0.376,-1.678,-0.427,0.122,66.667,4579.000,1.000,6.143,0.000
-52.436,-45.250,-51.198,-42.796,-42.481,-39.659,-36.304,-36.904,-0.124,0.922,-0.369,-1.190,-0.702,0.061,66.667,4580.000,1.000,4.376,0.000
-54.138,-45.963,-54.578,-45.848,-44.642,-39.736,-36.020,-38.512,-0.116,0.938,-0.360,-1.038,-0.854,0.214,66.667,4581.000,1.000,0.006,0.000
-49.067,-43.000,-52.056,-43.678,-42.058,-35.226,-32.221,-36.859,-0.114,0.953,-0.359,-1.221,-0.916,0.549,66.667,4582.000,1.000,10.677,0.000
-42.982,-40.645,-49.378,-41.067,-40.538,-31.607,-31.163,-36.746,-0.111,0.959,-0.358,-1.831,-0.824,0.885,66.667,4583.000,1.000,4.957,0.000
-38.665,-39.212,-47.545,-38.705,-40.446,-30.993,-32.467,-36.998,-0.111,0.962,-0.363,-2.228,-0.763,1.373,66.667,4584.000,1.000,5.014,0.000
-46.787,-47.825,-55.016,-46.485,-49.373,-41.294,-43.609,-45.356,-0.109,0.957,-0.360,-2.747,-0.702,1.740,66.667,4585.000,1.000,4.969,0.000
-60.486,-58.122,-66.461,-59.598,-61.500,-53.752,-58.156,-57.372,-0.108,0.951,-0.364,-3.143,-0.641,2.106,66.667,4586.000,1.000,3.155,0.000
-56.381,-48.487,-61.038,-55.876,-56.274,-47.235,-54.496,-52.641,-0.104,0.947,-0.368,-3.326,-0.519,2.319,66.667,4587.000,1.000,0.010,0.000
-44.653,-34.152,-48.293,-43.520,-43.511,-33.405,-41.994,-38.810,-0.100,0.940,-0.372,-3.387,-0.244,2.533,66.667,4588.000,1.000,1.862,0.000
-48.423,-37.810,-51.033,-46.060,-46.101,-35.429,-43.624,-38.291,-0.099,0.932,-0.376,-3.387,-0.031,2.563,66.667,4589.000,1.000,2.539,0.000
-52.087,-39.921,-55.516,-50.698,-50.297,-39.428,-47.064,-40.117,-0.100,0.923,-0.386,-3.204,0.214,2.838,66.667,4590.000,1.000,13.768,0.000
-44.530,-25.875,-49.702,-45.464,-43.672,-31.364,-40.838,-33.876,-0.102,0.916,-0.385,-2.869,0.458,2.747,66.667,4591.000,1.000,4.836,0.000
-42.629,-10.826,-47.397,-44.889,-39.812,-22.593,-37.490,-31.998,-0.104,0.911,-0.387,-2.289,0.671,2.625,66.667,4592.000,1.000,0.012,0.000
-46.788,-2.517,-50.173,-50.393,-41.480,-20.468,-39.518,-36.267,-0.105,0.903,-0.389,-1.617,0.854,2.380,66.667,4593.000,1.000,0.007,0.000
-46.377,-5.633,-50.770,-51.114,-41.179,-21.886,-38.838,-37.388,-0.104,0.904,-0.386,-0.885,1.068,2.136,66.667,4594.000,1.000,7.628,0.000
-42.402,-20.028,-48.675,-44.535,-36.515,-21.254,-32.809,-30.804,-0.106,0.902,-0.386,-0.214,1.221,2.167,66.667,4595.000,1.000,2.490,0.000
-42.705,-39.314,-50.107,-41.043,-35.829,-26.295,-31.194,-26.685,-0.111,0.904,-0.388,0.183,1.343,2.258,66.667,4596.000,1.000,9.263,0.000
-51.307,-63.582,-60.619,-49.297,-47.378,-44.969,-42.734,-36.000,-0.115,0.907,-0.392,0.641,1.465,2.411,66.667,4597.000,1.000,0.008,0.000
-56.996,-64.859,-66.021,-56.153,-54.746,-52.530,-52.065,-45.102,-0.118,0.915,-0.388,1.007,1.526,2.838,66.667,4598.000,1.000,6.328,0.000
-47.420,-37.592,-54.349,-47.764,-43.858,-36.424,-43.371,-37.467,-0.120,0.915,-0.387,1.434,1.495,3.540,66.667,4599.000,1.000,0.009,0.000
-37.303,-34.492,-47.030,-41.048,-37.543,-31.651,-36.477,-30.961,-0.125,0.922,-0.390,1.587,1.495,4.242,66.667,4600.000,1.000,11.199,0.000
-45.877,-59.023,-60.145,-54.238,-52.012,-51.149,-50.408,-45.077,-0.138,0.929,-0.390,2.045,1.129,4.883,66.667,4601.000,1.000,0.010,0.000
-58.261,-66.009,-72.077,-68.156,-64.500,-64.484,-63.868,-59.155,-0.143,0.934,-0.393,1.862,1.038,5.219,66.667,4602.000,1.000,4.985,0.000
-51.744,-55.145,-63.053,-58.650,-55.600,-56.398,-53.876,-49.273,-0.154,0.935,-0.392,1.862,0.702,5.646,66.667,4603.000,1.000,0.005,0.000
-38.333,-49.720,-48.006,-40.268,-40.585,-42.335,-36.903,-31.988,-0.147,0.921,-0.396,1.678,0.305,5.676,66.667,4604.000,1.000,1.970,0.000
-40.536,-49.148,-47.895,-39.928,-41.093,-40.638,-38.858,-35.022,-0.144,0.918,-0.402,1.892,0.214,5.981,66.667,4605.000,1.000,8.731,0.000
-47.635,-47.567,-53.521,-47.791,-47.866,-46.586,-47.755,-46.293,-0.138,0.912,-0.403,2.380,-0.061,5.890,66.667,4606.000,1.000,12.364,0.000
-46.604,-48.853,-54.094,-48.188,-49.046,-50.229,-48.488,-48.264,-0.126,0.908,-0.407,2.563,0.061,5.829,66.667,4607.000,1.000,0.014,0.000
-49.650,-58.264,-60.013,-52.845,-55.097,-58.301,-53.262,-52.255,-0.125,0.913,-0.408,3.387,0.122,5.951,66.667,4608.000,1.000,0.003,0.000
-61.903,-69.314,-72.746,-67.136,-68.101,-71.443,-65.822,-62.875,-0.109,0.914,-0.412,3.418,0.244,5.646,66.667,4609.000,1.000,3.178,0.000
-72.311,-72.344,-81.405,-78.580,-77.071,-78.740,-75.494,-69.802,-0.104,0.924,-0.409,3.754,0.885,5.829,66.667,4610.000,1.000,0.007,0.000
-69.957,-67.209,-78.454,-74.633,-73.337,-72.134,-72.058,-64.205,-0.092,0.924,-0.409,3.937,1.190,5.646,66.667,4611.000,1.000,1.840,0.000
-56.511,-57.118,-64.383,-56.789,-57.262,-53.856,-54.175,-46.329,-0.073,0.927,-0.413,3.662,1.984,5.676,66.667,4612.000,1.000,13.811,0.000
-52.431,-57.065,-57.251,-46.374,-48.872,-45.719,-43.154,-35.513,-0.065,0.933,-0.412,3.967,2.899,5.829,66.667,4613.000,1.000,3.105,0.000
-68.728,-71.010,-69.782,-56.838,-61.996,-59.940,-55.456,-46.196,-0.045,0.932,-0.408,3.662,3.845,5.676,66.667,4614.000,1.000,0.010,0.000
-83.869,-74.778,-82.419,-70.684,-75.944,-73.090,-70.687,-59.592,-0.031,0.940,-0.410,3.571,5.035,5.890,66.667,4615.000,1.000,2.490,0.000
-81.338,-64.666,-79.182,-70.284,-73.529,-69.539,-69.504,-57.505,-0.020,0.941,-0.407,3.326,6.348,5.890,66.667,4616.000,1.000,0.007,0.000
-73.098,-59.417,-71.833,-63.346,-66.334,-63.140,-62.416,-50.346,-0.015,0.944,-0.408,2.686,7.965,5.768,66.667,4617.000,1.000,8.151,0.000
-76.086,-71.826,-77.364,-68.210,-71.320,-69.157,-66.242,-56.356,-0.025,0.949,-0.402,2.502,9.308,5.676,66.667,4618.000,1.000,2.500,0.000
-85.385,-88.992,-89.872,-81.529,-83.333,-80.205,-77.269,-70.471,-0.024,0.946,-0.405,1.617,10.498,5.066,66.667,4619.000,1.000,2.485,0.000
-83.381,-82.768,-88.921,-82.912,-82.999,-77.527,-77.934,-72.010,-0.039,0.953,-0.406,1.221,11.871,4.822,66.667,4620.000,1.000,12.524,0.000
-74.933,-59.684,-78.315,-76.151,-73.755,-65.607,-69.747,-64.904,-0.046,0.947,-0.404,0.549,12.482,3.967,66.667,4621.000,1.000,3.046,0.000
-75.216,-52.623,-76.310,-77.805,-73.464,-66.351,-69.281,-66.867,-0.055,0.949,-0.403,-0.122,13.245,3.296,66.667,4622.000,1.000,0.010,0.000
-73.909,-62.304,-75.300,-76.519,-74.044,-73.921,-70.233,-67.342,-0.075,0.947,-0.394,-0.458,13.458,2.441,66.667,4623.000,1.000,1.867,0.000
-52.282,-53.392,-54.654,-52.640,-53.452,-57.103,-50.670,-45.908,-0.079,0.945,-0.396,-1.312,13.489,1.740,66.667,4624.000,1.000,15.103,0.000
-22.792,-21.922,-24.999,-21.867,-22.084,-21.832,-19.361,-15.788,-0.100,0.942,-0.392,-1.740,13.336,1.038,66.667,4625.000,1.000,3.056,0.000
-10.812,1.608,-12.189,-10.247,-7.429,-3.376,-5.087,-2.319,-0.105,0.932,-0.393,-2.655,12.756,-0.122,66.667,4626.000,1.000,0.068,0.000
-18.374,-5.689,-20.646,-18.156,-14.606,-11.765,-13.641,-7.817,-0.118,0.929,-0.389,-3.174,12.299,-0.885,66.667,4627.000,1.000,4.318,0.000
-29.423,-30.929,-34.851,-30.254,-26.549,-25.817,-25.002,-16.730,-0.125,0.919,-0.390,-3.693,11.383,-2.136,66.667,4628.000,1.000,4.968,0.000
-35.787,-39.791,-42.335,-37.039,-30.862,-28.807,-27.378,-20.625,-0.129,0.915,-0.388,-4.150,10.651,-3.204,66.667,4629.000,1.000,2.536,0.000
-44.328,-43.104,-49.883,-45.245,-37.525,-36.704,-34.507,-28.955,-0.139,0.909,-0.385,-4.059,9.583,-4.089,66.667,4630.000,1.000,2.525,0.000
-55.532,-63.802,-61.671,-56.586,-51.167,-56.962,-49.711,-41.954,-0.134,0.902,-0.387,-4.425,8.331,-5.249,66.667,4631.000,1.000,2.524,0.000
-66.751,-83.073,-73.490,-67.416,-64.409,-71.523,-62.354,-53.079,-0.141,0.901,-0.380,-4.120,7.385,-5.707,66.667,4632.000,1.000,2.483,0.000
-77.022,-84.557,-83.590,-79.059,-74.941,-76.611,-71.425,-63.546,-0.134,0.892,-0.378,-4.456,6.042,-6.439,66.667,4633.000,1.000,6.747,0.000
-77.738,-77.385,-86.427,-84.143,-77.984,-76.749,-73.781,-67.342,-0.130,0.889,-0.374,-4.517,5.219,-6.653,66.667,4634.000,1.000,0.006,0.000
-68.397,-71.412,-80.408,-77.007,-71.259,-69.411,-66.562,-60.055,-0.131,0.886,-0.374,-4.181,4.211,-6.653,66.667,4635.000,1.000,25.802,0.000
-55.832,-66.209,-69.548,-62.717,-59.926,-56.092,-54.743,-47.223,-0.120,0.880,-0.375,-4.608,3.296,-6.683,66.667,4636.000,1.000,2.979,0.000
-43.172,-57.079,-57.190,-49.279,-49.026,-42.308,-44.096,-36.250,-0.124,0.879,-0.371,-4.089,2.533,-6.195,66.667,4637.000,1.000,0.011,0.000
-40.243,-51.240,-53.430,-48.007,-47.694,-38.923,-43.720,-37.543,-0.115,0.877,-0.374,-4.120,1.617,-5.859,66.667,4638.000,1.000,1.925,0.000
-46.242,-53.737,-57.813,-55.954,-53.843,-45.577,-50.121,-46.925,-0.113,0.881,-0.376,-3.815,0.824,-5.219,66.667,4639.000,1.000,2.508,0.000
-47.564,-53.685,-57.499,-58.092,-53.755,-45.010,-48.937,-49.388,-0.110,0.884,-0.375,-3.723,0.031,-4.822,66.667,4640.000,1.000,2.505,0.000
-50.486,-56.690,-59.874,-61.288,-55.359,-44.170,-49.593,-52.679,-0.105,0.891,-0.379,-3.601,-0.549,-4.456,66.667,4641.000,1.000,2.376,0.000
-60.953,-67.234,-71.613,-72.940,-66.539,-54.584,-60.466,-63.658,-0.100,0.896,-0.380,-3.418,-1.038,-4.028,66.667,4642.000,1.000,12.622,0.000
-63.289,-65.728,-75.250,-75.777,-69.614,-56.212,-62.763,-65.389,-0.094,0.903,-0.380,-3.601,-1.495,-3.540,66.667,4643.000,1.000,2.402,0.000
-54.799,-54.189,-67.151,-66.192,-61.093,-46.169,-54.619,-56.690,-0.098,0.925,-0.382,-3.326,-1.801,-2.991,66.667,4644.000,1.000,2.488,0.000
-51.399,-52.020,-63.545,-60.339,-57.326,-43.746,-52.435,-53.933,-0.102,0.946,-0.379,-3.418,-2.167,-2.716,66.667,4645.000,1.000,3.080,0.000
-56.676,-59.838,-68.288,-63.193,-61.285,-49.803,-56.888,-58.411,-0.113,0.960,-0.374,-3.754,-2.594,-2.258,66.667,4646.000,1.000,0.011,0.000
-58.465,-62.505,-70.210,-65.362,-62.221,-52.633,-59.458,-60.066,-0.115,0.965,-0.375,-4.486,-3.052,-1.770,66.667,4647.000,1.000,1.976,0.000
-45.094,-47.565,-57.497,-53.543,-49.441,-41.195,-50.193,-48.673,-0.119,0.962,-0.374,-5.432,-3.540,-1.221,66.667,4648.000,1.000,2.445,0.000
-29.873,-29.828,-42.242,-38.116,-35.011,-26.325,-38.058,-34.584,-0.116,0.953,-0.376,-6.134,-4.150,-1.007,66.667,4649.000,1.000,2.547,0.000
-33.400,-31.884,-44.814,-38.761,-38.803,-30.452,-42.175,-35.581,-0.116,0.946,-0.380,-6.866,-4.639,-0.610,66.667,4650.000,1.000,2.465,0.000
-43.374,-45.157,-53.629,-45.246,-48.887,-42.808,-50.061,-41.215,-0.115,0.932,-0.380,-7.263,-5.219,-0.397,66.667,4651.000,1.000,2.502,0.000
-39.625,-40.217,-47.477,-40.745,-43.296,-35.535,-40.527,-35.798,-0.110,0.918,-0.384,-7.782,-5.524,-0.488,66.667,4652.000,1.000,6.782,0.000
-34.044,-30.617,-39.723,-36.679,-35.580,-25.556,-30.957,-31.061,-0.106,0.901,-0.382,-7.538,-5.798,-0.519,66.667,4653.000,1.000,0.008,0.000
-41.083,-47.405,-48.773,-46.604,-45.307,-40.444,-42.247,-40.333,-0.089,0.883,-0.388,-7.599,-6.134,-0.977,66.667,4654.000,1.000,8.247,0.000
-49.099,-65.867,-60.879,-59.059,-58.902,-59.445,-58.435,-53.115,-0.076,0.876,-0.394,-6.836,-6.012,-1.221,66.667,4655.000,1.000,2.979,0.000
-51.926,-63.813,-65.122,-65.548,-64.730,-63.275,-65.691,-60.722,-0.059,0.867,-0.395,-6.195,-5.737,-1.617,66.667,4656.000,1.000,0.008,0.000
-51.647,-55.963,-62.840,-64.348,-62.990,-57.881,-63.720,-59.943,-0.044,0.870,-0.398,-5.249,-4.974,-1.740,66.667,4657.000,1.000,10.689,0.000
-50.739,-56.980,-59.154,-59.239,-58.251,-53.818,-57.335,-54.254,-0.044,0.872,-0.393,-4.364,-4.364,-1.617,66.667,4658.000,1.000,2.523,0.000
-52.815,-63.234,-59.534,-59.292,-57.101,-54.241,-54.198,-52.409,-0.045,0.875,-0.394,-3.998,-3.479,-1.556,66.667,4659.000,1.000,2.504,0.000
-49.538,-57.615,-55.049,-56.781,-51.696,-47.798,-48.504,-46.611,-0.056,0.881,-0.393,-3.357,-2.716,-1.160,66.667,4660.000,1.000,10.030,0.000
-34.003,-25.242,-37.765,-42.210,-34.134,-27.527,-34.412,-30.579,-0.061,0.877,-0.394,-2.930,-2.136,-1.038,66.667,4661.000,1.000,8.082,0.000
-20.175,11.226,-22.890,-29.023,-19.387,-11.203,-24.874,-19.731,-0.072,0.881,-0.390,-2.411,-1.404,-0.732,66.667,4662.000,1.000,0.010,0.000
-24.195,-0.029,-29.134,-32.791,-24.962,-20.130,-30.925,-24.855,-0.084,0.888,-0.389,-1.495,-1.068,-0.977,66.667,4663.000,1.000,1.892,0.000
-34.541,-42.225,-42.839,-41.464,-36.984,-38.405,-37.519,-31.201,-0.099,0.897,-0.385,-1.038,-0.854,-1.190,66.667,4664.000,1.000,2.495,0.000
-41.076,-63.932,-49.523,-44.976,-42.613,-46.816,-38.255,-33.354,-0.115,0.913,-0.381,-0.916,-0.732,-1.160,66.667,4665.000,1.000,2.438,0.000
-52.719,-73.722,-59.392,-53.934,-51.959,-54.699,-46.828,-43.609,-0.128,0.929,-0.380,-1.038,-0.946,-1.526,66.667,4666.000,1.000,5.079,0.000
-64.212,-84.667,-70.501,-65.486,-62.663,-63.053,-59.223,-56.553,-0.140,0.944,-0.378,-1.190,-1.190,-1.862,66.667,4667.000,1.000,2.444,0.000
-65.428,-77.854,-70.530,-66.333,-63.096,-60.586,-62.961,-58.563,-0.147,0.959,-0.375,-1.801,-1.678,-2.411,66.667,4668.000,1.000,6.312,0.000
-60.271,-56.561,-61.820,-57.173,-54.902,-50.491,-57.974,-51.296,-0.153,0.967,-0.370,-2.380,-2.167,-2.747,66.667,4669.000,1.000,3.066,0.000
-51.165,-43.168,-50.936,-45.132,-43.142,-39.673,-45.430,-40.960,-0.154,0.969,-0.368,-3.113,-2.869,-3.052,66.667,4670.000,1.000,0.008,0.000
-44.825,-46.649,-46.211,-40.097,-36.217,-33.220,-33.117,-34.203,-0.156,0.973,-0.365,-3.906,-3.357,-3.326,66.667,4671.000,1.000,1.889,0.000
-47.832,-60.790,-51.057,-45.170,-40.056,-36.749,-32.113,-34.710,-0.156,0.969,-0.365,-4.791,-3.876,-3.510,66.667,4672.000,1.000,3.700,0.000
-46.806,-57.861,-49.786,-45.051,-41.025,-37.945,-35.196,-34.250,-0.153,0.959,-0.365,-5.585,-4.517,-3.632,66.667,4673.000,1.000,5.690,0.000
-38.384,-36.658,-40.644,-37.171,-35.128,-31.449,-35.458,-31.881,-0.150,0.950,-0.366,-6.165,-4.822,-3.876,66.667,4674.000,1.000,0.008,0.000
-39.291,-32.491,-42.358,-39.392,-38.418,-34.166,-42.045,-39.224,-0.140,0.938,-0.366,-6.683,-4.974,-4.242,66.667,4675.000,1.000,10.633,0.000
-53.154,-53.688,-57.843,-55.686,-55.162,-53.784,-60.439,-58.047,-0.128,0.926,-0.362,-6.805,-5.157,-4.547,66.667,4676.000,1.000,9.931,0.000
-66.060,-76.779,-71.999,-70.001,-71.350,-75.094,-78.469,-73.746,-0.117,0.913,-0.363,-6.714,-5.096,-4.700,66.667,4677.000,1.000,0.013,0.000
-66.510,-74.800,-71.335,-69.288,-72.143,-76.801,-80.434,-72.547,-0.104,0.904,-0.366,-6.592,-4.730,-4.730,66.667,4678.000,1.000,0.008,0.000
-56.166,-48.270,-56.601,-56.826,-57.488,-59.448,-66.568,-56.812,-0.093,0.896,-0.363,-6.409,-4.181,-4.456,66.667,4679.000,1.000,2.517,0.000
-47.987,-31.333,-44.087,-47.227,-43.841,-45.056,-53.200,-42.963,-0.084,0.889,-0.364,-6.042,-3.571,-4.120,66.667,4680.000,1.000,3.683,0.000
-53.966,-46.478,-48.471,-50.916,-46.064,-49.464,-54.958,-43.750,-0.077,0.885,-0.366,-5.676,-2.686,-3.693,66.667,4681.000,1.000,11.335,0.000
-67.971,-72.887,-62.407,-61.078,-57.449,-63.884,-65.334,-52.520,-0.075,0.881,-0.368,-5.219,-1.740,-3.052,66.667,4682.000,1.000,3.838,0.000
-64.204,-69.092,-58.796,-54.641,-52.394,-59.561,-59.181,-46.799,-0.073,0.882,-0.367,-4.486,-0.732,-2.411,66.667,4683.000,1.000,0.023,0.000
-43.125,-41.877,-38.615,-34.909,-32.731,-38.219,-39.024,-28.711,-0.076,0.886,-0.365,-3.967,0.305,-2.075,66.667,4684.000,1.000,0.010,0.000
-36.527,-33.933,-33.053,-32.826,-28.311,-31.695,-33.551,-24.313,-0.080,0.889,-0.359,-3.448,1.343,-1.526,66.667,4685.000,1.000,4.885,0.000
-39.227,-38.230,-35.584,-37.892,-30.823,-31.896,-33.229,-24.774,-0.084,0.899,-0.363,-3.021,2.289,-1.282,66.667,4686.000,1.000,11.192,0.000
-38.810,-38.865,-35.063,-37.263,-28.760,-27.644,-27.982,-22.044,-0.092,0.910,-0.359,-2.777,3.052,-1.129,66.667,4687.000,1.000,3.748,0.000
-50.339,-44.902,-47.220,-50.178,-38.933,-34.681,-37.105,-34.555,-0.099,0.921,-0.355,-2.777,3.815,-1.068,66.667,4688.000,1.000,6.923,0.000
-65.734,-50.762,-62.405,-66.203,-52.788,-43.379,-52.372,-50.654,-0.106,0.927,-0.360,-2.655,4.333,-1.099,66.667,4689.000,1.000,0.009,0.000
-68.448,-52.560,-64.530,-66.450,-54.570,-42.980,-54.847,-51.724,-0.111,0.932,-0.358,-2.777,4.761,-1.099,66.667,4690.000,1.000,3.723,0.000
-64.877,-56.978,-61.867,-60.897,-52.761,-44.873,-51.805,-48.340,-0.117,0.931,-0.357,-3.052,5.157,-1.129,66.667,4691.000,1.000,0.011,0.000
-63.522,-62.603,-61.765,-59.465,-53.702,-48.428,-51.956,-48.660,-0.120,0.933,-0.360,-3.296,5.341,-1.251,66.667,4692.000,1.000,13.638,0.000
-65.332,-62.727,-63.262,-62.445,-55.606,-49.105,-54.817,-50.977,-0.125,0.932,-0.363,-3.418,5.463,-1.434,66.667,4693.000,1.000,0.011,0.000
-69.158,-63.711,-66.772,-68.288,-59.557,-54.366,-60.446,-55.716,-0.124,0.929,-0.366,-3.754,5.524,-1.617,66.667,4694.000,1.000,13.176,0.000
-64.694,-64.129,-62.975,-65.040,-56.108,-54.575,-57.589,-52.300,-0.123,0.927,-0.367,-3.906,5.646,-1.831,66.667,4695.000,1.000,0.014,0.000
-45.767,-47.719,-43.791,-45.995,-36.431,-33.476,-36.968,-31.979,-0.116,0.922,-0.370,-4.028,5.707,-2.075,66.667,4696.000,1.000,0.005,0.000
-32.391,-29.633,-29.393,-31.861,-20.545,-11.700,-18.963,-15.057,-0.115,0.920,-0.370,-3.998,5.798,-2.228,66.667,4697.000,1.000,9.956,0.000
-46.182,-40.411,-43.283,-44.759,-32.415,-19.950,-28.107,-26.325,-0.111,0.920,-0.372,-3.906,6.042,-2.380,66.667,4698.000,1.000,0.011,0.000
-74.458,-69.512,-72.433,-72.373,-60.279,-48.365,-54.648,-55.411,-0.107,0.920,-0.375,-3.967,6.165,-2.502,66.667,4699.000,1.000,0.008,0.000
-85.724,-80.895,-83.849,-82.437,-71.750,-61.523,-66.777,-69.005,-0.106,0.924,-0.377,-3.937,6.348,-2.563,66.667,4700.000,1.000,2.594,0.000
-77.588,-70.588,-74.668,-71.831,-63.505,-53.930,-58.678,-60.544,-0.106,0.928,-0.375,-3.937,6.561,-2.625,66.667,4701.000,1.000,2.421,0.000
-67.185,-58.792,-63.100,-59.538,-54.142,-45.972,-48.971,-49.429,-0.108,0.932,-0.375,-4.059,6.683,-2.747,66.667,4702.000,1.000,2.515,0.000
-57.515,-51.537,-53.750,-51.975,-47.745,-41.806,-43.477,-43.992,-0.109,0.938,-0.375,-4.364,6.653,-2.563,66.667,4703.000,1.000,2.537,0.000
-53.683,-53.166,-51.955,-53.702,-47.654,-42.617,-44.036,-46.045,-0.111,0.942,-0.375,-4.608,6.622,-2.655,66.667,4704.000,1.000,2.419,0.000
-60.410,-64.166,-61.326,-64.867,-57.295,-52.215,-53.657,-55.355,-0.115,0.944,-0.376,-5.005,6.592,-2.502,66.667,4705.000,1.000,3.811,0.000
-67.870,-70.854,-70.643,-74.576,-66.301,-60.282,-63.001,-63.196,-0.118,0.943,-0.376,-5.402,6.592,-2.655,66.667,4706.000,1.000,18.776,0.000
