EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
-40774.490,-37959.920,-135642.300,-126027.500,-33236.590,-32375.430,-29834.310,-31583.370,-0.129,0.935,-0.326,-3.235,4.089,-0.183,73.333,846.000,1.000,3.137,0.000
-40768.720,-37954.860,-135642.200,-126024.100,-33238.380,-32372.270,-29823.390,-31574.140,-0.130,0.934,-0.329,-3.296,4.120,-0.244,73.333,847.000,1.000,0.006,0.000
-40764.140,-37953.030,-135644.200,-126021.900,-33244.700,-32371.190,-29817.970,-31569.150,-0.129,0.934,-0.327,-3.204,4.150,-0.244,73.333,848.000,1.000,1.913,0.000
-40759.140,-37950.020,-135643.600,-126017.600,-33250.550,-32367.900,-29811.850,-31561.260,-0.130,0.936,-0.328,-3.052,4.089,-0.275,73.333,849.000,1.000,11.213,0.000
-40752.340,-37942.340,-135637.600,-126009.300,-33252.160,-32360.090,-29799.640,-31547.860,-0.132,0.937,-0.329,-3.052,3.998,-0.488,73.333,850.000,1.000,8.119,0.000
-40744.610,-37929.750,-135628.500,-126000.100,-33251.160,-32348.460,-29784.320,-31535.020,-0.132,0.937,-0.329,-2.991,3.876,-0.610,73.333,851.000,1.000,0.011,0.000
-40736.880,-37916.200,-135618.600,-125991.000,-33249.730,-32335.040,-29768.940,-31524.830,-0.133,0.939,-0.330,-3.021,3.784,-0.702,73.333,852.000,1.000,1.929,0.000
-40727.820,-37904.090,-135606.200,-125978.100,-33246.690,-32321.540,-29753.360,-31513.800,-0.132,0.940,-0.329,-2.960,3.571,-0.763,73.333,853.000,1.000,2.504,0.000
-40716.300,-37889.840,-135589.300,-125960.400,-33240.250,-32308.550,-29738.170,-31500.320,-0.133,0.939,-0.332,-2.991,3.448,-0.916,73.333,854.000,1.000,6.266,0.000
-40704.060,-37874.200,-135571.300,-125942.500,-33233.020,-32297.370,-29724.130,-31484.670,-0.136,0.938,-0.332,-3.021,3.296,-0.946,73.333,855.000,1.000,4.221,0.000
-40692.260,-37861.890,-135555.400,-125926.900,-33227.660,-32287.660,-29711.530,-31468.320,-0.137,0.938,-0.329,-2.991,3.143,-0.916,73.333,856.000,1.000,0.009,0.000
-40681.110,-37851.170,-135540.100,-125912.400,-33223.250,-32276.480,-29699.260,-31452.290,-0.138,0.937,-0.329,-2.960,2.930,-1.099,73.333,857.000,1.000,11.928,0.000
-40671.790,-37840.050,-135524.500,-125897.600,-33219.110,-32264.160,-29685.770,-31436.030,-0.140,0.940,-0.329,-3.082,2.502,-1.038,73.333,858.000,1.000,3.153,0.000
-40664.470,-37831.290,-135509.600,-125880.900,-33216.400,-32254.770,-29673.020,-31420.740,-0.140,0.938,-0.331,-3.235,2.258,-0.946,73.333,859.000,1.000,0.005,0.000
-40655.970,-37822.010,-135493.800,-125860.400,-33213.090,-32246.810,-29660.380,-31405.290,-0.139,0.941,-0.330,-3.326,2.045,-0.977,73.333,860.000,1.000,1.843,0.000
-40644.410,-37808.350,-135475.800,-125837.700,-33206.830,-32236.740,-29645.270,-31387.550,-0.140,0.938,-0.331,-3.326,1.801,-0.977,73.333,861.000,1.000,11.252,0.000
-40631.470,-37793.840,-135457.300,-125815.400,-33199.610,-32226.540,-29629.900,-31370.940,-0.140,0.938,-0.333,-3.418,1.465,-0.854,73.333,862.000,1.000,3.128,0.000
-40617.910,-37780.810,-135438.400,-125793.400,-33192.880,-32216.320,-29614.560,-31356.780,-0.142,0.939,-0.331,-3.540,1.190,-0.854,73.333,863.000,1.000,0.010,0.000
-40604.080,-37768.290,-135418.700,-125772.700,-33186.650,-32203.770,-29597.760,-31342.970,-0.141,0.939,-0.330,-3.632,0.885,-0.793,73.333,864.000,1.000,1.908,0.000
-40590.840,-37755.280,-135399.200,-125754.200,-33181.520,-32190.560,-29582.490,-31330.930,-0.141,0.937,-0.332,-3.662,0.671,-0.732,73.333,865.000,1.000,2.476,0.000
-40578.450,-37740.790,-135379.200,-125736.700,-33177.710,-32178.880,-29569.800,-31321.050,-0.140,0.938,-0.329,-3.784,0.336,-0.671,73.333,866.000,1.000,9.321,0.000
-40565.110,-37723.990,-135355.900,-125716.200,-33173.240,-32167.030,-29555.070,-31308.370,-0.139,0.936,-0.332,-3.815,0.305,-0.671,73.333,867.000,1.000,0.014,0.000
-40550.270,-37707.240,-135330.800,-125692.000,-33167.800,-32155.220,-29538.880,-31292.700,-0.137,0.936,-0.332,-3.845,0.000,-0.671,73.333,868.000,1.000,1.886,0.000
-40535.820,-37694.950,-135307.600,-125669.500,-33164.010,-32144.900,-29526.200,-31278.970,-0.135,0.936,-0.331,-3.937,-0.214,-0.671,73.333,869.000,1.000,6.269,0.000
-40521.140,-37683.410,-135283.700,-125648.100,-33160.120,-32133.450,-29514.090,-31265.040,-0.136,0.933,-0.330,-3.906,-0.397,-0.519,73.333,870.000,1.000,9.318,0.000
-40504.860,-37667.980,-135256.000,-125621.900,-33152.780,-32119.180,-29496.740,-31246.440,-0.134,0.932,-0.333,-3.937,-0.427,-0.519,73.333,871.000,1.000,0.013,0.000
-40487.130,-37652.200,-135226.700,-125591.100,-33143.140,-32103.380,-29475.750,-31225.780,-0.131,0.930,-0.332,-4.059,-0.549,-0.519,73.333,872.000,1.000,1.903,0.000
-40468.530,-37635.460,-135197.500,-125560.400,-33134.550,-32088.110,-29458.130,-31208.670,-0.130,0.929,-0.333,-3.906,-0.580,-0.488,73.333,873.000,1.000,2.561,0.000
-40451.930,-37617.960,-135169.000,-125532.100,-33129.160,-32075.360,-29445.350,-31195.260,-0.126,0.929,-0.333,-3.845,-0.580,-0.458,73.333,874.000,1.000,8.743,0.000
-40437.020,-37602.960,-135139.300,-125502.600,-33123.260,-32061.360,-29428.980,-31178.890,-0.123,0.931,-0.332,-3.784,-0.641,-0.427,73.333,875.000,1.000,4.320,0.000
-40419.590,-37584.610,-135104.700,-125468.800,-33111.880,-32042.090,-29406.170,-31157.220,-0.120,0.932,-0.333,-3.693,-0.549,-0.305,73.333,876.000,1.000,0.011,0.000
-40400.330,-37559.880,-135067.500,-125433.200,-33097.320,-32022.440,-29384.560,-31136.160,-0.117,0.937,-0.333,-3.815,-0.427,-0.153,73.333,877.000,1.000,10.641,0.000
-40383.190,-37539.210,-135033.000,-125399.400,-33084.480,-32007.190,-29366.860,-31118.640,-0.118,0.939,-0.328,-3.845,-0.244,-0.183,73.333,878.000,1.000,3.139,0.000
-40368.650,-37525.500,-135001.500,-125368.500,-33074.390,-31993.930,-29349.640,-31102.140,-0.118,0.938,-0.333,-3.967,0.031,0.000,73.333,879.000,1.000,0.006,0.000
-40353.390,-37508.760,-134969.000,-125338.300,-33065.650,-31978.680,-29331.240,-31085.270,-0.117,0.938,-0.336,-3.876,0.153,0.000,73.333,880.000,1.000,1.857,0.000
-40337.140,-37488.780,-134934.700,-125306.900,-33058.100,-31961.540,-29312.960,-31069.400,-0.115,0.936,-0.333,-3.845,0.366,-0.031,73.333,881.000,1.000,2.476,0.000
-40320.990,-37469.500,-134898.700,-125274.600,-33050.560,-31944.150,-29295.900,-31054.720,-0.114,0.935,-0.332,-3.815,0.610,0.031,73.333,882.000,1.000,15.069,0.000
-40303.600,-37450.390,-134860.500,-125240.600,-33041.170,-31927.330,-29278.190,-31038.730,-0.115,0.932,-0.328,-3.754,0.824,0.092,73.333,883.000,1.000,7.980,0.000
-40286.100,-37433.340,-134822.800,-125206.800,-33032.470,-31913.120,-29259.470,-31020.890,-0.122,0.933,-0.328,-3.723,0.946,0.000,73.333,884.000,1.000,0.010,0.000
-40270.750,-37418.790,-134789.100,-125174.400,-33027.630,-31901.650,-29242.500,-31003.820,-0.127,0.936,-0.331,-3.662,1.160,-0.092,73.333,885.000,1.000,1.937,0.000
-40257.110,-37405.850,-134757.800,-125140.500,-33025.040,-31891.430,-29228.230,-30987.810,-0.133,0.938,-0.327,-3.510,1.251,-0.366,73.333,886.000,1.000,2.505,0.000
-40244.210,-37395.450,-134725.900,-125104.000,-33021.730,-31882.730,-29214.860,-30970.740,-0.138,0.939,-0.329,-3.479,1.038,-0.641,73.333,887.000,1.000,3.194,0.000
-40230.430,-37384.090,-134691.000,-125066.000,-33015.670,-31873.130,-29199.530,-30952.210,-0.138,0.938,-0.330,-3.448,0.946,-0.916,73.333,888.000,1.000,0.007,0.000
-40212.360,-37364.980,-134650.300,-125025.200,-33004.480,-31857.820,-29179.080,-30931.820,-0.136,0.939,-0.326,-3.387,0.763,-1.190,73.333,889.000,1.000,6.847,0.000
-40191.750,-37341.610,-134606.000,-124984.400,-32991.170,-31838.460,-29155.140,-30911.090,-0.132,0.938,-0.325,-3.296,0.885,-1.282,73.333,890.000,1.000,2.402,0.000
-40172.680,-37320.380,-134562.800,-124946.500,-32980.490,-31819.070,-29132.340,-30891.610,-0.127,0.936,-0.326,-3.296,0.977,-1.190,73.333,891.000,1.000,3.839,0.000
-40153.200,-37298.500,-134518.500,-124907.500,-32970.940,-31798.570,-29111.440,-30871.920,-0.122,0.935,-0.324,-3.235,1.129,-1.007,73.333,892.000,1.000,4.250,0.000
-40131.410,-37276.180,-134472.600,-124865.200,-32960.810,-31777.350,-29090.790,-30852.540,-0.121,0.935,-0.326,-3.052,1.282,-0.854,73.333,893.000,1.000,0.007,0.000
-40109.170,-37257.190,-134427.600,-124821.600,-32951.150,-31757.910,-29069.440,-30834.190,-0.121,0.937,-0.325,-2.991,1.526,-0.580,73.333,894.000,1.000,10.724,0.000
-40088.050,-37238.200,-134383.000,-124777.200,-32941.170,-31738.880,-29047.930,-30815.290,-0.122,0.940,-0.323,-2.899,1.709,-0.488,73.333,895.000,1.000,3.106,0.000
-40068.020,-37218.030,-134337.000,-124731.100,-32930.130,-31719.610,-29028.130,-30796.170,-0.123,0.940,-0.321,-2.838,1.862,-0.275,73.333,896.000,1.000,0.007,0.000
-40050.240,-37202.080,-134292.400,-124686.100,-32919.950,-31704.560,-29011.530,-30779.220,-0.126,0.940,-0.320,-2.808,1.953,-0.092,73.333,897.000,1.000,1.860,0.000
-40034.780,-37187.950,-134249.900,-124644.800,-32911.010,-31693.840,-28995.910,-30764.030,-0.129,0.939,-0.316,-2.716,2.045,0.061,73.333,898.000,1.000,13.770,0.000
-40017.490,-37167.830,-134204.800,-124603.100,-32900.500,-31680.850,-28977.020,-30747.390,-0.129,0.938,-0.319,-2.686,2.136,0.214,73.333,899.000,1.000,3.124,0.000
-39996.360,-37143.100,-134155.300,-124556.900,-32888.000,-31664.480,-28955.590,-30729.100,-0.128,0.938,-0.319,-2.655,2.289,0.305,73.333,900.000,1.000,0.007,0.000
-39974.660,-37119.640,-134105.800,-124509.700,-32876.330,-31648.830,-28935.870,-30711.990,-0.132,0.939,-0.316,-2.563,2.319,0.214,73.333,901.000,1.000,1.901,0.000
-39955.040,-37098.420,-134058.800,-124464.300,-32865.270,-31633.640,-28917.440,-30694.440,-0.131,0.941,-0.319,-2.594,2.411,0.275,73.333,902.000,1.000,2.460,0.000
-39936.760,-37078.450,-134012.900,-124419.100,-32852.710,-31616.800,-28897.100,-30673.210,-0.129,0.942,-0.317,-2.686,2.319,0.336,73.333,903.000,1.000,8.703,0.000
-39918.890,-37059.470,-133966.600,-124371.700,-32839.880,-31599.610,-28875.990,-30651.110,-0.128,0.939,-0.317,-2.716,2.350,0.305,73.333,904.000,1.000,3.172,0.000
-39901.790,-37041.810,-133920.000,-124321.600,-32828.260,-31584.260,-28857.420,-30631.400,-0.128,0.938,-0.317,-2.808,2.411,0.336,73.333,905.000,1.000,0.006,0.000
-39885.390,-37023.670,-133872.700,-124271.400,-32816.710,-31568.120,-28839.880,-30611.140,-0.130,0.939,-0.317,-2.808,2.350,0.366,73.333,906.000,1.000,3.055,0.000
-39866.880,-37002.530,-133822.500,-124221.600,-32803.110,-31546.060,-28818.490,-30587.010,-0.129,0.938,-0.317,-2.808,2.380,0.275,73.333,907.000,1.000,8.148,0.000
-39843.390,-36976.210,-133767.900,-124167.600,-32786.410,-31518.020,-28792.410,-30560.820,-0.131,0.938,-0.317,-2.838,2.350,0.244,73.333,908.000,1.000,0.007,0.000
-39819.820,-36949.460,-133713.900,-124114.700,-32771.510,-31491.780,-28768.070,-30539.350,-0.131,0.938,-0.313,-2.899,2.289,0.244,73.333,909.000,1.000,6.890,0.000
-39802.420,-36932.930,-133666.300,-124069.000,-32763.460,-31474.510,-28750.580,-30524.960,-0.130,0.936,-0.312,-2.960,2.228,0.092,73.333,910.000,1.000,6.784,0.000
-39787.420,-36921.260,-133620.200,-124023.100,-32757.960,-31463.060,-28734.860,-30509.800,-0.129,0.937,-0.316,-3.021,2.197,0.122,73.333,911.000,1.000,0.009,0.000
-39767.990,-36901.460,-133568.700,-123971.500,-32749.610,-31449.990,-28715.020,-30488.860,-0.131,0.937,-0.318,-2.991,2.136,0.031,73.333,912.000,1.000,8.236,0.000
-39743.550,-36876.920,-133512.300,-123916.500,-32738.450,-31433.610,-28692.790,-30464.390,-0.133,0.937,-0.317,-2.960,2.014,-0.122,73.333,913.000,1.000,16.820,0.000
-39718.130,-36856.120,-133454.800,-123859.400,-32725.830,-31416.560,-28671.480,-30439.250,-0.133,0.938,-0.317,-3.021,1.801,-0.153,73.333,914.000,1.000,0.016,0.000
-39692.750,-36834.590,-133396.800,-123801.300,-32711.970,-31398.430,-28651.360,-30415.400,-0.133,0.938,-0.316,-3.021,1.801,-0.214,73.333,915.000,1.000,2.468,0.000
-39664.420,-36807.130,-133336.300,-123743.100,-32695.980,-31376.460,-28630.310,-30392.120,-0.132,0.937,-0.316,-3.143,1.740,-0.244,73.333,916.000,1.000,0.003,0.000
-39634.700,-36780.500,-133274.500,-123686.300,-32679.320,-31352.820,-28607.810,-30369.160,-0.127,0.936,-0.316,-3.113,1.617,-0.214,73.333,917.000,1.000,2.434,0.000
-39610.590,-36760.620,-133216.200,-123634.800,-32666.690,-31332.940,-28587.830,-30349.930,-0.126,0.935,-0.317,-3.204,1.617,-0.244,73.333,918.000,1.000,0.004,0.000
-39592.270,-36740.760,-133160.600,-123585.200,-32656.540,-31315.240,-28570.870,-30333.100,-0.124,0.935,-0.317,-3.204,1.648,-0.305,73.333,919.000,1.000,1.962,0.000
-39573.580,-36717.250,-133102.300,-123530.700,-32643.210,-31295.600,-28552.210,-30313.330,-0.125,0.935,-0.315,-3.143,1.556,-0.336,73.333,920.000,1.000,17.565,0.000
-39552.320,-36694.820,-133041.300,-123471.700,-32627.050,-31275.040,-28530.160,-30290.590,-0.124,0.936,-0.321,-3.174,1.678,-0.305,73.333,921.000,1.000,3.626,0.000
-39530.130,-36671.670,-132980.100,-123411.000,-32611.510,-31254.690,-28507.410,-30268.240,-0.121,0.937,-0.319,-3.296,1.648,-0.244,73.333,922.000,1.000,0.013,0.000
-39508.730,-36646.810,-132919.800,-123350.400,-32597.200,-31233.930,-28485.460,-30247.030,-0.122,0.937,-0.321,-3.357,1.801,-0.183,73.333,923.000,1.000,0.004,0.000
-39486.830,-36623.130,-132858.400,-123289.400,-32581.830,-31211.840,-28462.000,-30224.980,-0.123,0.938,-0.322,-3.448,1.648,-0.214,73.333,924.000,1.000,2.556,0.000
-39463.040,-36600.490,-132795.300,-123228.300,-32565.910,-31188.730,-28437.390,-30202.430,-0.125,0.938,-0.322,-3.479,1.617,-0.275,73.333,925.000,1.000,3.179,0.000
-39437.060,-36578.780,-132730.800,-123165.900,-32550.850,-31165.360,-28413.300,-30179.080,-0.128,0.940,-0.324,-3.601,1.617,-0.305,73.333,926.000,1.000,0.014,0.000
-39409.840,-36558.490,-132665.300,-123101.800,-32536.720,-31143.530,-28390.680,-30155.040,-0.127,0.940,-0.324,-3.601,1.587,-0.244,73.333,927.000,1.000,8.119,0.000
-39384.830,-36537.760,-132601.600,-123041.700,-32524.870,-31125.900,-28372.610,-30135.210,-0.130,0.941,-0.320,-3.601,1.495,-0.336,73.333,928.000,1.000,9.326,0.000
-39361.500,-36514.300,-132538.800,-122983.800,-32513.330,-31110.290,-28356.860,-30118.310,-0.129,0.939,-0.323,-3.571,1.526,-0.427,73.333,929.000,1.000,0.014,0.000
-39336.190,-36488.480,-132472.700,-122920.900,-32498.210,-31091.600,-28337.760,-30098.480,-0.129,0.936,-0.324,-3.571,1.465,-0.488,73.333,930.000,1.000,17.512,0.000
-39309.160,-36461.410,-132403.100,-122854.300,-32480.010,-31068.430,-28314.320,-30075.950,-0.127,0.935,-0.324,-3.510,1.343,-0.610,73.333,931.000,1.000,0.011,0.000
-39284.290,-36435.810,-132333.600,-122789.400,-32462.240,-31044.420,-28288.630,-30052.680,-0.128,0.937,-0.325,-3.357,1.312,-0.519,73.333,932.000,1.000,1.809,0.000
-39262.320,-36412.630,-132265.800,-122726.100,-32445.900,-31022.780,-28263.000,-30027.240,-0.129,0.941,-0.324,-3.235,1.312,-0.458,73.333,933.000,1.000,28.228,0.000
-39238.550,-36387.970,-132196.700,-122660.300,-32428.630,-31002.240,-28239.570,-29999.010,-0.131,0.942,-0.323,-3.265,1.221,-0.488,73.333,934.000,1.000,0.021,0.000
-39210.340,-36361.650,-132123.600,-122591.500,-32408.650,-30981.470,-28218.020,-29969.590,-0.130,0.941,-0.325,-3.235,1.129,-0.427,73.333,935.000,1.000,1.735,0.000
-39180.240,-36336.020,-132047.900,-122522.400,-32386.290,-30960.650,-28194.880,-29939.790,-0.133,0.939,-0.325,-3.235,1.129,-0.519,73.333,936.000,1.000,2.553,0.000
-39150.810,-36309.210,-131973.000,-122454.400,-32364.310,-30938.840,-28169.610,-29911.960,-0.132,0.938,-0.325,-3.082,1.190,-0.458,73.333,937.000,1.000,2.534,0.000
-39122.550,-36279.460,-131899.800,-122386.900,-32346.030,-30915.530,-28145.320,-29888.050,-0.133,0.936,-0.323,-2.960,1.068,-0.427,73.333,938.000,1.000,2.451,0.000
-39096.100,-36250.180,-131827.700,-122319.400,-32331.610,-30892.470,-28123.490,-29866.090,-0.132,0.936,-0.323,-2.777,1.038,-0.549,73.333,939.000,1.000,2.430,0.000
-39071.800,-36224.430,-131756.100,-122252.600,-32319.150,-30871.570,-28102.980,-29844.050,-0.131,0.936,-0.322,-2.563,0.885,-0.458,73.333,940.000,1.000,2.539,0.000
-39049.630,-36200.920,-131685.400,-122186.900,-32307.640,-30852.800,-28083.410,-29823.870,-0.130,0.936,-0.322,-2.472,0.763,-0.519,73.333,941.000,1.000,2.545,0.000
-39028.230,-36177.210,-131614.300,-122122.500,-32295.330,-30832.460,-28063.190,-29805.880,-0.133,0.937,-0.324,-2.258,0.824,-0.549,73.333,942.000,1.000,2.525,0.000
-39002.310,-36149.430,-131538.000,-122054.500,-32278.390,-30805.940,-28038.280,-29784.330,-0.137,0.938,-0.324,-2.258,0.793,-0.488,73.333,943.000,1.000,6.139,0.000
-38969.990,-36116.790,-131455.400,-121979.700,-32256.970,-30775.920,-28009.670,-29757.800,-0.136,0.938,-0.322,-2.075,0.671,-0.519,73.333,944.000,1.000,2.510,0.000
-38936.950,-36084.060,-131373.500,-121902.800,-32236.160,-30749.070,-27982.580,-29731.650,-0.138,0.937,-0.323,-1.892,0.519,-0.641,73.333,945.000,1.000,2.543,0.000
-38906.610,-36055.340,-131295.500,-121827.100,-32217.990,-30725.100,-27958.280,-29707.710,-0.138,0.937,-0.320,-1.923,0.366,-0.610,73.333,946.000,1.000,6.830,0.000
-38875.550,-36028.530,-131216.500,-121750.000,-32198.520,-30699.100,-27933.430,-29682.270,-0.136,0.935,-0.322,-1.862,0.427,-0.580,73.333,947.000,1.000,0.009,0.000
-38842.910,-35999.860,-131133.200,-121671.000,-32176.620,-30671.420,-27906.370,-29653.740,-0.133,0.937,-0.323,-1.617,0.336,-0.671,73.333,948.000,1.000,4.391,0.000
-38813.690,-35972.290,-131050.200,-121594.700,-32157.360,-30646.420,-27879.690,-29625.930,-0.132,0.937,-0.323,-1.495,0.305,-0.641,73.333,949.000,1.000,2.512,0.000
-38788.790,-35947.670,-130970.000,-121521.700,-32141.380,-30624.030,-27853.680,-29600.160,-0.131,0.940,-0.324,-1.465,0.244,-0.580,73.333,950.000,1.000,2.451,0.000
-38764.590,-35923.670,-130891.100,-121447.700,-32125.290,-30602.530,-27828.300,-29574.790,-0.131,0.940,-0.321,-1.556,0.305,-0.519,73.333,951.000,1.000,5.669,0.000
-38739.650,-35900.350,-130812.900,-121371.900,-32109.090,-30583.650,-27806.290,-29549.780,-0.131,0.940,-0.322,-1.495,0.244,-0.458,73.333,952.000,1.000,0.008,0.000
-38712.920,-35876.950,-130733.900,-121295.500,-32092.430,-30566.430,-27784.870,-29523.340,-0.131,0.939,-0.324,-1.434,0.214,-0.458,73.333,953.000,1.000,1.848,0.000
-38682.980,-35851.000,-130652.100,-121217.700,-32073.290,-30546.910,-27759.890,-29493.820,-0.132,0.938,-0.324,-1.465,0.153,-0.397,73.333,954.000,1.000,2.446,0.000
-38650.140,-35821.690,-130567.800,-121138.900,-32051.720,-30524.360,-27734.190,-29464.690,-0.133,0.938,-0.324,-1.465,0.275,-0.366,73.333,955.000,1.000,2.626,0.000
-38615.930,-35789.100,-130481.700,-121060.700,-32029.210,-30499.970,-27710.410,-29439.700,-0.131,0.939,-0.321,-1.343,0.366,-0.305,73.333,956.000,1.000,7.317,0.000
-38584.200,-35756.650,-130395.400,-120981.900,-32006.960,-30475.060,-27686.890,-29417.410,-0.129,0.938,-0.322,-1.343,0.458,-0.244,73.333,957.000,1.000,0.009,0.000
-38556.730,-35727.350,-130310.100,-120900.700,-31983.960,-30449.640,-27660.130,-29393.310,-0.129,0.939,-0.320,-1.343,0.427,-0.244,73.333,958.000,1.000,0.003,0.000
-38530.300,-35698.170,-130225.200,-120818.500,-31959.680,-30422.700,-27629.590,-29366.320,-0.130,0.938,-0.322,-1.373,0.580,-0.244,73.333,959.000,1.000,2.641,0.000
-38504.010,-35668.850,-130141.400,-120739.900,-31937.800,-30395.890,-27600.730,-29340.070,-0.130,0.939,-0.323,-1.251,0.732,-0.244,73.333,960.000,1.000,2.449,0.000
-38477.620,-35640.090,-130058.100,-120664.000,-31919.310,-30370.250,-27575.650,-29314.790,-0.128,0.939,-0.323,-1.190,0.824,-0.183,73.333,961.000,1.000,6.245,0.000
-38448.270,-35610.780,-129972.600,-120585.600,-31900.870,-30344.400,-27550.340,-29287.230,-0.128,0.938,-0.321,-1.312,0.885,-0.153,73.333,962.000,1.000,3.731,0.000
-38416.130,-35582.860,-129886.000,-120504.500,-31881.390,-30318.560,-27524.500,-29258.830,-0.126,0.937,-0.323,-1.312,1.068,-0.122,73.333,963.000,1.000,3.804,0.000
-38383.880,-35556.250,-129799.900,-120422.300,-31861.700,-30293.830,-27499.670,-29232.490,-0.125,0.937,-0.322,-1.312,1.190,-0.122,73.333,964.000,1.000,16.863,0.000
-38351.900,-35528.140,-129713.500,-120338.800,-31841.930,-30269.780,-27474.020,-29206.600,-0.122,0.938,-0.326,-1.343,1.129,-0.214,73.333,965.000,1.000,0.017,0.000
-38320.030,-35498.580,-129626.200,-120254.800,-31822.570,-30245.920,-27447.730,-29180.270,-0.123,0.936,-0.326,-1.373,1.495,-0.183,73.333,966.000,1.000,2.447,0.000
-38288.650,-35469.390,-129537.300,-120170.300,-31803.240,-30220.300,-27421.930,-29153.900,-0.125,0.935,-0.325,-1.373,1.617,-0.244,73.333,967.000,1.000,0.005,0.000
-38257.640,-35440.400,-129446.800,-120085.000,-31783.070,-30191.940,-27396.620,-29127.400,-0.125,0.937,-0.327,-1.251,1.740,-0.305,73.333,968.000,1.000,1.886,0.000
-38227.930,-35412.240,-129357.100,-120001.700,-31763.560,-30165.530,-27373.320,-29102.200,-0.126,0.935,-0.325,-1.404,1.862,-0.366,73.333,969.000,1.000,7.528,0.000
-38199.190,-35384.490,-129268.200,-119920.200,-31743.820,-30142.380,-27349.680,-29076.840,-0.125,0.935,-0.324,-1.434,1.923,-0.427,73.333,970.000,1.000,2.420,0.000
-38169.880,-35354.680,-129177.800,-119837.200,-31721.520,-30118.920,-27322.440,-29048.360,-0.123,0.935,-0.327,-1.404,2.197,-0.519,73.333,971.000,1.000,5.044,0.000
-38139.850,-35323.590,-129086.600,-119750.800,-31697.860,-30094.580,-27293.850,-29018.050,-0.125,0.934,-0.332,-1.465,2.319,-0.549,73.333,972.000,1.000,6.239,0.000
-38108.310,-35292.170,-128994.100,-119660.400,-31673.270,-30068.120,-27264.190,-28987.040,-0.125,0.935,-0.329,-1.434,2.502,-0.732,73.333,973.000,1.000,2.562,0.000
-38074.820,-35259.250,-128898.700,-119567.700,-31646.580,-30037.770,-27231.680,-28953.960,-0.125,0.935,-0.330,-1.282,2.533,-0.671,73.333,974.000,1.000,3.064,0.000
-38041.740,-35226.940,-128803.200,-119476.500,-31619.960,-30006.750,-27199.890,-28921.370,-0.124,0.938,-0.333,-1.312,2.686,-0.793,73.333,975.000,1.000,0.007,0.000
-38011.070,-35198.540,-128711.100,-119389.600,-31596.360,-29978.310,-27172.660,-28893.960,-0.127,0.941,-0.327,-1.434,2.838,-0.916,73.333,976.000,1.000,1.949,0.000
-37982.120,-35172.140,-128620.900,-119304.800,-31575.540,-29951.450,-27147.640,-28870.490,-0.128,0.941,-0.332,-1.465,2.930,-0.946,73.333,977.000,1.000,9.487,0.000
-37954.040,-35145.130,-128530.100,-119218.500,-31556.050,-29925.960,-27121.610,-28845.880,-0.128,0.940,-0.331,-1.587,2.930,-0.916,73.333,978.000,1.000,4.864,0.000
-37924.460,-35116.520,-128436.600,-119129.400,-31535.590,-29901.980,-27096.000,-28818.770,-0.128,0.939,-0.330,-1.648,2.869,-0.977,73.333,979.000,1.000,0.007,0.000
-37890.300,-35083.180,-128339.600,-119036.500,-31512.090,-29876.010,-27071.940,-28790.500,-0.131,0.937,-0.332,-1.801,2.899,-1.038,73.333,980.000,1.000,1.843,0.000
-37852.260,-35044.040,-128238.700,-118938.200,-31485.040,-29845.230,-27045.200,-28759.240,-0.132,0.936,-0.334,-1.801,2.930,-1.007,73.333,981.000,1.000,11.276,0.000
-37814.400,-35004.590,-128136.100,-118838.200,-31456.930,-29813.240,-27014.880,-28725.540,-0.134,0.937,-0.332,-1.801,2.808,-1.038,73.333,982.000,1.000,3.050,0.000
-37780.840,-34972.150,-128037.900,-118745.700,-31433.390,-29785.950,-26988.340,-28697.670,-0.135,0.935,-0.333,-1.740,2.777,-0.946,73.333,983.000,1.000,0.006,0.000
-37750.820,-34946.140,-127946.100,-118662.600,-31416.710,-29763.800,-26967.830,-28678.330,-0.134,0.936,-0.333,-1.801,2.625,-0.793,73.333,984.000,1.000,1.957,0.000
-37721.250,-34920.640,-127855.200,-118579.300,-31402.460,-29742.600,-26946.600,-28659.070,-0.136,0.936,-0.335,-1.892,2.625,-0.854,73.333,985.000,1.000,6.164,0.000
-37692.610,-34893.670,-127761.000,-118490.500,-31384.930,-29719.790,-26920.690,-28634.230,-0.137,0.938,-0.332,-1.953,2.441,-0.732,73.333,986.000,1.000,2.534,0.000
-37664.680,-34865.160,-127664.500,-118399.400,-31362.550,-29696.980,-26892.660,-28605.560,-0.140,0.938,-0.330,-2.106,2.319,-0.610,73.333,987.000,1.000,8.783,0.000
-37634.590,-34833.790,-127565.700,-118306.800,-31337.500,-29674.180,-26864.960,-28574.740,-0.139,0.937,-0.330,-2.167,2.136,-0.488,73.333,988.000,1.000,3.062,0.000
-37600.940,-34800.580,-127463.500,-118210.700,-31310.770,-29646.290,-26835.860,-28542.020,-0.138,0.938,-0.337,-2.319,2.014,-0.427,73.333,989.000,1.000,0.008,0.000
