EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
125359.200,121565.400,138985.200,128281.000,121747.100,132127.500,128372.000,123625.500,-0.154,0.942,-0.354,-3.998,2.716,-2.808,66.667,5468.000,1.000,2.555,0.000
125341.300,121537.000,138968.000,128260.400,121731.000,132112.100,128360.100,123608.200,-0.157,0.940,-0.357,-4.333,2.350,-2.197,66.667,5469.000,1.000,2.428,0.000
125324.100,121529.600,138951.800,128232.400,121718.800,132109.200,128358.800,123599.500,-0.161,0.936,-0.354,-4.578,2.106,-1.556,66.667,5470.000,1.000,7.586,0.000
125339.900,121546.000,138967.100,128257.800,121733.100,132124.800,128375.300,123618.000,-0.166,0.933,-0.355,-4.852,1.617,-0.885,66.667,5471.000,1.000,2.425,0.000
125343.700,121550.100,138969.800,128260.300,121733.300,132122.400,128361.300,123608.900,-0.170,0.925,-0.358,-5.035,1.007,-0.183,66.667,5472.000,1.000,3.087,0.000
125347.400,121553.200,138972.500,128260.500,121735.000,132120.000,128351.000,123600.600,-0.172,0.915,-0.359,-5.280,0.397,0.580,66.667,5473.000,1.000,0.008,0.000
125342.100,121545.800,138968.800,128257.800,121732.300,132107.800,128352.900,123600.100,-0.175,0.904,-0.363,-5.249,-0.214,1.221,66.667,5474.000,1.000,2.503,0.000
125334.200,121539.800,138962.800,128247.600,121726.100,132104.000,128354.800,123595.500,-0.171,0.894,-0.360,-4.913,-0.885,1.740,66.667,5475.000,1.000,0.008,0.000
125340.000,121542.800,138967.800,128251.000,121728.200,132105.900,128357.400,123598.000,-0.167,0.888,-0.358,-4.547,-1.495,2.167,66.667,5476.000,1.000,8.194,0.000
125356.500,121555.000,138982.100,128261.600,121737.700,132114.500,128357.000,123601.400,-0.162,0.883,-0.358,-4.089,-2.197,2.411,66.667,5477.000,1.000,2.399,0.000
125367.400,121569.600,138990.200,128272.600,121741.100,132116.500,128351.100,123601.200,-0.157,0.880,-0.359,-3.693,-2.686,2.441,66.667,5478.000,1.000,13.833,0.000
125373.200,121566.900,138995.900,128290.200,121747.100,132118.300,128364.800,123617.100,-0.150,0.881,-0.357,-3.143,-2.838,2.625,66.667,5479.000,1.000,3.083,0.000
125348.900,121534.300,138967.600,128245.000,121723.500,132101.000,128355.300,123598.800,-0.146,0.890,-0.359,-2.655,-3.082,2.594,66.667,5480.000,1.000,0.010,0.000
125352.700,121546.400,138970.400,128254.700,121725.700,132100.300,128356.700,123600.000,-0.136,0.893,-0.359,-2.228,-3.204,2.594,66.667,5481.000,1.000,3.019,0.000
125378.500,121568.000,138987.600,128272.900,121742.000,132115.500,128361.400,123612.700,-0.130,0.900,-0.359,-1.801,-3.174,2.533,66.667,5482.000,1.000,0.008,0.000
125379.500,121556.200,138988.000,128282.600,121746.500,132122.200,128362.000,123618.800,-0.126,0.905,-0.358,-1.617,-3.021,2.411,66.667,5483.000,1.000,0.005,0.000
125362.500,121546.600,138972.200,128258.300,121735.000,132113.000,128359.500,123613.300,-0.121,0.910,-0.359,-1.373,-2.716,2.258,66.667,5484.000,1.000,11.382,0.000
125356.900,121545.700,138970.500,128262.600,121735.400,132112.600,128368.400,123615.900,-0.116,0.913,-0.356,-1.251,-2.380,2.045,66.667,5485.000,1.000,9.242,0.000
125349.200,121540.800,138965.400,128258.600,121731.000,132109.000,128360.600,123607.700,-0.114,0.919,-0.357,-1.190,-1.984,1.678,66.667,5486.000,1.000,0.010,0.000
125362.100,121554.400,138974.000,128269.900,121735.000,132113.700,128355.900,123607.300,-0.114,0.929,-0.358,-1.190,-1.465,1.465,66.667,5487.000,1.000,1.897,0.000
125371.500,121559.800,138983.200,128289.500,121741.300,132123.600,128361.500,123614.400,-0.111,0.935,-0.357,-1.282,-1.068,1.099,66.667,5488.000,1.000,2.595,0.000
125358.800,121552.400,138974.800,128261.800,121735.300,132123.700,128364.000,123611.500,-0.113,0.940,-0.352,-1.404,-0.580,0.580,66.667,5489.000,1.000,11.232,0.000
125343.800,121545.600,138964.300,128257.800,121723.600,132111.200,128358.600,123604.300,-0.113,0.946,-0.350,-1.617,-0.061,-0.092,66.667,5490.000,1.000,2.482,0.000
125338.400,121542.400,138959.500,128245.700,121718.700,132105.200,128352.000,123599.200,-0.114,0.946,-0.353,-1.770,0.488,-0.763,66.667,5491.000,1.000,2.508,0.000
125341.500,121531.000,138959.100,128250.500,121713.400,132095.600,128337.000,123588.500,-0.114,0.944,-0.349,-2.197,1.007,-1.282,66.667,5492.000,1.000,2.497,0.000
125347.500,121540.400,138966.300,128263.300,121720.800,132100.900,128339.200,123596.100,-0.113,0.942,-0.355,-2.625,1.556,-1.770,66.667,5493.000,1.000,2.525,0.000
125347.900,121540.700,138966.100,128263.600,121722.700,132101.100,128348.500,123600.900,-0.113,0.940,-0.354,-2.686,2.106,-2.228,66.667,5494.000,1.000,2.503,0.000
125339.100,121540.300,138962.300,128262.700,121723.000,132101.000,128356.300,123604.100,-0.114,0.933,-0.354,-2.869,2.716,-2.594,66.667,5495.000,1.000,5.512,0.000
125342.400,121538.000,138962.000,128263.900,121721.000,132089.400,128345.200,123603.300,-0.113,0.927,-0.357,-2.991,3.235,-2.899,66.667,5496.000,1.000,0.007,0.000
125348.500,121534.900,138966.400,128263.000,121724.000,132099.900,128341.000,123599.000,-0.114,0.920,-0.356,-2.899,3.784,-3.265,66.667,5497.000,1.000,1.873,0.000
125357.900,121543.500,138975.400,128266.500,121730.500,132111.300,128344.500,123601.700,-0.118,0.917,-0.358,-2.808,4.333,-3.448,66.667,5498.000,1.000,2.585,0.000
125357.000,121544.900,138974.500,128262.500,121726.000,132106.200,128347.200,123599.200,-0.123,0.915,-0.358,-2.716,4.822,-3.723,66.667,5499.000,1.000,2.486,0.000
125360.800,121558.700,138979.000,128264.400,121722.600,132096.400,128346.500,123596.600,-0.128,0.915,-0.359,-2.502,5.096,-3.815,66.667,5500.000,1.000,2.517,0.000
125365.400,121547.000,138981.900,128273.200,121723.500,132102.000,128349.500,123599.400,-0.134,0.917,-0.357,-2.380,5.371,-3.937,66.667,5501.000,1.000,3.037,0.000
125371.700,121557.100,138987.400,128274.100,121728.400,132112.100,128347.000,123602.100,-0.135,0.916,-0.356,-2.228,5.646,-3.845,66.667,5502.000,1.000,0.007,0.000
125377.900,121573.400,138995.000,128292.600,121738.000,132119.600,128351.600,123611.100,-0.139,0.915,-0.356,-2.106,5.890,-3.754,66.667,5503.000,1.000,1.910,0.000
125351.500,121531.300,138971.200,128262.300,121725.300,132108.500,128352.700,123607.500,-0.141,0.921,-0.356,-2.045,5.981,-3.540,66.667,5504.000,1.000,2.566,0.000
125350.300,121538.800,138970.400,128260.800,121726.900,132112.500,128361.200,123612.100,-0.145,0.928,-0.359,-1.831,6.042,-3.326,66.667,5505.000,1.000,2.453,0.000
125349.300,121543.100,138968.300,128260.800,121727.000,132113.300,128357.200,123608.300,-0.149,0.934,-0.356,-1.953,6.042,-3.204,66.667,5506.000,1.000,3.656,0.000
125353.900,121543.700,138969.600,128267.500,121730.400,132116.800,128353.400,123607.900,-0.147,0.930,-0.357,-2.106,5.920,-2.991,66.667,5507.000,1.000,0.007,0.000
125360.300,121541.900,138973.000,128275.400,121734.400,132116.100,128355.400,123611.200,-0.146,0.924,-0.356,-2.319,5.890,-2.625,66.667,5508.000,1.000,0.003,0.000
125361.000,121545.300,138970.600,128269.300,121732.500,132116.400,128363.700,123611.400,-0.147,0.922,-0.357,-2.350,5.859,-2.350,66.667,5509.000,1.000,10.080,0.000
125367.400,121560.700,138976.800,128267.100,121738.900,132127.800,128379.300,123617.000,-0.149,0.922,-0.357,-2.289,5.737,-2.045,66.667,5510.000,1.000,11.214,0.000
125377.700,121571.400,138987.900,128281.500,121745.800,132136.800,128381.800,123617.400,-0.151,0.926,-0.359,-2.289,5.585,-1.556,66.667,5511.000,1.000,2.564,0.000
125381.500,121556.700,138990.800,128289.000,121747.100,132131.100,128375.100,123616.400,-0.156,0.933,-0.356,-2.380,5.280,-1.221,66.667,5512.000,1.000,3.076,0.000
125379.200,121565.900,138992.600,128286.700,121752.600,132135.600,128377.500,123620.700,-0.160,0.939,-0.355,-2.594,4.913,-0.885,66.667,5513.000,1.000,0.007,0.000
125376.800,121566.000,138991.700,128292.800,121756.300,132134.900,128387.800,123630.000,-0.161,0.941,-0.355,-2.930,4.456,-0.641,66.667,5514.000,1.000,6.872,0.000
125373.300,121564.500,138985.900,128277.900,121752.500,132132.800,128390.600,123631.600,-0.161,0.936,-0.356,-3.174,3.998,-0.549,66.667,5515.000,1.000,2.485,0.000
125375.700,121562.000,138985.200,128279.200,121750.700,132133.100,128384.400,123625.400,-0.158,0.938,-0.358,-3.754,3.571,-0.305,66.667,5516.000,1.000,7.538,0.000
125383.800,121566.600,138991.700,128289.300,121755.500,132135.000,128378.000,123628.000,-0.158,0.934,-0.356,-3.937,3.143,-0.122,66.667,5517.000,1.000,12.516,0.000
125401.300,121575.300,139005.300,128307.800,121763.500,132138.700,128384.500,123641.000,-0.162,0.933,-0.360,-4.272,2.625,0.061,66.667,5518.000,1.000,11.252,0.000
125396.700,121578.800,139001.000,128300.700,121757.600,132133.300,128387.400,123641.200,-0.166,0.934,-0.358,-4.578,2.197,0.092,66.667,5519.000,1.000,4.977,0.000
125391.900,121566.300,138995.500,128292.300,121751.200,132128.400,128380.500,123630.500,-0.168,0.933,-0.357,-4.913,1.495,0.214,66.667,5520.000,1.000,4.927,0.000
125420.600,121597.100,139023.200,128332.900,121773.800,132150.700,128394.400,123644.600,-0.172,0.933,-0.363,-5.096,0.732,0.275,66.667,5521.000,1.000,3.216,0.000
125423.600,121596.000,139025.400,128331.700,121774.500,132153.400,128390.000,123640.600,-0.173,0.931,-0.363,-5.341,0.031,0.183,66.667,5522.000,1.000,0.007,0.000
125417.600,121588.700,139016.100,128310.500,121768.400,132144.500,128384.700,123635.200,-0.169,0.926,-0.364,-5.463,-0.671,0.214,66.667,5523.000,1.000,1.884,0.000
125401.700,121569.600,139001.000,128291.500,121759.100,132140.400,128384.000,123632.200,-0.160,0.920,-0.364,-5.768,-1.251,0.305,66.667,5524.000,1.000,2.432,0.000
125389.800,121552.500,138988.800,128285.200,121748.700,132130.200,128374.600,123619.800,-0.154,0.913,-0.367,-5.707,-1.709,0.366,66.667,5525.000,1.000,2.458,0.000
125393.000,121555.900,138986.800,128280.500,121743.500,132121.700,128360.000,123607.500,-0.148,0.903,-0.365,-5.463,-2.106,0.427,66.667,5526.000,1.000,2.496,0.000
125397.900,121560.800,138988.800,128286.900,121744.700,132123.600,128356.800,123607.800,-0.146,0.896,-0.366,-4.974,-2.289,0.488,66.667,5527.000,1.000,2.592,0.000
125416.400,121578.100,139006.300,128305.300,121757.600,132140.700,128370.500,123621.900,-0.146,0.893,-0.362,-4.517,-2.533,0.488,66.667,5528.000,1.000,2.483,0.000
125415.500,121578.100,139003.900,128298.000,121749.900,132134.900,128367.000,123614.400,-0.142,0.893,-0.360,-4.181,-2.686,0.519,66.667,5529.000,1.000,2.438,0.000
125404.700,121567.200,138992.800,128283.900,121739.100,132125.900,128362.800,123605.200,-0.140,0.893,-0.358,-3.876,-2.899,0.702,66.667,5530.000,1.000,2.556,0.000
125413.100,121567.500,138997.100,128297.900,121742.600,132123.000,128361.700,123606.800,-0.137,0.895,-0.357,-3.540,-2.869,0.732,66.667,5531.000,1.000,2.496,0.000
125414.300,121572.300,139000.300,128303.700,121749.500,132132.900,128363.500,123612.900,-0.134,0.896,-0.355,-3.143,-2.808,0.793,66.667,5532.000,1.000,5.003,0.000
125407.700,121572.800,138991.800,128279.200,121743.900,132127.300,128356.100,123604.200,-0.131,0.899,-0.354,-2.594,-2.747,0.793,66.667,5533.000,1.000,7.509,0.000
125404.000,121567.400,138991.800,128289.000,121747.600,132130.400,128366.400,123612.000,-0.126,0.905,-0.353,-2.045,-2.625,0.732,66.667,5534.000,1.000,3.088,0.000
125390.700,121557.600,138984.000,128279.200,121741.700,132125.400,128368.300,123609.400,-0.125,0.915,-0.352,-1.587,-2.441,0.732,66.667,5535.000,1.000,0.008,0.000
125392.900,121562.200,138990.300,128296.000,121745.800,132130.400,128366.900,123610.300,-0.128,0.922,-0.346,-1.373,-2.289,0.916,66.667,5536.000,1.000,2.540,0.000
125388.300,121568.500,138989.500,128287.800,121746.000,132137.500,128360.500,123606.800,-0.130,0.927,-0.346,-1.251,-2.075,0.916,66.667,5537.000,1.000,0.005,0.000
125395.400,121574.100,138998.000,128295.100,121754.000,132145.700,128366.900,123614.700,-0.128,0.928,-0.344,-1.221,-1.862,0.977,66.667,5538.000,1.000,1.846,0.000
125390.300,121581.100,138999.800,128295.900,121756.900,132147.700,128376.400,123622.000,-0.130,0.925,-0.346,-1.129,-1.648,0.946,66.667,5539.000,1.000,2.517,0.000
125382.100,121568.100,138993.100,128283.300,121751.200,132145.900,128381.300,123618.900,-0.130,0.922,-0.346,-1.038,-1.312,0.854,66.667,5540.000,1.000,2.413,0.000
125392.900,121574.800,139000.800,128295.800,121758.400,132155.400,128384.500,123626.000,-0.129,0.921,-0.348,-1.099,-1.007,0.702,66.667,5541.000,1.000,8.215,0.000
125391.700,121577.300,138999.200,128297.800,121757.800,132154.800,128375.600,123625.300,-0.129,0.922,-0.346,-0.793,-0.732,0.519,66.667,5542.000,1.000,0.007,0.000
125389.100,121571.700,138994.600,128294.100,121752.000,132146.500,128368.700,123622.900,-0.124,0.925,-0.349,-0.488,-0.458,0.458,66.667,5543.000,1.000,1.875,0.000
125383.400,121565.200,138991.400,128287.900,121750.800,132143.400,128375.900,123627.100,-0.121,0.926,-0.348,-0.336,-0.122,0.397,66.667,5544.000,1.000,2.404,0.000
125371.700,121552.800,138983.500,128279.600,121745.400,132135.700,128378.200,123629.200,-0.120,0.925,-0.348,-0.153,0.305,0.244,66.667,5545.000,1.000,5.715,0.000
125376.800,121560.500,138989.800,128283.100,121748.900,132138.400,128376.700,123623.500,-0.119,0.925,-0.348,0.061,0.671,0.153,66.667,5546.000,1.000,0.006,0.000
125381.000,121564.300,138993.700,128286.100,121751.200,132139.300,128370.200,123620.500,-0.117,0.927,-0.347,0.305,1.404,0.183,66.667,5547.000,1.000,1.885,0.000
125388.200,121578.800,139002.300,128295.100,121759.600,132147.100,128376.400,123627.500,-0.117,0.929,-0.347,0.427,1.892,0.122,66.667,5548.000,1.000,4.954,0.000
125381.800,121570.200,138996.800,128290.800,121755.200,132141.900,128378.900,123623.400,-0.117,0.927,-0.350,0.305,2.319,0.061,66.667,5549.000,1.000,2.446,0.000
125374.900,121556.600,138988.500,128287.300,121750.100,132135.200,128381.000,123623.700,-0.118,0.923,-0.348,0.275,2.869,0.061,66.667,5550.000,1.000,2.555,0.000
125378.600,121562.500,138990.400,128291.600,121752.100,132134.900,128377.900,123624.600,-0.121,0.917,-0.353,0.214,3.143,0.061,66.667,5551.000,1.000,3.121,0.000
125387.800,121577.000,139002.300,128317.700,121764.500,132145.400,128379.000,123633.000,-0.125,0.918,-0.357,0.427,3.662,-0.061,66.667,5552.000,1.000,0.071,0.000
125382.700,121572.700,138993.400,128276.100,121760.600,132143.000,128375.400,123627.600,-0.128,0.920,-0.358,0.641,3.967,-0.275,66.667,5553.000,1.000,4.241,0.000
125380.500,121560.400,138995.000,128289.100,121765.300,132144.800,128385.500,123634.800,-0.131,0.926,-0.356,0.671,4.272,-0.336,66.667,5554.000,1.000,2.557,0.000
125382.100,121562.200,139001.000,128301.800,121770.500,132150.400,128392.700,123638.100,-0.133,0.930,-0.357,0.580,4.486,-0.397,66.667,5555.000,1.000,13.062,0.000
125369.400,121557.300,138990.000,128276.300,121762.300,132145.100,128383.700,123631.000,-0.132,0.931,-0.355,0.458,4.608,-0.549,66.667,5556.000,1.000,0.010,0.000
125375.100,121561.400,138993.700,128286.900,121763.900,132146.500,128377.100,123629.700,-0.135,0.930,-0.355,0.244,4.791,-0.610,66.667,5557.000,1.000,1.874,0.000
125378.500,121565.200,138994.200,128289.200,121763.000,132149.000,128374.100,123626.100,-0.137,0.930,-0.357,0.153,4.822,-0.702,66.667,5558.000,1.000,2.484,0.000
125370.000,121558.300,138985.500,128278.400,121754.500,132143.600,128374.800,123626.800,-0.140,0.930,-0.359,-0.061,4.852,-0.732,66.667,5559.000,1.000,4.997,0.000
125363.000,121551.400,138979.500,128276.500,121748.200,132137.300,128379.300,123627.000,-0.143,0.933,-0.355,-0.397,4.822,-0.854,66.667,5560.000,1.000,2.517,0.000
125361.400,121548.800,138976.900,128272.800,121744.100,132133.600,128370.800,123619.200,-0.145,0.936,-0.360,-0.580,4.608,-0.824,66.667,5561.000,1.000,9.376,0.000
125379.500,121567.200,138994.200,128294.400,121758.500,132148.000,128376.600,123626.300,-0.146,0.940,-0.360,-0.824,4.425,-0.916,66.667,5562.000,1.000,0.011,0.000
125383.200,121579.600,138996.800,128290.300,121756.800,132144.000,128370.400,123623.300,-0.151,0.939,-0.364,-1.129,4.272,-0.977,66.667,5563.000,1.000,1.892,0.000
125379.600,121558.100,138991.500,128284.100,121752.300,132142.100,128373.900,123625.400,-0.151,0.936,-0.359,-1.404,4.089,-1.038,66.667,5564.000,1.000,14.342,0.000
125382.000,121567.300,138995.900,128297.500,121755.400,132144.800,128381.400,123631.000,-0.151,0.933,-0.360,-1.678,3.906,-1.038,66.667,5565.000,1.000,0.017,0.000
125378.500,121571.600,138993.600,128291.700,121753.800,132143.000,128377.800,123629.600,-0.150,0.932,-0.361,-1.953,3.571,-1.099,66.667,5566.000,1.000,14.340,0.000
125371.000,121549.900,138984.900,128283.000,121748.200,132138.500,128368.800,123625.600,-0.148,0.930,-0.362,-2.289,3.082,-0.885,66.667,5567.000,1.000,0.013,0.000
125370.000,121553.400,138982.200,128275.100,121744.100,132130.700,128364.100,123617.800,-0.150,0.933,-0.360,-2.502,2.777,-0.854,66.667,5568.000,1.000,0.003,0.000
125365.800,121546.500,138978.400,128275.400,121739.600,132124.600,128371.100,123618.800,-0.152,0.934,-0.362,-2.777,2.472,-0.793,66.667,5569.000,1.000,11.248,0.000
125360.500,121549.900,138972.500,128267.000,121733.000,132120.600,128371.400,123612.200,-0.152,0.933,-0.368,-3.143,2.106,-0.763,66.667,5570.000,1.000,0.013,0.000
125365.200,121552.500,138972.800,128260.800,121732.100,132119.600,128365.000,123605.500,-0.150,0.931,-0.367,-3.418,1.770,-0.763,66.667,5571.000,1.000,0.003,0.000
125374.900,121547.800,138980.100,128276.800,121739.700,132125.400,128365.400,123612.200,-0.148,0.927,-0.365,-3.632,1.373,-0.671,66.667,5572.000,1.000,10.011,0.000
125369.000,121545.300,138976.800,128274.700,121738.200,132120.600,128360.700,123611.900,-0.147,0.925,-0.368,-3.845,1.099,-0.610,66.667,5573.000,1.000,2.453,0.000
125373.500,121544.000,138979.700,128291.500,121742.100,132121.300,128369.300,123618.400,-0.146,0.920,-0.372,-3.937,0.702,-0.641,66.667,5574.000,1.000,2.525,0.000
125369.600,121535.700,138973.600,128283.400,121738.100,132118.200,128371.700,123617.500,-0.147,0.916,-0.370,-3.906,0.427,-0.549,66.667,5575.000,1.000,2.515,0.000
125367.500,121541.100,138969.300,128256.900,121734.000,132122.200,128365.400,123610.000,-0.147,0.914,-0.372,-3.998,0.092,-0.641,66.667,5576.000,1.000,2.548,0.000
125378.200,121552.300,138981.300,128280.200,121744.000,132134.000,128366.100,123614.100,-0.146,0.909,-0.370,-3.998,-0.153,-0.702,66.667,5577.000,1.000,2.401,0.000
125373.200,121552.900,138976.800,128272.500,121741.600,132129.900,128363.200,123616.300,-0.142,0.904,-0.371,-3.845,-0.580,-0.854,66.667,5578.000,1.000,7.589,0.000
125370.700,121546.400,138972.800,128284.500,121733.600,132118.500,128354.700,123609.300,-0.136,0.898,-0.372,-3.662,-0.702,-0.946,66.667,5579.000,1.000,2.418,0.000
125366.800,121546.600,138972.500,128293.300,121732.900,132117.800,128360.200,123612.800,-0.133,0.890,-0.372,-3.418,-0.916,-1.251,66.667,5580.000,1.000,12.596,0.000
125356.500,121535.500,138958.900,128243.200,121719.800,132110.800,128349.300,123596.500,-0.131,0.886,-0.373,-3.082,-1.068,-1.343,66.667,5581.000,1.000,2.451,0.000
125370.300,121546.300,138972.200,128265.300,121730.500,132118.600,128351.700,123600.300,-0.129,0.884,-0.370,-2.563,-1.007,-1.617,66.667,5582.000,1.000,2.537,0.000
125380.800,121548.300,138982.600,128276.400,121738.900,132124.900,128355.600,123605.200,-0.127,0.887,-0.369,-2.197,-0.946,-1.984,66.667,5583.000,1.000,7.477,0.000
125379.200,121552.500,138985.900,128279.400,121745.200,132131.800,128368.600,123617.800,-0.124,0.895,-0.370,-1.801,-0.763,-2.167,66.667,5584.000,1.000,2.468,0.000
125363.300,121542.000,138971.900,128258.600,121732.800,132120.500,128362.100,123610.700,-0.121,0.900,-0.368,-1.373,-0.549,-2.625,66.667,5585.000,1.000,5.052,0.000
125382.800,121574.600,138990.300,128285.400,121743.800,132129.800,128365.100,123616.300,-0.117,0.906,-0.367,-1.160,-0.336,-2.991,66.667,5586.000,1.000,2.462,0.000
125388.000,121561.800,138995.900,128295.800,121748.700,132134.000,128365.500,123623.600,-0.113,0.912,-0.365,-0.946,0.000,-3.326,66.667,5587.000,1.000,2.552,0.000
125374.400,121552.200,138989.200,128288.800,121744.300,132124.300,128361.500,123623.700,-0.112,0.917,-0.364,-0.732,0.458,-3.510,66.667,5588.000,1.000,5.520,0.000
125366.100,121550.500,138982.100,128274.500,121738.400,132118.300,128362.800,123619.000,-0.109,0.920,-0.360,-0.732,0.946,-3.723,66.667,5589.000,1.000,0.013,0.000
125362.400,121543.400,138975.600,128266.000,121732.600,132114.800,128364.200,123614.200,-0.107,0.925,-0.366,-0.793,1.495,-3.784,66.667,5590.000,1.000,30.751,0.000
125356.100,121535.900,138967.600,128249.000,121727.500,132112.100,128355.200,123604.200,-0.109,0.930,-0.362,-0.885,1.923,-3.723,66.667,5591.000,1.000,16.177,0.000
125374.300,121557.800,138984.100,128274.500,121742.000,132122.200,128357.900,123614.800,-0.114,0.933,-0.362,-1.068,2.472,-3.693,66.667,5592.000,1.000,2.437,0.000
125376.700,121555.300,138988.600,128287.900,121745.900,132125.500,128360.100,123620.500,-0.118,0.934,-0.364,-1.190,2.777,-3.510,66.667,5593.000,1.000,3.095,0.000
125368.500,121545.800,138981.200,128272.600,121739.000,132118.800,128360.600,123616.700,-0.121,0.937,-0.362,-1.404,3.204,-3.296,66.667,5594.000,1.000,0.013,0.000
125362.100,121545.200,138976.000,128263.800,121735.000,132116.000,128363.800,123614.800,-0.124,0.935,-0.357,-1.617,3.815,-3.204,66.667,5595.000,1.000,2.025,0.000
125364.800,121541.700,138978.500,128284.800,121733.700,132114.300,128357.800,123610.200,-0.129,0.934,-0.359,-1.770,4.272,-3.082,66.667,5596.000,1.000,7.403,0.000
125359.500,121543.200,138973.000,128260.800,121730.100,132114.500,128349.700,123605.100,-0.136,0.938,-0.360,-2.045,4.547,-2.808,66.667,5597.000,1.000,0.013,0.000
125357.200,121542.600,138970.000,128251.300,121725.900,132112.000,128342.500,123599.200,-0.141,0.939,-0.358,-2.136,4.791,-2.594,66.667,5598.000,1.000,0.003,0.000
125356.500,121534.200,138967.500,128257.300,121723.100,132109.000,128349.000,123602.900,-0.146,0.938,-0.357,-2.441,4.822,-2.380,66.667,5599.000,1.000,2.514,0.000
125368.800,121548.800,138979.500,128278.800,121734.700,132118.800,128367.800,123618.400,-0.148,0.935,-0.359,-2.747,4.822,-2.045,66.667,5600.000,1.000,7.474,0.000
125374.500,121549.100,138985.100,128289.300,121739.800,132123.000,128367.100,123618.700,-0.151,0.935,-0.358,-3.021,4.883,-1.862,66.667,5601.000,1.000,2.494,0.000
125367.800,121554.500,138981.800,128273.800,121737.700,132119.600,128356.500,123613.300,-0.152,0.932,-0.361,-3.143,4.791,-1.556,66.667,5602.000,1.000,2.492,0.000
125365.900,121551.000,138983.000,128273.300,121743.300,132125.100,128360.600,123621.100,-0.154,0.931,-0.358,-3.326,4.791,-1.343,66.667,5603.000,1.000,2.485,0.000
125368.700,121557.200,138987.700,128288.300,121748.500,132130.600,128370.300,123624.400,-0.159,0.931,-0.360,-3.510,4.639,-0.977,66.667,5604.000,1.000,2.517,0.000
125357.600,121540.200,138977.900,128279.200,121739.600,132124.400,128372.700,123621.400,-0.160,0.930,-0.358,-3.540,4.456,-0.824,66.667,5605.000,1.000,2.498,0.000
125363.900,121547.000,138981.800,128275.100,121740.200,132126.400,128369.300,123622.900,-0.160,0.931,-0.360,-3.632,4.272,-0.549,66.667,5606.000,1.000,4.998,0.000
125365.100,121549.600,138982.200,128272.100,121740.500,132129.300,128362.600,123621.600,-0.161,0.930,-0.361,-3.754,4.028,-0.214,66.667,5607.000,1.000,3.014,0.000
125361.900,121551.100,138978.200,128256.800,121738.900,132130.700,128362.000,123622.300,-0.159,0.929,-0.358,-3.937,3.754,0.183,66.667,5608.000,1.000,0.010,0.000
125368.500,121552.600,138984.300,128284.600,121740.400,132129.100,128365.900,123627.300,-0.159,0.929,-0.359,-4.059,3.510,0.427,66.667,5609.000,1.000,1.964,0.000
125359.600,121544.600,138971.900,128257.600,121729.600,132119.700,128364.100,123618.700,-0.158,0.928,-0.359,-4.059,3.265,0.702,66.667,5610.000,1.000,2.463,0.000
125371.700,121554.200,138982.800,128276.100,121738.300,132127.100,128370.400,123629.800,-0.155,0.927,-0.359,-4.181,3.082,1.068,66.667,5611.000,1.000,5.042,0.000
125381.800,121563.500,138992.400,128283.500,121745.800,132133.700,128368.100,123628.700,-0.155,0.927,-0.361,-4.211,2.869,1.221,66.667,5612.000,1.000,2.517,0.000
125376.600,121553.700,138985.900,128274.300,121737.500,132127.300,128358.500,123611.100,-0.151,0.926,-0.361,-4.303,2.563,1.434,66.667,5613.000,1.000,9.991,0.000
125371.700,121548.200,138981.900,128273.100,121733.800,132121.500,128361.200,123613.400,-0.150,0.923,-0.359,-4.242,2.228,1.465,66.667,5614.000,1.000,5.576,0.000
125371.900,121549.200,138980.800,128273.200,121734.100,132122.200,128368.000,123614.900,-0.150,0.922,-0.360,-4.242,1.953,1.556,66.667,5615.000,1.000,0.018,0.000
125376.900,121552.000,138985.300,128290.800,121738.500,132125.600,128365.300,123615.500,-0.148,0.920,-0.358,-4.211,1.648,1.556,66.667,5616.000,1.000,1.918,0.000
125369.000,121547.000,138975.500,128260.100,121732.200,132122.800,128353.600,123601.800,-0.146,0.919,-0.357,-4.242,1.465,1.495,66.667,5617.000,1.000,2.446,0.000
125371.700,121548.700,138977.600,128264.100,121732.900,132119.000,128347.300,123597.200,-0.144,0.917,-0.359,-4.303,1.160,1.404,66.667,5618.000,1.000,2.535,0.000
125372.200,121552.900,138977.500,128270.100,121732.000,132116.600,128352.600,123601.100,-0.145,0.917,-0.357,-4.242,0.885,1.282,66.667,5619.000,1.000,8.059,0.000
125377.800,121545.700,138983.400,128289.000,121737.200,132125.500,128368.500,123613.700,-0.145,0.913,-0.360,-4.120,0.793,1.129,66.667,5620.000,1.000,0.016,0.000
125375.400,121548.000,138982.300,128279.200,121735.900,132129.500,128366.300,123609.400,-0.144,0.914,-0.359,-4.181,0.580,0.916,66.667,5621.000,1.000,1.902,0.000
125373.900,121554.300,138980.800,128266.400,121734.300,132126.600,128356.500,123605.200,-0.142,0.915,-0.362,-3.876,0.244,0.732,66.667,5622.000,1.000,2.502,0.000
125378.500,121559.100,138986.800,128272.000,121741.500,132130.300,128358.600,123612.800,-0.141,0.913,-0.359,-3.571,0.244,0.427,66.667,5623.000,1.000,4.989,0.000
