EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
138030.300,136691.700,186251.600,192353.800,131586.500,141134.800,141419.000,126914.200,0.000
138028.400,136689.400,186250.000,192352.800,131586.800,141138.600,141419.800,126916.700,0.000
138028.200,136691.100,186252.000,192353.600,131592.000,141145.500,141424.100,126920.500,0.000
138023.600,136689.500,186248.000,192350.700,131595.400,141146.300,141425.600,126918.500,0.000
138022.300,136690.200,186247.600,192349.800,131599.200,141146.700,141429.300,126921.800,0.000
138017.400,136687.900,186244.000,192345.400,131597.300,141144.200,141429.200,126921.600,0.000
138019.100,136690.800,186246.000,192347.100,131598.900,141148.000,141433.000,126926.400,0.000
138019.200,136691.900,186245.700,192346.700,131598.200,141150.700,141433.200,126927.600,0.000
138022.100,136693.600,186246.600,192346.900,131599.100,141151.400,141433.400,126928.100,0.000
138023.300,136690.200,186244.500,192346.100,131595.400,141140.800,141426.300,126925.200,0.000
138029.000,136695.000,186249.900,192351.900,131599.800,141147.600,141433.900,126932.700,0.000
138026.100,136689.100,186245.500,192349.200,131595.800,141139.300,141429.700,126930.900,0.000
138017.400,136680.000,186236.300,192340.700,131586.800,141129.900,141419.500,126924.000,0.000
138011.900,136678.200,186232.200,192335.500,131584.600,141133.800,141418.000,126920.600,0.000
138015.700,136684.700,186237.300,192338.400,131589.100,141137.700,141420.900,126922.000,0.000
138025.500,136696.200,186245.400,192344.800,131598.000,141147.200,141430.800,126924.900,0.000
138029.700,136697.700,186245.400,192343.000,131595.700,141139.600,141427.600,126920.000,0.000
138031.300,136696.100,186242.300,192342.800,131591.300,141139.400,141424.800,126919.000,0.000
138029.800,136691.300,186239.100,192342.500,131589.100,141139.500,141421.200,126919.600,0.000
138029.200,136689.200,186240.400,192342.900,131591.200,141141.500,141422.100,126920.600,0.000
138023.500,136684.800,186235.500,192339.100,131589.100,141137.100,141419.600,126918.500,0.000
138022.600,136686.100,186234.700,192339.500,131594.200,141142.400,141425.600,126923.000,0.000
138025.000,136691.700,186237.500,192341.500,131600.800,141152.700,141432.800,126928.800,0.000
138027.000,136696.500,186240.000,192341.000,131602.400,141158.300,141436.300,126930.300,0.000
138024.400,136694.600,186236.500,192336.700,131596.700,141148.400,141429.600,126927.000,0.000
138023.900,136693.300,186233.800,192334.600,131593.000,141142.700,141425.200,126923.300,0.000
138027.100,136693.700,186236.200,192337.800,131593.100,141137.700,141424.000,126922.500,0.000
138028.100,136693.200,186237.500,192337.900,131593.900,141137.100,141424.100,126923.600,0.000
138024.000,136687.500,186232.200,192330.400,131589.900,141137.300,141421.200,126919.400,0.000
138024.100,136687.300,186231.300,192330.600,131591.600,141137.800,141421.700,126920.600,0.000
138020.200,136686.400,186229.200,192327.900,131590.000,141136.600,141420.200,126916.300,0.000
138022.400,136692.200,186232.900,192330.300,131594.200,141140.800,141425.400,126917.500,0.000
138024.700,136694.300,186233.700,192330.100,131594.400,141140.800,141426.000,126915.700,0.000
138027.600,136700.900,186238.000,192333.600,131599.600,141153.000,141432.300,126918.900,0.000
138021.700,136698.500,186233.300,192330.000,131596.800,141151.700,141428.300,126917.200,0.000
138016.200,136690.200,186225.700,192324.600,131590.800,141138.100,141417.200,126913.700,0.000
138019.600,136690.800,186227.000,192325.100,131595.100,141144.000,141423.300,126916.600,0.000
138020.800,136691.300,186227.000,192323.600,131596.300,141143.400,141423.100,126917.400,0.000
138017.500,136689.700,186224.200,192320.200,131597.100,141145.000,141424.900,126918.100,0.000
138013.900,136687.600,186222.200,192318.400,131596.700,141148.000,141425.800,126917.600,0.000
138018.400,136688.900,186223.000,192319.300,131597.100,141146.700,141425.700,126917.100,0.000
138020.500,136688.900,186220.700,192317.000,131594.400,141147.600,141426.200,126912.600,0.000
138020.400,136685.500,186217.600,192315.000,131589.300,141133.600,141418.000,126908.900,0.000
138018.400,136684.400,186215.200,192313.400,131587.700,141128.900,141416.400,126909.100,0.000
138021.900,136687.500,186217.900,192316.000,131591.300,141133.500,141420.500,126914.200,0.000
138021.600,136683.400,186213.400,192313.200,131588.100,141129.000,141416.600,126913.900,0.000
138028.800,136688.800,186218.000,192318.500,131594.400,141134.200,141424.000,126922.900,0.000
138024.200,136685.000,186214.300,192314.500,131591.300,141133.800,141421.200,126917.800,0.000
138013.200,136676.900,186206.000,192305.400,131582.800,141126.300,141410.600,126905.300,0.000
138015.100,136680.800,186207.000,192307.600,131584.100,141130.600,141412.300,126906.600,0.000
138016.600,136681.800,186205.000,192304.900,131582.700,141132.400,141414.200,126905.100,0.000
138023.000,136687.200,186210.500,192308.400,131588.400,141138.000,141420.200,126910.800,0.000
138018.500,136684.000,186208.600,192305.700,131585.100,141128.600,141413.100,126907.600,0.000
138014.300,136681.500,186209.300,192305.100,131586.600,141124.500,141412.400,126907.500,0.000
138020.200,136688.800,186215.900,192312.600,131596.700,141138.100,141424.700,126918.000,0.000
138018.000,136687.400,186212.300,192310.200,131595.100,141138.800,141423.000,126918.200,0.000
138018.300,136690.000,186213.800,192310.100,131595.100,141136.300,141418.800,126920.000,0.000
138016.000,136690.000,186212.800,192307.600,131592.600,141136.900,141416.000,126915.600,0.000
138019.200,136693.200,186213.400,192308.500,131593.500,141137.900,141418.000,126916.400,0.000
138022.500,136695.100,186213.100,192306.800,131593.300,141139.700,141419.000,126916.600,0.000
138022.500,136695.700,186212.200,192304.400,131594.800,141145.800,141423.400,126918.700,0.000
138022.300,136695.400,186213.000,192304.900,131596.300,141145.200,141424.000,126921.100,0.000
138014.300,136687.000,186205.600,192297.000,131589.500,141142.400,141417.600,126911.300,0.000
138017.400,136687.700,186206.000,192297.100,131590.600,141140.600,141416.900,126908.100,0.000
138018.100,136687.800,186204.900,192296.600,131592.000,141139.100,141417.000,126905.500,0.000
138011.700,136682.500,186199.700,192292.000,131589.500,141129.600,141413.100,126900.500,0.000
138013.800,136688.300,186204.800,192297.300,131597.500,141139.300,141424.000,126912.000,0.000
138008.000,136683.300,186199.400,192293.900,131590.500,141132.300,141419.800,126916.100,0.000
138007.500,136682.500,186199.500,192294.700,131591.200,141136.900,141424.200,126924.300,0.000
138007.600,136679.000,186197.100,192293.600,131588.500,141136.700,141424.000,126923.900,0.000
138004.700,136674.800,186193.300,192290.300,131582.400,141127.700,141417.700,126917.300,0.000
138004.600,136675.400,186192.300,192289.800,131580.700,141124.400,141415.300,126912.500,0.000
138011.700,136681.400,186197.200,192293.900,131584.000,141128.200,141418.100,126913.600,0.000
138020.200,136690.300,186206.000,192301.400,131592.100,141138.800,141423.800,126919.700,0.000
138017.700,136690.000,186205.800,192299.500,131590.500,141136.900,141419.800,126917.300,0.000
138007.200,136680.800,186196.200,192289.700,131581.300,141129.000,141412.700,126906.600,0.000
138009.700,136681.400,186195.200,192288.700,131583.000,141129.700,141417.000,126907.400,0.000
138012.500,136685.000,186196.600,192290.100,131588.400,141136.300,141424.800,126913.700,0.000
138010.800,136683.700,186195.000,192288.900,131588.700,141132.300,141424.900,126914.800,0.000
138006.700,136678.400,186191.700,192287.000,131585.900,141123.900,141419.600,126912.200,0.000
138007.700,136679.900,186193.400,192289.900,131588.200,141126.200,141419.800,126911.600,0.000
138002.400,136674.600,186185.500,192283.800,131581.600,141124.100,141414.200,126903.200,0.000
138007.000,136679.200,186186.900,192284.700,131583.200,141132.100,141416.500,126903.400,0.000
138010.800,136680.800,186188.400,192284.800,131585.700,141135.300,141418.200,126907.200,0.000
138016.800,136685.500,186192.600,192287.700,131589.400,141135.600,141419.700,126910.900,0.000
138021.500,136687.500,186193.400,192287.200,131589.000,141136.100,141421.000,126910.100,0.000
138030.300,136692.100,186196.800,192290.000,131592.400,141139.500,141424.600,126913.900,0.000
138030.600,136691.600,186196.300,192287.900,131590.000,141138.200,141423.000,126915.300,0.000
138021.800,136683.100,186189.700,192280.800,131581.200,141128.700,141416.900,126907.900,0.000
138021.900,136683.600,186189.500,192281.200,131580.500,141127.500,141414.600,126904.900,0.000
138026.100,136686.400,186191.800,192284.800,131583.900,141128.000,141414.500,126906.600,0.000
138028.600,136687.000,186191.600,192284.000,131584.900,141128.100,141415.700,126908.200,0.000
138031.700,136687.900,186191.800,192282.500,131582.400,141125.700,141412.900,126907.700,0.000
138037.600,136695.000,186197.500,192287.000,131586.700,141131.200,141417.400,126915.700,0.000
138034.900,136695.100,186197.500,192286.600,131587.700,141132.400,141419.400,126917.900,0.000
138027.500,136685.800,186189.200,192281.200,131581.800,141129.700,141417.200,126914.900,0.000
138027.000,136684.100,186186.800,192280.500,131582.800,141130.400,141418.900,126916.400,0.000
138027.800,136687.900,186190.800,192283.500,131588.300,141138.800,141424.100,126919.600,0.000
138021.900,136684.100,186187.500,192279.500,131585.700,141133.500,141418.900,126916.000,0.000
138027.600,136690.200,186192.200,192286.100,131593.800,141136.800,141425.600,126922.600,0.000
138019.100,136682.900,186182.700,192277.700,131588.800,141132.900,141421.500,126917.100,0.000
138021.200,136687.300,186186.700,192281.300,131594.500,141143.100,141429.600,126920.900,0.000
138020.200,136685.000,186188.100,192279.400,131592.200,141131.100,141423.200,126919.400,0.000
138018.300,136686.200,186189.000,192279.000,131593.400,141137.500,141426.300,126922.200,0.000
138012.800,136679.500,186180.600,192272.700,131586.600,141132.500,141418.800,126916.200,0.000
138011.400,136676.100,186176.800,192269.500,131583.800,141124.600,141413.700,126911.500,0.000
138016.800,136679.800,186182.300,192272.700,131587.100,141125.600,141416.000,126915.400,0.000
138017.600,136680.800,186184.300,192274.700,131588.200,141128.000,141417.900,126919.600,0.000
138013.700,136679.000,186179.100,192271.100,131586.200,141132.100,141418.500,126921.500,0.000
138017.000,136681.200,186177.000,192270.300,131586.000,141137.400,141421.000,126923.600,0.000
138020.200,136684.000,186176.500,192268.100,131586.700,141140.400,141423.200,126922.000,0.000
138022.100,136686.000,186176.200,192266.900,131586.600,141136.700,141423.400,126918.800,0.000
138020.200,136685.800,186175.500,192267.000,131586.200,141129.200,141421.500,126920.600,0.000
138018.500,136686.600,186175.200,192268.200,131588.100,141133.900,141424.500,126922.900,0.000
138014.800,136682.500,186172.300,192264.300,131585.000,141132.300,141421.000,126916.900,0.000
138017.500,136684.200,186173.600,192263.500,131586.600,141135.000,141420.500,126914.500,0.000
138016.100,136685.300,186172.100,192262.200,131588.700,141136.200,141421.000,126914.300,0.000
138018.100,136690.000,186175.200,192265.300,131592.700,141145.100,141427.800,126918.400,0.000
138020.100,136692.100,186177.200,192268.700,131594.900,141143.000,141429.100,126922.700,0.000
138026.000,136696.400,186181.400,192273.300,131599.000,141145.100,141433.200,126929.000,0.000
138025.200,136692.800,186178.000,192270.100,131595.300,141142.500,141429.400,126926.100,0.000
138019.900,136688.300,186175.000,192267.800,131591.700,141136.900,141424.300,126921.100,0.000
138019.600,136689.300,186177.400,192271.600,131595.700,141137.500,141427.500,126923.000,0.000
138017.400,136685.800,186175.800,192270.900,131595.300,141133.500,141425.600,126922.000,0.000
138013.300,136680.300,186169.900,192265.300,131590.600,141129.900,141421.900,126918.800,0.000
138013.000,136679.500,186166.400,192261.900,131589.300,141132.800,141421.700,126918.800,0.000
138012.100,136679.900,186164.500,192260.200,131589.300,141136.200,141424.000,126919.300,0.000
138008.400,136677.200,186161.100,192255.400,131584.400,141130.400,141419.500,126914.500,0.000
138012.800,136682.200,186165.400,192256.600,131586.900,141131.500,141420.800,126913.800,0.000
138020.200,136689.700,186172.000,192260.800,131593.100,141143.900,141428.000,126918.200,0.000
138018.500,136687.600,186169.800,192257.700,131590.900,141144.200,141425.900,126918.000,0.000
138015.600,136684.100,186167.100,192256.700,131588.600,141138.600,141421.400,126915.500,0.000
138009.900,136678.200,186159.300,192251.700,131584.200,141133.000,141416.900,126910.300,0.000
138010.500,136678.300,186158.000,192250.200,131583.900,141129.700,141416.500,126909.700,0.000
138012.200,136680.000,186158.000,192250.100,131586.600,141133.600,141419.800,126911.500,0.000
138013.200,136682.700,186157.900,192249.200,131588.700,141138.400,141423.800,126912.900,0.000
138014.800,136683.400,186157.100,192248.500,131588.700,141139.900,141425.000,126914.000,0.000
138014.600,136682.100,186155.100,192244.800,131586.000,141137.700,141423.100,126913.600,0.000
138011.700,136675.700,186149.200,192239.900,131578.600,141123.900,141411.500,126907.000,0.000
138013.800,136674.800,186149.000,192242.700,131576.700,141122.600,141410.200,126907.000,0.000
138012.900,136675.500,186147.800,192242.800,131578.300,141124.500,141411.800,126908.100,0.000
138010.000,136673.400,186144.500,192241.300,131578.800,141127.700,141413.200,126910.200,0.000
138009.600,136675.700,186145.600,192241.400,131580.800,141132.900,141415.300,126913.200,0.000
138008.700,136677.700,186144.700,192239.800,131580.300,141131.000,141413.900,126910.700,0.000
138007.800,136679.800,186144.100,192238.500,131580.200,141128.800,141414.100,126908.600,0.000
137999.100,136671.200,186133.200,192228.000,131569.800,141114.900,141403.900,126898.300,0.000
137998.300,136668.700,186130.900,192226.700,131567.800,141111.400,141401.900,126898.800,0.000
138002.200,136670.800,186134.400,192230.300,131571.000,141121.400,141407.800,126903.200,0.000
138004.000,136671.500,186137.100,192232.500,131573.500,141125.800,141410.100,126902.100,0.000
138002.600,136669.800,186135.000,192231.400,131572.800,141120.300,141407.200,126896.700,0.000
138009.600,136676.700,186141.000,192237.800,131579.200,141125.700,141413.500,126904.000,0.000
138010.300,136677.000,186141.100,192237.200,131578.600,141126.500,141413.200,126905.000,0.000
138005.000,136672.800,186136.200,192229.400,131571.800,141122.500,141408.100,126897.700,0.000
138006.900,136676.200,186136.800,192229.800,131574.700,141127.000,141409.200,126900.400,0.000
138007.800,136677.000,186136.800,192229.800,131576.000,141129.500,141410.200,126902.800,0.000
138006.600,136673.600,186133.500,192227.200,131573.800,141124.400,141407.300,126899.600,0.000
138003.000,136668.900,186130.000,192224.500,131570.600,141120.000,141403.800,126896.200,0.000
138008.200,136671.600,186133.300,192228.900,131572.900,141118.500,141405.300,126900.500,0.000
138012.100,136676.400,186136.300,192232.400,131577.300,141128.600,141412.300,126906.900,0.000
138005.300,136668.700,186129.100,192226.400,131568.300,141116.300,141402.900,126900.600,0.000
138004.100,136666.700,186126.500,192224.000,131566.000,141112.700,141400.500,126897.500,0.000
138004.900,136669.800,186126.500,192222.900,131568.300,141116.300,141403.800,126894.500,0.000
138001.300,136667.900,186122.800,192219.400,131564.500,141119.700,141403.800,126890.900,0.000
137996.200,136660.500,186115.200,192214.600,131558.600,141115.600,141398.500,126888.000,0.000
137997.300,136661.600,186115.800,192217.600,131562.500,141120.500,141401.600,126894.300,0.000
138000.500,136664.900,186120.200,192220.700,131568.500,141123.600,141405.300,126896.900,0.000
138000.800,136666.300,186121.400,192220.000,131571.500,141122.000,141406.700,126896.500,0.000
138005.400,136671.400,186126.700,192222.200,131577.200,141122.900,141410.900,126898.100,0.000
138003.500,136671.900,186126.400,192219.600,131575.900,141122.300,141410.200,126897.800,0.000
137999.800,136669.500,186124.100,192216.300,131573.700,141120.100,141406.000,126897.700,0.000
137998.600,136667.800,186121.900,192215.400,131572.800,141115.500,141403.500,126898.400,0.000
137998.900,136668.800,186121.700,192215.500,131572.800,141114.000,141401.800,126897.200,0.000
137994.700,136666.100,186118.400,192211.600,131566.900,141113.200,141397.500,126890.900,0.000
137996.000,136664.500,186116.800,192212.100,131564.300,141107.500,141393.800,126889.400,0.000
137997.400,136667.400,186116.600,192213.500,131567.400,141115.800,141399.000,126895.200,0.000
138006.700,136679.400,186125.500,192222.600,131579.600,141135.000,141415.200,126911.600,0.000
138005.800,136677.500,186122.500,192218.800,131576.000,141130.600,141412.300,126909.700,0.000
137994.000,136665.400,186110.600,192205.300,131563.500,141118.000,141401.100,126896.100,0.000
138001.100,136668.900,186114.300,192209.200,131567.400,141111.500,141403.000,126898.600,0.000
137994.600,136659.700,186106.500,192201.600,131560.900,141099.100,141395.100,126888.700,0.000
137994.500,136658.200,186106.000,192200.900,131561.900,141102.200,141395.800,126887.100,0.000
137999.400,136663.800,186110.300,192204.700,131568.300,141112.500,141401.100,126892.300,0.000
138003.100,136667.800,186112.500,192205.300,131571.200,141118.000,141403.600,126894.400,0.000
138009.000,136675.500,186117.700,192210.200,131579.500,141128.100,141411.600,126902.000,0.000
138011.100,136681.600,186121.000,192213.300,131585.600,141135.500,141418.200,126907.500,0.000
138002.300,136675.600,186112.900,192204.800,131577.000,141128.600,141410.800,126900.100,0.000
138007.500,136680.100,186116.200,192208.300,131577.900,141130.500,141413.600,126902.700,0.000
138013.500,136682.200,186116.600,192210.400,131577.500,141132.800,141414.000,126903.900,0.000
138007.800,136675.600,186110.800,192205.300,131570.100,141123.500,141405.800,126897.700,0.000
138006.000,136673.300,186110.800,192206.100,131569.000,141115.800,141402.300,126897.900,0.000
138003.900,136673.700,186110.700,192205.000,131571.200,141115.200,141402.200,126900.100,0.000
138005.100,136676.100,186110.700,192203.800,131574.500,141121.000,141405.700,126901.900,0.000
138005.100,136676.700,186107.100,192199.800,131573.900,141124.600,141406.800,126902.100,0.000
138005.400,136678.100,186107.300,192201.000,131576.500,141127.000,141408.400,126903.500,0.000
137999.700,136672.700,186103.400,192196.100,131573.500,141121.700,141404.000,126896.000,0.000
138001.700,136674.500,186104.000,192196.500,131574.100,141123.200,141406.200,126895.900,0.000
138011.200,136681.500,186111.300,192204.400,131581.600,141134.600,141416.300,126906.600,0.000
138007.200,136673.200,186105.200,192198.900,131573.700,141121.100,141406.700,126903.600,0.000
138010.800,136675.700,186109.800,192203.500,131576.800,141118.500,141408.100,126908.400,0.000
138004.900,136671.300,186105.800,192198.500,131574.500,141118.700,141406.200,126903.500,0.000
138002.000,136668.400,186102.300,192196.000,131574.300,141114.900,141403.000,126899.700,0.000
138003.400,136672.700,186103.100,192197.400,131579.500,141123.200,141410.600,126904.900,0.000
138005.000,136677.700,186105.600,192199.200,131583.300,141130.500,141415.400,126910.400,0.000
137995.900,136670.900,186097.100,192191.400,131576.500,141131.100,141411.800,126904.500,0.000
137997.400,136669.200,186096.300,192191.300,131575.200,141127.900,141409.600,126904.800,0.000
137997.900,136662.900,186092.400,192186.900,131570.000,141114.900,141402.000,126898.200,0.000
138002.900,136665.000,186095.100,192188.400,131571.000,141115.700,141405.500,126899.900,0.000
138003.600,136665.600,186094.400,192186.300,131568.500,141115.000,141403.800,126901.200,0.000
138003.300,136667.700,186093.400,192184.400,131567.000,141116.800,141404.600,126904.600,0.000
138005.900,136672.500,186094.200,192184.000,131567.200,141121.000,141408.400,126905.700,0.000
138008.900,136677.500,186097.600,192185.100,131569.300,141117.100,141409.000,126904.400,0.000
138001.900,136672.100,186092.000,192178.200,131564.600,141104.200,141399.900,126893.000,0.000
137998.500,136668.500,186088.500,192175.900,131561.300,141100.200,141396.700,126888.700,0.000
137997.800,136667.200,186085.600,192174.900,131560.600,141107.500,141399.600,126889.700,0.000
138001.500,136669.100,186088.400,192177.500,131564.500,141117.500,141404.300,126893.000,0.000
138004.300,136669.400,186090.400,192178.600,131567.100,141110.800,141400.300,126893.000,0.000
138004.800,136673.400,186093.100,192180.700,131574.400,141119.400,141407.100,126896.600,0.000
138007.500,136679.400,186097.100,192185.100,131582.000,141130.100,141415.600,126902.800,0.000
138009.300,136682.100,186098.000,192186.600,131582.400,141130.300,141416.600,126905.800,0.000
138005.000,136677.300,186091.000,192179.100,131574.400,141123.900,141409.300,126898.700,0.000
138005.400,136676.300,186088.700,192177.700,131572.900,141122.900,141408.900,126898.300,0.000
138001.500,136671.000,186083.200,192171.500,131565.000,141112.700,141402.300,126893.000,0.000
138006.900,136673.200,186087.500,192175.200,131567.600,141112.500,141405.500,126897.800,0.000
138007.600,136671.000,186087.000,192174.800,131566.800,141110.000,141403.600,126899.100,0.000
138003.200,136668.400,186083.600,192170.600,131564.500,141109.400,141400.600,126897.700,0.000
138010.700,136678.200,186092.200,192178.700,131574.300,141119.400,141409.700,126908.300,0.000
138003.300,136672.000,186083.500,192171.600,131568.700,141115.600,141405.700,126903.300,0.000
138004.000,136670.500,186080.700,192170.800,131567.100,141107.500,141401.900,126900.300,0.000
138008.400,136672.800,186082.600,192174.000,131568.700,141104.200,141402.200,126898.700,0.000
138009.300,136672.300,186084.100,192173.300,131570.100,141106.400,141404.300,126896.600,0.000
138009.800,136675.000,186086.200,192174.400,131573.500,141112.200,141407.900,126899.400,0.000
138009.300,136673.400,186085.300,192173.600,131572.300,141107.700,141404.900,126903.000,0.000
138010.900,136675.100,186086.600,192174.800,131576.100,141114.300,141408.900,126905.100,0.000
138011.800,136678.800,186090.000,192176.800,131582.300,141121.200,141414.200,126906.300,0.000
138017.300,136685.900,186095.400,192182.100,131590.500,141127.800,141419.100,126910.500,0.000
138013.400,136686.900,186092.900,192180.300,131591.300,141130.200,141419.500,126911.100,0.000
138014.500,136689.900,186094.100,192181.700,131591.800,141132.000,141421.000,126913.300,0.000
138017.600,136690.700,186095.300,192181.300,131589.300,141133.000,141419.500,126911.000,0.000
138014.100,136686.900,186091.200,192176.100,131582.400,141124.800,141411.200,126903.800,0.000
138012.300,136685.500,186088.800,192173.900,131580.600,141121.500,141406.800,126901.000,0.000
138010.000,136684.400,186085.500,192171.600,131579.500,141118.900,141404.700,126900.500,0.000
138009.900,136683.700,186084.400,192172.300,131580.500,141121.400,141408.900,126905.400,0.000
138012.700,136686.200,186086.200,192173.600,131583.400,141126.100,141413.200,126910.200,0.000
138012.200,136684.200,186083.900,192171.900,131582.300,141123.200,141409.800,126908.500,0.000
138013.200,136683.100,186083.000,192170.700,131580.300,141118.300,141406.900,126901.800,0.000
138019.400,136686.300,186087.100,192174.600,131582.000,141122.100,141409.800,126899.300,0.000
138017.900,136681.600,186083.500,192172.000,131577.100,141119.400,141406.400,126895.700,0.000
138014.800,136675.000,186078.200,192168.700,131573.000,141109.800,141399.000,126895.100,0.000
138016.000,136675.900,186079.800,192171.100,131577.500,141112.900,141401.800,126899.900,0.000
138015.900,136678.400,186082.000,192174.000,131582.900,141120.000,141407.800,126903.900,0.000
138019.300,136683.600,186086.100,192179.100,131591.000,141129.200,141418.100,126911.400,0.000
138009.600,136675.200,186077.000,192170.500,131582.300,141116.300,141407.900,126903.900,0.000
138008.200,136679.500,186079.100,192171.500,131584.800,141124.100,141413.100,126906.900,0.000
138005.400,136681.000,186076.700,192167.200,131585.000,141125.700,141414.900,126907.300,0.000
138004.000,136678.700,186072.800,192162.700,131581.500,141115.800,141407.300,126906.000,0.000
138006.700,136680.200,186074.400,192164.000,131584.500,141115.600,141408.900,126909.100,0.000
138009.300,136681.000,186074.300,192163.700,131586.700,141115.400,141409.100,126911.400,0.000
138008.100,136679.800,186073.600,192163.000,131587.200,141119.000,141410.000,126912.100,0.000
138004.100,136677.300,186072.700,192162.500,131586.400,141121.000,141412.000,126912.900,0.000
138004.100,136676.500,186073.600,192163.400,131584.800,141118.600,141410.900,126911.300,0.000
138004.500,136674.600,186072.700,192160.900,131581.600,141111.400,141406.500,126903.700,0.000
138008.700,136677.300,186074.800,192162.900,131584.600,141110.800,141410.000,126903.100,0.000
138008.800,136674.700,186071.700,192158.100,131580.700,141105.800,141406.300,126898.100,0.000
138014.500,136677.000,186074.800,192159.000,131582.800,141107.400,141406.000,126900.900,0.000
138021.700,136683.400,186079.400,192163.300,131587.700,141118.900,141411.400,126908.600,0.000
138023.500,136684.900,186080.100,192166.200,131590.000,141127.000,141416.500,126911.200,0.000
138014.200,136676.300,186070.600,192159.600,131584.200,141116.000,141409.400,126904.800,0.000
138008.500,136674.100,186066.600,192156.900,131584.500,141116.900,141410.600,126905.200,0.000
138006.300,136672.200,186065.400,192156.100,131585.600,141119.600,141412.600,126906.500,0.000
138008.100,136673.600,186068.200,192158.200,131588.300,141117.300,141412.300,126907.000,0.000
138013.500,136678.800,186071.700,192162.300,131593.200,141120.500,141415.100,126908.800,0.000
138021.000,136686.700,186078.800,192168.500,131598.700,141122.600,141418.600,126914.200,0.000
138017.600,136682.800,186074.800,192162.800,131591.500,141109.900,141408.800,126907.500,0.000
138016.300,136677.800,186070.300,192157.600,131585.000,141106.100,141403.700,126904.200,0.000
138018.500,136679.400,186070.600,192158.000,131587.800,141113.900,141408.200,126909.500,0.000
138016.200,136682.200,186070.300,192158.800,131591.000,141122.500,141414.900,126913.700,0.000
138010.500,136680.300,186067.600,192156.100,131588.700,141117.100,141411.700,126911.200,0.000
138010.200,136681.700,186066.800,192155.100,131589.800,141116.300,141412.000,126907.100,0.000
138011.500,136682.900,186066.500,192152.400,131590.500,141114.700,141412.300,126902.000,0.000
138014.100,136684.900,186066.600,192151.600,131591.400,141115.700,141412.900,126902.800,0.000
138017.400,136688.400,186069.800,192153.800,131595.800,141121.700,141415.800,126907.500,0.000
138020.800,136690.800,186073.700,192156.300,131598.800,141118.500,141413.400,126912.200,0.000
138020.400,136691.100,186073.900,192157.000,131601.400,141127.000,141418.000,126918.800,0.000
138019.900,136690.700,186073.300,192158.500,131604.900,141134.200,141424.000,126924.600,0.000
138019.400,136690.200,186073.000,192158.900,131606.500,141135.000,141425.800,126926.000,0.000
138017.600,136691.100,186071.500,192159.700,131607.800,141134.700,141427.000,126926.800,0.000
138016.100,136692.000,186070.800,192159.500,131608.200,141136.000,141426.600,126925.200,0.000
138016.500,136692.600,186071.000,192157.800,131605.600,141129.600,141421.900,126920.600,0.000
138019.200,136694.300,186070.600,192156.500,131604.100,141124.700,141419.000,126915.600,0.000
138016.300,136690.300,186065.700,192150.600,131597.300,141117.200,141412.000,126910.400,0.000
138015.100,136689.300,186062.900,192149.100,131593.800,141117.800,141410.000,126909.600,0.000
138016.000,136690.500,186063.400,192152.300,131594.700,141124.600,141414.800,126914.100,0.000
138010.300,136685.800,186058.500,192148.500,131589.700,141121.800,141410.700,126913.300,0.000
138012.500,136688.900,186061.100,192153.100,131594.700,141127.100,141416.300,126915.100,0.000
138018.800,136694.600,186066.300,192159.400,131601.500,141132.800,141422.500,126916.500,0.000
138004.500,136681.200,186051.600,192143.500,131586.700,141115.000,141406.800,126900.300,0.000
138003.100,136681.500,186049.800,192139.500,131586.700,141112.900,141405.100,126900.400,0.000
138006.900,136688.700,186055.400,192140.500,131592.000,141123.200,141409.000,126905.800,0.000
138011.600,136692.900,186060.000,192142.700,131596.000,141134.500,141414.500,126907.800,0.000
138013.500,136690.000,186059.000,192143.000,131597.400,141131.000,141414.400,126909.500,0.000
138018.500,136691.400,186060.300,192147.300,131602.800,141134.800,141420.600,126915.000,0.000
138016.800,136687.500,186057.700,192146.500,131600.500,141127.500,141418.700,126913.300,0.000
138015.600,136687.300,186058.300,192146.300,131600.100,141125.800,141417.200,126911.700,0.000
138014.700,136687.200,186056.200,192143.900,131598.600,141123.500,141416.100,126911.700,0.000
138017.800,136689.500,186055.400,192144.100,131599.800,141124.500,141416.500,126914.200,0.000
138018.800,136691.000,186053.400,192139.700,131597.900,141124.700,141414.500,126912.200,0.000
138022.500,136695.600,186056.100,192139.000,131598.500,141131.500,141417.900,126912.600,0.000
138021.000,136693.700,186052.600,192135.400,131594.600,141129.200,141414.500,126910.500,0.000
138015.700,136689.200,186046.800,192131.200,131591.100,141130.900,141414.200,126911.100,0.000
138011.200,136684.000,186041.500,192128.700,131587.800,141129.500,141413.600,126911.200,0.000
138006.200,136677.600,186036.900,192127.000,131584.600,141117.900,141409.800,126909.600,0.000
138002.300,136675.700,186032.200,192122.800,131582.100,141111.600,141408.900,126904.500,0.000
138005.000,136679.500,186035.400,192123.500,131585.000,141112.700,141410.700,126904.800,0.000
138007.500,136683.900,186039.300,192125.000,131589.600,141121.900,141414.600,126907.500,0.000
138011.700,136687.700,186042.100,192126.000,131591.800,141125.300,141414.000,126910.200,0.000
138013.400,136689.100,186041.900,192125.700,131592.600,141128.200,141414.200,126910.100,0.000
