EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
137910.300,136788.900,177270.900,182836.200,131484.800,140921.700,141153.600,126637.900,0.000
137909.400,136789.200,177269.800,182835.000,131485.100,140921.300,141153.600,126636.300,0.000
137916.200,136794.800,177275.400,182841.400,131490.200,140928.600,141161.000,126640.100,0.000
137919.000,136795.400,177277.000,182843.000,131489.900,140933.300,141162.200,126640.200,0.000
137918.700,136794.600,177277.000,182842.400,131490.800,140933.900,141160.000,126638.600,0.000
137920.500,136796.300,177277.500,182843.000,131494.700,140936.000,141160.900,126638.200,0.000
137922.100,136798.900,177277.600,182844.100,131498.700,140936.000,141165.800,126639.900,0.000
137921.200,136800.800,177277.100,182843.100,131500.000,140936.600,141169.000,126642.300,0.000
137916.700,136797.100,177273.900,182839.800,131495.700,140935.600,141167.200,126644.600,0.000
137918.900,136799.000,177277.400,182842.300,131495.200,140938.000,141168.000,126648.000,0.000
137924.000,136801.800,177282.300,182846.500,131497.200,140938.000,141165.800,126645.300,0.000
137926.200,136799.300,177281.400,182844.300,131494.900,140929.500,141159.500,126635.500,0.000
137934.200,136804.100,177287.500,182849.300,131500.100,140933.000,141161.000,126641.200,0.000
137931.500,136801.900,177285.200,182847.300,131497.200,140935.100,141161.600,126641.500,0.000
137930.900,136802.300,177285.800,182848.200,131496.900,140936.500,141164.600,126646.400,0.000
137935.700,136807.300,177288.100,182852.200,131501.200,140941.000,141170.000,126653.600,0.000
137934.100,136805.700,177282.500,182847.700,131499.300,140934.900,141168.100,126649.900,0.000
137933.900,136806.500,177280.300,182843.500,131497.700,140931.300,141165.200,126643.600,0.000
137932.300,136805.100,177280.500,182842.400,131494.500,140926.200,141158.900,126640.300,0.000
137933.000,136804.400,177281.900,182844.300,131494.700,140931.400,141159.300,126642.400,0.000
137927.800,136798.900,177276.100,182840.000,131488.500,140931.200,141154.900,126640.200,0.000
137929.300,136799.100,177274.000,182840.700,131488.000,140933.900,141156.500,126643.300,0.000
137932.400,136801.400,177275.500,182843.400,131489.300,140934.100,141158.300,126646.400,0.000
137929.800,136799.700,177273.600,182842.500,131486.700,140930.800,141156.000,126642.900,0.000
137925.100,136798.400,177270.700,182840.300,131486.600,140933.200,141155.800,126643.900,0.000
137926.500,136803.100,177274.800,182843.900,131494.900,140939.000,141164.100,126648.900,0.000
137926.000,136802.100,177273.500,182842.000,131494.600,140937.300,141163.800,126647.500,0.000
137930.800,136804.100,177277.900,182845.000,131495.500,140934.600,141165.100,126650.000,0.000
137932.200,136805.600,177282.400,182849.100,131498.700,140935.800,141166.200,126652.900,0.000
137933.900,136809.600,177287.100,182852.000,131504.700,140942.200,141169.500,126654.700,0.000
137930.000,136805.000,177281.800,182846.700,131501.300,140935.100,141164.600,126649.400,0.000
137932.000,136807.700,177282.900,182848.500,131505.400,140934.400,141167.400,126651.000,0.000
137921.100,136801.400,177274.800,182841.600,131501.000,140928.400,141163.300,126644.600,0.000
137921.100,136806.800,177277.800,182844.500,131506.400,140939.600,141171.800,126652.600,0.000
137924.900,136812.300,177280.000,182846.800,131508.400,140952.000,141175.300,126656.600,0.000
137928.800,136814.400,177281.600,182847.200,131513.000,140959.600,141177.000,126655.500,0.000
137926.200,136805.000,177276.900,182844.600,131508.100,140934.500,141162.800,126646.700,0.000
137926.900,136804.000,177278.800,182845.400,131509.100,140933.100,141163.900,126647.200,0.000
137924.800,136803.300,177277.900,182844.100,131505.500,140936.100,141164.900,126651.000,0.000
137919.600,136799.300,177272.200,182839.500,131500.100,140935.400,141164.600,126652.200,0.000
137919.500,136798.800,177271.200,182839.000,131501.200,140937.000,141167.400,126654.800,0.000
137919.100,136800.700,177270.300,182838.500,131501.800,140935.600,141169.300,126653.300,0.000
137917.300,136800.500,177267.800,182836.600,131497.900,140931.300,141166.700,126650.800,0.000
137913.000,136794.700,177261.200,182830.400,131489.700,140928.300,141162.300,126643.400,0.000
137914.300,136794.900,177261.300,182830.300,131488.700,140935.600,141161.800,126642.600,0.000
137917.300,136798.100,177266.200,182834.500,131492.100,140940.200,141163.700,126651.300,0.000
137917.500,136799.500,177268.800,182837.100,131493.900,140939.600,141164.600,126657.800,0.000
137913.700,136794.400,177265.100,182834.200,131490.300,140933.800,141160.800,126655.700,0.000
137910.100,136790.400,177259.900,182827.700,131485.400,140928.100,141155.800,126649.900,0.000
137908.000,136790.500,177258.200,182824.800,131486.600,140929.900,141157.200,126650.500,0.000
137913.900,136796.600,177262.000,182829.000,131493.200,140935.000,141164.300,126653.200,0.000
137913.100,136795.500,177258.600,182826.500,131491.300,140933.200,141163.300,126647.700,0.000
137912.300,136792.100,177256.200,182824.800,131488.500,140931.600,141162.100,126646.400,0.000
137915.700,136792.500,177261.100,182829.900,131490.800,140934.400,141164.800,126652.400,0.000
137918.900,136795.700,177267.600,182835.000,131497.500,140940.900,141169.900,126658.200,0.000
137916.000,136796.300,177267.500,182833.200,131501.000,140942.600,141170.600,126653.000,0.000
137915.800,136794.300,177264.900,182830.000,131499.000,140933.800,141163.900,126644.000,0.000
137918.900,136798.000,177267.000,182831.400,131501.400,140934.700,141169.800,126643.900,0.000
137918.900,136798.300,177266.800,182828.500,131498.100,140937.700,141168.300,126643.600,0.000
137919.300,136796.600,177267.000,182826.500,131494.100,140942.900,141166.800,126644.400,0.000
137922.000,136798.000,177267.600,182825.900,131493.400,140945.700,141165.800,126645.500,0.000
137925.500,136798.600,177267.900,182829.200,131495.700,140934.100,141160.900,126646.700,0.000
137931.500,136800.900,177273.100,182836.200,131503.300,140934.700,141164.800,126650.900,0.000
137921.500,136791.400,177264.700,182829.400,131495.500,140930.400,141160.000,126646.200,0.000
137916.200,136788.600,177262.800,182827.700,131494.300,140932.100,141162.100,126648.300,0.000
137913.800,136789.900,177262.100,182827.700,131496.000,140938.600,141167.400,126651.600,0.000
137917.100,136795.100,177263.400,182829.200,131497.800,140940.600,141170.600,126654.600,0.000
137921.100,136800.200,177266.200,182829.600,131497.800,140941.300,141170.000,126650.400,0.000
137922.900,136798.300,177263.900,182825.100,131491.400,140931.300,141162.600,126642.800,0.000
137924.000,136797.800,177262.500,182822.300,131488.300,140929.500,141159.400,126642.700,0.000
137923.200,136797.300,177261.500,182822.900,131489.800,140933.000,141160.200,126647.300,0.000
137926.900,136800.400,177263.600,182826.900,131494.800,140939.800,141164.500,126652.900,0.000
137928.200,136800.500,177264.000,182827.800,131495.900,140938.400,141162.500,126654.600,0.000
137924.900,136797.400,177263.300,182826.500,131492.900,140934.500,141159.300,126651.600,0.000
137930.900,136804.800,177270.400,182831.400,131498.100,140943.700,141166.000,126655.600,0.000
137923.600,136797.400,177261.000,182823.000,131488.700,140933.500,141156.700,126645.800,0.000
137917.600,136790.900,177253.600,182818.100,131482.200,140925.600,141153.400,126641.300,0.000
137915.500,136787.200,177250.200,182815.700,131478.800,140921.200,141151.000,126640.700,0.000
137918.200,136788.800,177252.300,182818.500,131480.900,140922.300,141152.300,126644.500,0.000
137922.700,136793.000,177259.100,182824.400,131489.200,140932.100,141165.100,126652.400,0.000
137921.500,136792.100,177259.000,182825.600,131492.900,140931.200,141164.700,126653.700,0.000
137926.300,136798.000,177264.200,182830.200,131501.100,140927.400,141164.300,126655.400,0.000
137927.700,136801.600,177266.700,182829.500,131506.200,140933.500,141170.900,126656.200,0.000
137926.900,136802.200,177266.400,182828.700,131505.400,140934.100,141170.900,126657.100,0.000
137927.800,136803.200,177267.700,182829.000,131502.700,140941.400,141170.900,126659.900,0.000
137925.300,136799.500,177262.800,182825.100,131496.500,140938.100,141164.100,126654.300,0.000
137927.200,136801.500,177263.600,182826.500,131498.400,140933.800,141160.800,126651.100,0.000
137926.700,136798.100,177262.500,182826.900,131498.500,140930.000,141159.400,126650.500,0.000
137924.300,136792.800,177259.900,182825.200,131494.300,140926.400,141158.700,126649.400,0.000
137927.400,136795.500,177262.900,182829.000,131496.700,140931.700,141163.600,126654.800,0.000
137927.100,136794.000,177261.000,182826.700,131495.200,140932.500,141163.100,126652.800,0.000
137928.500,136795.500,177261.000,182827.400,131496.800,140931.300,141164.200,126655.900,0.000
137931.400,136799.800,177262.000,182828.400,131497.000,140933.300,141166.300,126658.300,0.000
137932.300,136801.700,177262.000,182826.800,131494.500,140932.000,141164.800,126654.600,0.000
137931.300,136800.400,177261.500,182825.200,131492.300,140932.600,141162.700,126651.800,0.000
137924.700,136797.400,177256.600,182821.600,131489.300,140931.600,141159.200,126651.300,0.000
137920.000,136794.400,177252.200,182820.300,131487.200,140932.800,141159.000,126650.900,0.000
137913.000,136786.400,177244.000,182813.900,131479.600,140927.800,141150.200,126646.200,0.000
137913.500,136785.500,177245.400,182814.800,131479.800,140928.000,141150.600,126648.200,0.000
137912.000,136782.500,177245.000,182814.200,131478.000,140922.600,141148.200,126645.100,0.000
137907.300,136779.500,177242.100,182812.800,131478.000,140919.700,141145.300,126642.100,0.000
137906.300,136780.300,177241.900,182814.600,131480.800,140918.000,141149.700,126644.300,0.000
137909.300,136783.400,177243.900,182815.200,131480.500,140916.200,141150.900,126643.600,0.000
137914.400,136786.300,177247.100,182816.200,131481.000,140918.900,141152.300,126642.600,0.000
137918.900,136790.800,177251.500,182819.100,131486.600,140925.900,141157.000,126646.100,0.000
137918.400,136792.500,177252.700,182821.400,131491.600,140930.700,141163.400,126648.700,0.000
137908.700,136782.300,177245.000,182813.900,131485.100,140915.200,141153.800,126639.300,0.000
137907.700,136783.700,177247.400,182813.800,131486.300,140912.600,141153.500,126638.900,0.000
137908.100,136786.100,177248.500,182814.300,131486.600,140915.500,141155.800,126638.800,0.000
137910.800,136789.400,177250.100,182814.300,131486.500,140922.200,141156.200,126643.300,0.000
137914.400,136794.100,177252.800,182814.800,131487.000,140929.400,141154.500,126643.300,0.000
137915.300,136796.200,177253.200,182813.900,131487.100,140932.100,141150.500,126639.700,0.000
137915.200,136793.000,177248.600,182809.700,131481.500,140925.000,141146.300,126632.700,0.000
137921.600,136794.200,177251.400,182814.800,131482.600,140923.400,141150.200,126637.100,0.000
137922.600,136793.300,177252.600,182816.600,131484.600,140929.200,141157.600,126643.300,0.000
137922.000,136791.300,177251.200,182817.000,131486.700,140932.700,141163.700,126648.600,0.000
137914.600,136783.700,177244.200,182811.000,131484.200,140928.100,141161.700,126644.600,0.000
137917.300,136786.300,177245.100,182811.600,131485.400,140927.000,141161.100,126644.700,0.000
137920.800,136788.900,177247.500,182811.000,131484.200,140923.300,141158.300,126642.000,0.000
137918.900,136786.100,177245.000,182807.300,131482.500,140921.300,141156.900,126640.300,0.000
137914.200,136782.500,177239.600,182801.200,131478.300,140921.300,141152.000,126636.500,0.000
137918.900,136788.100,177242.700,182803.900,131480.600,140929.300,141154.500,126637.700,0.000
137925.300,136793.400,177249.700,182811.400,131484.000,140938.300,141160.800,126644.500,0.000
137922.000,136783.800,177243.600,182806.100,131474.800,140923.800,141151.400,126639.300,0.000
137920.200,136778.800,177240.600,182801.400,131471.900,140917.600,141145.500,126636.000,0.000
137918.900,136778.000,177238.900,182800.400,131472.500,140914.200,141146.300,126633.300,0.000
137922.900,136784.500,177244.300,182806.700,131478.900,140917.300,141153.500,126641.100,0.000
137917.300,136780.600,177240.000,182803.300,131475.300,140915.400,141152.300,126639.600,0.000
137913.000,136776.900,177235.800,182799.100,131470.500,140914.600,141147.500,126633.800,0.000
137917.100,136780.000,177240.000,182800.400,131470.600,140911.800,141145.300,126632.100,0.000
137923.100,136786.000,177245.200,182804.100,131476.700,140918.600,141151.800,126630.200,0.000
137929.000,136791.000,177249.300,182808.500,131483.800,140924.500,141157.000,126631.900,0.000
137933.800,136794.800,177252.200,182811.900,131488.900,140930.300,141163.600,126636.600,0.000
137928.400,136789.400,177247.600,182806.200,131483.800,140929.000,141161.300,126636.800,0.000
137925.100,136786.200,177244.300,182803.600,131480.400,140930.800,141158.100,126637.100,0.000
137937.800,136798.400,177256.900,182816.700,131495.100,140941.500,141169.200,126650.400,0.000
137935.400,136799.200,177257.100,182816.800,131499.600,140935.700,141166.000,126649.500,0.000
137922.500,136791.000,177247.000,182806.300,131491.000,140921.000,141155.400,126636.600,0.000
137922.300,136793.100,177247.500,182806.900,131490.800,140920.700,141156.500,126637.200,0.000
137918.200,136789.800,177244.300,182804.300,131487.100,140921.700,141156.700,126637.300,0.000
137916.800,136786.600,177241.600,182801.500,131484.300,140918.600,141156.000,126636.300,0.000
137923.100,136790.800,177245.200,182806.400,131489.700,140924.300,141162.500,126638.600,0.000
137921.700,136788.200,177241.900,182805.500,131487.600,140920.600,141160.800,126634.700,0.000
137919.300,136786.300,177240.000,182803.900,131485.800,140920.200,141159.100,126633.500,0.000
137916.900,136785.000,177237.900,182801.200,131483.300,140923.400,141157.800,126632.200,0.000
137920.300,136791.300,177242.500,182805.800,131487.500,140929.100,141161.100,126639.200,0.000
137916.600,136789.900,177239.200,182801.000,131483.300,140931.200,141157.600,126636.000,0.000
137911.600,136785.300,177234.100,182796.500,131474.800,140926.100,141148.900,126636.000,0.000
137914.800,136787.100,177237.600,182799.300,131474.100,140926.000,141148.000,126639.800,0.000
137918.200,136788.900,177242.100,182802.900,131479.900,140930.800,141152.000,126642.000,0.000
137918.900,136788.800,177242.800,182803.000,131483.000,140931.400,141155.700,126640.600,0.000
137924.400,136792.300,177246.800,182805.500,131486.900,140931.700,141158.100,126640.600,0.000
137924.000,136791.400,177246.100,182803.200,131486.200,140929.500,141155.500,126639.400,0.000
137923.600,136792.500,177247.300,182804.000,131489.900,140932.800,141159.000,126643.000,0.000
137925.300,136796.400,177249.700,182805.200,131495.200,140941.500,141166.700,126645.300,0.000
137923.800,136797.400,177248.700,182804.600,131495.500,140940.300,141167.400,126644.900,0.000
137928.500,136801.200,177254.100,182810.100,131499.200,140935.800,141170.300,126649.400,0.000
137920.400,136792.200,177246.800,182802.200,131492.500,140926.700,141164.800,126644.600,0.000
137921.000,136791.900,177247.500,182801.600,131491.800,140929.200,141167.600,126645.500,0.000
137921.800,136791.700,177247.700,182800.700,131492.300,140933.500,141168.100,126648.000,0.000
137922.100,136789.500,177245.000,182797.300,131490.200,140931.600,141161.400,126641.500,0.000
137931.100,136796.500,177252.300,182803.400,131498.000,140934.000,141162.500,126641.500,0.000
137936.300,136799.500,177256.800,182808.600,131501.100,140928.900,141164.700,126644.000,0.000
137935.200,136801.000,177257.800,182809.000,131499.200,140928.500,141164.100,126644.400,0.000
137939.300,136805.100,177261.400,182813.200,131501.100,140934.100,141169.700,126650.700,0.000
137934.200,136799.900,177253.300,182806.900,131494.800,140934.000,141169.400,126648.400,0.000
137930.500,136793.900,177247.500,182802.300,131489.400,140927.000,141167.500,126646.600,0.000
137928.200,136790.600,177245.200,182797.800,131486.900,140926.500,141168.300,126643.100,0.000
137923.100,136785.600,177241.500,182793.800,131480.700,140919.500,141160.100,126636.800,0.000
137919.800,136784.500,177240.400,182792.700,131479.000,140913.700,141154.300,126633.100,0.000
137919.300,136786.300,177240.800,182794.500,131482.800,140923.200,141157.600,126636.000,0.000
137914.800,136782.800,177236.100,182791.800,131478.600,140921.700,141151.500,126638.600,0.000
137920.400,136788.100,177240.300,182796.100,131478.900,140923.800,141150.200,126642.300,0.000
137920.900,136788.000,177238.700,182796.100,131474.200,140923.100,141146.500,126641.900,0.000
137931.500,136797.300,177247.200,182804.900,131481.800,140930.300,141154.900,126648.300,0.000
137932.400,136797.000,177245.700,182802.300,131482.300,140931.000,141157.300,126647.000,0.000
137921.100,136784.100,177232.600,182787.500,131470.800,140920.500,141150.100,126637.200,0.000
137923.500,136784.500,177233.400,182788.800,131471.100,140915.100,141149.700,126641.000,0.000
137928.500,136793.900,177241.600,182794.700,131481.400,140928.300,141159.000,126648.400,0.000
137922.400,136791.300,177239.200,182792.600,131481.700,140929.800,141158.100,126647.300,0.000
137919.100,136791.200,177236.900,182792.700,131482.800,140924.900,141156.300,126646.800,0.000
137928.100,136801.900,177243.800,182800.300,131492.000,140933.500,141166.700,126650.400,0.000
137926.500,136798.300,177239.100,182795.500,131486.300,140924.700,141162.500,126643.200,0.000
137924.900,136791.700,177236.700,182792.700,131481.700,140924.700,141161.600,126640.900,0.000
137928.200,136792.600,177239.400,182795.900,131483.500,140931.700,141163.100,126647.900,0.000
137928.800,136791.300,177239.800,182796.800,131485.500,140935.300,141163.000,126648.800,0.000
137924.500,136787.600,177236.500,182792.600,131486.200,140927.700,141159.200,126643.900,0.000
137923.900,136789.100,177238.600,182794.200,131490.400,140922.700,141162.200,126646.300,0.000
137922.000,136791.600,177239.800,182795.400,131490.900,140924.100,141165.000,126647.100,0.000
137912.000,136787.100,177232.800,182788.800,131483.400,140920.100,141159.000,126643.100,0.000
137911.200,136787.400,177231.500,182787.200,131480.600,140922.500,141159.100,126641.800,0.000
137914.600,136788.700,177231.100,182787.800,131478.600,140924.800,141159.600,126638.100,0.000
137913.600,136786.900,177228.400,182783.500,131475.500,140926.500,141157.800,126630.600,0.000
137916.600,136791.000,177233.600,182788.000,131480.500,140929.200,141161.000,126633.500,0.000
137909.500,136786.300,177229.500,182784.800,131479.000,140924.900,141157.800,126629.700,0.000
137908.700,136787.000,177227.600,182786.400,131480.600,140926.300,141156.500,126633.600,0.000
137912.100,136791.600,177229.500,182790.200,131486.300,140930.400,141159.300,126641.900,0.000
137907.200,136787.700,177225.500,182786.100,131481.400,140927.700,141154.900,126638.800,0.000
137905.900,136787.000,177223.500,182785.000,131478.200,140933.600,141154.700,126638.400,0.000
137906.200,136785.600,177220.800,182783.900,131476.000,140930.300,141154.900,126639.100,0.000
137912.400,136787.200,177223.000,182786.500,131475.500,140922.400,141153.500,126640.800,0.000
137909.900,136782.300,177217.500,182780.000,131469.600,140917.000,141151.600,126636.000,0.000
137916.100,136787.800,177223.500,182786.700,131478.000,140927.300,141160.800,126648.400,0.000
137911.300,136782.200,177219.900,182782.800,131476.700,140932.100,141159.900,126646.000,0.000
137908.300,136778.800,177217.000,182778.400,131475.600,140928.800,141158.700,126640.900,0.000
137917.300,136787.500,177224.900,182785.300,131485.100,140930.800,141165.500,126647.700,0.000
137922.300,136792.600,177227.800,182789.100,131489.200,140930.800,141167.200,126648.600,0.000
137920.400,136792.000,177225.200,182787.000,131485.800,140926.600,141164.800,126644.600,0.000
137918.900,136791.300,177224.100,182784.800,131481.300,140927.900,141162.800,126641.700,0.000
137919.900,136789.900,177224.100,182783.000,131478.000,140930.000,141160.200,126640.700,0.000
137924.400,136791.700,177226.000,182785.300,131480.400,140932.300,141159.600,126641.600,0.000
137918.900,136785.400,177219.200,182778.400,131477.300,140924.400,141154.700,126633.400,0.000
137920.300,136789.000,177222.900,182783.500,131484.800,140927.600,141161.200,126637.800,0.000
137918.700,136786.300,177222.900,182783.500,131485.000,140918.100,141160.800,126640.900,0.000
137915.800,136785.200,177220.400,182779.300,131482.900,140924.300,141163.000,126639.900,0.000
137913.200,136782.900,177216.300,182774.100,131476.200,140916.900,141157.400,126633.600,0.000
137912.100,136784.300,177214.500,182771.800,131474.400,140917.400,141158.500,126630.300,0.000
137916.500,136788.800,177218.500,182773.600,131474.800,140913.700,141156.500,126623.000,0.000
137925.100,136793.900,177226.400,182779.300,131479.000,140919.300,141159.700,126627.000,0.000
137927.100,136792.100,177225.900,182779.400,131477.200,140922.200,141158.700,126629.200,0.000
137930.800,136792.100,177227.700,182783.300,131480.600,140926.800,141161.300,126636.000,0.000
137922.300,136783.100,177219.700,182777.000,131475.000,140917.700,141154.900,126634.800,0.000
137920.100,136782.000,177219.500,182777.200,131474.400,140918.500,141154.700,126637.900,0.000
137917.100,136778.300,177217.500,182776.300,131470.300,140914.300,141150.300,126635.400,0.000
137916.200,136780.700,177217.900,182777.800,131472.200,140919.600,141154.100,126637.600,0.000
137918.700,136784.300,177219.200,182778.500,131474.100,140916.900,141154.900,126638.400,0.000
137918.800,136784.700,177217.100,182777.800,131471.900,140914.000,141154.600,126638.800,0.000
137914.300,136779.500,177210.700,182772.800,131465.500,140911.100,141152.000,126635.600,0.000
137917.300,136778.700,177212.800,182776.600,131466.700,140914.200,141154.200,126640.200,0.000
137923.400,136782.500,177219.800,182784.000,131475.300,140918.600,141161.900,126649.500,0.000
137920.100,136781.000,177219.100,182781.500,131477.100,140917.100,141162.500,126648.200,0.000
137918.400,136780.700,177219.600,182780.800,131479.500,140917.100,141162.800,126642.400,0.000
137917.500,136781.900,177221.300,182780.100,131480.800,140911.600,141161.600,126639.400,0.000
137922.700,136792.100,177227.300,182783.400,131485.500,140923.100,141167.000,126646.200,0.000
137931.300,136802.400,177234.900,182790.300,131493.800,140937.900,141174.300,126656.200,0.000
137936.100,136806.600,177238.600,182793.600,131496.500,140937.400,141173.400,126658.800,0.000
137935.100,136804.600,177237.000,182791.800,131494.800,140924.600,141165.600,126651.300,0.000
137935.100,136804.800,177238.400,182792.700,131499.800,140926.100,141168.800,126648.500,0.000
137931.500,136802.000,177236.800,182791.600,131501.600,140929.300,141172.700,126650.100,0.000
137928.000,136800.100,177234.700,182791.500,131501.000,140930.500,141174.900,126650.400,0.000
137930.500,136802.200,177237.100,182794.900,131503.500,140936.000,141180.200,126658.000,0.000
137932.300,136802.800,177235.400,182793.100,131500.400,140933.000,141178.900,126658.000,0.000
137926.000,136796.600,177225.700,182783.500,131487.800,140919.600,141165.800,126647.100,0.000
137928.800,136801.100,177227.800,182784.000,131486.700,140922.700,141165.000,126640.300,0.000
137934.600,136805.600,177231.400,182786.000,131490.000,140929.500,141167.700,126643.100,0.000
137933.300,136801.600,177228.300,182782.500,131487.600,140931.000,141166.100,126644.500,0.000
137931.700,136796.200,177226.000,182781.300,131484.500,140926.300,141161.600,126647.600,0.000
137930.700,136793.800,177226.300,182784.300,131482.200,140926.800,141158.700,126650.300,0.000
137926.000,136787.700,177220.700,182779.300,131475.600,140923.200,141154.500,126645.500,0.000
137926.600,136787.900,177220.800,182776.800,131475.000,140922.800,141153.400,126640.800,0.000
137930.100,136792.100,177223.000,182779.000,131476.900,140920.600,141154.000,126640.500,0.000
137931.300,136796.000,177222.800,182777.900,131476.700,140920.100,141154.500,126638.500,0.000
137931.800,136798.600,177222.700,182777.200,131476.400,140927.400,141159.100,126639.000,0.000
137931.800,136796.000,177220.300,182775.000,131474.000,140922.200,141154.500,126638.400,0.000
137934.600,136797.000,177223.500,182777.300,131479.200,140921.100,141158.900,126640.900,0.000
137936.300,136798.400,177228.200,182782.000,131488.500,140928.700,141166.800,126647.200,0.000
137938.600,136799.500,177233.100,182788.800,131495.900,140928.300,141172.600,126652.100,0.000
137936.100,136796.000,177231.500,182786.900,131494.800,140921.000,141170.600,126651.500,0.000
137932.300,136794.100,177228.700,182783.100,131491.600,140920.400,141168.200,126650.600,0.000
137931.000,136795.900,177227.300,182781.000,131489.800,140921.400,141164.200,126650.400,0.000
137936.300,136804.100,177232.300,182783.200,131496.300,140930.300,141167.300,126652.800,0.000
137938.300,136807.300,177234.000,182784.700,131499.600,140926.800,141165.800,126652.100,0.000
137940.900,136809.600,177237.500,182786.100,131503.300,140925.500,141168.000,126654.500,0.000
137939.800,136805.000,177237.100,182784.800,131502.700,140923.400,141169.300,126654.800,0.000
137940.500,136804.700,177240.700,182790.900,131508.500,140930.700,141177.600,126662.800,0.000
137941.400,136803.800,177242.200,182796.000,131512.000,140935.300,141183.300,126667.000,0.000
137936.300,136797.300,177234.200,182790.500,131504.100,140929.300,141177.900,126659.100,0.000
137938.400,136798.900,177233.300,182790.900,131501.800,140927.900,141178.200,126652.600,0.000
137935.400,136799.200,177231.000,182786.900,131497.500,140923.600,141171.900,126647.000,0.000
137933.300,136801.400,177229.800,182782.800,131495.600,140921.400,141168.100,126646.700,0.000
137934.700,136805.300,177229.300,182783.500,131495.400,140927.000,141170.300,126653.700,0.000
137935.800,136805.700,177229.000,182786.400,131495.800,140933.300,141172.800,126661.100,0.000
137926.700,136795.600,177221.100,182781.500,131486.600,140925.800,141165.600,126656.300,0.000
137920.800,136788.700,177217.400,182781.300,131481.200,140923.300,141160.600,126656.000,0.000
137920.100,136785.300,177215.200,182783.500,131481.800,140917.200,141159.200,126656.300,0.000
137928.700,136792.500,177220.500,182790.100,131489.300,140918.500,141165.000,126657.700,0.000
137921.600,136786.400,177212.800,182779.400,131481.400,140914.300,141158.400,126646.300,0.000
137924.900,136789.600,177214.800,182776.600,131481.300,140915.200,141158.700,126646.000,0.000
137930.300,136795.300,177219.000,182775.000,131484.800,140921.300,141161.800,126646.200,0.000
137930.800,136798.900,177220.800,182775.700,131489.600,140928.300,141167.700,126649.900,0.000
137928.400,136796.100,177219.700,182776.800,131489.600,140924.700,141167.200,126648.200,0.000
137929.400,136794.900,177221.200,182780.900,131491.700,140922.800,141168.600,126647.600,0.000
137930.300,136795.300,177225.100,182783.900,131495.000,140922.700,141170.000,126647.600,0.000
137928.400,136796.200,177224.200,182782.100,131493.200,140923.200,141168.600,126644.600,0.000
137931.500,136802.200,177226.900,182782.700,131495.100,140932.000,141171.000,126648.500,0.000
137935.500,136807.900,177231.100,182785.100,131499.200,140936.500,141170.000,126653.300,0.000
137935.000,136808.600,177229.800,182782.400,131499.000,140928.900,141165.400,126648.700,0.000
137936.000,136810.100,177230.800,182781.700,131500.900,140928.900,141168.200,126647.900,0.000
137931.400,136802.400,177223.500,182776.600,131494.700,140924.000,141166.400,126645.200,0.000
137931.200,136799.900,177222.200,182776.500,131495.000,140925.600,141169.200,126649.400,0.000
137931.800,136794.800,177221.100,182775.900,131495.700,140925.300,141170.900,126649.800,0.000
137937.400,136794.700,177223.800,182780.800,131499.900,140927.100,141174.000,126650.000,0.000
137938.000,136797.000,177223.900,182780.400,131501.700,140934.200,141177.800,126646.900,0.000
137936.200,136798.000,177223.100,182777.200,131499.000,140931.300,141174.300,126643.000,0.000
137933.900,136797.400,177220.400,182772.400,131494.300,140922.200,141165.900,126641.700,0.000
137944.500,136813.800,177233.000,182783.100,131506.000,140944.000,141179.700,126660.100,0.000
137937.400,136809.300,177226.500,182775.900,131499.000,140941.900,141172.400,126658.300,0.000
137930.700,136803.500,177219.400,182773.200,131492.500,140935.200,141164.100,126655.500,0.000
137925.100,136794.900,177214.400,182772.000,131486.900,140927.600,141157.000,126654.000,0.000
137931.100,136797.700,177219.900,182778.200,131492.500,140934.400,141161.600,126655.600,0.000
137930.800,136793.400,177218.300,182775.900,131490.200,140928.300,141159.100,126648.700,0.000
137936.000,136796.300,177221.600,182778.200,131493.400,140926.100,141163.100,126650.900,0.000
137940.800,136802.400,177224.000,182779.900,131498.400,140928.600,141168.500,126653.400,0.000
137935.600,136801.000,177219.500,182774.400,131496.100,140930.700,141167.100,126653.400,0.000
137940.800,136810.500,177226.700,182780.300,131505.400,140939.500,141178.200,126664.600,0.000
137940.600,136811.800,177227.300,182780.200,131507.800,140937.000,141181.000,126665.000,0.000
137939.400,136809.500,177224.200,182779.400,131505.600,140932.900,141178.200,126660.700,0.000
137941.800,136809.200,177225.700,182783.900,131507.800,140934.300,141182.000,126661.500,0.000
137936.800,136801.800,177220.800,182780.300,131502.700,140929.200,141177.800,126657.900,0.000
137929.000,136793.000,177213.300,182773.300,131495.900,140925.100,141169.900,126653.300,0.000
137933.900,136799.700,177218.400,182774.100,131499.500,140930.300,141169.700,126653.800,0.000
137936.000,136801.800,177219.300,182772.500,131498.500,140924.700,141165.600,126647.300,0.000
137936.600,136804.400,177220.000,182771.400,131499.600,140927.300,141165.800,126645.400,0.000
137936.900,136806.600,177221.900,182771.500,131499.400,140932.300,141167.300,126642.900,0.000
137938.300,136808.400,177224.500,182774.000,131501.300,140932.100,141170.100,126645.800,0.000
137941.800,136812.300,177228.600,182781.200,131507.100,140941.800,141181.000,126654.300,0.000
