EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
236.819,243.713,281.336,769.993,255.328,260.988,224.321,245.729,-0.132,0.934,-0.320,0.183,1.984,0.305,66.667,3529.000,1.000,3.796,0.000
227.105,234.829,273.562,760.418,246.426,251.438,216.495,236.224,-0.132,0.932,-0.317,0.061,2.167,0.214,66.667,3530.000,1.000,4.286,0.000
222.873,230.734,269.540,757.408,242.509,246.790,216.365,237.745,-0.130,0.931,-0.313,-0.153,2.289,0.122,66.667,3531.000,1.000,0.008,0.000
225.302,233.174,271.062,760.677,246.276,248.837,226.247,246.489,-0.130,0.930,-0.316,-0.244,2.411,0.153,66.667,3532.000,1.000,13.110,0.000
227.664,237.914,272.409,760.684,250.845,255.601,236.050,251.715,-0.131,0.930,-0.316,-0.427,2.594,0.153,66.667,3533.000,1.000,2.574,0.000
230.471,244.358,274.610,760.016,256.052,266.470,242.749,257.862,-0.137,0.930,-0.314,-0.610,2.747,0.244,66.667,3534.000,1.000,2.486,0.000
231.098,246.771,274.763,758.344,257.455,268.301,238.634,259.505,-0.142,0.931,-0.313,-0.732,2.747,0.153,66.667,3535.000,1.000,2.571,0.000
227.589,243.275,270.643,751.350,251.306,255.845,223.022,250.101,-0.145,0.933,-0.314,-0.885,2.655,0.031,66.667,3536.000,1.000,9.272,0.000
226.019,241.950,269.261,745.440,246.798,246.227,214.884,242.776,-0.147,0.937,-0.316,-1.129,2.502,-0.031,66.667,3537.000,1.000,0.012,0.000
221.013,237.650,265.743,739.594,242.155,241.118,212.274,237.584,-0.150,0.937,-0.316,-1.434,2.289,-0.153,66.667,3538.000,1.000,1.906,0.000
203.429,219.517,249.697,724.741,226.552,226.277,196.757,223.073,-0.151,0.937,-0.315,-1.556,2.075,-0.275,66.667,3539.000,1.000,3.770,0.000
189.898,203.673,236.426,711.756,213.390,212.084,181.985,211.743,-0.152,0.936,-0.319,-1.770,1.678,-0.366,66.667,3540.000,1.000,3.713,0.000
201.427,212.540,247.100,719.391,223.693,218.651,190.469,222.154,-0.150,0.936,-0.316,-1.892,1.434,-0.336,66.667,3541.000,1.000,8.124,0.000
228.960,237.936,273.489,742.841,249.717,240.408,214.059,247.614,-0.148,0.938,-0.320,-2.014,1.221,-0.275,66.667,3542.000,1.000,0.013,0.000
245.417,253.859,288.949,757.623,264.266,254.616,228.015,263.076,-0.147,0.945,-0.319,-2.075,0.977,-0.336,66.667,3543.000,1.000,8.100,0.000
236.000,246.140,279.013,748.215,253.056,246.324,219.264,255.231,-0.150,0.949,-0.319,-2.289,0.610,-0.214,66.667,3544.000,1.000,3.089,0.000
215.573,228.493,259.097,727.900,231.522,228.070,202.073,238.033,-0.151,0.948,-0.322,-2.441,0.305,-0.153,66.667,3545.000,1.000,0.012,0.000
205.343,220.511,250.228,715.994,220.671,220.043,195.592,228.714,-0.151,0.948,-0.319,-2.747,0.000,-0.061,66.667,3546.000,1.000,1.908,0.000
201.608,217.743,248.647,709.637,217.768,218.637,195.049,225.492,-0.149,0.953,-0.324,-2.899,-0.183,0.031,66.667,3547.000,1.000,13.882,0.000
193.835,210.590,243.629,700.010,213.254,214.749,189.857,220.591,-0.151,0.957,-0.323,-2.960,-0.427,0.214,66.667,3548.000,1.000,8.526,0.000
189.608,207.317,241.044,693.465,213.758,215.484,189.156,218.823,-0.151,0.960,-0.322,-3.204,-0.641,0.305,66.667,3549.000,1.000,0.016,0.000
196.803,214.332,247.803,696.672,224.359,226.051,201.218,226.778,-0.151,0.965,-0.318,-3.540,-0.885,0.458,66.667,3550.000,1.000,0.006,0.000
205.369,221.675,254.887,701.818,234.280,235.683,212.474,236.542,-0.153,0.967,-0.313,-3.967,-1.099,0.488,66.667,3551.000,1.000,3.153,0.000
201.384,217.504,250.023,697.124,232.178,231.992,208.101,233.640,-0.154,0.962,-0.312,-4.364,-1.221,0.519,66.667,3552.000,1.000,0.008,0.000
191.014,208.145,240.413,687.589,225.159,224.084,198.372,222.574,-0.154,0.953,-0.312,-4.730,-1.495,0.610,66.667,3553.000,1.000,1.941,0.000
190.311,208.904,241.901,686.805,227.931,228.800,200.516,221.288,-0.150,0.943,-0.312,-4.913,-1.404,0.488,66.667,3554.000,1.000,13.774,0.000
194.305,214.594,248.099,688.218,233.418,238.117,205.069,225.233,-0.145,0.933,-0.314,-4.944,-1.526,0.549,66.667,3555.000,1.000,3.031,0.000
193.324,213.025,247.132,682.133,229.325,235.439,199.031,221.026,-0.135,0.925,-0.320,-4.669,-1.495,0.366,66.667,3556.000,1.000,0.008,0.000
197.125,212.270,247.639,680.014,226.830,228.921,195.338,219.775,-0.131,0.925,-0.319,-4.303,-1.129,0.488,66.667,3557.000,1.000,1.963,0.000
207.522,217.030,252.363,686.226,231.635,230.672,199.755,227.810,-0.129,0.925,-0.315,-4.059,-0.916,0.519,66.667,3558.000,1.000,14.229,0.000
213.963,218.990,252.318,688.852,232.165,233.400,199.490,230.112,-0.123,0.923,-0.315,-3.998,-0.610,0.580,66.667,3559.000,1.000,0.015,0.000
219.281,220.975,252.604,688.199,230.116,233.945,196.447,225.435,-0.123,0.920,-0.317,-3.693,-0.122,0.610,66.667,3560.000,1.000,9.364,0.000
225.836,225.531,257.525,689.413,231.887,236.368,198.454,223.547,-0.123,0.916,-0.321,-3.540,0.244,0.549,66.667,3561.000,1.000,0.009,0.000
222.973,223.059,255.321,683.309,228.581,234.958,196.514,218.725,-0.123,0.914,-0.326,-3.235,0.671,0.519,66.667,3562.000,1.000,0.004,0.000
211.040,212.475,243.529,667.165,216.291,225.860,185.217,206.542,-0.126,0.913,-0.326,-2.747,1.129,0.427,66.667,3563.000,1.000,3.130,0.000
206.997,206.902,237.785,657.026,209.025,219.999,178.234,200.704,-0.126,0.913,-0.327,-2.350,1.404,0.122,66.667,3564.000,1.000,0.009,0.000
217.175,213.491,244.924,660.658,215.988,226.754,184.669,208.580,-0.132,0.919,-0.324,-1.953,1.648,-0.122,66.667,3565.000,1.000,1.916,0.000
227.217,222.561,251.918,665.242,225.155,236.547,192.067,215.902,-0.135,0.924,-0.325,-1.678,1.801,-0.488,66.667,3566.000,1.000,8.846,0.000
228.650,225.557,250.963,664.207,226.697,239.446,191.055,214.186,-0.135,0.930,-0.325,-1.526,2.045,-0.885,66.667,3567.000,1.000,14.211,0.000
229.553,225.887,249.973,665.216,228.649,240.347,190.652,213.972,-0.133,0.935,-0.323,-1.343,2.380,-1.129,66.667,3568.000,1.000,0.015,0.000
233.365,226.777,252.449,668.421,233.948,242.198,195.508,218.375,-0.129,0.936,-0.324,-1.343,2.716,-1.495,66.667,3569.000,1.000,2.471,0.000
240.697,232.343,259.632,674.231,242.051,248.387,205.623,226.587,-0.125,0.943,-0.325,-1.282,2.991,-1.617,66.667,3570.000,1.000,0.013,0.000
246.454,238.126,266.437,680.150,248.778,256.155,214.380,234.441,-0.122,0.946,-0.325,-1.221,3.296,-1.587,66.667,3571.000,1.000,1.948,0.000
235.301,226.879,255.274,668.436,237.715,247.112,203.254,224.374,-0.120,0.947,-0.329,-1.404,3.754,-1.678,66.667,3572.000,1.000,8.744,0.000
215.185,205.885,232.745,644.492,215.108,226.257,179.787,203.369,-0.125,0.951,-0.327,-1.373,4.181,-1.526,66.667,3573.000,1.000,3.089,0.000
203.349,193.656,218.069,629.016,200.581,214.487,166.877,191.033,-0.127,0.953,-0.329,-1.770,4.425,-1.556,66.667,3574.000,1.000,0.056,0.000
194.756,185.541,208.250,618.685,191.969,208.786,163.080,182.524,-0.135,0.957,-0.329,-1.923,4.852,-1.373,66.667,3575.000,1.000,8.081,0.000
186.679,178.481,200.853,608.202,185.158,201.988,160.901,174.431,-0.140,0.957,-0.329,-2.136,4.822,-1.373,66.667,3576.000,1.000,4.350,0.000
186.562,179.540,202.584,604.291,185.700,200.786,162.044,173.565,-0.145,0.957,-0.329,-2.502,4.822,-1.251,66.667,3577.000,1.000,0.011,0.000
195.371,189.411,213.748,609.725,196.331,209.794,169.650,182.454,-0.152,0.953,-0.326,-2.655,4.669,-1.221,66.667,3578.000,1.000,3.078,0.000
206.956,203.355,228.511,619.707,212.307,222.814,183.315,197.947,-0.153,0.946,-0.327,-2.869,4.578,-1.251,66.667,3579.000,1.000,14.476,0.000
210.111,209.453,235.550,623.271,221.183,228.050,193.056,208.062,-0.158,0.941,-0.326,-2.960,4.425,-1.190,66.667,3580.000,1.000,0.023,0.000
200.475,200.655,229.433,615.177,217.421,223.789,191.379,205.470,-0.156,0.932,-0.330,-3.143,3.998,-1.434,66.667,3581.000,1.000,1.784,0.000
192.180,192.636,223.718,608.419,213.921,221.970,188.525,203.055,-0.158,0.924,-0.331,-2.930,3.632,-1.282,66.667,3582.000,1.000,2.530,0.000
197.392,199.422,230.252,613.290,220.553,227.602,194.075,211.875,-0.158,0.918,-0.330,-2.808,3.174,-1.343,66.667,3583.000,1.000,2.451,0.000
209.388,212.103,242.174,622.631,230.878,235.240,203.081,223.179,-0.158,0.914,-0.331,-2.716,2.777,-1.251,66.667,3584.000,1.000,8.769,0.000
209.846,211.392,242.231,621.687,230.884,233.926,203.025,221.928,-0.164,0.917,-0.332,-2.533,2.502,-1.282,66.667,3585.000,1.000,3.033,0.000
196.801,197.933,229.738,609.830,220.407,222.173,191.642,209.741,-0.165,0.925,-0.331,-2.197,1.892,-1.312,66.667,3586.000,1.000,0.007,0.000
192.358,195.092,226.458,606.030,219.172,220.228,186.314,206.276,-0.165,0.927,-0.334,-2.167,1.312,-1.587,66.667,3587.000,1.000,5.760,0.000
197.324,202.010,232.101,609.487,225.868,228.936,188.861,210.958,-0.161,0.930,-0.338,-2.197,0.793,-1.678,66.667,3588.000,1.000,9.245,0.000
190.590,196.926,225.635,600.904,219.160,226.361,181.026,204.362,-0.163,0.928,-0.337,-2.045,0.214,-1.953,66.667,3589.000,1.000,0.017,0.000
178.635,187.846,214.018,587.717,205.477,219.126,169.201,191.947,-0.153,0.923,-0.339,-2.075,-0.427,-2.350,66.667,3590.000,1.000,2.494,0.000
179.035,191.740,214.843,586.023,202.217,224.105,170.617,190.403,-0.139,0.918,-0.334,-2.045,-0.732,-2.747,66.667,3591.000,1.000,0.009,0.000
182.033,194.695,218.523,586.037,201.328,227.074,173.285,192.906,-0.129,0.915,-0.335,-1.801,-0.824,-2.960,66.667,3592.000,1.000,13.289,0.000
176.375,184.568,212.971,577.655,192.647,213.884,162.297,186.738,-0.118,0.913,-0.336,-1.648,-0.610,-3.235,66.667,3593.000,1.000,6.735,0.000
169.442,173.342,204.617,567.813,182.680,196.582,147.178,177.752,-0.109,0.909,-0.336,-1.404,-0.366,-3.540,66.667,3594.000,1.000,0.007,0.000
166.637,169.602,199.675,563.425,178.133,187.811,139.739,174.344,-0.101,0.909,-0.339,-1.190,0.122,-3.845,66.667,3595.000,1.000,1.915,0.000
162.735,166.407,193.909,561.797,175.605,185.499,138.038,171.803,-0.096,0.911,-0.340,-0.916,0.519,-3.998,66.667,3596.000,1.000,2.481,0.000
158.125,161.294,187.705,560.682,172.210,186.034,138.443,168.887,-0.096,0.917,-0.334,-0.458,1.160,-4.120,66.667,3597.000,1.000,2.473,0.000
159.024,161.478,187.320,562.694,172.283,189.637,143.025,170.750,-0.098,0.921,-0.333,-0.153,1.709,-4.303,66.667,3598.000,1.000,3.771,0.000
160.813,165.097,189.174,564.326,175.503,192.622,149.198,174.479,-0.100,0.928,-0.330,-0.214,2.350,-4.303,66.667,3599.000,1.000,4.329,0.000
159.065,167.132,189.264,562.723,178.534,194.251,151.551,176.447,-0.104,0.936,-0.328,-0.214,2.838,-4.364,66.667,3600.000,1.000,0.010,0.000
158.859,170.768,191.549,562.338,182.294,198.247,151.321,179.671,-0.105,0.940,-0.328,-0.244,3.510,-4.242,66.667,3601.000,1.000,13.157,0.000
162.025,177.820,196.771,564.291,186.897,203.254,153.548,184.253,-0.113,0.944,-0.325,-0.214,4.059,-4.120,66.667,3602.000,1.000,2.456,0.000
167.397,186.091,203.873,568.248,193.641,209.957,162.269,189.083,-0.117,0.946,-0.324,-0.458,4.456,-4.272,66.667,3603.000,1.000,2.633,0.000
175.053,193.568,213.570,577.408,204.581,221.963,174.758,196.793,-0.126,0.955,-0.323,-0.580,4.822,-4.028,66.667,3604.000,1.000,2.343,0.000
175.830,192.855,216.495,582.829,209.852,228.091,177.352,200.923,-0.136,0.958,-0.319,-0.977,4.852,-3.876,66.667,3605.000,1.000,9.389,0.000
168.049,184.594,210.287,578.389,206.156,223.134,171.105,200.671,-0.147,0.958,-0.318,-1.465,4.761,-3.632,66.667,3606.000,1.000,0.007,0.000
163.754,180.658,207.119,574.359,204.809,219.655,170.665,203.302,-0.157,0.955,-0.319,-1.831,4.547,-3.418,66.667,3607.000,1.000,2.423,0.000
155.091,173.675,199.374,564.553,197.359,210.311,165.481,196.765,-0.159,0.951,-0.316,-2.228,4.242,-3.357,66.667,3608.000,1.000,0.007,0.000
136.723,157.308,181.012,543.646,177.795,190.714,149.759,178.087,-0.166,0.950,-0.312,-2.411,3.876,-3.021,66.667,3609.000,1.000,10.801,0.000
124.330,144.760,167.762,526.687,161.926,179.249,140.480,164.008,-0.166,0.947,-0.317,-2.747,3.448,-2.960,66.667,3610.000,1.000,2.964,0.000
122.039,141.232,164.481,519.216,154.426,178.286,138.994,157.919,-0.167,0.951,-0.322,-3.082,3.113,-2.563,66.667,3611.000,1.000,0.005,0.000
126.113,144.419,167.434,519.695,153.390,180.564,140.499,157.450,-0.172,0.956,-0.322,-3.082,2.625,-2.350,66.667,3612.000,1.000,2.020,0.000
134.433,150.690,175.023,527.575,158.022,184.553,146.807,163.635,-0.174,0.960,-0.322,-3.662,2.136,-2.350,66.667,3613.000,1.000,10.004,0.000
136.298,148.770,176.823,531.230,156.915,180.581,148.036,166.279,-0.185,0.965,-0.314,-3.967,1.831,-2.014,66.667,3614.000,1.000,2.468,0.000
132.545,140.456,172.451,527.876,149.148,168.915,140.463,161.084,-0.183,0.961,-0.308,-4.517,1.129,-1.831,66.667,3615.000,1.000,3.643,0.000
139.553,144.697,178.025,531.941,150.445,167.873,140.890,162.484,-0.186,0.959,-0.310,-5.066,0.702,-1.434,66.667,3616.000,1.000,8.952,0.000
151.389,157.846,189.721,540.337,158.805,177.611,151.946,172.208,-0.187,0.953,-0.312,-5.310,-0.031,-1.007,66.667,3617.000,1.000,2.979,0.000
151.622,161.364,192.226,540.899,160.029,183.195,159.237,178.425,-0.181,0.947,-0.306,-5.829,-0.458,-0.671,66.667,3618.000,1.000,0.012,0.000
145.889,157.388,188.467,537.398,155.352,183.068,159.101,179.233,-0.183,0.946,-0.307,-5.829,-0.793,-0.061,66.667,3619.000,1.000,1.695,0.000
142.232,152.470,184.003,533.094,150.867,180.179,153.294,176.028,-0.177,0.932,-0.305,-6.104,-1.251,0.214,66.667,3620.000,1.000,6.434,0.000
133.873,140.543,173.260,521.906,142.118,170.007,138.506,164.226,-0.177,0.927,-0.308,-6.134,-1.526,0.641,66.667,3621.000,1.000,27.541,0.000
121.278,125.002,158.732,506.815,130.041,157.194,120.292,146.660,-0.178,0.919,-0.303,-5.859,-1.648,0.793,66.667,3622.000,1.000,3.026,0.000
117.931,121.814,154.576,501.646,127.700,157.019,113.599,137.207,-0.174,0.908,-0.303,-5.676,-1.984,1.038,66.667,3623.000,1.000,0.014,0.000
124.966,131.978,161.842,507.898,136.936,168.580,119.205,141.872,-0.175,0.903,-0.305,-5.127,-1.953,1.312,66.667,3624.000,1.000,1.936,0.000
133.147,144.253,170.877,517.025,149.505,180.759,128.448,156.071,-0.172,0.898,-0.303,-4.883,-1.953,1.251,66.667,3625.000,1.000,2.427,0.000
139.642,152.829,178.352,525.689,161.661,192.365,140.066,171.993,-0.172,0.898,-0.307,-4.303,-2.045,1.312,66.667,3626.000,1.000,2.515,0.000
142.720,154.698,182.012,530.401,167.983,198.785,149.103,179.062,-0.173,0.895,-0.310,-3.448,-2.106,1.251,66.667,3627.000,1.000,2.508,0.000
138.229,147.435,176.976,524.622,162.452,192.105,146.089,172.216,-0.167,0.889,-0.312,-2.930,-2.136,1.190,66.667,3628.000,1.000,2.532,0.000
128.624,134.678,165.366,510.628,149.590,177.995,133.777,159.538,-0.164,0.896,-0.317,-2.258,-2.106,1.343,66.667,3629.000,1.000,2.438,0.000
124.072,126.191,157.438,500.911,140.625,168.272,124.878,153.190,-0.162,0.907,-0.323,-1.282,-2.136,1.373,66.667,3630.000,1.000,2.527,0.000
125.881,122.997,154.999,499.077,137.732,164.456,123.410,153.455,-0.159,0.916,-0.323,-0.671,-2.197,1.373,66.667,3631.000,1.000,3.091,0.000
123.946,117.011,149.289,496.373,133.377,160.024,121.945,151.071,-0.156,0.927,-0.318,-0.244,-2.319,1.373,66.667,3632.000,1.000,0.008,0.000
121.298,113.573,144.814,494.678,131.083,159.724,122.523,149.062,-0.154,0.940,-0.318,0.092,-2.136,1.465,66.667,3633.000,1.000,1.920,0.000
126.705,119.890,150.852,500.616,137.763,167.996,130.089,153.615,-0.155,0.956,-0.315,0.183,-2.136,1.404,66.667,3634.000,1.000,9.352,0.000
128.576,123.161,155.476,501.644,141.144,168.836,133.112,154.448,-0.152,0.964,-0.315,0.153,-2.228,1.282,66.667,3635.000,1.000,0.013,0.000
120.642,117.602,151.099,491.947,135.369,157.116,126.223,148.026,-0.148,0.960,-0.311,-0.305,-2.258,1.190,66.667,3636.000,1.000,8.758,0.000
121.396,120.485,154.420,491.460,137.815,154.739,124.684,149.633,-0.140,0.946,-0.318,-0.854,-2.197,1.099,66.667,3637.000,1.000,0.011,0.000
137.572,138.016,172.017,505.909,155.391,170.861,137.871,163.226,-0.136,0.936,-0.323,-0.946,-1.862,0.977,66.667,3638.000,1.000,8.673,0.000
151.206,152.332,186.115,514.891,170.378,184.709,151.377,172.016,-0.132,0.928,-0.324,-0.793,-1.648,0.671,66.667,3639.000,1.000,0.015,0.000
149.038,148.455,182.195,508.033,167.376,178.483,148.270,166.634,-0.129,0.925,-0.330,-0.977,-1.312,0.397,66.667,3640.000,1.000,11.864,0.000
137.324,132.334,166.563,498.165,153.038,161.389,134.353,156.819,-0.128,0.926,-0.332,-0.702,-1.068,0.366,66.667,3641.000,1.000,0.018,0.000
128.896,119.265,154.417,496.389,142.688,150.940,125.592,153.979,-0.125,0.925,-0.333,-0.641,-0.793,-0.031,66.667,3642.000,1.000,0.004,0.000
131.835,119.936,155.727,501.752,144.817,154.172,129.442,160.385,-0.130,0.932,-0.332,-0.458,-0.519,-0.092,66.667,3643.000,1.000,3.091,0.000
139.904,128.669,164.968,506.675,154.041,164.300,140.407,169.044,-0.128,0.934,-0.335,-0.732,-0.519,-0.031,66.667,3644.000,1.000,0.005,0.000
137.601,128.357,165.813,500.387,155.294,167.135,143.986,168.899,-0.128,0.932,-0.332,-0.946,-0.275,-0.305,66.667,3645.000,1.000,13.160,0.000
127.856,120.384,158.848,487.541,148.316,160.857,138.113,160.815,-0.132,0.940,-0.333,-0.458,0.092,-0.916,66.667,3646.000,1.000,4.379,0.000
119.633,112.969,151.908,476.366,140.007,150.896,130.928,150.641,-0.135,0.947,-0.332,-0.519,0.488,-1.526,66.667,3647.000,1.000,0.010,0.000
116.374,109.108,148.264,469.889,134.539,144.807,128.628,144.022,-0.141,0.951,-0.334,-0.732,0.610,-1.740,66.667,3648.000,1.000,2.504,0.000
118.507,108.475,148.446,469.306,133.612,144.885,129.567,143.088,-0.144,0.949,-0.335,-1.221,0.580,-1.892,66.667,3649.000,1.000,0.010,0.000
121.132,107.605,149.338,469.365,134.141,145.699,129.762,142.814,-0.146,0.949,-0.332,-1.648,0.519,-2.167,66.667,3650.000,1.000,13.113,0.000
124.092,109.722,152.707,468.948,138.505,149.258,134.297,144.126,-0.151,0.953,-0.328,-1.770,0.458,-2.411,66.667,3651.000,1.000,10.504,0.000
126.837,112.811,156.839,469.763,144.993,154.026,138.840,146.709,-0.150,0.956,-0.326,-2.258,0.427,-2.686,66.667,3652.000,1.000,0.009,0.000
128.560,111.880,157.787,472.390,147.313,153.286,133.395,146.680,-0.150,0.955,-0.327,-2.747,0.519,-2.991,66.667,3653.000,1.000,0.003,0.000
131.461,110.893,158.502,476.434,147.057,150.119,125.355,146.788,-0.150,0.955,-0.328,-3.021,0.519,-3.082,66.667,3654.000,1.000,0.003,0.000
136.330,114.915,162.662,480.353,148.533,152.021,125.900,150.717,-0.149,0.949,-0.325,-3.265,0.488,-3.326,66.667,3655.000,1.000,2.519,0.000
139.636,119.419,166.398,479.071,149.407,155.166,128.941,153.823,-0.150,0.946,-0.326,-3.540,0.427,-3.235,66.667,3656.000,1.000,0.008,0.000
138.954,119.116,166.051,471.222,146.989,153.696,126.851,152.233,-0.148,0.943,-0.322,-3.693,0.427,-3.021,66.667,3657.000,1.000,10.715,0.000
128.261,107.066,154.879,454.622,134.427,143.041,114.666,139.691,-0.144,0.937,-0.323,-3.998,0.366,-2.747,66.667,3658.000,1.000,3.098,0.000
109.860,86.169,134.502,434.279,114.515,127.250,97.265,120.149,-0.146,0.934,-0.321,-3.967,0.336,-2.380,66.667,3659.000,1.000,0.012,0.000
103.611,77.958,125.660,429.882,108.411,124.977,94.254,114.086,-0.148,0.930,-0.323,-3.937,0.427,-2.045,66.667,3660.000,1.000,1.812,0.000
110.698,84.583,131.119,438.714,116.892,137.210,104.392,121.832,-0.149,0.926,-0.320,-3.845,0.488,-2.014,66.667,3661.000,1.000,8.721,0.000
119.034,92.733,138.828,445.488,127.352,150.582,114.757,132.566,-0.153,0.931,-0.314,-3.693,0.519,-1.892,66.667,3662.000,1.000,2.588,0.000
119.630,91.988,139.837,444.229,130.316,152.803,117.740,139.024,-0.155,0.932,-0.312,-3.571,0.458,-1.831,66.667,3663.000,1.000,4.951,0.000
107.482,78.548,129.054,433.479,118.486,139.344,108.609,132.589,-0.156,0.934,-0.315,-3.754,0.397,-1.831,66.667,3664.000,1.000,2.487,0.000
95.760,66.348,117.638,423.384,103.088,124.264,97.472,119.789,-0.162,0.938,-0.317,-3.632,0.427,-1.770,66.667,3665.000,1.000,3.836,0.000
96.248,65.930,116.193,420.303,97.043,119.142,95.311,114.761,-0.160,0.935,-0.312,-3.693,0.366,-1.923,66.667,3666.000,1.000,11.770,0.000
102.187,70.233,119.081,418.371,96.981,120.702,99.536,117.062,-0.159,0.932,-0.312,-3.723,0.305,-1.953,66.667,3667.000,1.000,0.011,0.000
104.960,71.427,119.653,415.637,97.006,121.913,101.883,118.822,-0.160,0.932,-0.309,-3.632,0.275,-1.923,66.667,3668.000,1.000,1.940,0.000
103.405,68.210,117.277,413.488,95.353,120.128,98.556,117.262,-0.154,0.927,-0.312,-3.632,0.336,-2.106,66.667,3669.000,1.000,3.757,0.000
101.489,63.891,114.383,412.551,93.801,118.095,94.485,115.094,-0.155,0.928,-0.314,-3.540,0.336,-2.136,66.667,3670.000,1.000,12.995,0.000
104.125,63.427,114.998,414.469,95.947,117.900,94.490,115.362,-0.159,0.928,-0.312,-3.448,0.366,-2.136,66.667,3671.000,1.000,0.072,0.000
106.573,63.562,116.018,414.589,98.223,116.555,95.155,115.159,-0.158,0.926,-0.313,-3.387,0.427,-2.380,66.667,3672.000,1.000,1.805,0.000
102.142,59.457,112.941,409.458,97.201,112.912,93.152,113.048,-0.161,0.930,-0.313,-3.143,0.519,-2.472,66.667,3673.000,1.000,5.002,0.000
98.005,57.205,112.529,407.382,98.919,112.366,92.958,114.515,-0.159,0.932,-0.316,-3.021,0.397,-2.747,66.667,3674.000,1.000,2.633,0.000
102.108,62.844,120.416,413.680,107.141,118.810,100.440,121.983,-0.155,0.931,-0.315,-3.296,0.671,-2.777,66.667,3675.000,1.000,2.354,0.000
107.987,70.356,128.848,419.947,115.266,127.054,110.580,128.726,-0.157,0.938,-0.312,-3.143,0.793,-2.655,66.667,3676.000,1.000,2.640,0.000
103.028,67.386,124.981,413.845,111.499,125.366,109.382,125.159,-0.155,0.936,-0.315,-3.296,0.885,-2.869,66.667,3677.000,1.000,9.244,0.000
91.562,57.753,112.649,400.427,99.845,117.402,100.003,116.747,-0.154,0.933,-0.316,-3.510,0.977,-2.838,66.667,3678.000,1.000,0.010,0.000
87.363,56.175,106.194,392.838,94.726,117.714,97.153,115.410,-0.157,0.935,-0.311,-3.418,1.160,-2.563,66.667,3679.000,1.000,1.941,0.000
89.070,60.564,105.666,389.728,94.480,122.957,99.031,118.577,-0.157,0.930,-0.313,-3.326,1.343,-2.777,66.667,3680.000,1.000,3.768,0.000
87.528,59.463,102.403,384.171,90.017,121.079,95.849,117.084,-0.158,0.920,-0.319,-3.326,1.556,-2.777,66.667,3681.000,1.000,11.788,0.000
78.110,48.704,92.668,372.782,79.352,110.597,86.233,107.311,-0.159,0.910,-0.319,-3.082,1.740,-2.777,66.667,3682.000,1.000,0.014,0.000
67.254,36.592,83.645,361.667,69.862,102.734,79.786,97.825,-0.160,0.906,-0.321,-2.777,1.953,-2.838,66.667,3683.000,1.000,2.514,0.000
65.627,35.417,84.673,360.706,70.097,106.833,84.000,98.425,-0.165,0.914,-0.321,-2.289,2.014,-2.777,66.667,3684.000,1.000,0.014,0.000
70.895,42.602,92.025,366.104,77.326,114.682,92.502,104.921,-0.170,0.927,-0.321,-2.014,2.045,-2.747,66.667,3685.000,1.000,8.036,0.000
72.504,44.827,94.798,366.039,81.972,113.239,94.396,106.410,-0.169,0.941,-0.322,-1.892,1.923,-2.777,66.667,3686.000,1.000,2.641,0.000
69.674,40.548,92.013,359.674,81.646,103.253,87.756,101.912,-0.171,0.952,-0.320,-1.953,1.801,-2.502,66.667,3687.000,1.000,6.122,0.000
70.916,40.922,93.164,357.418,84.201,96.765,83.250,100.991,-0.173,0.955,-0.320,-2.228,1.831,-2.258,66.667,3688.000,1.000,9.321,0.000
80.906,51.450,103.513,364.345,96.248,102.469,90.683,108.794,-0.173,0.955,-0.316,-2.594,1.709,-2.106,66.667,3689.000,1.000,0.009,0.000
90.576,61.251,113.371,370.229,108.649,110.948,99.149,115.029,-0.174,0.950,-0.314,-2.808,1.617,-1.923,66.667,3690.000,1.000,2.572,0.000
90.430,59.835,113.606,368.264,110.211,110.384,96.674,111.817,-0.176,0.944,-0.313,-3.052,1.617,-1.587,66.667,3691.000,1.000,0.004,0.000
90.151,58.013,113.745,369.216,109.984,111.264,95.811,110.723,-0.177,0.938,-0.315,-3.235,1.465,-1.373,66.667,3692.000,1.000,1.944,0.000
93.444,61.037,116.741,372.354,112.202,116.182,100.365,113.758,-0.176,0.936,-0.315,-3.265,1.312,-1.160,66.667,3693.000,1.000,11.225,0.000
90.091,58.116,112.662,365.675,107.636,110.995,97.114,109.577,-0.174,0.934,-0.317,-3.204,1.129,-0.916,66.667,3694.000,1.000,2.983,0.000
83.085,51.326,105.311,355.854,100.029,102.437,89.986,102.373,-0.173,0.932,-0.314,-3.082,1.129,-0.610,66.667,3695.000,1.000,0.008,0.000
79.143,48.328,101.811,352.547,95.494,102.734,88.674,99.781,-0.173,0.930,-0.310,-2.960,0.824,-0.336,66.667,3696.000,1.000,2.010,0.000
75.539,47.618,98.671,350.996,89.756,105.620,89.769,96.951,-0.174,0.927,-0.312,-2.899,0.671,-0.092,66.667,3697.000,1.000,8.777,0.000
70.541,46.370,93.332,346.105,81.483,104.416,88.218,90.670,-0.174,0.924,-0.314,-2.686,0.488,0.092,66.667,3698.000,1.000,6.159,0.000
66.740,45.072,88.927,339.931,75.921,102.043,84.038,84.307,-0.174,0.925,-0.314,-2.411,0.488,0.427,66.667,3699.000,1.000,2.490,0.000
