EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
194301.300,182080.800,219169.200,206824.800,165442.600,156409.600,147324.200,152387.400,-0.170,0.971,-0.154,-2.106,2.289,-0.488,73.333,9095.000,1.000,4.418,0.000
194326.100,182084.000,219178.400,206843.200,165454.900,156416.500,147324.900,152394.600,-0.169,0.972,-0.157,-2.228,2.350,-0.519,73.333,9096.000,1.000,2.508,0.000
194306.900,182074.100,219167.600,206829.700,165453.300,156416.400,147324.000,152391.400,-0.167,0.970,-0.158,-2.197,2.350,-0.397,73.333,9097.000,1.000,2.517,0.000
194270.500,182062.800,219150.200,206801.600,165438.500,156405.700,147317.600,152379.300,-0.167,0.969,-0.159,-2.136,2.350,-0.519,73.333,9098.000,1.000,2.474,0.000
194265.800,182063.500,219150.900,206799.300,165429.700,156398.700,147312.900,152380.600,-0.167,0.969,-0.160,-2.136,2.350,-0.549,73.333,9099.000,1.000,11.271,0.000
194294.700,182069.800,219164.900,206823.000,165436.400,156398.700,147317.600,152386.900,-0.170,0.970,-0.160,-2.014,2.411,-0.549,73.333,9100.000,1.000,3.051,0.000
194320.100,182072.300,219176.100,206842.000,165451.000,156399.700,147315.100,152390.100,-0.172,0.972,-0.158,-1.984,2.533,-0.458,73.333,9101.000,1.000,0.021,0.000
194308.200,182069.400,219171.900,206831.500,165455.900,156403.000,147319.200,152387.900,-0.173,0.972,-0.158,-2.045,2.533,-0.519,73.333,9102.000,1.000,1.843,0.000
194272.100,182060.400,219153.400,206802.900,165440.500,156396.600,147313.700,152373.000,-0.174,0.974,-0.157,-2.045,2.441,-0.580,73.333,9103.000,1.000,7.626,0.000
194269.300,182068.200,219151.200,206799.300,165431.900,156395.500,147313.700,152369.100,-0.175,0.973,-0.158,-1.892,2.472,-0.488,73.333,9104.000,1.000,2.368,0.000
194298.400,182075.600,219161.500,206816.800,165434.400,156394.100,147308.900,152370.900,-0.175,0.971,-0.160,-1.892,2.380,-0.488,73.333,9105.000,1.000,3.805,0.000
194318.400,182069.600,219169.100,206829.700,165441.500,156388.100,147302.100,152373.600,-0.176,0.971,-0.164,-1.953,2.380,-0.458,73.333,9106.000,1.000,9.347,0.000
194313.200,182073.100,219173.900,206826.200,165454.500,156399.500,147315.000,152376.600,-0.175,0.971,-0.161,-1.923,2.136,-0.549,73.333,9107.000,1.000,0.022,0.000
194291.800,182074.000,219169.400,206813.400,165452.500,156404.500,147324.800,152379.300,-0.178,0.967,-0.157,-2.014,2.045,-0.488,73.333,9108.000,1.000,1.815,0.000
194293.800,182079.600,219174.900,206820.200,165449.700,156409.400,147331.700,152388.100,-0.178,0.968,-0.159,-1.953,1.892,-0.427,73.333,9109.000,1.000,8.802,0.000
194317.200,182078.300,219186.500,206842.000,165452.500,156408.900,147329.600,152396.500,-0.177,0.968,-0.161,-1.984,1.801,-0.458,73.333,9110.000,1.000,3.097,0.000
194338.200,182074.300,219195.200,206856.500,165465.000,156409.200,147331.100,152409.200,-0.177,0.970,-0.164,-1.892,1.831,-0.397,73.333,9111.000,1.000,0.018,0.000
194329.700,182075.400,219195.100,206847.300,165471.700,156418.000,147335.300,152408.900,-0.176,0.970,-0.160,-1.953,1.709,-0.458,73.333,9112.000,1.000,1.917,0.000
194285.000,182059.100,219168.800,206812.200,165449.300,156400.600,147316.000,152380.300,-0.175,0.970,-0.163,-1.953,1.648,-0.336,73.333,9113.000,1.000,8.722,0.000
194272.000,182056.400,219158.200,206801.400,165433.600,156387.900,147304.100,152369.000,-0.173,0.969,-0.161,-1.862,1.526,-0.214,73.333,9114.000,1.000,3.179,0.000
194297.100,182065.600,219168.200,206820.800,165439.400,156392.300,147305.500,152379.800,-0.175,0.969,-0.163,-2.014,1.434,-0.244,73.333,9115.000,1.000,0.007,0.000
194322.600,182076.300,219184.200,206844.900,165463.600,156408.000,147318.000,152397.800,-0.175,0.969,-0.162,-2.106,1.373,-0.244,73.333,9116.000,1.000,8.036,0.000
194307.400,182078.100,219179.300,206833.600,165471.300,156415.500,147326.300,152401.400,-0.175,0.971,-0.166,-2.106,1.343,-0.275,73.333,9117.000,1.000,6.257,0.000
194268.900,182072.200,219157.300,206803.500,165456.700,156410.500,147323.300,152390.400,-0.175,0.974,-0.164,-2.106,1.251,-0.275,73.333,9118.000,1.000,2.485,0.000
194260.900,182074.000,219150.900,206795.900,165447.000,156406.400,147318.000,152382.800,-0.175,0.974,-0.161,-2.289,1.129,-0.427,73.333,9119.000,1.000,6.825,0.000
194289.700,182082.300,219165.400,206819.300,165452.600,156406.700,147321.700,152391.900,-0.175,0.974,-0.166,-2.411,1.038,-0.336,73.333,9120.000,1.000,0.022,0.000
194312.300,182083.000,219176.700,206839.100,165464.500,156407.600,147324.600,152397.700,-0.174,0.973,-0.166,-2.472,1.007,-0.336,73.333,9121.000,1.000,9.455,0.000
194309.900,182088.800,219180.000,206836.200,165473.000,156415.200,147334.800,152399.700,-0.172,0.972,-0.168,-2.655,1.007,-0.336,73.333,9122.000,1.000,2.423,0.000
194286.600,182089.400,219170.800,206818.100,165465.400,156416.100,147340.300,152397.600,-0.171,0.973,-0.170,-2.716,0.916,-0.366,73.333,9123.000,1.000,10.067,0.000
194283.000,182089.900,219168.200,206815.000,165450.800,156412.400,147337.600,152396.300,-0.170,0.972,-0.170,-2.838,0.946,-0.336,73.333,9124.000,1.000,4.906,0.000
194307.400,182089.900,219176.900,206834.600,165449.400,156409.900,147335.400,152398.100,-0.171,0.972,-0.166,-2.930,0.946,-0.305,73.333,9125.000,1.000,2.585,0.000
194327.100,182085.600,219180.000,206847.800,165459.400,156406.900,147336.400,152401.000,-0.168,0.969,-0.165,-3.052,0.885,-0.336,73.333,9126.000,1.000,2.511,0.000
194305.300,182074.500,219164.500,206827.200,165455.000,156402.700,147334.800,152393.700,-0.169,0.969,-0.166,-3.082,0.885,-0.336,73.333,9127.000,1.000,7.511,0.000
194271.800,182062.800,219146.200,206800.400,165437.900,156391.400,147323.800,152381.700,-0.168,0.965,-0.166,-3.174,0.854,-0.366,73.333,9128.000,1.000,2.408,0.000
194260.000,182052.300,219135.700,206787.200,165414.000,156372.500,147296.600,152358.800,-0.167,0.964,-0.163,-3.296,0.946,-0.397,73.333,9129.000,1.000,2.554,0.000
194279.200,182046.600,219137.700,206794.900,165403.600,156361.100,147276.900,152343.200,-0.166,0.964,-0.165,-3.326,0.977,-0.427,73.333,9130.000,1.000,3.063,0.000
194318.300,182061.500,219164.900,206825.900,165432.400,156374.900,147287.600,152364.000,-0.166,0.965,-0.165,-3.326,1.099,-0.580,73.333,9131.000,1.000,0.007,0.000
194316.400,182070.000,219170.800,206826.700,165448.600,156389.600,147306.000,152375.800,-0.165,0.965,-0.163,-3.296,1.129,-0.458,73.333,9132.000,1.000,2.463,0.000
194293.400,182071.800,219164.700,206814.300,165447.000,156400.400,147318.800,152379.400,-0.164,0.966,-0.161,-3.296,1.251,-0.549,73.333,9133.000,1.000,0.012,0.000
194285.800,182062.500,219154.700,206806.300,165430.100,156390.600,147307.800,152371.800,-0.163,0.967,-0.164,-3.265,1.404,-0.580,73.333,9134.000,1.000,15.706,0.000
194305.800,182051.700,219153.800,206817.000,165419.000,156376.800,147294.600,152369.000,-0.161,0.966,-0.159,-3.357,1.556,-0.671,73.333,9135.000,1.000,28.897,0.000
194330.100,182049.100,219163.900,206836.000,165430.300,156377.400,147299.700,152379.100,-0.163,0.968,-0.158,-3.204,1.740,-0.580,73.333,9136.000,1.000,0.030,0.000
194318.900,182046.800,219164.700,206829.400,165439.100,156383.000,147309.900,152385.600,-0.163,0.970,-0.161,-3.204,1.862,-0.641,73.333,9137.000,1.000,0.008,0.000
194280.500,182037.900,219146.200,206799.600,165425.600,156374.000,147308.600,152369.700,-0.165,0.971,-0.160,-3.113,1.862,-0.671,73.333,9138.000,1.000,2.223,0.000
194268.200,182036.600,219136.200,206789.900,165412.500,156364.000,147304.600,152365.700,-0.165,0.969,-0.161,-3.204,2.045,-0.641,73.333,9139.000,1.000,8.847,0.000
194291.600,182046.100,219148.200,206809.200,165419.400,156367.200,147307.200,152376.200,-0.165,0.969,-0.161,-3.143,2.167,-0.641,73.333,9140.000,1.000,5.562,0.000
194315.200,182057.900,219165.400,206830.300,165440.600,156379.500,147317.900,152387.900,-0.166,0.967,-0.159,-3.021,2.441,-0.549,73.333,9141.000,1.000,0.009,0.000
194304.100,182064.600,219166.600,206826.000,165452.800,156390.200,147324.100,152396.400,-0.164,0.967,-0.158,-2.930,2.533,-0.519,73.333,9142.000,1.000,3.181,0.000
194273.600,182065.100,219154.700,206804.200,165445.900,156391.700,147323.200,152390.900,-0.166,0.970,-0.160,-3.021,2.655,-0.519,73.333,9143.000,1.000,0.007,0.000
194262.900,182064.700,219145.100,206792.600,165429.400,156386.100,147316.200,152382.200,-0.167,0.971,-0.160,-2.899,2.838,-0.488,73.333,9144.000,1.000,0.003,0.000
194286.600,182067.800,219150.200,206808.400,165426.700,156384.300,147313.500,152380.100,-0.167,0.972,-0.161,-2.808,2.899,-0.488,73.333,9145.000,1.000,2.974,0.000
194301.300,182063.300,219153.100,206818.700,165435.900,156384.900,147307.000,152374.300,-0.169,0.971,-0.160,-2.747,2.899,-0.397,73.333,9146.000,1.000,0.007,0.000
194286.700,182063.500,219149.000,206806.200,165445.500,156395.100,147312.700,152373.900,-0.171,0.969,-0.159,-2.869,2.930,-0.397,73.333,9147.000,1.000,1.904,0.000
194255.300,182057.900,219134.800,206782.900,165436.300,156391.900,147309.400,152366.200,-0.171,0.965,-0.161,-2.808,2.899,-0.366,73.333,9148.000,1.000,2.499,0.000
194266.700,182076.800,219150.400,206797.400,165443.700,156402.000,147318.500,152378.700,-0.174,0.965,-0.161,-2.747,2.930,-0.366,73.333,9149.000,1.000,2.580,0.000
194302.700,182090.400,219170.100,206826.300,165456.400,156409.600,147321.300,152391.300,-0.176,0.965,-0.162,-2.716,2.838,-0.336,73.333,9150.000,1.000,2.447,0.000
194313.600,182077.900,219168.100,206828.700,165455.400,156396.600,147305.700,152384.200,-0.178,0.965,-0.157,-2.472,2.716,-0.488,73.333,9151.000,1.000,2.516,0.000
194291.600,182063.300,219151.700,206809.400,165447.400,156386.600,147300.000,152376.500,-0.181,0.969,-0.159,-2.319,2.686,-0.549,73.333,9152.000,1.000,4.995,0.000
194264.800,182058.300,219139.600,206791.000,165437.000,156381.800,147300.400,152377.800,-0.185,0.970,-0.160,-2.289,2.350,-0.671,73.333,9153.000,1.000,2.441,0.000
194252.300,182048.500,219124.200,206776.800,165412.400,156364.900,147289.900,152361.700,-0.183,0.974,-0.165,-2.289,2.228,-0.763,73.333,9154.000,1.000,6.916,0.000
194282.600,182055.500,219136.900,206801.800,165417.800,156365.800,147295.200,152375.100,-0.180,0.978,-0.164,-2.228,1.953,-0.702,73.333,9155.000,1.000,0.007,0.000
194310.600,182062.200,219155.300,206827.100,165439.700,156379.100,147309.800,152392.000,-0.181,0.981,-0.166,-2.197,1.770,-0.641,73.333,9156.000,1.000,4.421,0.000
194292.100,182054.500,219147.400,206810.700,165440.400,156377.900,147309.000,152388.500,-0.178,0.980,-0.164,-2.319,1.587,-0.519,73.333,9157.000,1.000,2.476,0.000
194270.900,182057.700,219144.500,206796.200,165439.500,156386.700,147320.000,152391.000,-0.174,0.979,-0.159,-2.441,1.434,-0.305,73.333,9158.000,1.000,5.685,0.000
194263.000,182049.500,219137.600,206786.500,165423.100,156378.700,147312.400,152384.900,-0.174,0.976,-0.158,-2.411,1.343,-0.061,73.333,9159.000,1.000,0.012,0.000
194284.900,182042.800,219142.400,206799.600,165417.000,156370.500,147302.100,152381.600,-0.171,0.975,-0.160,-2.472,1.373,0.000,73.333,9160.000,1.000,11.098,0.000
194317.700,182052.100,219162.800,206824.500,165437.400,156385.300,147315.300,152389.900,-0.171,0.975,-0.162,-2.472,1.251,0.122,73.333,9161.000,1.000,0.008,0.000
194311.700,182056.800,219164.100,206820.700,165450.700,156399.700,147328.000,152397.400,-0.172,0.976,-0.162,-2.563,1.251,0.244,73.333,9162.000,1.000,1.939,0.000
194279.400,182052.800,219146.700,206796.000,165438.800,156395.800,147322.200,152381.500,-0.173,0.978,-0.157,-2.533,1.251,0.244,73.333,9163.000,1.000,3.733,0.000
194261.900,182043.500,219128.700,206781.700,165417.200,156381.000,147308.400,152366.400,-0.171,0.978,-0.158,-2.502,1.221,0.275,73.333,9164.000,1.000,3.733,0.000
194294.300,182055.300,219143.500,206805.100,165426.700,156385.000,147307.600,152372.100,-0.171,0.978,-0.156,-2.533,1.038,0.336,73.333,9165.000,1.000,4.431,0.000
194316.500,182062.500,219155.900,206822.000,165443.100,156389.300,147305.900,152375.000,-0.170,0.976,-0.157,-2.655,1.068,0.397,73.333,9166.000,1.000,0.007,0.000
194296.800,182062.100,219149.800,206807.600,165450.200,156393.600,147310.100,152373.900,-0.169,0.973,-0.161,-2.655,1.068,0.244,73.333,9167.000,1.000,13.620,0.000
194263.100,182058.200,219134.400,206783.000,165441.500,156391.500,147311.100,152370.200,-0.169,0.972,-0.161,-2.716,0.916,0.153,73.333,9168.000,1.000,0.009,0.000
194258.000,182061.300,219128.300,206779.000,165433.100,156385.000,147308.800,152370.200,-0.167,0.969,-0.162,-2.686,0.824,-0.031,73.333,9169.000,1.000,1.886,0.000
194282.500,182064.400,219137.900,206797.900,165437.700,156385.400,147309.300,152373.500,-0.170,0.968,-0.164,-2.625,0.793,-0.214,73.333,9170.000,1.000,2.602,0.000
194307.600,182068.900,219153.600,206822.000,165456.700,156396.100,147316.000,152384.200,-0.167,0.970,-0.165,-2.716,0.793,-0.397,73.333,9171.000,1.000,8.746,0.000
194292.100,182064.200,219147.700,206812.100,165456.700,156397.100,147319.500,152382.700,-0.167,0.971,-0.165,-2.686,0.793,-0.671,73.333,9172.000,1.000,3.076,0.000
194267.700,182065.500,219137.300,206788.400,165449.200,156397.600,147320.300,152373.700,-0.166,0.971,-0.167,-2.777,0.763,-0.854,73.333,9173.000,1.000,0.013,0.000
194258.500,182061.100,219128.100,206776.800,165434.000,156388.800,147308.500,152361.200,-0.166,0.969,-0.163,-2.777,0.824,-1.038,73.333,9174.000,1.000,9.329,0.000
194269.700,182050.000,219126.400,206784.000,165422.900,156374.200,147294.100,152353.100,-0.166,0.969,-0.164,-2.747,0.732,-1.038,73.333,9175.000,1.000,3.090,0.000
194289.200,182049.400,219138.500,206798.500,165435.600,156378.600,147297.900,152363.500,-0.167,0.970,-0.161,-2.747,0.702,-1.190,73.333,9176.000,1.000,0.010,0.000
194282.600,182053.900,219141.700,206793.000,165447.400,156389.200,147305.400,152366.300,-0.165,0.969,-0.163,-2.808,0.732,-1.190,73.333,9177.000,1.000,1.910,0.000
194252.000,182047.500,219126.100,206770.600,165436.000,156384.300,147303.000,152357.100,-0.166,0.969,-0.163,-2.899,0.732,-1.343,73.333,9178.000,1.000,23.096,0.000
194245.400,182043.400,219117.400,206763.500,165419.000,156373.800,147293.400,152347.100,-0.168,0.970,-0.162,-2.899,0.793,-1.404,73.333,9179.000,1.000,0.013,0.000
194279.000,182054.000,219133.800,206791.100,165427.900,156382.500,147301.200,152360.400,-0.170,0.969,-0.163,-3.021,0.824,-1.312,73.333,9180.000,1.000,1.892,0.000
194323.000,182075.400,219164.500,206829.500,165465.000,156410.500,147331.700,152393.100,-0.169,0.968,-0.162,-3.113,0.854,-1.190,73.333,9181.000,1.000,7.556,0.000
194304.800,182065.400,219154.900,206815.000,165466.300,156409.700,147333.000,152390.900,-0.170,0.966,-0.165,-3.113,0.824,-1.099,73.333,9182.000,1.000,2.454,0.000
194272.100,182055.500,219138.700,206786.400,165449.200,156399.900,147320.300,152368.500,-0.170,0.967,-0.164,-3.174,0.763,-1.038,73.333,9183.000,1.000,11.224,0.000
194266.100,182049.500,219133.700,206779.800,165430.300,156385.000,147309.100,152358.100,-0.170,0.966,-0.165,-3.113,0.824,-0.946,73.333,9184.000,1.000,2.601,0.000
194304.700,182063.100,219157.600,206811.100,165443.500,156387.800,147314.400,152375.300,-0.168,0.964,-0.167,-3.174,0.916,-0.732,73.333,9185.000,1.000,2.460,0.000
194326.300,182063.700,219169.000,206823.200,165458.100,156388.500,147314.100,152380.500,-0.168,0.962,-0.166,-3.174,0.916,-0.702,73.333,9186.000,1.000,2.533,0.000
194310.400,182064.000,219162.700,206809.900,165460.500,156391.200,147316.200,152378.000,-0.167,0.961,-0.165,-3.082,0.977,-0.549,73.333,9187.000,1.000,2.391,0.000
194279.800,182062.200,219147.700,206785.800,165448.800,156390.500,147316.200,152368.500,-0.166,0.964,-0.164,-3.082,1.160,-0.397,73.333,9188.000,1.000,2.566,0.000
194275.000,182061.400,219139.700,206780.200,165434.900,156388.500,147311.200,152359.900,-0.164,0.964,-0.166,-3.113,1.129,-0.366,73.333,9189.000,1.000,2.497,0.000
194298.900,182064.400,219147.600,206797.400,165437.500,156389.600,147306.500,152363.200,-0.167,0.962,-0.162,-2.960,1.221,-0.275,73.333,9190.000,1.000,2.515,0.000
194314.800,182063.800,219153.800,206811.800,165449.800,156393.300,147308.400,152374.600,-0.168,0.963,-0.162,-2.960,1.251,-0.153,73.333,9191.000,1.000,5.003,0.000
194298.300,182063.800,219148.000,206801.500,165455.200,156399.500,147315.300,152372.300,-0.170,0.964,-0.164,-2.930,1.282,-0.092,73.333,9192.000,1.000,5.543,0.000
194265.500,182053.100,219130.200,206775.700,165438.100,156382.100,147297.600,152351.000,-0.170,0.965,-0.163,-2.838,1.495,-0.153,73.333,9193.000,1.000,0.011,0.000
194257.400,182048.300,219123.400,206767.100,165422.400,156371.000,147290.800,152346.000,-0.168,0.967,-0.163,-2.838,1.617,-0.122,73.333,9194.000,1.000,1.972,0.000
194285.000,182053.600,219136.000,206787.700,165428.400,156373.400,147296.000,152353.000,-0.169,0.971,-0.163,-2.899,1.526,-0.244,73.333,9195.000,1.000,2.467,0.000
194311.600,182064.200,219153.000,206809.100,165451.100,156386.600,147306.300,152368.600,-0.169,0.971,-0.164,-2.899,1.678,-0.305,73.333,9196.000,1.000,2.500,0.000
194297.400,182063.000,219147.600,206798.500,165459.300,156395.500,147312.800,152372.400,-0.169,0.975,-0.163,-2.869,1.678,-0.427,73.333,9197.000,1.000,3.720,0.000
194262.200,182053.100,219127.900,206771.500,165445.300,156390.000,147313.000,152362.500,-0.170,0.976,-0.161,-2.991,1.709,-0.427,73.333,9198.000,1.000,6.812,0.000
194263.800,182057.000,219128.800,206773.100,165437.800,156389.700,147315.700,152363.200,-0.167,0.977,-0.163,-3.204,1.709,-0.427,73.333,9199.000,1.000,0.009,0.000
194290.800,182058.500,219137.400,206790.800,165439.100,156383.000,147306.800,152362.000,-0.168,0.976,-0.161,-3.235,1.831,-0.519,73.333,9200.000,1.000,8.225,0.000
194314.400,182062.500,219150.700,206807.800,165453.500,156384.700,147308.100,152367.600,-0.169,0.977,-0.156,-3.326,1.892,-0.610,73.333,9201.000,1.000,3.024,0.000
194295.900,182056.800,219144.700,206793.700,165453.900,156385.800,147313.100,152367.700,-0.168,0.978,-0.155,-3.448,2.014,-0.671,73.333,9202.000,1.000,0.015,0.000
194266.900,182054.200,219131.900,206772.700,165443.700,156384.800,147315.100,152361.900,-0.168,0.977,-0.156,-3.632,2.106,-0.763,73.333,9203.000,1.000,1.868,0.000
194250.100,182043.400,219118.300,206762.600,165423.000,156370.100,147300.100,152345.300,-0.168,0.979,-0.157,-3.845,2.258,-0.702,73.333,9204.000,1.000,16.267,0.000
194275.200,182043.000,219128.400,206783.100,165425.500,156373.200,147299.900,152344.900,-0.168,0.980,-0.156,-3.876,2.289,-0.641,73.333,9205.000,1.000,2.496,0.000
194308.900,182055.200,219152.000,206812.400,165450.800,156392.800,147318.200,152371.700,-0.166,0.979,-0.156,-3.906,2.533,-0.580,73.333,9206.000,1.000,3.113,0.000
194297.600,182056.700,219150.800,206805.700,165458.300,156403.000,147325.500,152379.800,-0.166,0.977,-0.156,-3.998,2.747,-0.519,73.333,9207.000,1.000,0.018,0.000
194259.800,182045.700,219128.400,206773.400,165439.800,156393.600,147315.100,152362.000,-0.166,0.974,-0.155,-3.876,2.869,-0.580,73.333,9208.000,1.000,1.873,0.000
194245.500,182035.200,219112.000,206756.400,165414.600,156376.500,147297.100,152341.500,-0.171,0.972,-0.156,-3.906,2.960,-0.580,73.333,9209.000,1.000,2.505,0.000
194263.000,182030.100,219114.300,206768.000,165407.000,156362.900,147285.000,152339.000,-0.172,0.970,-0.157,-4.028,3.052,-0.519,73.333,9210.000,1.000,4.421,0.000
194302.900,182054.000,219144.200,206803.800,165442.700,156389.000,147312.200,152368.600,-0.171,0.966,-0.155,-3.967,3.082,-0.488,73.333,9211.000,1.000,0.008,0.000
194302.900,182067.400,219153.000,206806.800,165462.900,156408.900,147336.800,152387.000,-0.169,0.963,-0.155,-3.815,3.082,-0.580,73.333,9212.000,1.000,13.084,0.000
194264.800,182059.200,219133.700,206778.200,165447.400,156400.200,147330.500,152372.800,-0.170,0.962,-0.154,-3.540,3.052,-0.488,73.333,9213.000,1.000,4.969,0.000
194255.700,182057.000,219122.400,206766.700,165429.400,156387.200,147311.700,152358.300,-0.170,0.964,-0.157,-3.265,3.082,-0.427,73.333,9214.000,1.000,0.007,0.000
194269.400,182046.500,219118.500,206771.400,165417.100,156372.500,147290.900,152346.900,-0.171,0.964,-0.154,-3.052,3.113,-0.458,73.333,9215.000,1.000,0.004,0.000
194308.300,182065.500,219146.500,206803.700,165447.600,156394.500,147311.800,152372.900,-0.172,0.964,-0.154,-2.899,3.052,-0.397,73.333,9216.000,1.000,3.796,0.000
194302.900,182072.100,219150.300,206801.800,165460.500,156407.100,147328.900,152384.700,-0.175,0.961,-0.158,-2.808,2.808,-0.397,73.333,9217.000,1.000,8.657,0.000
194270.500,182062.600,219133.000,206775.700,165442.200,156395.000,147320.000,152371.300,-0.177,0.960,-0.158,-2.625,2.686,-0.427,73.333,9218.000,1.000,9.920,0.000
194271.500,182066.000,219134.900,206774.300,165429.300,156387.800,147313.000,152363.300,-0.177,0.960,-0.157,-2.411,2.686,-0.366,73.333,9219.000,1.000,0.013,0.000
194290.300,182060.300,219139.100,206787.300,165425.200,156377.500,147304.100,152362.700,-0.177,0.961,-0.156,-2.136,2.380,-0.305,73.333,9220.000,1.000,0.003,0.000
194305.200,182053.000,219142.000,206797.800,165434.200,156374.100,147296.500,152362.300,-0.179,0.962,-0.155,-1.984,2.228,-0.305,73.333,9221.000,1.000,3.201,0.000
194293.800,182053.600,219137.900,206789.800,165443.100,156380.200,147303.300,152361.900,-0.182,0.966,-0.157,-1.862,2.106,-0.244,73.333,9222.000,1.000,0.009,0.000
194271.300,182055.400,219131.300,206776.000,165437.900,156382.500,147305.200,152359.900,-0.187,0.969,-0.160,-1.740,1.801,-0.336,73.333,9223.000,1.000,5.677,0.000
194265.500,182052.500,219122.900,206767.600,165420.600,156369.700,147292.500,152348.000,-0.187,0.971,-0.160,-1.678,1.404,-0.458,73.333,9224.000,1.000,8.714,0.000
194294.600,182058.900,219133.800,206788.200,165426.600,156373.800,147295.400,152356.600,-0.183,0.975,-0.163,-1.740,1.129,-0.427,73.333,9225.000,1.000,18.701,0.000
194339.200,182087.100,219170.800,206828.800,165466.800,156411.100,147329.600,152393.800,-0.180,0.977,-0.167,-1.648,0.793,-0.397,73.333,9226.000,1.000,0.031,0.000
194327.000,182087.400,219171.900,206819.900,165478.200,156426.800,147341.500,152399.400,-0.179,0.975,-0.162,-1.770,0.702,-0.305,73.333,9227.000,1.000,0.012,0.000
194283.900,182066.200,219145.000,206787.900,165455.200,156413.800,147330.800,152382.800,-0.178,0.977,-0.163,-1.862,0.458,-0.214,73.333,9228.000,1.000,3.029,0.000
194274.500,182054.300,219133.000,206781.800,165436.700,156400.700,147321.400,152374.600,-0.176,0.976,-0.161,-2.045,0.336,-0.153,73.333,9229.000,1.000,0.013,0.000
194288.600,182041.500,219128.000,206787.700,165424.700,156383.800,147302.500,152362.000,-0.176,0.973,-0.168,-2.136,0.275,0.031,73.333,9230.000,1.000,3.410,0.000
194304.100,182038.300,219131.900,206797.500,165434.000,156387.200,147307.700,152365.400,-0.174,0.975,-0.168,-2.258,0.153,0.122,73.333,9231.000,1.000,4.786,0.000
194296.800,182047.300,219136.200,206795.500,165447.100,156405.500,147333.300,152377.500,-0.172,0.977,-0.164,-2.502,0.092,0.214,73.333,9232.000,1.000,2.535,0.000
194283.400,182062.600,219138.900,206788.400,165450.800,156418.700,147348.200,152382.900,-0.172,0.979,-0.162,-2.655,-0.031,0.214,73.333,9233.000,1.000,17.455,0.000
194281.100,182065.100,219135.100,206785.900,165438.400,156409.500,147333.700,152371.200,-0.171,0.979,-0.161,-2.777,0.061,0.122,73.333,9234.000,1.000,0.020,0.000
194296.800,182057.700,219133.400,206793.700,165426.900,156383.600,147300.300,152357.600,-0.169,0.979,-0.162,-3.052,0.061,0.000,73.333,9235.000,1.000,0.013,0.000
194315.900,182060.800,219142.400,206806.600,165437.900,156376.900,147291.200,152364.900,-0.165,0.972,-0.163,-3.235,0.122,-0.031,73.333,9236.000,1.000,5.545,0.000
194294.300,182056.000,219133.400,206791.900,165441.600,156380.200,147302.700,152366.100,-0.162,0.969,-0.163,-3.265,0.244,0.061,73.333,9237.000,1.000,0.007,0.000
194260.900,182048.500,219118.700,206768.900,165432.400,156374.400,147306.200,152360.500,-0.158,0.967,-0.163,-3.235,0.458,0.000,73.333,9238.000,1.000,4.433,0.000
194254.900,182041.900,219108.900,206759.100,165413.300,156356.300,147285.200,152350.900,-0.158,0.967,-0.159,-3.296,0.702,-0.122,73.333,9239.000,1.000,2.494,0.000
194284.100,182044.500,219119.100,206778.400,165415.200,156354.200,147280.000,152352.100,-0.158,0.967,-0.157,-3.265,0.946,-0.122,73.333,9240.000,1.000,2.525,0.000
194308.500,182045.300,219132.500,206795.000,165430.400,156358.500,147286.000,152359.800,-0.158,0.966,-0.159,-3.204,1.251,-0.153,73.333,9241.000,1.000,2.483,0.000
194296.200,182042.300,219129.400,206785.200,165435.500,156361.000,147291.600,152361.800,-0.156,0.967,-0.156,-3.082,1.617,-0.275,73.333,9242.000,1.000,2.521,0.000
194267.200,182039.200,219117.900,206766.100,165424.800,156358.200,147291.900,152358.100,-0.158,0.968,-0.156,-3.143,1.862,-0.244,73.333,9243.000,1.000,9.303,0.000
194262.000,182039.900,219113.900,206764.600,165414.500,156355.500,147288.400,152353.300,-0.160,0.967,-0.156,-3.052,2.228,-0.397,73.333,9244.000,1.000,0.013,0.000
194286.400,182044.500,219126.600,206787.600,165418.500,156360.100,147287.200,152359.900,-0.160,0.965,-0.156,-2.991,2.411,-0.519,73.333,9245.000,1.000,2.502,0.000
194304.400,182047.100,219137.900,206803.800,165435.400,156371.700,147295.000,152363.200,-0.163,0.965,-0.157,-2.960,2.594,-0.702,73.333,9246.000,1.000,0.009,0.000
194288.400,182049.700,219136.300,206794.200,165445.600,156385.900,147307.800,152369.500,-0.164,0.964,-0.156,-2.777,2.777,-0.671,73.333,9247.000,1.000,10.613,0.000
194266.400,182055.700,219131.500,206782.100,165445.800,156394.100,147317.300,152374.200,-0.168,0.966,-0.157,-2.686,2.930,-0.916,73.333,9248.000,1.000,3.072,0.000
194259.600,182049.500,219121.700,206774.800,165429.300,156383.000,147307.300,152367.200,-0.172,0.967,-0.156,-2.625,3.113,-0.977,73.333,9249.000,1.000,0.018,0.000
194278.300,182041.000,219121.200,206784.800,165423.100,156376.700,147297.000,152361.700,-0.174,0.967,-0.159,-2.533,3.021,-1.038,73.333,9250.000,1.000,2.015,0.000
