EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
185343.600,173687.100,222434.200,206937.000,157906.400,149215.300,140647.900,145386.300,-0.173,0.968,-0.218,-1.312,3.571,-0.061,73.333,36.000,1.000,0.012,0.000
181136.600,169747.500,215445.800,201012.800,154318.400,145824.300,137458.700,142094.900,-0.176,0.964,-0.221,-1.373,3.326,-0.122,73.333,37.000,1.000,1.889,0.000
177853.700,166675.500,210261.600,196569.900,151519.100,143179.000,134972.000,139529.800,-0.174,0.963,-0.218,-1.556,3.052,-0.122,73.333,38.000,1.000,2.412,0.000
177481.100,166323.200,210054.900,196315.100,151197.500,142871.200,134686.800,139237.000,-0.176,0.963,-0.216,-1.587,2.716,-0.275,73.333,39.000,1.000,11.927,0.000
178098.700,166895.800,211387.900,197381.400,151716.300,143356.200,135146.900,139714.100,-0.175,0.963,-0.219,-1.770,2.319,-0.336,73.333,40.000,1.000,0.021,0.000
177504.700,166340.900,210558.300,196642.500,151207.600,142874.200,134695.600,139248.000,-0.176,0.963,-0.217,-1.892,1.984,-0.336,73.333,41.000,1.000,2.349,0.000
175219.400,164209.200,206901.000,193510.500,149265.800,141044.800,132974.300,137466.900,-0.174,0.962,-0.216,-2.045,1.678,-0.427,73.333,42.000,1.000,0.004,0.000
173136.700,162269.300,203696.100,190743.400,147497.500,139381.800,131408.300,135845.900,-0.172,0.963,-0.221,-2.014,1.373,-0.427,73.333,43.000,1.000,1.894,0.000
172087.100,161292.300,202272.100,189477.400,146603.900,138543.000,130615.600,135026.700,-0.170,0.960,-0.219,-2.289,1.099,-0.336,73.333,44.000,1.000,6.329,0.000
171480.800,160723.100,201555.100,188816.400,146085.600,138056.400,130151.100,134548.400,-0.169,0.961,-0.222,-2.289,0.824,-0.366,73.333,45.000,1.000,6.181,0.000
170784.300,160066.700,200645.000,187996.000,145493.200,137499.900,129620.100,133999.900,-0.168,0.958,-0.227,-2.502,0.549,-0.275,73.333,46.000,1.000,6.264,0.000
169911.700,159249.600,199427.400,186912.300,144754.200,136807.100,128962.300,133317.100,-0.167,0.958,-0.227,-2.594,0.336,-0.244,73.333,47.000,1.000,4.385,0.000
