EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-5.577,-12.451,11.077,-1946.322,-55.354,4.133,-244.595,9.096,0.000
-5.138,-11.632,10.558,-1947.467,-61.248,1.718,-248.812,6.240,0.000
-4.959,-10.189,10.084,-1948.285,-65.357,0.600,-249.981,6.944,0.000
-4.686,-8.751,10.167,-1947.225,-66.345,1.501,-247.576,11.077,0.000
-3.437,-6.454,10.922,-1943.700,-62.458,5.182,-240.473,17.737,0.000
-2.308,-5.025,11.579,-1940.099,-57.950,8.616,-233.718,22.733,0.000
-1.990,-5.987,11.735,-1937.861,-58.270,8.870,-232.894,23.457,0.000
-1.884,-7.968,11.361,-1936.138,-61.931,6.868,-235.122,21.887,0.000
-1.739,-9.241,10.724,-1934.164,-66.785,4.078,-237.032,19.885,0.000
-1.417,-7.755,10.270,-1931.437,-68.458,3.552,-234.385,20.206,0.000
-1.189,-4.208,10.279,-1929.178,-67.127,5.306,-229.081,22.032,0.000
-0.621,-0.178,10.890,-1927.734,-65.033,7.722,-224.541,23.261,0.000
-0.288,2.174,11.687,-1927.172,-61.698,9.514,-219.674,23.515,0.000
-1.805,-0.025,12.025,-1928.521,-60.583,7.711,-217.062,20.826,0.000
-4.100,-4.800,11.723,-1929.755,-61.503,3.727,-215.298,16.666,0.000
-5.315,-9.117,11.191,-1928.631,-63.209,0.555,-212.679,13.497,0.000
-5.003,-11.709,10.889,-1925.608,-65.024,-0.239,-209.662,11.899,0.000
-3.438,-11.810,10.971,-1922.342,-64.143,1.979,-204.703,12.090,0.000
-1.720,-10.412,11.285,-1920.396,-62.689,4.888,-200.086,12.115,0.000
-0.985,-8.154,11.530,-1919.954,-61.552,7.824,-195.499,11.412,0.000
-1.699,-6.094,11.656,-1921.355,-61.400,9.841,-191.090,9.932,0.000
-3.255,-4.962,11.891,-1923.647,-62.578,10.123,-187.537,8.291,0.000
-6.234,-5.589,12.200,-1925.630,-63.355,9.299,-183.397,7.230,0.000
-11.814,-9.274,12.043,-1927.323,-66.074,6.676,-181.473,5.358,0.000
-18.149,-13.884,11.400,-1927.406,-69.025,4.271,-179.752,4.469,0.000
-23.435,-17.932,10.927,-1925.768,-70.573,2.832,-176.146,5.371,0.000
-26.608,-20.064,10.919,-1922.594,-71.304,2.526,-170.949,7.269,0.000
-26.811,-18.716,11.175,-1918.405,-70.246,4.744,-163.149,10.045,0.000
-24.754,-15.565,11.756,-1914.568,-69.642,8.323,-155.679,11.862,0.000
-21.550,-12.011,12.743,-1910.688,-68.199,13.201,-147.528,13.276,0.000
-18.812,-9.940,13.592,-1907.259,-65.986,17.402,-139.272,13.853,0.000
-17.458,-10.794,13.683,-1904.733,-65.973,18.076,-134.389,12.085,0.000
-18.157,-14.850,12.529,-1903.495,-68.642,14.521,-133.052,7.874,0.000
-20.518,-21.239,10.487,-1903.334,-74.312,7.585,-135.308,1.876,0.000
-21.208,-24.930,8.846,-1900.730,-78.061,2.741,-135.717,-1.353,0.000
-18.399,-22.825,8.540,-1894.372,-77.195,2.986,-131.957,0.125,0.000
-14.421,-16.965,9.531,-1887.208,-73.777,6.214,-126.799,3.781,0.000
-12.271,-10.688,11.016,-1881.999,-69.125,9.676,-120.573,7.413,0.000
-11.700,-6.330,12.323,-1878.420,-66.329,11.410,-115.144,9.607,0.000
-11.607,-4.587,13.026,-1875.519,-65.323,12.039,-110.274,10.752,0.000
-12.789,-6.552,13.037,-1874.776,-66.644,10.498,-107.433,9.490,0.000
-14.449,-10.555,12.921,-1875.726,-69.945,7.202,-106.935,5.906,0.000
-15.484,-13.408,13.005,-1876.988,-72.003,4.614,-105.444,2.269,0.000
-16.152,-14.669,13.119,-1878.561,-73.514,1.919,-103.783,-1.621,0.000
-15.518,-14.012,13.246,-1878.763,-72.676,0.172,-100.269,-3.867,0.000
-13.325,-13.105,13.304,-1877.272,-70.528,-1.049,-96.307,-3.892,0.000
-9.527,-12.826,12.795,-1874.526,-70.051,-3.158,-94.687,-2.981,0.000
-4.216,-12.212,11.526,-1870.634,-70.032,-4.938,-93.830,-1.601,0.000
0.895,-12.020,10.198,-1866.845,-70.950,-6.196,-95.000,-1.202,0.000
5.199,-11.244,9.596,-1862.598,-70.276,-5.293,-95.542,-0.319,0.000
8.606,-9.289,9.963,-1857.736,-67.518,-2.745,-93.790,1.657,0.000
10.709,-6.976,11.019,-1853.806,-64.536,-0.542,-90.767,3.738,0.000
11.104,-5.561,12.016,-1851.945,-61.502,0.673,-86.114,5.367,0.000
9.968,-6.376,12.359,-1851.781,-61.650,-0.453,-83.244,4.519,0.000
8.784,-7.497,12.002,-1851.403,-63.864,-2.235,-81.501,1.876,0.000
7.659,-8.692,11.187,-1850.608,-66.674,-3.744,-80.472,-1.917,0.000
6.269,-11.071,10.275,-1849.603,-69.868,-4.638,-81.240,-6.384,0.000
4.803,-13.781,9.685,-1848.550,-70.960,-4.336,-81.713,-9.639,0.000
3.146,-16.322,9.797,-1848.122,-70.819,-5.203,-82.484,-11.731,0.000
1.880,-17.599,10.719,-1846.945,-68.819,-6.433,-81.328,-11.894,0.000
0.912,-18.146,11.971,-1844.382,-66.512,-7.211,-78.521,-11.381,0.000
0.918,-17.918,13.147,-1839.783,-65.218,-7.358,-76.074,-11.512,0.000
2.843,-15.737,14.248,-1832.786,-62.634,-5.597,-72.714,-11.188,0.000
5.746,-12.696,14.927,-1825.770,-61.034,-3.896,-71.093,-11.282,0.000
8.746,-9.782,14.734,-1820.485,-60.478,-3.291,-70.862,-11.493,0.000
10.861,-8.439,13.876,-1817.722,-60.778,-3.936,-71.612,-11.924,0.000
12.380,-7.573,13.205,-1815.979,-60.980,-4.358,-72.187,-11.631,0.000
13.896,-5.226,13.382,-1813.719,-58.060,-2.947,-69.090,-9.025,0.000
14.073,-3.291,13.932,-1812.175,-55.838,-2.109,-66.274,-7.168,0.000
12.885,-2.009,13.998,-1811.253,-55.263,-1.760,-64.736,-6.731,0.000
11.812,-0.902,13.710,-1810.166,-54.710,-0.869,-63.378,-6.517,0.000
12.191,0.225,13.532,-1807.899,-53.502,0.677,-62.246,-6.026,0.000
13.163,1.024,13.267,-1804.644,-51.201,1.850,-60.622,-5.574,0.000
12.662,-0.342,12.889,-1802.068,-51.288,0.029,-61.334,-7.281,0.000
11.141,-2.451,12.700,-1799.969,-52.072,-2.632,-62.144,-9.443,0.000
8.846,-4.433,12.449,-1799.161,-53.190,-5.019,-62.819,-11.173,0.000
6.144,-6.089,12.172,-1799.523,-56.251,-7.404,-65.001,-12.468,0.000
4.232,-6.497,12.171,-1799.527,-58.611,-8.133,-66.160,-12.119,0.000
3.377,-6.532,12.153,-1798.959,-60.818,-8.035,-67.870,-11.847,0.000
4.799,-4.722,12.214,-1795.464,-60.399,-6.064,-67.879,-10.911,0.000
7.652,-1.421,12.673,-1789.213,-57.340,-2.745,-65.874,-9.651,0.000
8.290,-0.525,12.902,-1784.913,-56.612,-1.692,-66.885,-11.150,0.000
5.914,-2.912,12.422,-1784.278,-58.179,-2.923,-70.735,-14.592,0.000
2.469,-6.923,11.633,-1785.079,-61.227,-4.956,-76.420,-17.863,0.000
-0.993,-10.528,10.918,-1785.014,-63.355,-6.432,-81.233,-19.383,0.000
-4.691,-13.321,10.353,-1784.401,-64.452,-8.275,-84.588,-20.149,0.000
-7.655,-14.710,9.936,-1782.756,-65.228,-10.347,-86.388,-20.654,0.000
-8.897,-14.273,9.763,-1778.439,-63.979,-10.787,-84.754,-19.276,0.000
-9.079,-13.417,10.065,-1772.558,-62.741,-10.543,-82.971,-16.755,0.000
-8.551,-11.852,10.852,-1766.990,-60.934,-9.185,-81.279,-13.693,0.000
-7.846,-10.009,11.701,-1763.383,-59.295,-7.404,-80.224,-11.835,0.000
-7.495,-9.049,12.305,-1761.732,-59.478,-6.153,-80.515,-11.951,0.000
-8.184,-9.765,12.745,-1761.366,-59.790,-4.995,-79.530,-12.535,0.000
-10.313,-12.685,12.976,-1762.847,-61.736,-5.396,-79.284,-13.702,0.000
-12.155,-15.550,12.759,-1765.325,-64.229,-6.723,-79.703,-14.497,0.000
-12.876,-17.811,12.019,-1767.561,-67.091,-9.109,-81.296,-15.458,0.000
-11.892,-19.084,11.101,-1767.597,-69.997,-11.783,-83.512,-16.092,0.000
-8.488,-18.191,10.681,-1764.182,-69.697,-12.326,-82.744,-14.228,0.000
-4.497,-17.331,10.901,-1759.540,-69.307,-12.815,-82.681,-12.308,0.000
-1.627,-17.662,11.297,-1755.353,-69.732,-13.906,-84.033,-11.338,0.000
-1.687,-20.171,11.299,-1753.515,-71.266,-15.894,-86.451,-11.845,0.000
-4.436,-23.757,10.788,-1754.509,-74.237,-18.493,-89.864,-13.865,0.000
-5.984,-24.461,10.393,-1755.329,-74.180,-18.729,-89.731,-14.374,0.000
-4.706,-22.162,10.654,-1754.081,-71.731,-16.847,-86.981,-13.232,0.000
-2.106,-18.583,11.669,-1750.734,-68.298,-13.736,-82.577,-11.227,0.000
-0.294,-16.245,12.923,-1747.192,-65.800,-10.950,-78.441,-10.188,0.000
0.284,-15.661,13.712,-1744.242,-65.609,-8.998,-76.388,-10.742,0.000
-0.082,-15.121,13.840,-1741.500,-65.508,-6.964,-74.484,-11.220,0.000
-0.978,-14.264,13.383,-1739.333,-66.050,-5.591,-73.763,-11.526,0.000
-1.396,-12.643,12.702,-1737.389,-65.709,-3.980,-72.627,-10.514,0.000
-1.893,-11.575,12.316,-1736.254,-64.951,-3.017,-71.622,-8.963,0.000
-2.874,-11.762,12.338,-1735.446,-65.576,-3.480,-72.341,-8.016,0.000
-4.880,-13.244,12.304,-1734.284,-67.114,-4.555,-73.973,-8.264,0.000
-8.421,-16.460,11.741,-1733.232,-71.662,-6.729,-79.014,-11.734,0.000
-11.762,-19.094,10.555,-1731.328,-76.764,-8.203,-84.853,-16.264,0.000
-14.014,-20.356,9.146,-1728.673,-80.695,-9.187,-89.789,-19.789,0.000
-14.838,-19.923,8.424,-1725.035,-83.047,-10.142,-93.538,-21.192,0.000
-13.969,-17.381,8.974,-1720.091,-81.541,-9.872,-93.086,-19.481,0.000
-12.818,-15.359,10.344,-1716.055,-79.992,-10.522,-91.898,-17.794,0.000
-12.005,-14.769,11.598,-1714.038,-79.811,-12.622,-91.637,-17.303,0.000
-11.348,-15.593,12.193,-1714.016,-80.965,-15.973,-92.773,-17.935,0.000
-9.795,-16.632,12.308,-1713.612,-83.029,-18.935,-94.938,-18.640,0.000
-7.174,-16.270,12.314,-1709.995,-83.315,-18.678,-95.127,-17.496,0.000
-4.950,-15.945,12.188,-1704.296,-84.339,-16.685,-95.796,-16.265,0.000
-2.806,-15.583,11.889,-1697.893,-86.136,-14.018,-96.449,-15.168,0.000
-0.630,-15.060,11.804,-1691.428,-88.409,-12.129,-97.130,-14.503,0.000
1.092,-14.740,12.071,-1685.427,-91.405,-11.802,-99.477,-14.888,0.000
1.629,-15.171,11.859,-1681.550,-93.706,-12.445,-102.378,-16.244,0.000
0.647,-17.475,10.983,-1680.411,-97.037,-14.606,-106.687,-19.268,0.000
-0.388,-19.709,10.448,-1679.214,-99.055,-16.229,-108.830,-21.297,0.000
-0.654,-20.609,10.610,-1677.037,-99.317,-17.135,-108.220,-21.527,0.000
0.393,-19.746,11.081,-1674.119,-99.457,-17.861,-106.956,-20.451,0.000
2.242,-17.493,11.445,-1670.727,-98.387,-17.601,-104.139,-17.645,0.000
3.808,-15.830,11.658,-1667.458,-98.303,-17.567,-102.525,-14.955,0.000
4.998,-14.555,12.087,-1663.493,-98.466,-17.531,-101.565,-12.456,0.000
4.417,-14.629,12.634,-1659.407,-99.337,-18.701,-101.580,-11.221,0.000
2.081,-16.349,13.081,-1655.696,-102.113,-21.629,-103.335,-12.081,0.000
-0.182,-18.000,13.669,-1652.485,-104.279,-24.276,-103.817,-13.634,0.000
-1.495,-19.050,14.341,-1650.509,-106.508,-26.510,-104.258,-15.962,0.000
-1.700,-18.426,14.632,-1648.599,-107.059,-26.963,-103.520,-17.251,0.000
-2.198,-17.630,14.450,-1646.906,-105.585,-25.905,-101.499,-17.264,0.000
-3.339,-18.137,14.324,-1645.633,-103.783,-24.112,-99.576,-16.880,0.000
-4.900,-19.022,14.548,-1644.300,-101.318,-21.437,-96.734,-15.828,0.000
-7.840,-20.531,14.740,-1643.871,-100.484,-20.281,-95.225,-15.727,0.000
-11.949,-22.841,14.336,-1643.891,-101.038,-21.454,-94.574,-16.755,0.000
-17.028,-26.872,12.939,-1643.996,-104.182,-25.761,-96.185,-19.960,0.000
-21.833,-31.360,10.913,-1643.496,-109.667,-31.882,-100.544,-24.608,0.000
-24.280,-33.527,9.247,-1641.425,-112.599,-36.136,-102.676,-26.716,0.000
-24.241,-33.345,8.412,-1638.657,-113.456,-38.086,-102.367,-25.691,0.000
-22.101,-30.334,8.411,-1635.426,-111.568,-36.469,-98.586,-21.294,0.000
-18.957,-25.975,9.143,-1632.275,-107.435,-32.124,-92.939,-15.286,0.000
-16.018,-22.724,9.956,-1629.921,-104.256,-28.198,-89.571,-10.854,0.000
-14.131,-20.707,10.185,-1628.954,-102.279,-26.177,-88.416,-8.614,0.000
-13.621,-19.478,10.158,-1629.646,-102.220,-26.323,-89.835,-7.890,0.000
-13.106,-17.673,10.469,-1630.249,-101.800,-25.355,-90.490,-5.473,0.000
-12.632,-16.421,10.625,-1630.854,-102.779,-23.214,-91.171,-1.725,0.000
-12.988,-16.484,10.008,-1632.189,-107.604,-21.650,-94.348,1.733,0.000
-14.326,-16.860,9.048,-1634.106,-112.550,-19.698,-96.765,6.205,0.000
-16.371,-17.865,8.632,-1636.167,-116.620,-17.830,-98.400,11.101,0.000
-16.882,-17.500,9.139,-1635.720,-117.511,-14.728,-97.922,16.690,0.000
-14.430,-14.145,10.307,-1631.977,-114.616,-9.490,-95.776,22.686,0.000
-10.125,-9.040,11.642,-1626.852,-110.165,-3.296,-94.277,27.947,0.000
-6.454,-5.358,12.102,-1622.492,-106.775,1.848,-94.830,30.955,0.000
-4.907,-5.652,10.972,-1619.904,-109.829,3.065,-101.883,29.096,0.000
-4.478,-7.403,9.160,-1618.181,-116.883,2.194,-112.328,24.821,0.000
-3.907,-7.651,8.032,-1617.202,-123.167,2.363,-121.094,21.658,0.000
-1.930,-5.053,7.811,-1616.354,-127.283,5.254,-126.792,20.622,0.000
1.983,0.383,8.225,-1614.301,-127.742,11.044,-128.307,21.841,0.000
7.459,6.850,9.299,-1610.381,-126.351,17.292,-127.637,24.463,0.000
13.699,13.556,10.657,-1604.492,-122.867,23.600,-124.085,28.724,0.000
17.257,17.756,11.505,-1599.355,-119.661,28.027,-120.638,31.856,0.000
17.038,18.501,11.785,-1595.855,-118.896,29.884,-120.184,32.714,0.000
15.336,17.828,12.075,-1592.803,-118.228,31.782,-119.896,33.593,0.000
12.838,15.859,12.548,-1591.233,-119.188,32.949,-120.482,33.632,0.000
9.695,13.687,12.848,-1591.622,-120.487,33.140,-119.955,33.052,0.000
6.002,11.816,12.652,-1593.557,-121.315,32.174,-117.815,32.096,0.000
3.253,10.908,12.342,-1594.413,-122.127,31.135,-115.112,31.626,0.000
2.376,11.307,12.060,-1592.768,-121.733,31.785,-111.423,32.247,0.000
1.337,10.612,11.442,-1591.364,-122.888,31.511,-110.700,31.060,0.000
-0.393,8.257,10.770,-1590.604,-124.794,30.222,-111.877,28.555,0.000
-1.755,4.658,10.240,-1589.353,-127.206,28.758,-113.584,25.387,0.000
-1.949,1.636,9.711,-1586.933,-130.163,26.633,-115.096,22.037,0.000
-1.330,1.194,9.373,-1583.161,-130.027,24.349,-112.723,20.771,0.000
-1.747,1.283,9.071,-1580.057,-129.099,21.054,-109.678,19.673,0.000
-3.327,0.694,8.605,-1578.705,-128.351,18.001,-107.509,17.678,0.000
-4.744,-0.238,8.408,-1578.679,-127.089,15.897,-105.726,15.623,0.000
-5.449,-1.484,8.568,-1578.895,-126.028,13.772,-104.938,13.812,0.000
-6.100,-2.565,8.683,-1578.469,-124.215,11.822,-103.826,12.777,0.000
-7.155,-3.066,8.657,-1576.963,-122.940,9.683,-103.679,12.095,0.000
-7.600,-2.033,8.625,-1572.816,-121.072,8.750,-102.531,12.806,0.000
-8.075,-0.946,8.404,-1567.383,-120.079,8.502,-100.711,13.500,0.000
-9.343,-0.827,7.800,-1563.412,-121.969,7.958,-100.238,12.541,0.000
-9.693,0.335,7.493,-1560.383,-122.503,9.390,-97.884,12.467,0.000
-8.515,2.330,8.031,-1557.157,-121.351,12.471,-94.741,13.859,0.000
-6.793,4.014,8.782,-1553.488,-118.963,15.238,-91.723,16.107,0.000
-5.481,4.448,9.147,-1550.323,-116.898,14.593,-89.832,17.226,0.000
-4.962,3.518,8.956,-1548.353,-118.233,9.519,-90.996,15.050,0.000
-5.339,1.707,8.167,-1547.119,-122.979,2.686,-94.397,9.842,0.000
-6.262,-1.121,7.283,-1545.643,-131.060,-4.219,-100.256,2.704,0.000
-6.574,-3.349,6.886,-1542.325,-137.825,-8.604,-104.326,-2.804,0.000
-6.457,-4.516,7.032,-1537.450,-140.870,-10.311,-105.069,-5.356,0.000
-5.915,-4.108,7.722,-1531.588,-140.129,-9.857,-103.488,-4.812,0.000
-4.146,-0.951,9.026,-1525.122,-133.908,-6.159,-97.609,-0.205,0.000
-2.369,2.850,10.502,-1520.199,-126.750,-1.674,-90.608,5.486,0.000
-1.920,5.461,11.409,-1517.589,-121.446,1.859,-84.167,9.977,0.000
-3.733,5.136,11.402,-1517.305,-119.576,2.813,-80.402,11.854,0.000
-7.917,1.311,10.871,-1518.744,-121.340,0.863,-80.546,11.043,0.000
-13.174,-4.643,10.212,-1520.812,-123.483,-2.120,-81.522,8.796,0.000
-18.461,-12.000,9.367,-1523.228,-127.068,-6.148,-84.289,4.390,0.000
-21.978,-17.356,8.669,-1524.002,-129.330,-8.532,-85.785,0.861,0.000
-23.210,-19.157,8.515,-1522.430,-128.257,-8.362,-84.060,0.376,0.000
-23.581,-19.534,8.558,-1519.761,-126.583,-7.940,-81.506,1.309,0.000
-23.435,-19.398,8.619,-1516.167,-124.706,-7.707,-77.762,2.908,0.000
-21.618,-18.162,9.284,-1511.226,-123.364,-7.405,-74.303,4.480,0.000
-17.462,-14.541,10.742,-1504.714,-120.765,-5.233,-70.475,6.597,0.000
-12.862,-10.173,12.400,-1498.355,-117.493,-1.808,-67.059,8.092,0.000
-9.303,-6.943,13.650,-1493.222,-115.139,1.036,-64.597,8.208,0.000
-7.316,-5.419,13.833,-1489.613,-113.359,1.969,-61.472,7.400,0.000
-7.424,-6.263,12.719,-1488.498,-115.238,-0.561,-60.981,4.158,0.000
-8.395,-7.628,11.056,-1488.545,-118.446,-3.439,-61.638,0.596,0.000
-9.263,-8.468,9.746,-1488.548,-120.496,-4.864,-61.880,-1.724,0.000
-8.818,-7.666,9.301,-1487.570,-121.576,-4.489,-61.963,-2.814,0.000
-6.705,-4.842,9.440,-1484.736,-120.681,-1.457,-60.214,-2.094,0.000
-5.008,-2.903,9.537,-1480.832,-120.240,1.273,-59.061,-1.475,0.000
-3.810,-2.250,9.657,-1475.821,-118.942,3.108,-57.103,-0.806,0.000
-1.670,-2.409,9.801,-1470.060,-117.237,4.265,-55.355,-0.876,0.000
2.260,-2.272,9.880,-1463.127,-116.864,5.030,-56.094,-1.971,0.000
6.544,-0.768,10.097,-1454.724,-115.622,6.373,-56.275,-1.976,0.000
8.796,0.439,10.237,-1446.380,-115.461,6.142,-57.346,-2.019,0.000
9.918,1.983,9.946,-1437.538,-116.018,5.383,-58.668,-1.523,0.000
10.294,3.342,9.153,-1428.565,-117.572,5.116,-60.313,-0.625,0.000
9.821,3.552,8.291,-1420.095,-120.067,5.408,-62.573,0.076,0.000
9.916,4.409,7.951,-1411.607,-119.710,7.624,-62.113,2.121,0.000
10.417,5.630,7.985,-1404.594,-119.244,9.462,-62.003,3.637,0.000
10.645,6.615,8.131,-1399.684,-119.910,10.248,-63.418,3.695,0.000
10.687,7.122,8.446,-1395.890,-121.358,10.630,-65.867,2.878,0.000
11.998,8.666,9.153,-1390.785,-122.714,11.796,-67.893,3.312,0.000
14.886,12.025,10.224,-1383.597,-121.505,14.271,-66.828,6.247,0.000
17.595,14.539,10.986,-1376.696,-120.462,15.404,-66.256,8.379,0.000
20.055,16.973,11.177,-1370.940,-118.541,16.626,-64.847,10.172,0.000
21.663,19.509,11.157,-1367.484,-115.944,18.026,-61.768,12.254,0.000
21.739,20.459,11.322,-1365.949,-115.085,18.209,-59.269,14.170,0.000
20.533,19.807,11.496,-1364.129,-114.778,18.073,-56.852,16.480,0.000
18.334,17.861,11.104,-1361.396,-116.586,16.389,-56.998,17.192,0.000
16.919,16.906,10.383,-1356.685,-118.133,14.441,-57.419,17.158,0.000
15.774,16.600,9.842,-1351.710,-118.646,12.687,-57.255,16.335,0.000
13.912,15.853,9.742,-1348.578,-119.243,10.942,-58.089,13.824,0.000
13.061,16.143,10.231,-1345.996,-117.410,11.150,-57.685,11.551,0.000
13.353,16.712,10.830,-1343.609,-115.378,11.950,-57.491,9.631,0.000
13.548,16.345,10.812,-1341.869,-113.919,12.091,-57.368,8.040,0.000
13.447,14.703,10.213,-1340.824,-113.895,10.553,-58.541,5.548,0.000
13.475,12.921,9.556,-1339.706,-116.457,7.742,-61.954,2.113,0.000
13.464,12.061,8.794,-1337.999,-119.255,6.160,-64.684,-0.248,0.000
13.378,11.820,8.015,-1335.799,-121.838,5.775,-66.831,-1.161,0.000
13.239,12.620,7.570,-1332.955,-122.031,6.340,-66.362,0.082,0.000
11.945,12.765,7.334,-1330.574,-120.975,6.524,-64.626,1.523,0.000
10.182,11.454,7.470,-1327.965,-120.013,6.117,-63.422,2.071,0.000
8.690,9.118,8.018,-1324.611,-117.842,5.855,-61.505,2.052,0.000
7.104,5.650,8.717,-1321.767,-116.843,4.808,-61.829,-0.018,0.000
6.223,3.403,9.676,-1318.552,-115.404,4.644,-62.623,-2.091,0.000
5.262,2.224,10.443,-1315.480,-114.353,4.375,-63.336,-3.584,0.000
3.546,1.184,10.123,-1313.893,-116.466,1.756,-65.491,-5.499,0.000
1.620,1.085,8.826,-1313.958,-119.048,-1.865,-66.472,-6.790,0.000
-0.182,1.131,7.571,-1315.572,-121.370,-5.212,-66.790,-7.596,0.000
-1.241,0.786,6.956,-1317.312,-122.253,-6.704,-65.815,-7.479,0.000
-1.926,-0.488,7.004,-1318.101,-122.559,-7.228,-64.828,-7.612,0.000
-1.960,-1.105,7.590,-1316.527,-122.251,-6.801,-64.452,-8.054,0.000
-1.206,0.388,8.376,-1312.573,-118.309,-3.944,-61.641,-6.971,0.000
-0.521,2.465,9.298,-1308.077,-113.463,-0.857,-58.470,-5.562,0.000
-0.194,4.576,10.148,-1303.892,-109.605,0.948,-55.550,-4.420,0.000
-1.731,4.101,9.912,-1302.511,-109.954,-1.179,-55.511,-5.753,0.000
-4.755,-0.096,8.477,-1304.704,-115.566,-7.465,-59.918,-10.383,0.000
-7.468,-5.795,6.969,-1308.453,-121.585,-13.832,-64.313,-15.582,0.000
-9.597,-11.863,6.184,-1311.911,-127.142,-18.909,-67.938,-20.217,0.000
-9.763,-14.996,6.502,-1312.025,-129.075,-20.756,-67.866,-21.459,0.000
-7.919,-14.207,7.519,-1308.689,-127.034,-19.760,-64.450,-19.309,0.000
-5.796,-11.913,8.338,-1304.334,-124.543,-18.152,-61.036,-16.273,0.000
-4.416,-9.808,8.856,-1300.273,-121.854,-16.299,-56.948,-12.935,0.000
-3.474,-8.784,9.397,-1296.343,-120.875,-15.214,-54.258,-10.879,0.000
-1.452,-6.980,9.756,-1291.183,-120.359,-13.659,-51.949,-9.683,0.000
1.073,-4.069,9.514,-1286.161,-120.135,-11.700,-49.627,-9.223,0.000
2.403,-1.478,8.855,-1282.880,-120.900,-10.264,-47.796,-9.697,0.000
1.623,-0.260,8.020,-1281.095,-121.088,-9.398,-45.054,-10.645,0.000
-0.476,-0.718,7.327,-1279.918,-122.014,-10.014,-43.690,-12.749,0.000
-1.603,-0.688,7.325,-1277.652,-121.274,-10.125,-42.097,-14.074,0.000
-1.963,0.171,8.064,-1274.049,-118.479,-9.202,-40.060,-13.969,0.000
-1.809,2.298,9.395,-1267.690,-115.242,-7.179,-38.116,-12.193,0.000
-1.046,5.500,10.669,-1258.474,-111.574,-4.144,-34.561,-8.725,0.000
-0.973,6.873,10.987,-1250.037,-110.658,-3.500,-32.296,-6.514,0.000
-1.565,6.650,10.535,-1243.867,-110.466,-4.468,-29.840,-4.975,0.000
-2.786,5.280,10.159,-1239.840,-109.432,-5.104,-26.513,-3.573,0.000
-3.825,3.631,10.216,-1236.483,-108.155,-4.285,-24.025,-2.636,0.000
-3.815,3.511,10.339,-1232.880,-105.865,-1.502,-22.391,-2.257,0.000
-3.625,4.317,10.417,-1230.067,-104.890,1.017,-23.756,-3.868,0.000
-3.455,5.433,10.579,-1227.222,-103.987,3.313,-25.083,-5.797,0.000
-3.263,5.307,10.577,-1223.802,-103.952,3.958,-25.902,-8.052,0.000
-1.998,4.774,10.432,-1219.690,-106.122,2.254,-27.439,-10.527,0.000
1.345,6.274,10.289,-1215.345,-107.361,0.743,-27.042,-10.898,0.000
5.209,8.031,9.943,-1212.789,-108.532,-0.778,-26.824,-10.565,0.000
8.281,8.926,9.280,-1211.839,-108.922,-1.802,-26.359,-10.182,0.000
11.119,10.042,8.687,-1210.519,-107.519,-1.708,-24.408,-9.240,0.000
14.264,11.964,8.481,-1207.869,-104.876,-1.010,-21.613,-7.707,0.000
16.005,12.788,8.308,-1205.760,-101.892,-1.150,-18.916,-6.658,0.000
15.086,10.471,7.985,-1205.629,-102.310,-4.036,-19.911,-7.890,0.000
13.829,7.961,7.981,-1204.572,-103.280,-6.764,-20.755,-8.476,0.000
14.199,7.828,8.442,-1200.639,-101.897,-7.262,-18.304,-7.088,0.000
16.331,10.106,8.946,-1194.532,-99.219,-5.855,-14.381,-5.451,0.000
19.459,13.917,9.230,-1187.662,-95.176,-3.083,-9.193,-4.059,0.000
22.940,17.653,9.329,-1181.236,-91.924,-0.902,-5.021,-3.281,0.000
26.799,21.292,9.207,-1175.270,-88.371,1.662,-0.496,-1.143,0.000
28.479,22.204,8.535,-1171.596,-86.082,3.115,2.847,0.688,0.000
26.335,18.861,7.231,-1170.707,-87.418,1.242,2.064,-0.810,0.000
22.893,15.075,5.966,-1169.928,-88.470,-1.275,0.580,-3.890,0.000
20.295,13.268,5.251,-1167.958,-88.765,-2.950,-1.274,-7.454,0.000
18.398,13.335,5.053,-1164.971,-87.897,-3.185,-2.354,-10.021,0.000
16.092,13.032,5.470,-1162.650,-86.510,-3.338,-2.336,-11.065,0.000
14.302,11.981,6.765,-1160.899,-85.004,-3.863,-0.824,-10.170,0.000
14.170,11.818,8.509,-1157.681,-81.630,-3.527,4.208,-6.916,0.000
14.304,11.460,9.367,-1153.265,-80.313,-4.503,7.992,-4.970,0.000
13.977,11.043,8.807,-1148.733,-81.351,-6.202,9.456,-5.346,0.000
13.615,11.358,7.923,-1145.096,-82.279,-6.732,10.413,-6.279,0.000
13.781,12.648,7.729,-1141.980,-81.494,-5.694,11.895,-5.764,0.000
13.789,14.667,8.146,-1139.403,-77.494,-3.344,15.283,-3.152,0.000
12.294,16.080,8.901,-1138.714,-73.679,-1.726,17.321,-1.324,0.000
10.309,17.546,9.755,-1138.475,-70.151,-0.228,18.765,-0.772,0.000
8.609,18.101,10.153,-1137.761,-67.478,0.466,19.537,-2.223,0.000
7.654,16.877,10.053,-1136.352,-66.975,-0.362,18.857,-5.626,0.000
8.132,15.361,9.735,-1133.889,-66.626,-1.111,19.553,-8.214,0.000
8.430,13.228,9.271,-1132.301,-67.937,-2.951,19.776,-9.832,0.000
