EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-10834.880,-10729.790,-53820.730,-59317.070,-23274.590,-11817.420,-18089.790,-12685.670,0.000
-10801.370,-10695.200,-53673.960,-59164.970,-23229.490,-11782.410,-18049.910,-12652.850,0.000
-10768.820,-10661.110,-53526.860,-59013.720,-23184.460,-11748.190,-18009.540,-12620.650,0.000
-10737.700,-10628.820,-53379.980,-58864.740,-23141.610,-11716.090,-17969.990,-12589.750,0.000
-10704.880,-10595.890,-53232.930,-58716.010,-23098.110,-11683.280,-17929.020,-12557.300,0.000
-10669.600,-10563.230,-53086.000,-58566.870,-23054.990,-11650.100,-17888.910,-12523.810,0.000
-10633.900,-10532.100,-52940.360,-58417.900,-23012.400,-11616.910,-17850.700,-12490.800,0.000
-10599.010,-10501.980,-52795.790,-58268.980,-22970.690,-11583.970,-17815.280,-12459.320,0.000
-10563.990,-10470.670,-52651.270,-58119.030,-22928.360,-11550.210,-17780.300,-12427.850,0.000
-10528.960,-10437.420,-52506.310,-57968.460,-22883.760,-11515.010,-17742.190,-12395.050,0.000
-10494.870,-10403.600,-52360.520,-57818.130,-22838.930,-11480.100,-17702.440,-12362.100,0.000
-10462.280,-10370.960,-52214.630,-57668.960,-22795.030,-11446.440,-17662.050,-12329.900,0.000
-10431.210,-10341.340,-52069.690,-57521.980,-22754.460,-11414.890,-17622.950,-12299.440,0.000
-10400.080,-10312.820,-51925.440,-57375.570,-22715.160,-11382.970,-17583.490,-12268.720,0.000
-10368.810,-10283.630,-51781.230,-57228.910,-22674.000,-11349.010,-17542.120,-12236.790,0.000
-10338.270,-10254.190,-51637.010,-57082.570,-22632.660,-11315.410,-17501.880,-12205.470,0.000
-10308.320,-10223.860,-51493.060,-56936.070,-22590.200,-11282.630,-17461.630,-12173.650,0.000
-10278.540,-10192.800,-51349.290,-56789.170,-22547.490,-11250.670,-17421.800,-12140.910,0.000
-10247.150,-10159.680,-51205.230,-56640.700,-22504.200,-11217.340,-17381.390,-12106.270,0.000
-10214.820,-10125.270,-51061.320,-56491.210,-22460.070,-11181.910,-17339.690,-12070.540,0.000
-10184.220,-10093.200,-50918.270,-56343.200,-22418.650,-11147.630,-17300.480,-12037.320,0.000
-10153.930,-10062.660,-50775.470,-56195.820,-22377.590,-11113.580,-17261.510,-12005.330,0.000
-10122.540,-10032.680,-50632.480,-56048.200,-22336.010,-11079.530,-17222.370,-11973.900,0.000
-10091.190,-10003.020,-50489.910,-55901.240,-22294.630,-11046.690,-17184.040,-11943.550,0.000
-10060.210,-9972.475,-50347.860,-55755.270,-22252.010,-11014.330,-17145.310,-11913.310,0.000
-10028.810,-9940.763,-50205.920,-55609.800,-22209.120,-10982.000,-17107.530,-11883.150,0.000
-9996.165,-9907.479,-50064.020,-55463.760,-22165.470,-10948.420,-17069.340,-11852.110,0.000
-9962.491,-9873.353,-49922.380,-55317.080,-22122.720,-10914.070,-17031.680,-11820.760,0.000
-9928.082,-9838.695,-49781.040,-55169.720,-22081.490,-10879.430,-16995.060,-11789.830,0.000
-9893.888,-9804.536,-49640.090,-55021.820,-22041.040,-10845.070,-16958.730,-11759.890,0.000
-9859.765,-9771.766,-49499.290,-54872.750,-22001.220,-10811.480,-16923.130,-11729.950,0.000
-9824.831,-9739.461,-49357.970,-54721.950,-21958.680,-10777.010,-16885.220,-11696.630,0.000
-9790.703,-9708.598,-49216.200,-54571.920,-21914.740,-10742.910,-16846.170,-11661.260,0.000
-9757.743,-9677.984,-49074.390,-54423.730,-21869.950,-10708.990,-16805.340,-11624.760,0.000
-9725.939,-9646.793,-48933.050,-54277.550,-21824.150,-10675.050,-16761.890,-11587.930,0.000
-9696.428,-9619.199,-48792.870,-54132.130,-21787.110,-10646.910,-16727.590,-11557.110,0.000
-9666.688,-9595.045,-48653.610,-53980.160,-21761.830,-10625.590,-16708.130,-11532.520,0.000
-9633.266,-9567.458,-48514.340,-53816.120,-21733.570,-10601.800,-16688.540,-11504.920,0.000
-9597.840,-9533.151,-48374.550,-53642.910,-21689.750,-10568.050,-16652.910,-11469.400,0.000
-9565.005,-9497.147,-48234.520,-53467.710,-21637.120,-10528.330,-16605.440,-11431.860,0.000
-9536.019,-9465.757,-48094.860,-53295.170,-21591.540,-10492.280,-16563.150,-11400.200,0.000
-9507.498,-9438.586,-47955.750,-53124.560,-21557.240,-10462.900,-16533.220,-11373.930,0.000
-9476.218,-9410.180,-47816.840,-52953.020,-21523.660,-10434.280,-16506.030,-11346.080,0.000
-9443.036,-9377.774,-47677.780,-52780.060,-21481.380,-10400.810,-16470.420,-11312.970,0.000
-9411.084,-9344.272,-47538.700,-52607.760,-21433.740,-10364.170,-16427.980,-11278.240,0.000
-9381.443,-9313.487,-47400.000,-52437.630,-21390.230,-10329.810,-16388.600,-11246.860,0.000
-9352.179,-9285.141,-47261.790,-52268.810,-21353.360,-10299.380,-16356.460,-11218.720,0.000
-9321.316,-9256.045,-47123.800,-52099.420,-21316.990,-10269.430,-16326.030,-11189.810,0.000
-9289.284,-9224.703,-46985.770,-51928.950,-21275.740,-10236.780,-16291.040,-11157.990,0.000
-9257.884,-9192.775,-46847.750,-51758.500,-21231.400,-10202.320,-16252.210,-11125.170,0.000
-9227.813,-9162.252,-46710.020,-51589.160,-21188.960,-10168.890,-16214.610,-11093.970,0.000
-9198.107,-9132.941,-46572.690,-51420.890,-21149.780,-10137.360,-16180.390,-11064.450,0.000
-9167.698,-9103.349,-46435.600,-51252.800,-21111.110,-10106.220,-16147.260,-11034.800,0.000
-9136.664,-9072.894,-46298.560,-51084.300,-21070.610,-10074.170,-16112.630,-11004.040,0.000
-9105.783,-9042.251,-46161.590,-50915.590,-21028.810,-10041.430,-16076.560,-10972.750,0.000
-9075.460,-9012.016,-46024.840,-50747.290,-20987.270,-10008.810,-16040.390,-10941.780,0.000
-9045.468,-8982.057,-45888.400,-50579.830,-20946.450,-9976.556,-16004.740,-10911.290,0.000
-9016.777,-8952.772,-45752.030,-50469.380,-20904.260,-9942.935,-15962.420,-10882.640,0.000
-8989.330,-8924.692,-45615.510,-50469.640,-20859.020,-9907.177,-15907.630,-10856.840,0.000
-8960.354,-8896.589,-45479.220,-50509.920,-20812.690,-9872.137,-15850.510,-10830.910,0.000
-8929.479,-8864.735,-45343.420,-50512.180,-20761.020,-9834.810,-15792.260,-10799.310,0.000
-8899.507,-8828.443,-45207.930,-50465.250,-20699.690,-9790.925,-15725.750,-10761.200,0.000
-8872.742,-8795.223,-45072.840,-50364.840,-20643.990,-9750.002,-15667.660,-10725.930,0.000
-8847.091,-8769.771,-44938.290,-50215.090,-20607.850,-9721.776,-15635.360,-10699.080,0.000
-8818.904,-8747.863,-44803.910,-50044.430,-20581.990,-9701.838,-15617.850,-10674.190,0.000
-8788.220,-8722.646,-44669.360,-49889.110,-20547.650,-9678.106,-15590.680,-10642.940,0.000
-8757.672,-8691.464,-44534.790,-49758.350,-20497.670,-9644.511,-15543.190,-10605.000,0.000
-8729.662,-8659.999,-44400.810,-49631.260,-20447.000,-9609.683,-15493.110,-10570.330,0.000
-8701.723,-8631.654,-44267.480,-49486.180,-20408.560,-9580.700,-15457.730,-10543.200,0.000
-8670.344,-8603.618,-44134.060,-49328.820,-20376.700,-9553.672,-15431.650,-10517.910,0.000
-8637.302,-8573.733,-44000.360,-49182.210,-20340.600,-9523.054,-15401.180,-10490.190,0.000
-8606.806,-8542.712,-43866.910,-49053.480,-20295.910,-9487.612,-15359.530,-10459.950,0.000
-8580.814,-8514.614,-43733.890,-48927.330,-20252.100,-9454.080,-15317.510,-10431.840,0.000
-8555.995,-8489.451,-43600.830,-48787.320,-20215.800,-9426.281,-15284.720,-10406.360,0.000
-8528.614,-8463.148,-43467.580,-48637.350,-20181.860,-9400.245,-15256.210,-10379.210,0.000
-8497.848,-8432.254,-43334.250,-48493.140,-20143.210,-9370.446,-15222.950,-10348.150,0.000
-8464.670,-8396.346,-43200.990,-48358.930,-20096.260,-9334.519,-15179.990,-10313.530,0.000
-8432.335,-8361.610,-43068.170,-48225.570,-20049.520,-9299.020,-15137.170,-10280.970,0.000
-8401.974,-8331.875,-42935.890,-48084.110,-20010.490,-9268.967,-15104.110,-10253.440,0.000
-8372.435,-8304.987,-42804.010,-47938.800,-19976.090,-9242.181,-15077.780,-10228.370,0.000
-8342.263,-8276.883,-42672.150,-47799.790,-19939.610,-9214.141,-15049.010,-10201.670,0.000
-8310.771,-8245.136,-42540.210,-47667.830,-19895.610,-9181.797,-15010.370,-10170.370,0.000
-8279.555,-8212.798,-42408.710,-47535.030,-19849.600,-9149.076,-14968.820,-10137.930,0.000
-8247.909,-8180.980,-42277.590,-47393.640,-19806.240,-9117.966,-14931.110,-10106.050,0.000
-8214.798,-8148.894,-42146.450,-47246.750,-19763.340,-9086.752,-14895.190,-10073.400,0.000
-8182.013,-8117.937,-42015.430,-47104.490,-19720.740,-9055.780,-14859.800,-10041.100,0.000
-8150.533,-8087.938,-41884.570,-46969.720,-19677.390,-9024.621,-14822.530,-10009.550,0.000
-8120.551,-8058.741,-41753.590,-46837.430,-19634.680,-8993.828,-14784.870,-9979.808,0.000
-8091.539,-8029.716,-41622.260,-46702.080,-19592.730,-8962.476,-14747.580,-9951.097,0.000
-8063.372,-8001.066,-41490.870,-46564.730,-19550.850,-8930.395,-14710.220,-9922.803,0.000
-8035.902,-7973.900,-41360.080,-46429.590,-19510.980,-8899.364,-14675.240,-9895.890,0.000
-8007.143,-7946.495,-41230.060,-46295.580,-19470.880,-8867.760,-14640.430,-9867.997,0.000
-7977.232,-7918.965,-41100.780,-46159.950,-19431.180,-8836.478,-14606.350,-9839.313,0.000
-7947.897,-7892.289,-40972.380,-46022.540,-19393.230,-8806.907,-14574.030,-9811.518,0.000
-7919.963,-7866.346,-40844.730,-45886.010,-19355.420,-8778.055,-14541.930,-9784.802,0.000
-7892.986,-7840.918,-40717.280,-45752.620,-19316.950,-8749.219,-14509.910,-9758.857,0.000
-7865.732,-7815.000,-40589.540,-45621.340,-19275.550,-8719.662,-14475.530,-9731.713,0.000
-7838.986,-7789.825,-40461.350,-45490.670,-19233.280,-8691.456,-14440.650,-9704.217,0.000
-7813.176,-7765.215,-40332.910,-45358.460,-19191.080,-8664.118,-14405.720,-9676.657,0.000
-7787.881,-7739.820,-40204.800,-45224.280,-19147.970,-8635.783,-14368.990,-9648.521,0.000
-7762.358,-7712.952,-40076.960,-45089.420,-19105.430,-8606.546,-14332.190,-9620.487,0.000
-7735.343,-7683.267,-39948.670,-44953.920,-19061.810,-8574.955,-14293.950,-9591.444,0.000
-7707.937,-7652.653,-39820.320,-44818.900,-19018.430,-8542.417,-14255.950,-9562.574,0.000
-7680.792,-7622.047,-39692.700,-44684.570,-18975.580,-8509.909,-14218.460,-9533.636,0.000
-7653.570,-7591.365,-39565.610,-44550.760,-18932.340,-8477.495,-14179.950,-9503.494,0.000
-7626.484,-7562.154,-39438.630,-44417.690,-18891.280,-8446.915,-14143.490,-9473.891,0.000
-7598.849,-7533.875,-39311.740,-44284.000,-18850.780,-8416.679,-14108.340,-9444.458,0.000
-7570.846,-7505.958,-39185.310,-44149.740,-18810.310,-8385.954,-14074.040,-9415.236,0.000
-7543.781,-7478.133,-39059.840,-44016.580,-18769.990,-8355.488,-14039.210,-9386.371,0.000
-7518.590,-7451.291,-38935.210,-43885.660,-18729.910,-8326.723,-14003.530,-9358.325,0.000
-7494.459,-7426.857,-38810.740,-43755.990,-18693.600,-8301.155,-13971.880,-9332.896,0.000
-7469.164,-7403.268,-38686.130,-43625.600,-18659.730,-8276.806,-13942.930,-9308.382,0.000
-7441.949,-7378.903,-38561.000,-43494.800,-18625.010,-8252.102,-13913.290,-9282.645,0.000
-7412.462,-7351.283,-38434.870,-43362.930,-18585.190,-8223.766,-13878.760,-9253.124,0.000
-7381.616,-7320.129,-38308.120,-43229.290,-18539.370,-8190.622,-13838.330,-9219.899,0.000
-7352.129,-7289.218,-38181.790,-43094.900,-18494.000,-8157.947,-13799.090,-9187.805,0.000
-7324.676,-7259.894,-38056.360,-42959.960,-18450.620,-8127.658,-13762.620,-9157.538,0.000
-7298.029,-7231.825,-37931.480,-42825.480,-18408.050,-8098.347,-13727.510,-9127.585,0.000
-7270.792,-7203.676,-37806.870,-42692.470,-18364.610,-8067.961,-13691.740,-9096.986,0.000
-7244.149,-7176.480,-37682.970,-42561.990,-18321.650,-8038.028,-13656.420,-9068.045,0.000
-7219.006,-7151.944,-37560.050,-42433.830,-18283.850,-8011.937,-13626.580,-9043.672,0.000
-7192.818,-7126.703,-37437.330,-42305.270,-18247.370,-7986.248,-13598.360,-9019.695,0.000
-7164.723,-7098.805,-37313.930,-42175.850,-18207.790,-7956.975,-13567.170,-8992.687,0.000
-7135.798,-7068.725,-37189.860,-42046.020,-18163.540,-7923.020,-13530.460,-8962.064,0.000
-7107.574,-7038.280,-37065.790,-41915.860,-18115.870,-7887.304,-13488.720,-8929.421,0.000
-7080.898,-7009.729,-36942.570,-41785.250,-18070.410,-7854.839,-13448.320,-8898.256,0.000
-7054.739,-6982.274,-36820.400,-41653.820,-18028.320,-7824.889,-13410.570,-8867.917,0.000
-7028.754,-6955.693,-36698.890,-41524.010,-17989.150,-7796.207,-13374.910,-8837.380,0.000
-7002.591,-6929.418,-36577.480,-41397.780,-17950.230,-7768.384,-13339.260,-8805.534,0.000
-6976.740,-6903.414,-36455.690,-41274.540,-17910.530,-7741.598,-13303.500,-8772.552,0.000
-6952.338,-6879.208,-36333.410,-41152.280,-17873.330,-7717.124,-13271.970,-8740.869,0.000
-6928.492,-6855.590,-36211.190,-41028.970,-17836.150,-7692.604,-13241.850,-8709.149,0.000
-6904.679,-6831.647,-36089.820,-40905.820,-17797.480,-7666.405,-13210.400,-8676.860,0.000
-6880.209,-6806.369,-35969.390,-40783.920,-17757.130,-7637.099,-13176.460,-8644.363,0.000
-6854.214,-6779.386,-35849.270,-40661.910,-17715.470,-7604.836,-13140.680,-8611.898,0.000
-6826.392,-6751.597,-35728.970,-40537.160,-17675.440,-7572.479,-13107.260,-8580.336,0.000
-6797.208,-6722.828,-35608.490,-40409.270,-17635.800,-7540.211,-13074.870,-8548.678,0.000
-6768.913,-6694.698,-35488.030,-40282.510,-17597.170,-7509.001,-13043.360,-8518.053,0.000
-6741.569,-6666.707,-35367.780,-40158.800,-17558.150,-7477.735,-13011.150,-8488.116,0.000
-6714.052,-6637.923,-35247.720,-40036.020,-17516.060,-7444.776,-12975.760,-8457.528,0.000
-6685.588,-6609.238,-35127.390,-39910.770,-17472.790,-7411.600,-12939.460,-8426.466,0.000
-6655.395,-6579.851,-35006.800,-39781.580,-17428.110,-7378.757,-12902.090,-8393.956,0.000
-6625.376,-6550.872,-34887.000,-39652.230,-17384.740,-7348.275,-12866.550,-8362.544,0.000
-6596.741,-6522.066,-34768.090,-39524.590,-17343.120,-7318.970,-12833.000,-8332.698,0.000
-6569.631,-6492.712,-34649.070,-39397.710,-17300.830,-7288.752,-12798.420,-8302.341,0.000
-6544.480,-6464.446,-34529.800,-39271.500,-17260.180,-7259.099,-12764.890,-8272.829,0.000
-6520.459,-6437.088,-34410.910,-39145.780,-17220.540,-7229.618,-12731.770,-8244.829,0.000
-6497.318,-6411.377,-34292.730,-39022.030,-17181.830,-7201.831,-12699.540,-8219.513,0.000
-6474.051,-6387.181,-34175.190,-38900.100,-17142.760,-7175.679,-12666.980,-8195.753,0.000
-6449.688,-6363.522,-34057.900,-38777.880,-17101.570,-7149.272,-12631.800,-8171.203,0.000
-6424.635,-6340.558,-33940.770,-38653.940,-17060.920,-7123.101,-12596.730,-8146.470,0.000
-6399.221,-6317.413,-33823.830,-38528.090,-17020.280,-7096.679,-12561.940,-8121.706,0.000
-6373.574,-6293.668,-33706.780,-38402.140,-16979.490,-7070.592,-12528.080,-8097.426,0.000
-6346.505,-6267.535,-33589.320,-38276.700,-16937.360,-7043.330,-12493.340,-8071.860,0.000
-6319.259,-6239.782,-33472.130,-38152.750,-16894.420,-7014.714,-12456.980,-8044.907,0.000
-6294.121,-6213.586,-33355.880,-38030.760,-16853.970,-6987.461,-12422.170,-8018.806,0.000
-6270.111,-6188.897,-33239.890,-37908.730,-16813.110,-6960.929,-12386.210,-7992.006,0.000
-6246.278,-6165.615,-33123.320,-37786.300,-16771.760,-6935.567,-12349.300,-7964.626,0.000
-6221.268,-6141.708,-33005.980,-37662.410,-16730.110,-6909.848,-12311.550,-7936.051,0.000
-6194.626,-6115.901,-32888.510,-37536.660,-16687.730,-6882.551,-12272.310,-7906.174,0.000
-6167.466,-6089.806,-32771.960,-37410.870,-16648.020,-6856.183,-12235.760,-7878.400,0.000
-6140.031,-6063.282,-32656.540,-37285.550,-16609.560,-6830.242,-12201.380,-7852.691,0.000
-6113.413,-6037.217,-32541.860,-37161.760,-16571.460,-6804.811,-12168.750,-7828.253,0.000
-6087.866,-6011.903,-32427.360,-37039.410,-16532.590,-6779.035,-12135.920,-7803.383,0.000
-6062.950,-5987.404,-32312.510,-36917.610,-16491.850,-6752.129,-12100.980,-7777.388,0.000
-6038.618,-5964.519,-32197.280,-36796.180,-16451.800,-6725.942,-12066.900,-7751.970,0.000
-6014.573,-5942.083,-32082.030,-36674.720,-16411.580,-6699.890,-12032.300,-7726.131,0.000
-5990.986,-5919.649,-31967.220,-36553.350,-16372.110,-6674.044,-11997.560,-7700.679,0.000
-5966.529,-5895.707,-31853.040,-36430.570,-16332.840,-6647.560,-11962.870,-7675.741,0.000
-5941.523,-5870.665,-31739.780,-36307.040,-16292.650,-6620.989,-11927.750,-7650.982,0.000
-5918.351,-5847.240,-31627.580,-36185.530,-16254.410,-6597.209,-11895.250,-7627.921,0.000
-5896.698,-5824.539,-31515.570,-36066.230,-16216.690,-6574.651,-11863.200,-7604.778,0.000
-5875.437,-5802.155,-31403.050,-35949.030,-16179.630,-6552.589,-11831.360,-7581.484,0.000
-5853.333,-5779.370,-31290.350,-35832.780,-16142.890,-6529.983,-11799.880,-7558.341,0.000
-5828.817,-5754.299,-31177.380,-35714.440,-16103.090,-6504.211,-11765.970,-7533.397,0.000
-5801.660,-5727.047,-31063.770,-35591.980,-16060.420,-6475.430,-11729.770,-7506.042,0.000
-5773.568,-5699.015,-30949.910,-35466.620,-16016.000,-6444.745,-11691.370,-7476.742,0.000
-5747.260,-5673.226,-30836.670,-35342.640,-15974.290,-6415.452,-11654.720,-7448.953,0.000
-5723.845,-5650.791,-30724.900,-35222.800,-15937.500,-6389.544,-11622.380,-7425.078,0.000
-5702.925,-5630.158,-30614.410,-35106.970,-15903.590,-6366.305,-11592.910,-7404.467,0.000
-5682.177,-5608.125,-30503.600,-34991.660,-15869.420,-6343.320,-11563.920,-7384.054,0.000
-5659.049,-5582.484,-30391.790,-34873.080,-15830.230,-6317.438,-11530.900,-7359.982,0.000
-5635.248,-5557.119,-30280.140,-34753.210,-15789.050,-6291.394,-11497.480,-7334.719,0.000
-5613.036,-5535.163,-30169.110,-34634.710,-15749.050,-6267.363,-11466.690,-7310.632,0.000
-5591.969,-5515.810,-30058.200,-34517.520,-15710.140,-6244.175,-11437.080,-7287.354,0.000
-5570.035,-5496.650,-29947.590,-34400.250,-15673.690,-6220.871,-11408.780,-7264.513,0.000
-5545.849,-5474.899,-29837.630,-34281.480,-15636.830,-6194.903,-11378.280,-7239.904,0.000
-5521.486,-5452.289,-29727.880,-34163.540,-15599.740,-6168.213,-11346.430,-7215.080,0.000
-5498.459,-5430.683,-29617.950,-34048.130,-15562.860,-6144.005,-11314.680,-7191.600,0.000
-5475.576,-5409.510,-29508.110,-33933.480,-15524.670,-6121.889,-11282.220,-7168.604,0.000
-5451.082,-5387.611,-29398.540,-33817.270,-15486.280,-6100.119,-11250.510,-7145.465,0.000
-5424.318,-5363.584,-29289.000,-33698.450,-15446.120,-6075.873,-11217.300,-7120.388,0.000
-5396.989,-5339.045,-29179.330,-33578.890,-15405.170,-6049.771,-11183.070,-7094.334,0.000
-5369.778,-5314.538,-29069.500,-33459.580,-15363.680,-6022.543,-11147.850,-7067.434,0.000
-5344.342,-5291.282,-28960.010,-33341.740,-15322.310,-5995.772,-11112.200,-7040.799,0.000
-5322.219,-5271.207,-28851.280,-33226.620,-15284.680,-5972.165,-11080.150,-7017.363,0.000
-5300.441,-5251.289,-28742.650,-33111.840,-15248.090,-5949.378,-11048.980,-6994.755,0.000
-5277.168,-5229.518,-28633.840,-32995.940,-15211.420,-5926.216,-11017.960,-6971.554,0.000
-5251.890,-5204.726,-28525.280,-32878.130,-15173.140,-5901.123,-10985.930,-6946.580,0.000
-5225.073,-5177.411,-28417.410,-32758.940,-15131.650,-5873.055,-10950.590,-6919.071,0.000
-5199.497,-5151.360,-28310.430,-32640.820,-15090.990,-5845.426,-10915.520,-6891.715,0.000
-5177.096,-5128.481,-28204.230,-32524.880,-15052.580,-5820.031,-10882.050,-6865.737,0.000
-5157.608,-5108.784,-28098.740,-32410.990,-15017.490,-5797.398,-10851.760,-6842.078,0.000
-5137.637,-5088.785,-27993.260,-32296.930,-14983.410,-5774.660,-10822.710,-6818.858,0.000
-5115.278,-5065.811,-27886.940,-32181.970,-14946.570,-5749.164,-10790.990,-6793.932,0.000
-5092.199,-5041.327,-27779.760,-32067.740,-14907.840,-5722.448,-10757.600,-6768.288,0.000
-5069.194,-5016.609,-27672.600,-31954.350,-14866.820,-5695.347,-10722.050,-6742.152,0.000
-5046.082,-4993.151,-27566.300,-31841.660,-14825.950,-5669.740,-10686.930,-6717.337,0.000
-5021.714,-4970.065,-27460.500,-31728.800,-14785.990,-5645.084,-10652.990,-6693.639,0.000
-4996.359,-4946.639,-27354.770,-31615.980,-14746.430,-5620.003,-10619.150,-6670.287,0.000
-4971.275,-4923.509,-27249.250,-31503.050,-14709.450,-5595.095,-10587.540,-6647.986,0.000
-4945.662,-4899.142,-27143.840,-31387.760,-14671.870,-5569.017,-10555.380,-6624.060,0.000
-4921.208,-4875.441,-27038.750,-31272.080,-14634.150,-5543.950,-10524.010,-6599.585,0.000
-4899.732,-4853.979,-26934.250,-31158.790,-14597.660,-5521.047,-10495.490,-6576.560,0.000
-4880.028,-4833.465,-26830.060,-31047.440,-14560.610,-5498.654,-10467.660,-6554.293,0.000
-4860.495,-4813.437,-26725.960,-30936.920,-14524.310,-5477.096,-10441.010,-6533.198,0.000
-4839.560,-4792.668,-26621.690,-30825.970,-14487.580,-5454.743,-10413.370,-6511.474,0.000
-4817.382,-4771.267,-26516.960,-30714.580,-14450.410,-5431.304,-10384.180,-6488.132,0.000
-4794.408,-4749.082,-26411.850,-30602.000,-14412.200,-5406.727,-10352.330,-6462.551,0.000
-4771.574,-4726.783,-26306.970,-30488.430,-14372.600,-5382.046,-10317.490,-6435.583,0.000
-4750.584,-4706.432,-26202.940,-30376.170,-14335.420,-5360.514,-10284.670,-6410.760,0.000
-4731.841,-4687.794,-26100.190,-30266.600,-14301.000,-5341.579,-10254.840,-6389.013,0.000
-4714.408,-4669.595,-25998.330,-30159.430,-14268.880,-5323.675,-10227.860,-6369.891,0.000
-4694.447,-4647.938,-25896.160,-30050.320,-14234.900,-5302.905,-10199.320,-6348.870,0.000
-4670.413,-4622.158,-25793.260,-29936.840,-14195.680,-5277.240,-10165.210,-6322.950,0.000
-4645.420,-4596.774,-25690.180,-29821.990,-14155.630,-5250.746,-10129.870,-6296.106,0.000
-4621.237,-4572.877,-25587.210,-29707.610,-14116.220,-5225.214,-10094.760,-6270.544,0.000
-4597.858,-4549.920,-25484.430,-29593.580,-14078.230,-5200.896,-10061.290,-6246.786,0.000
-4574.885,-4527.390,-25382.160,-29479.970,-14041.830,-5177.682,-10030.350,-6224.313,0.000
-4553.014,-4505.605,-25280.730,-29368.970,-14006.180,-5155.773,-10001.040,-6202.712,0.000
-4531.697,-4484.037,-25179.730,-29260.560,-13970.690,-5134.109,-9972.557,-6181.529,0.000
-4508.199,-4459.452,-25078.410,-29150.590,-13931.270,-5108.502,-9940.151,-6157.646,0.000
-4483.709,-4433.606,-24976.960,-29038.780,-13890.960,-5081.122,-9906.392,-6132.742,0.000
-4460.879,-4409.872,-24875.980,-28927.300,-13853.710,-5056.047,-9874.989,-6109.150,0.000
-4440.370,-4388.656,-24775.620,-28817.300,-13818.310,-5033.875,-9844.752,-6086.403,0.000
-4422.201,-4369.950,-24675.890,-28709.740,-13785.180,-5014.950,-9816.942,-6065.457,0.000
-4404.690,-4351.932,-24576.170,-28603.430,-13751.360,-4996.452,-9789.343,-6044.801,0.000
-4386.055,-4332.767,-24475.780,-28496.500,-13716.140,-4976.331,-9761.019,-6023.286,0.000
-4365.264,-4310.744,-24374.890,-28387.270,-13679.700,-4953.238,-9730.769,-6000.020,0.000
-4342.449,-4286.379,-24274.060,-28275.900,-13641.380,-4927.456,-9697.153,-5974.885,0.000
-4318.792,-4262.264,-24173.820,-28164.430,-13603.800,-4902.415,-9663.668,-5950.661,0.000
-4295.370,-4239.271,-24074.190,-28054.000,-13566.920,-4878.688,-9631.133,-5928.218,0.000
-4274.005,-4219.059,-23975.140,-27945.750,-13532.520,-4857.160,-9601.834,-5908.302,0.000
-4254.390,-4200.678,-23876.890,-27838.860,-13500.150,-4837.208,-9574.627,-5889.039,0.000
-4234.371,-4181.489,-23778.980,-27731.400,-13466.160,-4816.120,-9545.132,-5867.292,0.000
-4213.523,-4161.693,-23680.640,-27623.490,-13430.830,-4793.614,-9514.791,-5843.588,0.000
-4192.269,-4141.284,-23581.920,-27516.050,-13393.520,-4770.017,-9483.563,-5818.527,0.000
-4170.402,-4120.251,-23483.110,-27409.310,-13355.390,-4746.996,-9451.878,-5793.456,0.000
-4146.792,-4097.985,-23384.030,-27301.150,-13316.390,-4723.717,-9419.009,-5768.139,0.000
-4122.321,-4075.149,-23284.770,-27190.940,-13276.610,-4699.245,-9385.101,-5742.510,0.000
-4099.739,-4054.451,-23186.220,-27081.490,-13240.570,-4676.466,-9354.749,-5719.354,0.000
-4079.612,-4035.894,-23089.120,-26974.400,-13207.620,-4655.743,-9326.520,-5698.265,0.000
-4060.915,-4018.312,-22992.980,-26868.990,-13175.750,-4636.400,-9298.384,-5677.892,0.000
-4043.311,-4001.358,-22897.170,-26764.400,-13144.210,-4618.184,-9270.662,-5658.393,0.000
-4027.175,-3985.189,-22801.390,-26661.340,-13112.370,-4600.867,-9243.738,-5640.611,0.000
-4010.681,-3968.297,-22705.170,-26558.880,-13079.360,-4582.787,-9217.202,-5623.414,0.000
-3990.296,-3947.313,-22608.160,-26453.600,-13041.040,-4559.489,-9186.255,-5602.274,0.000
-3965.416,-3922.092,-22510.300,-26344.940,-12998.100,-4530.905,-9151.144,-5576.454,0.000
-3938.606,-3895.392,-22412.010,-26235.130,-12954.070,-4500.597,-9114.620,-5548.618,0.000
-3914.720,-3872.318,-22314.750,-26128.220,-12913.620,-4474.011,-9080.293,-5523.845,0.000
-3895.192,-3854.252,-22219.310,-26024.950,-12879.600,-4453.427,-9051.288,-5504.468,0.000
-3877.418,-3837.533,-22125.180,-25922.200,-12847.520,-4435.313,-9024.019,-5486.451,0.000
-3861.820,-3822.874,-22032.070,-25820.790,-12818.370,-4420.053,-9000.214,-5470.040,0.000
-3847.232,-3808.674,-21938.960,-25720.330,-12790.940,-4405.051,-8978.531,-5454.015,0.000
-3831.415,-3791.533,-21844.700,-25619.080,-12760.060,-4385.736,-8953.620,-5434.915,0.000
-3814.615,-3772.564,-21749.860,-25517.440,-12727.440,-4363.846,-8927.432,-5413.773,0.000
-3796.039,-3752.082,-21655.350,-25414.380,-12693.300,-4340.686,-8899.430,-5390.391,0.000
-3776.221,-3730.952,-21561.620,-25310.340,-12658.720,-4317.944,-8870.703,-5366.297,0.000
