EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
176181.900,175444.100,711458.600,685342.000,293146.200,184093.800,274454.800,160932.800,0.000
176146.800,175405.900,711451.700,685293.400,293109.300,184050.200,274385.900,160883.800,0.000
176151.000,175392.400,711452.400,685286.600,293066.100,184022.200,274305.400,160862.600,0.000
176162.000,175390.800,711451.100,685292.000,293060.300,184008.600,274261.200,160863.100,0.000
176160.800,175398.000,711453.600,685288.500,293092.900,184022.200,274256.100,160875.900,0.000
176164.500,175423.200,711450.900,685288.100,293177.200,184065.100,274313.600,160898.100,0.000
176150.700,175403.500,711447.900,685263.700,293151.500,184043.600,274250.900,160862.700,0.000
176142.400,175381.300,711448.100,685254.900,293099.200,184014.200,274161.300,160840.800,0.000
176151.300,175381.500,711449.600,685263.200,293097.800,184000.800,274128.000,160849.500,0.000
176164.500,175401.200,711454.600,685272.700,293131.900,184018.300,274137.600,160877.000,0.000
176163.200,175423.600,711454.800,685267.700,293209.200,184057.300,274204.700,160903.700,0.000
176139.700,175397.500,711453.900,685233.200,293190.000,184035.400,274161.000,160868.700,0.000
176153.000,175386.700,711456.300,685232.200,293146.000,184008.200,274081.000,160843.300,0.000
176168.400,175395.300,711459.300,685242.500,293147.300,184006.500,274046.300,160849.700,0.000
176166.500,175399.900,711455.800,685238.600,293154.800,184009.800,274025.700,160851.300,0.000
176164.800,175420.000,711449.300,685234.700,293218.300,184044.100,274081.800,160875.200,0.000
176152.400,175410.400,711453.600,685208.300,293196.300,184041.500,274065.800,160864.300,0.000
176139.300,175377.300,711449.900,685185.900,293068.500,184006.400,273984.500,160826.900,0.000
176147.700,175379.200,711450.300,685188.800,293018.100,184004.500,273969.500,160840.800,0.000
176165.700,175403.600,711456.400,685200.900,293041.500,184024.000,273993.900,160872.400,0.000
176173.200,175432.400,711455.500,685204.400,293120.600,184066.500,274073.700,160911.100,0.000
176143.700,175393.100,711449.400,685163.800,293071.200,184027.800,274014.800,160868.500,0.000
176158.700,175390.000,711455.500,685172.600,293031.400,184010.700,273957.600,160860.700,0.000
176171.500,175392.900,711454.800,685181.400,293020.800,183997.700,273924.800,160865.400,0.000
176178.400,175405.900,711456.400,685180.500,293035.200,184001.900,273921.100,160880.500,0.000
176155.700,175414.400,711450.000,685157.300,293094.600,184026.700,273986.100,160901.400,0.000
176125.900,175387.400,711447.600,685123.800,293069.800,184007.700,273960.300,160875.300,0.000
176115.900,175359.200,711446.500,685109.700,293005.100,183968.500,273880.900,160839.900,0.000
176137.800,175367.700,711450.500,685128.200,293010.600,183975.400,273869.500,160859.300,0.000
176145.800,175379.300,711451.300,685131.600,293017.300,183982.800,273867.300,160870.300,0.000
176152.100,175413.000,711448.300,685133.100,293084.200,184033.000,273941.800,160905.200,0.000
176144.400,175404.300,711455.200,685106.500,293071.200,184026.900,273920.000,160892.200,0.000
176126.700,175368.000,711452.200,685084.100,292997.100,183982.900,273831.200,160854.100,0.000
176147.000,175375.600,711450.900,685101.800,292987.200,183977.800,273805.300,160863.500,0.000
176152.000,175386.000,711452.100,685107.400,292999.700,183985.600,273809.100,160882.600,0.000
176147.200,175412.000,711453.800,685102.800,293072.400,184033.500,273894.200,160924.800,0.000
176119.600,175379.000,711449.600,685063.800,293024.000,184001.500,273851.000,160889.400,0.000
176111.700,175350.900,711447.400,685050.000,292950.000,183961.700,273771.800,160857.300,0.000
176132.300,175360.400,711450.600,685065.200,292949.300,183962.400,273757.800,160871.700,0.000
176138.000,175365.800,711450.300,685067.700,292954.400,183964.100,273756.500,160879.600,0.000
176153.900,175405.500,711452.400,685077.100,293041.800,184020.800,273853.100,160925.900,0.000
176127.400,175380.600,711450.300,685039.500,293007.200,184001.000,273821.000,160893.900,0.000
176125.400,175366.300,711454.000,685028.200,292960.800,183980.300,273768.500,160874.500,0.000
176157.800,175384.500,711459.800,685050.400,292968.700,183988.200,273767.800,160892.500,0.000
176141.500,175368.600,711452.300,685032.600,292948.300,183966.300,273743.800,160878.800,0.000
176140.800,175396.500,711450.800,685033.400,293020.000,184013.100,273824.700,160914.500,0.000
176139.000,175389.200,711448.400,685016.300,292993.100,184005.300,273800.900,160888.500,0.000
176130.500,175366.300,711449.700,684996.100,292938.500,183968.200,273743.300,160856.400,0.000
176145.500,175371.200,711453.300,685000.400,292937.400,183965.200,273735.500,160865.700,0.000
176139.900,175369.700,711452.900,684988.600,292935.100,183970.200,273733.900,160870.400,0.000
176150.500,175404.900,711455.000,684995.800,293012.700,184027.600,273829.600,160915.700,0.000
176120.400,175375.500,711453.200,684955.800,292978.500,184003.900,273805.400,160886.900,0.000
176111.700,175351.800,711452.600,684943.100,292921.200,183977.800,273744.800,160861.800,0.000
176140.800,175364.600,711451.700,684963.900,292916.600,183979.800,273731.500,160874.300,0.000
176149.000,175375.900,711453.600,684966.900,292928.600,183986.900,273738.100,160891.300,0.000
176139.000,175395.100,711452.600,684958.400,293000.600,184030.600,273818.400,160927.900,0.000
176109.500,175362.900,711447.600,684920.900,292961.400,184004.300,273778.800,160895.100,0.000
176119.800,175355.300,711449.000,684921.700,292920.200,183986.100,273724.500,160881.900,0.000
176140.400,175356.700,711447.900,684933.100,292908.500,183976.700,273695.400,160887.400,0.000
176133.400,175353.400,711447.400,684920.900,292911.400,183970.700,273685.600,160892.700,0.000
176138.400,175386.400,711447.500,684921.300,292991.600,184014.800,273770.300,160928.900,0.000
176128.100,175371.300,711447.400,684895.800,292961.500,183994.300,273740.700,160900.000,0.000
176133.500,175360.300,711451.900,684892.600,292916.000,183971.900,273682.900,160883.000,0.000
176147.800,175362.600,711450.800,684900.300,292909.400,183964.400,273660.300,160888.800,0.000
176149.500,175371.400,711451.400,684897.400,292920.400,183975.500,273662.300,160901.000,0.000
176146.800,175394.100,711450.200,684890.400,292988.300,184020.500,273739.300,160929.600,0.000
176129.800,175372.300,711450.600,684862.800,292962.500,184002.500,273713.700,160902.300,0.000
176125.600,175349.200,711448.600,684851.900,292896.500,183965.100,273637.100,160869.600,0.000
176133.100,175348.800,711447.200,684854.900,292881.700,183956.600,273608.700,160870.800,0.000
176150.700,175372.000,711451.100,684867.300,292908.400,183987.000,273627.200,160898.800,0.000
176154.700,175400.300,711453.800,684866.900,292989.300,184031.200,273713.800,160937.000,0.000
176133.800,175377.500,711450.300,684832.100,292959.700,184003.400,273681.400,160902.400,0.000
176128.900,175348.900,711447.200,684818.100,292890.000,183964.300,273602.000,160864.200,0.000
176143.500,175349.200,711445.900,684828.900,292875.400,183956.700,273573.800,160865.200,0.000
176145.900,175362.800,711449.600,684828.800,292893.500,183969.900,273583.400,160882.900,0.000
176144.000,175388.400,711448.400,684825.400,292968.700,184013.400,273664.200,160917.500,0.000
176131.800,175373.300,711448.600,684801.300,292946.700,184001.100,273640.300,160894.800,0.000
176135.000,175352.800,711447.000,684793.400,292883.100,183967.300,273564.000,160862.100,0.000
176147.500,175351.700,711449.300,684801.100,292873.800,183959.000,273534.000,160868.800,0.000
176148.700,175358.300,711450.000,684795.700,292888.100,183959.100,273515.400,160874.500,0.000
176163.100,175396.200,711450.700,684806.600,292974.100,184019.200,273601.800,160922.800,0.000
176142.800,175375.500,711447.000,684778.900,292943.100,184004.600,273573.700,160898.100,0.000
176131.200,175347.400,711445.000,684759.600,292880.300,183961.800,273502.600,160863.000,0.000
176144.400,175344.300,711446.100,684766.600,292867.100,183951.900,273473.700,160864.000,0.000
176145.600,175349.700,711447.400,684763.300,292869.900,183953.800,273462.300,160867.700,0.000
176150.000,175392.100,711449.600,684765.700,292956.600,184011.800,273554.800,160913.700,0.000
176133.200,175374.700,711448.400,684738.800,292928.800,183995.500,273532.900,160887.700,0.000
176136.100,175355.600,711449.900,684732.400,292870.100,183966.500,273471.700,160860.600,0.000
176147.900,175356.000,711451.300,684738.600,292860.900,183964.400,273456.300,160865.500,0.000
176148.700,175359.900,711448.600,684732.900,292859.300,183963.000,273455.000,160868.100,0.000
176155.900,175391.500,711450.800,684732.500,292938.700,184012.000,273551.800,160908.300,0.000
176140.500,175373.800,711451.900,684704.300,292913.200,183999.000,273536.500,160888.800,0.000
176136.000,175351.300,711451.500,684696.600,292852.800,183968.400,273479.500,160866.800,0.000
176137.700,175339.300,711446.900,684688.700,292830.800,183952.500,273455.800,160861.000,0.000
176139.700,175347.100,711445.700,684679.400,292837.300,183956.800,273461.700,160859.200,0.000
176151.100,175388.200,711450.100,684688.800,292926.100,184015.000,273572.200,160905.900,0.000
176128.500,175372.300,711451.900,684658.800,292910.600,184006.600,273573.100,160889.000,0.000
176126.300,175355.100,711456.900,684651.100,292862.500,183982.800,273533.300,160869.500,0.000
176146.600,175362.500,711460.200,684661.900,292863.800,183981.000,273538.900,160882.600,0.000
176144.200,175358.600,711452.700,684653.400,292844.300,183971.000,273525.400,160874.800,0.000
176146.600,175385.100,711449.200,684651.300,292895.800,184011.300,273602.200,160903.000,0.000
176124.300,175364.200,711449.300,684622.400,292848.900,183997.500,273583.800,160876.300,0.000
176122.300,175344.400,711447.900,684613.600,292753.700,183975.300,273531.300,160851.300,0.000
176130.100,175341.100,711446.500,684615.600,292716.800,183968.600,273528.400,160855.600,0.000
176134.700,175344.700,711443.900,684613.300,292709.400,183971.500,273535.100,160861.900,0.000
176120.800,175358.800,711438.400,684599.800,292769.800,184002.900,273613.200,160887.100,0.000
176072.200,175314.100,711428.600,684543.800,292713.900,183958.500,273570.200,160836.800,0.000
176082.800,175309.700,711431.600,684545.400,292676.600,183946.100,273536.900,160835.000,0.000
176110.700,175327.000,711437.800,684564.300,292690.400,183959.000,273548.100,160863.500,0.000
176129.800,175350.000,711443.900,684574.600,292719.200,183979.700,273573.000,160883.800,0.000
176143.100,175392.100,711448.600,684582.900,292810.500,184038.500,273682.500,160928.600,0.000
176114.500,175364.400,711447.200,684546.300,292779.800,184014.200,273670.400,160895.800,0.000
176109.900,175341.900,711445.900,684533.600,292719.100,183978.500,273618.200,160867.200,0.000
176125.300,175341.900,711446.800,684543.300,292710.700,183974.100,273613.400,160877.100,0.000
176134.500,175351.300,711446.600,684552.300,292718.800,183985.000,273629.400,160895.500,0.000
176146.300,175395.500,711451.100,684559.400,292813.300,184049.900,273741.300,160946.800,0.000
176122.900,175372.800,711451.100,684519.800,292792.900,184029.300,273732.300,160919.500,0.000
176116.000,175345.700,711450.200,684502.100,292735.100,183992.600,273679.300,160889.900,0.000
176125.700,175337.500,711448.600,684505.900,292721.000,183981.000,273669.200,160889.700,0.000
176130.900,175344.900,711447.500,684504.300,292727.500,183988.300,273683.300,160897.100,0.000
176140.100,175383.000,711451.100,684509.300,292817.600,184041.200,273796.700,160941.600,0.000
176118.300,175361.900,711450.300,684473.200,292789.000,184016.200,273783.000,160910.800,0.000
176117.600,175339.000,711449.300,684460.600,292726.600,183977.200,273724.200,160877.500,0.000
176132.800,175341.500,711449.100,684471.600,292721.300,183972.600,273715.500,160886.500,0.000
176133.200,175343.900,711449.300,684468.600,292730.200,183975.200,273723.200,160895.800,0.000
176138.100,175375.600,711450.900,684468.600,292813.800,184024.000,273824.400,160935.500,0.000
176119.600,175356.200,711448.600,684436.100,292791.600,184004.800,273813.200,160906.100,0.000
176120.800,175337.700,711450.900,684427.400,292736.000,183978.200,273757.800,160877.600,0.000
176132.900,175341.000,711451.100,684432.900,292728.800,183969.800,273750.600,160882.500,0.000
176140.100,175354.600,711453.200,684434.300,292744.200,183978.400,273768.800,160897.800,0.000
176140.100,175384.100,711453.800,684432.300,292822.700,184024.500,273866.400,160933.700,0.000
176119.100,175365.600,711452.600,684402.400,292795.200,184007.900,273850.400,160896.100,0.000
176121.000,175352.900,711451.400,684399.600,292738.500,183981.600,273802.200,160871.300,0.000
176135.100,175355.900,711451.900,684408.600,292728.000,183978.300,273798.300,160881.000,0.000
176138.500,175363.600,711452.200,684406.100,292732.200,183984.000,273809.900,160891.700,0.000
176142.700,175398.400,711455.100,684408.200,292814.800,184041.100,273919.800,160935.500,0.000
176122.700,175382.000,711455.600,684376.900,292790.200,184028.000,273916.800,160908.700,0.000
176122.300,175361.800,711456.100,684368.700,292727.500,183998.900,273872.700,160882.600,0.000
176129.900,175355.100,711455.500,684370.500,292709.400,183984.200,273862.500,160882.000,0.000
176130.500,175359.500,711454.600,684364.900,292710.900,183983.900,273869.800,160888.700,0.000
176136.500,175391.500,711454.900,684367.600,292785.700,184031.100,273967.600,160929.500,0.000
176124.300,175374.900,711453.300,684344.100,292759.500,184012.600,273954.500,160905.800,0.000
176132.400,175359.800,711454.400,684340.300,292701.100,183978.900,273902.900,160879.200,0.000
176144.900,175360.800,711454.400,684348.100,292688.200,183964.600,273889.900,160876.100,0.000
176147.000,175369.400,711456.100,684346.600,292698.000,183970.000,273902.700,160883.300,0.000
176147.100,175398.700,711456.300,684340.700,292775.000,184016.200,273997.700,160919.100,0.000
176125.900,175378.100,711454.400,684306.200,292746.900,184000.100,273980.900,160892.300,0.000
176121.100,175353.600,711456.000,684292.100,292684.500,183967.700,273922.100,160865.400,0.000
176134.100,175355.500,711457.500,684303.700,292672.100,183965.700,273910.200,160872.000,0.000
176140.100,175369.800,711456.500,684305.800,292679.500,183975.400,273917.600,160882.800,0.000
176147.900,175409.900,711459.400,684311.600,292764.900,184031.800,274022.200,160927.200,0.000
176124.000,175384.800,711456.100,684274.600,292727.900,184010.400,273997.300,160891.200,0.000
176119.900,175364.100,711453.800,684262.300,292658.600,183976.900,273934.400,160859.500,0.000
176134.300,175369.700,711456.100,684271.700,292657.100,183971.000,273932.100,160870.600,0.000
176141.400,175376.600,711459.100,684274.200,292671.100,183980.000,273948.600,160882.200,0.000
176139.200,175402.000,711457.600,684275.600,292739.700,184016.900,274035.600,160909.600,0.000
176120.300,175386.000,711457.500,684250.100,292716.700,183995.900,274022.800,160881.500,0.000
176121.700,175364.100,711455.100,684241.200,292652.400,183960.900,273960.000,160852.700,0.000
176135.700,175364.500,711454.800,684250.100,292643.900,183955.600,273946.900,160862.100,0.000
176142.900,175374.000,711456.900,684253.600,292651.800,183961.800,273954.400,160875.500,0.000
176147.800,175406.000,711456.100,684253.700,292729.700,184009.800,274047.000,160913.400,0.000
176127.500,175386.300,711455.200,684224.100,292711.100,183989.800,274029.100,160890.000,0.000
176123.400,175363.600,711456.400,684215.400,292658.100,183952.100,273963.400,160864.300,0.000
176129.500,175361.500,711453.600,684215.000,292646.100,183937.700,273937.400,160864.900,0.000
176137.000,175372.300,711455.300,684218.500,292658.400,183942.900,273942.700,160879.000,0.000
176150.400,175410.100,711459.800,684229.300,292743.400,184000.800,274042.100,160927.200,0.000
176129.100,175386.200,711456.300,684198.600,292711.400,183982.400,274021.000,160899.400,0.000
176126.500,175366.100,711453.400,684187.200,292644.400,183950.700,273960.700,160870.700,0.000
176139.200,175368.300,711456.300,684195.100,292634.800,183945.400,273955.700,160881.700,0.000
176147.900,175379.300,711459.600,684197.900,292643.400,183951.700,273966.300,160896.200,0.000
176145.400,175402.600,711458.600,684198.200,292715.200,183995.500,274052.500,160938.500,0.000
176128.200,175376.500,711457.100,684170.800,292684.800,183979.600,274033.100,160983.600,0.000
176131.200,175351.600,711457.100,684158.600,292613.400,183942.200,273962.200,161008.400,0.000
176148.400,175353.600,711458.400,684163.800,292602.100,183936.000,273938.200,160992.300,0.000
176158.800,175362.400,711459.600,684165.300,292615.600,183948.300,273954.000,160989.800,0.000
176162.300,175388.700,711460.600,684166.100,292693.200,183994.500,274042.700,161014.000,0.000
176147.000,175372.300,711461.500,684138.500,292666.100,183975.900,274013.200,160977.300,0.000
176141.500,175350.900,711460.100,684123.800,292607.900,183937.800,273945.100,160940.700,0.000
176151.500,175353.600,711458.800,684133.200,292607.000,183933.000,273935.900,160944.500,0.000
176158.800,175366.500,711458.800,684139.400,292616.300,183947.300,273940.000,160954.100,0.000
176163.300,175399.200,711459.800,684141.900,292690.600,183995.200,274024.800,160986.900,0.000
176144.800,175375.500,711458.100,684110.900,292664.300,183972.600,274006.700,160955.700,0.000
176143.600,175354.500,711459.600,684102.900,292607.900,183942.400,273951.800,160926.900,0.000
176153.800,175352.000,711459.300,684107.800,292593.900,183934.000,273931.600,160926.000,0.000
176162.100,175363.700,711458.100,684108.300,292598.000,183943.000,273932.900,160931.900,0.000
176169.100,175396.500,711459.400,684108.300,292674.900,183990.300,274023.900,160966.800,0.000
176155.700,175385.500,711459.300,684085.900,292652.700,183977.900,274011.300,160945.800,0.000
176146.300,175363.700,711457.300,684071.700,292586.800,183941.500,273942.900,160912.500,0.000
176151.700,175359.800,711456.900,684072.900,292573.700,183929.200,273924.300,160911.500,0.000
176155.800,175369.500,711459.600,684070.500,292588.200,183938.900,273936.500,160923.600,0.000
176160.900,175402.400,711460.300,684069.400,292672.900,183990.400,274035.600,160967.300,0.000
176136.700,175378.300,711459.000,684033.300,292642.900,183968.400,274015.700,160937.800,0.000
176134.300,175357.100,711459.800,684020.300,292582.700,183934.800,273952.400,160910.000,0.000
176148.700,175360.100,711459.000,684026.800,292571.700,183929.700,273934.600,160914.200,0.000
176152.300,175371.100,711457.800,684023.800,292583.100,183940.800,273938.300,160927.500,0.000
176156.800,175402.600,711458.800,684021.100,292662.800,183993.600,274030.800,160967.300,0.000
176139.700,175387.600,711459.900,683991.300,292639.200,183983.200,274018.300,160945.600,0.000
176136.600,175369.200,711460.700,683979.800,292576.500,183954.000,273956.000,160920.300,0.000
176152.100,175374.100,711463.100,683984.400,292567.900,183950.800,273942.800,160928.500,0.000
176161.600,175388.600,711466.900,683984.800,292582.000,183966.600,273952.000,160945.300,0.000
176160.200,175415.700,711466.400,683980.300,292655.600,184012.800,274037.700,160982.100,0.000
176135.100,175391.100,711463.600,683943.900,292622.000,183990.200,274012.800,160949.300,0.000
176138.500,175373.900,711464.200,683936.900,292567.200,183963.000,273952.800,160925.600,0.000
176149.900,175370.800,711463.200,683944.400,292554.300,183955.800,273932.200,160929.300,0.000
176153.300,175380.100,711462.400,683945.300,292561.800,183960.700,273931.000,160935.300,0.000
176157.500,175414.800,711461.800,683950.000,292640.600,184012.900,274014.600,160969.100,0.000
176133.600,175394.500,711463.800,683922.600,292618.600,184000.100,273992.900,160944.400,0.000
176134.100,175379.000,711465.600,683918.900,292564.500,183973.800,273930.800,160920.500,0.000
176152.800,175386.200,711466.300,683936.400,292559.500,183971.700,273914.300,160928.700,0.000
176156.800,175393.100,711465.300,683936.500,292560.600,183973.100,273906.900,160933.500,0.000
176157.000,175423.700,711463.800,683936.300,292636.300,184016.900,273987.300,160967.500,0.000
176134.200,175402.800,711463.600,683903.900,292614.000,184000.500,273966.600,160939.000,0.000
176138.500,175386.000,711463.800,683896.700,292560.700,183971.400,273899.900,160910.000,0.000
176153.700,175387.000,711463.600,683905.200,292558.800,183964.900,273878.100,160913.800,0.000
176162.600,175400.400,711464.200,683910.300,292578.200,183975.000,273882.300,160929.500,0.000
176170.700,175443.600,711467.800,683915.900,292672.700,184036.300,273981.700,160978.500,0.000
176136.400,175411.500,711464.100,683869.800,292635.400,184010.400,273950.900,160937.800,0.000
176139.300,175390.800,711464.000,683861.600,292573.500,183978.900,273891.000,160911.900,0.000
176154.600,175393.300,711464.400,683874.600,292561.600,183971.400,273877.900,160921.300,0.000
176159.900,175402.900,711464.200,683877.700,292567.500,183976.600,273882.900,160931.000,0.000
176164.000,175436.500,711462.600,683884.000,292640.800,184029.800,273972.100,160968.900,0.000
176143.100,175413.200,711460.400,683852.900,292612.200,184009.100,273954.800,160939.200,0.000
176146.100,175393.300,711462.100,683848.700,292559.600,183983.100,273902.300,160914.200,0.000
176156.900,175385.900,711463.800,683854.900,292548.800,183975.100,273889.000,160917.000,0.000
176161.900,175394.700,711464.800,683857.400,292555.800,183980.700,273898.100,160926.200,0.000
176165.600,175430.500,711466.400,683860.900,292635.000,184031.500,273992.300,160962.600,0.000
176141.900,175409.700,711464.600,683826.400,292602.300,184011.300,273969.800,160929.800,0.000
176137.800,175382.400,711462.700,683813.100,292530.800,183976.000,273898.200,160892.600,0.000
176156.700,175386.200,711464.000,683823.100,292518.800,183970.400,273883.300,160898.200,0.000
176161.800,175397.500,711466.500,683825.400,292531.500,183976.100,273898.200,160922.200,0.000
176167.700,175429.100,711467.500,683834.100,292614.600,184028.800,273998.500,160988.000,0.000
176151.300,175406.900,711466.300,683808.400,292587.800,184011.300,273980.300,160965.800,0.000
176146.300,175380.300,711462.100,683792.400,292518.200,183974.100,273907.500,160923.500,0.000
176154.400,175380.200,711460.400,683796.100,292505.600,183968.600,273888.200,160921.100,0.000
176160.700,175393.200,711463.800,683798.000,292518.700,183983.800,273897.000,160933.500,0.000
176162.500,175422.000,711465.000,683794.500,292595.000,184025.000,273990.200,160966.100,0.000
176146.800,175403.200,711463.300,683764.500,292569.300,184004.200,273974.100,160933.800,0.000
176149.100,175383.100,711466.000,683756.300,292507.600,183970.400,273910.200,160902.100,0.000
176165.200,175383.600,711466.300,683767.300,292494.100,183965.100,273893.000,160906.700,0.000
176167.800,175385.400,711464.900,683763.700,292493.100,183966.300,273891.500,160912.200,0.000
176174.300,175423.500,711467.100,683767.400,292575.300,184020.000,273990.900,160955.000,0.000
176154.100,175403.600,711465.900,683737.800,292547.600,184003.900,273974.100,160924.900,0.000
176151.800,175388.200,711464.300,683726.100,292487.800,183975.000,273914.700,160897.100,0.000
176160.900,175388.600,711461.800,683731.700,292474.300,183966.600,273897.600,160899.800,0.000
176165.100,175392.800,711463.300,683732.900,292480.600,183973.100,273907.700,160910.900,0.000
176173.700,175426.900,711464.600,683737.300,292560.500,184025.300,274007.300,160952.700,0.000
176153.900,175405.100,711463.900,683704.300,292532.000,184004.100,273990.500,160924.300,0.000
176149.500,175382.100,711462.700,683692.600,292466.400,183971.800,273931.900,160894.900,0.000
176157.300,175382.200,711462.300,683697.900,292452.900,183965.100,273927.900,160900.200,0.000
176161.500,175389.000,711463.100,683698.400,292457.200,183969.600,273942.600,160910.000,0.000
176165.100,175418.600,711464.000,683700.800,292530.400,184015.600,274039.800,160949.400,0.000
176148.700,175405.700,711463.800,683670.400,292504.200,184003.300,274031.900,160925.500,0.000
176147.000,175388.600,711463.300,683657.600,292441.800,183973.700,273975.500,160897.200,0.000
176163.300,175392.100,711463.900,683666.900,292433.100,183973.900,273965.300,160904.400,0.000
176168.400,175400.000,711464.600,683669.700,292436.900,183979.300,273975.000,160915.200,0.000
176173.600,175429.500,711462.800,683674.300,292515.300,184025.000,274075.400,160958.000,0.000
176155.200,175411.300,711462.100,683645.700,292489.900,184004.700,274063.200,160932.000,0.000
176146.600,175382.600,711461.300,683631.600,292421.100,183967.700,273997.300,160897.200,0.000
176159.300,175383.700,711460.600,683636.800,292408.800,183964.800,273982.400,160902.300,0.000
176166.400,175392.000,711461.500,683635.800,292415.300,183973.700,273990.500,160911.500,0.000
176170.000,175420.300,711461.300,683636.000,292489.900,184023.100,274082.400,160949.500,0.000
176149.900,175399.300,711458.600,683602.500,292459.300,184005.900,274068.300,160923.000,0.000
176149.800,175383.100,711457.700,683592.400,292395.100,183974.500,274011.200,160894.700,0.000
176165.700,175387.600,711459.600,683607.100,292389.200,183974.600,274006.100,160906.900,0.000
176171.000,175396.900,711462.100,683607.900,292402.300,183980.600,274022.300,160926.000,0.000
176177.200,175431.100,711463.200,683610.700,292479.200,184028.700,274122.100,160970.500,0.000
176153.100,175405.500,711460.400,683578.000,292444.300,184006.900,274102.700,160940.300,0.000
176152.700,175380.200,711459.800,683569.400,292378.100,183974.400,274038.800,160905.700,0.000
176170.800,175387.700,711459.400,683578.300,292368.800,183967.900,274027.100,160908.400,0.000
176176.100,175395.800,711459.300,683580.800,292375.400,183973.500,274037.700,160919.700,0.000
176183.300,175429.400,711463.700,683586.600,292455.700,184027.800,274139.500,160963.100,0.000
176164.200,175412.100,711461.300,683556.000,292430.700,184011.200,274130.600,160936.000,0.000
176160.400,175390.000,711458.100,683545.500,292364.100,183975.100,274070.500,160902.700,0.000
176169.600,175387.200,711458.400,683548.500,292345.500,183964.600,274054.200,160902.200,0.000
176177.300,175399.000,711460.800,683550.100,292351.300,183979.100,274066.800,160913.700,0.000
176180.400,175432.900,711460.000,683548.300,292428.500,184027.600,274166.900,160951.700,0.000
176159.600,175412.100,711461.100,683513.900,292401.000,184006.800,274153.900,160922.400,0.000
176158.000,175392.300,711459.800,683504.200,292338.200,183971.900,274093.900,160893.800,0.000
176169.100,175393.400,711458.800,683508.300,292323.800,183963.100,274080.300,160899.300,0.000
176172.200,175399.300,711459.800,683506.400,292329.500,183967.900,274088.800,160909.000,0.000
176173.600,175429.300,711460.900,683506.300,292406.700,184018.600,274185.500,160946.200,0.000
176152.100,175407.900,711459.400,683474.100,292379.700,184002.800,274174.700,160919.400,0.000
176151.800,175386.600,711462.100,683464.600,292317.000,183975.900,274122.500,160895.100,0.000
176162.000,175386.300,711460.700,683470.300,292307.000,183971.000,274115.800,160903.000,0.000
176172.300,175402.500,711462.800,683475.300,292318.900,183983.000,274130.100,160917.200,0.000
176177.600,175437.400,711463.700,683480.300,292397.600,184035.600,274229.400,160959.800,0.000
176154.500,175415.300,711460.600,683447.000,292368.700,184017.000,274218.000,160931.500,0.000
176151.300,175393.800,711459.800,683435.300,292304.600,183985.700,274161.000,160901.800,0.000
176163.000,175394.100,711459.600,683440.500,292291.900,183975.500,274148.800,160903.300,0.000
176167.800,175400.500,711458.800,683440.000,292297.200,183977.300,274158.000,160913.200,0.000
176163.900,175428.000,711459.100,683433.900,292376.100,184023.100,274256.300,160949.600,0.000
176138.500,175402.100,711457.400,683396.200,292349.900,184002.500,274243.800,160919.000,0.000
176136.400,175378.600,711458.600,683385.100,292288.400,183970.500,274187.500,160892.200,0.000
176152.700,175381.500,711460.600,683394.700,292279.400,183968.800,274183.300,160899.100,0.000
176160.600,175394.700,711458.600,683397.800,292285.400,183974.900,274195.100,160907.900,0.000
176163.900,175428.200,711460.800,683400.700,292368.700,184025.400,274299.100,160949.800,0.000
176145.700,175407.200,711461.600,683372.100,292350.500,184010.200,274292.400,160921.800,0.000
176144.200,175381.800,711461.700,683358.100,292289.000,183976.100,274230.300,160888.100,0.000
176151.100,175376.100,711458.600,683361.200,292271.800,183964.800,274212.700,160888.400,0.000
176150.400,175381.700,711454.800,683360.400,292269.900,183966.000,274214.900,160895.600,0.000
176156.700,175422.500,711457.700,683368.100,292358.300,184022.900,274321.800,160944.500,0.000
176141.000,175405.700,711458.900,683341.400,292338.100,184008.300,274314.300,160921.200,0.000
176148.600,175392.200,711461.000,683337.800,292281.800,183979.900,274262.800,160897.300,0.000
176162.100,175395.800,711461.500,683348.000,292275.300,183977.000,274257.600,160905.300,0.000
176156.200,175394.400,711460.400,683341.900,292276.000,183974.000,274263.300,160907.900,0.000
176157.100,175423.600,711459.300,683343.200,292350.200,184021.300,274357.900,160943.800,0.000
176137.800,175403.800,711458.600,683312.100,292329.900,184009.200,274352.400,160920.000,0.000
176138.100,175381.300,711458.800,683301.400,292269.100,183972.100,274297.500,160891.000,0.000
176151.500,175381.100,711456.900,683308.900,292256.600,183968.100,274284.700,160896.200,0.000
176156.700,175390.200,711459.200,683311.600,292269.800,183978.600,274293.800,160903.800,0.000
176159.400,175420.300,711461.100,683313.400,292350.800,184030.400,274391.200,160940.500,0.000
176139.400,175396.700,711460.700,683281.500,292325.700,184014.800,274378.300,160913.300,0.000
176142.800,175379.300,711461.100,683274.100,292267.900,183985.100,274325.100,160891.100,0.000
176147.200,175369.900,711459.100,683274.200,292250.800,183968.900,274306.100,160889.700,0.000
176149.700,175375.800,711458.900,683274.400,292255.000,183969.900,274307.900,160894.600,0.000
176159.200,175415.400,711460.900,683281.500,292339.400,184023.700,274406.600,160937.000,0.000
