EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
-240.746,-137.969,-142.905,-31.580,-195.825,-141.824,-111.100,-124.291,-0.118,0.962,-0.334,11.871,0.336,-0.397,73.333,4464.000,1.000,14.336,0.000
-237.938,-137.229,-138.686,-28.590,-191.956,-136.080,-102.355,-118.830,-0.118,0.962,-0.335,11.169,0.336,-0.336,73.333,4465.000,1.000,0.020,0.000
-239.793,-142.131,-136.405,-32.236,-192.719,-136.774,-99.198,-119.608,-0.118,0.962,-0.337,10.498,0.580,-0.214,73.333,4466.000,1.000,2.431,0.000
-241.560,-145.597,-132.359,-35.230,-195.362,-140.877,-102.695,-123.540,-0.119,0.961,-0.334,9.827,0.854,-0.244,73.333,4467.000,1.000,0.010,0.000
-242.018,-146.077,-129.461,-36.847,-200.451,-148.471,-114.915,-128.716,-0.121,0.963,-0.336,9.155,1.007,-0.336,73.333,4468.000,1.000,1.934,0.000
-247.669,-151.482,-136.482,-43.947,-211.075,-162.220,-132.458,-138.400,-0.124,0.965,-0.337,8.575,1.038,-0.458,73.333,4469.000,1.000,3.728,0.000
-259.706,-162.194,-152.447,-56.684,-223.350,-173.187,-144.407,-150.471,-0.124,0.965,-0.335,8.026,1.068,-0.458,73.333,4470.000,1.000,9.310,0.000
-266.683,-167.129,-165.054,-61.878,-228.763,-172.582,-146.400,-156.504,-0.122,0.963,-0.339,7.385,1.251,-0.610,73.333,4471.000,1.000,0.010,0.000
-265.837,-166.735,-171.690,-56.131,-228.695,-165.890,-144.418,-156.222,-0.123,0.960,-0.336,6.866,1.343,-0.641,73.333,4472.000,1.000,11.263,0.000
-264.760,-167.888,-177.208,-47.939,-229.509,-162.154,-142.299,-154.317,-0.119,0.951,-0.340,6.317,1.526,-0.763,73.333,4473.000,1.000,0.014,0.000
-262.587,-167.220,-177.836,-38.989,-229.607,-161.547,-139.482,-150.962,-0.121,0.945,-0.336,5.798,1.617,-0.793,73.333,4474.000,1.000,2.470,0.000
-255.914,-160.855,-169.919,-30.329,-225.980,-160.196,-137.332,-146.206,-0.122,0.940,-0.337,5.615,1.801,-0.641,73.333,4475.000,1.000,0.011,0.000
-250.202,-153.166,-159.393,-28.938,-221.955,-157.300,-137.213,-143.634,-0.120,0.938,-0.334,5.341,1.953,-0.763,73.333,4476.000,1.000,18.783,0.000
-250.849,-150.103,-152.518,-37.394,-221.223,-155.091,-137.318,-145.305,-0.123,0.935,-0.333,5.096,2.045,-0.732,73.333,4477.000,1.000,0.018,0.000
-252.283,-149.648,-145.975,-47.194,-220.811,-153.294,-134.310,-146.586,-0.124,0.933,-0.333,4.730,2.075,-0.793,73.333,4478.000,1.000,2.352,0.000
-249.102,-147.687,-136.901,-51.838,-218.780,-151.767,-131.626,-146.427,-0.123,0.931,-0.334,4.517,2.075,-0.793,73.333,4479.000,1.000,0.008,0.000
-246.266,-147.742,-131.376,-55.315,-219.656,-154.472,-135.926,-149.950,-0.126,0.931,-0.337,4.242,2.136,-0.824,73.333,4480.000,1.000,5.035,0.000
-246.370,-150.753,-130.730,-57.437,-222.878,-158.988,-142.438,-153.036,-0.128,0.929,-0.341,4.150,2.075,-0.946,73.333,4481.000,1.000,0.013,0.000
-245.799,-150.188,-128.747,-55.567,-222.150,-157.532,-141.746,-148.623,-0.130,0.928,-0.341,3.998,2.014,-0.977,73.333,4482.000,1.000,8.758,0.000
-245.616,-146.234,-125.931,-54.138,-219.170,-151.664,-136.048,-143.827,-0.130,0.927,-0.334,3.723,1.831,-1.068,73.333,4483.000,1.000,0.025,0.000
-248.280,-146.013,-127.840,-54.547,-220.577,-150.947,-134.971,-147.078,-0.130,0.927,-0.336,3.571,1.678,-1.038,73.333,4484.000,1.000,7.504,0.000
-248.756,-148.648,-130.753,-50.235,-222.230,-155.973,-138.340,-150.999,-0.130,0.927,-0.336,3.296,1.465,-1.038,73.333,4485.000,1.000,0.015,0.000
-244.048,-148.188,-128.550,-40.419,-217.663,-158.263,-138.635,-148.214,-0.128,0.930,-0.339,2.930,1.312,-1.099,73.333,4486.000,1.000,1.919,0.000
-238.847,-144.268,-123.850,-33.464,-210.782,-155.143,-134.537,-143.673,-0.130,0.933,-0.339,2.686,1.221,-1.129,73.333,4487.000,1.000,2.490,0.000
-235.185,-139.295,-119.136,-32.417,-205.202,-149.544,-127.796,-140.222,-0.129,0.934,-0.340,2.441,0.916,-1.068,73.333,4488.000,1.000,3.699,0.000
-233.324,-135.866,-114.579,-34.913,-201.353,-145.198,-120.335,-135.502,-0.130,0.935,-0.339,2.075,0.671,-1.099,73.333,4489.000,1.000,11.892,0.000
-233.330,-135.048,-110.272,-37.012,-198.569,-142.421,-113.894,-128.290,-0.131,0.940,-0.337,1.709,0.366,-1.160,73.333,4490.000,1.000,0.015,0.000
-233.327,-134.037,-105.246,-35.180,-194.140,-137.466,-107.097,-118.634,-0.132,0.943,-0.342,1.343,0.092,-1.160,73.333,4491.000,1.000,28.723,0.000
-237.751,-134.233,-104.595,-37.462,-192.665,-133.059,-102.541,-114.234,-0.134,0.945,-0.336,0.824,-0.183,-1.160,73.333,4492.000,1.000,0.015,0.000
-244.970,-134.860,-107.974,-46.018,-194.643,-127.907,-99.500,-114.683,-0.134,0.946,-0.339,0.275,-0.549,-1.190,73.333,4493.000,1.000,1.826,0.000
-237.727,-125.309,-99.712,-41.217,-185.573,-110.049,-85.454,-101.756,-0.136,0.948,-0.339,-0.183,-1.099,-1.160,73.333,4494.000,1.000,2.501,0.000
-217.816,-110.169,-82.177,-21.321,-168.028,-87.129,-65.076,-79.183,-0.136,0.948,-0.339,-0.702,-1.587,-1.190,73.333,4495.000,1.000,2.542,0.000
-211.744,-109.316,-81.327,-13.222,-166.013,-84.465,-64.697,-76.040,-0.137,0.949,-0.340,-1.343,-2.106,-1.343,73.333,4496.000,1.000,2.385,0.000
-225.995,-125.212,-101.578,-23.994,-182.696,-103.349,-87.790,-96.180,-0.137,0.947,-0.338,-1.862,-2.563,-1.343,73.333,4497.000,1.000,2.521,0.000
-241.768,-141.873,-121.637,-35.197,-198.285,-121.770,-109.385,-114.616,-0.138,0.948,-0.341,-2.350,-3.021,-1.526,73.333,4498.000,1.000,2.557,0.000
-247.592,-147.530,-128.534,-38.043,-202.382,-128.692,-115.817,-119.130,-0.139,0.948,-0.339,-2.808,-3.510,-1.495,73.333,4499.000,1.000,2.493,0.000
-247.980,-145.332,-127.108,-39.360,-201.257,-131.636,-116.016,-118.918,-0.140,0.948,-0.336,-3.204,-4.089,-1.587,73.333,4500.000,1.000,4.970,0.000
-247.821,-143.489,-124.063,-42.428,-201.289,-136.504,-117.113,-120.115,-0.141,0.950,-0.338,-3.571,-4.578,-1.617,73.333,4501.000,1.000,3.090,0.000
-240.847,-138.085,-115.163,-39.660,-196.669,-133.971,-111.729,-116.460,-0.144,0.952,-0.334,-4.028,-5.157,-1.709,73.333,4502.000,1.000,0.011,0.000
-226.680,-126.352,-101.883,-31.457,-186.758,-122.385,-101.828,-109.622,-0.146,0.956,-0.332,-4.364,-5.646,-1.862,73.333,4503.000,1.000,1.928,0.000
-221.266,-122.892,-99.355,-31.579,-185.807,-122.217,-104.945,-113.268,-0.146,0.957,-0.327,-4.852,-6.012,-1.892,73.333,4504.000,1.000,3.052,0.000
-228.103,-132.521,-107.989,-41.240,-194.814,-138.008,-118.213,-125.498,-0.145,0.955,-0.323,-5.310,-6.378,-1.953,73.333,4505.000,1.000,0.011,0.000
-231.968,-139.573,-111.944,-44.902,-198.195,-146.439,-121.183,-129.846,-0.141,0.951,-0.322,-5.768,-6.775,-1.862,73.333,4506.000,1.000,1.887,0.000
-224.816,-134.574,-104.830,-33.939,-189.279,-135.333,-108.496,-118.901,-0.137,0.945,-0.322,-5.890,-6.897,-1.831,73.333,4507.000,1.000,3.766,0.000
-212.088,-123.339,-92.919,-15.011,-174.867,-117.865,-91.138,-100.034,-0.131,0.941,-0.324,-6.073,-7.263,-1.740,73.333,4508.000,1.000,16.853,0.000
-204.505,-116.211,-87.043,-2.468,-167.083,-111.538,-83.355,-89.824,-0.128,0.935,-0.324,-6.226,-7.324,-1.495,73.333,4509.000,1.000,0.017,0.000
-209.986,-119.304,-94.501,-7.126,-173.637,-118.818,-89.532,-97.655,-0.128,0.929,-0.322,-5.951,-7.538,-1.282,73.333,4510.000,1.000,1.859,0.000
-221.497,-128.159,-107.767,-21.133,-186.852,-129.475,-99.362,-112.251,-0.124,0.923,-0.319,-5.615,-7.477,-1.221,73.333,4511.000,1.000,4.968,0.000
-224.801,-132.475,-112.109,-26.854,-192.709,-133.576,-102.391,-117.701,-0.121,0.919,-0.317,-5.280,-7.385,-1.007,73.333,4512.000,1.000,13.892,0.000
-224.747,-135.260,-109.947,-27.224,-193.965,-132.513,-104.481,-117.469,-0.120,0.917,-0.319,-4.883,-7.172,-0.824,73.333,4513.000,1.000,3.610,0.000
-231.168,-142.457,-110.637,-34.415,-198.608,-133.019,-110.907,-121.892,-0.117,0.916,-0.320,-4.486,-6.805,-0.519,73.333,4514.000,1.000,12.497,0.000
-237.278,-147.625,-110.018,-44.419,-201.918,-134.315,-114.059,-128.032,-0.117,0.913,-0.318,-4.028,-6.531,-0.366,73.333,4515.000,1.000,7.480,0.000
-232.540,-143.653,-99.604,-44.782,-195.858,-128.366,-106.515,-124.847,-0.118,0.915,-0.318,-3.571,-6.287,-0.305,73.333,4516.000,1.000,5.080,0.000
-218.074,-131.814,-82.692,-34.528,-181.699,-114.351,-90.489,-111.589,-0.117,0.918,-0.317,-3.082,-5.951,-0.397,73.333,4517.000,1.000,7.495,0.000
-209.307,-124.754,-75.870,-28.683,-173.954,-106.694,-80.421,-104.024,-0.115,0.920,-0.315,-2.625,-5.676,-0.275,73.333,4518.000,1.000,2.445,0.000
-210.005,-124.998,-80.351,-29.408,-175.045,-106.520,-78.978,-104.758,-0.112,0.921,-0.314,-2.289,-5.280,-0.214,73.333,4519.000,1.000,2.524,0.000
-207.156,-120.199,-80.893,-24.673,-171.520,-100.223,-75.014,-100.303,-0.113,0.921,-0.315,-1.984,-4.730,-0.183,73.333,4520.000,1.000,7.510,0.000
-193.188,-105.032,-70.000,-9.228,-157.003,-84.034,-61.742,-84.268,-0.116,0.922,-0.316,-1.587,-4.303,-0.153,73.333,4521.000,1.000,2.478,0.000
-177.606,-90.861,-55.897,9.238,-141.159,-69.889,-46.074,-66.363,-0.118,0.924,-0.318,-1.221,-3.845,-0.366,73.333,4522.000,1.000,2.449,0.000
-176.372,-93.039,-53.692,14.173,-139.571,-73.006,-45.043,-65.209,-0.120,0.926,-0.318,-0.977,-3.387,-0.580,73.333,4523.000,1.000,5.019,0.000
-190.111,-110.012,-65.985,-0.377,-153.382,-90.887,-60.572,-82.388,-0.121,0.930,-0.319,-0.732,-3.143,-0.916,73.333,4524.000,1.000,2.604,0.000
-208.501,-128.567,-83.551,-24.425,-172.388,-107.671,-78.557,-103.118,-0.119,0.932,-0.317,-0.397,-2.625,-0.885,73.333,4525.000,1.000,22.384,0.000
-217.757,-134.796,-90.822,-39.630,-182.044,-111.070,-83.780,-110.953,-0.118,0.935,-0.317,-0.122,-2.350,-1.007,73.333,4526.000,1.000,2.615,0.000
-211.210,-125.947,-79.526,-35.146,-174.759,-103.757,-73.453,-100.246,-0.115,0.935,-0.318,-0.061,-1.892,-0.916,73.333,4527.000,1.000,7.379,0.000
-198.101,-112.689,-60.629,-20.708,-160.018,-94.673,-58.689,-85.347,-0.114,0.933,-0.319,0.061,-1.373,-0.854,73.333,4528.000,1.000,2.554,0.000
-190.958,-105.614,-50.273,-13.980,-152.096,-88.506,-50.866,-82.135,-0.116,0.930,-0.320,0.122,-0.854,-0.641,73.333,4529.000,1.000,16.292,0.000
-189.528,-104.018,-49.061,-15.975,-151.810,-84.712,-49.848,-86.152,-0.118,0.928,-0.323,0.397,-0.427,-0.427,73.333,4530.000,1.000,7.534,0.000
-182.796,-97.548,-43.837,-12.211,-145.986,-76.001,-44.240,-82.972,-0.120,0.929,-0.322,0.580,0.000,-0.183,73.333,4531.000,1.000,2.431,0.000
-175.621,-90.244,-39.032,-5.619,-138.086,-65.039,-35.583,-77.372,-0.123,0.927,-0.323,0.763,0.336,-0.122,73.333,4532.000,1.000,8.107,0.000
-177.956,-92.083,-44.965,-6.442,-139.106,-61.490,-31.093,-76.739,-0.122,0.925,-0.320,0.946,0.641,-0.122,73.333,4533.000,1.000,0.010,0.000
-176.106,-91.546,-46.497,-2.001,-135.738,-61.068,-23.476,-70.417,-0.121,0.917,-0.324,1.129,0.946,0.214,73.333,4534.000,1.000,1.902,0.000
-170.254,-88.773,-43.445,4.976,-130.975,-67.645,-24.423,-68.390,-0.122,0.907,-0.327,1.587,1.251,0.458,73.333,4535.000,1.000,4.955,0.000
-170.639,-92.068,-46.131,1.620,-136.671,-82.920,-40.963,-80.465,-0.124,0.892,-0.331,1.862,1.526,0.824,73.333,4536.000,1.000,2.599,0.000
-170.045,-93.755,-46.510,-4.175,-142.284,-94.051,-55.251,-93.794,-0.127,0.875,-0.330,2.686,1.770,1.312,73.333,4537.000,1.000,2.512,0.000
-173.146,-100.607,-49.538,-14.513,-152.107,-109.955,-74.805,-113.495,-0.128,0.865,-0.332,3.601,1.953,1.709,73.333,4538.000,1.000,2.482,0.000
-176.806,-109.087,-51.709,-24.342,-162.355,-126.761,-93.781,-129.604,-0.128,0.861,-0.332,4.547,2.167,1.862,73.333,4539.000,1.000,5.005,0.000
-158.160,-92.705,-30.416,-8.480,-145.721,-115.380,-78.505,-110.167,-0.128,0.862,-0.336,5.798,2.472,1.740,73.333,4540.000,1.000,2.418,0.000
-133.745,-68.176,-6.104,17.478,-119.244,-92.187,-49.577,-76.868,-0.129,0.865,-0.344,6.958,2.716,1.740,73.333,4541.000,1.000,4.967,0.000
-139.895,-74.098,-18.075,16.409,-124.339,-97.269,-52.551,-75.592,-0.134,0.867,-0.344,8.209,2.869,1.648,73.333,4542.000,1.000,2.536,0.000
-158.538,-91.627,-46.450,5.484,-145.134,-116.380,-73.048,-92.266,-0.141,0.877,-0.335,9.491,3.052,1.740,73.333,4543.000,1.000,2.516,0.000
-156.434,-87.604,-53.414,15.542,-145.317,-110.872,-73.123,-89.152,-0.146,0.912,-0.333,10.834,3.113,1.495,73.333,4544.000,1.000,2.533,0.000
-140.925,-72.351,-43.805,35.562,-128.995,-83.382,-52.553,-69.158,-0.154,0.967,-0.337,11.749,3.082,1.099,73.333,4545.000,1.000,2.433,0.000
-137.053,-70.055,-42.838,36.313,-123.527,-70.629,-42.027,-65.053,-0.158,0.990,-0.336,11.505,2.869,0.885,73.333,4546.000,1.000,7.521,0.000
-140.597,-75.463,-45.596,22.788,-128.732,-77.425,-47.796,-76.721,-0.146,0.973,-0.325,10.803,2.197,0.854,73.333,4547.000,1.000,2.425,0.000
-127.122,-65.467,-28.733,27.484,-118.595,-70.292,-40.492,-69.058,-0.130,0.946,-0.312,10.071,2.014,1.007,73.333,4548.000,1.000,10.035,0.000
-105.230,-47.106,-4.299,45.490,-98.770,-50.319,-20.611,-44.771,-0.127,0.947,-0.302,10.193,2.106,1.068,73.333,4549.000,1.000,2.587,0.000
-95.693,-39.362,8.112,50.105,-91.158,-42.859,-11.776,-34.187,-0.138,0.990,-0.302,10.590,2.441,0.763,73.333,4550.000,1.000,2.382,0.000
-99.320,-43.000,7.941,40.033,-99.220,-50.277,-20.346,-43.696,-0.152,1.042,-0.304,9.918,2.411,0.305,73.333,4551.000,1.000,7.601,0.000
-110.102,-53.814,-4.847,28.120,-116.745,-64.451,-41.549,-60.180,-0.158,1.060,-0.303,7.996,1.892,-0.061,73.333,4552.000,1.000,5.459,0.000
-120.214,-66.324,-23.005,19.534,-131.934,-79.107,-60.166,-72.617,-0.156,1.051,-0.299,5.798,1.343,-0.397,73.333,4553.000,1.000,0.012,0.000
-127.003,-76.152,-37.965,13.567,-140.475,-90.384,-68.837,-78.722,-0.151,1.029,-0.297,4.059,1.038,-0.793,73.333,4554.000,1.000,16.896,0.000
-127.814,-76.328,-43.383,18.774,-140.611,-90.889,-68.175,-73.200,-0.143,1.004,-0.298,2.594,0.854,-1.099,73.333,4555.000,1.000,0.017,0.000
-118.135,-62.599,-33.783,39.322,-128.185,-76.941,-55.509,-55.047,-0.137,0.976,-0.301,1.587,0.977,-1.343,73.333,4556.000,1.000,0.003,0.000
-103.230,-44.283,-15.168,57.996,-110.231,-57.742,-37.137,-37.308,-0.133,0.953,-0.304,0.732,1.007,-1.526,73.333,4557.000,1.000,12.595,0.000
-90.056,-29.405,3.850,61.876,-95.975,-40.652,-21.946,-26.931,-0.132,0.934,-0.314,0.519,1.282,-1.831,73.333,4558.000,1.000,11.117,0.000
-87.162,-25.408,13.518,53.287,-93.213,-33.772,-18.687,-26.464,-0.132,0.924,-0.324,0.702,1.343,-2.228,73.333,4559.000,1.000,0.011,0.000
-100.592,-37.944,6.782,38.635,-104.631,-43.033,-30.410,-37.741,-0.134,0.925,-0.327,1.068,1.434,-2.502,73.333,4560.000,1.000,0.003,0.000
-125.884,-62.151,-14.472,18.693,-126.699,-64.616,-53.584,-60.087,-0.133,0.930,-0.324,1.465,1.404,-2.747,73.333,4561.000,1.000,2.488,0.000
-148.258,-81.335,-37.231,-1.624,-149.002,-84.709,-78.843,-84.355,-0.134,0.947,-0.322,1.801,1.404,-2.869,73.333,4562.000,1.000,3.123,0.000
-153.215,-78.794,-44.033,-7.042,-155.230,-86.590,-88.728,-92.411,-0.136,0.963,-0.321,1.892,1.434,-2.991,73.333,4563.000,1.000,0.009,0.000
-148.035,-64.734,-39.841,-1.245,-149.659,-76.028,-85.922,-90.202,-0.137,0.979,-0.320,1.617,1.465,-3.082,73.333,4564.000,1.000,4.444,0.000
-145.175,-56.398,-38.905,2.270,-147.049,-68.391,-85.131,-91.247,-0.143,0.993,-0.318,0.854,1.373,-3.143,73.333,4565.000,1.000,12.478,0.000
-148.567,-55.307,-44.098,-0.001,-150.469,-67.699,-88.131,-93.067,-0.149,1.002,-0.319,0.000,1.160,-3.510,73.333,4566.000,1.000,10.590,0.000
-161.220,-59.006,-54.783,-9.640,-159.196,-72.137,-92.959,-96.138,-0.149,1.012,-0.314,-1.038,1.038,-4.028,73.333,4567.000,1.000,0.015,0.000
-176.426,-59.845,-64.053,-22.175,-168.252,-75.323,-94.864,-98.707,-0.146,1.017,-0.310,-2.228,0.732,-4.517,73.333,4568.000,1.000,1.862,0.000
-200.320,-63.108,-78.629,-47.816,-186.803,-85.670,-100.830,-109.700,-0.143,1.014,-0.295,-3.815,0.580,-4.761,73.333,4569.000,1.000,2.540,0.000
-259.059,-90.603,-122.055,-111.666,-239.239,-122.999,-129.047,-150.007,-0.134,1.006,-0.283,-5.402,0.488,-4.913,73.333,4570.000,1.000,2.473,0.000
-340.485,-131.080,-180.411,-197.171,-311.867,-171.542,-167.719,-202.571,-0.129,1.003,-0.278,-7.263,0.549,-5.035,73.333,4571.000,1.000,2.434,0.000
-394.188,-147.113,-208.522,-253.666,-357.401,-194.802,-186.618,-226.023,-0.132,1.006,-0.276,-9.033,0.763,-4.944,73.333,4572.000,1.000,2.548,0.000
-405.696,-140.991,-201.062,-264.907,-363.350,-197.331,-190.486,-218.652,-0.138,1.011,-0.277,-10.956,0.854,-4.974,73.333,4573.000,1.000,2.485,0.000
-388.480,-133.512,-178.647,-242.123,-343.285,-194.012,-192.866,-199.893,-0.143,1.004,-0.278,-12.695,0.885,-5.005,73.333,4574.000,1.000,2.485,0.000
-350.302,-122.752,-149.475,-198.410,-304.956,-176.475,-183.623,-175.531,-0.144,0.990,-0.282,-14.679,0.885,-5.096,73.333,4575.000,1.000,4.927,0.000
-318.756,-116.269,-132.838,-163.802,-272.760,-157.538,-170.406,-160.677,-0.145,0.969,-0.273,-15.961,0.763,-5.157,73.333,4576.000,1.000,2.610,0.000
-310.886,-121.831,-138.693,-151.830,-262.722,-156.530,-169.724,-165.251,-0.137,0.941,-0.276,-17.181,0.763,-5.249,73.333,4577.000,1.000,2.451,0.000
-305.428,-127.011,-146.640,-140.386,-256.462,-159.714,-171.572,-172.731,-0.140,0.915,-0.271,-17.731,0.671,-4.944,73.333,4578.000,1.000,2.506,0.000
-285.610,-124.061,-140.822,-112.067,-236.709,-149.280,-164.230,-168.172,-0.136,0.886,-0.269,-17.944,0.702,-4.944,73.333,4579.000,1.000,5.040,0.000
-254.027,-116.478,-122.765,-73.069,-205.887,-133.785,-155.151,-155.632,-0.135,0.861,-0.265,-17.609,0.885,-4.852,73.333,4580.000,1.000,2.373,0.000
-217.976,-110.640,-97.238,-38.611,-172.936,-124.185,-147.902,-141.640,-0.132,0.830,-0.265,-16.998,1.068,-4.883,73.333,4581.000,1.000,10.045,0.000
-184.653,-108.912,-66.428,-15.296,-142.630,-114.340,-132.772,-125.208,-0.126,0.801,-0.268,-15.961,1.526,-4.944,73.333,4582.000,1.000,2.564,0.000
-153.645,-104.506,-30.765,2.490,-113.894,-96.856,-109.143,-107.905,-0.124,0.775,-0.263,-14.160,2.136,-5.127,73.333,4583.000,1.000,2.433,0.000
-124.766,-95.841,5.000,15.227,-90.179,-77.532,-91.457,-98.449,-0.121,0.753,-0.260,-12.207,2.747,-5.402,73.333,4584.000,1.000,4.984,0.000
-105.655,-92.132,30.863,17.712,-78.830,-65.941,-88.386,-99.059,-0.127,0.746,-0.263,-9.857,3.265,-5.402,73.333,4585.000,1.000,2.563,0.000
-89.915,-90.135,49.571,25.870,-70.339,-57.750,-87.799,-92.631,-0.132,0.751,-0.265,-7.507,3.906,-5.615,73.333,4586.000,1.000,2.465,0.000
-61.044,-74.531,75.062,61.351,-47.361,-41.569,-73.066,-64.224,-0.139,0.765,-0.268,-5.066,4.547,-5.768,73.333,4587.000,1.000,2.523,0.000
-34.284,-55.794,95.681,100.061,-23.524,-23.916,-55.014,-37.967,-0.146,0.782,-0.273,-2.777,4.944,-5.829,73.333,4588.000,1.000,2.454,0.000
-36.698,-60.773,85.783,104.802,-25.298,-28.030,-57.153,-43.026,-0.149,0.800,-0.281,-0.580,5.341,-5.920,73.333,4589.000,1.000,3.087,0.000
-48.648,-79.630,60.775,96.702,-36.184,-46.491,-66.740,-56.122,-0.153,0.819,-0.287,1.373,5.615,-6.012,73.333,4590.000,1.000,0.011,0.000
-39.890,-85.976,50.043,108.185,-28.550,-49.003,-61.461,-51.171,-0.157,0.837,-0.297,3.082,5.829,-5.981,73.333,4591.000,1.000,9.975,0.000
-20.684,-84.605,48.077,128.122,-12.422,-39.890,-51.001,-41.513,-0.162,0.854,-0.298,4.730,6.134,-5.768,73.333,4592.000,1.000,0.010,0.000
0.242,-83.029,51.094,151.146,5.707,-32.063,-40.235,-28.300,-0.165,0.869,-0.301,6.073,6.195,-5.585,73.333,4593.000,1.000,1.932,0.000
34.696,-71.388,72.136,186.880,38.091,-16.379,-19.320,-0.088,-0.167,0.880,-0.307,7.111,6.256,-5.371,73.333,4594.000,1.000,3.029,0.000
78.306,-52.553,105.616,222.256,77.891,6.193,5.008,27.094,-0.168,0.892,-0.314,7.904,6.409,-5.219,73.333,4595.000,1.000,0.012,0.000
121.001,-36.766,139.723,248.368,114.933,25.980,24.843,43.223,-0.169,0.906,-0.320,8.545,6.470,-4.944,73.333,4596.000,1.000,1.935,0.000
160.170,-28.299,170.281,271.453,149.669,41.924,41.725,58.028,-0.169,0.927,-0.328,9.094,6.592,-4.639,73.333,4597.000,1.000,7.475,0.000
192.520,-22.413,193.727,292.671,179.251,56.656,56.658,73.434,-0.171,0.953,-0.332,9.338,6.683,-4.242,73.333,4598.000,1.000,0.011,0.000
224.601,-5.926,216.163,319.814,208.820,76.821,76.299,93.777,-0.172,0.973,-0.339,9.186,6.653,-3.876,73.333,4599.000,1.000,0.006,0.000
264.122,18.406,242.158,360.371,246.279,103.071,103.126,124.874,-0.174,0.987,-0.344,8.881,6.592,-3.448,73.333,4600.000,1.000,8.837,0.000
309.746,38.950,266.327,407.404,288.689,127.619,130.007,156.979,-0.172,1.000,-0.348,8.118,6.714,-3.082,73.333,4601.000,1.000,3.077,0.000
353.412,49.721,282.613,449.162,327.192,147.381,151.777,176.508,-0.166,1.011,-0.352,7.324,6.622,-2.777,73.333,4602.000,1.000,0.009,0.000
386.443,50.046,289.781,480.160,355.983,164.098,169.430,189.644,-0.162,1.027,-0.355,6.561,6.805,-2.319,73.333,4603.000,1.000,4.955,0.000
410.509,49.601,293.226,501.809,376.365,178.676,184.872,206.132,-0.158,1.041,-0.357,5.585,6.989,-1.892,73.333,4604.000,1.000,0.007,0.000
433.722,56.750,300.420,520.210,394.467,192.950,196.388,219.392,-0.153,1.041,-0.364,4.303,7.080,-1.404,73.333,4605.000,1.000,1.858,0.000
457.506,66.797,312.776,539.105,414.607,206.702,202.969,226.094,-0.146,1.031,-0.370,2.899,7.446,-0.793,73.333,4606.000,1.000,2.615,0.000
479.771,73.635,327.927,557.161,436.362,216.959,209.853,233.928,-0.140,1.022,-0.379,1.953,7.935,0.122,73.333,4607.000,1.000,2.418,0.000
501.213,79.094,344.698,572.150,456.744,224.061,220.420,245.140,-0.134,1.017,-0.385,0.977,8.270,0.610,73.333,4608.000,1.000,5.074,0.000
516.078,80.402,355.480,576.939,469.173,227.136,228.884,250.718,-0.129,1.021,-0.394,0.366,8.881,1.068,73.333,4609.000,1.000,7.510,0.000
524.731,76.813,359.628,576.633,476.913,230.357,235.061,252.602,-0.123,1.023,-0.394,-0.366,9.369,1.251,73.333,4610.000,1.000,2.375,0.000
541.961,80.155,372.177,589.797,493.996,244.805,248.685,265.894,-0.118,1.033,-0.390,-0.946,9.979,1.465,73.333,4611.000,1.000,2.657,0.000
567.722,93.846,393.602,611.288,517.770,268.313,267.828,285.581,-0.118,1.034,-0.384,-2.045,10.559,1.556,73.333,4612.000,1.000,2.421,0.000
581.669,102.610,403.840,617.965,527.294,281.674,275.322,290.625,-0.116,1.029,-0.375,-3.357,11.322,1.709,73.333,4613.000,1.000,6.229,0.000
578.548,98.222,399.684,610.942,519.304,276.595,269.888,284.002,-0.115,1.018,-0.365,-4.547,11.932,1.465,73.333,4614.000,1.000,8.714,0.000
575.246,94.443,400.198,606.645,514.657,270.007,270.597,285.812,-0.111,0.998,-0.361,-5.768,12.573,1.343,73.333,4615.000,1.000,2.617,0.000
583.071,104.662,415.106,609.876,524.521,277.414,285.050,299.642,-0.110,0.986,-0.354,-6.775,13.184,1.007,73.333,4616.000,1.000,3.045,0.000
586.851,114.905,425.886,608.288,530.519,283.414,294.288,307.352,-0.107,0.975,-0.345,-7.751,13.763,0.488,73.333,4617.000,1.000,0.012,0.000
571.191,105.015,415.277,591.581,517.585,273.122,286.578,297.337,-0.111,0.969,-0.341,-8.606,14.191,-0.031,73.333,4618.000,1.000,2.400,0.000
553.704,86.417,400.686,577.537,503.828,262.411,277.746,287.455,-0.115,0.960,-0.334,-9.705,14.526,-0.732,73.333,4619.000,1.000,0.006,0.000
544.596,72.246,392.187,574.288,495.650,252.927,267.344,282.202,-0.119,0.950,-0.329,-10.620,14.862,-1.434,73.333,4620.000,1.000,1.860,0.000
535.329,61.401,381.846,570.095,483.460,237.621,248.418,269.724,-0.123,0.941,-0.328,-11.383,15.106,-2.319,73.333,4621.000,1.000,7.661,0.000
527.300,57.512,373.191,563.345,473.092,227.734,234.107,258.480,-0.129,0.938,-0.331,-11.871,15.320,-3.265,73.333,4622.000,1.000,3.004,0.000
523.207,60.439,368.878,557.461,468.256,228.317,228.720,254.804,-0.137,0.942,-0.334,-12.329,15.350,-4.181,73.333,4623.000,1.000,0.011,0.000
