EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
260574.800,242677.900,750000.100,750000.100,216475.400,207252.800,191655.900,200680.900,-0.110,0.969,-0.278,-2.045,-2.411,-0.427,73.333,36.000,1.000,0.012,0.000
257076.000,239441.400,750000.100,750000.100,213603.700,204510.600,189117.200,198004.800,-0.107,0.965,-0.280,-2.289,-2.594,-0.610,73.333,37.000,1.000,13.693,0.000
253778.600,236378.100,750000.100,750000.100,210848.300,201887.800,186682.900,195452.300,-0.103,0.968,-0.273,-2.411,-2.472,-0.549,73.333,38.000,1.000,0.016,0.000
250719.300,233509.000,750000.100,750000.100,208281.000,199446.800,184414.400,193071.100,-0.104,0.975,-0.275,-2.411,-2.319,-0.671,73.333,39.000,1.000,6.833,0.000
247797.700,230769.500,750000.100,750000.100,205852.600,197118.300,182266.600,190816.500,-0.098,0.979,-0.273,-2.869,-2.075,-0.793,73.333,40.000,1.000,0.030,0.000
245017.700,228191.700,750000.100,741866.400,203579.100,194925.100,180239.400,188692.400,-0.097,0.985,-0.272,-2.838,-1.862,-0.671,73.333,41.000,1.000,0.008,0.000
242390.500,225766.000,750000.100,733336.600,201422.400,192855.300,178320.800,186682.000,-0.094,0.982,-0.273,-3.448,-1.556,-0.916,73.333,42.000,1.000,5.202,0.000
239920.300,223466.300,750000.100,725257.800,199360.400,190888.200,176500.900,184771.200,-0.094,0.979,-0.272,-3.662,-1.068,-0.916,73.333,43.000,1.000,4.802,0.000
237638.800,221323.200,750000.100,717650.900,197444.400,189051.600,174799.000,182997.400,-0.089,0.973,-0.270,-4.028,-0.488,-1.007,73.333,44.000,1.000,2.502,0.000
235468.800,219290.600,750000.100,710446.500,195643.800,187318.000,173189.300,181320.600,-0.090,0.971,-0.273,-4.272,0.153,-0.977,73.333,45.000,1.000,6.903,0.000
233363.900,217344.700,750000.100,703590.600,193934.600,185674.200,171668.400,179730.800,-0.085,0.965,-0.270,-4.242,0.580,-0.854,73.333,46.000,1.000,0.016,0.000
231355.900,215498.300,750000.100,697071.600,192297.500,184125.100,170234.800,178212.500,-0.081,0.960,-0.275,-4.425,1.251,-0.793,73.333,47.000,1.000,4.923,0.000
229474.300,213747.900,744928.000,690869.100,190717.500,182616.500,168834.000,176735.600,-0.080,0.954,-0.275,-4.120,1.801,-0.641,73.333,48.000,1.000,0.010,0.000
227728.700,212101.600,738518.500,685015.900,189237.300,181201.800,167528.800,175367.200,-0.078,0.946,-0.275,-4.211,2.533,-0.671,73.333,49.000,1.000,10.635,0.000
226043.600,210515.400,732404.900,679428.800,187830.900,179853.200,166275.700,174067.800,-0.082,0.945,-0.275,-3.815,3.296,-0.366,73.333,50.000,1.000,4.391,0.000
224429.000,209021.100,726595.900,674119.000,186518.500,178600.500,165112.400,172844.300,-0.081,0.939,-0.275,-3.540,3.967,-0.214,73.333,51.000,1.000,0.013,0.000
222886.300,207598.500,721065.200,669060.900,185260.400,177405.500,164004.400,171670.400,-0.084,0.936,-0.274,-3.113,4.608,-0.122,73.333,52.000,1.000,13.668,0.000
221425.200,206239.600,715787.900,664224.900,184034.800,176232.400,162928.000,170533.000,-0.090,0.935,-0.274,-2.472,5.096,0.061,73.333,53.000,1.000,0.017,0.000
220072.700,204963.100,710778.900,659654.600,182884.800,175130.400,161916.300,169468.500,-0.092,0.933,-0.278,-2.167,5.585,0.000,73.333,54.000,1.000,2.410,0.000
218797.300,203761.000,706020.200,655322.000,181826.600,174106.500,160975.400,168490.300,-0.100,0.938,-0.274,-1.526,6.104,0.061,73.333,55.000,1.000,0.010,0.000
217551.000,202614.400,701468.300,651166.300,180823.900,173147.600,160082.800,167553.600,-0.103,0.940,-0.274,-1.038,6.348,-0.031,73.333,56.000,1.000,1.935,0.000
216324.200,201492.200,697093.400,647170.800,179827.200,172196.900,159207.100,166622.900,-0.104,0.944,-0.277,-0.824,6.561,0.061,73.333,57.000,1.000,8.721,0.000
215184.600,200432.600,692925.200,643378.000,178868.600,171288.800,158364.700,165747.500,-0.109,0.949,-0.277,-0.458,6.592,-0.092,73.333,58.000,1.000,3.221,0.000
214123.800,199431.600,688956.300,639775.700,177960.300,170425.900,157558.300,164904.000,-0.111,0.951,-0.277,-0.458,6.592,-0.427,73.333,59.000,1.000,0.007,0.000
213117.100,198477.400,685177.800,636342.600,177128.200,169620.800,156815.400,164132.400,-0.115,0.957,-0.272,-0.153,6.409,-0.488,73.333,60.000,1.000,8.147,0.000
212122.400,197557.600,681550.100,633043.100,176331.900,168857.400,156113.400,163393.300,-0.118,0.954,-0.275,-0.153,6.012,-0.763,73.333,61.000,1.000,2.458,0.000
211193.700,196717.000,678108.700,629894.300,175582.300,168150.200,155462.700,162696.500,-0.120,0.957,-0.281,-0.427,5.768,-1.038,73.333,62.000,1.000,3.677,0.000
210313.500,195896.700,674801.300,626887.700,174842.000,167442.800,154813.500,162017.700,-0.129,0.966,-0.277,-0.336,5.219,-1.129,73.333,63.000,1.000,6.327,0.000
209448.900,195068.200,671604.100,623981.300,174093.600,166733.900,154147.500,161316.800,-0.125,0.969,-0.280,-0.580,4.639,-1.526,73.333,64.000,1.000,3.018,0.000
208645.000,194309.200,668570.300,621225.400,173425.700,166084.000,153546.100,160695.500,-0.133,0.973,-0.276,-0.641,4.120,-1.556,73.333,65.000,1.000,0.010,0.000
207889.000,193622.400,665701.100,618614.600,172831.100,165510.300,153019.700,160140.600,-0.130,0.967,-0.275,-0.854,3.143,-1.862,73.333,66.000,1.000,10.665,0.000
207130.200,192928.700,662924.800,616078.200,172220.700,164929.000,152487.200,159580.500,-0.126,0.959,-0.282,-1.343,2.533,-1.953,73.333,67.000,1.000,2.976,0.000
206409.500,192256.500,660240.100,613636.600,171602.600,164335.500,151946.800,159016.000,-0.127,0.953,-0.281,-1.465,1.801,-1.801,73.333,68.000,1.000,0.016,0.000
205758.500,191636.700,657697.500,611318.400,171028.800,163792.800,151436.900,158481.600,-0.116,0.941,-0.286,-1.831,1.038,-2.014,73.333,69.000,1.000,5.790,0.000
205152.900,191061.700,655284.400,609135.900,170528.900,163304.200,150985.900,158016.600,-0.120,0.946,-0.284,-1.587,0.610,-1.740,73.333,70.000,1.000,2.508,0.000
204521.500,190474.700,652931.600,607007.200,170027.100,162817.400,150539.500,157550.500,-0.120,0.942,-0.287,-1.526,-0.305,-1.831,73.333,71.000,1.000,2.393,0.000
203907.300,189915.700,650672.200,604948.300,169531.400,162343.200,150110.100,157101.700,-0.116,0.935,-0.286,-1.709,-0.671,-1.923,73.333,72.000,1.000,8.767,0.000
203340.300,189391.500,648504.300,602988.500,169052.800,161885.500,149687.700,156658.800,-0.123,0.933,-0.288,-1.465,-1.495,-1.770,73.333,73.000,1.000,4.388,0.000
202825.600,188898.100,646443.800,601114.800,168600.800,161466.700,149287.700,156234.200,-0.120,0.928,-0.287,-1.434,-2.258,-2.014,73.333,74.000,1.000,0.009,0.000
202346.000,188438.500,644486.000,599338.900,168205.600,161089.100,148933.800,155865.300,-0.125,0.929,-0.289,-1.251,-2.869,-1.984,73.333,75.000,1.000,8.134,0.000
201855.000,187992.800,642588.000,597623.000,167826.800,160720.300,148590.400,155502.400,-0.126,0.930,-0.298,-1.373,-3.540,-2.228,73.333,76.000,1.000,9.335,0.000
201363.100,187554.800,640744.800,595941.000,167432.800,160343.300,148239.900,155147.100,-0.130,0.948,-0.304,-1.251,-4.120,-2.533,73.333,77.000,1.000,0.008,0.000
200905.000,187120.200,638953.800,594326.500,167030.400,159950.300,147887.500,154769.800,-0.129,0.980,-0.305,-1.312,-4.944,-2.991,73.333,78.000,1.000,2.515,0.000
200527.000,186751.300,637283.400,592840.600,166694.100,159640.500,147599.400,154461.600,-0.115,1.008,-0.303,-1.526,-5.615,-3.387,73.333,79.000,1.000,0.007,0.000
200134.300,186372.300,635658.900,591390.100,166367.700,159328.500,147301.700,154154.200,-0.107,1.022,-0.289,-1.831,-6.104,-3.754,73.333,80.000,1.000,18.173,0.000
199690.300,185966.600,634053.600,589927.800,166022.000,158988.000,146997.500,153831.200,-0.101,1.020,-0.276,-3.052,-6.561,-3.418,73.333,81.000,1.000,3.033,0.000
199274.800,185604.300,632532.400,588535.100,165692.100,158680.600,146717.200,153527.600,-0.097,1.000,-0.274,-4.700,-6.714,-2.594,73.333,82.000,1.000,0.009,0.000
198933.500,185289.800,631103.100,587240.500,165392.900,158397.700,146438.300,153250.500,-0.100,0.979,-0.278,-5.615,-6.927,-2.106,73.333,83.000,1.000,1.929,0.000
198642.400,184998.300,629747.900,586019.900,165125.000,158147.600,146198.100,153000.400,-0.103,0.963,-0.283,-6.317,-6.989,-1.648,73.333,84.000,1.000,2.491,0.000
198294.100,184653.000,628374.100,584788.200,164825.200,157851.300,145923.300,152712.800,-0.106,0.954,-0.284,-6.348,-7.263,-1.404,73.333,85.000,1.000,2.504,0.000
197954.400,184346.500,627058.400,583616.900,164564.300,157592.100,145680.700,152475.300,-0.106,0.945,-0.283,-6.439,-7.538,-1.434,73.333,86.000,1.000,2.434,0.000
197653.000,184085.500,625821.600,582507.800,164336.400,157381.400,145490.700,152259.300,-0.110,0.948,-0.274,-6.256,-7.751,-1.373,73.333,87.000,1.000,3.840,0.000
197394.800,183847.400,624642.000,581449.600,164109.600,157176.400,145307.200,152052.000,-0.111,0.949,-0.266,-6.134,-7.874,-1.373,73.333,88.000,1.000,9.390,0.000
197110.900,183560.300,623453.200,580393.300,163842.100,156915.300,145068.300,151812.900,-0.114,0.956,-0.268,-6.042,-7.874,-1.312,73.333,89.000,1.000,0.022,0.000
196870.300,183322.900,622347.800,579420.300,163648.300,156717.600,144891.200,151636.800,-0.119,0.955,-0.267,-5.920,-7.935,-1.343,73.333,90.000,1.000,2.400,0.000
196617.700,183104.500,621274.400,578470.000,163465.200,156542.600,144729.800,151459.100,-0.119,0.950,-0.268,-6.042,-8.026,-1.526,73.333,91.000,1.000,0.008,0.000
196339.200,182861.500,620212.700,577505.900,163250.100,156332.200,144540.200,151259.800,-0.122,0.947,-0.270,-5.676,-7.996,-1.709,73.333,92.000,1.000,8.128,0.000
196094.900,182633.800,619198.200,576569.600,163032.500,156130.300,144350.100,151063.500,-0.117,0.943,-0.270,-5.371,-8.057,-1.862,73.333,93.000,1.000,2.410,0.000
195901.700,182430.800,618242.800,575716.100,162847.800,155952.200,144182.300,150893.300,-0.115,0.945,-0.268,-4.883,-7.874,-1.770,73.333,94.000,1.000,8.830,0.000
195689.100,182222.400,617299.100,574874.200,162673.700,155778.500,144013.300,150720.600,-0.113,0.952,-0.262,-4.425,-7.507,-1.678,73.333,95.000,1.000,2.454,0.000
195495.800,182050.400,616411.200,574084.900,162539.500,155636.200,143889.600,150584.200,-0.105,0.956,-0.262,-4.211,-7.233,-1.404,73.333,96.000,1.000,2.548,0.000
195290.700,181874.600,615538.100,573303.100,162392.500,155490.300,143760.300,150443.400,-0.101,0.963,-0.265,-4.120,-6.744,-1.099,73.333,97.000,1.000,3.763,0.000
195086.200,181691.400,614675.700,572531.300,162218.500,155335.400,143608.500,150281.500,-0.094,0.961,-0.262,-4.181,-6.348,-0.580,73.333,98.000,1.000,9.357,0.000
194951.900,181551.100,613883.600,571828.600,162084.000,155211.500,143492.600,150161.800,-0.090,0.958,-0.262,-4.272,-5.676,-0.061,73.333,99.000,1.000,0.012,0.000
194772.000,181367.300,613067.600,571111.700,161928.700,155049.200,143348.400,150002.500,-0.090,0.960,-0.262,-4.181,-4.913,0.793,73.333,100.000,1.000,2.459,0.000
194619.600,181237.500,612318.200,570448.400,161831.600,154956.100,143262.400,149905.600,-0.086,0.966,-0.265,-4.303,-4.242,1.434,73.333,101.000,1.000,0.005,0.000
194445.200,181094.800,611569.900,569785.000,161709.500,154834.000,143157.800,149790.600,-0.089,0.974,-0.265,-4.211,-3.662,2.075,73.333,102.000,1.000,15.674,0.000
194265.500,180927.000,610812.300,569116.500,161542.900,154677.600,143013.700,149640.900,-0.090,0.976,-0.266,-4.395,-3.052,2.625,73.333,103.000,1.000,3.094,0.000
