EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
-35524.560,-32818.010,-121634.900,-112781.800,-29600.550,-27958.890,-25057.390,-26825.400,-0.020,0.924,-0.401,-3.632,-0.977,-0.702,66.667,1042.000,1.000,0.010,0.000
-35492.050,-32784.010,-121516.700,-112667.800,-29574.220,-27930.380,-25027.970,-26793.990,-0.017,0.923,-0.401,-3.601,-0.916,-0.732,66.667,1043.000,1.000,1.933,0.000
-35460.890,-32752.500,-121401.300,-112557.800,-29552.110,-27905.450,-25003.600,-26766.550,-0.015,0.922,-0.401,-3.754,-0.824,-0.702,66.667,1044.000,1.000,8.733,0.000
-35428.060,-32720.450,-121285.700,-112448.500,-29529.260,-27879.880,-24979.610,-26739.180,-0.013,0.922,-0.400,-3.906,-0.732,-0.702,66.667,1045.000,1.000,4.321,0.000
-35386.880,-32681.270,-121161.500,-112331.900,-29497.380,-27845.680,-24946.960,-26704.890,-0.013,0.923,-0.399,-3.967,-0.732,-0.610,66.667,1046.000,1.000,0.016,0.000
-35334.960,-32632.200,-121025.000,-112204.300,-29453.830,-27800.290,-24902.740,-26660.120,-0.012,0.920,-0.399,-3.998,-0.610,-0.549,66.667,1047.000,1.000,8.186,0.000
-35286.610,-32586.070,-120890.400,-112078.500,-29412.520,-27756.660,-24861.140,-26616.470,-0.011,0.918,-0.397,-3.967,-0.336,-0.488,66.667,1048.000,1.000,2.440,0.000
-35251.750,-32551.700,-120767.900,-111964.800,-29383.620,-27724.420,-24831.580,-26584.750,-0.012,0.918,-0.396,-4.120,-0.214,-0.641,66.667,1049.000,1.000,2.578,0.000
-35220.540,-32519.810,-120648.100,-111854.600,-29358.860,-27696.660,-24805.020,-26558.060,-0.013,0.917,-0.395,-4.150,-0.031,-0.702,66.667,1050.000,1.000,12.440,0.000
-35186.970,-32486.290,-120525.900,-111742.000,-29333.790,-27669.120,-24777.030,-26529.610,-0.011,0.918,-0.397,-4.028,0.061,-0.702,66.667,1051.000,1.000,3.045,0.000
-35153.980,-32455.910,-120406.200,-111630.000,-29311.570,-27644.380,-24751.990,-26500.360,-0.011,0.920,-0.395,-4.059,0.336,-0.610,66.667,1052.000,1.000,0.012,0.000
-35115.260,-32421.130,-120282.300,-111512.900,-29284.120,-27614.350,-24723.150,-26464.580,-0.012,0.921,-0.395,-4.089,0.458,-0.732,66.667,1053.000,1.000,1.904,0.000
-35065.360,-32372.860,-120145.400,-111385.400,-29243.510,-27570.760,-24682.260,-26420.660,-0.012,0.919,-0.397,-4.089,0.488,-0.763,66.667,1054.000,1.000,2.560,0.000
-35014.390,-32321.200,-120005.900,-111257.900,-29200.220,-27523.820,-24638.020,-26379.030,-0.013,0.917,-0.397,-4.120,0.610,-0.793,66.667,1055.000,1.000,3.711,0.000
-34971.820,-32280.180,-119877.200,-111140.000,-29167.990,-27487.300,-24603.460,-26346.390,-0.016,0.915,-0.397,-4.059,0.763,-0.854,66.667,1056.000,1.000,10.616,0.000
-34934.630,-32248.390,-119757.000,-111028.100,-29145.410,-27460.680,-24578.760,-26321.090,-0.017,0.914,-0.398,-3.967,0.916,-0.793,66.667,1057.000,1.000,0.012,0.000
-34890.860,-32211.070,-119631.300,-110909.600,-29117.090,-27428.960,-24548.950,-26290.740,-0.018,0.915,-0.396,-3.723,1.038,-0.732,66.667,1058.000,1.000,1.939,0.000
-34837.050,-32163.020,-119494.700,-110779.500,-29076.950,-27386.270,-24508.270,-26248.170,-0.018,0.915,-0.393,-3.784,1.221,-0.946,66.667,1059.000,1.000,2.488,0.000
-34788.450,-32118.740,-119361.200,-110654.200,-29039.940,-27348.000,-24472.180,-26208.710,-0.017,0.916,-0.391,-3.571,1.190,-0.916,66.667,1060.000,1.000,8.645,0.000
-34752.890,-32085.010,-119237.900,-110543.300,-29014.350,-27321.510,-24448.070,-26182.570,-0.017,0.918,-0.390,-3.418,1.312,-0.885,66.667,1061.000,1.000,4.432,0.000
-34719.930,-32053.140,-119115.400,-110436.200,-28992.260,-27298.370,-24427.830,-26161.080,-0.019,0.918,-0.390,-3.387,1.404,-0.916,66.667,1062.000,1.000,0.010,0.000
-34681.430,-32017.580,-118988.100,-110323.600,-28967.110,-27271.990,-24404.040,-26136.580,-0.021,0.917,-0.394,-3.265,1.404,-0.885,66.667,1063.000,1.000,10.602,0.000
-34639.040,-31979.800,-118858.700,-110205.900,-28939.430,-27242.140,-24375.950,-26108.630,-0.020,0.915,-0.395,-3.021,1.465,-0.885,66.667,1064.000,1.000,3.115,0.000
-34596.250,-31941.150,-118729.000,-110085.800,-28911.140,-27210.790,-24346.120,-26078.030,-0.022,0.916,-0.392,-2.899,1.526,-0.793,66.667,1065.000,1.000,0.011,0.000
-34549.900,-31896.280,-118593.600,-109959.900,-28876.920,-27172.890,-24309.140,-26040.740,-0.023,0.915,-0.391,-2.869,1.465,-0.763,66.667,1066.000,1.000,1.876,0.000
-34497.240,-31842.700,-118449.600,-109824.700,-28832.570,-27125.030,-24260.500,-25993.580,-0.023,0.916,-0.390,-2.777,1.373,-0.732,66.667,1067.000,1.000,9.351,0.000
-34449.720,-31794.800,-118309.900,-109692.200,-28791.510,-27082.800,-24216.450,-25948.920,-0.023,0.916,-0.392,-2.655,1.343,-0.702,66.667,1068.000,1.000,0.019,0.000
-34413.330,-31760.300,-118181.100,-109571.000,-28762.370,-27054.400,-24187.460,-25915.560,-0.023,0.915,-0.392,-2.441,1.343,-0.641,66.667,1069.000,1.000,1.860,0.000
-34374.030,-31724.260,-118050.600,-109448.800,-28731.620,-27023.200,-24157.670,-25881.570,-0.022,0.914,-0.391,-2.350,1.373,-0.610,66.667,1070.000,1.000,8.706,0.000
-34327.400,-31681.050,-117914.700,-109321.000,-28694.390,-26982.940,-24119.040,-25842.490,-0.023,0.914,-0.390,-2.106,1.404,-0.610,66.667,1071.000,1.000,3.115,0.000
-34282.650,-31639.650,-117781.400,-109195.400,-28659.490,-26943.360,-24080.270,-25805.660,-0.024,0.914,-0.390,-2.075,1.251,-0.641,66.667,1072.000,1.000,0.007,0.000
-34242.160,-31602.510,-117652.500,-109073.900,-28630.020,-26909.950,-24047.350,-25772.680,-0.022,0.915,-0.393,-1.984,1.251,-0.549,66.667,1073.000,1.000,8.085,0.000
-34204.270,-31567.910,-117525.800,-108954.700,-28604.430,-26882.680,-24020.720,-25742.710,-0.022,0.915,-0.390,-1.923,1.221,-0.458,66.667,1074.000,1.000,2.625,0.000
-34166.720,-31534.920,-117398.000,-108835.500,-28579.740,-26857.450,-23996.910,-25714.880,-0.021,0.917,-0.391,-1.923,1.282,-0.519,66.667,1075.000,1.000,2.453,0.000
-34127.260,-31501.260,-117267.200,-108714.500,-28553.190,-26830.990,-23972.760,-25687.430,-0.021,0.917,-0.392,-1.709,1.221,-0.641,66.667,1076.000,1.000,10.010,0.000
-34088.970,-31466.200,-117135.400,-108593.500,-28524.620,-26803.670,-23947.660,-25659.080,-0.022,0.917,-0.395,-1.617,1.160,-0.488,66.667,1077.000,1.000,3.066,0.000
-34052.930,-31429.450,-117002.900,-108472.800,-28493.220,-26773.070,-23918.910,-25628.050,-0.021,0.918,-0.393,-1.617,1.221,-0.671,66.667,1078.000,1.000,0.027,0.000
-34011.540,-31386.340,-116865.200,-108347.300,-28455.540,-26733.360,-23880.890,-25591.450,-0.021,0.919,-0.395,-1.465,1.221,-0.702,66.667,1079.000,1.000,1.891,0.000
-33960.990,-31335.550,-116720.800,-108215.000,-28411.830,-26685.290,-23832.990,-25548.470,-0.021,0.918,-0.396,-1.465,1.251,-0.641,66.667,1080.000,1.000,3.596,0.000
-33907.050,-31283.540,-116575.200,-108080.500,-28368.290,-26637.160,-23783.180,-25503.150,-0.020,0.920,-0.396,-1.495,1.343,-0.641,66.667,1081.000,1.000,14.378,0.000
-33859.690,-31239.480,-116438.200,-107953.000,-28334.810,-26598.730,-23743.910,-25465.460,-0.022,0.921,-0.396,-1.465,1.343,-0.702,66.667,1082.000,1.000,0.014,0.000
-33823.370,-31208.150,-116314.000,-107836.900,-28314.890,-26574.440,-23720.110,-25440.310,-0.023,0.921,-0.397,-1.434,1.404,-0.732,66.667,1083.000,1.000,2.429,0.000
-33791.600,-31184.940,-116195.000,-107725.000,-28299.940,-26558.410,-23703.010,-25419.780,-0.023,0.922,-0.398,-1.495,1.495,-0.763,66.667,1084.000,1.000,0.004,0.000
-33755.910,-31159.750,-116070.500,-107607.900,-28280.510,-26539.400,-23681.150,-25394.210,-0.021,0.924,-0.397,-1.617,1.495,-0.854,66.667,1085.000,1.000,2.010,0.000
-33712.440,-31124.900,-115934.100,-107480.600,-28251.780,-26509.880,-23650.120,-25359.400,-0.023,0.923,-0.397,-1.831,1.434,-0.916,66.667,1086.000,1.000,13.662,0.000
-33666.250,-31084.570,-115792.200,-107349.000,-28217.700,-26475.320,-23616.620,-25321.290,-0.021,0.923,-0.396,-1.831,1.526,-0.977,66.667,1087.000,1.000,4.404,0.000
-33625.500,-31047.250,-115655.900,-107222.900,-28186.890,-26445.170,-23588.230,-25288.580,-0.022,0.923,-0.397,-1.953,1.648,-0.946,66.667,1088.000,1.000,0.009,0.000
-33585.160,-31007.700,-115520.600,-107097.300,-28155.060,-26413.490,-23558.100,-25254.330,-0.023,0.924,-0.397,-2.197,1.678,-1.007,66.667,1089.000,1.000,2.452,0.000
-33540.600,-30961.760,-115380.600,-106965.600,-28117.080,-26375.030,-23521.370,-25213.200,-0.023,0.926,-0.394,-2.197,1.648,-1.038,66.667,1090.000,1.000,0.007,0.000
-33497.020,-30915.110,-115239.900,-106831.800,-28077.840,-26335.110,-23483.140,-25173.490,-0.021,0.924,-0.396,-2.228,1.617,-1.007,66.667,1091.000,1.000,15.649,0.000
-33451.890,-30866.650,-115095.700,-106695.100,-28036.270,-26291.820,-23441.510,-25134.050,-0.022,0.924,-0.393,-2.380,1.770,-1.007,66.667,1092.000,1.000,4.872,0.000
-33408.440,-30821.510,-114953.300,-106561.400,-27997.210,-26250.100,-23401.810,-25096.230,-0.021,0.923,-0.394,-2.563,1.709,-0.885,66.667,1093.000,1.000,0.007,0.000
-33374.840,-30787.760,-114822.600,-106439.400,-27969.310,-26219.730,-23374.110,-25067.540,-0.021,0.923,-0.396,-2.655,1.862,-0.854,66.667,1094.000,1.000,0.015,0.000
-33341.610,-30754.960,-114693.500,-106319.100,-27943.590,-26192.380,-23349.970,-25039.980,-0.021,0.920,-0.396,-2.686,1.892,-0.885,66.667,1095.000,1.000,2.556,0.000
-33300.400,-30714.550,-114556.300,-106192.000,-27911.570,-26159.210,-23319.990,-25006.170,-0.022,0.919,-0.393,-2.777,2.014,-0.671,66.667,1096.000,1.000,3.722,0.000
-33257.590,-30673.300,-114416.700,-106062.400,-27877.610,-26123.700,-23286.820,-24970.400,-0.022,0.918,-0.397,-2.777,1.984,-0.641,66.667,1097.000,1.000,4.420,0.000
-33215.180,-30633.370,-114276.700,-105931.400,-27843.010,-26087.240,-23252.100,-24933.920,-0.022,0.919,-0.395,-2.838,2.045,-0.519,66.667,1098.000,1.000,0.010,0.000
-33170.160,-30591.610,-114134.900,-105798.300,-27807.260,-26049.620,-23216.520,-24895.440,-0.021,0.921,-0.396,-2.777,1.953,-0.488,66.667,1099.000,1.000,3.174,0.000
-33126.090,-30551.750,-113996.000,-105668.000,-27775.190,-26015.550,-23184.780,-24859.980,-0.022,0.918,-0.397,-2.777,1.953,-0.397,66.667,1100.000,1.000,18.709,0.000
-33085.380,-30516.800,-113862.200,-105543.500,-27748.270,-25986.790,-23158.360,-24830.570,-0.020,0.917,-0.394,-2.838,2.014,-0.366,66.667,1101.000,1.000,7.408,0.000
-33043.090,-30481.020,-113727.200,-105418.000,-27720.240,-25956.780,-23130.230,-24800.300,-0.021,0.916,-0.397,-2.808,2.014,-0.153,66.667,1102.000,1.000,0.013,0.000
-32993.660,-30436.540,-113582.500,-105282.600,-27683.850,-25917.750,-23091.810,-24761.390,-0.021,0.914,-0.394,-2.777,2.075,-0.061,66.667,1103.000,1.000,0.008,0.000
-32940.080,-30385.110,-113429.900,-105140.100,-27641.320,-25872.540,-23045.940,-24716.200,-0.022,0.914,-0.390,-2.747,2.075,-0.061,66.667,1104.000,1.000,3.150,0.000
-32891.790,-30337.140,-113281.400,-105003.400,-27602.520,-25832.700,-23006.220,-24674.810,-0.023,0.912,-0.395,-2.533,2.045,-0.061,66.667,1105.000,1.000,0.011,0.000
-32854.730,-30300.300,-113145.300,-104881.000,-27574.270,-25805.400,-22981.390,-24646.010,-0.023,0.910,-0.399,-2.380,2.167,-0.031,66.667,1106.000,1.000,1.899,0.000
-32820.300,-30267.350,-113012.800,-104763.900,-27549.570,-25781.720,-22961.760,-24624.810,-0.024,0.911,-0.396,-2.258,1.984,0.061,66.667,1107.000,1.000,12.541,0.000
-32771.210,-30222.220,-112866.000,-104633.500,-27512.420,-25745.270,-22928.660,-24593.920,-0.025,0.911,-0.396,-2.167,1.953,0.031,66.667,1108.000,1.000,4.843,0.000
-32711.670,-30168.390,-112708.700,-104491.700,-27466.540,-25699.650,-22883.890,-24552.900,-0.027,0.917,-0.396,-2.197,1.831,0.122,66.667,1109.000,1.000,0.011,0.000
-32661.230,-30122.970,-112559.700,-104354.700,-27429.520,-25662.360,-22846.060,-24516.420,-0.024,0.919,-0.397,-2.167,1.709,-0.031,66.667,1110.000,1.000,0.004,0.000
-32623.700,-30089.400,-112423.100,-104224.900,-27403.160,-25636.730,-22819.950,-24486.460,-0.024,0.920,-0.393,-2.167,1.617,-0.061,66.667,1111.000,1.000,2.608,0.000
-32591.000,-30060.440,-112291.200,-104096.800,-27378.540,-25613.200,-22796.130,-24456.120,-0.022,0.921,-0.393,-2.197,1.678,-0.031,66.667,1112.000,1.000,3.797,0.000
-32552.820,-30025.430,-112153.000,-103963.300,-27346.510,-25580.520,-22764.790,-24419.080,-0.021,0.925,-0.395,-2.228,1.587,-0.061,66.667,1113.000,1.000,9.320,0.000
-32506.850,-29981.390,-112005.500,-103823.700,-27307.170,-25539.110,-22726.180,-24376.760,-0.020,0.925,-0.394,-2.289,1.556,-0.061,66.667,1114.000,1.000,0.019,0.000
-32463.050,-29937.660,-111859.100,-103687.300,-27270.570,-25501.090,-22689.170,-24337.860,-0.020,0.924,-0.393,-2.319,1.556,0.061,66.667,1115.000,1.000,1.836,0.000
-32424.940,-29898.460,-111718.600,-103556.700,-27238.780,-25469.730,-22656.950,-24303.360,-0.022,0.922,-0.394,-2.380,1.648,0.031,66.667,1116.000,1.000,11.293,0.000
-32388.010,-29861.710,-111581.500,-103428.400,-27208.380,-25440.170,-22627.190,-24269.390,-0.021,0.920,-0.396,-2.563,1.556,-0.061,66.667,1117.000,1.000,3.021,0.000
-32347.090,-29823.260,-111443.400,-103298.900,-27176.750,-25406.940,-22595.080,-24233.660,-0.021,0.918,-0.396,-2.502,1.526,-0.031,66.667,1118.000,1.000,0.011,0.000
-32295.770,-29774.510,-111295.400,-103160.300,-27136.470,-25362.740,-22554.090,-24191.250,-0.022,0.915,-0.397,-2.502,1.495,0.000,66.667,1119.000,1.000,1.920,0.000
-32240.440,-29721.020,-111141.500,-103016.300,-27091.270,-25313.360,-22510.590,-24146.880,-0.020,0.912,-0.394,-2.533,1.526,-0.153,66.667,1120.000,1.000,8.717,0.000
-32195.950,-29679.960,-110997.100,-102881.800,-27056.300,-25275.380,-22478.140,-24112.970,-0.016,0.909,-0.393,-2.289,1.617,-0.122,66.667,1121.000,1.000,4.431,0.000
-32159.060,-29648.360,-110860.400,-102755.500,-27030.680,-25248.830,-22454.160,-24086.540,-0.016,0.910,-0.395,-2.350,1.740,-0.153,66.667,1122.000,1.000,0.013,0.000
-32119.210,-29613.140,-110720.000,-102626.600,-27003.260,-25221.520,-22428.070,-24057.760,-0.015,0.911,-0.400,-2.167,1.831,-0.153,66.667,1123.000,1.000,1.864,0.000
-32074.760,-29572.040,-110573.400,-102491.800,-26969.460,-25187.310,-22395.440,-24024.260,-0.015,0.914,-0.402,-2.014,1.892,-0.183,66.667,1124.000,1.000,34.359,0.000
-32025.560,-29525.780,-110421.800,-102351.500,-26929.360,-25146.220,-22355.970,-23985.070,-0.020,0.915,-0.399,-2.075,2.106,-0.183,66.667,1125.000,1.000,0.015,0.000
-31974.480,-29477.700,-110270.100,-102210.300,-26889.200,-25104.510,-22315.650,-23943.340,-0.017,0.918,-0.400,-1.923,2.075,-0.214,66.667,1126.000,1.000,1.810,0.000
-31925.680,-29432.810,-110122.700,-102074.200,-26854.820,-25067.870,-22280.710,-23906.170,-0.016,0.919,-0.401,-1.953,2.167,-0.336,66.667,1127.000,1.000,2.581,0.000
-31881.330,-29392.950,-109980.000,-101944.100,-26825.780,-25035.520,-22250.980,-23875.880,-0.018,0.922,-0.397,-1.984,2.197,-0.305,66.667,1128.000,1.000,2.479,0.000
-31845.240,-29360.470,-109844.600,-101821.000,-26803.600,-25009.930,-22228.410,-23853.170,-0.017,0.925,-0.394,-2.136,2.289,-0.336,66.667,1129.000,1.000,2.401,0.000
-31813.450,-29332.290,-109713.200,-101702.100,-26785.140,-24989.180,-22210.140,-23834.760,-0.017,0.927,-0.398,-2.167,2.319,-0.275,66.667,1130.000,1.000,2.573,0.000
-31773.510,-29295.970,-109572.400,-101575.000,-26756.810,-24958.750,-22181.870,-23807.200,-0.018,0.929,-0.398,-2.258,2.411,-0.397,66.667,1131.000,1.000,2.534,0.000
-31723.920,-29247.780,-109419.100,-101434.400,-26714.980,-24915.270,-22140.490,-23765.210,-0.017,0.934,-0.399,-2.319,2.533,-0.336,66.667,1132.000,1.000,2.500,0.000
-31674.600,-29196.950,-109263.600,-101288.500,-26669.440,-24870.300,-22097.140,-23719.880,-0.016,0.935,-0.401,-2.563,2.533,-0.244,66.667,1133.000,1.000,2.426,0.000
-31627.990,-29148.130,-109110.300,-101142.300,-26624.160,-24827.490,-22055.170,-23676.410,-0.015,0.935,-0.400,-2.838,2.533,-0.092,66.667,1134.000,1.000,2.539,0.000
-31579.300,-29098.870,-108955.600,-100994.700,-26577.760,-24783.140,-22010.750,-23630.950,-0.015,0.934,-0.400,-3.021,2.625,-0.031,66.667,1135.000,1.000,3.091,0.000
-31530.130,-29050.680,-108801.200,-100849.300,-26534.450,-24740.020,-21966.930,-23587.160,-0.011,0.931,-0.394,-3.204,2.716,0.061,66.667,1136.000,1.000,0.011,0.000
-31486.580,-29008.780,-108652.800,-100710.400,-26499.660,-24704.120,-21930.460,-23550.620,-0.010,0.928,-0.394,-3.326,2.777,0.183,66.667,1137.000,1.000,2.416,0.000
-31448.620,-28973.870,-108511.900,-100575.900,-26472.190,-24675.300,-21901.660,-23519.070,-0.013,0.927,-0.396,-3.540,2.899,0.305,66.667,1138.000,1.000,0.009,0.000
-31411.980,-28943.360,-108375.100,-100443.600,-26448.240,-24649.500,-21876.390,-23489.620,-0.013,0.925,-0.400,-3.632,3.021,0.458,66.667,1139.000,1.000,10.785,0.000
-31372.270,-28911.790,-108236.800,-100311.100,-26423.120,-24621.110,-21848.680,-23459.280,-0.013,0.926,-0.396,-3.754,3.204,0.427,66.667,1140.000,1.000,3.043,0.000
-31328.790,-28875.110,-108094.200,-100176.400,-26393.770,-24588.120,-21816.180,-23427.060,-0.014,0.926,-0.394,-3.662,3.113,0.427,66.667,1141.000,1.000,0.081,0.000
-31283.360,-28832.760,-107947.300,-100039.400,-26359.610,-24551.700,-21779.790,-23393.830,-0.015,0.924,-0.391,-3.815,3.143,0.488,66.667,1142.000,1.000,1.823,0.000
-31237.400,-28786.510,-107796.600,-99901.100,-26322.190,-24513.640,-21741.690,-23359.430,-0.014,0.924,-0.392,-3.754,3.235,0.336,66.667,1143.000,1.000,2.441,0.000
-31194.600,-28742.850,-107648.300,-99766.030,-26287.960,-24479.270,-21708.410,-23327.310,-0.015,0.917,-0.393,-3.906,3.235,0.305,66.667,1144.000,1.000,8.703,0.000
-31152.510,-28700.650,-107501.600,-99630.820,-26255.280,-24446.460,-21677.900,-23294.990,-0.016,0.913,-0.392,-3.815,3.113,0.275,66.667,1145.000,1.000,2.570,0.000
-31104.660,-28654.330,-107349.600,-99488.120,-26216.250,-24408.860,-21642.580,-23254.990,-0.016,0.912,-0.387,-3.723,3.113,0.122,66.667,1146.000,1.000,3.687,0.000
-31054.820,-28608.930,-107196.400,-99343.170,-26175.080,-24370.630,-21605.650,-23212.920,-0.016,0.912,-0.391,-3.601,2.991,0.000,66.667,1147.000,1.000,4.383,0.000
-31010.530,-28569.740,-107049.900,-99204.680,-26140.210,-24339.050,-21572.580,-23177.650,-0.018,0.910,-0.392,-3.448,2.960,-0.092,66.667,1148.000,1.000,0.012,0.000
-30966.030,-28528.330,-106903.800,-99067.030,-26105.430,-24307.750,-21536.650,-23141.270,-0.020,0.912,-0.393,-3.357,2.899,-0.244,66.667,1149.000,1.000,8.257,0.000
-30914.890,-28479.250,-106751.100,-98924.750,-26064.480,-24268.510,-21494.210,-23097.890,-0.019,0.913,-0.393,-3.082,2.838,-0.427,66.667,1150.000,1.000,3.542,0.000
-30862.090,-28428.720,-106596.400,-98782.440,-26023.020,-24224.910,-21452.280,-23054.460,-0.019,0.914,-0.392,-3.052,2.625,-0.488,66.667,1151.000,1.000,3.812,0.000
-30809.420,-28378.780,-106441.800,-98640.120,-25982.850,-24180.450,-21412.100,-23012.910,-0.019,0.916,-0.390,-2.930,2.563,-0.671,66.667,1152.000,1.000,4.274,0.000
-30758.210,-28331.440,-106290.100,-98499.510,-25945.950,-24139.020,-21375.360,-22974.720,-0.021,0.915,-0.391,-2.808,2.502,-0.732,66.667,1153.000,1.000,0.009,0.000
-30715.560,-28292.730,-106146.900,-98367.980,-25917.550,-24106.010,-21348.220,-22945.970,-0.021,0.916,-0.390,-2.838,2.350,-0.916,66.667,1154.000,1.000,13.269,0.000
-30679.840,-28259.480,-106007.600,-98241.380,-25892.000,-24077.290,-21326.160,-22922.350,-0.020,0.913,-0.390,-2.747,2.136,-0.977,66.667,1155.000,1.000,2.289,0.000
-30639.840,-28221.030,-105862.300,-98107.580,-25858.970,-24043.700,-21297.260,-22892.220,-0.019,0.914,-0.390,-2.655,2.014,-1.068,66.667,1156.000,1.000,7.660,0.000
-30594.690,-28177.370,-105712.800,-97967.700,-25821.110,-24006.280,-21261.960,-22855.860,-0.020,0.914,-0.391,-2.625,1.984,-1.190,66.667,1157.000,1.000,2.492,0.000
-30550.610,-28135.120,-105564.300,-97828.660,-25785.130,-23969.800,-21227.980,-22819.400,-0.021,0.913,-0.391,-2.533,1.862,-1.068,66.667,1158.000,1.000,2.544,0.000
-30505.990,-28092.910,-105413.700,-97687.420,-25748.230,-23931.920,-21194.090,-22781.410,-0.021,0.912,-0.390,-2.411,1.740,-1.007,66.667,1159.000,1.000,2.440,0.000
-30457.570,-28047.260,-105258.600,-97541.000,-25707.310,-23890.740,-21156.670,-22739.460,-0.019,0.913,-0.392,-2.228,1.648,-1.007,66.667,1160.000,1.000,3.085,0.000
-30409.800,-28002.130,-105104.800,-97394.970,-25668.300,-23851.230,-21120.360,-22699.150,-0.018,0.913,-0.395,-2.228,1.648,-0.916,66.667,1161.000,1.000,0.012,0.000
-30368.500,-27963.110,-104956.800,-97255.370,-25636.660,-23817.930,-21091.110,-22666.430,-0.017,0.914,-0.392,-2.167,1.678,-0.824,66.667,1162.000,1.000,13.151,0.000
-30330.680,-27927.600,-104811.300,-97120.010,-25607.520,-23786.740,-21064.800,-22636.460,-0.017,0.917,-0.392,-1.984,1.740,-0.763,66.667,1163.000,1.000,3.086,0.000
-30292.710,-27892.090,-104666.300,-96985.440,-25576.910,-23754.340,-21036.440,-22605.110,-0.018,0.918,-0.395,-1.984,1.648,-0.519,66.667,1164.000,1.000,0.010,0.000
-30252.020,-27854.690,-104521.100,-96848.480,-25544.930,-23720.920,-21005.680,-22572.490,-0.020,0.918,-0.395,-1.892,1.648,-0.397,66.667,1165.000,1.000,1.895,0.000
-30202.810,-27810.220,-104369.100,-96703.360,-25507.020,-23682.340,-20969.190,-22534.460,-0.022,0.920,-0.395,-1.923,1.648,-0.366,66.667,1166.000,1.000,3.752,0.000
-30148.870,-27760.890,-104211.700,-96554.620,-25464.270,-23639.900,-20928.430,-22491.990,-0.022,0.923,-0.398,-1.923,1.617,-0.275,66.667,1167.000,1.000,3.682,0.000
-30100.140,-27715.820,-104058.900,-96413.300,-25425.550,-23602.080,-20892.450,-22452.710,-0.021,0.923,-0.398,-1.953,1.495,-0.183,66.667,1168.000,1.000,9.347,0.000
-30055.570,-27674.230,-103910.500,-96276.960,-25390.640,-23567.050,-20860.760,-22417.150,-0.021,0.925,-0.397,-1.953,1.526,-0.122,66.667,1169.000,1.000,0.012,0.000
-30010.610,-27630.890,-103760.800,-96138.150,-25354.510,-23527.890,-20826.200,-22381.550,-0.020,0.927,-0.397,-1.984,1.404,-0.031,66.667,1170.000,1.000,1.873,0.000
-29964.230,-27584.800,-103608.200,-95996.570,-25316.360,-23484.660,-20787.880,-22343.990,-0.020,0.927,-0.399,-2.075,1.343,-0.031,66.667,1171.000,1.000,6.349,0.000
-29917.040,-27537.870,-103453.400,-95855.190,-25277.730,-23442.610,-20749.730,-22305.610,-0.019,0.925,-0.402,-2.258,1.312,0.031,66.667,1172.000,1.000,9.388,0.000
-29869.830,-27491.700,-103297.500,-95715.050,-25239.440,-23404.350,-20713.150,-22267.960,-0.019,0.925,-0.399,-2.350,1.373,0.031,66.667,1173.000,1.000,0.016,0.000
-29819.290,-27443.430,-103138.400,-95572.630,-25198.930,-23365.270,-20674.550,-22228.690,-0.017,0.923,-0.399,-2.472,1.190,0.122,66.667,1174.000,1.000,1.827,0.000
-29767.830,-27396.130,-102979.400,-95429.490,-25159.390,-23326.420,-20636.880,-22190.840,-0.016,0.925,-0.397,-2.563,1.221,0.183,66.667,1175.000,1.000,2.387,0.000
-29722.930,-27357.160,-102828.700,-95292.040,-25127.370,-23294.330,-20606.710,-22159.150,-0.016,0.925,-0.396,-2.563,1.221,0.183,66.667,1176.000,1.000,11.240,0.000
-29682.570,-27322.950,-102684.000,-95158.540,-25099.300,-23266.330,-20580.280,-22129.200,-0.015,0.923,-0.397,-2.625,1.221,0.092,66.667,1177.000,1.000,3.187,0.000
-29637.880,-27282.400,-102535.300,-95019.740,-25065.640,-23231.850,-20547.900,-22093.700,-0.016,0.923,-0.396,-2.686,1.251,0.153,66.667,1178.000,1.000,0.006,0.000
-29590.350,-27237.040,-102382.300,-94875.770,-25028.070,-23191.720,-20511.510,-22054.640,-0.015,0.922,-0.399,-2.777,1.251,0.061,66.667,1179.000,1.000,1.868,0.000
-29548.190,-27197.190,-102233.000,-94735.590,-24995.770,-23156.460,-20479.650,-22019.150,-0.015,0.922,-0.396,-2.747,1.312,0.031,66.667,1180.000,1.000,9.358,0.000
-29509.750,-27161.600,-102086.400,-94599.040,-24967.240,-23125.110,-20450.050,-21986.630,-0.016,0.920,-0.396,-2.747,1.282,-0.122,66.667,1181.000,1.000,0.010,0.000
-29469.430,-27123.600,-101936.500,-94459.740,-24935.550,-23090.620,-20417.650,-21953.290,-0.017,0.917,-0.396,-2.838,1.221,-0.244,66.667,1182.000,1.000,1.735,0.000
-29425.720,-27081.270,-101781.900,-94314.950,-24898.510,-23052.330,-20382.290,-21917.560,-0.018,0.915,-0.397,-2.808,1.251,-0.275,66.667,1183.000,1.000,7.708,0.000
-29379.140,-27034.830,-101623.200,-94166.310,-24857.160,-23012.630,-20345.100,-21878.470,-0.017,0.916,-0.397,-2.686,1.160,-0.397,66.667,1184.000,1.000,2.492,0.000
