EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
137446.000,136769.400,188092.600,193933.200,131086.100,140597.400,140662.000,126306.100,0.000
137450.400,136772.800,188094.000,193933.800,131089.600,140604.000,140665.200,126305.900,0.000
137451.300,136771.100,188092.700,193932.800,131090.100,140597.900,140663.400,126304.900,0.000
137457.700,136776.200,188097.800,193936.600,131096.100,140607.900,140670.400,126309.100,0.000
137459.300,136778.400,188097.600,193936.200,131098.700,140616.300,140672.000,126310.400,0.000
137461.500,136781.700,188099.700,193938.200,131103.400,140617.600,140674.800,126312.700,0.000
137452.100,136771.600,188088.500,193928.800,131092.900,140604.400,140665.300,126303.500,0.000
137449.700,136770.900,188084.400,193925.800,131091.300,140608.900,140668.100,126303.000,0.000
137448.000,136772.500,188084.700,193926.300,131095.000,140615.400,140672.900,126307.800,0.000
137439.000,136766.100,188077.500,193919.500,131090.300,140603.800,140666.600,126305.800,0.000
137443.200,136770.200,188080.200,193923.000,131096.700,140602.700,140669.700,126312.000,0.000
137445.000,136769.300,188077.400,193922.300,131097.500,140598.100,140669.500,126314.500,0.000
137448.300,136771.600,188079.300,193925.300,131101.000,140597.100,140674.700,126321.200,0.000
137443.400,136766.600,188075.300,193919.400,131094.600,140592.700,140667.200,126318.100,0.000
137438.300,136761.800,188070.800,193913.100,131089.200,140587.900,140662.600,126314.600,0.000
137437.600,136760.400,188068.300,193912.400,131088.600,140584.800,140663.000,126315.400,0.000
137437.900,136762.400,188067.000,193913.500,131089.500,140584.700,140664.900,126316.800,0.000
137436.600,136762.300,188065.400,193913.300,131088.800,140582.000,140664.400,126316.800,0.000
137435.500,136760.800,188063.700,193912.700,131086.400,140575.800,140661.700,126317.000,0.000
137431.600,136757.600,188059.900,193908.800,131084.000,140575.800,140661.100,126314.000,0.000
137426.900,136752.300,188052.700,193900.400,131079.400,140571.600,140654.500,126305.200,0.000
137441.000,136767.500,188064.500,193910.200,131092.600,140591.500,140669.300,126313.600,0.000
137446.400,136770.500,188066.800,193910.000,131094.800,140594.400,140670.200,126312.700,0.000
137441.000,136762.200,188058.500,193899.500,131086.500,140583.200,140658.500,126303.400,0.000
137444.300,136764.600,188059.500,193901.400,131087.700,140580.600,140657.100,126305.100,0.000
137444.300,136764.500,188058.700,193901.800,131087.800,140582.200,140657.700,126305.900,0.000
137447.200,136765.100,188059.500,193903.500,131086.600,140582.500,140658.800,126306.800,0.000
137442.800,136759.500,188053.200,193898.200,131079.500,140578.600,140653.500,126301.100,0.000
137447.500,136764.700,188055.900,193902.200,131083.700,140588.500,140661.000,126306.900,0.000
137447.000,136764.800,188054.100,193900.100,131082.100,140588.500,140659.400,126309.400,0.000
137445.000,136761.500,188050.100,193897.000,131080.600,140585.900,140658.000,126313.100,0.000
137447.700,136762.200,188049.300,193898.500,131081.700,140582.500,140659.100,126317.100,0.000
137442.800,136757.700,188042.600,193892.800,131076.500,140579.100,140654.400,126314.600,0.000
137454.100,136769.300,188054.600,193903.500,131088.400,140589.700,140665.100,126325.900,0.000
137457.400,136773.300,188059.400,193906.800,131094.300,140595.500,140671.500,126330.900,0.000
137452.600,136765.800,188052.900,193900.000,131087.100,140584.300,140663.600,126324.800,0.000
137453.800,136765.500,188051.300,193899.000,131086.900,140581.100,140662.500,126322.000,0.000
137450.400,136762.100,188047.900,193893.700,131084.500,140577.400,140659.800,126316.300,0.000
137454.800,136768.000,188052.200,193896.100,131091.200,140587.800,140666.500,126319.200,0.000
137458.400,136771.300,188054.200,193897.300,131095.500,140595.800,140671.300,126319.900,0.000
137455.000,136767.100,188048.500,193893.000,131091.800,140589.300,140664.600,126312.300,0.000
137454.700,136766.500,188046.500,193892.000,131093.000,140584.700,140663.600,126308.100,0.000
137453.300,136766.700,188045.300,193890.800,131094.200,140585.800,140663.900,126305.500,0.000
137455.800,136771.900,188049.300,193894.200,131100.000,140596.300,140669.900,126309.600,0.000
137449.900,136768.200,188044.200,193887.600,131096.200,140593.000,140667.200,126305.200,0.000
137446.800,136766.400,188040.600,193885.200,131094.500,140591.900,140667.000,126305.200,0.000
137445.700,136764.800,188035.800,193883.300,131092.000,140588.300,140663.400,126306.200,0.000
137448.400,136767.700,188036.900,193883.000,131093.400,140592.200,140666.200,126310.900,0.000
137451.700,136769.400,188038.600,193882.300,131092.200,140591.400,140666.100,126308.600,0.000
137457.500,136775.600,188042.400,193884.900,131094.600,140594.400,140667.900,126312.100,0.000
137451.500,136771.400,188035.000,193877.600,131088.200,140591.700,140663.900,126305.800,0.000
137449.100,136767.300,188029.500,193873.000,131084.000,140584.100,140657.600,126301.800,0.000
137449.500,136767.900,188028.300,193871.500,131084.600,140584.100,140658.500,126304.200,0.000
137451.800,136769.500,188029.900,193871.500,131085.800,140587.400,140661.900,126306.900,0.000
137456.800,136773.200,188033.400,193873.900,131089.000,140589.900,140664.500,126311.200,0.000
137455.600,136770.200,188030.100,193870.000,131085.000,140580.900,140658.300,126307.700,0.000
137461.500,136776.000,188034.600,193874.500,131090.700,140588.300,140663.800,126312.400,0.000
137462.100,136777.000,188033.300,193873.000,131093.600,140593.300,140665.600,126310.900,0.000
137460.200,136776.500,188031.800,193872.200,131097.900,140597.800,140668.400,126312.100,0.000
137465.500,136781.900,188036.700,193878.500,131104.700,140600.200,140671.600,126320.800,0.000
137466.500,136782.000,188035.900,193878.000,131105.100,140601.200,140672.300,126320.200,0.000
137456.400,136771.300,188024.600,193868.100,131095.000,140592.300,140664.800,126312.700,0.000
137451.300,136764.200,188017.200,193859.900,131086.600,140580.500,140654.800,126305.500,0.000
137463.400,136775.100,188027.400,193868.300,131095.800,140592.400,140665.100,126315.200,0.000
137468.400,136779.800,188029.900,193872.800,131101.000,140603.500,140671.900,126322.100,0.000
137456.800,136767.700,188015.600,193861.900,131090.300,140587.500,140657.800,126312.300,0.000
137453.500,136765.700,188011.000,193859.200,131090.200,140589.200,140660.600,126310.700,0.000
137455.900,136771.300,188013.700,193863.000,131097.000,140600.900,140671.200,126318.000,0.000
137452.700,136769.300,188010.600,193860.400,131094.700,140598.800,140668.700,126317.900,0.000
137441.200,136756.600,187998.400,193847.600,131080.600,140580.000,140652.900,126306.900,0.000
137441.600,136756.800,187998.400,193846.700,131080.200,140580.500,140653.400,126308.200,0.000
137448.500,136762.500,188003.300,193850.700,131085.900,140586.200,140660.300,126313.800,0.000
137456.600,136771.600,188011.200,193857.800,131093.800,140595.100,140668.900,126322.200,0.000
137453.200,136767.500,188006.900,193853.500,131090.200,140591.700,140665.000,126317.400,0.000
137448.600,136761.000,187999.500,193846.800,131085.400,140587.800,140661.200,126313.600,0.000
137453.500,136764.900,188001.300,193849.500,131088.700,140588.700,140665.400,126319.100,0.000
137446.000,136757.200,187991.600,193840.400,131081.700,140581.300,140661.100,126313.100,0.000
137441.600,136755.000,187987.400,193837.400,131078.800,140571.700,140654.800,126310.500,0.000
137444.800,136760.400,187990.700,193839.800,131081.900,140577.900,140657.700,126313.300,0.000
137442.600,136758.000,187986.900,193835.800,131076.500,140576.300,140654.000,126311.100,0.000
137443.800,136757.000,187985.000,193835.100,131072.800,140571.400,140650.600,126307.800,0.000
137442.200,136756.000,187982.500,193831.900,131070.900,140572.900,140649.200,126303.500,0.000
137447.100,136762.700,187987.200,193835.300,131076.900,140581.600,140655.100,126307.100,0.000
137446.400,136759.700,187983.800,193830.100,131073.000,140575.800,140649.700,126301.600,0.000
137458.300,136770.400,187991.200,193836.900,131081.700,140588.800,140658.500,126309.600,0.000
137455.000,136770.200,187987.500,193833.200,131082.300,140588.300,140658.500,126312.800,0.000
137446.600,136768.200,187981.200,193828.200,131083.200,140590.800,140659.600,126312.700,0.000
137445.700,136769.100,187981.300,193828.400,131085.700,140595.700,140662.300,126314.000,0.000
137446.900,136769.400,187983.800,193829.700,131088.300,140600.800,140665.900,126317.200,0.000
137449.200,136767.900,187983.200,193830.900,131087.500,140595.200,140664.000,126319.300,0.000
137445.700,136762.800,187976.100,193825.500,131082.100,140590.900,140659.400,126315.700,0.000
137448.500,136765.700,187977.400,193827.100,131086.700,140597.500,140666.200,126321.900,0.000
137450.200,136767.200,187978.100,193827.300,131087.200,140596.900,140667.400,126324.600,0.000
137441.000,136756.600,187966.400,193816.000,131076.300,140581.000,140655.000,126316.100,0.000
137435.300,136750.500,187958.900,193809.700,131070.200,140576.600,140650.500,126313.200,0.000
137445.100,136760.300,187967.700,193818.000,131080.700,140585.700,140660.400,126321.000,0.000
137452.600,136768.600,187974.900,193823.900,131089.000,140592.500,140669.000,126325.600,0.000
137445.300,136763.800,187969.400,193816.300,131084.500,140590.400,140666.000,126319.300,0.000
137438.000,136753.700,187961.900,193807.000,131074.800,140570.400,140652.200,126309.500,0.000
137443.900,136758.300,187965.900,193808.500,131078.300,140577.600,140656.900,126311.300,0.000
137450.500,136761.000,187967.200,193808.000,131079.400,140581.200,140658.300,126309.600,0.000
137448.400,136757.200,187961.900,193803.600,131075.000,140573.800,140651.600,126304.400,0.000
137446.800,136756.700,187959.600,193801.900,131074.400,140572.200,140651.000,126304.000,0.000
137449.700,136759.200,187962.400,193803.300,131077.200,140579.600,140655.700,126306.200,0.000
137454.600,136762.900,187965.100,193806.000,131079.800,140581.800,140655.500,126307.100,0.000
137460.700,136768.200,187968.900,193809.400,131084.100,140585.900,140658.900,126309.400,0.000
137457.900,136766.900,187964.800,193806.200,131083.600,140587.200,140658.900,126307.300,0.000
137450.200,136759.300,187956.900,193798.700,131076.500,140575.300,140650.500,126300.500,0.000
137446.300,136757.000,187954.000,193795.900,131074.600,140571.700,140646.700,126298.400,0.000
137445.400,136760.600,187954.800,193797.200,131078.200,140581.100,140653.000,126305.300,0.000
137446.300,136762.500,187954.800,193799.600,131083.900,140586.100,140659.000,126311.400,0.000
137446.600,136760.000,187951.700,193798.300,131086.100,140579.100,140659.000,126314.800,0.000
137450.200,136763.800,187954.600,193801.300,131090.700,140587.300,140664.600,126318.500,0.000
137450.600,136762.200,187954.600,193800.900,131087.900,140585.100,140661.000,126316.500,0.000
137447.000,136756.300,187948.900,193795.400,131080.100,140576.000,140652.000,126311.700,0.000
137451.600,136760.400,187952.200,193799.100,131084.400,140583.600,140657.000,126314.900,0.000
137453.900,136762.800,187953.000,193800.400,131085.400,140583.900,140657.100,126316.100,0.000
137445.900,136758.000,187945.500,193792.900,131079.000,140582.100,140652.900,126311.200,0.000
137443.500,136755.700,187943.200,193789.300,131077.100,140581.600,140652.000,126308.500,0.000
137446.700,136755.700,187943.200,193788.300,131077.700,140578.900,140650.100,126308.300,0.000
137452.800,136759.500,187946.000,193791.000,131081.900,140585.000,140654.300,126311.100,0.000
137458.600,136762.200,187947.700,193792.000,131082.300,140582.100,140653.700,126311.200,0.000
137460.000,136762.400,187946.500,193790.000,131080.200,140580.100,140652.400,126306.900,0.000
137461.900,136764.600,187947.300,193790.800,131081.900,140583.800,140655.300,126307.600,0.000
137460.600,136765.100,187944.300,193787.700,131081.200,140589.100,140657.200,126307.300,0.000
137463.500,136769.100,187946.100,193789.500,131084.800,140588.500,140657.800,126312.600,0.000
137466.300,136774.000,187949.300,193792.700,131090.000,140592.800,140662.800,126317.000,0.000
137456.300,136767.700,187943.000,193783.600,131086.400,140591.000,140659.700,126312.300,0.000
137452.800,136766.800,187941.400,193780.900,131087.400,140590.700,140657.800,126312.000,0.000
137455.500,136768.000,187942.100,193781.500,131089.300,140586.600,140656.900,126312.400,0.000
137464.300,136775.800,187948.900,193788.800,131097.800,140594.600,140665.200,126320.500,0.000
137464.100,136773.700,187946.400,193787.100,131096.400,140591.600,140663.400,126317.900,0.000
137459.900,136769.800,187941.500,193780.300,131091.500,140590.300,140659.200,126311.900,0.000
137459.000,136768.800,187940.000,193776.800,131088.600,140587.500,140658.600,126312.400,0.000
137461.500,136768.800,187939.800,193777.500,131088.200,140582.100,140656.600,126314.700,0.000
137462.100,136767.200,187937.800,193775.100,131087.000,140581.600,140657.300,126312.800,0.000
137466.700,136771.800,187940.500,193777.000,131091.800,140586.800,140661.100,126315.500,0.000
137464.200,136773.500,187938.900,193774.800,131092.900,140592.600,140663.700,126314.500,0.000
137464.200,136776.200,187939.100,193774.500,131094.700,140599.200,140666.400,126317.800,0.000
137473.000,136783.700,187944.900,193781.400,131100.600,140602.000,140671.300,126326.400,0.000
137468.800,136779.600,187938.800,193776.500,131095.900,140600.200,140668.400,126319.300,0.000
137474.100,136781.800,187941.400,193779.600,131098.200,140596.800,140668.600,126318.100,0.000
137472.000,136777.100,187937.700,193773.200,131092.800,140590.800,140663.900,126312.000,0.000
137480.700,136783.000,187943.500,193776.400,131098.600,140598.300,140669.300,126314.300,0.000
137478.500,136782.900,187940.500,193772.500,131098.400,140597.500,140667.700,126313.100,0.000
137476.300,136782.000,187936.900,193768.100,131097.200,140596.400,140665.700,126311.700,0.000
137478.100,136782.300,187935.600,193766.000,131098.000,140591.500,140664.500,126309.600,0.000
137484.200,136789.600,187939.600,193768.700,131103.200,140596.100,140669.700,126314.300,0.000
137477.200,136782.200,187931.200,193760.500,131094.200,140586.600,140659.800,126308.600,0.000
137474.500,136780.500,187927.600,193757.500,131090.900,140585.100,140657.400,126305.900,0.000
137470.200,136775.300,187921.500,193753.900,131086.300,140583.300,140654.500,126301.300,0.000
137470.200,136775.200,187918.500,193755.200,131086.100,140584.500,140655.900,126303.800,0.000
137474.100,136780.400,187920.300,193760.600,131092.500,140592.300,140663.700,126312.800,0.000
137463.100,136770.200,187909.800,193750.200,131083.600,140582.700,140653.200,126305.100,0.000
137460.600,136769.800,187908.400,193748.200,131083.700,140583.300,140653.500,126306.300,0.000
137461.400,136772.400,187908.400,193749.000,131087.200,140588.700,140657.800,126311.900,0.000
137468.200,136778.700,187911.900,193752.900,131092.400,140590.200,140662.200,126316.100,0.000
137472.300,136785.200,187916.100,193754.200,131095.800,140595.500,140667.000,126318.100,0.000
137466.400,136779.200,187910.500,193747.200,131089.000,140588.800,140660.100,126312.700,0.000
137468.400,136782.300,187913.300,193749.300,131092.900,140596.000,140664.800,126315.100,0.000
137469.800,136782.400,187912.400,193748.700,131095.200,140599.500,140668.100,126316.200,0.000
137469.400,136778.900,187908.900,193745.600,131094.000,140595.000,140665.300,126312.900,0.000
137467.300,136774.200,187905.900,193741.800,131089.800,140585.400,140659.500,126308.100,0.000
137466.500,136772.400,187904.500,193739.300,131087.700,140583.600,140657.700,126306.000,0.000
137465.500,136773.800,187903.000,193739.400,131087.300,140585.300,140658.100,126307.600,0.000
137459.800,136766.900,187893.100,193732.100,131078.500,140578.100,140651.300,126300.400,0.000
137459.800,136763.500,187889.400,193729.100,131074.800,140573.200,140650.200,126299.100,0.000
137461.800,136763.500,187890.500,193728.500,131074.800,140573.600,140651.300,126300.400,0.000
137464.400,136765.100,187893.900,193730.700,131075.700,140576.100,140653.200,126303.200,0.000
137464.600,136765.300,187893.300,193731.300,131075.500,140573.500,140651.300,126303.800,0.000
137465.600,136768.500,187893.600,193730.000,131079.900,140582.200,140656.600,126305.300,0.000
137474.000,136777.300,187902.300,193736.400,131089.900,140587.400,140662.100,126312.700,0.000
137466.400,136770.300,187893.800,193728.800,131083.300,140574.400,140653.300,126306.000,0.000
137463.300,136769.300,187891.300,193726.400,131082.900,140578.700,140655.500,126306.400,0.000
137465.000,136771.700,187892.600,193728.200,131084.900,140583.000,140657.300,126308.200,0.000
137467.200,136774.000,187894.900,193730.400,131088.000,140584.500,140658.700,126309.300,0.000
137465.700,136770.900,187891.100,193727.900,131086.200,140581.700,140658.000,126309.500,0.000
137468.900,136773.800,187892.600,193729.900,131090.500,140590.300,140665.500,126316.600,0.000
137459.400,136764.600,187881.500,193718.400,131080.400,140582.700,140656.700,126308.200,0.000
137460.500,136765.300,187881.500,193717.900,131081.900,140583.200,140658.500,126307.800,0.000
137461.800,136766.300,187881.000,193717.200,131081.700,140576.900,140653.300,126306.200,0.000
137460.300,136766.400,187879.300,193714.200,131079.800,140571.500,140648.700,126302.800,0.000
137459.500,136767.000,187879.400,193711.900,131078.500,140570.600,140647.800,126302.800,0.000
137457.700,136768.100,187878.800,193710.200,131079.100,140576.800,140650.400,126302.600,0.000
137460.000,136768.900,187879.700,193710.900,131079.600,140576.800,140650.200,126302.900,0.000
137464.300,136770.800,187881.900,193713.500,131082.600,140578.700,140653.100,126307.000,0.000
137460.500,136766.100,187875.200,193709.300,131079.900,140577.700,140652.200,126305.300,0.000
137460.600,136769.100,187875.200,193709.900,131082.900,140582.900,140657.400,126306.900,0.000
137455.400,136764.600,187869.900,193704.400,131079.100,140580.000,140653.800,126302.000,0.000
137460.600,136769.100,187873.200,193707.600,131084.600,140582.700,140657.900,126307.800,0.000
137459.800,136768.100,187871.700,193707.100,131084.800,140581.200,140657.200,126309.400,0.000
137455.100,136764.300,187866.100,193703.800,131081.700,140577.600,140654.500,126306.800,0.000
137456.400,136764.300,187865.100,193703.500,131081.800,140577.800,140654.700,126305.900,0.000
137456.800,136764.100,187864.400,193702.300,131080.600,140579.300,140654.100,126305.700,0.000
137455.500,136763.800,187862.800,193701.300,131081.900,140582.000,140656.300,126308.200,0.000
137454.900,136764.300,187860.800,193700.700,131085.500,140585.400,140660.400,126312.000,0.000
137460.400,136771.600,187865.800,193706.100,131095.000,140591.900,140668.600,126321.000,0.000
137463.400,136774.800,187868.600,193706.800,131096.800,140590.800,140667.900,126322.000,0.000
137466.900,136778.700,187872.300,193707.900,131099.100,140596.900,140670.700,126323.400,0.000
137469.100,136779.100,187873.000,193706.900,131095.600,140590.800,140666.600,126322.100,0.000
137464.900,136773.700,187867.200,193701.300,131089.000,140578.300,140658.500,126317.800,0.000
137459.000,136767.600,187860.600,193694.500,131085.200,140574.200,140655.900,126311.500,0.000
137466.700,136774.200,187868.900,193701.400,131093.000,140584.300,140662.900,126316.100,0.000
137470.000,136774.200,187870.400,193700.900,131093.700,140583.200,140660.600,126314.000,0.000
137466.500,136768.900,187864.500,193694.700,131089.000,140578.400,140655.100,126306.600,0.000
137471.400,136773.800,187867.800,193698.600,131093.100,140579.500,140656.800,126309.000,0.000
137474.200,136779.200,187869.700,193700.800,131097.100,140584.300,140661.000,126312.700,0.000
137480.900,136788.800,187876.800,193707.000,131106.200,140597.200,140671.300,126322.300,0.000
137474.100,136783.800,187868.900,193699.600,131100.200,140592.500,140666.500,126317.400,0.000
137474.300,136784.600,187866.300,193698.300,131100.100,140598.000,140667.000,126318.700,0.000
137478.300,136786.700,187866.300,193698.800,131102.700,140602.500,140670.400,126321.900,0.000
137474.800,136780.500,187860.200,193694.200,131097.500,140594.200,140664.100,126317.200,0.000
137470.600,136776.900,187856.000,193690.500,131092.800,140591.900,140661.300,126314.100,0.000
137472.900,136778.000,187856.800,193690.000,131092.500,140597.300,140663.700,126316.700,0.000
137477.400,136782.300,187858.900,193692.400,131095.900,140598.700,140666.800,126320.100,0.000
137478.300,136783.800,187857.700,193691.900,131097.100,140596.300,140667.600,126322.800,0.000
137471.800,136777.500,187848.200,193683.200,131090.400,140588.500,140660.800,126315.300,0.000
137475.700,136783.200,187851.500,193686.300,131095.200,140592.800,140665.800,126318.100,0.000
137479.000,136790.400,187856.000,193688.600,131100.000,140606.000,140672.600,126319.500,0.000
137478.400,136789.500,187854.200,193686.700,131097.100,140602.400,140669.500,126314.300,0.000
137476.600,136787.600,187850.000,193684.200,131094.800,140597.200,140666.900,126313.400,0.000
137474.600,136786.500,187846.400,193682.500,131094.200,140595.000,140666.700,126317.000,0.000
137469.100,136781.900,187840.000,193676.600,131089.500,140591.400,140663.800,126313.600,0.000
137473.500,136786.700,187845.100,193680.000,131095.000,140594.500,140668.300,126318.600,0.000
137473.400,136789.600,187846.600,193680.400,131100.200,140600.600,140672.900,126322.800,0.000
137464.400,136783.800,187836.800,193671.800,131094.000,140591.300,140666.500,126316.500,0.000
137459.100,136778.400,187830.700,193666.600,131089.400,140580.000,140662.600,126313.800,0.000
137462.700,136781.600,187833.400,193669.200,131092.900,140586.900,140666.600,126317.900,0.000
137466.700,136784.700,187836.000,193671.000,131097.300,140591.600,140669.000,126320.200,0.000
137470.400,136788.700,187839.100,193674.200,131101.100,140593.700,140672.600,126326.200,0.000
137474.400,136793.500,187843.000,193679.600,131107.700,140597.900,140679.300,126335.300,0.000
137464.700,136784.500,187834.100,193673.400,131101.800,140591.700,140675.100,126332.200,0.000
137461.000,136782.700,187831.200,193671.700,131100.600,140592.100,140675.000,126331.600,0.000
137455.400,136777.100,187824.700,193665.300,131094.200,140588.800,140669.200,126325.300,0.000
137453.800,136775.700,187821.600,193662.900,131090.700,140589.400,140667.300,126321.200,0.000
137451.700,136772.600,187817.000,193659.400,131088.500,140588.800,140665.100,126317.400,0.000
137454.000,136774.400,187817.300,193658.900,131090.600,140588.500,140665.300,126317.400,0.000
137458.700,136778.700,187822.100,193660.400,131093.400,140588.800,140667.300,126321.000,0.000
137457.600,136776.900,187818.900,193658.100,131090.800,140587.700,140665.900,126320.300,0.000
137455.100,136773.800,187814.800,193655.100,131087.000,140587.500,140664.400,126318.300,0.000
137453.000,136772.900,187812.200,193652.000,131088.300,140596.500,140668.600,126319.300,0.000
137456.000,136773.700,187813.600,193653.700,131089.800,140584.800,140666.200,126320.700,0.000
137461.800,136778.700,187819.300,193657.800,131094.200,140585.900,140668.000,126323.900,0.000
137471.600,136786.800,187828.500,193666.300,131102.600,140592.600,140675.000,126333.500,0.000
137471.800,136786.400,187827.800,193666.900,131102.300,140590.700,140674.500,126332.500,0.000
137468.000,136782.000,187822.700,193662.900,131097.800,140583.600,140667.700,126326.200,0.000
137468.400,136783.400,187822.600,193661.900,131098.900,140586.200,140667.800,126326.500,0.000
137466.000,136782.500,187820.200,193658.900,131096.900,140586.000,140666.800,126325.900,0.000
137463.600,136780.900,187817.800,193655.400,131094.600,140586.000,140666.500,126324.300,0.000
137465.300,136782.500,187817.600,193654.500,131094.700,140589.800,140667.100,126321.500,0.000
137462.300,136779.500,187810.600,193649.800,131090.300,140586.000,140663.000,126317.900,0.000
137467.300,136785.800,187813.900,193656.300,131097.200,140592.800,140671.600,126326.800,0.000
137465.700,136786.300,187813.000,193655.400,131098.600,140600.600,140676.300,126327.700,0.000
137462.200,136781.200,187808.000,193651.400,131091.700,140586.400,140663.600,126320.600,0.000
137464.200,136784.100,187809.700,193652.900,131095.000,140588.200,140666.200,126324.100,0.000
137462.700,136783.500,187808.100,193649.900,131094.300,140584.100,140661.900,126321.400,0.000
137465.300,136787.600,187810.000,193650.700,131099.500,140585.100,140666.100,126324.100,0.000
137464.800,136787.000,187809.500,193649.800,131102.100,140586.300,140667.600,126326.200,0.000
137465.600,136786.000,187809.300,193651.200,131105.000,140589.900,140670.000,126330.500,0.000
137464.800,136784.900,187808.000,193650.200,131105.600,140591.100,140668.800,126328.600,0.000
137470.800,136789.500,187811.400,193652.300,131110.000,140596.000,140671.900,126330.500,0.000
137473.800,136790.900,187809.900,193651.300,131109.400,140596.800,140672.300,126330.400,0.000
137477.500,136793.800,187810.600,193652.900,131111.400,140598.200,140675.100,126332.200,0.000
137474.900,136791.500,187807.500,193649.400,131108.000,140598.600,140672.000,126329.800,0.000
137467.800,136785.900,187801.000,193640.700,131100.400,140589.000,140664.200,126322.800,0.000
137465.100,136787.100,187799.000,193639.000,131103.700,140595.600,140669.800,126325.800,0.000
137465.300,136785.000,187795.300,193637.200,131102.400,140591.000,140668.800,126327.100,0.000
137466.000,136782.300,187793.500,193635.500,131098.700,140582.800,140664.100,126327.100,0.000
137475.700,136790.000,187801.500,193641.300,131104.200,140587.500,140669.500,126332.700,0.000
137474.600,136789.500,187799.600,193639.100,131100.400,140586.600,140667.100,126328.300,0.000
137475.600,136789.900,187798.100,193638.400,131099.600,140586.900,140666.000,126325.700,0.000
137482.600,136794.700,187800.200,193641.200,131103.900,140590.500,140669.800,126327.700,0.000
137488.200,136798.100,187803.300,193641.100,131108.500,140599.500,140673.800,126327.200,0.000
137494.000,136804.400,187808.700,193643.200,131114.700,140602.800,140677.800,126330.100,0.000
137491.000,136803.900,187804.400,193637.900,131112.700,140601.800,140673.500,126326.300,0.000
137494.500,136804.400,187803.500,193637.000,131111.800,140600.100,140672.800,126327.300,0.000
137497.500,136805.000,187803.900,193636.600,131113.100,140600.200,140675.600,126328.800,0.000
137498.600,136806.800,187804.600,193638.700,131114.400,140602.200,140678.300,126332.000,0.000
137496.900,136804.200,187801.500,193638.800,131111.500,140595.300,140673.700,126332.400,0.000
137499.500,136808.900,187802.900,193641.300,131116.000,140602.800,140679.500,126338.200,0.000
137498.800,136811.400,187800.900,193639.500,131117.000,140608.500,140680.600,126338.900,0.000
137497.400,136810.600,187798.600,193637.100,131115.000,140606.100,140677.400,126335.900,0.000
137509.200,136823.900,187810.900,193647.600,131128.600,140621.200,140690.800,126347.100,0.000
137511.500,136827.800,187813.300,193649.000,131132.100,140630.600,140696.500,126353.000,0.000
137503.900,136819.800,187805.100,193640.400,131124.400,140621.700,140687.800,126349.100,0.000
137508.800,136822.400,187808.100,193644.100,131128.800,140621.200,140690.200,126352.500,0.000
137515.500,136826.900,187811.100,193647.800,131133.800,140624.800,140694.700,126355.800,0.000
137509.100,136819.900,187802.800,193639.000,131125.300,140615.300,140685.100,126348.500,0.000
137507.900,136817.500,187800.600,193635.900,131122.100,140614.300,140682.300,126345.500,0.000
137509.000,136821.300,187802.000,193635.900,131125.900,140621.300,140688.000,126346.600,0.000
137505.000,136819.400,187797.700,193631.000,131123.400,140614.400,140683.100,126342.300,0.000
137501.000,136814.000,187791.100,193625.000,131118.000,140602.700,140676.700,126336.700,0.000
137502.000,136813.600,187790.300,193625.100,131117.000,140601.400,140676.000,126334.400,0.000
137502.000,136812.600,187788.900,193625.400,131116.300,140601.700,140676.600,126333.700,0.000
137507.100,136818.100,187794.000,193628.600,131121.200,140606.600,140681.800,126335.500,0.000
137512.700,136824.200,187799.300,193633.000,131127.700,140614.200,140688.000,126336.000,0.000
137507.300,136819.200,187792.300,193628.600,131122.400,140602.300,140681.200,126331.600,0.000
137502.800,136817.600,187788.100,193626.400,131119.500,140600.200,140678.100,126332.400,0.000
137504.100,136821.600,187789.600,193628.100,131122.200,140607.200,140683.000,126340.500,0.000
137497.000,136817.000,187783.400,193621.700,131118.100,140605.000,140680.200,126342.300,0.000
137493.500,136815.800,187778.900,193616.900,131116.000,140610.400,140681.900,126345.000,0.000
137487.300,136811.200,187772.500,193611.600,131112.300,140609.100,140681.500,126346.200,0.000
137478.400,136802.600,187762.600,193604.700,131105.100,140599.300,140673.300,126344.900,0.000
137478.500,136803.800,187763.000,193604.800,131106.900,140605.300,140676.900,126349.100,0.000
137479.200,136806.300,187764.400,193605.700,131111.200,140610.300,140681.300,126351.100,0.000
137480.200,136808.200,187764.900,193606.700,131116.600,140613.000,140685.700,126352.700,0.000
137480.000,136806.900,187764.600,193606.200,131116.000,140605.500,140684.400,126349.600,0.000
137488.600,136810.800,187771.900,193610.400,131118.600,140604.700,140684.900,126348.400,0.000
137498.600,136818.000,187781.100,193617.400,131125.900,140610.200,140689.900,126350.600,0.000
137498.000,136815.800,187778.600,193614.500,131122.000,140596.800,140681.800,126342.300,0.000
137500.400,136815.800,187778.400,193615.400,131120.500,140592.300,140679.400,126337.300,0.000
137498.500,136811.000,187772.900,193610.000,131114.600,140582.500,140674.400,126328.400,0.000
137498.800,136810.800,187772.200,193605.500,131113.900,140585.000,140674.300,126324.600,0.000
137494.100,136805.100,187766.600,193596.800,131106.700,140578.800,140665.800,126315.100,0.000
137494.700,136807.500,187766.400,193595.300,131107.600,140584.900,140665.300,126311.300,0.000
137500.300,136814.000,187769.300,193599.200,131114.800,140596.100,140671.900,126317.300,0.000
