EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
137339.600,137193.700,175750.900,181014.900,132339.900,140997.200,140471.400,126474.000,0.000
137342.700,137198.300,175753.000,181017.800,132343.700,141002.200,140474.200,126475.800,0.000
137338.600,137194.600,175750.200,181014.000,132340.800,140999.300,140470.800,126472.600,0.000
137338.000,137194.000,175749.000,181011.000,132338.200,140994.200,140466.500,126469.600,0.000
137337.400,137193.900,175747.100,181010.100,132336.300,140991.600,140465.000,126465.800,0.000
137345.000,137200.600,175753.500,181017.300,132344.000,140997.800,140472.000,126473.100,0.000
137347.600,137201.500,175756.200,181020.300,132348.000,141001.000,140476.200,126479.400,0.000
137347.100,137201.400,175756.600,181020.800,132348.300,141005.800,140480.300,126478.500,0.000
137341.400,137195.400,175749.800,181014.800,132340.100,140999.200,140473.000,126470.400,0.000
137335.600,137189.000,175743.000,181011.200,132333.800,140993.300,140465.900,126464.200,0.000
137334.400,137189.800,175742.000,181010.800,132334.300,140996.700,140466.500,126467.400,0.000
137336.800,137193.800,175743.500,181008.400,132335.100,141001.200,140467.100,126467.100,0.000
137343.400,137199.800,175750.100,181011.700,132340.100,141007.800,140474.400,126471.100,0.000
137347.700,137201.100,175752.000,181013.500,132341.000,141007.400,140476.800,126474.500,0.000
137348.200,137199.100,175751.100,181013.300,132340.600,141007.600,140476.300,126476.800,0.000
137343.700,137195.900,175748.000,181011.000,132338.100,141003.300,140472.500,126475.500,0.000
137344.100,137198.000,175751.000,181014.500,132341.900,141005.800,140474.700,126479.200,0.000
137339.300,137194.700,175747.900,181012.400,132338.300,141002.400,140470.500,126477.400,0.000
137339.200,137194.500,175748.600,181011.500,132338.300,141001.800,140471.000,126474.500,0.000
137338.400,137193.500,175746.200,181008.300,132336.700,141000.600,140468.100,126469.800,0.000
137341.800,137196.100,175747.000,181007.800,132336.500,141001.200,140469.700,126469.400,0.000
137347.300,137201.300,175750.600,181011.900,132341.600,141008.200,140476.100,126477.300,0.000
137344.400,137196.600,175747.400,181007.800,132337.900,141000.300,140471.300,126474.500,0.000
137345.000,137195.400,175748.200,181009.800,132338.800,141001.200,140472.300,126475.600,0.000
137344.900,137193.400,175748.600,181009.200,132339.700,141000.500,140472.100,126473.200,0.000
137340.500,137188.800,175745.300,181004.500,132337.500,140995.600,140470.300,126468.800,0.000
137338.300,137187.300,175744.900,181005.200,132339.300,140998.000,140470.300,126473.400,0.000
137340.200,137190.900,175749.000,181010.300,132345.000,141008.600,140477.700,126478.700,0.000
137339.000,137193.300,175749.800,181009.600,132346.700,141014.200,140480.400,126479.700,0.000
137338.400,137193.600,175748.700,181007.000,132344.500,141008.100,140475.800,126477.600,0.000
137338.800,137192.700,175745.200,181003.900,132341.100,141005.200,140473.400,126475.600,0.000
137333.500,137186.300,175738.600,180997.800,132332.500,140999.200,140465.000,126468.300,0.000
137334.300,137184.200,175738.900,180998.200,132331.400,140999.500,140467.100,126471.000,0.000
137338.900,137184.700,175741.400,181002.100,132333.400,140999.800,140469.900,126476.500,0.000
137340.200,137183.500,175740.100,181001.900,132332.800,140993.300,140466.600,126473.300,0.000
137342.700,137188.700,175741.300,181003.400,132337.400,141002.700,140473.200,126476.500,0.000
137349.200,137196.600,175746.700,181007.400,132341.600,141010.500,140477.900,126479.400,0.000
137339.900,137186.100,175738.600,180998.300,132330.300,140994.000,140462.500,126470.200,0.000
137344.100,137191.300,175744.100,181002.500,132334.500,140997.400,140467.000,126469.900,0.000
137347.700,137195.400,175746.900,181004.300,132337.400,141003.200,140468.100,126473.200,0.000
137348.000,137196.400,175747.000,181004.300,132338.700,141007.900,140472.100,126474.600,0.000
137349.000,137196.200,175747.000,181004.500,132337.300,141003.700,140469.200,126471.200,0.000
137350.500,137196.100,175747.700,181005.600,132338.300,141007.700,140469.100,126470.500,0.000
137352.700,137197.400,175749.300,181008.300,132340.800,141009.100,140471.100,126471.500,0.000
137359.000,137204.900,175755.000,181014.500,132347.500,141012.500,140478.700,126478.300,0.000
137350.200,137197.000,175746.200,181005.200,132338.500,141004.600,140470.800,126473.000,0.000
137345.800,137192.300,175741.900,180999.800,132333.600,140997.800,140463.500,126469.400,0.000
137347.800,137194.800,175745.300,181000.700,132336.300,141002.100,140465.900,126471.200,0.000
137351.900,137200.200,175750.000,181004.100,132341.600,141010.500,140471.200,126475.700,0.000
137348.600,137195.800,175743.600,180999.500,132336.200,141004.100,140467.000,126474.700,0.000
137349.100,137194.500,175741.500,180998.500,132335.800,141000.500,140466.000,126473.400,0.000
137351.100,137197.200,175745.300,181002.000,132340.800,141002.500,140470.300,126473.300,0.000
137353.200,137199.500,175750.000,181007.400,132344.600,141005.400,140474.400,126477.600,0.000
137349.900,137197.200,175746.800,181004.000,132341.200,141003.700,140471.500,126477.000,0.000
137345.000,137192.800,175739.300,180998.100,132336.100,140998.700,140467.200,126473.700,0.000
137341.500,137190.000,175734.200,180994.000,132333.000,140997.000,140464.700,126469.200,0.000
137347.000,137200.200,175743.100,181002.600,132342.200,141009.900,140475.600,126479.400,0.000
137339.500,137195.700,175737.800,180995.900,132337.100,141006.700,140472.900,126472.300,0.000
137337.800,137189.800,175732.500,180991.400,132330.100,140994.300,140463.600,126470.200,0.000
137337.100,137187.900,175730.100,180989.300,132329.000,140994.600,140462.300,126466.000,0.000
137343.200,137194.800,175737.500,180998.400,132336.600,141000.400,140467.900,126473.500,0.000
137344.300,137200.500,175743.400,181003.600,132343.700,141009.100,140476.100,126478.600,0.000
137339.000,137196.600,175740.700,180998.300,132340.300,141010.400,140472.300,126471.200,0.000
137337.100,137193.600,175737.600,180994.700,132335.900,141004.500,140466.500,126466.100,0.000
137335.400,137190.500,175733.700,180990.900,132332.600,141003.800,140466.800,126463.700,0.000
137337.500,137192.600,175735.100,180993.100,132335.300,141008.600,140470.300,126466.500,0.000
137340.700,137192.900,175736.000,180995.900,132334.800,141001.100,140466.800,126468.500,0.000
137346.800,137198.000,175740.800,181001.700,132337.600,141007.400,140470.300,126472.400,0.000
137346.600,137197.800,175740.000,181000.000,132337.000,141008.800,140470.700,126471.100,0.000
137339.600,137193.700,175733.500,180992.300,132332.700,141005.400,140466.700,126467.400,0.000
137342.100,137196.800,175737.700,180994.900,132335.100,141004.200,140468.700,126472.100,0.000
137348.300,137204.000,175744.300,181000.200,132338.300,141007.900,140472.700,126478.400,0.000
137345.800,137202.300,175741.300,180996.000,132334.500,141009.000,140470.100,126474.400,0.000
137344.200,137201.600,175740.100,180993.300,132333.300,141014.400,140467.900,126474.900,0.000
137340.100,137199.600,175737.200,180990.600,132332.700,141015.700,140469.000,126474.000,0.000
137338.900,137198.500,175736.200,180990.300,132335.800,141017.300,140473.500,126476.800,0.000
137339.000,137196.400,175736.100,180990.700,132336.500,141016.800,140474.400,126475.700,0.000
137339.200,137193.900,175736.000,180991.000,132334.000,141012.300,140468.700,126472.800,0.000
137341.900,137197.400,175739.900,180996.200,132338.300,141017.000,140472.100,126478.300,0.000
137347.700,137205.600,175747.500,181003.200,132344.500,141026.900,140481.400,126481.600,0.000
137336.500,137194.900,175734.900,180989.800,132330.500,141011.200,140469.900,126465.600,0.000
137340.200,137201.000,175738.000,180988.900,132332.600,141014.800,140473.400,126468.900,0.000
137335.000,137195.200,175733.200,180983.300,132327.500,141006.700,140470.400,126467.400,0.000
137332.000,137193.000,175731.400,180982.200,132328.100,141007.600,140469.400,126465.900,0.000
137332.200,137194.800,175733.500,180984.700,132333.300,141012.900,140469.100,126467.400,0.000
137335.600,137195.400,175733.800,180990.500,132335.200,141006.800,140467.800,126472.500,0.000
137337.700,137194.400,175734.500,180995.100,132337.400,141008.400,140471.600,126478.200,0.000
137337.100,137194.100,175735.800,180995.900,132340.000,141014.500,140475.300,126479.500,0.000
137332.600,137190.900,175732.200,180991.700,132338.500,141012.300,140473.800,126477.900,0.000
137331.700,137191.400,175729.200,180987.500,132337.400,141013.200,140472.600,126478.300,0.000
137327.200,137186.700,175722.000,180982.100,132332.300,141010.000,140470.500,126474.000,0.000
137325.600,137186.000,175719.500,180982.000,132330.600,141006.300,140470.700,126476.100,0.000
137328.000,137188.400,175722.800,180985.800,132330.400,141009.000,140470.700,126476.000,0.000
137331.600,137191.300,175726.100,180987.500,132332.700,141012.300,140475.000,126474.000,0.000
137333.000,137187.600,175723.300,180983.300,132329.200,141004.000,140470.300,126470.000,0.000
137336.400,137186.300,175722.400,180982.400,132325.500,140996.200,140461.500,126465.400,0.000
137343.700,137192.600,175730.100,180988.900,132329.800,141001.300,140467.000,126472.300,0.000
137343.500,137194.200,175732.200,180987.100,132329.500,141005.100,140469.500,126472.300,0.000
137339.400,137190.600,175728.900,180981.000,132325.400,141004.500,140469.200,126469.400,0.000
137341.600,137192.000,175730.900,180982.900,132326.600,140999.100,140469.400,126474.900,0.000
137343.500,137193.600,175732.300,180985.400,132328.900,140998.700,140463.500,126468.200,0.000
137346.000,137199.000,175738.000,180991.900,132336.500,141009.200,140472.000,126472.800,0.000
137342.300,137197.300,175738.300,180992.600,132336.500,141009.700,140473.500,126477.900,0.000
137337.100,137190.900,175732.200,180986.500,132328.500,141000.100,140465.900,126469.600,0.000
137334.100,137186.000,175727.800,180982.400,132324.700,140997.200,140465.400,126468.500,0.000
137332.000,137183.500,175724.400,180977.100,132320.000,140992.800,140456.100,126458.200,0.000
137338.100,137192.200,175731.500,180982.400,132326.600,141002.900,140462.200,126459.600,0.000
137338.900,137196.500,175735.500,180985.800,132332.300,141011.200,140468.000,126464.300,0.000
137341.900,137199.100,175737.200,180988.500,132335.000,141015.100,140470.100,126467.200,0.000
137349.200,137202.900,175740.900,180992.200,132338.700,141019.500,140476.300,126470.600,0.000
137352.500,137203.600,175742.800,180995.500,132341.200,141017.300,140478.600,126472.700,0.000
137354.300,137204.900,175746.000,180999.400,132344.500,141018.300,140476.300,126477.700,0.000
137352.600,137201.300,175744.800,180997.100,132342.600,141015.500,140475.800,126476.400,0.000
137348.800,137196.500,175738.700,180991.100,132338.200,141010.900,140472.800,126476.100,0.000
137342.200,137191.100,175732.000,180983.800,132331.800,141007.600,140466.800,126469.200,0.000
137342.700,137193.800,175732.200,180985.000,132330.900,141008.600,140466.300,126468.200,0.000
137346.400,137199.300,175736.200,180990.900,132334.300,141009.900,140470.900,126475.900,0.000
137343.100,137197.200,175733.500,180989.900,132332.700,141009.100,140471.000,126474.600,0.000
137342.800,137197.300,175732.500,180990.200,132334.800,141012.400,140472.800,126474.800,0.000
137348.400,137200.200,175735.400,180995.300,132338.100,141014.300,140474.700,126476.700,0.000
137348.300,137196.000,175731.500,180994.300,132334.300,141007.100,140470.400,126474.800,0.000
137349.000,137194.300,175731.800,180994.000,132334.200,141004.500,140470.700,126473.300,0.000
137345.600,137191.200,175730.400,180989.200,132331.100,141002.500,140467.600,126470.700,0.000
137340.300,137190.300,175727.500,180982.900,132327.800,141003.700,140465.400,126467.000,0.000
137339.900,137192.500,175729.200,180984.000,132330.100,141003.200,140466.100,126468.900,0.000
137343.100,137196.300,175732.300,180986.600,132333.200,141008.400,140469.400,126469.000,0.000
137343.800,137196.700,175734.900,180988.300,132335.000,141011.700,140473.700,126471.600,0.000
137339.200,137193.700,175732.800,180985.800,132333.000,141010.400,140472.800,126472.000,0.000
137338.500,137194.200,175733.100,180988.100,132334.200,141010.300,140473.200,126477.300,0.000
137342.200,137194.100,175733.400,180990.500,132335.200,141006.100,140469.800,126472.700,0.000
137340.400,137192.400,175730.700,180986.400,132336.100,141008.700,140472.300,126471.900,0.000
137340.200,137194.500,175730.900,180984.700,132337.400,141012.100,140475.300,126472.300,0.000
137336.700,137193.300,175728.200,180979.800,132334.000,141005.200,140469.200,126467.100,0.000
137341.600,137197.500,175733.500,180984.700,132338.800,141009.700,140474.800,126473.100,0.000
137345.500,137199.400,175734.000,180988.300,132340.300,141011.400,140477.900,126477.300,0.000
137346.200,137195.400,175730.100,180986.200,132335.600,141005.000,140468.600,126472.300,0.000
137347.100,137194.200,175730.100,180987.700,132335.300,141003.900,140471.200,126473.800,0.000
137346.400,137193.100,175731.500,180990.000,132335.600,141006.200,140474.400,126477.900,0.000
137344.000,137190.600,175728.600,180987.200,132333.200,141006.300,140471.600,126474.600,0.000
137342.400,137189.700,175725.500,180984.200,132332.100,141003.400,140469.500,126475.800,0.000
137346.400,137195.100,175728.500,180985.500,132334.300,141009.800,140473.800,126478.500,0.000
137344.400,137195.100,175728.300,180983.700,132330.000,141007.200,140472.100,126475.500,0.000
137342.200,137192.800,175727.300,180984.000,132325.100,141005.700,140469.500,126473.100,0.000
137342.800,137191.300,175725.200,180983.400,132323.700,141002.700,140468.100,126469.400,0.000
137344.900,137190.300,175723.600,180981.400,132321.300,140998.200,140465.400,126464.600,0.000
137353.500,137194.600,175729.300,180987.500,132326.000,141000.400,140470.100,126471.500,0.000
137358.100,137196.400,175733.500,180990.000,132327.900,141002.800,140471.600,126473.000,0.000
137356.000,137194.700,175731.400,180985.100,132323.800,141003.000,140470.800,126469.700,0.000
137357.600,137194.400,175730.500,180983.000,132322.600,141002.400,140469.800,126467.600,0.000
137364.500,137200.500,175735.100,180986.900,132327.800,141006.700,140474.300,126472.300,0.000
137364.800,137203.500,175735.600,180989.800,132330.900,141008.800,140477.500,126474.900,0.000
137369.000,137208.900,175741.400,180996.800,132334.500,141011.300,140479.900,126477.300,0.000
137360.700,137203.500,175736.000,180990.000,132328.000,141008.300,140471.100,126476.900,0.000
137358.400,137201.400,175734.500,180987.100,132327.700,141012.000,140471.300,126473.800,0.000
137359.600,137200.900,175733.500,180985.700,132327.800,141011.300,140470.500,126471.400,0.000
137359.300,137201.900,175732.900,180984.100,132329.700,141006.900,140469.900,126469.700,0.000
137359.600,137203.600,175732.500,180983.300,132333.800,141008.100,140473.400,126471.900,0.000
137361.000,137204.700,175731.800,180983.000,132335.000,141009.700,140475.900,126472.100,0.000
137362.400,137205.500,175731.400,180982.400,132334.600,141008.500,140476.200,126473.600,0.000
137356.600,137202.600,175726.800,180979.900,132329.600,141005.700,140471.600,126470.000,0.000
137353.800,137201.600,175724.800,180981.500,132328.600,141006.100,140473.800,126471.400,0.000
137356.200,137203.200,175725.600,180984.700,132330.200,141010.800,140478.400,126475.100,0.000
137351.800,137197.600,175719.000,180979.100,132322.400,141006.100,140473.700,126468.100,0.000
137356.600,137203.200,175725.900,180987.000,132330.300,141012.600,140479.900,126477.800,0.000
137349.100,137199.400,175722.500,180982.400,132329.800,141010.600,140477.700,126472.800,0.000
137349.200,137200.500,175723.100,180983.300,132331.600,141013.000,140478.000,126474.700,0.000
137345.800,137198.000,175720.400,180980.200,132328.400,141015.000,140476.600,126472.500,0.000
137347.800,137198.500,175721.800,180977.700,132325.100,141013.000,140473.600,126470.000,0.000
137355.300,137204.800,175727.500,180980.600,132329.000,141017.400,140478.000,126471.200,0.000
137347.100,137195.100,175718.800,180975.300,132321.300,141007.100,140469.700,126466.500,0.000
137343.600,137191.000,175714.500,180974.600,132319.600,141002.000,140469.600,126468.400,0.000
137342.800,137192.000,175715.500,180977.100,132323.600,141006.100,140474.100,126472.500,0.000
137338.600,137190.500,175715.800,180975.700,132325.900,141009.100,140475.800,126468.800,0.000
137334.800,137189.700,175715.500,180972.500,132327.000,141005.600,140472.600,126469.200,0.000
137339.900,137196.100,175720.400,180975.000,132331.500,141009.800,140475.600,126471.700,0.000
137345.900,137202.200,175725.100,180979.500,132334.200,141010.100,140476.500,126473.200,0.000
137349.600,137206.000,175728.900,180981.200,132336.300,141013.800,140479.600,126473.900,0.000
137352.900,137208.300,175733.600,180983.500,132338.100,141019.200,140480.100,126474.900,0.000
137355.800,137208.800,175736.700,180987.300,132339.900,141019.000,140479.600,126478.300,0.000
137354.000,137206.500,175732.900,180986.000,132339.900,141018.100,140481.100,126477.600,0.000
137351.800,137203.200,175728.400,180982.600,132339.500,141015.900,140483.600,126478.500,0.000
137352.200,137201.600,175727.600,180981.500,132337.000,141014.000,140480.600,126475.700,0.000
137351.800,137201.100,175728.800,180982.200,132336.500,141013.100,140480.700,126475.800,0.000
137355.100,137203.600,175732.200,180984.300,132340.700,141014.800,140485.500,126480.700,0.000
137358.100,137205.200,175733.100,180986.800,132344.100,141016.100,140488.600,126486.100,0.000
137355.200,137203.400,175728.600,180985.300,132340.400,141013.400,140484.700,126485.000,0.000
137355.200,137203.300,175729.100,180986.500,132338.900,141011.200,140483.100,126483.800,0.000
137354.500,137200.900,175728.700,180985.100,132337.200,141007.900,140482.700,126483.700,0.000
137353.900,137196.700,175725.000,180983.100,132333.300,141003.200,140478.800,126481.000,0.000
137358.900,137202.500,175729.300,180988.600,132337.800,141008.100,140481.200,126484.700,0.000
137356.700,137202.300,175729.100,180987.700,132339.300,141010.800,140480.600,126485.200,0.000
137360.700,137206.900,175735.300,180992.600,132346.100,141018.400,140488.600,126491.800,0.000
137362.000,137207.900,175735.100,180992.900,132345.300,141020.700,140490.200,126491.800,0.000
137362.500,137205.600,175733.500,180990.200,132339.600,141013.900,140483.500,126485.000,0.000
137365.300,137207.000,175735.300,180991.100,132339.100,141009.300,140481.100,126484.000,0.000
137365.200,137208.100,175734.900,180987.800,132337.700,141007.000,140477.600,126479.000,0.000
137361.200,137206.100,175730.900,180981.100,132333.900,141006.300,140473.900,126474.900,0.000
137363.800,137208.400,175732.500,180983.200,132334.500,141010.700,140474.800,126473.300,0.000
137363.000,137210.500,175734.300,180985.100,132335.800,141014.800,140476.300,126472.300,0.000
137364.300,137215.800,175738.500,180988.300,132341.500,141020.100,140482.600,126476.500,0.000
137370.600,137222.200,175744.500,180994.100,132348.400,141020.700,140486.600,126485.100,0.000
137369.200,137218.300,175740.400,180991.800,132343.200,141015.400,140483.400,126483.000,0.000
137362.500,137209.300,175732.000,180984.000,132331.100,141009.200,140472.900,126471.000,0.000
137368.900,137213.700,175736.200,180988.100,132332.200,141012.800,140474.500,126472.100,0.000
137372.300,137217.500,175738.700,180988.600,132334.300,141015.000,140475.900,126476.700,0.000
137376.600,137222.600,175743.500,180993.600,132341.300,141017.600,140482.800,126481.900,0.000
137366.000,137211.400,175733.400,180983.500,132334.000,141008.200,140474.200,126473.100,0.000
137362.000,137207.000,175730.100,180980.600,132333.500,141006.100,140473.700,126473.200,0.000
137367.700,137213.400,175737.000,180987.800,132342.700,141014.800,140481.000,126481.900,0.000
137365.100,137212.100,175735.800,180986.800,132343.700,141013.700,140481.200,126480.400,0.000
137366.500,137214.100,175736.000,180989.300,132345.600,141014.400,140483.600,126484.400,0.000
137368.400,137216.000,175736.100,180991.600,132345.800,141017.600,140485.000,126488.200,0.000
137367.900,137215.900,175735.100,180990.200,132344.600,141022.200,140486.200,126486.700,0.000
137363.900,137213.500,175733.100,180986.200,132341.800,141019.100,140483.800,126483.100,0.000
137363.100,137212.400,175731.800,180984.200,132340.600,141017.900,140482.600,126482.400,0.000
137367.600,137215.900,175734.300,180989.000,132345.500,141020.800,140486.200,126486.100,0.000
137367.300,137215.800,175733.500,180986.600,132344.900,141018.200,140485.100,126481.600,0.000
137366.800,137214.700,175733.400,180983.300,132341.300,141015.900,140479.700,126474.300,0.000
137364.400,137212.100,175732.500,180981.000,132336.700,141013.900,140475.700,126470.900,0.000
137375.100,137223.200,175741.700,180993.800,132348.100,141026.000,140489.100,126484.100,0.000
137373.200,137219.900,175735.900,180986.500,132341.900,141021.700,140482.200,126472.600,0.000
137370.200,137215.200,175730.900,180980.400,132336.400,141016.200,140475.000,126466.400,0.000
137367.400,137210.100,175730.400,180979.000,132333.400,141011.000,140470.700,126468.600,0.000
137369.300,137212.500,175733.100,180983.700,132337.300,141014.400,140475.300,126472.500,0.000
137369.300,137212.400,175732.000,180985.000,132339.000,141016.800,140478.200,126475.700,0.000
137362.600,137203.200,175722.800,180977.500,132331.100,141001.400,140469.300,126471.200,0.000
137369.100,137211.900,175730.300,180984.900,132340.100,141007.900,140478.900,126481.600,0.000
137376.000,137218.800,175738.300,180991.400,132348.500,141014.400,140486.000,126489.200,0.000
137372.600,137215.400,175735.300,180988.000,132344.600,141012.100,140481.100,126485.200,0.000
137370.100,137213.400,175730.100,180984.400,132337.900,141008.400,140476.800,126479.700,0.000
137372.600,137216.700,175730.700,180984.700,132339.500,141013.700,140479.700,126479.000,0.000
137374.400,137217.000,175732.800,180986.200,132344.800,141020.700,140486.400,126482.400,0.000
137371.000,137212.800,175729.300,180981.000,132344.500,141017.300,140485.600,126477.000,0.000
137370.900,137214.300,175730.200,180979.700,132344.600,141016.600,140482.800,126473.400,0.000
137366.400,137212.400,175726.100,180976.300,132340.800,141014.800,140479.500,126472.200,0.000
137368.400,137215.400,175726.100,180979.200,132342.700,141018.000,140482.000,126473.600,0.000
137371.800,137220.500,175730.500,180984.800,132345.800,141025.000,140486.600,126477.000,0.000
137367.600,137216.700,175727.200,180981.700,132340.000,141017.300,140479.000,126474.100,0.000
137368.300,137217.500,175726.700,180980.800,132338.800,141017.700,140479.900,126474.200,0.000
137368.500,137217.500,175726.700,180978.800,132338.500,141019.800,140480.800,126469.800,0.000
137369.700,137215.900,175725.800,180977.800,132337.900,141015.000,140475.800,126465.600,0.000
137372.700,137219.900,175727.500,180979.900,132342.400,141023.200,140479.000,126469.100,0.000
137372.400,137220.600,175727.900,180979.200,132343.000,141026.800,140480.500,126471.200,0.000
137375.100,137223.700,175730.900,180982.400,132345.500,141029.800,140482.800,126479.300,0.000
137377.500,137226.000,175731.800,180984.900,132346.400,141028.400,140486.200,126483.500,0.000
137375.000,137223.900,175728.700,180980.200,132342.700,141024.900,140482.700,126480.800,0.000
137379.000,137227.600,175731.200,180982.100,132343.400,141028.700,140484.900,126485.700,0.000
137373.900,137219.900,175726.300,180975.200,132336.100,141022.500,140477.900,126478.500,0.000
137375.900,137219.500,175728.800,180978.200,132338.500,141021.600,140480.100,126482.400,0.000
137380.900,137222.100,175733.700,180984.700,132343.700,141027.500,140484.400,126483.900,0.000
137378.600,137215.000,175728.400,180980.200,132339.100,141015.300,140479.700,126478.800,0.000
137378.400,137214.500,175728.000,180979.900,132340.100,141016.800,140482.900,126481.700,0.000
137369.000,137208.000,175721.900,180974.200,132334.700,141013.000,140477.000,126473.000,0.000
137370.000,137211.800,175725.500,180981.200,132340.200,141014.900,140479.600,126477.600,0.000
137374.000,137218.500,175730.700,180986.900,132346.800,141022.600,140486.500,126488.400,0.000
137367.800,137213.300,175723.200,180980.600,132340.300,141013.900,140478.600,126482.400,0.000
137368.000,137215.200,175724.700,180980.200,132344.600,141019.700,140485.100,126485.200,0.000
137362.200,137208.700,175720.400,180976.200,132343.300,141019.700,140484.500,126480.800,0.000
137357.600,137203.400,175717.300,180974.800,132341.800,141013.300,140480.200,126480.500,0.000
137355.900,137205.500,175718.100,180975.500,132344.800,141014.400,140481.300,126483.500,0.000
137354.500,137207.700,175719.100,180975.700,132347.100,141015.400,140483.700,126478.300,0.000
137358.900,137212.100,175723.700,180979.800,132351.300,141023.400,140487.400,126483.000,0.000
137362.500,137216.200,175725.500,180981.800,132351.800,141030.400,140489.000,126484.800,0.000
137362.500,137217.300,175725.400,180983.300,132350.300,141028.200,140488.700,126484.800,0.000
137355.400,137211.600,175719.100,180979.700,132344.600,141022.200,140483.800,126483.700,0.000
137354.700,137209.200,175717.300,180977.100,132344.300,141019.300,140481.600,126485.400,0.000
137355.400,137208.700,175717.200,180976.200,132345.900,141023.000,140484.700,126484.600,0.000
137353.400,137207.400,175716.300,180976.400,132345.900,141028.300,140486.400,126487.400,0.000
137358.500,137213.600,175721.500,180981.100,132351.300,141032.400,140491.600,126492.600,0.000
137355.000,137211.900,175718.100,180977.800,132348.900,141030.100,140489.000,126490.800,0.000
137361.700,137219.300,175722.600,180983.700,132353.800,141035.800,140494.700,126493.800,0.000
137358.100,137215.800,175719.200,180979.800,132347.900,141034.300,140489.500,126488.400,0.000
137362.800,137219.000,175724.300,180983.100,132347.700,141031.600,140488.500,126489.800,0.000
137367.600,137223.500,175726.900,180983.300,132349.500,141033.500,140490.500,126489.900,0.000
137364.300,137219.600,175723.400,180978.900,132348.000,141028.900,140487.400,126488.700,0.000
137363.900,137217.500,175723.400,180979.000,132349.500,141021.900,140487.100,126487.500,0.000
137365.800,137218.000,175724.600,180981.200,132351.900,141022.900,140486.400,126486.900,0.000
137374.600,137226.700,175732.800,180989.400,132359.300,141033.300,140493.500,126493.800,0.000
137373.700,137225.100,175730.300,180986.400,132353.500,141029.100,140490.300,126488.900,0.000
137365.900,137216.600,175719.500,180976.500,132339.200,141015.900,140476.400,126476.200,0.000
137370.600,137220.000,175721.600,180979.200,132339.600,141015.500,140475.200,126478.900,0.000
137373.300,137221.500,175723.500,180979.700,132340.300,141017.000,140476.000,126480.800,0.000
137374.700,137221.400,175725.200,180978.400,132342.100,141022.800,140480.100,126481.100,0.000
137373.700,137220.300,175724.300,180976.600,132343.200,141023.200,140481.900,126481.200,0.000
137366.800,137212.400,175717.500,180971.700,132338.300,141017.100,140477.100,126476.400,0.000
137368.500,137212.700,175718.200,180972.100,132340.500,141014.800,140479.700,126481.900,0.000
137372.200,137217.300,175721.600,180974.000,132344.000,141018.600,140483.800,126484.300,0.000
137374.400,137218.200,175723.900,180976.600,132345.000,141018.400,140484.500,126486.200,0.000
137373.100,137216.100,175721.900,180976.300,132344.000,141017.200,140485.200,126485.600,0.000
137366.000,137209.100,175713.300,180970.000,132337.800,141012.700,140480.800,126478.200,0.000
137367.800,137211.600,175715.700,180973.200,132341.200,141013.200,140485.000,126482.600,0.000
137362.100,137206.000,175712.400,180968.900,132337.300,141005.500,140479.500,126477.400,0.000
137364.300,137208.200,175716.800,180973.900,132341.000,141010.600,140480.200,126483.100,0.000
137364.800,137209.200,175717.900,180976.500,132342.800,141010.500,140480.600,126485.000,0.000
137369.900,137216.600,175724.100,180982.300,132349.900,141020.300,140485.500,126489.700,0.000
137375.100,137223.100,175729.100,180986.700,132354.900,141024.600,140488.900,126493.400,0.000
137368.100,137217.000,175722.300,180980.900,132346.400,141015.500,140480.800,126486.600,0.000
137360.200,137210.500,175715.000,180973.800,132336.600,141003.800,140472.500,126481.600,0.000
137363.500,137212.800,175716.500,180973.000,132336.100,141006.800,140471.600,126481.100,0.000
137363.900,137211.300,175714.600,180972.200,132334.500,141006.300,140471.500,126478.700,0.000
137364.100,137211.200,175714.300,180971.600,132336.900,141006.600,140475.500,126475.400,0.000
137366.200,137215.400,175718.200,180973.700,132341.500,141011.400,140476.700,126477.700,0.000
137363.200,137215.700,175718.300,180971.900,132340.500,141013.000,140475.100,126475.500,0.000
137363.100,137218.600,175720.000,180972.500,132343.400,141015.800,140478.500,126468.900,0.000
137367.500,137220.700,175721.200,180975.600,132346.300,141012.400,140479.500,126471.500,0.000
137367.700,137216.800,175717.900,180973.400,132343.500,141009.700,140476.100,126471.400,0.000
137368.700,137216.700,175716.800,180971.400,132341.300,141011.200,140475.200,126469.300,0.000
137366.500,137214.100,175714.000,180968.100,132338.300,141011.400,140475.300,126466.400,0.000
137365.300,137214.100,175713.300,180968.600,132339.600,141014.900,140476.800,126470.500,0.000
137362.500,137211.400,175710.500,180967.900,132339.900,141010.100,140475.400,126470.900,0.000
137359.200,137209.400,175707.800,180967.700,132341.200,141010.800,140476.200,126473.000,0.000
137357.600,137211.700,175708.400,180969.700,132345.000,141018.100,140483.300,126477.700,0.000
137359.600,137211.900,175710.900,180974.000,132345.500,141017.400,140482.200,126479.900,0.000
137359.400,137210.600,175710.700,180972.500,132341.500,141016.400,140476.200,126476.400,0.000
137360.500,137211.900,175709.800,180970.500,132339.900,141015.600,140477.100,126476.900,0.000
137357.900,137212.300,175706.700,180967.000,132338.800,141015.700,140477.200,126475.800,0.000
