EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
11.490,0.242,18.534,15.412,-6.298,-23.407,-13.617,-25.526,0.000
15.678,3.803,22.081,18.399,-4.342,-21.332,-12.441,-22.743,0.000
18.795,6.520,25.268,20.699,-2.604,-17.901,-11.844,-20.181,0.000
19.227,7.776,27.077,21.255,-2.125,-14.332,-12.669,-18.335,0.000
18.096,8.657,27.880,20.689,-2.010,-9.452,-13.170,-16.458,0.000
16.773,9.841,27.766,19.604,-1.695,-3.138,-12.274,-14.317,0.000
15.787,10.912,26.788,18.310,-1.609,2.285,-10.904,-12.429,0.000
15.553,11.837,26.045,17.829,-1.255,5.875,-9.115,-10.697,0.000
15.078,11.637,25.177,17.893,-0.924,7.029,-7.483,-9.842,0.000
13.253,9.072,22.869,17.086,-1.884,4.460,-7.729,-11.253,0.000
11.864,6.116,20.897,16.325,-3.021,-0.268,-9.152,-14.000,0.000
12.434,5.271,21.477,16.868,-2.854,-4.817,-10.235,-16.618,0.000
14.326,6.918,24.353,18.285,-1.364,-8.617,-10.699,-18.418,0.000
16.368,9.791,27.896,19.748,0.908,-12.198,-10.973,-18.934,0.000
17.082,11.628,30.105,20.368,2.621,-16.347,-11.821,-18.530,0.000
15.468,11.136,29.970,19.808,2.751,-20.552,-13.352,-17.592,0.000
12.016,8.869,28.090,18.787,1.651,-23.405,-14.990,-16.069,0.000
8.759,6.478,26.004,18.555,0.550,-23.256,-15.603,-13.716,0.000
6.944,4.345,24.046,18.979,-0.552,-20.440,-15.363,-11.448,0.000
5.366,1.340,21.116,18.196,-2.965,-17.582,-15.958,-11.406,0.000
3.331,-1.423,17.885,16.034,-5.833,-14.313,-16.504,-13.354,0.000
1.349,-2.207,15.637,13.596,-7.649,-9.197,-15.373,-15.457,0.000
-0.625,-2.232,13.578,10.593,-9.514,-4.851,-14.133,-17.725,0.000
-2.133,-2.717,11.250,7.405,-12.341,-3.987,-14.404,-20.434,0.000
-1.895,-2.608,10.120,6.022,-14.407,-4.955,-14.951,-22.290,0.000
-0.051,-1.413,10.911,7.004,-14.257,-5.938,-14.651,-22.481,0.000
1.438,-0.805,12.133,8.572,-12.788,-7.861,-14.556,-21.918,0.000
2.150,-1.324,13.051,9.805,-10.539,-10.169,-14.732,-20.525,0.000
2.617,-2.170,13.722,10.672,-7.885,-11.422,-14.274,-17.820,0.000
1.788,-3.614,13.248,10.552,-6.154,-12.204,-13.590,-14.527,0.000
-1.270,-6.064,11.117,9.316,-5.756,-13.404,-13.418,-11.154,0.000
-6.282,-9.622,7.248,6.732,-6.920,-15.154,-14.183,-8.665,0.000
-11.736,-13.792,2.226,2.906,-9.556,-16.790,-15.369,-7.786,0.000
-15.556,-17.011,-2.002,-0.428,-11.839,-16.747,-15.305,-7.415,0.000
-17.164,-18.525,-4.172,-1.956,-12.452,-14.502,-13.353,-6.789,0.000
-17.879,-19.483,-5.274,-2.456,-12.513,-12.436,-11.219,-6.911,0.000
-19.058,-21.504,-7.006,-3.425,-14.009,-13.989,-11.368,-9.128,0.000
-20.344,-24.307,-9.091,-4.835,-16.928,-19.125,-13.908,-13.309,0.000
-21.483,-26.560,-10.499,-6.212,-20.132,-24.926,-17.385,-18.551,0.000
-24.202,-28.971,-12.518,-8.751,-24.392,-30.665,-22.146,-25.061,0.000
-28.407,-31.845,-15.831,-12.344,-29.797,-35.675,-27.755,-31.873,0.000
-31.412,-33.566,-18.809,-14.862,-34.482,-37.749,-32.043,-36.674,0.000
-32.505,-34.063,-20.872,-15.929,-37.995,-37.817,-35.080,-39.245,0.000
-32.958,-33.990,-22.060,-16.351,-40.297,-37.422,-37.356,-40.156,0.000
-33.850,-33.237,-22.102,-16.637,-40.901,-35.842,-37.998,-39.477,0.000
-35.374,-32.067,-21.484,-17.328,-40.280,-33.068,-37.023,-37.632,0.000
-37.148,-31.106,-21.099,-18.672,-39.318,-29.947,-35.333,-35.119,0.000
-39.182,-30.681,-21.280,-20.340,-38.508,-26.900,-33.491,-32.209,0.000
-40.362,-29.523,-20.541,-20.482,-36.814,-23.152,-30.652,-28.070,0.000
-39.842,-27.609,-18.510,-18.542,-34.352,-20.196,-27.700,-23.680,0.000
-39.177,-27.796,-17.790,-17.180,-33.883,-21.841,-27.870,-22.822,0.000
-38.927,-30.459,-18.871,-17.396,-35.605,-27.211,-30.741,-26.083,0.000
-38.071,-32.789,-19.403,-17.489,-36.608,-31.554,-32.719,-30.092,0.000
-36.959,-33.501,-18.918,-17.011,-35.658,-32.618,-32.247,-32.539,0.000
-36.984,-34.059,-19.183,-17.497,-34.627,-32.881,-31.116,-34.056,0.000
-38.068,-35.520,-20.589,-19.443,-35.120,-35.073,-31.141,-35.323,0.000
-38.538,-36.528,-21.354,-20.845,-35.856,-37.248,-31.213,-35.026,0.000
-37.906,-36.094,-20.800,-20.253,-35.542,-36.902,-30.278,-32.526,0.000
-37.747,-35.840,-20.915,-19.156,-35.465,-35.355,-29.911,-29.797,0.000
-39.077,-37.405,-23.244,-19.317,-36.885,-33.968,-31.378,-28.848,0.000
-40.285,-39.464,-25.887,-19.464,-38.107,-31.759,-33.184,-28.340,0.000
-40.201,-40.222,-26.711,-18.133,-37.312,-28.700,-33.976,-26.265,0.000
-40.369,-40.068,-26.458,-16.501,-35.192,-25.997,-34.036,-23.247,0.000
-41.126,-39.377,-25.802,-15.345,-32.455,-23.833,-33.165,-20.014,0.000
-40.487,-37.513,-23.977,-13.893,-29.218,-22.235,-31.219,-16.400,0.000
-37.951,-34.525,-20.988,-11.968,-26.356,-21.250,-28.880,-12.864,0.000
-35.004,-31.433,-17.948,-10.198,-24.583,-20.373,-26.512,-10.369,0.000
-32.760,-29.100,-15.607,-8.921,-23.399,-19.642,-24.077,-9.419,0.000
-31.654,-28.121,-14.329,-8.370,-22.371,-19.775,-22.024,-9.998,0.000
-31.494,-28.297,-13.954,-8.511,-21.418,-20.667,-20.536,-11.474,0.000
-31.615,-28.368,-13.515,-8.808,-19.984,-21.328,-19.100,-12.957,0.000
-31.949,-27.844,-12.692,-9.036,-18.204,-22.087,-18.173,-14.407,0.000
-32.895,-27.449,-12.117,-9.299,-17.158,-23.879,-18.645,-16.152,0.000
-34.584,-28.074,-12.458,-9.987,-17.816,-26.424,-20.656,-18.519,0.000
-35.997,-29.503,-13.277,-10.842,-19.772,-28.730,-23.451,-21.266,0.000
-35.637,-30.268,-13.084,-10.608,-20.895,-29.230,-25.209,-22.872,0.000
-34.180,-30.215,-11.968,-9.566,-20.244,-27.651,-25.303,-23.008,0.000
-33.193,-30.227,-11.259,-8.970,-18.804,-25.340,-24.666,-22.812,0.000
-31.548,-28.954,-9.865,-7.764,-16.152,-21.728,-22.773,-21.743,0.000
-27.790,-24.826,-5.911,-4.378,-11.539,-16.300,-19.081,-19.010,0.000
-24.041,-20.231,-1.427,-0.527,-7.449,-12.319,-16.139,-16.637,0.000
-23.120,-18.574,0.109,0.994,-6.809,-12.287,-16.378,-16.791,0.000
-24.425,-19.677,-1.288,0.325,-9.007,-14.505,-18.446,-18.312,0.000
-26.270,-22.208,-4.158,-1.169,-12.285,-17.355,-20.469,-19.254,0.000
-27.958,-25.368,-7.461,-2.439,-15.200,-19.828,-21.664,-18.633,0.000
-28.723,-27.508,-9.528,-2.281,-15.946,-19.793,-20.652,-15.600,0.000
-29.319,-28.541,-10.566,-1.828,-15.327,-17.965,-18.312,-12.041,0.000
-30.884,-29.275,-11.706,-2.898,-15.154,-16.136,-16.776,-10.697,0.000
-32.722,-29.211,-12.451,-4.978,-15.325,-14.807,-16.526,-11.414,0.000
-33.998,-28.171,-12.428,-6.863,-15.551,-14.717,-17.376,-12.844,0.000
-34.702,-26.817,-11.986,-7.862,-15.650,-14.828,-18.103,-13.829,0.000
-35.435,-26.379,-11.906,-8.358,-15.852,-14.160,-18.123,-14.188,0.000
-36.379,-27.167,-12.373,-8.902,-16.314,-13.009,-18.069,-14.375,0.000
-37.828,-28.745,-13.242,-9.874,-17.023,-11.666,-18.320,-14.927,0.000
-40.404,-31.155,-14.872,-11.765,-18.396,-11.002,-19.054,-16.265,0.000
-43.194,-33.573,-16.776,-13.882,-20.000,-10.860,-19.625,-17.398,0.000
-44.898,-35.121,-18.387,-15.474,-21.485,-10.626,-19.651,-17.490,0.000
-45.579,-36.286,-20.142,-16.932,-23.708,-11.206,-20.139,-17.385,0.000
-45.668,-37.495,-21.937,-18.246,-26.695,-12.940,-21.429,-17.525,0.000
-45.150,-38.360,-22.880,-18.794,-29.322,-15.008,-22.823,-17.626,0.000
-43.529,-38.219,-22.208,-18.014,-30.657,-16.025,-23.384,-17.790,0.000
-40.103,-36.398,-19.306,-15.336,-29.997,-14.719,-22.184,-17.861,0.000
-36.946,-35.094,-16.201,-12.638,-29.123,-14.228,-21.653,-19.136,0.000
-36.968,-37.140,-15.679,-12.417,-30.519,-18.144,-24.717,-22.785,0.000
-39.231,-40.697,-16.794,-13.785,-32.915,-23.568,-29.186,-26.795,0.000
-41.691,-42.792,-17.788,-15.319,-34.358,-26.655,-32.201,-29.636,0.000
-43.393,-42.737,-18.225,-16.590,-34.696,-27.076,-33.409,-31.190,0.000
-43.792,-41.097,-17.922,-16.940,-33.952,-25.623,-32.850,-30.868,0.000
-42.811,-38.701,-16.877,-15.885,-31.970,-23.206,-30.639,-28.522,0.000
-41.090,-36.238,-15.537,-14.060,-29.398,-20.619,-27.515,-25.332,0.000
-39.142,-33.991,-13.957,-12.251,-26.912,-17.841,-24.116,-22.169,0.000
-36.638,-32.034,-11.647,-10.310,-24.675,-15.624,-21.206,-19.151,0.000
-33.978,-31.145,-9.509,-8.877,-24.059,-16.579,-20.684,-17.801,0.000
-32.385,-31.805,-9.172,-9.236,-26.092,-21.034,-23.174,-19.485,0.000
-32.532,-33.565,-10.813,-11.387,-29.609,-26.349,-27.111,-23.202,0.000
-33.773,-35.437,-12.919,-13.771,-32.726,-30.591,-30.778,-26.800,0.000
-34.109,-35.603,-13.224,-14.181,-33.625,-32.414,-32.360,-28.236,0.000
-32.337,-33.307,-10.910,-11.860,-31.584,-31.016,-30.716,-26.676,0.000
-29.002,-29.647,-7.005,-7.901,-27.472,-27.289,-26.496,-22.661,0.000
-25.113,-25.710,-2.557,-3.419,-22.314,-23.041,-21.159,-17.231,0.000
-21.565,-22.066,1.827,0.956,-16.792,-19.665,-16.136,-11.725,0.000
-19.110,-19.291,5.308,4.362,-11.945,-17.746,-12.787,-7.713,0.000
-18.480,-17.952,6.798,5.786,-8.960,-16.846,-11.524,-6.262,0.000
-19.950,-18.487,5.620,4.818,-8.858,-17.192,-12.405,-7.619,0.000
-22.781,-20.800,1.991,1.956,-11.889,-19.754,-15.543,-11.036,0.000
-26.076,-24.211,-3.051,-1.712,-16.872,-23.788,-19.900,-14.711,0.000
-28.857,-27.412,-7.748,-4.718,-21.701,-27.347,-23.550,-16.751,0.000
-28.419,-27.299,-8.770,-4.387,-22.783,-26.782,-23.087,-14.795,0.000
-24.908,-23.875,-6.043,-1.207,-19.844,-21.734,-18.767,-9.956,0.000
-23.596,-22.412,-5.053,-0.655,-18.178,-18.165,-16.512,-8.150,0.000
-26.638,-24.801,-8.197,-4.687,-19.938,-18.802,-18.297,-11.288,0.000
-31.820,-28.601,-13.203,-10.455,-23.238,-21.514,-21.737,-16.362,0.000
-37.063,-32.086,-17.933,-15.385,-26.894,-24.453,-25.224,-20.722,0.000
-39.749,-33.423,-20.041,-17.185,-29.129,-25.101,-26.641,-21.812,0.000
-38.343,-31.683,-18.334,-14.922,-28.610,-21.856,-24.823,-18.461,0.000
-36.111,-29.875,-15.917,-11.601,-27.426,-17.111,-22.152,-13.639,0.000
-36.781,-30.632,-15.822,-10.161,-27.410,-13.551,-20.839,-10.502,0.000
-39.964,-32.755,-17.142,-9.925,-27.574,-11.204,-20.510,-8.943,0.000
-42.888,-33.487,-17.346,-8.872,-26.369,-8.679,-19.730,-7.521,0.000
-43.868,-31.607,-15.536,-6.420,-23.658,-5.191,-17.809,-5.893,0.000
-44.736,-29.683,-14.284,-4.715,-21.896,-3.142,-16.871,-5.958,0.000
-46.957,-29.946,-15.380,-5.247,-22.406,-5.052,-18.561,-8.657,0.000
-49.270,-31.378,-17.244,-6.988,-23.397,-9.423,-21.280,-12.623,0.000
-50.277,-32.417,-17.935,-8.485,-23.059,-13.431,-22.950,-16.199,0.000
-48.990,-31.860,-16.460,-8.351,-20.517,-15.365,-22.049,-17.449,0.000
-45.809,-29.659,-13.515,-6.364,-16.560,-15.634,-18.867,-15.853,0.000
-43.140,-27.423,-11.415,-4.313,-13.489,-15.913,-15.669,-13.342,0.000
-42.995,-26.403,-11.541,-3.858,-12.528,-16.643,-13.779,-11.643,0.000
-45.158,-26.514,-13.207,-4.876,-13.325,-18.164,-13.482,-11.225,0.000
-47.380,-26.595,-14.461,-5.782,-14.627,-20.046,-14.193,-11.347,0.000
-47.483,-25.422,-13.630,-5.204,-14.996,-20.199,-14.404,-10.833,0.000
-45.497,-23.595,-11.079,-3.821,-14.593,-18.585,-13.945,-10.121,0.000
-42.901,-22.634,-8.498,-3.093,-14.588,-17.300,-13.909,-10.422,0.000
-40.989,-22.917,-7.148,-3.383,-15.331,-17.019,-14.702,-11.882,0.000
-40.270,-24.152,-7.497,-4.416,-16.918,-17.492,-16.365,-14.247,0.000
-40.503,-26.039,-9.146,-5.808,-19.448,-19.044,-18.981,-17.308,0.000
-40.615,-27.626,-10.742,-6.824,-22.035,-21.250,-21.610,-19.946,0.000
-39.239,-27.719,-10.927,-6.561,-23.209,-22.228,-22.487,-20.428,0.000
-36.299,-26.254,-9.559,-4.892,-22.434,-20.281,-20.768,-18.381,0.000
-33.058,-24.089,-7.627,-2.778,-20.526,-16.112,-17.454,-15.411,0.000
-30.670,-22.109,-6.109,-1.349,-18.769,-12.303,-14.521,-13.367,0.000
-29.618,-21.048,-5.283,-1.026,-18.002,-10.813,-13.406,-12.862,0.000
-29.959,-21.399,-5.311,-1.597,-18.445,-12.141,-14.366,-13.686,0.000
-31.340,-22.914,-6.202,-2.512,-19.640,-15.260,-16.549,-15.319,0.000
-33.144,-24.549,-7.196,-3.054,-20.591,-18.026,-18.507,-16.879,0.000
-34.961,-25.610,-7.810,-3.181,-21.038,-19.305,-19.662,-17.887,0.000
-35.705,-25.631,-7.803,-2.944,-21.140,-18.979,-20.039,-18.213,0.000
-34.319,-24.607,-7.000,-2.013,-20.791,-17.509,-19.631,-17.942,0.000
-31.487,-23.611,-5.890,-0.593,-19.922,-16.241,-18.717,-17.271,0.000
-28.670,-23.481,-4.971,0.528,-18.429,-15.723,-17.544,-16.147,0.000
-26.936,-24.229,-4.596,0.591,-16.787,-15.739,-16.659,-15.028,0.000
-25.753,-24.369,-4.049,0.502,-14.843,-15.171,-15.498,-13.637,0.000
-24.701,-23.095,-2.902,1.067,-12.567,-13.930,-13.703,-11.833,0.000
-25.631,-22.780,-3.176,0.394,-12.327,-14.886,-13.802,-11.847,0.000
-28.573,-24.220,-5.322,-2.063,-14.846,-18.156,-16.348,-14.471,0.000
-30.774,-25.302,-7.041,-4.201,-17.692,-20.476,-18.714,-17.721,0.000
-30.765,-25.112,-7.146,-4.776,-19.178,-20.481,-19.652,-19.932,0.000
-28.881,-23.868,-5.762,-3.642,-18.969,-18.573,-19.216,-20.201,0.000
-26.238,-21.909,-3.345,-1.297,-17.249,-15.145,-17.611,-18.527,0.000
-24.071,-19.907,-0.806,1.227,-14.783,-11.384,-15.653,-16.035,0.000
-22.828,-18.179,1.252,3.480,-12.292,-9.062,-14.206,-13.796,0.000
-22.679,-16.849,2.511,5.071,-10.330,-8.390,-13.517,-12.596,0.000
-22.878,-15.558,3.238,5.876,-8.977,-8.002,-13.143,-12.496,0.000
-21.501,-13.426,4.579,6.783,-7.679,-7.331,-12.674,-12.517,0.000
-18.197,-10.644,6.834,8.375,-6.096,-6.823,-12.037,-11.917,0.000
-15.345,-8.973,8.462,9.748,-4.933,-7.570,-11.804,-11.332,0.000
-15.826,-10.266,7.568,9.372,-5.446,-10.570,-12.973,-12.072,0.000
-19.734,-14.248,4.224,7.311,-7.669,-14.893,-15.255,-13.970,0.000
-24.665,-19.157,-0.152,4.691,-10.888,-19.565,-17.960,-16.036,0.000
-28.046,-22.895,-3.748,2.682,-13.635,-23.057,-19.888,-17.459,0.000
-28.854,-24.176,-5.195,2.049,-14.323,-23.545,-19.762,-17.766,0.000
-28.061,-23.741,-4.935,2.248,-13.473,-21.757,-18.309,-17.406,0.000
-26.182,-21.878,-3.271,3.256,-11.699,-18.191,-15.949,-16.282,0.000
-24.032,-19.120,-0.938,4.813,-9.718,-13.617,-13.326,-15.144,0.000
-22.725,-16.960,0.807,5.973,-8.756,-10.548,-12.124,-15.419,0.000
-21.634,-15.506,2.401,7.146,-8.427,-9.986,-12.387,-16.274,0.000
-21.135,-15.315,3.346,7.977,-9.017,-11.942,-14.094,-17.311,0.000
-22.184,-16.885,2.411,7.474,-11.372,-15.552,-17.254,-19.296,0.000
-24.154,-19.051,0.107,5.958,-14.826,-19.109,-20.770,-22.080,0.000
-26.062,-20.613,-2.207,4.307,-18.187,-22.182,-23.838,-24.741,0.000
-26.734,-20.419,-2.871,3.676,-19.993,-24.066,-25.378,-25.648,0.000
-25.539,-18.001,-1.189,4.614,-19.374,-23.460,-24.364,-24.003,0.000
-24.213,-15.519,0.803,5.674,-17.734,-21.811,-22.305,-21.897,0.000
-24.560,-15.406,1.032,5.378,-16.876,-22.036,-21.665,-21.693,0.000
-25.807,-17.021,0.384,4.521,-16.345,-23.728,-22.206,-22.807,0.000
-26.251,-18.390,0.708,4.690,-14.755,-24.178,-21.854,-23.233,0.000
-25.009,-18.705,2.548,6.281,-11.871,-22.625,-19.944,-22.365,0.000
-22.613,-18.371,4.899,8.322,-8.899,-20.911,-18.047,-21.535,0.000
-20.635,-17.871,6.438,9.527,-7.068,-20.344,-17.437,-21.752,0.000
-19.487,-16.431,7.617,10.129,-5.678,-19.007,-16.777,-21.723,0.000
-19.324,-14.236,8.501,10.367,-4.564,-15.725,-15.427,-21.158,0.000
-21.447,-13.868,7.130,8.933,-5.638,-13.243,-15.489,-22.464,0.000
-25.376,-16.040,3.576,6.109,-8.591,-12.840,-17.254,-25.606,0.000
-29.027,-19.011,0.083,3.761,-11.220,-12.666,-18.905,-28.021,0.000
-31.082,-21.622,-2.019,2.865,-13.037,-12.713,-20.260,-28.890,0.000
-31.812,-23.992,-3.202,2.799,-14.979,-14.723,-22.305,-29.362,0.000
-31.914,-26.062,-4.221,2.550,-17.059,-18.036,-24.574,-29.838,0.000
-31.368,-27.035,-4.768,1.958,-18.459,-21.033,-26.020,-29.692,0.000
-30.806,-27.206,-4.822,0.981,-19.380,-23.972,-26.812,-29.056,0.000
-30.826,-27.294,-4.603,0.149,-19.922,-26.699,-26.843,-27.992,0.000
-31.540,-27.485,-4.537,-0.074,-19.919,-27.862,-25.777,-26.569,0.000
-32.531,-27.747,-4.903,0.411,-19.543,-27.426,-24.195,-24.977,0.000
-32.609,-27.830,-4.891,1.827,-18.845,-27.346,-23.204,-23.273,0.000
-31.956,-27.752,-4.194,3.256,-18.300,-28.637,-23.517,-22.526,0.000
-31.313,-27.170,-3.024,3.996,-17.822,-29.432,-23.998,-23.076,0.000
-29.995,-25.489,-1.135,4.731,-16.508,-28.050,-22.856,-23.448,0.000
-27.496,-23.263,1.112,5.596,-14.826,-26.176,-20.935,-23.151,0.000
-23.885,-20.900,3.707,6.953,-13.103,-24.948,-19.339,-22.041,0.000
-19.785,-18.093,7.207,9.670,-10.466,-22.332,-16.893,-19.205,0.000
-17.578,-16.238,9.518,11.883,-8.539,-18.798,-14.339,-16.305,0.000
-19.512,-17.913,6.968,10.043,-10.805,-18.221,-15.050,-17.018,0.000
-23.959,-22.329,0.632,4.816,-16.377,-21.029,-19.043,-20.952,0.000
-26.862,-25.306,-3.879,0.769,-20.077,-23.308,-22.242,-23.730,0.000
-27.269,-25.618,-4.678,-0.749,-20.480,-23.736,-23.330,-24.491,0.000
-26.215,-24.819,-3.799,-1.326,-19.915,-23.761,-23.915,-25.163,0.000
-23.329,-22.954,-1.822,-0.846,-18.790,-23.163,-23.944,-25.201,0.000
-18.710,-19.746,1.440,1.407,-16.642,-21.097,-22.683,-23.671,0.000
-14.051,-16.162,4.907,4.616,-14.461,-17.874,-20.643,-21.651,0.000
-11.289,-13.698,6.687,6.944,-13.759,-14.739,-19.014,-20.453,0.000
-10.780,-12.836,6.261,7.696,-14.588,-12.108,-17.984,-19.719,0.000
-10.888,-12.629,5.259,7.869,-15.618,-10.020,-17.041,-18.346,0.000
-10.919,-12.794,4.505,7.654,-16.645,-10.612,-17.216,-16.942,0.000
-11.567,-13.384,3.685,6.626,-17.799,-13.924,-18.715,-16.561,0.000
-12.827,-14.151,2.640,4.821,-18.901,-17.193,-20.313,-17.264,0.000
-13.528,-15.198,1.576,2.765,-20.144,-19.874,-21.988,-18.678,0.000
-12.319,-16.087,1.551,1.747,-20.700,-21.838,-23.202,-19.827,0.000
-10.452,-16.961,2.254,1.642,-20.374,-22.522,-23.327,-20.819,0.000
-10.782,-18.837,1.790,0.882,-20.574,-22.807,-23.460,-22.671,0.000
-13.493,-21.328,-0.117,-0.674,-21.665,-23.432,-24.282,-24.724,0.000
-16.094,-22.896,-1.771,-1.673,-22.487,-24.257,-25.204,-25.308,0.000
-17.099,-22.944,-1.918,-1.537,-22.472,-25.159,-26.121,-24.223,0.000
-17.501,-22.128,-0.988,-1.178,-22.219,-25.590,-27.329,-22.865,0.000
-17.911,-20.688,0.525,-0.982,-21.705,-24.193,-27.976,-21.820,0.000
-17.410,-18.499,2.888,-0.179,-19.934,-20.473,-26.784,-20.404,0.000
-15.658,-16.111,5.787,1.637,-16.165,-15.667,-23.556,-18.278,0.000
-12.855,-13.546,9.024,4.620,-10.246,-10.894,-18.817,-15.463,0.000
-9.317,-10.377,12.825,8.507,-3.214,-7.016,-13.939,-12.526,0.000
-6.022,-7.023,16.317,11.825,2.853,-4.879,-10.402,-10.509,0.000
-4.046,-4.361,18.011,13.004,6.372,-4.424,-8.400,-10.045,0.000
-2.994,-2.448,18.161,12.558,7.739,-4.683,-7.013,-10.603,0.000
-2.189,-1.188,17.976,11.874,7.994,-4.754,-5.783,-11.211,0.000
-2.808,-1.575,16.854,10.502,6.450,-4.691,-5.658,-12.150,0.000
-4.844,-3.519,14.538,8.487,2.956,-4.682,-6.777,-13.171,0.000
-6.746,-6.133,11.935,6.859,-1.730,-6.019,-8.995,-13.645,0.000
-8.332,-9.336,9.179,5.433,-7.418,-9.962,-12.925,-14.308,0.000
-9.317,-11.787,7.136,4.391,-12.590,-13.893,-17.154,-14.953,0.000
-8.258,-11.331,7.447,4.822,-15.021,-14.157,-19.087,-14.154,0.000
-4.505,-7.912,10.117,6.860,-14.507,-10.667,-18.115,-11.744,0.000
0.494,-3.745,13.483,9.416,-12.782,-6.160,-15.787,-9.182,0.000
4.862,-0.488,16.650,11.962,-10.910,-3.131,-13.594,-7.358,0.000
7.103,1.215,18.962,13.993,-9.401,-2.892,-12.422,-6.655,0.000
6.879,1.418,19.708,14.939,-8.466,-4.528,-11.938,-6.786,0.000
6.419,1.690,20.156,15.936,-6.764,-4.985,-10.035,-5.454,0.000
6.737,2.071,20.784,17.019,-4.612,-4.434,-7.491,-2.710,0.000
5.911,0.821,20.079,16.373,-4.266,-5.730,-7.484,-1.461,0.000
3.053,-1.686,17.920,14.129,-5.613,-8.186,-9.380,-1.816,0.000
-0.115,-3.513,15.811,12.335,-6.426,-8.715,-10.120,-1.488,0.000
-1.874,-4.338,14.590,11.865,-5.840,-7.252,-9.496,-0.345,0.000
-2.055,-4.813,14.356,12.295,-4.355,-5.833,-9.128,0.100,0.000
-0.772,-4.427,15.638,13.669,-1.989,-4.640,-9.093,-0.096,0.000
1.911,-2.379,18.631,16.001,0.988,-2.825,-8.384,0.113,0.000
5.444,1.094,22.339,18.511,3.766,-0.345,-6.508,1.006,0.000
8.508,4.312,24.977,19.730,5.390,1.734,-4.492,1.550,0.000
9.410,5.149,25.010,18.390,4.773,1.550,-4.230,0.435,0.000
8.302,3.844,22.962,15.492,2.825,-0.524,-5.324,-1.452,0.000
6.433,1.789,20.188,12.798,1.509,-2.310,-5.938,-2.683,0.000
4.890,-0.252,17.760,11.343,1.523,-3.308,-5.663,-3.113,0.000
5.463,-0.575,17.719,12.537,3.583,-2.834,-4.083,-2.060,0.000
7.999,1.440,20.383,15.776,7.034,-0.564,-1.572,0.151,0.000
9.835,3.955,23.195,18.088,9.411,1.407,-0.070,1.577,0.000
9.588,5.477,24.271,17.786,9.613,1.932,-0.257,1.363,0.000
8.212,6.125,24.020,15.702,8.460,1.765,-1.186,0.200,0.000
5.685,5.262,22.411,12.496,5.904,0.045,-3.162,-2.043,0.000
0.730,1.777,18.444,7.864,1.282,-3.901,-6.849,-6.196,0.000
-5.263,-2.748,13.335,3.077,-3.601,-7.456,-10.502,-11.036,0.000
-9.503,-6.280,9.380,-0.112,-6.728,-9.347,-12.950,-14.819,0.000
-10.744,-8.201,7.988,-1.011,-7.928,-10.601,-14.537,-16.720,0.000
-9.502,-8.067,9.342,0.117,-7.365,-11.037,-15.002,-16.527,0.000
-7.093,-5.679,12.384,2.400,-5.182,-9.547,-13.681,-14.620,0.000
-4.151,-1.573,15.910,5.167,-2.158,-5.809,-10.523,-11.637,0.000
-1.389,2.413,18.496,7.284,-0.292,-1.618,-7.490,-9.289,0.000
-0.023,4.087,19.037,7.687,-1.158,0.081,-7.113,-9.205,0.000
-0.567,2.940,17.851,6.850,-3.879,-1.548,-9.338,-10.917,0.000
-1.844,0.965,16.600,6.679,-5.613,-3.925,-11.522,-12.128,0.000
-2.689,-0.547,15.958,7.630,-5.629,-5.314,-12.426,-12.242,0.000
-3.931,-2.997,14.500,7.349,-6.850,-7.703,-14.105,-13.729,0.000
-6.104,-6.525,11.904,4.827,-10.575,-12.290,-17.716,-17.293,0.000
-7.923,-8.766,9.969,2.257,-14.168,-16.681,-20.962,-20.293,0.000
-7.708,-8.003,10.427,2.049,-14.820,-18.147,-21.225,-20.481,0.000
-5.910,-5.708,12.501,3.689,-13.064,-16.926,-19.109,-18.933,0.000
-4.926,-4.663,13.882,5.100,-10.902,-14.787,-16.842,-18.054,0.000
-5.648,-5.054,14.202,6.152,-8.446,-12.201,-14.813,-17.764,0.000
-7.635,-6.161,13.670,6.855,-6.028,-9.677,-12.927,-17.262,0.000
-10.260,-7.930,12.025,6.139,-5.160,-8.062,-11.922,-16.954,0.000
-12.505,-9.452,10.038,3.992,-6.049,-7.016,-12.073,-17.008,0.000
-13.937,-9.722,8.732,1.485,-7.614,-5.957,-12.909,-17.031,0.000
-14.984,-9.012,8.451,-0.438,-9.008,-4.862,-13.814,-16.949,0.000
-15.998,-8.469,8.770,-1.443,-10.169,-4.615,-14.852,-16.883,0.000
-16.043,-8.069,9.537,-0.944,-10.679,-5.535,-15.676,-15.903,0.000
-14.418,-7.439,10.873,1.316,-10.208,-6.579,-15.480,-13.536,0.000
-11.969,-7.274,12.522,4.384,-9.370,-7.075,-14.371,-10.889,0.000
-9.703,-7.824,14.100,6.950,-8.650,-6.930,-12.962,-9.269,0.000
-8.364,-8.997,14.775,7.626,-8.724,-6.582,-12.295,-9.888,0.000
-7.558,-10.440,14.403,6.176,-10.139,-7.477,-13.338,-12.755,0.000
-5.727,-10.712,14.443,4.399,-11.885,-9.599,-15.428,-16.020,0.000
-2.512,-8.704,15.974,4.036,-12.558,-10.357,-16.790,-17.866,0.000
-0.003,-5.945,17.463,4.179,-12.954,-9.770,-17.583,-18.676,0.000
