EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-23.664,-8.020,-14.275,-10.196,20.174,9.364,19.136,24.121,0.000
-19.207,-2.522,-8.136,-6.339,26.127,15.597,24.350,28.340,0.000
-19.265,-1.474,-7.331,-7.075,26.480,16.297,24.716,28.220,0.000
-22.436,-4.206,-10.997,-11.416,21.636,11.793,20.570,24.099,0.000
-24.688,-6.853,-14.459,-15.185,15.759,5.939,15.304,19.576,0.000
-23.950,-6.762,-14.688,-15.836,12.429,2.628,12.365,17.770,0.000
-20.613,-3.897,-11.849,-13.332,12.858,3.467,13.226,19.291,0.000
-16.903,-0.458,-8.338,-9.562,15.478,6.816,16.177,21.939,0.000
-15.162,1.322,-6.446,-6.870,17.613,9.970,18.237,23.038,0.000
-16.034,1.047,-6.871,-6.404,17.917,12.384,18.572,21.779,0.000
-18.321,-0.114,-8.924,-7.655,16.835,14.921,18.494,19.378,0.000
-19.518,-0.153,-10.589,-8.644,16.187,18.150,19.458,18.223,0.000
-18.945,1.167,-11.024,-8.676,16.580,20.985,21.207,19.151,0.000
-18.318,2.296,-11.128,-8.521,17.000,21.987,22.632,21.167,0.000
-18.919,2.436,-11.447,-8.295,16.821,21.379,23.279,23.097,0.000
-21.601,0.830,-12.987,-8.910,15.084,19.572,22.470,23.389,0.000
-25.659,-2.250,-15.845,-10.817,11.859,16.951,20.291,22.182,0.000
-28.751,-4.863,-18.111,-12.422,9.219,14.307,18.103,21.521,0.000
-29.165,-5.297,-17.844,-11.927,9.369,12.946,17.504,22.888,0.000
-27.354,-3.793,-15.457,-9.667,12.335,13.684,19.016,25.641,0.000
-24.482,-1.366,-12.567,-6.968,16.672,16.300,22.292,28.621,0.000
-21.544,1.041,-10.255,-4.937,20.512,18.808,25.687,30.920,0.000
-21.445,0.898,-10.661,-5.957,20.823,17.791,25.794,30.046,0.000
-25.234,-2.317,-14.053,-9.975,17.605,13.671,22.599,26.139,0.000
-29.722,-5.596,-17.533,-13.609,14.531,10.197,19.786,22.979,0.000
-31.692,-6.576,-18.849,-14.831,13.895,9.141,19.379,22.604,0.000
-29.560,-4.370,-16.807,-12.857,16.494,11.391,21.905,25.296,0.000
-23.452,0.984,-11.082,-7.120,22.498,17.892,27.435,31.240,0.000
-16.698,6.614,-4.825,0.048,28.802,25.724,33.353,38.479,0.000
-13.700,8.055,-3.120,3.959,30.688,29.803,35.862,43.056,0.000
-15.061,4.681,-6.707,3.136,27.770,29.440,34.599,43.374,0.000
-18.488,-0.173,-11.887,0.016,23.404,27.919,32.092,41.010,0.000
-21.728,-3.099,-15.159,-2.573,20.521,28.026,30.571,38.273,0.000
-22.732,-2.355,-14.960,-2.944,20.322,30.760,31.063,36.853,0.000
-21.068,1.204,-12.093,-1.421,21.843,35.130,33.094,36.754,0.000
-19.126,4.361,-9.494,-0.077,22.407,37.355,34.037,36.320,0.000
-19.151,4.724,-9.408,-0.333,20.402,34.644,31.741,34.297,0.000
-20.126,3.639,-10.741,-0.984,17.874,30.070,28.709,32.226,0.000
-20.284,3.345,-11.308,-0.445,17.287,27.437,28.123,32.229,0.000
-19.995,3.613,-10.827,0.637,17.709,25.407,28.463,33.303,0.000
-20.596,3.159,-10.385,0.689,17.083,21.487,26.875,32.736,0.000
-21.598,2.448,-10.122,-0.112,15.732,17.460,24.269,30.285,0.000
-20.740,3.150,-8.933,0.007,15.178,16.217,23.256,28.104,0.000
-17.993,4.851,-7.085,1.057,14.883,16.260,23.261,26.806,0.000
-15.890,5.425,-6.249,1.194,13.207,14.484,22.050,25.111,0.000
-16.108,3.765,-7.170,-0.340,10.136,10.910,19.362,22.333,0.000
-18.059,0.519,-8.955,-2.403,7.292,7.531,16.653,19.686,0.000
-19.914,-2.565,-9.851,-3.174,6.412,6.020,15.559,19.065,0.000
-21.148,-4.686,-9.443,-2.423,7.398,5.993,15.856,20.139,0.000
-21.171,-5.046,-7.775,-0.296,9.920,6.600,17.120,22.447,0.000
-18.086,-1.821,-3.959,3.816,14.855,9.583,20.786,27.111,0.000
-12.822,3.979,0.850,8.193,20.811,14.806,25.975,32.768,0.000
-8.931,8.751,3.878,9.826,24.814,18.718,29.359,35.923,0.000
-8.161,10.630,4.329,8.296,26.119,19.673,29.731,35.249,0.000
-9.054,10.539,3.814,5.960,26.253,19.159,28.578,32.518,0.000
-9.162,10.233,4.038,5.210,26.689,19.117,27.644,30.134,0.000
-7.127,10.926,5.654,6.826,27.773,20.481,27.855,29.351,0.000
-3.809,12.070,7.628,9.319,28.338,21.760,28.355,29.417,0.000
-1.064,12.291,8.388,10.642,27.369,21.475,27.894,29.007,0.000
0.681,11.948,8.202,10.982,26.052,20.968,27.239,28.581,0.000
1.432,11.533,7.795,11.257,25.228,20.491,26.596,28.756,0.000
1.407,10.764,7.327,11.752,24.463,19.349,25.548,29.342,0.000
1.944,10.313,7.452,12.942,24.073,18.533,25.003,30.307,0.000
3.942,11.229,8.905,15.043,24.808,18.959,25.729,31.597,0.000
6.391,13.248,11.165,17.074,26.309,20.638,27.412,32.637,0.000
7.079,14.655,12.467,17.266,26.896,21.641,28.217,32.354,0.000
4.991,14.236,11.823,14.885,25.673,19.774,26.529,30.325,0.000
2.244,13.445,10.603,11.958,24.390,17.374,24.553,28.348,0.000
0.819,13.317,9.502,10.068,23.912,16.723,24.324,27.495,0.000
0.087,12.508,7.319,8.203,22.715,16.680,24.372,26.378,0.000
-0.297,10.485,4.343,6.198,20.429,16.343,23.463,24.745,0.000
-0.232,7.742,1.843,4.860,17.698,14.905,21.538,23.360,0.000
-0.005,5.282,0.339,4.268,15.114,12.880,19.317,22.317,0.000
0.221,4.091,-0.370,3.844,12.947,11.773,17.410,21.131,0.000
0.370,4.068,-0.762,3.080,10.946,11.814,15.734,19.060,0.000
1.007,5.260,-0.353,2.693,9.734,12.896,14.900,16.583,0.000
2.993,8.258,1.932,4.205,11.047,15.551,16.145,15.858,0.000
5.391,12.092,5.175,7.232,14.700,19.023,19.012,17.468,0.000
6.101,14.583,6.988,9.450,18.070,20.756,21.178,19.230,0.000
4.940,15.234,6.843,10.012,19.983,20.651,21.996,20.041,0.000
2.731,14.373,5.336,9.247,20.454,19.766,21.762,19.769,0.000
-0.374,11.769,2.601,7.105,18.995,17.086,19.789,17.635,0.000
-3.989,7.912,-0.566,4.189,16.173,12.564,16.443,14.175,0.000
-6.613,4.612,-2.347,2.314,13.785,8.131,13.371,11.258,0.000
-6.583,3.697,-1.416,3.101,13.269,5.602,12.011,10.101,0.000
-4.842,4.792,1.068,5.839,14.126,5.149,12.376,10.330,0.000
-4.144,5.778,2.417,8.248,14.609,5.883,13.224,10.575,0.000
-5.062,5.946,1.995,9.596,14.825,7.954,14.462,10.706,0.000
-6.850,5.438,0.609,10.093,15.604,10.852,16.223,11.476,0.000
-10.173,3.240,-2.210,8.781,15.609,12.419,16.925,11.892,0.000
-15.052,-0.622,-6.372,5.433,13.670,11.390,15.556,10.636,0.000
-19.641,-4.188,-10.110,1.634,10.593,8.344,12.865,8.297,0.000
-22.141,-5.676,-11.841,-0.852,7.914,5.552,10.577,6.509,0.000
-21.297,-4.146,-10.589,-0.572,7.383,5.395,10.559,6.972,0.000
-18.007,-0.989,-7.501,1.825,8.644,6.498,11.782,9.190,0.000
-15.488,0.578,-5.781,3.256,8.955,5.814,11.428,10.407,0.000
-15.540,-0.896,-7.097,1.852,6.964,3.561,9.427,9.094,0.000
-17.812,-4.939,-10.844,-2.129,3.084,0.445,6.566,5.234,0.000
-20.969,-9.896,-15.097,-7.135,-1.573,-3.600,3.033,0.075,0.000
-22.576,-12.689,-17.066,-10.210,-4.485,-6.168,1.183,-3.117,0.000
-21.361,-11.622,-15.593,-9.407,-3.649,-4.702,3.171,-2.280,0.000
-19.768,-9.291,-13.383,-6.983,-1.158,-1.180,6.371,-0.319,0.000
-20.668,-9.195,-13.772,-6.559,-0.766,-0.151,6.455,-1.235,0.000
-23.102,-10.932,-16.159,-7.952,-2.558,-2.356,3.522,-4.275,0.000
-24.585,-12.256,-17.923,-9.060,-4.301,-5.186,0.561,-6.597,0.000
-24.493,-12.408,-18.052,-9.326,-4.742,-7.271,-0.789,-6.974,0.000
-23.272,-11.169,-16.635,-8.625,-3.189,-7.231,0.327,-4.830,0.000
-21.415,-8.632,-14.209,-6.930,-0.092,-4.676,3.512,-0.785,0.000
-19.479,-5.667,-11.779,-4.960,2.767,-1.826,6.655,3.258,0.000
-18.776,-4.056,-11.074,-4.473,3.321,-0.790,7.593,5.029,0.000
-19.866,-5.009,-12.895,-6.372,0.890,-2.509,5.578,3.555,0.000
-20.136,-6.230,-14.484,-8.177,-1.853,-4.939,3.065,1.302,0.000
-17.711,-5.126,-13.365,-7.787,-2.033,-4.738,2.920,0.716,0.000
-15.163,-3.395,-11.532,-7.030,-0.449,-2.673,4.174,0.726,0.000
-15.070,-3.409,-11.307,-7.683,1.218,-1.384,4.907,0.007,0.000
-15.953,-3.738,-11.203,-8.047,3.821,-0.066,6.333,-0.081,0.000
-16.852,-3.583,-10.558,-7.596,6.703,1.324,8.304,0.431,0.000
-19.219,-4.862,-11.324,-8.402,6.885,0.219,7.988,-0.591,0.000
-22.408,-7.271,-13.352,-10.458,4.469,-2.377,5.877,-2.949,0.000
-24.381,-8.977,-15.155,-12.439,1.446,-4.276,3.866,-5.496,0.000
-24.516,-9.500,-16.336,-13.859,-1.186,-5.421,2.157,-7.812,0.000
-23.175,-9.140,-16.764,-14.563,-2.836,-5.526,1.130,-9.159,0.000
-21.142,-8.813,-16.672,-14.900,-3.700,-4.759,0.783,-9.451,0.000
-20.079,-10.121,-17.476,-16.098,-5.035,-4.393,0.011,-9.694,0.000
-20.654,-12.802,-19.532,-17.946,-6.641,-4.521,-0.983,-9.624,0.000
-21.532,-14.479,-21.102,-18.447,-6.619,-3.920,-0.694,-7.938,0.000
-21.627,-13.977,-20.942,-16.887,-4.603,-2.350,1.108,-4.837,0.000
-21.237,-12.273,-19.665,-14.594,-2.401,-1.136,2.941,-2.276,0.000
-20.714,-10.540,-18.288,-12.889,-1.578,-1.469,3.364,-1.970,0.000
-19.467,-8.919,-16.826,-11.767,-1.923,-2.748,2.688,-3.658,0.000
-17.400,-7.680,-15.200,-11.051,-2.675,-3.615,1.982,-6.305,0.000
-14.513,-6.583,-12.982,-10.057,-2.734,-2.946,2.422,-8.471,0.000
-11.208,-5.306,-10.137,-8.241,-1.456,-1.053,4.073,-9.371,0.000
-9.574,-5.166,-8.298,-6.728,-0.033,-0.592,4.861,-10.327,0.000
-10.410,-6.499,-8.032,-5.956,0.830,-2.504,4.015,-11.735,0.000
-11.996,-7.454,-7.952,-4.996,1.636,-4.547,2.926,-12.285,0.000
-13.857,-7.808,-8.339,-4.600,1.372,-6.225,1.244,-12.491,0.000
-15.979,-8.100,-9.790,-5.452,-0.370,-7.619,-1.284,-12.929,0.000
-16.551,-7.007,-10.484,-5.970,-1.281,-6.865,-2.274,-11.892,0.000
-15.099,-4.395,-9.468,-5.565,-0.016,-3.787,-0.674,-8.772,0.000
-13.559,-2.307,-8.258,-5.424,2.241,-0.618,1.737,-5.174,0.000
-13.420,-2.188,-8.261,-5.989,4.025,0.832,3.255,-2.228,0.000
-13.974,-3.308,-8.959,-6.113,5.477,0.905,4.317,0.617,0.000
-14.205,-4.307,-9.277,-5.094,7.099,0.799,5.676,3.356,0.000
-13.748,-4.351,-8.597,-3.256,8.901,1.196,7.084,5.325,0.000
-12.555,-3.289,-7.033,-1.320,10.670,2.059,8.330,6.402,0.000
-12.050,-2.620,-6.386,-1.237,11.022,2.188,8.517,5.405,0.000
-13.345,-3.459,-7.853,-4.058,9.270,1.287,7.075,1.515,0.000
-14.561,-3.872,-9.299,-7.238,7.709,1.916,6.090,-3.155,0.000
-13.959,-2.401,-8.842,-8.336,7.877,4.882,6.726,-6.679,0.000
-13.412,-1.352,-8.408,-8.848,7.509,6.592,6.349,-10.083,0.000
-14.161,-1.973,-9.162,-9.913,5.336,4.964,3.656,-13.796,0.000
-14.180,-2.229,-9.169,-9.742,3.437,1.755,0.718,-16.037,0.000
-13.148,-1.893,-8.379,-8.450,2.490,-1.133,-1.318,-16.483,0.000
-12.797,-2.511,-8.566,-8.085,1.388,-2.826,-2.669,-16.092,0.000
-12.682,-3.518,-9.189,-8.380,0.687,-2.510,-2.576,-14.403,0.000
-10.667,-3.083,-8.200,-7.246,2.006,-0.242,-0.080,-10.164,0.000
-6.844,-1.296,-5.566,-4.286,5.089,2.234,3.817,-3.767,0.000
-3.881,-0.163,-3.439,-1.407,7.766,3.053,6.828,2.197,0.000
-3.356,-0.824,-3.132,-0.060,8.572,1.840,7.779,5.598,0.000
-5.237,-3.325,-4.874,-0.679,7.183,-0.868,6.544,5.724,0.000
-7.645,-5.863,-7.113,-2.025,5.394,-2.968,4.942,4.015,0.000
-8.225,-6.055,-7.560,-2.502,5.300,-2.561,4.915,2.370,0.000
-7.386,-4.533,-6.632,-2.892,5.857,-0.989,5.183,0.265,0.000
-5.429,-2.320,-4.848,-3.100,6.436,0.765,5.096,-2.001,0.000
-2.025,0.219,-2.285,-2.402,7.449,2.935,5.392,-3.514,0.000
2.144,2.528,0.421,-1.115,8.694,5.198,6.257,-4.036,0.000
6.104,4.457,3.102,0.744,9.959,6.987,7.496,-2.892,0.000
7.701,4.737,4.388,1.936,9.793,6.882,7.602,-1.321,0.000
6.871,3.619,4.136,2.202,8.529,5.369,6.813,-0.045,0.000
5.769,3.071,4.038,2.735,8.319,4.217,6.803,2.030,0.000
3.978,2.341,3.515,2.315,8.428,2.950,6.692,3.706,0.000
1.368,0.693,2.185,0.389,8.191,1.855,6.068,4.129,0.000
-0.272,-0.572,1.434,-1.208,8.772,2.041,6.033,4.484,0.000
-0.232,-0.638,1.940,-1.300,10.446,3.236,6.897,5.153,0.000
0.848,0.275,3.503,0.124,12.670,5.157,8.465,5.949,0.000
0.904,0.350,4.256,1.399,13.826,6.056,9.161,5.865,0.000
-0.965,-1.293,2.857,1.335,13.148,4.671,8.109,4.514,0.000
-2.582,-2.623,1.074,1.266,12.146,2.730,6.931,3.601,0.000
-2.089,-1.884,1.038,2.498,12.044,1.712,6.734,4.230,0.000
0.043,0.885,3.097,4.862,12.964,2.232,7.423,5.885,0.000
1.727,4.086,5.546,6.829,13.959,4.272,8.351,7.266,0.000
1.227,5.684,6.255,6.668,13.706,6.628,8.660,7.379,0.000
-1.188,5.155,5.042,4.372,12.032,7.877,8.016,6.466,0.000
-4.075,3.436,3.006,1.402,9.742,7.386,6.659,5.284,0.000
-6.615,1.469,0.709,-1.249,7.439,5.787,5.164,4.148,0.000
-8.728,-0.556,-1.841,-3.470,5.325,4.289,4.088,3.209,0.000
-8.970,-1.456,-3.173,-4.206,4.918,4.577,4.860,3.927,0.000
-4.745,1.711,-0.156,-1.286,9.033,9.303,9.950,8.983,0.000
2.350,8.214,6.578,4.250,16.701,17.342,18.096,17.485,0.000
5.740,11.686,10.803,7.058,21.762,21.961,23.148,23.455,0.000
2.969,8.985,9.272,5.021,20.965,19.772,22.043,23.370,0.000
-1.118,4.356,5.892,2.219,18.033,14.560,18.202,19.923,0.000
-2.955,1.680,4.293,1.794,16.721,10.442,15.384,16.584,0.000
-3.131,0.540,3.912,2.905,16.536,7.899,13.875,14.211,0.000
-0.890,1.162,4.777,5.127,17.169,7.264,13.738,13.400,0.000
5.414,5.116,8.606,9.266,20.013,9.890,15.881,14.812,0.000
13.606,10.677,14.338,13.937,23.830,14.199,18.721,16.485,0.000
19.788,14.008,18.418,16.459,25.275,16.592,19.240,15.691,0.000
22.773,13.960,19.308,16.478,23.761,16.098,17.353,12.990,0.000
24.280,12.580,18.856,16.294,21.748,14.619,15.496,11.283,0.000
26.760,12.273,19.847,18.208,21.331,13.974,15.204,12.156,0.000
30.569,13.564,22.863,22.230,22.718,14.461,16.480,15.203,0.000
32.856,13.997,24.656,25.224,23.502,14.181,17.080,18.003,0.000
32.596,12.302,23.360,25.356,22.357,11.987,15.551,19.035,0.000
33.437,11.872,22.760,25.680,22.433,10.564,14.590,20.540,0.000
37.329,14.754,25.766,28.515,25.664,11.975,15.924,23.806,0.000
42.324,19.186,30.904,32.669,30.166,15.023,18.280,27.284,0.000
45.631,21.874,34.658,35.533,32.448,16.336,19.169,28.473,0.000
46.287,20.768,34.951,35.683,30.663,13.618,17.149,26.289,0.000
45.864,17.655,33.279,34.516,27.001,9.475,14.176,22.770,0.000
45.742,15.236,31.700,33.917,24.408,6.872,12.411,20.408,0.000
46.559,14.824,31.319,34.909,24.442,6.177,12.627,20.766,0.000
47.612,15.583,31.601,36.543,26.276,7.318,14.366,23.076,0.000
46.652,14.720,30.041,35.937,26.576,8.541,15.113,23.760,0.000
43.655,11.739,26.461,32.813,24.405,8.005,13.766,21.644,0.000
39.760,7.850,22.560,29.032,21.212,5.378,11.114,18.375,0.000
35.034,3.341,18.915,25.456,17.706,1.223,7.844,15.070,0.000
31.810,0.376,17.541,24.135,16.068,-1.592,6.319,14.045,0.000
32.491,1.169,20.169,26.647,18.115,-0.800,8.407,16.658,0.000
33.897,2.886,23.373,29.371,20.556,0.521,10.842,18.703,0.000
31.757,1.790,22.859,27.978,19.618,-1.168,9.899,16.228,0.000
27.331,-0.936,19.291,23.557,16.653,-3.776,7.212,11.519,0.000
24.221,-2.267,15.857,19.678,14.785,-4.195,5.647,8.633,0.000
23.807,-1.212,14.838,18.578,15.677,-2.323,6.111,9.601,0.000
26.186,2.146,17.285,21.427,20.071,1.519,9.434,15.100,0.000
29.891,6.122,21.538,26.843,25.858,5.768,14.405,22.773,0.000
31.453,7.108,23.504,30.523,28.210,6.877,16.891,27.406,0.000
29.252,3.842,21.501,30.068,25.403,4.124,15.126,26.432,0.000
25.062,-0.867,17.842,27.023,20.312,0.577,11.346,21.977,0.000
21.248,-3.886,14.994,23.684,15.662,-1.692,7.762,16.948,0.000
19.128,-4.490,13.269,21.104,11.813,-3.500,4.680,12.527,0.000
19.123,-3.674,12.167,19.546,8.461,-5.932,1.757,8.472,0.000
20.055,-3.083,11.177,18.461,5.236,-9.150,-1.509,3.568,0.000
20.897,-2.934,10.638,17.905,2.736,-11.735,-4.380,-1.506,0.000
21.608,-2.635,10.901,18.085,1.769,-12.696,-5.941,-4.779,0.000
21.824,-2.585,11.233,18.123,2.198,-12.550,-6.451,-6.053,0.000
21.910,-2.581,11.742,18.252,4.501,-11.358,-5.688,-5.661,0.000
22.338,-1.918,13.166,19.330,8.532,-9.949,-3.965,-4.020,0.000
22.587,-0.711,15.310,20.998,12.605,-9.605,-2.552,-2.374,0.000
22.005,0.231,17.031,22.273,15.497,-10.523,-2.122,-1.755,0.000
20.604,0.316,17.625,22.815,17.423,-11.879,-2.197,-1.588,0.000
18.951,-0.193,17.664,23.249,19.010,-12.873,-2.004,-0.468,0.000
17.549,-0.435,17.940,24.106,20.553,-12.997,-0.992,2.106,0.000
15.112,-1.508,16.991,23.512,20.494,-13.517,-0.580,3.741,0.000
10.589,-5.162,13.052,19.635,17.069,-16.153,-2.816,1.844,0.000
6.844,-9.079,8.615,15.082,12.520,-18.050,-5.546,-1.344,0.000
5.708,-11.050,6.037,11.974,9.222,-16.977,-6.466,-3.470,0.000
6.291,-11.421,5.018,10.089,7.647,-14.275,-5.663,-4.310,0.000
8.200,-10.514,5.256,9.821,8.228,-10.756,-3.072,-3.043,0.000
9.627,-10.164,5.056,9.897,9.099,-8.131,-0.369,-0.900,0.000
8.759,-12.024,3.099,8.792,8.188,-7.810,0.612,-0.036,0.000
6.571,-14.931,0.711,7.635,6.418,-8.671,0.513,-0.117,0.000
4.422,-17.497,-1.156,7.445,4.960,-9.505,0.261,-0.137,0.000
2.291,-20.013,-3.150,7.448,3.414,-10.006,-0.156,0.269,0.000
0.668,-22.245,-5.001,7.571,2.130,-9.032,-0.093,2.405,0.000
0.311,-23.342,-5.953,8.392,1.761,-6.104,0.996,7.027,0.000
0.279,-23.767,-6.728,9.021,1.467,-2.899,2.122,12.271,0.000
-0.425,-24.133,-7.947,8.449,0.830,-0.268,2.709,16.050,0.000
-0.594,-23.589,-8.294,7.832,1.152,2.397,3.593,18.399,0.000
1.023,-21.460,-6.626,8.593,3.247,4.985,5.096,19.967,0.000
2.704,-19.326,-4.481,9.520,5.726,6.539,6.100,20.171,0.000
2.495,-18.495,-3.634,9.229,7.459,7.382,6.368,19.102,0.000
1.482,-17.929,-3.389,8.672,9.127,8.334,6.976,18.494,0.000
1.421,-16.649,-2.343,8.898,11.163,8.759,7.948,19.061,0.000
1.980,-14.987,-0.553,9.536,12.882,8.461,8.451,19.562,0.000
2.514,-12.966,1.709,10.584,14.146,8.751,8.773,19.492,0.000
3.728,-10.160,4.815,12.837,15.677,10.443,9.962,20.042,0.000
5.291,-7.976,7.719,15.436,16.853,12.180,11.419,21.255,0.000
5.276,-8.567,8.463,16.467,16.491,11.921,11.590,21.911,0.000
3.192,-11.307,7.051,15.879,15.412,9.718,10.856,22.044,0.000
0.922,-13.464,5.370,15.240,15.612,7.885,11.190,22.958,0.000
-0.432,-14.259,4.190,14.851,17.034,6.892,12.565,24.377,0.000
-1.873,-15.024,2.593,13.639,17.752,5.023,12.986,24.171,0.000
-3.444,-15.499,1.000,12.400,17.854,3.156,12.675,22.317,0.000
-4.214,-14.632,0.741,12.551,18.438,2.649,12.909,20.318,0.000
-4.724,-13.378,1.296,13.008,18.582,2.339,12.906,18.058,0.000
-5.386,-12.485,2.009,12.979,17.974,1.876,12.313,15.781,0.000
-5.041,-10.722,3.642,13.832,18.509,2.958,12.765,15.174,0.000
-3.806,-8.202,5.537,15.433,20.277,5.262,14.230,15.728,0.000
-3.222,-6.632,5.983,16.132,21.299,6.619,15.019,15.197,0.000
-3.278,-6.284,5.259,15.956,20.814,6.315,14.678,13.268,0.000
-2.741,-6.294,4.985,16.236,19.325,3.938,13.396,11.402,0.000
-1.726,-6.635,5.438,17.252,17.200,-0.377,11.461,10.320,0.000
-1.529,-8.205,5.346,17.731,14.299,-5.275,9.065,9.153,0.000
-0.959,-9.538,5.742,18.306,12.582,-7.866,7.963,8.794,0.000
1.451,-8.785,8.033,20.146,13.939,-6.296,9.688,10.567,0.000
3.293,-8.031,9.568,21.043,15.665,-3.510,11.491,12.107,0.000
2.505,-9.021,8.218,19.357,15.095,-2.340,10.862,11.343,0.000
0.464,-10.314,5.703,16.615,13.300,-1.893,9.059,9.681,0.000
-0.335,-10.173,4.629,14.971,12.282,-0.731,8.227,9.459,0.000
1.132,-8.644,5.657,15.242,12.504,0.796,8.886,11.191,0.000
3.070,-7.759,7.002,16.257,12.600,0.708,9.557,13.100,0.000
3.884,-8.545,7.572,17.347,12.145,-1.264,9.681,14.281,0.000
4.433,-9.554,8.425,19.532,12.532,-2.835,10.568,15.601,0.000
5.040,-10.277,9.441,22.133,13.351,-3.813,11.562,15.944,0.000
4.920,-11.630,9.071,22.824,12.742,-6.000,10.496,12.839,0.000
4.497,-13.025,7.717,21.433,10.996,-9.223,7.503,6.655,0.000
4.784,-13.030,7.030,19.654,9.536,-11.942,4.236,0.125,0.000
5.886,-11.424,7.405,18.759,8.742,-13.139,2.024,-4.188,0.000
7.246,-8.953,8.383,19.159,8.599,-12.442,1.790,-4.815,0.000
8.105,-6.626,9.354,20.432,9.018,-10.012,3.459,-2.329,0.000
8.110,-5.031,10.011,22.013,9.713,-6.735,5.980,1.118,0.000
7.207,-4.672,10.095,23.299,10.073,-4.591,7.639,3.069,0.000
4.950,-6.496,8.691,23.205,9.035,-5.502,6.716,1.678,0.000
1.760,-9.815,6.169,21.905,7.075,-8.496,3.974,-1.964,0.000
-0.675,-11.952,4.688,21.078,6.478,-10.241,2.260,-4.404,0.000
-1.960,-12.009,4.819,20.895,7.642,-9.889,2.258,-4.405,0.000
-3.089,-11.376,5.226,20.314,9.003,-8.982,2.792,-2.907,0.000
-4.208,-10.896,5.257,19.608,10.087,-7.686,3.770,-0.001,0.000
-4.944,-10.654,5.031,19.639,11.035,-5.726,5.216,4.428,0.000
-6.071,-11.457,4.112,19.888,11.053,-4.150,5.937,9.114,0.000
-8.352,-13.681,2.513,19.492,9.822,-3.722,5.142,12.772,0.000
-10.705,-15.650,1.686,18.877,8.504,-3.730,3.727,15.314,0.000
-11.589,-15.696,2.564,18.704,7.970,-3.304,2.776,16.515,0.000
-11.311,-14.702,3.802,18.327,7.266,-3.169,1.562,15.014,0.000
-10.703,-13.834,4.239,17.410,5.994,-3.893,-0.523,10.814,0.000
-8.862,-11.587,5.647,17.856,6.723,-3.307,-1.289,7.628,0.000
-4.957,-6.531,9.905,21.270,11.650,1.070,1.756,9.462,0.000
-0.190,-0.339,15.743,26.372,19.146,7.886,7.551,15.867,0.000
2.875,3.735,20.011,30.227,25.446,12.491,12.179,22.516,0.000
2.599,4.005,20.861,31.237,28.269,12.521,13.357,25.853,0.000
-0.121,1.328,18.780,30.133,27.831,9.667,11.958,25.536,0.000
-2.770,-2.027,15.805,28.894,26.077,6.413,10.083,23.823,0.000
-3.767,-4.120,13.819,28.919,24.844,4.201,9.013,22.896,0.000
-2.741,-4.105,13.847,30.380,24.720,3.516,8.968,23.098,0.000
0.109,-2.422,15.801,32.579,25.244,3.565,9.511,23.548,0.000
3.263,-0.731,17.803,34.007,25.225,2.849,9.558,22.862,0.000
4.684,-0.867,17.669,33.172,23.427,0.126,7.920,19.872,0.000
3.372,-3.661,14.799,29.662,19.395,-4.871,4.135,14.452,0.000
0.287,-7.698,10.780,25.055,14.835,-9.852,-0.051,8.762,0.000
-1.932,-9.993,8.376,22.340,12.714,-11.559,-1.606,6.360,0.000
-1.568,-8.975,8.827,22.979,14.058,-8.796,0.774,8.770,0.000
-0.476,-6.686,9.919,24.422,16.186,-3.693,4.574,12.772,0.000
-1.356,-6.008,8.949,23.345,15.916,0.304,6.238,14.083,0.000
-3.051,-6.260,7.128,21.045,14.474,3.010,6.459,13.723,0.000
-3.093,-5.726,6.839,20.544,14.465,5.575,7.482,14.695,0.000
-2.019,-5.584,7.259,21.235,14.915,6.254,8.235,16.112,0.000
-1.137,-6.869,7.068,21.292,14.356,4.581,7.475,16.162,0.000
-0.421,-8.123,6.750,20.769,13.653,3.644,6.519,15.332,0.000
-0.580,-8.780,6.109,19.765,13.017,4.394,5.948,14.163,0.000
-3.408,-10.772,3.437,16.940,10.415,3.666,3.831,11.602,0.000
-7.494,-13.837,-0.417,12.949,6.025,0.826,0.347,8.012,0.000
-8.626,-14.520,-1.752,11.242,3.288,-0.542,-1.157,6.315,0.000
-6.330,-12.268,-0.035,12.356,2.878,0.422,-0.189,7.150,0.000
-3.670,-9.952,2.010,13.601,2.426,1.056,0.656,8.101,0.000
-2.905,-9.507,2.483,13.283,0.726,-0.122,-0.053,7.670,0.000
-4.762,-11.233,0.669,10.860,-2.468,-2.637,-2.571,5.521,0.000
-7.983,-14.073,-2.594,7.131,-6.489,-5.507,-6.031,2.582,0.000
-10.414,-16.110,-5.251,4.345,-9.483,-8.035,-8.562,1.212,0.000
-11.974,-16.880,-6.823,3.204,-10.910,-9.927,-9.852,1.826,0.000
-12.626,-16.081,-7.153,3.676,-10.582,-9.544,-9.678,3.746,0.000
-11.826,-13.623,-5.897,5.695,-8.485,-6.316,-7.803,6.295,0.000
-11.590,-12.279,-5.247,6.830,-7.230,-3.531,-6.641,7.061,0.000
-12.544,-12.984,-6.039,6.263,-7.551,-2.609,-6.766,6.076,0.000
-12.302,-13.187,-5.984,6.408,-6.841,-1.341,-5.682,6.353,0.000
-10.262,-12.043,-4.375,7.974,-4.521,1.027,-3.178,8.526,0.000
-7.949,-10.661,-2.558,9.413,-2.274,3.576,-1.009,10.871,0.000
