EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
176395.900,175466.300,711425.300,711740.100,298198.100,183754.500,288734.500,160258.900,0.000
176405.000,175461.300,711423.500,711738.300,298123.900,183742.400,288659.900,160252.500,0.000
176415.500,175471.600,711423.300,711738.100,298084.800,183744.100,288620.100,160267.300,0.000
176427.300,175504.400,711425.400,711740.100,298101.000,183785.300,288643.100,160307.300,0.000
176417.700,175506.400,711427.400,711742.300,298097.700,183805.000,288649.400,160319.500,0.000
176402.000,175474.100,711425.700,711740.300,297995.300,183769.000,288546.200,160280.200,0.000
176413.700,175473.100,711423.800,711737.900,297937.000,183758.000,288483.600,160280.700,0.000
176429.800,175486.800,711427.700,711742.200,297916.700,183769.300,288457.100,160301.300,0.000
176431.900,175508.100,711426.800,711741.000,297927.700,183796.300,288471.600,160326.000,0.000
176418.900,175508.800,711424.700,711738.500,297911.700,183810.500,288466.900,160327.100,0.000
176413.300,175488.100,711424.900,711738.900,297814.800,183777.600,288373.100,160292.700,0.000
176428.100,175487.700,711424.400,711738.400,297762.700,183766.100,288315.100,160290.100,0.000
176433.100,175489.900,711423.800,711738.300,297734.900,183766.900,288278.300,160298.000,0.000
176442.300,175517.900,711426.000,711740.800,297757.100,183805.000,288303.200,160332.000,0.000
176432.500,175524.500,711426.800,711740.800,297754.800,183825.300,288313.300,160341.200,0.000
176417.300,175493.900,711424.900,711738.100,297654.800,183786.000,288217.600,160303.200,0.000
176438.200,175501.300,711428.700,711742.400,297617.400,183787.100,288177.400,160314.600,0.000
176442.600,175500.700,711429.000,711743.100,297588.800,183786.500,288143.000,160322.000,0.000
176445.700,175522.300,711426.200,711740.800,297607.100,183817.400,288167.000,160348.700,0.000
176441.500,175532.600,711428.700,711742.900,297616.500,183840.200,288186.100,160362.500,0.000
176423.600,175500.000,711426.400,711739.700,297521.800,183802.700,288091.300,160321.400,0.000
176437.200,175499.000,711426.100,711740.200,297482.400,183801.600,288047.900,160328.000,0.000
176447.600,175498.700,711426.400,711740.600,297464.900,183803.700,288025.500,160344.100,0.000
176449.700,175518.500,711424.900,711738.500,297495.400,183833.100,288064.500,160376.500,0.000
176441.000,175528.100,711423.500,711736.900,297506.300,183855.500,288092.600,160388.700,0.000
176435.400,175510.500,711423.500,711736.900,297427.000,183827.300,288021.800,160358.200,0.000
176441.400,175502.800,711421.600,711734.800,297387.800,183815.200,287980.900,160355.800,0.000
176450.800,175506.700,711423.500,711736.600,297384.900,183819.200,287971.200,160368.800,0.000
176458.400,175537.600,711427.200,711740.800,297435.600,183861.000,288027.100,160404.000,0.000
176447.700,175543.300,711426.000,711739.600,297451.800,183881.300,288056.900,160410.300,0.000
176424.400,175507.800,711420.900,711733.900,297366.600,183839.200,287977.500,160362.500,0.000
176435.600,175509.400,711422.400,711736.000,297348.500,183842.300,287958.900,160376.100,0.000
176449.400,175520.900,711423.500,711737.100,297357.500,183854.100,287964.600,160402.000,0.000
176457.100,175549.400,711423.500,711737.000,297415.500,183898.500,288032.900,160443.500,0.000
176446.100,175557.000,711423.500,711736.300,297456.300,183930.800,288090.100,160462.200,0.000
176433.700,175536.600,711424.100,711736.900,297413.600,183911.400,288050.800,160436.600,0.000
176444.500,175542.800,711424.400,711737.300,297423.200,183915.900,288058.900,160448.600,0.000
176459.100,175558.100,711426.800,711739.700,297463.100,183933.400,288098.600,160478.400,0.000
176464.700,175586.600,711425.600,711738.700,297550.100,183982.800,288198.400,160526.400,0.000
176452.100,175596.100,711426.200,711739.400,297613.600,184017.700,288282.800,160548.800,0.000
176440.000,175576.500,711425.600,711738.700,297591.400,183999.000,288265.300,160524.800,0.000
176456.700,175583.400,711426.600,711739.600,297614.800,184004.000,288290.500,160540.800,0.000
176464.600,175591.600,711430.300,711743.300,297663.100,184016.000,288341.000,160566.200,0.000
176470.300,175618.900,711429.900,711742.700,297756.600,184063.800,288443.700,160606.200,0.000
176455.800,175622.900,711428.400,711740.800,297817.600,184083.400,288520.300,160614.400,0.000
176443.700,175597.700,711426.800,711738.900,297793.600,184052.000,288501.200,160583.800,0.000
176469.300,175612.600,711430.700,711743.100,297829.300,184065.400,288538.800,160604.100,0.000
176470.400,175607.200,711428.300,711740.600,297866.300,184064.900,288577.800,160615.000,0.000
176475.300,175635.200,711427.000,711739.700,297962.500,184108.400,288691.400,160654.200,0.000
176461.400,175634.700,711426.600,711739.100,298029.600,184127.100,288777.700,160660.700,0.000
176456.500,175610.600,711427.700,711739.800,298015.600,184098.300,288769.200,160631.200,0.000
176462.000,175601.500,711426.600,711738.500,298035.000,184084.000,288792.700,160630.700,0.000
176472.400,175606.100,711426.400,711738.300,298078.800,184087.500,288836.700,160645.600,0.000
176474.100,175627.700,711424.300,711736.400,298162.300,184118.800,288926.100,160672.000,0.000
176464.900,175634.900,711426.600,711738.400,298226.300,184136.200,289001.300,160681.000,0.000
176447.400,175601.200,711428.700,711740.200,298194.100,184093.700,288970.000,160642.200,0.000
176462.000,175600.300,711428.700,711740.000,298209.400,184087.500,288987.300,160645.800,0.000
176471.600,175607.600,711428.000,711740.000,298245.300,184092.500,289025.400,160660.600,0.000
176470.100,175626.000,711427.100,711739.300,298320.800,184125.500,289114.000,160689.000,0.000
176456.500,175626.600,711425.300,711737.000,298375.500,184141.100,289188.000,160696.800,0.000
176445.900,175598.300,711423.500,711734.900,298346.100,184105.700,289163.500,160664.600,0.000
176455.800,175596.900,711423.900,711735.100,298373.500,184100.600,289187.400,160671.800,0.000
176465.800,175605.600,711423.600,711735.000,298430.300,184108.400,289238.900,160689.000,0.000
176479.300,175642.200,711425.100,711736.400,298546.400,184159.100,289365.400,160732.700,0.000
176471.100,175650.500,711427.600,711738.800,298630.400,184183.100,289463.900,160743.600,0.000
176461.300,175623.400,711427.700,711738.900,298625.400,184157.500,289462.300,160713.900,0.000
176478.700,175625.800,711426.800,711738.400,298670.600,184161.600,289508.300,160726.200,0.000
176486.800,175636.100,711426.400,711737.900,298741.900,184174.700,289579.100,160746.600,0.000
176494.300,175666.000,711426.800,711738.100,298869.100,184223.500,289716.400,160792.500,0.000
176482.500,175667.500,711424.800,711736.000,298966.900,184246.600,289830.900,160807.500,0.000
176476.800,175650.100,711424.900,711736.400,298995.800,184230.300,289866.000,160792.400,0.000
176494.500,175662.500,711426.200,711737.600,299088.400,184243.300,289958.400,160822.900,0.000
176500.000,175672.000,711426.100,711737.500,299201.000,184262.300,290070.800,160851.100,0.000
176507.100,175704.700,711424.700,711736.100,299366.200,184319.400,290249.900,160897.500,0.000
176509.400,175724.900,711427.200,711738.500,299532.400,184369.300,290433.800,160933.700,0.000
176511.100,175719.100,711427.800,711738.700,299633.000,184375.300,290541.000,160938.200,0.000
176533.500,175734.300,711427.700,711738.700,299786.200,184403.700,290701.200,160982.700,0.000
176545.900,175753.200,711426.600,711737.900,299960.100,184433.800,290881.700,161028.800,0.000
176559.600,175796.500,711426.600,711737.700,300192.300,184501.300,291129.500,161098.500,0.000
176557.400,175816.900,711431.400,711741.800,300399.400,184552.000,291355.700,161142.200,0.000
176538.000,175785.600,711429.300,711740.300,300491.200,184532.000,291454.100,161122.000,0.000
176544.800,175784.100,711427.300,711738.300,300647.600,184534.800,291610.700,161150.600,0.000
176558.600,175800.700,711426.600,711737.600,300844.500,184563.300,291808.600,161200.300,0.000
176565.100,175831.700,711425.500,711736.400,301086.600,184625.000,292063.800,161262.800,0.000
176549.300,175834.300,711424.100,711735.000,301285.300,184654.100,292280.400,161288.800,0.000
176540.100,175818.700,711426.400,711736.800,301414.000,184643.300,292414.400,161282.600,0.000
176564.200,175838.400,711429.900,711740.400,301607.800,184670.200,292607.300,161322.100,0.000
176564.500,175838.000,711427.600,711737.900,301797.800,184684.200,292791.100,161344.400,0.000
176578.900,175873.200,711429.300,711740.000,302050.000,184744.500,293048.500,161398.200,0.000
176559.000,175860.700,711424.800,711735.600,302233.700,184751.800,293245.200,161399.600,0.000
176545.900,175825.200,711422.400,711732.900,302320.700,184713.300,293331.700,161362.300,0.000
176559.500,175826.500,711425.700,711736.400,302458.300,184705.900,293458.900,161366.500,0.000
176558.100,175817.600,711424.700,711735.200,302585.600,184691.800,293575.500,161359.100,0.000
176557.300,175831.700,711424.800,711735.400,302761.800,184716.100,293753.400,161379.800,0.000
176540.000,175825.000,711424.900,711735.100,302899.500,184714.200,293896.200,161370.200,0.000
176529.100,175800.900,711425.900,711735.900,302956.400,184673.300,293946.400,161330.400,0.000
176536.800,175796.400,711426.800,711737.100,303059.600,184660.200,294039.800,161329.200,0.000
176537.800,175790.100,711427.400,711737.800,303172.700,184648.600,294142.100,161328.000,0.000
176539.200,175805.800,711426.000,711736.100,303330.300,184673.800,294300.800,161350.300,0.000
176522.800,175799.300,711424.600,711734.400,303450.100,184677.400,294426.600,161342.400,0.000
176512.100,175773.000,711424.900,711734.400,303494.900,184638.900,294467.500,161303.300,0.000
176527.700,175773.300,711426.000,711736.000,303591.000,184628.500,294557.200,161308.900,0.000
176542.000,175775.100,711427.100,711736.900,303698.000,184623.600,294655.400,161316.200,0.000
176533.100,175783.800,711422.400,711731.800,303843.200,184642.200,294801.100,161329.600,0.000
176521.000,175783.200,711424.300,711734.000,303965.300,184651.000,294929.200,161330.200,0.000
176513.600,175755.900,711424.100,711733.800,303995.900,184608.000,294951.800,161287.800,0.000
176530.600,175757.000,711422.400,711732.100,304072.900,184593.800,295013.300,161281.200,0.000
176532.500,175752.800,711417.400,711726.600,304154.800,184578.800,295079.900,161272.300,0.000
176533.300,175774.400,711418.800,711727.500,304292.300,184605.900,295215.700,161293.900,0.000
176519.300,175772.800,711420.400,711729.400,304385.000,184606.500,295313.800,161281.500,0.000
176511.600,175750.500,711419.800,711728.800,304393.700,184563.700,295320.600,161238.900,0.000
176529.500,175751.200,711419.800,711728.700,304453.400,184548.400,295374.700,161236.600,0.000
176546.300,175758.600,711422.000,711730.900,304529.400,184545.700,295439.800,161240.000,0.000
176538.900,175769.000,711420.300,711729.200,304637.400,184556.700,295546.400,161246.400,0.000
176518.800,175755.700,711420.800,711729.600,304707.100,184548.000,295619.200,161226.600,0.000
176510.100,175720.900,711421.100,711729.400,304688.800,184501.000,295594.200,161174.300,0.000
176521.900,175715.100,711420.900,711729.100,304719.800,184481.700,295611.800,161160.900,0.000
176521.500,175710.100,711421.800,711729.800,304766.800,184465.500,295643.600,161152.600,0.000
176528.500,175733.000,711423.100,711731.500,304861.300,184491.500,295737.100,161171.700,0.000
176513.800,175730.100,711423.900,711732.000,304915.200,184487.200,295792.400,161157.300,0.000
176495.000,175687.600,711420.200,711727.800,304864.900,184425.500,295738.300,161095.200,0.000
176512.700,175687.200,711421.900,711729.600,304885.200,184412.900,295749.200,161090.500,0.000
176518.700,175691.300,711419.300,711727.400,304929.200,184407.700,295779.100,161090.600,0.000
176538.600,175733.400,711423.500,711731.500,305053.300,184461.300,295902.300,161133.900,0.000
176528.600,175738.200,711424.800,711732.800,305136.700,184478.900,295989.300,161137.300,0.000
176518.700,175711.600,711425.600,711733.900,305141.900,184445.400,295989.900,161103.700,0.000
176531.700,175710.400,711425.100,711733.100,305191.300,184436.100,296029.600,161104.300,0.000
176529.000,175707.700,711422.600,711730.400,305253.100,184430.000,296077.000,161105.100,0.000
176533.100,175730.700,711422.200,711730.000,305375.600,184466.000,296194.900,161136.800,0.000
176517.100,175725.100,711419.900,711727.500,305445.200,184468.200,296264.200,161127.800,0.000
176499.900,175693.700,711418.600,711726.100,305429.300,184427.700,296239.800,161082.200,0.000
176507.400,175687.900,711418.900,711726.300,305461.000,184410.700,296258.500,161080.200,0.000
176508.900,175686.500,711419.500,711726.700,305502.500,184401.500,296284.100,161082.400,0.000
176512.700,175708.100,711421.600,711729.300,305598.100,184432.200,296374.300,161108.500,0.000
176493.200,175700.000,711420.600,711727.900,305637.800,184427.500,296411.500,161088.400,0.000
176479.600,175668.700,711419.300,711726.700,305596.400,184382.400,296359.700,161039.600,0.000
176493.400,175667.900,711421.100,711728.600,305606.800,184368.300,296359.100,161034.100,0.000
176496.000,175663.900,711421.800,711728.600,305632.500,184357.400,296369.300,161029.600,0.000
176493.500,175676.300,711421.800,711728.100,305700.000,184380.400,296432.300,161039.900,0.000
176482.500,175671.500,711422.800,711729.400,305729.200,184376.100,296461.100,161024.900,0.000
176471.900,175636.800,711421.800,711728.600,305674.100,184324.900,296394.700,160975.100,0.000
176481.600,175633.500,711421.000,711727.700,305665.800,184305.400,296370.500,160963.900,0.000
176490.300,175636.000,711420.600,711726.900,305671.700,184292.900,296362.300,160959.000,0.000
176495.700,175657.500,711420.100,711726.400,305729.200,184315.200,296414.700,160975.400,0.000
176483.500,175654.400,711418.100,711724.600,305739.100,184313.900,296421.000,160955.500,0.000
176479.000,175635.300,711419.900,711726.700,305675.300,184275.000,296344.600,160909.600,0.000
176481.300,175627.000,711418.100,711724.600,305648.800,184247.500,296303.600,160891.800,0.000
176482.300,175626.100,711419.100,711725.100,305652.800,184237.000,296291.600,160888.600,0.000
176492.700,175651.300,711418.900,711725.300,305713.400,184271.300,296348.700,160913.700,0.000
176488.800,175654.200,711421.400,711727.500,305732.300,184283.900,296367.000,160907.800,0.000
176470.300,175615.500,711421.000,711726.600,305657.100,184227.800,296280.300,160850.800,0.000
176485.600,175616.900,711421.600,711727.100,305644.800,184214.900,296253.100,160847.800,0.000
176498.500,175626.800,711424.700,711730.800,305652.200,184216.400,296244.200,160854.200,0.000
176502.200,175656.400,711423.900,711730.000,305709.800,184249.200,296298.400,160878.300,0.000
176482.900,175648.200,711422.100,711727.900,305717.300,184247.100,296306.400,160863.100,0.000
176475.700,175620.200,711421.400,711726.700,305653.100,184207.800,296236.600,160825.400,0.000
176499.800,175630.400,711424.100,711729.200,305652.000,184205.700,296228.900,160836.400,0.000
176503.100,175632.900,711423.500,711728.900,305664.100,184202.300,296228.800,160841.200,0.000
176504.500,175656.300,711422.300,711727.700,305732.000,184237.800,296296.800,160867.800,0.000
176491.700,175657.800,711420.100,711725.300,305766.300,184251.300,296334.400,160867.500,0.000
176481.200,175632.700,711419.600,711724.400,305731.800,184224.400,296292.000,160838.000,0.000
176504.400,175642.100,711421.400,711726.300,305758.600,184232.100,296308.300,160854.700,0.000
176519.000,175659.300,711425.600,711730.600,305813.700,184251.300,296353.900,160881.300,0.000
176525.400,175693.700,711426.400,711731.400,305923.900,184304.000,296465.900,160926.400,0.000
176512.500,175692.000,711425.100,711730.100,305985.100,184319.100,296532.400,160932.800,0.000
176508.800,175676.700,711426.200,711731.100,305982.600,184304.700,296526.500,160915.000,0.000
176517.700,175675.500,711424.900,711729.800,306024.400,184301.600,296559.300,160925.100,0.000
176516.500,175670.500,711423.100,711727.600,306074.200,184299.200,296600.400,160934.700,0.000
176525.100,175698.400,711423.500,711728.100,306177.800,184339.300,296707.600,160973.200,0.000
176512.300,175694.200,711422.900,711727.400,306217.200,184338.500,296753.000,160968.200,0.000
176496.200,175661.800,711420.800,711725.300,306166.500,184291.200,296695.900,160926.600,0.000
176504.500,175658.600,711421.400,711725.700,306171.700,184280.900,296686.200,160928.400,0.000
176499.300,175656.100,711423.700,711727.800,306185.700,184277.000,296684.300,160930.300,0.000
176493.000,175678.500,711424.500,711728.600,306243.200,184306.100,296738.300,160948.800,0.000
176471.600,175666.900,711422.000,711726.200,306242.300,184297.300,296738.700,160925.700,0.000
176459.300,175633.400,711421.600,711725.000,306163.800,184249.300,296651.100,160873.500,0.000
176470.400,175629.600,711420.500,711724.300,306135.500,184235.600,296606.200,160863.600,0.000
176471.900,175626.300,711418.900,711722.800,306116.000,184224.500,296570.200,160857.600,0.000
176477.000,175649.000,711422.000,711725.600,306156.300,184257.800,296610.000,160882.100,0.000
176457.000,175637.200,711422.400,711726.000,306141.800,184251.200,296596.100,160863.500,0.000
176442.000,175605.800,711419.900,711723.000,306048.500,184202.200,296491.600,160809.400,0.000
176457.000,175609.000,711420.800,711723.800,306016.500,184189.100,296443.800,160805.100,0.000
176455.900,175603.800,711420.000,711722.500,305988.600,184174.600,296396.500,160796.400,0.000
176454.000,175621.500,711420.300,711723.000,306010.400,184199.300,296413.300,160812.900,0.000
176437.600,175610.200,711420.500,711723.200,305976.300,184184.800,296376.100,160787.600,0.000
176429.100,175577.600,711420.400,711722.900,305862.400,184134.300,296245.700,160733.100,0.000
176433.500,175559.500,711418.900,711721.100,305773.300,184096.100,296136.600,160702.600,0.000
176432.900,175547.300,711419.300,711721.300,305680.900,184060.000,296026.300,160672.800,0.000
176428.200,175556.900,711421.400,711723.600,305621.800,184062.500,295957.500,160655.300,0.000
176398.300,175526.600,711421.000,711722.800,305487.700,184021.000,295812.800,160589.100,0.000
176375.300,175473.200,711417.500,711718.900,305261.300,183932.000,295568.900,160493.700,0.000
176387.100,175463.500,711419.300,711720.100,305099.900,183892.100,295387.200,160457.700,0.000
176380.400,175447.000,711417.000,711718.100,304933.900,183846.300,295201.400,160413.400,0.000
176377.300,175456.500,711417.100,711718.400,304822.400,183848.800,295085.800,160402.300,0.000
176353.400,175430.500,711416.800,711717.300,304641.800,183810.800,294903.500,160345.400,0.000
176351.200,175403.600,711418.000,711718.800,304399.800,183743.900,294647.300,160276.600,0.000
176352.500,175386.200,711417.300,711718.100,304184.800,183690.600,294415.400,160228.000,0.000
176347.500,175371.400,711417.700,711717.900,303974.200,183645.400,294185.800,160185.200,0.000
176342.400,175378.400,711418.700,711719.000,303810.200,183640.100,294018.700,160166.800,0.000
176316.700,175351.700,711417.000,711716.800,303581.500,183594.800,293784.100,160102.200,0.000
176303.100,175309.800,711418.100,711717.700,303282.700,183517.100,293469.100,160020.300,0.000
176308.200,175293.700,711418.000,711717.500,303028.300,183466.800,293197.500,159975.800,0.000
176306.600,175281.500,711416.800,711716.500,302786.200,183428.200,292941.500,159936.800,0.000
176312.500,175300.300,711419.700,711719.800,302617.500,183441.000,292771.100,159939.600,0.000
176289.500,175281.000,711420.200,711720.000,302381.500,183410.100,292535.500,159895.600,0.000
176284.000,175256.300,711420.400,711719.800,302086.800,183352.500,292229.000,159832.000,0.000
176294.400,175251.000,711419.900,711719.000,301845.300,183324.400,291975.400,159805.000,0.000
176294.600,175241.300,711418.300,711717.300,301615.700,183300.200,291737.500,159781.200,0.000
176302.600,175266.400,711418.300,711717.400,301457.000,183327.000,291584.400,159794.800,0.000
176294.300,175267.500,711420.600,711718.800,301261.800,183323.700,291396.800,159776.200,0.000
176287.700,175246.900,711420.500,711718.400,301002.300,183282.900,291134.300,159728.600,0.000
176307.300,175254.800,711417.700,711716.100,300806.600,183276.800,290933.400,159727.700,0.000
176317.500,175265.500,711417.000,711715.300,300636.900,183279.800,290755.300,159734.300,0.000
176336.900,175313.800,711420.800,711719.400,300553.500,183335.600,290680.900,159784.000,0.000
176321.800,175307.800,711420.900,711719.600,300411.400,183338.400,290550.300,159780.900,0.000
176317.600,175288.500,711419.500,711717.900,300208.100,183314.000,290349.500,159755.300,0.000
176337.700,175302.300,711421.200,711719.400,300075.500,183329.600,290215.400,159778.700,0.000
176348.000,175315.100,711421.400,711719.600,299952.300,183340.800,290093.400,159798.200,0.000
176341.800,175332.300,711420.600,711719.200,299867.300,183372.300,290022.500,159827.100,0.000
176324.300,175321.600,711421.600,711720.200,299729.100,183371.200,289898.200,159817.000,0.000
176316.100,175293.000,711417.900,711715.200,299509.900,183327.800,289679.700,159771.300,0.000
176333.100,175299.700,711418.300,711715.600,299348.000,183322.000,289515.400,159772.300,0.000
176333.300,175299.700,711418.900,711715.900,299192.200,183317.100,289355.900,159767.500,0.000
176333.700,175318.900,711418.100,711715.500,299077.800,183342.600,289249.100,159780.800,0.000
176310.400,175299.000,711418.800,711715.800,298901.300,183323.400,289080.000,159754.100,0.000
176292.900,175260.000,711418.700,711715.200,298647.100,183268.800,288824.500,159695.400,0.000
176303.700,175253.800,711418.700,711715.300,298449.300,183248.200,288625.100,159681.700,0.000
176310.200,175261.000,711420.400,711717.200,298278.000,183247.000,288456.100,159682.300,0.000
176316.900,175293.200,711421.600,711718.600,298176.800,183288.000,288368.600,159712.500,0.000
176300.900,175290.500,711419.900,711716.800,298029.000,183289.300,288233.000,159700.600,0.000
176293.400,175269.700,711416.600,711713.800,297825.000,183261.300,288035.200,159670.000,0.000
176306.900,175278.200,711416.000,711713.100,297694.600,183269.600,287907.800,159688.900,0.000
176325.400,175297.900,711421.300,711717.700,297603.300,183297.900,287820.000,159725.200,0.000
176339.500,175332.600,711424.900,711721.300,297567.300,183355.300,287797.600,159775.500,0.000
176331.400,175336.300,711423.100,711719.800,297477.300,183373.000,287724.100,159782.300,0.000
176330.500,175323.500,711422.400,711719.000,297327.900,183352.600,287582.600,159764.800,0.000
176343.100,175330.000,711420.600,711716.800,297233.400,183356.600,287493.200,159784.000,0.000
176348.700,175336.800,711418.300,711714.700,297154.200,183367.000,287416.100,159805.400,0.000
176359.600,175373.100,711418.700,711715.000,297137.900,183424.000,287414.700,159853.300,0.000
176353.800,175376.100,711421.100,711717.100,297067.500,183440.700,287362.900,159864.000,0.000
176352.200,175355.300,711422.400,711718.300,296927.100,183413.900,287231.700,159844.800,0.000
176376.800,175370.300,711424.900,711721.300,296857.300,183429.100,287166.100,159874.300,0.000
176391.300,175387.900,711425.800,711722.100,296813.000,183454.200,287126.800,159909.400,0.000
176383.200,175406.000,711421.100,711716.900,296812.000,183496.100,287148.100,159951.700,0.000
176373.300,175405.400,711419.300,711714.700,296775.700,183515.300,287136.300,159967.700,0.000
176384.000,175407.300,711420.600,711716.100,296703.200,183521.200,287075.900,159975.900,0.000
176401.900,175424.900,711421.000,711717.100,296692.500,183546.500,287069.600,160015.300,0.000
176412.000,175442.300,711421.900,711717.700,296705.800,183577.700,287088.500,160057.100,0.000
176432.600,175492.300,711423.800,711719.600,296795.300,183660.900,287199.000,160136.800,0.000
176425.700,175498.600,711422.900,711718.600,296832.300,183696.600,287259.000,160170.200,0.000
176424.500,175483.100,711422.600,711718.400,296813.300,183694.300,287254.400,160174.000,0.000
176448.100,175501.700,711423.300,711719.100,296862.800,183730.700,287314.100,160224.300,0.000
176460.200,175521.400,711423.200,711719.000,296936.800,183768.800,287390.600,160274.200,0.000
176473.400,175564.700,711421.800,711718.100,297078.800,183846.300,287552.900,160354.100,0.000
176477.700,175586.900,711425.900,711721.900,297187.000,183900.200,287686.800,160403.300,0.000
176478.200,175579.000,711424.900,711720.700,297228.800,183907.900,287743.400,160415.400,0.000
176501.500,175603.400,711423.300,711719.300,297334.400,183943.800,287857.800,160468.500,0.000
176511.800,175623.800,711423.300,711719.200,297470.800,183984.900,288001.300,160529.400,0.000
176524.300,175666.100,711424.600,711720.400,297670.900,184063.300,288226.500,160615.300,0.000
176515.800,175673.500,711424.300,711719.800,297815.400,184102.700,288394.900,160653.100,0.000
176513.500,175659.500,711424.400,711720.200,297901.800,184108.900,288492.000,160667.300,0.000
176524.200,175666.000,711423.700,711719.300,298035.800,184130.400,288632.700,160710.300,0.000
176535.300,175685.000,711424.400,711720.100,298196.300,184168.400,288798.800,160762.900,0.000
176544.900,175725.800,711425.500,711720.900,298422.000,184246.700,289043.700,160841.900,0.000
176528.600,175724.000,711423.700,711718.600,298576.200,184272.200,289216.100,160861.600,0.000
176531.800,175717.900,711425.100,711719.900,298675.300,184271.900,289323.800,160866.900,0.000
176548.400,175730.500,711426.300,711721.100,298827.600,184298.700,289482.000,160909.000,0.000
176549.600,175733.500,711425.500,711720.400,298984.200,184316.300,289641.500,160942.000,0.000
176551.600,175762.400,711426.800,711721.800,299196.100,184375.500,289871.400,161002.000,0.000
176529.700,175748.100,711424.400,711719.300,299329.700,184382.200,290021.600,161004.300,0.000
176531.300,175735.100,711424.700,711719.000,299415.600,184368.300,290110.100,160994.500,0.000
176548.900,175746.200,711426.200,711720.400,299556.400,184381.600,290252.300,161024.700,0.000
176542.900,175743.500,711425.200,711719.300,299704.900,184386.500,290399.300,161043.800,0.000
176554.700,175779.800,711426.100,711720.400,299929.800,184446.600,290633.400,161099.100,0.000
176545.200,175777.300,711425.500,711719.800,300096.600,184467.400,290810.100,161112.500,0.000
176544.500,175759.900,711425.600,711719.400,300205.300,184458.900,290923.100,161107.700,0.000
176559.000,175767.000,711422.700,711716.600,300372.500,184477.500,291094.700,161142.000,0.000
176566.600,175780.400,711423.600,711717.700,300570.500,184506.400,291293.200,161182.500,0.000
176575.600,175818.900,711425.300,711719.400,300841.200,184576.800,291578.900,161251.000,0.000
176574.700,175835.200,711425.100,711719.200,301065.000,184616.700,291818.800,161286.100,0.000
176580.500,175834.600,711424.900,711718.100,301243.700,184628.800,292003.800,161301.200,0.000
176592.400,175844.200,711424.900,711717.700,301468.800,184653.800,292229.200,161341.200,0.000
176577.000,175825.200,711422.600,711715.700,301620.800,184636.500,292374.200,161331.700,0.000
176556.300,175813.400,711423.700,711716.800,301760.700,184633.500,292511.000,161319.500,0.000
176516.900,175759.700,711423.400,711715.600,301784.000,184569.800,292532.300,161250.000,0.000
176494.200,175699.400,711425.100,711716.300,301713.400,184473.700,292451.200,161158.000,0.000
176483.900,175660.000,711423.400,711714.700,301662.700,184399.000,292384.800,161089.400,0.000
176474.900,175634.900,711423.300,711714.000,301613.800,184338.100,292321.500,161030.700,0.000
176484.200,175655.500,711425.600,711716.600,301642.000,184343.300,292349.900,161022.700,0.000
176459.700,175630.300,711421.800,711712.200,301605.900,184302.700,292314.900,160965.100,0.000
176456.600,175609.300,711423.300,711713.200,301551.300,184255.800,292251.800,160915.900,0.000
176478.700,175625.400,711424.300,711714.800,301589.300,184258.800,292279.400,160928.100,0.000
176494.100,175646.600,711422.700,711713.300,301662.700,184277.900,292347.800,160953.500,0.000
176515.000,175698.700,711424.500,711715.300,301826.900,184351.000,292520.000,161016.300,0.000
176507.300,175705.000,711425.500,711715.900,301941.300,184376.600,292642.700,161029.100,0.000
176504.200,175693.200,711423.100,711713.200,302001.600,184366.200,292701.800,161020.100,0.000
176528.300,175714.400,711424.600,711715.100,302129.400,184392.600,292822.700,161056.600,0.000
176538.300,175730.700,711426.400,711716.900,302259.800,184415.100,292947.300,161086.400,0.000
176531.700,175748.900,711423.900,711714.600,302424.600,184458.700,293119.700,161119.900,0.000
176515.600,175738.200,711423.100,711713.600,302525.100,184458.800,293225.000,161110.800,0.000
176510.200,175715.000,711423.500,711713.200,302555.600,184422.500,293248.000,161077.000,0.000
176521.200,175713.200,711422.100,711711.700,302630.400,184413.700,293313.500,161082.200,0.000
176521.000,175716.300,711423.400,711713.000,302718.900,184413.900,293394.700,161090.200,0.000
176518.500,175735.100,711426.400,711715.900,302859.100,184449.800,293540.300,161117.500,0.000
176497.500,175716.400,711425.300,711714.200,302923.900,184438.800,293609.200,161094.800,0.000
176485.200,175686.000,711422.000,711710.600,302924.600,184395.000,293603.400,161048.800,0.000
176504.500,175693.300,711422.600,711711.400,302991.900,184393.600,293658.900,161056.200,0.000
176510.900,175700.600,711424.500,711713.400,303065.700,184398.200,293721.400,161063.800,0.000
176506.200,175718.900,711422.600,711711.700,303184.300,184425.300,293843.300,161087.400,0.000
176486.900,175701.300,711422.000,711709.900,303234.300,184409.600,293894.300,161064.700,0.000
176475.400,175668.600,711421.800,711709.400,303224.300,184368.300,293876.500,161024.000,0.000
176493.800,175672.000,711422.200,711710.300,303275.600,184361.800,293914.500,161028.900,0.000
176495.700,175674.600,711422.900,711710.500,303333.800,184357.100,293963.800,161032.200,0.000
176499.000,175703.400,711423.200,711711.100,303452.300,184398.100,294088.300,161064.100,0.000
176479.700,175688.800,711422.400,711710.100,303492.900,184384.700,294134.100,161041.300,0.000
176475.300,175663.200,711422.800,711709.800,303479.600,184345.800,294113.800,161000.000,0.000
