EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
174328.300,173650.800,710608.300,697009.100,333864.100,182191.900,303631.700,158801.800,0.000
174328.000,173630.500,710609.300,696998.900,333786.200,182156.900,303563.900,158764.700,0.000
174346.800,173638.100,710609.800,697014.600,333775.900,182158.500,303564.300,158780.700,0.000
174347.900,173640.700,710608.800,697009.500,333782.600,182163.000,303584.400,158795.300,0.000
174359.600,173675.800,710610.700,697014.700,333834.800,182207.600,303658.600,158827.100,0.000
174336.900,173662.400,710608.200,696980.800,333795.900,182200.000,303654.400,158801.400,0.000
174333.500,173639.600,710609.600,696970.000,333700.800,182168.500,303585.700,158766.500,0.000
174357.200,173652.000,710611.900,696988.700,333678.100,182175.900,303588.000,158783.600,0.000
174376.500,173673.500,710616.400,697003.800,333702.100,182199.000,303629.300,158816.100,0.000
174359.800,173675.800,710611.400,696984.300,333726.700,182212.100,303680.300,158825.500,0.000
174340.900,173659.100,710610.600,696954.200,333692.600,182198.800,303671.300,158799.900,0.000
174330.700,173628.500,710608.500,696932.700,333601.500,182153.800,303593.100,158755.400,0.000
174342.600,173632.300,710607.900,696941.600,333584.500,182153.200,303586.500,158767.600,0.000
174358.600,173652.500,710612.900,696956.100,333620.500,182176.300,303630.000,158803.200,0.000
174358.600,173673.100,710612.600,696946.800,333668.200,182208.800,303698.000,158825.300,0.000
174340.000,173654.600,710610.200,696914.800,333639.100,182195.700,303691.600,158799.700,0.000
174335.900,173631.100,710609.200,696901.400,333557.600,182156.700,303625.900,158765.000,0.000
174348.800,173631.800,710609.000,696914.100,333540.000,182150.900,303620.400,158777.600,0.000
174363.200,173645.800,710608.600,696927.300,333560.300,182163.800,303653.000,158808.300,0.000
174376.600,173682.900,710610.200,696938.900,333617.500,182215.500,303737.200,158852.300,0.000
174350.300,173661.000,710607.300,696898.000,333586.200,182201.000,303728.600,158820.200,0.000
174333.800,173625.500,710604.600,696866.100,333499.100,182150.100,303649.300,158765.400,0.000
174361.400,173640.900,710606.200,696890.300,333502.500,182158.000,303655.100,158785.400,0.000
174375.500,173658.600,710606.300,696899.800,333529.700,182172.200,303685.400,158805.800,0.000
174380.300,173684.800,710608.800,696898.600,333585.800,182213.400,303756.900,158835.900,0.000
174365.500,173673.500,710608.800,696871.300,333563.000,182208.400,303752.700,158815.700,0.000
174352.900,173636.900,710605.300,696849.200,333473.500,182157.900,303672.900,158770.300,0.000
174366.800,173638.700,710604.600,696858.500,333463.500,182154.100,303666.600,158780.200,0.000
174377.000,173654.600,710605.700,696866.900,333496.500,182174.100,303702.000,158808.500,0.000
174389.200,173692.500,710610.400,696876.800,333566.800,182226.600,303788.000,158849.500,0.000
174370.100,173680.000,710610.100,696848.100,333545.100,182217.300,303784.100,158823.500,0.000
174364.900,173654.800,710610.200,696833.400,333467.800,182180.700,303713.800,158785.600,0.000
174374.700,173660.900,710611.000,696846.100,333461.500,182178.300,303717.300,158800.600,0.000
174374.300,173664.400,710608.600,696843.900,333481.500,182183.600,303751.100,158821.600,0.000
174371.000,173684.100,710605.700,696831.100,333526.800,182217.600,303824.300,158845.700,0.000
174359.000,173673.300,710606.300,696803.400,333504.900,182216.300,303825.000,158824.300,0.000
174354.500,173649.200,710607.800,696788.600,333429.600,182180.100,303759.100,158788.100,0.000
174373.700,173657.000,710610.200,696806.100,333423.800,182177.800,303761.600,158805.000,0.000
174381.400,173669.800,710608.100,696810.900,333447.600,182187.300,303791.600,158827.700,0.000
174387.300,173696.300,710607.400,696811.300,333502.600,182227.000,303862.100,158852.900,0.000
174368.300,173682.700,710608.500,696781.800,333482.400,182220.700,303857.100,158829.300,0.000
174357.400,173659.600,710606.900,696766.300,333406.500,182183.700,303792.800,158794.500,0.000
174370.700,173662.900,710608.600,696777.300,333402.800,182181.800,303792.000,158804.800,0.000
174379.900,173672.300,710608.800,696780.200,333427.600,182196.400,303826.700,158823.400,0.000
174386.200,173701.000,710610.600,696779.300,333485.800,182237.500,303907.800,158853.600,0.000
174360.800,173682.900,710607.900,696746.200,333456.600,182225.800,303900.800,158828.200,0.000
174342.100,173647.200,710605.400,696719.600,333367.200,182181.200,303821.800,158779.900,0.000
174360.700,173657.000,710608.900,696733.600,333365.700,182187.100,303821.800,158793.200,0.000
174362.800,173664.900,710607.900,696731.200,333385.700,182195.200,303848.800,158805.600,0.000
174364.400,173686.100,710607.900,696727.900,333437.300,182233.400,303914.100,158826.300,0.000
174344.700,173666.900,710607.900,696696.300,333407.000,182218.300,303903.800,158797.900,0.000
174335.900,173639.000,710605.800,696676.600,333320.800,182171.500,303826.700,158758.600,0.000
174355.200,173652.700,710609.600,696695.300,333317.100,182173.600,303830.700,158779.600,0.000
174371.300,173672.700,710610.900,696709.600,333342.800,182194.500,303866.400,158808.600,0.000
174379.800,173703.600,710614.400,696710.100,333401.800,182241.600,303941.700,158841.900,0.000
174348.400,173676.000,710609.600,696663.800,333358.200,182216.200,303918.100,158801.800,0.000
174343.900,173650.600,710610.100,696652.400,333276.600,182178.000,303845.300,158769.700,0.000
174356.500,173655.700,710611.600,696665.400,333267.100,182177.100,303847.500,158783.100,0.000
174368.100,173672.100,710613.900,696667.100,333296.200,182193.000,303880.800,158804.100,0.000
174364.600,173686.500,710611.600,696654.400,333341.700,182223.900,303942.300,158822.700,0.000
174346.000,173671.400,710611.500,696624.600,333312.300,182209.100,303928.600,158794.200,0.000
174338.200,173645.300,710612.900,696610.100,333233.800,182167.600,303852.200,158755.300,0.000
174356.700,173651.500,710615.000,696629.200,333229.300,182167.500,303847.900,158772.600,0.000
174366.200,173660.200,710614.100,696634.400,333252.300,182174.900,303867.200,158793.100,0.000
174360.400,173679.100,710609.400,696621.500,333297.500,182206.000,303929.300,158811.100,0.000
174344.000,173667.300,710609.100,696593.400,333277.600,182201.200,303919.400,158788.300,0.000
174330.300,173633.400,710607.700,696570.000,333194.000,182156.100,303835.900,158742.600,0.000
174341.800,173633.600,710606.200,696577.600,333180.700,182146.200,303824.300,158752.000,0.000
174351.300,173643.900,710605.500,696581.900,333203.300,182156.200,303846.800,158778.400,0.000
174349.400,173663.600,710604.600,696574.800,333246.700,182188.500,303908.300,158804.000,0.000
174334.400,173650.100,710603.900,696549.800,333222.300,182185.600,303898.100,158782.600,0.000
174331.900,173631.800,710607.800,696538.900,333147.800,182156.000,303831.400,158751.400,0.000
174345.000,173634.500,710607.900,696548.500,333139.000,182147.500,303820.900,158761.000,0.000
174349.400,173637.700,710608.400,696543.900,333154.700,182148.800,303836.400,158775.800,0.000
174354.800,173663.900,710610.600,696542.100,333207.900,182187.500,303901.800,158802.300,0.000
174338.900,173652.200,710609.300,696516.300,333184.000,182180.900,303890.200,158778.000,0.000
174331.000,173618.800,710607.300,696499.500,333100.800,182138.400,303810.400,158737.100,0.000
174351.900,173629.300,710609.400,696518.000,333096.200,182140.700,303804.100,158754.400,0.000
174355.700,173636.400,710607.900,696518.300,333108.000,182144.700,303818.600,158770.000,0.000
174356.500,173661.300,710609.200,696509.600,333159.000,182179.400,303877.700,158789.800,0.000
174341.000,173649.500,710609.600,696483.400,333133.400,182169.700,303865.800,158763.600,0.000
174336.700,173623.600,710610.600,696474.300,333055.800,182135.000,303789.200,158727.400,0.000
174343.700,173621.300,710609.100,696480.700,333038.800,182129.500,303769.000,158734.900,0.000
174352.200,173633.900,710610.000,696486.500,333064.800,182143.800,303793.200,158760.300,0.000
174352.800,173653.900,710609.300,696479.300,333115.000,182175.700,303854.600,158784.200,0.000
174335.500,173639.100,710607.400,696452.300,333082.800,182162.200,303837.600,158759.000,0.000
174330.500,173619.400,710607.400,696443.100,333006.800,182127.800,303762.600,158725.600,0.000
174344.900,173623.800,710608.900,696456.500,333002.700,182128.800,303758.600,158741.100,0.000
174355.800,173632.400,710609.000,696463.500,333021.600,182137.100,303777.900,158762.100,0.000
174357.600,173656.600,710609.200,696464.200,333068.300,182173.800,303840.600,158788.700,0.000
174338.200,173645.700,710609.200,696434.400,333045.800,182169.800,303832.700,158768.900,0.000
174331.000,173622.500,710608.100,696418.200,332969.300,182132.400,303758.100,158734.900,0.000
174343.700,173629.600,710609.600,696431.800,332967.600,182131.000,303756.100,158752.000,0.000
174351.000,173642.700,710610.800,696435.500,332998.700,182144.600,303785.600,158776.300,0.000
174348.700,173664.800,710611.700,696428.600,333049.400,182180.200,303850.000,158800.900,0.000
174333.300,173652.300,710611.400,696405.100,333024.800,182173.500,303836.000,158778.000,0.000
174322.900,173629.000,710610.400,696389.800,332943.300,182135.300,303759.800,158740.100,0.000
174338.300,173637.300,710608.300,696407.400,332931.800,182136.600,303761.800,158757.600,0.000
174345.000,173651.000,710608.400,696414.100,332951.300,182153.200,303794.900,158781.100,0.000
174340.300,173669.200,710607.900,696405.800,333001.200,182186.400,303856.400,158804.100,0.000
174316.800,173651.600,710607.100,696370.600,332982.700,182173.300,303845.600,158779.100,0.000
174306.700,173619.200,710605.200,696357.400,332901.900,182137.000,303768.000,158739.600,0.000
174318.000,173616.000,710604.600,696366.600,332896.700,182126.800,303759.200,158751.700,0.000
174327.600,173631.600,710603.800,696370.300,332925.500,182139.400,303787.100,158774.300,0.000
174332.300,173660.200,710600.800,696368.200,332976.600,182189.900,303851.300,158800.800,0.000
174323.900,173661.700,710606.300,696345.400,332980.300,182198.900,303868.300,158795.200,0.000
174330.900,173647.400,710611.000,696344.300,332934.100,182171.500,303819.900,158776.600,0.000
174329.800,173636.400,710607.700,696340.900,332921.500,182162.100,303802.600,158776.000,0.000
174333.600,173636.900,710608.500,696334.800,332956.900,182164.800,303839.500,158795.100,0.000
174337.200,173659.100,710606.800,696327.100,333020.300,182202.300,303912.400,158821.500,0.000
174333.400,173658.800,710610.000,696315.700,333019.600,182212.800,303924.400,158812.200,0.000
174331.500,173639.600,710611.700,696307.200,332965.400,182178.200,303865.700,158784.700,0.000
174339.900,173634.100,710608.300,696314.100,332958.800,182168.400,303849.500,158784.400,0.000
174340.000,173633.600,710606.300,696311.800,332986.800,182169.600,303866.800,158796.400,0.000
174344.200,173662.200,710606.300,696312.200,333059.700,182210.700,303941.800,158828.700,0.000
174335.600,173659.300,710609.000,696295.700,333064.200,182217.600,303946.500,158816.400,0.000
174328.800,173636.300,710608.800,696283.100,333003.700,182179.900,303872.100,158782.800,0.000
174335.800,173632.300,710607.700,696291.600,332999.800,182168.200,303853.900,158789.200,0.000
174341.700,173639.700,710606.600,696294.600,333038.700,182176.400,303872.300,158806.100,0.000
174339.300,173656.800,710604.900,696285.100,333106.200,182211.100,303931.300,158826.400,0.000
174325.600,173652.100,710607.300,696267.400,333118.300,182212.600,303933.600,158813.900,0.000
174319.800,173632.200,710609.200,696255.400,333072.500,182176.700,303873.100,158782.400,0.000
174334.900,173639.500,710607.500,696266.000,333089.400,182172.200,303870.200,158798.100,0.000
174345.200,173652.400,710607.700,696276.100,333141.300,182184.900,303896.400,158824.700,0.000
174350.300,173676.900,710607.500,696278.100,333220.600,182223.200,303963.700,158855.000,0.000
174332.300,173666.500,710607.100,696251.500,333231.300,182220.800,303965.000,158832.000,0.000
174332.300,173651.400,710607.900,696240.100,333195.600,182200.500,303914.400,158805.000,0.000
174345.800,173651.100,710610.200,696246.900,333211.300,182188.300,303917.000,158813.700,0.000
174363.500,173672.400,710612.300,696261.300,333262.200,182206.200,303964.600,158845.800,0.000
174358.200,173694.900,710608.400,696257.800,333330.700,182238.800,304043.300,158872.700,0.000
174329.200,173674.400,710604.800,696221.900,333314.300,182222.600,304035.100,158840.100,0.000
174325.200,173652.500,710606.200,696209.100,333254.300,182190.100,303969.500,158803.300,0.000
174339.600,173656.300,710609.400,696220.100,333262.900,182187.100,303969.400,158814.200,0.000
174349.900,173667.200,710612.300,696224.800,333303.500,182197.700,304006.400,158841.200,0.000
174351.000,173686.100,710610.000,696216.800,333360.700,182227.000,304075.900,158867.100,0.000
174338.700,173669.800,710608.900,696186.100,333334.600,182212.700,304062.700,158841.200,0.000
174337.300,173647.000,710608.800,696173.200,333256.900,182172.100,303987.800,158803.800,0.000
174343.700,173643.900,710607.900,696174.900,333236.900,182157.300,303970.700,158809.400,0.000
174341.500,173644.500,710605.300,696171.800,333239.100,182150.900,303974.400,158818.300,0.000
174337.900,173659.400,710602.900,696162.000,333270.300,182174.700,304020.300,158833.000,0.000
174316.200,173635.300,710601.000,696127.300,333234.800,182155.000,303999.500,158805.000,0.000
174320.300,173619.700,710606.900,696120.400,333165.200,182125.900,303933.600,158784.400,0.000
174323.500,173612.300,710603.200,696124.600,333142.400,182109.100,303903.600,158786.000,0.000
174331.900,173624.900,710603.600,696132.300,333172.500,182117.100,303916.000,158804.600,0.000
174344.300,173661.200,710607.100,696138.700,333252.700,182162.300,303984.800,158842.400,0.000
174327.400,173648.100,710607.100,696108.100,333242.000,182150.900,303963.200,158813.200,0.000
174315.700,173616.000,710605.400,696085.900,333164.000,182104.600,303869.600,158764.600,0.000
174331.800,173620.300,710605.900,696100.100,333156.000,182100.700,303855.300,158777.100,0.000
174335.500,173625.600,710603.600,696100.400,333168.700,182103.300,303860.200,158784.400,0.000
174322.000,173632.400,710598.100,696085.100,333201.100,182125.200,303897.100,158793.900,0.000
174307.700,173622.800,710600.100,696058.300,333181.700,182117.800,303880.300,158777.800,0.000
174322.800,173620.100,710608.900,696063.800,333124.900,182097.200,303818.200,158767.700,0.000
174333.000,173620.600,710608.600,696068.600,333106.100,182092.900,303793.700,158769.600,0.000
174339.000,173626.000,710607.300,696069.500,333112.200,182095.700,303791.000,158780.100,0.000
174334.700,173642.700,710607.700,696062.900,333148.200,182126.100,303834.300,158797.800,0.000
174310.400,173619.100,710602.800,696028.100,333091.800,182100.500,303791.200,158761.300,0.000
174298.500,173585.800,710602.300,696002.800,332986.100,182047.100,303689.400,158719.700,0.000
174323.900,173595.800,710603.900,696022.400,332957.200,182044.300,303663.200,158735.600,0.000
174341.400,173610.300,710606.800,696031.800,332941.000,182054.600,303694.400,158756.000,0.000
174346.600,173636.800,710608.800,696030.300,332960.900,182092.600,303770.400,158786.700,0.000
174318.700,173615.300,710607.600,695991.400,332915.000,182071.900,303727.200,158748.200,0.000
174309.300,173588.000,710605.800,695974.400,332839.900,182027.500,303620.500,158701.000,0.000
174334.200,173598.300,710608.800,695992.100,332851.600,182030.700,303596.000,158715.500,0.000
174338.000,173600.300,710607.600,695990.300,332854.500,182032.900,303585.500,158724.600,0.000
174332.300,173617.500,710603.600,695980.900,332878.400,182061.900,303611.200,158742.500,0.000
174303.500,173595.600,710599.400,695942.100,332819.800,182040.000,303565.500,158707.900,0.000
174303.900,173579.500,710602.900,695931.900,332717.900,182012.000,303474.500,158673.500,0.000
174318.400,173580.000,710604.800,695942.900,332668.300,182009.900,303444.000,158685.700,0.000
174321.600,173584.900,710602.700,695942.700,332647.700,182017.000,303445.000,158701.500,0.000
174326.700,173612.600,710604.100,695942.100,332668.000,182063.800,303503.300,158731.900,0.000
174310.800,173604.500,710602.800,695912.300,332602.700,182057.000,303481.400,158706.300,0.000
174310.000,173586.100,710605.400,695901.600,332497.900,182024.500,303405.500,158681.400,0.000
174323.600,173590.900,710606.300,695911.900,332450.800,182019.000,303386.600,158692.300,0.000
174327.100,173597.900,710605.600,695913.800,332430.900,182029.700,303392.900,158707.600,0.000
174328.700,173620.700,710606.700,695912.200,332443.300,182074.600,303443.100,158739.300,0.000
174301.800,173599.200,710603.600,695872.100,332375.400,182058.500,303408.900,158709.500,0.000
174287.400,173566.800,710604.600,695847.300,332258.000,182015.300,303315.100,158668.200,0.000
174302.400,173573.400,710606.100,695856.500,332212.500,182016.600,303287.700,158683.000,0.000
174315.700,173591.300,710608.600,695864.000,332201.900,182036.500,303296.400,158714.300,0.000
174321.000,173624.100,710611.300,695860.600,332224.500,182081.500,303350.200,158748.400,0.000
174305.300,173613.300,710610.600,695830.300,332162.200,182072.600,303318.000,158727.400,0.000
174296.300,173584.200,710608.300,695814.300,332041.100,182034.300,303215.300,158691.800,0.000
174300.500,173579.600,710605.400,695819.500,331992.500,182031.000,303179.700,158702.700,0.000
174307.000,173592.500,710604.900,695827.300,331984.200,182050.400,303181.100,158728.700,0.000
174308.000,173618.200,710606.900,695822.400,332010.500,182091.900,303233.300,158764.100,0.000
174297.800,173609.000,710608.700,695798.700,331964.700,182091.400,303210.900,158749.400,0.000
174297.900,173586.600,710609.400,695786.100,331859.800,182057.000,303118.100,158712.100,0.000
174315.500,173596.000,710609.600,695803.800,331822.800,182057.300,303090.500,158723.900,0.000
174325.200,173613.300,710610.600,695812.500,331822.200,182078.100,303100.700,158744.700,0.000
174321.800,173635.800,710609.300,695800.600,331850.200,182119.900,303150.500,158768.800,0.000
174308.200,173628.500,710610.200,695769.900,331811.000,182123.300,303131.300,158749.300,0.000
174295.700,173599.900,710609.000,695747.600,331711.100,182088.300,303036.600,158707.600,0.000
174312.300,173608.800,710611.500,695756.400,331687.300,182096.100,303017.600,158721.800,0.000
174325.400,173626.200,710611.700,695758.300,331701.200,182116.800,303036.600,158748.100,0.000
174327.300,173652.000,710611.300,695752.600,331739.900,182160.500,303091.000,158777.200,0.000
174310.000,173640.000,710612.100,695726.100,331712.500,182162.700,303080.600,158763.800,0.000
174298.800,173606.800,710611.400,695704.900,331620.700,182121.700,302996.600,158723.200,0.000
174321.100,173620.200,710613.700,695718.400,331608.500,182131.100,302994.300,158744.200,0.000
174331.700,173634.700,710613.800,695721.800,331625.600,182149.700,303021.300,158769.100,0.000
174339.400,173664.100,710615.300,695718.800,331677.300,182195.700,303087.500,158801.300,0.000
174311.100,173641.100,710611.900,695677.600,331642.900,182179.600,303069.300,158774.400,0.000
174307.000,173621.900,710613.300,695664.400,331567.900,182147.100,303002.400,158747.300,0.000
174314.500,173621.300,710613.100,695671.500,331549.200,182138.900,302985.900,158756.700,0.000
174318.900,173626.200,710611.800,695672.400,331559.900,182142.900,302996.300,158772.800,0.000
174326.800,173656.400,710611.500,695671.500,331614.200,182186.500,303061.900,158806.700,0.000
174309.900,173646.300,710611.400,695643.000,331591.400,182182.000,303051.100,158788.200,0.000
174308.100,173626.500,710611.600,695627.700,331512.200,182146.000,302973.300,158754.500,0.000
174342.300,173647.700,710615.400,695654.600,331512.500,182156.500,302970.800,158778.800,0.000
174366.500,173673.500,710621.100,695673.800,331544.200,182182.200,303002.300,158812.100,0.000
174347.700,173676.900,710613.700,695642.900,331563.800,182197.300,303033.300,158812.300,0.000
174320.000,173650.800,710609.900,695601.700,331519.400,182177.300,303000.300,158779.700,0.000
174313.800,173626.400,710612.100,695585.900,331442.800,182146.700,302925.300,158751.700,0.000
174330.600,173630.400,710612.500,695601.900,331430.000,182148.200,302909.900,158766.800,0.000
174342.800,173638.300,710612.500,695610.800,331446.500,182157.300,302925.800,158790.900,0.000
174342.100,173658.700,710611.600,695602.100,331483.100,182186.100,302973.700,158806.100,0.000
174325.600,173650.200,710611.900,695573.100,331450.100,182175.000,302950.800,158780.400,0.000
174319.900,173632.300,710614.800,695560.200,331369.800,182140.300,302868.400,158747.300,0.000
174340.100,173642.700,710617.300,695578.400,331362.200,182144.200,302855.300,158766.500,0.000
174342.500,173649.300,710617.000,695579.300,331379.100,182154.100,302868.500,158788.700,0.000
174343.400,173674.500,710614.600,695574.000,331423.500,182190.700,302918.700,158811.000,0.000
174326.500,173663.000,710614.500,695545.400,331400.400,182187.300,302899.500,158792.900,0.000
174319.600,173637.900,710612.900,695528.600,331327.900,182153.100,302821.800,158759.400,0.000
174327.300,173635.800,710610.600,695536.200,331322.500,182148.800,302811.300,158771.700,0.000
174342.500,173653.800,710613.300,695547.900,331358.800,182166.600,302845.500,158800.600,0.000
174353.800,173687.700,710615.600,695553.100,331427.200,182210.700,302924.300,158838.700,0.000
174329.000,173665.800,710610.900,695514.400,331404.500,182194.400,302908.900,158810.400,0.000
174330.900,173648.100,710610.900,695504.000,331351.000,182168.000,302850.900,158787.200,0.000
174343.400,173650.100,710610.900,695518.400,331361.800,182171.500,302858.400,158806.600,0.000
174358.900,173673.200,710615.400,695534.400,331413.300,182199.100,302907.200,158842.300,0.000
174361.000,173700.700,710618.400,695532.100,331492.400,182244.400,302995.300,158876.600,0.000
174345.000,173690.500,710617.300,695504.000,331493.200,182245.500,303006.600,158858.700,0.000
174342.200,173672.600,710618.100,695494.800,331445.600,182214.400,302957.800,158834.100,0.000
174359.700,173681.600,710619.100,695510.500,331468.000,182217.800,302979.100,158860.900,0.000
174368.700,173691.200,710618.100,695512.800,331507.800,182226.900,303017.300,158885.100,0.000
174373.000,173715.400,710617.300,695507.600,331580.200,182265.400,303102.300,158916.600,0.000
174355.200,173698.500,710616.600,695480.600,331581.300,182261.600,303114.200,158899.400,0.000
174349.100,173675.100,710617.300,695469.000,331528.800,182224.300,303060.700,158869.200,0.000
174367.800,173682.600,710616.900,695488.300,331546.400,182223.400,303075.600,158887.500,0.000
174373.900,173689.700,710616.400,695492.300,331588.900,182232.100,303119.500,158908.700,0.000
174372.000,173705.800,710616.000,695484.700,331656.100,182267.700,303202.100,158933.800,0.000
174354.600,173692.200,710616.600,695451.600,331652.700,182264.000,303218.600,158913.800,0.000
174345.800,173672.700,710616.200,695434.300,331597.300,182228.700,303169.300,158878.600,0.000
174361.200,173680.000,710616.100,695450.300,331607.600,182225.700,303178.400,158888.200,0.000
174377.600,173697.500,710619.500,695458.600,331655.800,182245.800,303228.300,158916.900,0.000
174380.800,173720.700,710620.300,695455.700,331725.500,182287.300,303315.200,158945.900,0.000
174345.500,173685.800,710614.300,695413.700,331700.400,182260.400,303303.700,158906.500,0.000
174341.600,173660.800,710616.900,695405.900,331645.600,182225.200,303251.200,158872.300,0.000
174353.600,173661.900,710615.300,695419.800,331649.600,182218.000,303257.300,158880.200,0.000
174366.100,173680.900,710616.800,695427.400,331698.300,182235.300,303310.800,158908.100,0.000
174362.900,173705.500,710616.100,695419.900,331765.300,182272.000,303396.200,158934.400,0.000
174343.700,173688.700,710616.300,695391.300,331756.800,182261.800,303405.900,158912.100,0.000
174335.200,173660.800,710617.800,695378.100,331692.900,182223.500,303349.000,158874.900,0.000
174358.100,173675.200,710622.200,695399.800,331705.600,182231.900,303367.500,158894.900,0.000
174368.000,173689.100,710623.600,695406.600,331733.300,182243.300,303409.200,158914.500,0.000
174363.500,173704.900,710619.600,695394.800,331773.700,182272.000,303501.000,158932.500,0.000
174334.100,173675.800,710614.600,695355.000,331738.300,182249.300,303503.900,158900.200,0.000
174319.100,173641.100,710613.300,695330.400,331654.100,182196.500,303430.600,158850.500,0.000
174334.100,173645.600,710615.000,695337.300,331649.600,182192.300,303432.900,158857.200,0.000
174357.800,173673.400,710619.100,695349.300,331687.700,182210.500,303472.000,158888.600,0.000
174362.800,173701.900,710619.800,695345.400,331740.200,182245.500,303536.100,158922.100,0.000
174343.900,173684.200,710617.300,695314.800,331710.900,182232.400,303522.800,158903.000,0.000
174337.000,173656.200,710617.300,695300.800,331626.700,182191.800,303446.900,158862.400,0.000
174343.300,173650.400,710615.400,695302.100,331601.400,182180.600,303431.900,158854.800,0.000
174354.800,173662.200,710615.900,695306.800,331618.500,182192.800,303459.700,158875.400,0.000
174364.500,173693.700,710615.400,695311.200,331671.800,182232.700,303532.200,158908.000,0.000
174341.600,173671.800,710614.100,695274.400,331638.500,182213.900,303512.700,158871.600,0.000
174340.100,173648.300,710615.400,695261.900,331558.600,182174.800,303438.200,158837.700,0.000
174360.300,173656.400,710616.000,695276.400,331542.300,182173.500,303430.600,158852.000,0.000
174359.400,173657.200,710613.500,695271.900,331537.700,182174.700,303440.200,158855.300,0.000
174368.000,173687.900,710618.900,695277.700,331587.300,182223.500,303513.800,158888.800,0.000
174352.100,173675.700,710618.900,695251.300,331556.800,182219.500,303510.300,158867.500,0.000
174344.300,173647.900,710617.300,695232.900,331466.000,182178.500,303439.400,158829.100,0.000
174355.300,173651.100,710616.000,695241.000,331444.500,182168.500,303426.700,158837.500,0.000
174362.900,173663.000,710615.600,695244.400,331449.900,182175.500,303443.500,158859.000,0.000
174364.600,173693.500,710617.100,695240.300,331484.300,182216.200,303508.300,158887.500,0.000
174348.600,173683.000,710616.400,695212.800,331443.000,182208.700,303495.800,158864.700,0.000
174340.300,173656.000,710616.700,695198.000,331348.300,182167.900,303416.300,158824.000,0.000
174352.100,173655.400,710618.100,695208.200,331324.900,182161.900,303405.800,158826.000,0.000
174358.800,173659.500,710617.700,695213.800,331328.300,182169.300,303424.300,158843.400,0.000
174365.900,173686.700,710619.500,695217.500,331363.900,182212.100,303489.100,158870.700,0.000
174337.900,173657.000,710614.500,695175.300,331306.100,182188.900,303456.600,158831.000,0.000
174327.800,173628.900,710613.300,695154.200,331210.800,182146.400,303374.800,158791.000,0.000
174344.400,173635.300,710613.700,695165.500,331185.900,182142.000,303361.400,158801.300,0.000
174354.300,173647.800,710615.800,695169.100,331195.800,182155.900,303382.600,158823.300,0.000
174357.600,173678.000,710617.800,695169.800,331231.500,182198.900,303449.100,158851.500,0.000
174338.500,173665.800,710617.300,695143.300,331179.300,182191.100,303433.300,158826.700,0.000
174332.800,173642.600,710618.300,695129.400,331065.000,182156.500,303355.900,158785.800,0.000
174345.700,173645.200,710619.500,695141.900,331018.100,182153.200,303342.500,158790.600,0.000
174350.400,173649.100,710617.100,695143.800,331017.500,182156.300,303354.700,158804.100,0.000
174363.200,173682.900,710619.600,695151.400,331075.000,182202.000,303426.700,158841.000,0.000
174345.900,173670.400,710619.600,695125.600,331046.200,182196.100,303412.900,158820.900,0.000
174324.800,173630.900,710616.900,695098.700,330946.700,182146.500,303319.300,158772.200,0.000
174349.500,173645.600,710620.300,695124.400,330939.900,182153.900,303318.400,158797.300,0.000
174352.900,173654.600,710619.800,695126.100,330950.100,182159.300,303334.000,158812.200,0.000
174351.300,173673.600,710617.300,695118.100,330988.400,182191.100,303389.100,158830.700,0.000
174335.300,173663.500,710618.300,695092.300,330958.500,182182.800,303379.000,158809.700,0.000
174339.900,173647.400,710619.800,695091.300,330887.200,182154.500,303313.100,158786.400,0.000
174343.200,173637.100,710618.100,695094.900,330860.900,182141.200,303291.000,158787.600,0.000
174347.500,173642.100,710617.300,695095.800,330869.100,182147.100,303306.800,158803.400,0.000
174355.900,173673.500,710618.900,695099.700,330915.800,182191.100,303374.900,158836.500,0.000
174344.000,173668.400,710620.200,695081.300,330885.300,182194.400,303368.600,158819.400,0.000
174346.700,173652.000,710620.900,695073.500,330806.600,182167.100,303300.100,158787.200,0.000
174356.300,173652.000,710619.300,695078.600,330788.500,182162.600,303285.500,158791.100,0.000
174380.100,173678.500,710622.700,695095.400,330823.000,182188.800,303321.600,158822.200,0.000
174389.500,173704.300,710622.300,695101.200,330860.800,182228.600,303382.800,158851.500,0.000
174363.200,173678.300,710619.900,695064.800,330801.200,182212.400,303358.400,158819.300,0.000
174344.400,173643.800,710617.700,695039.000,330691.300,182164.300,303274.400,158773.200,0.000
174352.200,173638.500,710614.600,695041.500,330654.200,182148.200,303246.000,158771.200,0.000
174375.900,173666.000,710618.900,695061.300,330673.300,182172.500,303277.000,158802.300,0.000
174377.400,173691.300,710616.800,695058.800,330705.800,182209.200,303335.800,158825.200,0.000
174361.300,173683.300,710615.900,695033.700,330671.200,182202.800,303324.300,158805.700,0.000
174351.800,173658.200,710617.300,695018.900,330590.700,182164.800,303243.800,158769.600,0.000
174360.800,173657.200,710617.800,695030.600,330569.000,182159.300,303222.500,158777.800,0.000
174373.900,173670.200,710620.000,695039.500,330578.100,182175.400,303238.300,158805.000,0.000
174364.300,173677.900,710617.600,695024.500,330584.900,182199.700,303281.000,158819.700,0.000
174360.100,173673.700,710620.800,695010.200,330534.800,182202.800,303268.800,158811.700,0.000
