EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
187431.200,174080.200,545259.200,511349.200,153082.900,148432.800,135348.200,144195.900,-0.006,0.928,-0.392,-3.571,1.892,-0.122,66.667,3471.000,1.000,3.817,0.000
187471.100,174096.200,545287.000,511411.300,153125.100,148452.100,135367.800,144241.500,-0.008,0.926,-0.391,-3.601,2.075,0.000,66.667,3472.000,1.000,6.805,0.000
187527.200,174108.100,545328.500,511515.100,153203.000,148476.200,135400.200,144321.400,-0.009,0.927,-0.392,-3.693,2.258,0.031,66.667,3473.000,1.000,0.012,0.000
187527.700,174104.800,545321.100,511511.000,153209.400,148459.100,135391.100,144323.500,-0.012,0.925,-0.388,-3.723,2.380,0.092,66.667,3474.000,1.000,1.898,0.000
187462.500,174081.400,545254.300,511387.000,153127.300,148416.600,135347.800,144243.500,-0.012,0.924,-0.385,-3.784,2.319,0.000,66.667,3475.000,1.000,13.787,0.000
187431.300,174073.500,545213.500,511308.300,153072.100,148399.300,135325.400,144190.500,-0.009,0.921,-0.387,-3.784,2.441,-0.122,66.667,3476.000,1.000,3.037,0.000
187458.500,174076.000,545225.100,511359.900,153101.400,148406.600,135341.000,144226.700,-0.009,0.920,-0.383,-3.693,2.472,0.031,66.667,3477.000,1.000,0.015,0.000
187512.800,174087.700,545265.100,511462.400,153178.400,148433.300,135381.200,144305.900,-0.009,0.916,-0.384,-3.601,2.502,-0.031,66.667,3478.000,1.000,1.878,0.000
187514.200,174088.700,545260.900,511458.300,153190.300,148438.300,135393.700,144312.400,-0.009,0.914,-0.385,-3.601,2.594,-0.092,66.667,3479.000,1.000,2.527,0.000
187468.900,174090.000,545214.400,511352.100,153131.300,148430.300,135381.900,144251.600,-0.010,0.911,-0.383,-3.479,2.625,-0.031,66.667,3480.000,1.000,11.281,0.000
187431.400,174082.500,545168.600,511266.300,153074.900,148415.400,135359.400,144198.500,-0.013,0.913,-0.383,-3.387,2.686,-0.122,66.667,3481.000,1.000,3.046,0.000
187456.500,174087.400,545177.700,511314.000,153107.000,148427.800,135375.400,144234.500,-0.017,0.914,-0.386,-3.204,2.655,-0.336,66.667,3482.000,1.000,0.013,0.000
187508.800,174097.800,545212.600,511413.000,153184.600,148453.300,135412.900,144308.000,-0.017,0.916,-0.386,-3.235,2.594,-0.458,66.667,3483.000,1.000,1.938,0.000
187500.800,174087.300,545197.400,511400.900,153189.800,148448.000,135414.100,144300.600,-0.019,0.916,-0.386,-3.113,2.472,-0.610,66.667,3484.000,1.000,3.664,0.000
187424.400,174055.600,545124.900,511268.700,153101.000,148407.100,135367.500,144212.500,-0.020,0.915,-0.385,-3.021,2.319,-0.732,66.667,3485.000,1.000,20.636,0.000
187391.300,174053.200,545086.800,511190.100,153049.100,148394.200,135343.200,144162.800,-0.020,0.916,-0.385,-2.960,2.289,-0.854,66.667,3486.000,1.000,0.018,0.000
187438.100,174075.700,545118.200,511261.800,153101.700,148421.000,135371.500,144219.100,-0.023,0.917,-0.385,-2.869,2.167,-1.007,66.667,3487.000,1.000,0.006,0.000
187503.500,174096.500,545170.000,511375.000,153191.400,148455.900,135414.200,144304.100,-0.024,0.917,-0.384,-2.777,1.923,-1.160,66.667,3488.000,1.000,0.006,0.000
187515.600,174105.000,545176.800,511379.900,153215.700,148471.100,135429.000,144315.500,-0.025,0.919,-0.388,-2.747,1.709,-1.282,66.667,3489.000,1.000,1.935,0.000
187451.000,174087.500,545113.800,511259.200,153142.600,148445.500,135388.000,144237.500,-0.025,0.919,-0.389,-2.716,1.556,-1.282,66.667,3490.000,1.000,2.442,0.000
187407.700,174075.200,545068.300,511174.000,153083.300,148427.800,135354.000,144181.800,-0.024,0.920,-0.389,-2.716,1.282,-1.404,66.667,3491.000,1.000,3.769,0.000
187441.800,174085.600,545089.500,511229.400,153120.700,148444.800,135369.900,144224.800,-0.022,0.919,-0.388,-2.747,1.251,-1.434,66.667,3492.000,1.000,8.769,0.000
187500.200,174100.100,545131.400,511333.600,153200.500,148474.100,135408.300,144305.900,-0.020,0.919,-0.388,-2.655,1.160,-1.404,66.667,3493.000,1.000,2.975,0.000
187498.300,174095.700,545120.700,511324.400,153205.400,148472.700,135406.300,144300.500,-0.020,0.920,-0.388,-2.563,1.099,-1.312,66.667,3494.000,1.000,0.008,0.000
187435.200,174075.700,545056.500,511204.000,153126.800,148443.300,135368.700,144223.200,-0.020,0.922,-0.390,-2.563,1.007,-1.221,66.667,3495.000,1.000,10.793,0.000
187404.000,174072.600,545020.300,511131.700,153075.200,148436.400,135353.500,144187.000,-0.020,0.923,-0.390,-2.625,0.977,-1.038,66.667,3496.000,1.000,3.058,0.000
187459.300,174102.200,545062.100,511212.000,153135.000,148471.300,135392.800,144257.100,-0.021,0.925,-0.390,-2.686,0.793,-0.885,66.667,3497.000,1.000,0.015,0.000
187527.300,174124.300,545114.400,511326.700,153225.600,148506.300,135436.800,144339.800,-0.021,0.925,-0.390,-2.716,0.763,-0.732,66.667,3498.000,1.000,1.865,0.000
187517.200,174113.200,545097.600,511310.800,153226.900,148500.200,135435.300,144337.200,-0.021,0.924,-0.391,-2.808,0.641,-0.671,66.667,3499.000,1.000,8.726,0.000
187446.000,174082.600,545025.300,511177.300,153136.500,148457.900,135386.000,144248.800,-0.019,0.926,-0.391,-2.808,0.671,-0.610,66.667,3500.000,1.000,6.886,0.000
187405.800,174066.500,544974.400,511086.800,153069.600,148427.800,135344.900,144187.600,-0.017,0.927,-0.388,-2.747,0.641,-0.488,66.667,3501.000,1.000,0.015,0.000
187433.000,174067.300,544984.800,511134.700,153099.500,148437.200,135356.300,144222.800,-0.017,0.930,-0.392,-2.838,0.641,-0.397,66.667,3502.000,1.000,1.807,0.000
187500.100,174088.900,545034.700,511247.400,153187.100,148476.400,135405.800,144310.800,-0.016,0.929,-0.389,-2.930,0.671,-0.214,66.667,3503.000,1.000,2.528,0.000
187501.000,174088.300,545027.800,511239.900,153199.600,148479.700,135413.900,144314.000,-0.016,0.928,-0.392,-2.930,0.854,-0.031,66.667,3504.000,1.000,8.767,0.000
187443.300,174069.400,544964.700,511118.800,153122.300,148444.500,135373.700,144233.600,-0.016,0.927,-0.392,-3.235,0.946,0.031,66.667,3505.000,1.000,2.483,0.000
187411.700,174065.000,544925.800,511036.700,153065.500,148422.400,135345.700,144180.000,-0.015,0.924,-0.390,-3.204,0.977,0.000,66.667,3506.000,1.000,2.466,0.000
187449.800,174081.100,544952.900,511101.100,153112.200,148442.100,135370.000,144233.300,-0.015,0.923,-0.392,-3.204,1.038,0.031,66.667,3507.000,1.000,8.825,0.000
187514.100,174104.600,545006.600,511217.600,153202.700,148483.000,135419.200,144320.200,-0.014,0.924,-0.389,-3.204,1.099,0.122,66.667,3508.000,1.000,3.069,0.000
187516.900,174106.700,545002.900,511211.100,153210.800,148485.400,135423.600,144319.300,-0.014,0.923,-0.389,-3.052,1.129,0.092,66.667,3509.000,1.000,0.009,0.000
187449.700,174083.300,544937.400,511082.800,153126.900,148449.100,135379.000,144232.100,-0.014,0.924,-0.392,-3.082,1.129,0.122,66.667,3510.000,1.000,1.858,0.000
187401.100,174060.000,544882.400,510988.500,153057.100,148413.500,135331.400,144166.000,-0.013,0.926,-0.388,-3.113,1.221,0.092,66.667,3511.000,1.000,10.069,0.000
187438.900,174075.700,544909.700,511053.400,153103.300,148435.700,135357.200,144215.800,-0.011,0.923,-0.390,-3.021,1.160,0.153,66.667,3512.000,1.000,3.005,0.000
187521.000,174112.400,544977.600,511184.100,153206.500,148489.100,135420.100,144311.500,-0.012,0.924,-0.388,-3.174,1.282,0.000,66.667,3513.000,1.000,0.008,0.000
187518.800,174105.200,544967.200,511173.600,153210.500,148484.500,135416.100,144303.900,-0.012,0.922,-0.388,-3.113,1.404,-0.031,66.667,3514.000,1.000,5.729,0.000
187447.300,174075.600,544895.700,511042.300,153123.200,148442.000,135367.000,144210.200,-0.012,0.920,-0.385,-3.082,1.495,-0.061,66.667,3515.000,1.000,3.760,0.000
187429.300,174082.200,544869.800,510976.200,153081.800,148438.000,135353.700,144174.100,-0.012,0.918,-0.386,-3.174,1.556,-0.092,66.667,3516.000,1.000,4.314,0.000
187486.400,174111.400,544913.200,511056.500,153143.900,148476.200,135391.800,144241.200,-0.015,0.915,-0.386,-3.113,1.709,-0.122,66.667,3517.000,1.000,0.019,0.000
187544.900,174127.300,544959.200,511164.600,153226.900,148504.500,135431.000,144325.700,-0.015,0.917,-0.389,-2.991,1.617,-0.153,66.667,3518.000,1.000,8.070,0.000
187526.500,174107.800,544934.300,511140.000,153216.300,148486.500,135417.600,144308.800,-0.015,0.918,-0.386,-2.838,1.587,-0.214,66.667,3519.000,1.000,3.835,0.000
187471.500,174096.000,544877.500,511023.900,153145.800,148461.800,135388.300,144241.300,-0.017,0.920,-0.386,-2.808,1.587,-0.122,66.667,3520.000,1.000,9.341,0.000
187422.900,174070.600,544820.100,510929.300,153076.900,148430.300,135349.500,144182.000,-0.017,0.920,-0.384,-2.716,1.587,-0.183,66.667,3521.000,1.000,0.015,0.000
187462.800,174085.100,544845.500,510995.300,153125.500,148451.800,135372.800,144238.200,-0.018,0.918,-0.385,-2.686,1.617,-0.214,66.667,3522.000,1.000,1.897,0.000
187517.400,174100.900,544888.700,511100.300,153206.400,148481.300,135408.100,144320.000,-0.015,0.915,-0.387,-2.686,1.617,-0.336,66.667,3523.000,1.000,29.354,0.000
187503.100,174085.000,544867.900,511079.600,153201.000,148473.800,135408.000,144314.300,-0.013,0.915,-0.390,-2.533,1.587,-0.336,66.667,3524.000,1.000,0.015,0.000
187435.900,174059.800,544797.700,510953.900,153115.700,148437.300,135366.000,144232.300,-0.017,0.916,-0.389,-2.472,1.587,-0.336,66.667,3525.000,1.000,1.852,0.000
187418.100,174068.600,544771.800,510888.800,153072.900,148434.300,135351.900,144196.300,-0.021,0.917,-0.386,-2.411,1.556,-0.397,66.667,3526.000,1.000,2.521,0.000
187486.800,174115.800,544828.700,510979.900,153146.900,148489.300,135407.100,144276.400,-0.022,0.920,-0.386,-2.411,1.495,-0.519,66.667,3527.000,1.000,2.430,0.000
187535.500,174119.500,544862.300,511074.900,153217.200,148507.100,135432.100,144343.600,-0.021,0.921,-0.384,-2.319,1.343,-0.641,66.667,3528.000,1.000,2.539,0.000
187514.500,174094.200,544833.400,511044.400,153203.900,148482.900,135414.500,144326.500,-0.022,0.921,-0.385,-2.228,1.282,-0.732,66.667,3529.000,1.000,2.501,0.000
187442.700,174065.900,544757.300,510911.400,153115.600,148443.000,135369.100,144235.400,-0.019,0.921,-0.388,-2.289,1.251,-0.854,66.667,3530.000,1.000,2.457,0.000
187412.300,174063.600,544721.700,510835.900,153067.500,148427.900,135345.500,144185.200,-0.019,0.921,-0.389,-2.197,1.129,-0.946,66.667,3531.000,1.000,6.318,0.000
187449.500,174078.700,544749.100,510899.600,153114.100,148451.900,135373.200,144234.400,-0.018,0.922,-0.387,-2.197,1.038,-0.916,66.667,3532.000,1.000,2.437,0.000
187511.300,174096.900,544793.400,511005.100,153195.600,148479.800,135409.400,144309.900,-0.014,0.923,-0.388,-2.075,1.099,-1.007,66.667,3533.000,1.000,2.544,0.000
187511.400,174101.700,544787.400,510994.700,153203.100,148479.100,135412.600,144302.800,-0.014,0.923,-0.389,-2.167,1.190,-1.007,66.667,3534.000,1.000,2.530,0.000
187445.800,174078.200,544721.700,510867.800,153121.700,148445.600,135373.700,144215.300,-0.013,0.924,-0.391,-2.228,1.282,-0.885,66.667,3535.000,1.000,2.531,0.000
187432.700,174087.500,544700.300,510805.500,153080.900,148445.300,135358.700,144179.800,-0.014,0.925,-0.393,-2.167,1.343,-0.763,66.667,3536.000,1.000,2.445,0.000
187479.800,174110.400,544733.500,510875.300,153129.800,148469.300,135381.900,144231.700,-0.013,0.925,-0.391,-2.167,1.373,-0.641,66.667,3537.000,1.000,3.069,0.000
187540.700,174128.000,544780.400,510984.000,153215.200,148500.400,135422.400,144314.800,-0.011,0.924,-0.393,-2.228,1.465,-0.610,66.667,3538.000,1.000,0.008,0.000
187537.200,174126.500,544770.500,510972.900,153219.800,148503.000,135426.900,144306.700,-0.010,0.926,-0.389,-2.075,1.740,-0.549,66.667,3539.000,1.000,1.876,0.000
187468.800,174103.800,544704.700,510852.600,153138.900,148470.800,135383.900,144224.300,-0.010,0.926,-0.387,-2.167,1.862,-0.427,66.667,3540.000,1.000,14.406,0.000
187424.800,174088.200,544657.800,510772.100,153080.000,148451.000,135355.600,144176.100,-0.010,0.925,-0.387,-2.136,2.045,-0.305,66.667,3541.000,1.000,0.009,0.000
187454.300,174095.600,544677.700,510830.900,153119.800,148468.600,135378.600,144228.900,-0.009,0.925,-0.389,-2.014,2.136,-0.275,66.667,3542.000,1.000,9.386,0.000
187513.100,174110.100,544723.100,510940.400,153201.100,148497.800,135419.100,144316.100,-0.010,0.922,-0.388,-2.136,2.289,-0.153,66.667,3543.000,1.000,0.025,0.000
187499.900,174093.100,544700.900,510920.900,153193.600,148484.300,135408.600,144305.400,-0.008,0.922,-0.393,-2.167,2.472,-0.031,66.667,3544.000,1.000,0.008,0.000
187435.300,174073.000,544637.200,510799.400,153114.500,148446.100,135365.900,144224.400,-0.011,0.924,-0.394,-2.136,2.472,-0.092,66.667,3545.000,1.000,3.044,0.000
187412.200,174073.700,544605.300,510728.800,153068.700,148434.500,135348.400,144184.200,-0.014,0.921,-0.390,-2.136,2.533,-0.092,66.667,3546.000,1.000,0.004,0.000
187456.800,174093.000,544636.900,510796.800,153122.300,148464.800,135383.200,144247.900,-0.017,0.922,-0.393,-2.167,2.563,-0.214,66.667,3547.000,1.000,1.943,0.000
187524.600,174118.100,544692.000,510914.400,153217.200,148504.500,135432.200,144345.600,-0.016,0.921,-0.389,-2.106,2.533,-0.305,66.667,3548.000,1.000,3.710,0.000
187521.200,174112.300,544680.700,510899.800,153223.100,148501.300,135435.200,144336.900,-0.015,0.923,-0.390,-2.167,2.441,-0.366,66.667,3549.000,1.000,15.017,0.000
187448.800,174082.400,544607.300,510767.400,153135.800,148459.000,135386.000,144245.500,-0.017,0.921,-0.390,-2.228,2.472,-0.427,66.667,3550.000,1.000,9.885,0.000
187419.800,174074.800,544570.400,510698.300,153085.000,148445.400,135362.500,144200.600,-0.019,0.922,-0.388,-2.350,2.380,-0.488,66.667,3551.000,1.000,0.009,0.000
187456.300,174089.800,544594.400,510763.000,153127.100,148465.500,135385.100,144254.000,-0.019,0.920,-0.387,-2.411,2.258,-0.641,66.667,3552.000,1.000,0.004,0.000
187495.900,174092.700,544622.600,510850.900,153191.900,148479.700,135410.600,144317.900,-0.017,0.920,-0.388,-2.502,2.197,-0.702,66.667,3553.000,1.000,3.165,0.000
187493.300,174094.600,544614.500,510839.000,153197.400,148478.900,135413.900,144312.200,-0.019,0.921,-0.388,-2.380,2.167,-0.854,66.667,3554.000,1.000,0.006,0.000
187439.300,174080.400,544560.100,510724.300,153124.700,148450.300,135380.300,144238.400,-0.018,0.921,-0.390,-2.533,2.075,-0.885,66.667,3555.000,1.000,1.913,0.000
187406.300,174068.900,544519.000,510643.000,153064.400,148427.800,135348.400,144181.200,-0.021,0.921,-0.389,-2.563,1.923,-0.946,66.667,3556.000,1.000,8.688,0.000
187457.100,174095.300,544555.700,510714.500,153115.200,148455.600,135377.000,144238.400,-0.022,0.923,-0.389,-2.563,1.862,-1.038,66.667,3557.000,1.000,15.677,0.000
187517.100,174110.700,544597.500,510814.200,153190.100,148479.800,135409.600,144310.800,-0.021,0.923,-0.389,-2.716,1.831,-1.068,66.667,3558.000,1.000,0.019,0.000
187506.800,174102.600,544581.600,510794.000,153187.200,148477.200,135409.500,144298.300,-0.019,0.922,-0.393,-2.655,1.709,-0.977,66.667,3559.000,1.000,3.035,0.000
187449.800,174086.400,544524.400,510676.500,153113.200,148450.700,135374.800,144223.600,-0.020,0.921,-0.393,-2.563,1.648,-1.129,66.667,3560.000,1.000,0.008,0.000
187439.300,174096.900,544506.800,510620.200,153081.200,148450.100,135364.500,144195.200,-0.021,0.920,-0.390,-2.625,1.343,-1.068,66.667,3561.000,1.000,0.004,0.000
187471.100,174105.600,544528.600,510679.100,153125.000,148467.700,135384.600,144242.000,-0.022,0.920,-0.387,-2.625,1.282,-0.916,66.667,3562.000,1.000,2.474,0.000
187533.700,174124.200,544576.600,510789.300,153211.500,148502.800,135429.500,144327.600,-0.023,0.922,-0.389,-2.655,1.129,-0.763,66.667,3563.000,1.000,2.522,0.000
187529.600,174123.900,544570.100,510778.900,153219.900,148506.300,135437.500,144328.400,-0.021,0.923,-0.387,-2.686,0.977,-0.793,66.667,3564.000,1.000,8.746,0.000
187455.000,174092.000,544494.900,510649.100,153126.700,148461.700,135384.000,144238.500,-0.021,0.923,-0.389,-2.777,0.885,-0.641,66.667,3565.000,1.000,3.047,0.000
187421.000,174080.600,544451.500,510572.300,153069.300,148438.200,135351.100,144187.200,-0.021,0.922,-0.388,-2.808,0.854,-0.641,66.667,3566.000,1.000,0.007,0.000
187451.900,174089.500,544470.600,510633.500,153110.300,148451.800,135369.100,144234.700,-0.019,0.922,-0.389,-2.686,0.702,-0.519,66.667,3567.000,1.000,8.181,0.000
187515.300,174106.800,544519.200,510744.200,153196.700,148481.000,135408.100,144318.300,-0.019,0.922,-0.387,-2.686,0.641,-0.427,66.667,3568.000,1.000,9.355,0.000
187514.900,174104.800,544512.300,510734.300,153203.700,148482.000,135413.000,144316.400,-0.018,0.924,-0.386,-2.777,0.580,-0.305,66.667,3569.000,1.000,0.013,0.000
187459.900,174086.900,544453.900,510618.500,153127.600,148453.500,135378.400,144241.400,-0.017,0.924,-0.389,-2.899,0.427,-0.275,66.667,3570.000,1.000,1.836,0.000
187440.200,174085.800,544421.300,510552.200,153082.900,148448.100,135360.700,144200.000,-0.015,0.923,-0.389,-2.899,0.519,-0.092,66.667,3571.000,1.000,3.800,0.000
187489.000,174105.300,544454.600,510624.200,153135.200,148475.600,135388.500,144257.600,-0.013,0.926,-0.389,-3.052,0.580,-0.153,66.667,3572.000,1.000,4.340,0.000
187549.100,174118.900,544496.400,510727.000,153214.800,148500.700,135423.700,144335.600,-0.013,0.927,-0.394,-2.991,0.671,0.000,66.667,3573.000,1.000,0.008,0.000
187539.300,174107.100,544473.900,510699.800,153205.700,148489.600,135415.900,144318.500,-0.016,0.926,-0.389,-3.082,0.641,0.000,66.667,3574.000,1.000,8.159,0.000
187488.600,174099.200,544422.300,510585.900,153134.400,148467.500,135384.600,144246.900,-0.015,0.924,-0.388,-3.113,0.702,0.092,66.667,3575.000,1.000,4.353,0.000
187455.000,174090.300,544382.200,510507.800,153077.300,148442.500,135351.100,144195.800,-0.010,0.923,-0.387,-3.143,0.702,0.031,66.667,3576.000,1.000,0.011,0.000
187495.400,174104.500,544407.800,510573.900,153124.000,148460.200,135370.500,144248.200,-0.010,0.920,-0.386,-3.052,0.946,0.061,66.667,3577.000,1.000,5.607,0.000
187556.900,174120.600,544454.000,510678.200,153206.300,148489.800,135409.500,144326.400,-0.010,0.921,-0.387,-3.052,1.038,-0.122,66.667,3578.000,1.000,8.752,0.000
187557.900,174120.400,544446.800,510665.500,153210.300,148488.200,135411.000,144325.000,-0.009,0.921,-0.385,-2.991,1.251,-0.061,66.667,3579.000,1.000,15.639,0.000
187499.100,174101.300,544381.800,510543.100,153128.900,148454.800,135372.600,144242.200,-0.011,0.920,-0.387,-3.052,1.343,-0.031,66.667,3580.000,1.000,0.020,0.000
187460.900,174082.400,544331.000,510456.200,153066.200,148429.800,135339.200,144180.900,-0.013,0.921,-0.388,-3.021,1.465,-0.092,66.667,3581.000,1.000,0.004,0.000
187518.300,174113.300,544373.800,510535.900,153129.000,148468.400,135379.300,144248.900,-0.011,0.923,-0.389,-2.991,1.495,-0.214,66.667,3582.000,1.000,0.004,0.000
187599.000,174151.400,544438.600,510658.900,153230.800,148518.800,135438.500,144346.000,-0.014,0.924,-0.384,-3.021,1.587,-0.244,66.667,3583.000,1.000,1.866,0.000
187597.900,174154.800,544432.100,510646.600,153237.000,148522.700,135444.800,144345.600,-0.015,0.924,-0.388,-2.960,1.617,-0.153,66.667,3584.000,1.000,2.456,0.000
187553.800,174154.000,544390.700,510541.100,153176.200,148509.300,135424.600,144281.500,-0.015,0.925,-0.384,-3.052,1.556,-0.275,66.667,3585.000,1.000,2.521,0.000
187490.900,174117.100,544326.800,510440.800,153095.900,148462.800,135369.600,144207.500,-0.014,0.924,-0.385,-3.113,1.617,-0.366,66.667,3586.000,1.000,6.283,0.000
187507.500,174112.500,544335.300,510491.000,153125.500,148466.000,135375.400,144244.800,-0.013,0.924,-0.388,-3.143,1.709,-0.366,66.667,3587.000,1.000,6.239,0.000
187554.200,174120.600,544372.600,510592.900,153201.200,148494.100,135412.200,144320.800,-0.013,0.924,-0.388,-3.204,1.862,-0.519,66.667,3588.000,1.000,2.454,0.000
187546.300,174116.500,544361.800,510579.000,153205.000,148495.700,135417.100,144318.600,-0.014,0.922,-0.388,-3.052,1.923,-0.458,66.667,3589.000,1.000,5.067,0.000
187478.500,174091.800,544293.400,510456.100,153125.600,148460.400,135376.800,144237.300,-0.015,0.924,-0.387,-3.021,1.953,-0.488,66.667,3590.000,1.000,2.447,0.000
187441.700,174079.600,544250.700,510381.300,153071.100,148436.000,135347.300,144187.400,-0.017,0.924,-0.381,-2.960,1.892,-0.488,66.667,3591.000,1.000,4.385,0.000
187483.200,174095.700,544280.800,510450.900,153121.300,148456.800,135374.200,144242.300,-0.017,0.923,-0.384,-2.869,1.862,-0.488,66.667,3592.000,1.000,0.010,0.000
187594.900,174165.400,544381.500,510608.300,153259.500,148540.700,135466.600,144377.900,-0.020,0.922,-0.385,-2.960,1.801,-0.427,66.667,3593.000,1.000,10.651,0.000
187596.200,174169.300,544381.900,510598.100,153269.400,148546.000,135474.000,144377.700,-0.018,0.921,-0.387,-2.991,1.831,-0.458,66.667,3594.000,1.000,3.040,0.000
187522.700,174141.000,544311.100,510463.700,153180.300,148503.900,135424.400,144288.000,-0.017,0.920,-0.386,-2.991,1.770,-0.549,66.667,3595.000,1.000,0.009,0.000
187478.000,174122.200,544260.300,510375.700,153113.400,148471.100,135381.700,144233.000,-0.018,0.920,-0.387,-2.930,1.709,-0.458,66.667,3596.000,1.000,8.168,0.000
187499.700,174122.200,544273.900,510428.300,153146.200,148476.700,135391.700,144270.100,-0.016,0.921,-0.385,-2.869,1.678,-0.458,66.667,3597.000,1.000,3.106,0.000
187534.600,174113.800,544295.100,510511.300,153202.900,148485.200,135406.400,144326.500,-0.018,0.921,-0.388,-2.716,1.648,-0.458,66.667,3598.000,1.000,0.013,0.000
187515.600,174099.200,544271.400,510481.700,153192.900,148476.900,135397.600,144307.800,-0.017,0.920,-0.389,-2.747,1.678,-0.397,66.667,3599.000,1.000,1.899,0.000
187447.900,174075.000,544204.300,510354.800,153110.600,148441.200,135355.600,144227.400,-0.016,0.921,-0.389,-2.747,1.587,-0.427,66.667,3600.000,1.000,3.759,0.000
187435.600,174084.300,544182.500,510294.800,153072.900,148441.200,135347.800,144197.800,-0.016,0.920,-0.388,-2.686,1.556,-0.366,66.667,3601.000,1.000,9.989,0.000
187494.700,174116.200,544225.400,510381.800,153138.000,148483.600,135391.900,144268.400,-0.016,0.921,-0.388,-2.563,1.587,-0.214,66.667,3602.000,1.000,2.499,0.000
187543.000,174122.600,544259.300,510477.300,153210.300,148499.500,135415.500,144335.800,-0.016,0.922,-0.388,-2.533,1.648,-0.214,66.667,3603.000,1.000,3.750,0.000
187541.000,174122.200,544252.700,510463.500,153213.900,148499.400,135418.900,144333.500,-0.017,0.924,-0.388,-2.533,1.526,-0.244,66.667,3604.000,1.000,9.284,0.000
187491.800,174115.100,544200.800,510349.300,153142.000,148477.200,135387.200,144256.100,-0.020,0.920,-0.387,-2.533,1.587,-0.275,66.667,3605.000,1.000,0.014,0.000
187454.100,174101.700,544152.600,510263.300,153080.800,148454.300,135349.800,144194.500,-0.020,0.922,-0.385,-2.502,1.465,-0.244,66.667,3606.000,1.000,8.821,0.000
187485.400,174108.600,544171.900,510324.200,153121.000,148466.000,135361.200,144240.500,-0.020,0.921,-0.390,-2.411,1.465,-0.153,66.667,3607.000,1.000,0.015,0.000
187532.600,174110.600,544205.000,510422.400,153190.500,148485.600,135393.200,144312.900,-0.017,0.921,-0.390,-2.411,1.343,-0.214,66.667,3608.000,1.000,2.337,0.000
187528.600,174110.300,544195.100,510408.600,153191.100,148485.200,135393.300,144306.400,-0.015,0.920,-0.387,-2.228,1.221,-0.244,66.667,3609.000,1.000,0.046,0.000
187480.600,174106.900,544148.700,510301.700,153127.700,148466.600,135370.300,144240.800,-0.013,0.920,-0.388,-2.258,1.251,-0.244,66.667,3610.000,1.000,5.596,0.000
187458.300,174106.100,544120.900,510238.800,153085.000,148452.700,135347.900,144202.000,-0.013,0.920,-0.386,-2.228,1.129,-0.244,66.667,3611.000,1.000,11.184,0.000
187483.700,174105.700,544135.600,510296.900,153120.200,148462.400,135360.000,144248.300,-0.015,0.921,-0.390,-2.289,1.099,-0.275,66.667,3612.000,1.000,3.053,0.000
187526.600,174105.200,544165.300,510390.100,153191.500,148477.600,135388.600,144318.900,-0.017,0.924,-0.390,-2.258,1.129,-0.275,66.667,3613.000,1.000,0.005,0.000
187515.300,174098.200,544149.900,510369.400,153192.600,148476.300,135392.500,144310.600,-0.016,0.926,-0.390,-2.319,1.068,-0.275,66.667,3614.000,1.000,1.922,0.000
187467.100,174092.600,544102.600,510264.000,153130.000,148458.700,135370.400,144245.700,-0.017,0.927,-0.388,-2.319,1.099,-0.275,66.667,3615.000,1.000,3.842,0.000
187433.500,174082.200,544065.100,510192.400,153081.600,148435.500,135342.000,144201.400,-0.016,0.927,-0.388,-2.472,1.007,-0.397,66.667,3616.000,1.000,3.738,0.000
187475.600,174097.700,544093.500,510262.700,153135.100,148458.200,135366.800,144257.500,-0.014,0.928,-0.389,-2.625,1.038,-0.305,66.667,3617.000,1.000,14.281,0.000
187538.400,174117.200,544142.300,510370.200,153221.800,148493.000,135410.500,144341.500,-0.015,0.928,-0.390,-2.625,1.007,-0.366,66.667,3618.000,1.000,0.009,0.000
187534.700,174116.500,544133.100,510348.400,153223.300,148494.100,135414.400,144328.200,-0.015,0.926,-0.385,-2.625,1.007,-0.336,66.667,3619.000,1.000,1.945,0.000
187468.700,174093.900,544067.300,510222.300,153139.800,148458.300,135371.300,144237.400,-0.013,0.925,-0.390,-2.625,0.977,-0.366,66.667,3620.000,1.000,2.531,0.000
187433.300,174080.100,544023.900,510145.800,153082.900,148433.800,135340.900,144183.300,-0.012,0.924,-0.387,-2.686,1.068,-0.305,66.667,3621.000,1.000,2.477,0.000
187487.200,174108.400,544065.100,510225.800,153140.700,148466.000,135377.300,144249.800,-0.012,0.924,-0.384,-2.777,1.190,-0.366,66.667,3622.000,1.000,8.751,0.000
187554.200,174134.200,544119.800,510338.300,153230.300,148504.700,135425.700,144337.300,-0.011,0.925,-0.384,-2.777,1.251,-0.397,66.667,3623.000,1.000,2.993,0.000
187533.700,174120.500,544095.600,510306.300,153217.900,148493.600,135417.700,144321.700,-0.011,0.925,-0.386,-2.686,1.251,-0.366,66.667,3624.000,1.000,0.012,0.000
187462.100,174092.700,544025.100,510175.400,153130.100,148455.000,135371.700,144235.600,-0.011,0.923,-0.388,-2.869,1.282,-0.397,66.667,3625.000,1.000,5.751,0.000
187435.400,174089.300,543991.800,510107.400,153084.100,148440.700,135350.800,144192.300,-0.013,0.925,-0.391,-2.838,1.404,-0.427,66.667,3626.000,1.000,8.711,0.000
