EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
-10257.930,-9965.516,-11429.270,-10672.050,-10239.840,-10677.380,-11007.710,-10466.940,-0.170,0.976,-0.145,-2.838,4.822,-0.183,66.667,1552.000,1.000,5.249,0.000
-10229.450,-9936.567,-11396.690,-10642.730,-10209.960,-10642.900,-10972.520,-10440.230,-0.174,0.975,-0.144,-2.930,4.974,-0.366,66.667,1553.000,1.000,4.721,0.000
-10197.430,-9904.942,-11361.770,-10611.640,-10180.160,-10609.910,-10943.230,-10412.480,-0.177,0.976,-0.145,-3.082,5.035,-0.458,66.667,1554.000,1.000,3.147,0.000
-10163.320,-9874.296,-11326.340,-10579.780,-10152.560,-10584.320,-10923.110,-10384.530,-0.178,0.972,-0.144,-3.052,5.005,-0.580,66.667,1555.000,1.000,0.010,0.000
-10134.800,-9850.001,-11296.870,-10552.120,-10129.670,-10565.730,-10906.330,-10357.930,-0.181,0.969,-0.144,-3.204,4.852,-0.610,66.667,1556.000,1.000,10.714,0.000
-10116.950,-9834.581,-11277.190,-10532.210,-10113.280,-10550.870,-10888.570,-10336.640,-0.183,0.966,-0.143,-3.082,4.578,-0.702,66.667,1557.000,1.000,25.593,0.000
-10104.540,-9823.020,-11261.600,-10517.240,-10099.630,-10536.440,-10868.690,-10320.040,-0.184,0.962,-0.144,-2.930,4.547,-0.702,66.667,1558.000,1.000,0.017,0.000
-10083.920,-9801.770,-11236.570,-10495.840,-10076.480,-10511.090,-10838.080,-10296.380,-0.185,0.960,-0.144,-2.808,4.120,-0.610,66.667,1559.000,1.000,1.817,0.000
-10051.300,-9766.591,-11199.020,-10463.790,-10040.780,-10470.470,-10795.660,-10261.170,-0.187,0.962,-0.143,-2.686,3.906,-0.732,66.667,1560.000,1.000,2.521,0.000
-10016.940,-9729.904,-11160.930,-10430.450,-10004.650,-10428.350,-10754.810,-10225.010,-0.190,0.965,-0.144,-2.411,3.571,-0.793,66.667,1561.000,1.000,2.492,0.000
-9983.562,-9697.416,-11125.690,-10397.610,-9971.489,-10392.800,-10718.310,-10190.440,-0.193,0.968,-0.145,-2.228,3.113,-0.671,66.667,1562.000,1.000,2.546,0.000
-9948.485,-9666.043,-11089.740,-10361.950,-9938.200,-10361.650,-10683.020,-10155.800,-0.193,0.965,-0.144,-2.136,2.563,-0.519,66.667,1563.000,1.000,2.397,0.000
-9918.958,-9639.984,-11059.220,-10330.920,-9911.026,-10336.310,-10655.010,-10128.880,-0.193,0.965,-0.145,-2.014,2.167,-0.427,66.667,1564.000,1.000,2.548,0.000
-9899.759,-9623.090,-11038.280,-10309.380,-9892.995,-10316.520,-10634.630,-10110.520,-0.194,0.968,-0.144,-1.892,1.587,-0.305,66.667,1565.000,1.000,2.441,0.000
-9882.554,-9607.898,-11018.490,-10289.270,-9875.421,-10295.910,-10613.160,-10090.190,-0.193,0.968,-0.143,-1.862,1.251,-0.244,66.667,1566.000,1.000,2.558,0.000
-9858.526,-9585.484,-10991.450,-10262.960,-9851.355,-10270.910,-10587.650,-10061.840,-0.191,0.969,-0.147,-1.831,0.763,-0.092,66.667,1567.000,1.000,2.431,0.000
-9829.587,-9557.552,-10959.470,-10232.960,-9823.308,-10243.470,-10560.690,-10030.250,-0.190,0.970,-0.145,-1.801,0.366,-0.153,66.667,1568.000,1.000,2.500,0.000
-9800.832,-9529.124,-10927.140,-10203.140,-9794.206,-10214.000,-10530.450,-10000.620,-0.188,0.969,-0.145,-1.770,-0.061,-0.092,66.667,1569.000,1.000,3.087,0.000
-9771.258,-9498.718,-10892.990,-10171.370,-9762.072,-10179.670,-10495.320,-9970.456,-0.187,0.971,-0.146,-1.770,-0.427,-0.061,66.667,1570.000,1.000,0.016,0.000
-9741.083,-9466.669,-10857.850,-10137.950,-9728.553,-10143.310,-10460.540,-9938.160,-0.186,0.970,-0.150,-1.648,-0.671,0.000,66.667,1571.000,1.000,1.942,0.000
-9715.095,-9439.549,-10827.810,-10108.220,-9700.609,-10113.550,-10433.740,-9910.065,-0.183,0.969,-0.152,-1.587,-1.038,0.122,66.667,1572.000,1.000,8.628,0.000
-9694.411,-9420.104,-10804.880,-10084.580,-9680.859,-10093.630,-10416.310,-9890.569,-0.182,0.971,-0.148,-1.648,-1.373,0.153,66.667,1573.000,1.000,3.052,0.000
-9677.139,-9405.749,-10786.660,-10066.470,-9666.071,-10079.130,-10400.890,-9875.069,-0.179,0.972,-0.150,-1.770,-1.556,0.153,66.667,1574.000,1.000,0.009,0.000
-9658.695,-9389.883,-10767.220,-10049.410,-9649.496,-10061.020,-10378.610,-9856.242,-0.177,0.976,-0.149,-1.801,-1.831,0.092,66.667,1575.000,1.000,16.367,0.000
-9633.047,-9365.501,-10739.710,-10025.800,-9624.796,-10033.610,-10347.630,-9830.342,-0.173,0.974,-0.149,-1.953,-1.923,0.183,66.667,1576.000,1.000,0.019,0.000
-9602.560,-9335.131,-10706.040,-9995.896,-9594.375,-10001.370,-10314.940,-9801.326,-0.169,0.975,-0.148,-2.014,-2.075,0.153,66.667,1577.000,1.000,5.587,0.000
-9573.346,-9304.954,-10672.250,-9965.273,-9564.021,-9969.131,-10284.700,-9773.598,-0.168,0.972,-0.151,-2.167,-2.045,0.122,66.667,1578.000,1.000,3.003,0.000
-9545.854,-9276.330,-10639.850,-9935.710,-9535.027,-9937.567,-10254.580,-9745.646,-0.166,0.974,-0.150,-2.411,-2.045,0.061,66.667,1579.000,1.000,0.005,0.000
-9518.786,-9248.818,-10608.680,-9907.142,-9507.281,-9908.087,-10225.250,-9717.762,-0.164,0.973,-0.151,-2.563,-1.862,-0.122,66.667,1580.000,1.000,1.907,0.000
-9490.472,-9220.852,-10577.360,-9878.482,-9479.609,-9879.482,-10196.820,-9690.698,-0.162,0.973,-0.152,-2.686,-1.831,-0.244,66.667,1581.000,1.000,8.808,0.000
-9461.788,-9193.933,-10546.980,-9850.060,-9453.520,-9852.922,-10169.840,-9663.716,-0.159,0.975,-0.152,-2.655,-1.495,-0.366,66.667,1582.000,1.000,2.530,0.000
-9435.421,-9170.279,-10519.450,-9822.951,-9430.229,-9830.150,-10144.660,-9635.605,-0.159,0.974,-0.151,-2.747,-1.282,-0.610,66.667,1583.000,1.000,2.464,0.000
-9411.712,-9148.553,-10493.600,-9797.378,-9407.111,-9807.455,-10118.430,-9607.154,-0.159,0.975,-0.153,-2.838,-0.977,-0.854,66.667,1584.000,1.000,3.101,0.000
-9391.884,-9128.641,-10470.400,-9775.177,-9385.440,-9784.776,-10093.570,-9583.650,-0.159,0.972,-0.151,-2.899,-0.763,-0.946,66.667,1585.000,1.000,0.007,0.000
-9372.646,-9107.280,-10447.240,-9752.486,-9363.644,-9760.398,-10069.700,-9563.220,-0.162,0.974,-0.148,-2.930,-0.427,-1.068,66.667,1586.000,1.000,13.189,0.000
-9347.309,-9079.758,-10418.170,-9723.206,-9335.869,-9729.672,-10039.840,-9537.833,-0.164,0.974,-0.147,-3.052,-0.214,-1.129,66.667,1587.000,1.000,6.198,0.000
-9317.569,-9049.647,-10386.020,-9691.178,-9304.830,-9697.423,-10006.210,-9507.439,-0.164,0.975,-0.146,-3.052,0.122,-1.343,66.667,1588.000,1.000,0.028,0.000
-9289.929,-9023.546,-10357.790,-9663.754,-9278.194,-9670.549,-9977.678,-9479.555,-0.168,0.976,-0.148,-3.174,0.397,-1.404,66.667,1589.000,1.000,1.227,0.000
-9266.188,-9002.397,-10334.230,-9642.095,-9257.337,-9647.676,-9955.889,-9459.420,-0.166,0.974,-0.149,-3.143,0.763,-1.404,66.667,1590.000,1.000,2.498,0.000
-9244.245,-8983.176,-10311.770,-9623.006,-9238.012,-9624.902,-9936.644,-9444.165,-0.165,0.972,-0.146,-3.113,1.007,-1.526,66.667,1591.000,1.000,2.521,0.000
-9221.154,-8961.330,-10286.350,-9601.358,-9214.979,-9598.718,-9913.000,-9424.688,-0.167,0.972,-0.150,-3.143,1.190,-1.495,66.667,1592.000,1.000,4.300,0.000
-9195.063,-8934.524,-10255.910,-9573.260,-9186.091,-9567.328,-9880.511,-9395.031,-0.168,0.971,-0.149,-3.113,1.556,-1.373,66.667,1593.000,1.000,0.006,0.000
-9168.228,-8905.924,-10223.320,-9541.399,-9155.319,-9535.780,-9846.033,-9361.004,-0.169,0.970,-0.151,-3.021,1.801,-1.282,66.667,1594.000,1.000,8.226,0.000
-9144.479,-8879.503,-10193.070,-9511.449,-9127.788,-9509.927,-9817.381,-9330.614,-0.169,0.968,-0.153,-3.052,1.984,-1.190,66.667,1595.000,1.000,2.423,0.000
-9122.672,-8855.928,-10166.360,-9485.520,-9104.903,-9488.157,-9794.418,-9305.772,-0.170,0.969,-0.150,-3.052,2.228,-1.099,66.667,1596.000,1.000,3.739,0.000
-9097.497,-8832.767,-10140.340,-9461.609,-9084.075,-9465.437,-9773.506,-9285.272,-0.174,0.971,-0.149,-2.960,2.411,-1.007,66.667,1597.000,1.000,9.369,0.000
-9066.582,-8807.117,-10110.880,-9435.215,-9059.990,-9439.039,-9747.856,-9261.598,-0.176,0.969,-0.147,-2.930,2.563,-0.885,66.667,1598.000,1.000,0.010,0.000
-9032.179,-8778.364,-10077.370,-9404.175,-9030.879,-9409.389,-9715.467,-9229.822,-0.175,0.970,-0.148,-3.113,2.686,-0.488,66.667,1599.000,1.000,1.874,0.000
-9000.212,-8751.146,-10046.010,-9374.622,-9003.428,-9381.979,-9685.133,-9198.744,-0.177,0.969,-0.147,-3.174,2.808,-0.458,66.667,1600.000,1.000,13.861,0.000
-8974.268,-8729.313,-10020.420,-9351.199,-8981.973,-9360.012,-9661.446,-9174.776,-0.177,0.970,-0.150,-3.143,2.960,-0.305,66.667,1601.000,1.000,2.946,0.000
-8950.927,-8709.072,-9995.574,-9328.522,-8960.714,-9337.491,-9637.269,-9150.573,-0.180,0.971,-0.152,-3.143,3.021,-0.336,66.667,1602.000,1.000,0.007,0.000
-8929.226,-8688.594,-9969.793,-9304.357,-8936.882,-9311.550,-9608.992,-9122.595,-0.179,0.971,-0.152,-3.235,3.082,-0.183,66.667,1603.000,1.000,1.905,0.000
-8911.561,-8670.069,-9946.416,-9282.208,-8915.048,-9288.121,-9582.871,-9097.360,-0.180,0.973,-0.150,-3.265,3.052,-0.183,66.667,1604.000,1.000,5.285,0.000
-8895.490,-8652.203,-9925.306,-9261.474,-8897.146,-9271.815,-9564.671,-9076.789,-0.179,0.970,-0.148,-3.387,3.113,-0.244,66.667,1605.000,1.000,4.732,0.000
-8876.789,-8631.282,-9903.512,-9239.197,-8879.262,-9255.958,-9550.037,-9057.240,-0.177,0.965,-0.150,-3.510,3.082,-0.183,66.667,1606.000,1.000,2.558,0.000
-8853.547,-8605.473,-9878.033,-9213.829,-8856.354,-9230.891,-9528.088,-9035.790,-0.175,0.964,-0.154,-3.479,3.113,-0.214,66.667,1607.000,1.000,2.483,0.000
-8825.916,-8577.282,-9848.308,-9185.350,-8828.350,-9200.123,-9496.115,-9009.830,-0.177,0.964,-0.156,-3.479,3.113,-0.183,66.667,1608.000,1.000,6.278,0.000
-8794.940,-8548.852,-9815.996,-9154.710,-8798.519,-9169.518,-9460.138,-8979.329,-0.178,0.966,-0.153,-3.418,3.052,-0.061,66.667,1609.000,1.000,4.299,0.000
-8760.123,-8517.659,-9780.561,-9122.095,-8767.587,-9135.345,-9424.014,-8947.503,-0.179,0.968,-0.153,-3.448,3.082,0.000,66.667,1610.000,1.000,0.011,0.000
-8723.557,-8483.987,-9742.830,-9088.743,-8735.738,-9097.655,-9389.207,-8915.577,-0.179,0.969,-0.150,-3.479,2.991,-0.092,66.667,1611.000,1.000,10.685,0.000
-8692.648,-8455.340,-9709.572,-9059.444,-8707.466,-9066.475,-9359.838,-8885.407,-0.180,0.966,-0.148,-3.540,2.838,-0.122,66.667,1612.000,1.000,3.072,0.000
-8671.868,-8436.763,-9685.628,-9037.873,-8686.656,-9047.870,-9338.326,-8861.999,-0.178,0.968,-0.153,-3.601,2.930,-0.122,66.667,1613.000,1.000,0.016,0.000
-8656.158,-8422.070,-9665.870,-9019.734,-8668.405,-9033.068,-9318.541,-8843.702,-0.178,0.966,-0.158,-3.754,2.899,-0.092,66.667,1614.000,1.000,8.103,0.000
-8637.560,-8402.340,-9642.221,-8998.534,-8645.590,-9009.995,-9293.729,-8824.524,-0.179,0.967,-0.157,-3.754,2.747,-0.092,66.667,1615.000,1.000,3.096,0.000
-8613.694,-8376.301,-9612.654,-8972.824,-8617.121,-8978.672,-9261.506,-8799.395,-0.182,0.970,-0.153,-3.662,2.594,0.000,66.667,1616.000,1.000,0.006,0.000
-8587.010,-8347.379,-9580.295,-8944.184,-8586.368,-8944.934,-9224.929,-8768.378,-0.185,0.973,-0.151,-3.723,2.472,0.031,66.667,1617.000,1.000,1.906,0.000
-8561.673,-8319.909,-9550.413,-8917.142,-8559.503,-8913.880,-9195.458,-8741.884,-0.187,0.974,-0.152,-3.815,2.228,0.000,66.667,1618.000,1.000,8.820,0.000
-8538.341,-8295.636,-9523.900,-8893.344,-8537.642,-8888.583,-9176.452,-8722.269,-0.187,0.977,-0.152,-3.876,2.075,-0.031,66.667,1619.000,1.000,4.222,0.000
-8513.848,-8271.050,-9495.936,-8867.465,-8513.770,-8865.188,-9155.314,-8698.465,-0.184,0.978,-0.153,-3.967,1.770,0.061,66.667,1620.000,1.000,0.007,0.000
-8490.383,-8246.678,-9467.397,-8839.531,-8487.022,-8842.094,-9126.374,-8668.629,-0.179,0.978,-0.149,-4.150,1.678,0.061,66.667,1621.000,1.000,13.255,0.000
-8471.301,-8226.219,-9442.416,-8815.076,-8462.404,-8820.602,-9096.558,-8640.271,-0.175,0.980,-0.150,-4.181,1.373,0.275,66.667,1622.000,1.000,4.876,0.000
-8452.210,-8205.460,-9417.628,-8792.767,-8438.637,-8795.893,-9069.673,-8615.969,-0.174,0.978,-0.149,-4.150,1.312,0.366,66.667,1623.000,1.000,0.007,0.000
-8429.746,-8180.933,-9389.757,-8769.059,-8413.180,-8766.973,-9044.310,-8592.642,-0.171,0.977,-0.144,-4.333,1.251,0.549,66.667,1624.000,1.000,0.003,0.000
-8406.303,-8156.235,-9361.429,-8744.664,-8387.200,-8738.792,-9018.509,-8567.760,-0.172,0.976,-0.143,-4.395,1.099,0.580,66.667,1625.000,1.000,3.109,0.000
-8382.972,-8133.102,-9334.220,-8719.638,-8361.685,-8712.747,-8991.867,-8543.451,-0.173,0.973,-0.144,-4.364,1.068,0.610,66.667,1626.000,1.000,0.004,0.000
-8357.944,-8108.457,-9305.657,-8691.973,-8334.718,-8684.516,-8962.070,-8519.470,-0.173,0.971,-0.143,-4.272,1.038,0.580,66.667,1627.000,1.000,13.265,0.000
-8330.699,-8080.579,-9274.751,-8661.752,-8305.437,-8651.378,-8927.864,-8492.454,-0.173,0.972,-0.141,-4.364,0.885,0.458,66.667,1628.000,1.000,11.126,0.000
-8304.889,-8054.961,-9246.327,-8633.056,-8279.507,-8622.431,-8897.720,-8465.021,-0.172,0.971,-0.141,-4.456,0.916,0.305,66.667,1629.000,1.000,0.010,0.000
-8282.321,-8035.552,-9222.576,-8607.744,-8259.563,-8604.313,-8876.675,-8440.313,-0.170,0.973,-0.142,-4.425,0.854,0.214,66.667,1630.000,1.000,0.003,0.000
-8261.509,-8019.649,-9201.202,-8584.993,-8242.676,-8591.734,-8861.269,-8419.865,-0.167,0.969,-0.142,-4.242,0.854,0.122,66.667,1631.000,1.000,3.132,0.000
-8243.057,-8005.410,-9182.314,-8565.874,-8228.723,-8581.486,-8850.829,-8406.216,-0.165,0.971,-0.142,-4.211,0.977,-0.031,66.667,1632.000,1.000,0.005,0.000
-8223.540,-7988.259,-9161.761,-8546.314,-8213.125,-8567.728,-8838.458,-8392.121,-0.166,0.969,-0.137,-4.089,1.068,-0.153,66.667,1633.000,1.000,1.940,0.000
-8198.936,-7964.521,-9135.224,-8521.652,-8190.141,-8542.731,-8813.705,-8369.152,-0.166,0.970,-0.139,-3.967,1.312,-0.092,66.667,1634.000,1.000,3.717,0.000
-8172.667,-7938.272,-9107.006,-8495.744,-8163.368,-8510.140,-8780.239,-8341.367,-0.166,0.972,-0.138,-3.876,1.312,-0.244,66.667,1635.000,1.000,13.820,0.000
-8146.589,-7911.684,-9079.396,-8471.328,-8136.880,-8477.259,-8747.789,-8313.317,-0.169,0.974,-0.139,-3.784,1.312,-0.183,66.667,1636.000,1.000,4.350,0.000
-8118.520,-7883.293,-9049.533,-8445.607,-8109.628,-8446.362,-8717.485,-8283.482,-0.171,0.976,-0.139,-3.754,1.373,-0.336,66.667,1637.000,1.000,0.016,0.000
-8091.291,-7856.571,-9019.967,-8419.661,-8083.288,-8419.482,-8689.718,-8254.625,-0.171,0.974,-0.138,-3.632,1.587,-0.488,66.667,1638.000,1.000,8.643,0.000
-8069.198,-7835.350,-8995.509,-8396.813,-8060.824,-8397.278,-8666.298,-8231.817,-0.172,0.973,-0.141,-3.540,1.526,-0.641,66.667,1639.000,1.000,0.012,0.000
-8049.344,-7816.544,-8973.347,-8374.387,-8039.474,-8375.593,-8642.584,-8211.676,-0.172,0.973,-0.138,-3.326,1.648,-0.519,66.667,1640.000,1.000,6.245,0.000
-8026.925,-7795.647,-8948.356,-8349.107,-8015.459,-8350.432,-8614.180,-8186.829,-0.172,0.975,-0.141,-3.387,1.770,-0.610,66.667,1641.000,1.000,0.025,0.000
-8003.513,-7773.021,-8921.967,-8323.668,-7990.803,-8324.238,-8585.892,-8158.279,-0.169,0.975,-0.140,-3.265,1.801,-0.793,66.667,1642.000,1.000,2.473,0.000
-7984.372,-7752.517,-8899.370,-8302.357,-7970.347,-8302.457,-8564.093,-8134.791,-0.168,0.973,-0.136,-3.174,1.953,-0.702,66.667,1643.000,1.000,0.006,0.000
-7968.242,-7733.122,-8879.539,-8283.313,-7952.154,-8281.841,-8543.472,-8115.756,-0.168,0.975,-0.138,-3.204,2.136,-0.641,66.667,1644.000,1.000,10.688,0.000
-7949.621,-7711.432,-8857.685,-8262.519,-7931.703,-8257.258,-8520.190,-8095.779,-0.169,0.972,-0.143,-3.204,2.228,-0.671,66.667,1645.000,1.000,4.368,0.000
-7928.574,-7690.076,-8833.899,-8241.074,-7909.982,-8232.282,-8499.060,-8077.123,-0.171,0.969,-0.143,-3.235,2.411,-0.610,66.667,1646.000,1.000,0.016,0.000
-7906.514,-7670.224,-8808.811,-8219.146,-7887.311,-8209.282,-8477.896,-8057.526,-0.173,0.970,-0.142,-3.143,2.380,-0.610,66.667,1647.000,1.000,3.097,0.000
-7880.136,-7646.124,-8778.829,-8192.009,-7859.781,-8183.657,-8449.529,-8029.538,-0.174,0.970,-0.141,-3.143,2.441,-0.549,66.667,1648.000,1.000,9.250,0.000
-7847.564,-7615.245,-8742.327,-8157.928,-7825.953,-8152.091,-8413.601,-7993.899,-0.172,0.970,-0.137,-3.113,2.502,-0.458,66.667,1649.000,1.000,0.008,0.000
-7812.544,-7582.762,-8703.814,-8121.268,-7790.593,-8117.480,-8374.931,-7957.463,-0.174,0.971,-0.141,-2.991,2.472,-0.488,66.667,1650.000,1.000,4.458,0.000
-7781.202,-7555.239,-8670.653,-8088.584,-7761.415,-8087.724,-8340.913,-7926.912,-0.175,0.969,-0.144,-2.960,2.502,-0.458,66.667,1651.000,1.000,2.516,0.000
-7757.465,-7535.141,-8646.913,-8064.625,-7742.672,-8068.654,-8319.768,-7907.093,-0.176,0.970,-0.143,-2.960,2.380,-0.458,66.667,1652.000,1.000,3.744,0.000
-7738.918,-7518.364,-8628.266,-8046.711,-7729.034,-8054.826,-8308.084,-7892.867,-0.177,0.970,-0.140,-2.960,2.411,-0.397,66.667,1653.000,1.000,9.356,0.000
-7719.575,-7498.722,-8606.781,-8027.105,-7710.931,-8035.656,-8291.864,-7874.122,-0.177,0.972,-0.142,-3.021,2.350,-0.427,66.667,1654.000,1.000,0.011,0.000
-7696.378,-7474.858,-8579.915,-8002.661,-7685.646,-8008.379,-8264.576,-7849.527,-0.180,0.973,-0.139,-3.021,2.258,-0.366,66.667,1655.000,1.000,1.832,0.000
-7672.473,-7451.089,-8552.848,-7977.667,-7659.748,-7979.732,-8234.476,-7824.899,-0.179,0.973,-0.138,-3.082,2.106,-0.275,66.667,1656.000,1.000,7.650,0.000
-7649.891,-7428.899,-8528.396,-7954.001,-7637.427,-7954.235,-8208.973,-7802.286,-0.180,0.975,-0.142,-3.174,2.075,-0.397,66.667,1657.000,1.000,2.405,0.000
-7626.393,-7405.367,-8502.938,-7928.871,-7615.682,-7929.283,-8185.661,-7778.736,-0.181,0.976,-0.137,-3.296,1.770,-0.366,66.667,1658.000,1.000,3.730,0.000
-7604.510,-7382.688,-8477.369,-7905.307,-7594.913,-7905.338,-8163.581,-7756.215,-0.183,0.978,-0.140,-3.357,1.648,-0.275,66.667,1659.000,1.000,6.845,0.000
-7586.797,-7364.342,-8455.519,-7887.167,-7577.336,-7885.837,-8143.414,-7737.130,-0.185,0.975,-0.142,-3.387,1.434,-0.336,66.667,1660.000,1.000,0.011,0.000
-7568.104,-7346.514,-8434.299,-7869.229,-7558.842,-7867.989,-8121.416,-7715.387,-0.182,0.977,-0.141,-3.448,1.190,-0.244,66.667,1661.000,1.000,10.626,0.000
-7543.876,-7324.366,-8408.233,-7845.247,-7534.218,-7844.914,-8093.500,-7687.561,-0.181,0.977,-0.138,-3.540,1.099,-0.244,66.667,1662.000,1.000,3.101,0.000
-7514.878,-7298.260,-8377.520,-7816.241,-7504.926,-7815.891,-8061.673,-7658.981,-0.182,0.975,-0.140,-3.540,1.007,-0.336,66.667,1663.000,1.000,0.005,0.000
-7486.267,-7272.649,-8348.145,-7788.781,-7477.919,-7787.088,-8033.669,-7635.557,-0.184,0.974,-0.139,-3.571,0.793,-0.336,66.667,1664.000,1.000,1.891,0.000
-7464.202,-7252.093,-8325.088,-7767.722,-7457.815,-7765.074,-8015.574,-7619.070,-0.183,0.974,-0.138,-3.601,0.549,-0.519,66.667,1665.000,1.000,11.301,0.000
-7447.338,-7234.749,-8305.278,-7750.316,-7441.818,-7751.510,-8004.605,-7605.415,-0.180,0.972,-0.140,-3.662,0.366,-0.488,66.667,1666.000,1.000,3.051,0.000
-7428.779,-7214.540,-8281.950,-7730.194,-7423.690,-7738.458,-7989.559,-7587.296,-0.177,0.970,-0.140,-3.662,0.336,-0.641,66.667,1667.000,1.000,0.010,0.000
-7405.874,-7191.010,-8253.908,-7704.583,-7401.104,-7719.063,-7964.633,-7562.276,-0.175,0.970,-0.144,-3.479,0.153,-0.610,66.667,1668.000,1.000,1.907,0.000
-7382.185,-7169.093,-8226.475,-7677.749,-7378.219,-7696.837,-7937.714,-7537.009,-0.173,0.971,-0.145,-3.448,0.214,-0.641,66.667,1669.000,1.000,9.317,0.000
-7359.756,-7149.040,-8201.924,-7653.462,-7356.821,-7673.189,-7913.243,-7514.238,-0.175,0.975,-0.144,-3.357,0.153,-0.641,66.667,1670.000,1.000,0.008,0.000
-7334.700,-7125.684,-8175.017,-7627.670,-7331.352,-7643.773,-7884.151,-7487.772,-0.176,0.979,-0.139,-3.357,0.214,-0.580,66.667,1671.000,1.000,1.912,0.000
-7306.431,-7099.711,-8145.312,-7599.054,-7301.949,-7612.080,-7850.527,-7457.928,-0.174,0.977,-0.136,-3.387,0.244,-0.702,66.667,1672.000,1.000,8.798,0.000
-7280.781,-7077.622,-8120.025,-7573.920,-7276.920,-7586.700,-7821.748,-7431.653,-0.171,0.971,-0.136,-3.479,0.305,-0.702,66.667,1673.000,1.000,4.331,0.000
-7259.335,-7059.511,-8100.082,-7553.628,-7257.837,-7567.083,-7799.711,-7409.983,-0.169,0.969,-0.138,-3.510,0.366,-0.702,66.667,1674.000,1.000,0.007,0.000
-7240.509,-7041.993,-8081.208,-7534.301,-7240.004,-7547.940,-7779.262,-7389.258,-0.170,0.968,-0.137,-3.510,0.549,-0.580,66.667,1675.000,1.000,8.102,0.000
-7223.632,-7024.159,-8061.134,-7513.722,-7220.410,-7526.012,-7756.696,-7367.978,-0.173,0.967,-0.138,-3.418,0.763,-0.610,66.667,1676.000,1.000,3.104,0.000
-7206.241,-7005.003,-8038.854,-7491.855,-7198.862,-7501.301,-7732.093,-7346.778,-0.179,0.966,-0.139,-3.326,0.885,-0.671,66.667,1677.000,1.000,0.011,0.000
-7183.813,-6981.438,-8012.332,-7467.917,-7174.683,-7474.122,-7704.823,-7322.997,-0.180,0.966,-0.140,-3.326,1.038,-0.885,66.667,1678.000,1.000,1.888,0.000
-7154.415,-6951.967,-7980.316,-7440.057,-7146.602,-7443.391,-7674.060,-7294.101,-0.181,0.969,-0.142,-3.204,1.038,-0.946,66.667,1679.000,1.000,18.729,0.000
-7122.616,-6920.341,-7946.266,-7410.215,-7116.657,-7410.714,-7641.502,-7263.068,-0.180,0.969,-0.140,-3.082,1.129,-0.977,66.667,1680.000,1.000,3.105,0.000
-7093.766,-6890.846,-7914.813,-7382.697,-7088.285,-7379.108,-7609.825,-7234.711,-0.179,0.974,-0.139,-3.235,1.038,-0.946,66.667,1681.000,1.000,0.006,0.000
-7069.197,-6866.806,-7887.985,-7359.342,-7064.262,-7353.402,-7584.922,-7212.679,-0.180,0.979,-0.141,-3.357,1.038,-1.099,66.667,1682.000,1.000,1.892,0.000
-7046.409,-6847.311,-7863.540,-7337.561,-7043.334,-7334.396,-7567.091,-7194.190,-0.179,0.981,-0.143,-3.601,1.099,-1.068,66.667,1683.000,1.000,2.511,0.000
-7023.150,-6827.296,-7838.292,-7315.175,-7022.089,-7316.460,-7550.437,-7175.136,-0.177,0.982,-0.139,-3.845,1.190,-0.916,66.667,1684.000,1.000,2.506,0.000
-7001.333,-6806.458,-7813.341,-7293.549,-7000.670,-7297.573,-7533.215,-7155.882,-0.178,0.981,-0.135,-4.059,1.312,-0.854,66.667,1685.000,1.000,2.452,0.000
-6983.124,-6787.895,-7790.691,-7273.014,-6980.098,-7277.842,-7514.313,-7135.651,-0.178,0.980,-0.139,-4.150,1.404,-0.854,66.667,1686.000,1.000,6.325,0.000
-6967.281,-6771.728,-7769.811,-7252.290,-6960.229,-7256.739,-7492.303,-7113.913,-0.179,0.981,-0.141,-4.181,1.465,-0.763,66.667,1687.000,1.000,3.038,0.000
-6952.544,-6756.262,-7750.438,-7232.056,-6941.243,-7235.451,-7468.125,-7092.368,-0.179,0.982,-0.139,-4.181,1.495,-0.641,66.667,1688.000,1.000,0.012,0.000
-6935.999,-6738.240,-7730.147,-7211.073,-6921.313,-7213.188,-7442.960,-7069.572,-0.177,0.982,-0.137,-4.303,1.465,-0.580,66.667,1689.000,1.000,8.152,0.000
-6911.059,-6713.087,-7702.739,-7184.097,-6896.975,-7188.229,-7417.147,-7042.149,-0.177,0.981,-0.135,-4.395,1.556,-0.519,66.667,1690.000,1.000,2.508,0.000
-6879.603,-6683.126,-7669.864,-7153.237,-6871.036,-7164.235,-7392.677,-7014.035,-0.177,0.978,-0.130,-4.425,1.740,-0.397,66.667,1691.000,1.000,3.776,0.000
-6849.875,-6654.798,-7639.083,-7125.184,-6848.037,-7144.002,-7371.085,-6990.005,-0.174,0.975,-0.133,-4.547,1.831,-0.397,66.667,1692.000,1.000,9.415,0.000
-6823.458,-6630.544,-7611.886,-7100.532,-6825.968,-7123.653,-7348.804,-6968.038,-0.172,0.971,-0.132,-4.456,1.953,-0.305,66.667,1693.000,1.000,0.020,0.000
-6798.954,-6610.370,-7586.697,-7078.152,-6803.242,-7101.851,-7324.037,-6946.579,-0.168,0.966,-0.133,-4.333,2.167,-0.305,66.667,1694.000,1.000,1.771,0.000
