EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
-23891.010,-23497.110,-27591.640,-26355.500,-19521.770,-23663.410,-24312.630,-23530.100,-0.047,0.848,-0.482,-3.052,-1.709,1.312,66.667,581.000,1.000,9.395,0.000
-23934.790,-23541.260,-27660.620,-26406.470,-19583.180,-23718.410,-24358.960,-23576.430,-0.048,0.852,-0.486,-2.533,-1.617,1.373,66.667,582.000,1.000,0.012,0.000
-23977.660,-23585.480,-27729.510,-26457.090,-19644.100,-23774.350,-24405.090,-23620.820,-0.047,0.858,-0.484,-2.167,-1.648,1.312,66.667,583.000,1.000,4.990,0.000
-24017.430,-23625.900,-27795.210,-26506.180,-19701.380,-23827.240,-24446.880,-23660.780,-0.045,0.865,-0.484,-1.923,-1.465,1.251,66.667,584.000,1.000,0.012,0.000
-24059.710,-23666.580,-27861.560,-26558.620,-19759.630,-23880.480,-24490.560,-23703.750,-0.045,0.868,-0.486,-1.770,-1.312,1.129,66.667,585.000,1.000,1.920,0.000
-24104.030,-23707.540,-27927.380,-26612.720,-19818.660,-23934.180,-24536.250,-23749.450,-0.042,0.869,-0.490,-1.556,-1.129,1.129,66.667,586.000,1.000,8.699,0.000
-24142.520,-23743.810,-27986.190,-26660.590,-19871.510,-23983.610,-24575.380,-23789.330,-0.040,0.869,-0.490,-1.495,-0.946,0.916,66.667,587.000,1.000,2.555,0.000
-24176.500,-23777.200,-28041.380,-26703.790,-19920.410,-24029.770,-24610.080,-23825.670,-0.038,0.871,-0.486,-1.404,-0.854,0.916,66.667,588.000,1.000,3.768,0.000
-24215.310,-23814.510,-28102.460,-26750.840,-19974.270,-24078.730,-24650.020,-23866.420,-0.040,0.874,-0.491,-1.251,-0.580,0.793,66.667,589.000,1.000,9.303,0.000
-24258.910,-23855.270,-28168.750,-26800.700,-20032.230,-24130.460,-24693.610,-23908.210,-0.041,0.879,-0.493,-1.282,-0.275,0.671,66.667,590.000,1.000,0.010,0.000
-24301.080,-23893.940,-28233.570,-26847.480,-20088.560,-24181.400,-24735.370,-23945.000,-0.040,0.883,-0.490,-1.373,-0.092,0.488,66.667,591.000,1.000,1.932,0.000
-24342.410,-23931.260,-28296.750,-26893.430,-20144.700,-24232.600,-24778.260,-23981.870,-0.040,0.889,-0.492,-1.434,0.244,0.244,66.667,592.000,1.000,8.691,0.000
-24385.320,-23972.210,-28360.930,-26942.040,-20203.470,-24286.060,-24823.400,-24024.350,-0.037,0.890,-0.492,-1.587,0.519,-0.031,66.667,593.000,1.000,3.083,0.000
-24427.460,-24015.500,-28425.010,-26990.900,-20262.810,-24342.100,-24867.980,-24068.500,-0.031,0.889,-0.496,-1.801,0.885,-0.336,66.667,594.000,1.000,0.009,0.000
-24468.640,-24056.210,-28488.210,-27037.990,-20320.410,-24397.230,-24910.090,-24110.440,-0.029,0.887,-0.499,-1.892,1.343,-0.488,66.667,595.000,1.000,10.614,0.000
-24513.780,-24096.390,-28554.360,-27087.380,-20378.950,-24449.080,-24950.170,-24152.380,-0.025,0.884,-0.499,-2.167,1.831,-0.549,66.667,596.000,1.000,2.556,0.000
-24563.510,-24138.540,-28624.750,-27141.790,-20440.810,-24499.960,-24991.910,-24197.080,-0.024,0.880,-0.500,-2.411,2.228,-0.549,66.667,597.000,1.000,3.714,0.000
-24610.150,-24176.920,-28691.700,-27194.650,-20500.220,-24548.960,-25034.420,-24240.300,-0.022,0.876,-0.500,-2.502,2.899,-0.458,66.667,598.000,1.000,8.793,0.000
-24648.680,-24209.230,-28750.880,-27240.570,-20553.070,-24595.490,-25073.840,-24277.760,-0.025,0.872,-0.498,-2.625,3.510,-0.366,66.667,599.000,1.000,2.979,0.000
-24686.540,-24244.390,-28810.710,-27285.820,-20606.500,-24644.300,-25113.160,-24315.470,-0.025,0.873,-0.504,-2.686,4.089,-0.305,66.667,600.000,1.000,0.010,0.000
-24729.420,-24284.980,-28874.600,-27334.230,-20663.680,-24695.770,-25155.140,-24356.360,-0.027,0.874,-0.498,-2.686,4.578,-0.305,66.667,601.000,1.000,1.999,0.000
-24768.040,-24319.800,-28931.310,-27376.340,-20715.140,-24743.320,-25193.630,-24389.940,-0.029,0.876,-0.497,-2.655,5.005,-0.305,66.667,602.000,1.000,9.315,0.000
-24803.560,-24349.440,-28982.520,-27414.470,-20762.050,-24788.070,-25228.920,-24418.580,-0.030,0.876,-0.496,-2.625,5.615,-0.275,66.667,603.000,1.000,0.008,0.000
-24852.070,-24388.430,-29045.380,-27465.750,-20818.630,-24838.270,-25272.090,-24461.360,-0.033,0.876,-0.494,-2.563,6.073,-0.275,66.667,604.000,1.000,1.895,0.000
-24909.120,-24435.540,-29117.850,-27527.230,-20883.170,-24893.750,-25322.880,-24515.830,-0.037,0.881,-0.496,-2.686,6.317,-0.183,66.667,605.000,1.000,2.469,0.000
-24958.010,-24479.010,-29185.870,-27582.820,-20944.080,-24949.540,-25371.130,-24564.090,-0.041,0.883,-0.492,-2.747,6.561,-0.122,66.667,606.000,1.000,14.339,0.000
-24997.040,-24516.370,-29247.510,-27629.520,-20999.200,-25000.970,-25412.700,-24603.860,-0.044,0.884,-0.489,-3.082,6.622,0.000,66.667,607.000,1.000,0.010,0.000
-25026.580,-24544.080,-29300.540,-27667.360,-21044.780,-25038.040,-25443.100,-24635.100,-0.048,0.881,-0.489,-3.387,6.561,0.153,66.667,608.000,1.000,1.851,0.000
-25048.950,-24562.920,-29344.530,-27698.410,-21080.610,-25063.990,-25463.950,-24655.740,-0.054,0.878,-0.488,-3.601,6.500,0.336,66.667,609.000,1.000,2.507,0.000
-25076.170,-24585.760,-29389.930,-27731.930,-21118.910,-25097.630,-25489.740,-24676.700,-0.059,0.877,-0.491,-3.693,6.317,0.366,66.667,610.000,1.000,3.763,0.000
-25111.770,-24616.280,-29441.080,-27770.200,-21164.700,-25140.690,-25524.630,-24705.980,-0.061,0.877,-0.490,-3.754,6.042,0.458,66.667,611.000,1.000,9.275,0.000
-25152.020,-24651.200,-29497.120,-27811.660,-21215.690,-25185.010,-25562.460,-24742.030,-0.063,0.875,-0.485,-3.784,5.768,0.397,66.667,612.000,1.000,0.011,0.000
-25193.980,-24689.400,-29556.760,-27854.630,-21269.300,-25229.360,-25600.040,-24780.120,-0.064,0.874,-0.483,-3.815,5.310,0.275,66.667,613.000,1.000,2.468,0.000
-25234.370,-24727.470,-29615.960,-27895.680,-21322.000,-25274.740,-25636.100,-24814.950,-0.065,0.873,-0.483,-3.784,4.852,0.183,66.667,614.000,1.000,0.005,0.000
-25274.220,-24764.900,-29674.990,-27937.880,-21375.400,-25323.290,-25673.380,-24848.580,-0.066,0.872,-0.481,-3.815,4.333,0.153,66.667,615.000,1.000,9.515,0.000
-25307.640,-24795.790,-29728.390,-27976.680,-21423.470,-25366.430,-25706.760,-24877.650,-0.067,0.868,-0.483,-3.845,3.845,0.092,66.667,616.000,1.000,24.987,0.000
-25335.360,-24820.560,-29777.220,-28011.270,-21465.910,-25402.420,-25734.450,-24902.520,-0.070,0.863,-0.484,-3.967,3.326,-0.031,66.667,617.000,1.000,2.440,0.000
-25375.630,-24857.160,-29839.150,-28058.530,-21520.830,-25449.900,-25773.060,-24938.850,-0.070,0.860,-0.486,-3.815,2.808,-0.092,66.667,618.000,1.000,2.527,0.000
-25428.480,-24906.650,-29912.640,-28117.160,-21588.490,-25511.510,-25825.550,-24987.410,-0.071,0.858,-0.490,-3.723,2.167,-0.153,66.667,619.000,1.000,2.440,0.000
-25474.990,-24949.950,-29977.740,-28168.200,-21649.470,-25568.980,-25874.780,-25032.530,-0.069,0.854,-0.490,-3.540,1.617,-0.305,66.667,620.000,1.000,2.562,0.000
-25508.510,-24979.320,-30028.410,-28207.060,-21696.790,-25614.550,-25911.980,-25067.760,-0.068,0.853,-0.488,-3.357,1.099,-0.397,66.667,621.000,1.000,2.463,0.000
-25536.550,-25002.760,-30072.870,-28241.290,-21737.550,-25654.710,-25941.410,-25098.140,-0.066,0.852,-0.488,-3.204,0.702,-0.549,66.667,622.000,1.000,2.559,0.000
-25565.270,-25028.410,-30117.050,-28274.800,-21777.010,-25693.660,-25967.970,-25127.270,-0.063,0.852,-0.493,-2.960,0.153,-0.641,66.667,623.000,1.000,2.392,0.000
-25597.270,-25059.900,-30164.260,-28309.750,-21818.900,-25732.980,-25996.990,-25159.060,-0.064,0.854,-0.492,-2.716,-0.275,-0.763,66.667,624.000,1.000,2.593,0.000
-25631.610,-25094.450,-30215.720,-28348.010,-21865.340,-25773.890,-26031.060,-25196.180,-0.064,0.859,-0.491,-2.655,-0.702,-0.793,66.667,625.000,1.000,3.069,0.000
-25665.330,-25127.090,-30268.810,-28388.200,-21913.880,-25815.790,-26066.740,-25234.640,-0.062,0.863,-0.492,-2.655,-1.160,-0.854,66.667,626.000,1.000,0.016,0.000
-25697.890,-25156.210,-30320.550,-28427.440,-21960.650,-25856.710,-26099.670,-25269.660,-0.061,0.870,-0.491,-2.686,-1.556,-0.793,66.667,627.000,1.000,4.301,0.000
-25730.020,-25182.890,-30371.100,-28465.780,-22005.520,-25897.340,-26130.940,-25301.410,-0.055,0.874,-0.490,-2.625,-1.892,-0.732,66.667,628.000,1.000,3.089,0.000
-25761.470,-25208.610,-30421.530,-28505.360,-22050.970,-25938.630,-26163.680,-25332.540,-0.047,0.880,-0.492,-2.838,-2.106,-0.824,66.667,629.000,1.000,0.008,0.000
-25789.840,-25231.730,-30468.680,-28543.380,-22095.260,-25976.170,-26194.020,-25361.050,-0.038,0.883,-0.494,-2.838,-2.045,-0.854,66.667,630.000,1.000,1.891,0.000
-25816.900,-25255.230,-30513.450,-28578.340,-22138.920,-26012.110,-26221.990,-25388.070,-0.032,0.887,-0.495,-3.204,-1.923,-0.793,66.667,631.000,1.000,3.879,0.000
-25845.540,-25283.450,-30559.530,-28610.570,-22183.720,-26051.030,-26250.990,-25415.470,-0.029,0.889,-0.496,-3.540,-1.862,-0.671,66.667,632.000,1.000,14.226,0.000
-25878.280,-25317.140,-30609.500,-28642.360,-22230.700,-26093.340,-26281.790,-25442.750,-0.028,0.891,-0.493,-3.784,-1.587,-0.671,66.667,633.000,1.000,0.012,0.000
-25919.890,-25357.410,-30667.540,-28680.500,-22283.640,-26139.780,-26316.830,-25473.900,-0.026,0.890,-0.494,-3.967,-1.190,-0.580,66.667,634.000,1.000,2.548,0.000
-25963.340,-25396.740,-30727.390,-28721.400,-22336.760,-26183.180,-26351.180,-25505.840,-0.026,0.890,-0.494,-4.242,-0.946,-0.610,66.667,635.000,1.000,0.005,0.000
-25997.270,-25426.070,-30778.800,-28756.390,-22381.430,-26216.720,-26378.640,-25532.450,-0.024,0.890,-0.494,-4.547,-0.610,-0.763,66.667,636.000,1.000,5.596,0.000
-26025.910,-25450.480,-30825.460,-28789.760,-22422.480,-26246.390,-26403.890,-25558.260,-0.021,0.887,-0.497,-4.791,-0.214,-0.824,66.667,637.000,1.000,9.405,0.000
-26054.230,-25474.730,-30871.580,-28825.110,-22463.700,-26276.400,-26428.790,-25585.140,-0.019,0.890,-0.495,-5.127,0.336,-0.885,66.667,638.000,1.000,0.007,0.000
-26077.930,-25494.290,-30913.460,-28857.470,-22501.130,-26302.930,-26450.410,-25608.550,-0.019,0.890,-0.498,-5.188,0.793,-1.068,66.667,639.000,1.000,11.238,0.000
-26098.700,-25510.920,-30953.020,-28887.810,-22536.790,-26329.880,-26472.250,-25630.590,-0.021,0.891,-0.498,-5.402,1.221,-1.221,66.667,640.000,1.000,0.013,0.000
-26126.560,-25535.410,-30999.580,-28924.540,-22579.440,-26367.490,-26501.000,-25658.840,-0.023,0.892,-0.496,-5.737,1.648,-1.495,66.667,641.000,1.000,2.445,0.000
-26164.870,-25571.940,-31056.480,-28970.270,-22632.370,-26416.330,-26539.550,-25696.650,-0.026,0.890,-0.492,-6.073,2.075,-1.770,66.667,642.000,1.000,0.012,0.000
-26203.550,-25610.850,-31114.050,-29015.550,-22686.390,-26466.320,-26581.250,-25737.970,-0.028,0.887,-0.495,-6.439,2.411,-2.106,66.667,643.000,1.000,11.232,0.000
-26229.640,-25637.890,-31158.590,-29046.960,-22727.270,-26504.820,-26611.810,-25769.400,-0.029,0.883,-0.496,-6.653,2.777,-2.350,66.667,644.000,1.000,0.009,0.000
-26245.230,-25653.130,-31190.810,-29064.780,-22755.570,-26531.330,-26629.430,-25788.390,-0.031,0.879,-0.497,-6.744,3.052,-2.533,66.667,645.000,1.000,2.449,0.000
-26262.880,-25668.690,-31223.150,-29083.000,-22784.870,-26555.880,-26647.030,-25808.030,-0.036,0.875,-0.494,-6.927,3.265,-2.838,66.667,646.000,1.000,0.006,0.000
-26282.740,-25685.690,-31257.310,-29106.590,-22818.170,-26581.530,-26669.380,-25831.060,-0.043,0.869,-0.493,-6.866,3.571,-3.113,66.667,647.000,1.000,18.846,0.000
-26304.130,-25704.800,-31293.890,-29135.600,-22856.470,-26615.290,-26698.220,-25855.530,-0.046,0.863,-0.493,-6.683,3.723,-3.387,66.667,648.000,1.000,0.013,0.000
-26331.900,-25731.870,-31337.340,-29170.470,-22902.310,-26660.860,-26734.360,-25884.570,-0.051,0.855,-0.493,-6.531,3.754,-3.479,66.667,649.000,1.000,3.033,0.000
-26363.270,-25763.080,-31384.900,-29206.950,-22949.470,-26705.120,-26769.400,-25914.540,-0.056,0.850,-0.489,-6.165,3.845,-3.754,66.667,650.000,1.000,0.009,0.000
-26396.000,-25795.410,-31435.900,-29245.910,-22996.020,-26743.570,-26801.090,-25943.760,-0.061,0.849,-0.487,-5.890,3.754,-3.784,66.667,651.000,1.000,0.007,0.000
-26425.440,-25825.130,-31484.780,-29283.100,-23038.500,-26777.250,-26827.520,-25968.820,-0.063,0.849,-0.483,-5.615,3.571,-3.754,66.667,652.000,1.000,3.163,0.000
-26443.620,-25842.460,-31520.270,-29307.870,-23068.480,-26799.640,-26841.550,-25981.950,-0.063,0.852,-0.482,-5.280,3.479,-3.448,66.667,653.000,1.000,0.026,0.000
-26458.290,-25853.370,-31549.620,-29326.630,-23094.270,-26818.740,-26852.670,-25990.810,-0.066,0.853,-0.475,-4.974,3.357,-3.204,66.667,654.000,1.000,8.091,0.000
-26483.850,-25875.090,-31589.360,-29354.010,-23132.030,-26852.550,-26878.220,-26011.320,-0.065,0.856,-0.476,-4.791,3.113,-2.869,66.667,655.000,1.000,4.335,0.000
-26516.930,-25906.090,-31636.960,-29387.030,-23178.110,-26897.340,-26913.240,-26040.670,-0.067,0.857,-0.478,-4.639,2.991,-2.533,66.667,656.000,1.000,0.012,0.000
-26544.120,-25930.570,-31677.770,-29412.670,-23216.530,-26934.170,-26939.870,-26062.110,-0.070,0.858,-0.478,-4.456,2.899,-2.167,66.667,657.000,1.000,8.209,0.000
-26564.070,-25945.220,-31710.320,-29432.060,-23246.050,-26958.890,-26956.680,-26075.820,-0.072,0.860,-0.482,-4.211,2.472,-1.801,66.667,658.000,1.000,2.399,0.000
-26587.830,-25962.970,-31747.160,-29458.420,-23279.990,-26984.940,-26976.410,-26097.140,-0.071,0.861,-0.480,-3.876,2.197,-1.495,66.667,659.000,1.000,3.726,0.000
-26618.890,-25989.820,-31792.320,-29493.730,-23322.220,-27018.880,-27003.430,-26127.240,-0.069,0.867,-0.479,-3.632,2.045,-1.068,66.667,660.000,1.000,14.342,0.000
-26648.420,-26016.570,-31836.730,-29527.230,-23363.720,-27052.570,-27031.250,-26155.870,-0.068,0.870,-0.479,-3.418,1.617,-0.763,66.667,661.000,1.000,0.014,0.000
-26673.280,-26039.330,-31877.630,-29556.080,-23401.470,-27082.710,-27057.290,-26181.890,-0.064,0.875,-0.478,-3.235,1.343,-0.336,66.667,662.000,1.000,1.908,0.000
-26698.440,-26064.000,-31920.470,-29587.440,-23440.920,-27114.650,-27085.620,-26211.260,-0.062,0.878,-0.477,-3.113,1.221,0.031,66.667,663.000,1.000,3.099,0.000
-26721.410,-26087.930,-31962.010,-29619.340,-23479.760,-27145.810,-27112.810,-26240.810,-0.062,0.880,-0.478,-3.143,1.068,0.397,66.667,664.000,1.000,0.011,0.000
-26736.690,-26103.460,-31994.600,-29642.560,-23510.200,-27168.900,-27130.410,-26261.340,-0.060,0.883,-0.479,-3.174,0.854,0.671,66.667,665.000,1.000,1.897,0.000
-26751.930,-26116.330,-32024.020,-29662.020,-23537.430,-27189.980,-27144.600,-26276.790,-0.058,0.882,-0.480,-3.357,0.793,0.916,66.667,666.000,1.000,11.578,0.000
-26775.700,-26134.410,-32059.410,-29688.350,-23570.800,-27218.550,-27165.790,-26297.380,-0.055,0.880,-0.480,-3.418,0.732,1.160,66.667,667.000,1.000,4.716,0.000
-26802.430,-26153.410,-32097.460,-29718.060,-23607.490,-27250.990,-27190.100,-26321.620,-0.052,0.881,-0.480,-3.540,0.732,1.282,66.667,668.000,1.000,2.495,0.000
-26824.140,-26168.520,-32132.050,-29743.320,-23641.510,-27280.090,-27210.550,-26342.720,-0.051,0.882,-0.484,-3.693,0.610,1.282,66.667,669.000,1.000,2.469,0.000
-26841.550,-26182.950,-32164.210,-29764.440,-23673.060,-27305.210,-27227.740,-26359.590,-0.047,0.883,-0.483,-3.876,0.641,1.312,66.667,670.000,1.000,6.243,0.000
-26863.020,-26203.970,-32200.860,-29788.620,-23708.190,-27333.360,-27248.670,-26378.320,-0.045,0.884,-0.480,-3.906,0.671,1.221,66.667,671.000,1.000,6.849,0.000
-26893.130,-26233.540,-32245.380,-29820.830,-23750.750,-27370.220,-27278.030,-26405.060,-0.044,0.885,-0.482,-4.059,0.824,1.160,66.667,672.000,1.000,0.008,0.000
-26920.860,-26260.360,-32286.790,-29851.000,-23790.800,-27405.590,-27306.050,-26431.380,-0.042,0.885,-0.487,-4.395,1.007,0.793,66.667,673.000,1.000,4.450,0.000
-26934.200,-26272.200,-32313.430,-29866.860,-23816.080,-27424.690,-27319.070,-26443.660,-0.040,0.886,-0.491,-4.547,0.977,0.671,66.667,674.000,1.000,2.410,0.000
-26940.300,-26275.470,-32333.690,-29876.830,-23833.830,-27434.090,-27322.880,-26448.500,-0.041,0.884,-0.490,-4.791,1.190,0.336,66.667,675.000,1.000,9.376,0.000
-26952.100,-26284.710,-32361.230,-29894.880,-23858.750,-27452.540,-27334.640,-26461.060,-0.039,0.882,-0.491,-5.005,1.373,0.061,66.667,676.000,1.000,0.020,0.000
-26968.460,-26300.290,-32393.450,-29917.700,-23889.320,-27479.400,-27354.930,-26479.320,-0.037,0.879,-0.491,-5.127,1.648,-0.336,66.667,677.000,1.000,1.918,0.000
-26987.130,-26318.330,-32426.730,-29941.210,-23921.520,-27506.140,-27377.180,-26499.690,-0.038,0.875,-0.492,-5.188,1.740,-0.671,66.667,678.000,1.000,2.461,0.000
-27011.730,-26339.720,-32463.960,-29968.800,-23957.510,-27533.930,-27400.620,-26523.550,-0.039,0.871,-0.490,-5.127,1.953,-1.068,66.667,679.000,1.000,8.767,0.000
-27037.170,-26360.270,-32499.910,-29995.030,-23991.790,-27560.050,-27419.510,-26542.210,-0.040,0.869,-0.489,-5.066,2.106,-1.404,66.667,680.000,1.000,4.317,0.000
-27053.630,-26373.380,-32526.430,-30011.570,-24017.390,-27579.100,-27429.050,-26549.890,-0.046,0.870,-0.487,-5.005,2.106,-1.678,66.667,681.000,1.000,0.012,0.000
-27061.650,-26380.510,-32546.280,-30021.370,-24037.770,-27593.660,-27434.030,-26554.650,-0.049,0.868,-0.485,-5.066,2.106,-2.014,66.667,682.000,1.000,8.724,0.000
-27071.460,-26391.360,-32570.830,-30034.920,-24063.720,-27615.020,-27446.870,-26566.850,-0.053,0.864,-0.483,-5.096,2.075,-2.106,66.667,683.000,1.000,0.008,0.000
-27088.420,-26410.500,-32604.950,-30057.480,-24100.180,-27650.020,-27474.660,-26588.760,-0.056,0.863,-0.483,-4.883,1.984,-2.350,66.667,684.000,1.000,1.885,0.000
-27108.900,-26433.100,-32643.050,-30085.540,-24141.210,-27689.970,-27507.990,-26615.370,-0.059,0.858,-0.485,-4.578,1.923,-2.472,66.667,685.000,1.000,3.727,0.000
-27127.680,-26454.130,-32679.180,-30112.880,-24179.650,-27723.010,-27535.020,-26639.810,-0.061,0.860,-0.482,-4.333,1.801,-2.563,66.667,686.000,1.000,14.404,0.000
-27144.500,-26472.640,-32713.350,-30138.190,-24215.290,-27749.630,-27556.620,-26661.410,-0.065,0.862,-0.480,-4.089,1.465,-2.563,66.667,687.000,1.000,0.010,0.000
-27158.640,-26485.090,-32743.010,-30159.020,-24244.800,-27769.820,-27571.650,-26678.420,-0.065,0.864,-0.477,-3.815,1.251,-2.350,66.667,688.000,1.000,1.808,0.000
-27169.080,-26489.680,-32764.970,-30172.340,-24264.800,-27781.630,-27577.990,-26687.140,-0.064,0.865,-0.475,-3.479,0.916,-2.167,66.667,689.000,1.000,2.594,0.000
-27183.310,-26496.950,-32788.040,-30187.030,-24285.970,-27797.330,-27587.990,-26697.430,-0.063,0.865,-0.472,-3.265,0.671,-2.014,66.667,690.000,1.000,2.428,0.000
-27206.460,-26514.900,-32819.940,-30211.280,-24316.530,-27824.810,-27607.870,-26718.330,-0.063,0.865,-0.470,-3.052,0.427,-1.831,66.667,691.000,1.000,8.840,0.000
-27233.480,-26538.350,-32856.150,-30240.360,-24351.260,-27855.970,-27630.100,-26742.820,-0.063,0.867,-0.475,-2.686,0.153,-1.556,66.667,692.000,1.000,3.017,0.000
-27256.080,-26558.480,-32888.230,-30264.590,-24381.780,-27881.440,-27647.410,-26760.760,-0.063,0.869,-0.472,-2.411,0.061,-1.373,66.667,693.000,1.000,0.011,0.000
-27269.770,-26571.360,-32912.680,-30280.140,-24405.070,-27898.610,-27657.800,-26771.170,-0.062,0.869,-0.471,-2.106,-0.275,-1.038,66.667,694.000,1.000,8.146,0.000
-27277.130,-26578.700,-32932.130,-30290.130,-24424.530,-27911.500,-27665.690,-26779.280,-0.060,0.869,-0.472,-1.831,-0.458,-0.641,66.667,695.000,1.000,3.052,0.000
-27285.070,-26585.010,-32951.640,-30298.940,-24444.810,-27924.720,-27674.940,-26788.100,-0.054,0.871,-0.471,-1.648,-0.519,-0.397,66.667,696.000,1.000,0.011,0.000
-27298.610,-26594.370,-32976.050,-30311.420,-24468.900,-27941.250,-27686.150,-26798.590,-0.054,0.871,-0.473,-1.434,-0.549,-0.122,66.667,697.000,1.000,5.769,0.000
-27317.580,-26607.460,-33006.150,-30329.420,-24496.850,-27961.730,-27699.200,-26810.790,-0.052,0.871,-0.477,-1.221,-0.671,0.092,66.667,698.000,1.000,4.258,0.000
-27336.570,-26621.420,-33036.700,-30347.600,-24524.520,-27982.710,-27711.470,-26821.760,-0.052,0.872,-0.479,-1.038,-0.641,0.397,66.667,699.000,1.000,0.013,0.000
-27352.640,-26635.810,-33064.620,-30363.360,-24550.620,-28004.360,-27723.330,-26831.570,-0.052,0.873,-0.479,-0.885,-0.671,0.702,66.667,700.000,1.000,1.917,0.000
-27370.560,-26653.990,-33094.250,-30382.250,-24579.560,-28030.540,-27738.750,-26845.050,-0.054,0.873,-0.481,-0.702,-0.641,0.824,66.667,701.000,1.000,13.809,0.000
-27390.280,-26674.140,-33125.500,-30403.370,-24610.440,-28057.990,-27755.800,-26861.650,-0.055,0.874,-0.481,-0.580,-0.580,0.946,66.667,702.000,1.000,3.089,0.000
-27403.220,-26688.660,-33150.820,-30417.980,-24635.860,-28077.890,-27767.380,-26874.550,-0.052,0.875,-0.482,-0.427,-0.641,1.038,66.667,703.000,1.000,0.016,0.000
-27408.090,-26696.710,-33169.960,-30427.370,-24655.990,-28090.960,-27773.740,-26883.250,-0.050,0.876,-0.482,-0.458,-0.702,1.038,66.667,704.000,1.000,1.878,0.000
-27413.210,-26703.660,-33189.780,-30440.240,-24677.600,-28105.250,-27782.810,-26893.430,-0.048,0.880,-0.484,-0.488,-0.671,0.946,66.667,705.000,1.000,6.149,0.000
-27420.040,-26707.930,-33209.040,-30454.890,-24698.700,-28118.950,-27793.360,-26903.340,-0.049,0.881,-0.481,-0.427,-0.641,0.885,66.667,706.000,1.000,9.512,0.000
-27427.440,-26709.380,-33227.230,-30468.520,-24718.510,-28131.300,-27802.630,-26912.220,-0.047,0.881,-0.484,-0.488,-0.671,0.763,66.667,707.000,1.000,0.021,0.000
-27439.580,-26715.960,-33250.820,-30485.300,-24743.760,-28149.170,-27815.500,-26924.650,-0.046,0.882,-0.487,-0.641,-0.641,0.732,66.667,708.000,1.000,1.671,0.000
-27459.560,-26733.170,-33282.240,-30507.900,-24776.570,-28174.560,-27834.470,-26942.050,-0.045,0.886,-0.489,-0.824,-0.549,0.763,66.667,709.000,1.000,8.771,0.000
-27485.190,-26756.610,-33317.210,-30534.120,-24812.700,-28203.420,-27857.610,-26963.470,-0.045,0.886,-0.488,-1.007,-0.549,0.641,66.667,710.000,1.000,3.154,0.000
-27504.840,-26772.070,-33344.250,-30553.670,-24841.150,-28224.340,-27875.120,-26979.940,-0.043,0.890,-0.489,-1.190,-0.458,0.519,66.667,711.000,1.000,0.012,0.000
-27510.640,-26774.090,-33357.490,-30560.450,-24856.260,-28231.690,-27880.410,-26984.260,-0.042,0.890,-0.489,-1.495,-0.305,0.305,66.667,712.000,1.000,8.134,0.000
-27513.510,-26776.200,-33368.950,-30566.290,-24870.190,-28240.120,-27885.430,-26986.600,-0.041,0.892,-0.492,-1.770,-0.183,0.183,66.667,713.000,1.000,9.903,0.000
-27528.150,-26791.050,-33392.640,-30585.710,-24896.660,-28264.080,-27903.490,-27000.750,-0.041,0.895,-0.491,-2.045,-0.244,0.092,66.667,714.000,1.000,0.077,0.000
-27547.570,-26808.890,-33421.340,-30610.340,-24927.220,-28291.550,-27924.750,-27019.640,-0.042,0.895,-0.489,-2.502,-0.183,-0.092,66.667,715.000,1.000,0.008,0.000
-27557.280,-26814.850,-33441.210,-30623.600,-24946.840,-28305.760,-27933.810,-27028.050,-0.044,0.896,-0.488,-3.021,-0.031,-0.336,66.667,716.000,1.000,2.409,0.000
-27563.600,-26816.540,-33458.660,-30630.360,-24962.130,-28314.710,-27938.040,-27031.620,-0.045,0.898,-0.491,-3.387,0.153,-0.549,66.667,717.000,1.000,2.458,0.000
-27577.580,-26826.700,-33484.800,-30642.810,-24985.240,-28329.130,-27948.370,-27041.570,-0.043,0.897,-0.491,-3.876,0.183,-0.763,66.667,718.000,1.000,2.576,0.000
-27593.610,-26840.000,-33514.250,-30657.960,-25011.470,-28343.770,-27959.340,-27053.290,-0.042,0.893,-0.495,-4.272,0.214,-1.038,66.667,719.000,1.000,16.207,0.000
-27603.520,-26848.210,-33537.580,-30667.880,-25032.520,-28355.660,-27966.690,-27059.490,-0.043,0.888,-0.494,-4.639,0.275,-1.373,66.667,720.000,1.000,2.446,0.000
-27609.690,-26854.310,-33555.310,-30673.400,-25050.270,-28369.070,-27974.320,-27062.520,-0.042,0.886,-0.497,-4.944,0.397,-1.526,66.667,721.000,1.000,2.560,0.000
-27616.400,-26862.270,-33570.670,-30679.150,-25068.370,-28384.390,-27982.230,-27067.660,-0.043,0.881,-0.496,-5.127,0.488,-1.770,66.667,722.000,1.000,2.445,0.000
-27625.010,-26871.740,-33585.410,-30687.920,-25087.870,-28402.020,-27991.150,-27076.630,-0.044,0.881,-0.495,-5.280,0.458,-1.923,66.667,723.000,1.000,2.555,0.000
-27634.590,-26881.430,-33600.680,-30698.240,-25108.740,-28422.620,-28003.140,-27085.710,-0.046,0.881,-0.488,-5.432,0.519,-2.106,66.667,724.000,1.000,2.445,0.000
