EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
125233.200,119190.300,148251.300,409951.600,148672.000,144657.700,130299.800,141017.300,-0.160,0.938,-0.314,-2.686,1.770,-0.458,66.667,7730.000,1.000,2.472,0.000
125240.500,119200.300,148261.000,410031.000,148738.600,144707.600,130339.400,141098.400,-0.159,0.939,-0.315,-2.686,1.740,-0.397,66.667,7731.000,1.000,2.526,0.000
125234.100,119204.000,148257.400,410197.800,148947.700,144858.000,130491.400,141294.400,-0.158,0.936,-0.315,-2.655,1.709,-0.397,66.667,7732.000,1.000,2.490,0.000
125225.500,119191.700,148249.900,410238.800,149023.500,144915.000,130554.700,141350.900,-0.156,0.934,-0.314,-2.716,1.648,-0.336,66.667,7733.000,1.000,3.087,0.000
125226.500,119192.400,148251.300,410099.300,148864.100,144805.500,130443.900,141195.900,-0.158,0.932,-0.312,-2.686,1.678,-0.336,66.667,7734.000,1.000,0.007,0.000
125233.000,119200.600,148258.000,409960.000,148676.800,144670.300,130304.800,141032.300,-0.159,0.931,-0.315,-2.686,1.648,-0.336,66.667,7735.000,1.000,1.812,0.000
125233.600,119199.900,148257.700,410029.400,148740.500,144715.900,130339.400,141100.400,-0.160,0.934,-0.315,-2.594,1.556,-0.305,66.667,7736.000,1.000,13.783,0.000
125231.300,119189.700,148254.000,410200.000,148956.400,144867.800,130498.000,141303.400,-0.162,0.933,-0.313,-2.594,1.617,-0.336,66.667,7737.000,1.000,7.498,0.000
125220.300,119176.300,148240.000,410236.200,149030.600,144919.600,130557.900,141356.900,-0.163,0.936,-0.314,-2.716,1.434,-0.122,66.667,7738.000,1.000,2.556,0.000
125232.200,119186.900,148246.700,410106.600,148873.600,144812.600,130446.600,141199.500,-0.162,0.939,-0.312,-2.747,1.373,-0.153,66.667,7739.000,1.000,2.439,0.000
125245.100,119199.300,148255.400,409969.400,148682.400,144675.100,130300.800,141033.900,-0.161,0.938,-0.314,-2.808,1.282,-0.244,66.667,7740.000,1.000,2.566,0.000
125243.300,119197.900,148254.300,410033.900,148746.700,144715.100,130342.900,141111.200,-0.160,0.938,-0.314,-3.021,1.190,-0.183,66.667,7741.000,1.000,3.033,0.000
125230.800,119187.700,148245.800,410201.000,148954.100,144862.400,130489.700,141305.300,-0.159,0.936,-0.316,-3.052,1.160,-0.275,66.667,7742.000,1.000,0.007,0.000
125223.100,119182.700,148239.600,410246.000,149032.900,144920.600,130553.800,141363.500,-0.159,0.936,-0.315,-3.113,1.129,-0.305,66.667,7743.000,1.000,1.927,0.000
125234.800,119208.200,148250.100,410107.500,148875.900,144813.800,130457.800,141209.300,-0.161,0.935,-0.313,-3.174,1.129,-0.244,66.667,7744.000,1.000,13.799,0.000
125234.000,119203.100,148247.800,409955.500,148677.600,144676.900,130324.700,141039.200,-0.164,0.936,-0.315,-3.204,1.099,-0.366,66.667,7745.000,1.000,2.990,0.000
125232.800,119188.400,148243.000,410026.800,148740.200,144709.200,130348.800,141112.700,-0.165,0.937,-0.316,-3.326,0.977,-0.336,66.667,7746.000,1.000,0.011,0.000
125231.800,119188.200,148242.900,410205.600,148955.300,144861.300,130486.700,141306.700,-0.166,0.936,-0.316,-3.326,0.885,-0.458,66.667,7747.000,1.000,1.882,0.000
125220.400,119178.500,148231.600,410242.400,149032.800,144917.800,130553.200,141361.000,-0.164,0.932,-0.318,-3.357,0.854,-0.580,66.667,7748.000,1.000,2.565,0.000
125221.800,119179.900,148232.400,410100.300,148863.000,144794.500,130435.200,141196.300,-0.161,0.928,-0.317,-3.235,0.763,-0.671,66.667,7749.000,1.000,8.746,0.000
125231.600,119197.000,148242.900,409959.900,148673.400,144653.900,130295.500,141029.500,-0.160,0.925,-0.319,-3.113,0.824,-0.610,66.667,7750.000,1.000,4.357,0.000
125226.500,119185.700,148240.900,410033.500,148740.900,144696.200,130336.900,141109.300,-0.160,0.931,-0.319,-2.899,0.793,-0.519,66.667,7751.000,1.000,0.008,0.000
125218.500,119172.300,148234.900,410205.300,148955.700,144853.100,130494.100,141311.300,-0.158,0.938,-0.316,-2.747,0.824,-0.427,66.667,7752.000,1.000,7.444,0.000
125216.200,119171.200,148231.600,410249.000,149038.000,144917.000,130563.100,141367.400,-0.161,0.942,-0.313,-2.838,0.854,-0.336,66.667,7753.000,1.000,0.011,0.000
125231.400,119187.800,148243.300,410120.200,148878.700,144808.700,130458.500,141208.000,-0.161,0.939,-0.311,-2.960,0.916,-0.183,66.667,7754.000,1.000,8.214,0.000
125246.100,119207.500,148255.900,409980.500,148690.600,144676.500,130322.800,141044.700,-0.162,0.936,-0.311,-3.021,0.824,-0.153,66.667,7755.000,1.000,3.058,0.000
125229.300,119192.100,148244.200,410045.800,148751.200,144717.600,130354.600,141120.900,-0.162,0.934,-0.312,-3.082,0.854,-0.092,66.667,7756.000,1.000,0.014,0.000
125239.800,119215.900,148255.500,410225.200,148987.400,144895.500,130527.800,141336.200,-0.161,0.934,-0.319,-2.991,0.946,0.031,66.667,7757.000,1.000,8.099,0.000
125237.600,119212.500,148254.300,410281.600,149070.500,144955.600,130588.400,141395.600,-0.160,0.936,-0.317,-2.930,1.038,0.031,66.667,7758.000,1.000,3.099,0.000
125223.300,119182.900,148239.500,410125.800,148892.000,144825.900,130460.200,141223.200,-0.161,0.935,-0.315,-2.777,1.099,0.214,66.667,7759.000,1.000,0.010,0.000
125229.100,119190.100,148239.900,409969.400,148689.700,144673.400,130308.000,141038.600,-0.161,0.936,-0.314,-2.808,1.129,0.183,66.667,7760.000,1.000,1.935,0.000
125232.400,119192.800,148245.400,410055.800,148758.800,144715.800,130344.800,141116.800,-0.159,0.936,-0.314,-2.869,1.251,0.183,66.667,7761.000,1.000,13.810,0.000
125229.900,119195.700,148248.800,410239.800,148988.200,144880.100,130508.600,141328.100,-0.159,0.936,-0.313,-2.899,1.404,0.275,66.667,7762.000,1.000,3.040,0.000
125229.100,119200.900,148249.700,410287.300,149071.800,144945.100,130578.300,141392.400,-0.158,0.938,-0.313,-2.777,1.495,0.275,66.667,7763.000,1.000,0.018,0.000
125232.200,119193.500,148245.900,410131.700,148889.300,144811.500,130450.900,141217.200,-0.156,0.939,-0.314,-2.899,1.587,0.366,66.667,7764.000,1.000,1.787,0.000
125221.700,119175.800,148234.500,409972.700,148676.800,144654.700,130297.800,141042.600,-0.155,0.939,-0.310,-2.899,1.678,0.244,66.667,7765.000,1.000,6.333,0.000
125225.700,119184.100,148235.700,410035.900,148745.300,144702.400,130338.500,141114.100,-0.157,0.939,-0.311,-2.899,1.923,0.336,66.667,7766.000,1.000,2.458,0.000
125234.600,119193.300,148244.600,410228.700,148978.400,144870.000,130504.500,141321.500,-0.159,0.939,-0.310,-2.960,2.136,0.244,66.667,7767.000,1.000,8.786,0.000
125234.500,119188.400,148244.800,410287.800,149062.700,144933.500,130573.400,141382.900,-0.161,0.940,-0.312,-3.021,2.136,0.122,66.667,7768.000,1.000,3.090,0.000
125234.000,119196.900,148246.800,410150.000,148892.700,144816.000,130457.600,141219.500,-0.160,0.939,-0.313,-3.113,2.167,0.031,66.667,7769.000,1.000,0.007,0.000
125232.800,119202.800,148243.600,409990.800,148682.300,144651.700,130299.900,141033.100,-0.157,0.937,-0.314,-3.174,2.075,-0.061,66.667,7770.000,1.000,14.434,0.000
125238.500,119205.700,148251.200,410068.900,148759.300,144697.000,130345.300,141120.300,-0.156,0.932,-0.313,-3.204,2.228,-0.061,66.667,7771.000,1.000,4.842,0.000
125254.500,119212.400,148271.400,410287.000,149002.400,144872.800,130516.500,141349.400,-0.155,0.930,-0.312,-3.296,2.502,-0.244,66.667,7772.000,1.000,0.012,0.000
125245.500,119207.900,148260.400,410307.200,149072.500,144926.300,130574.500,141398.800,-0.155,0.929,-0.311,-3.265,2.533,-0.305,66.667,7773.000,1.000,0.006,0.000
125251.000,119216.300,148262.300,410159.100,148891.300,144794.100,130448.600,141227.000,-0.155,0.930,-0.314,-3.174,2.686,-0.397,66.667,7774.000,1.000,4.423,0.000
125257.300,119222.300,148264.900,410003.300,148683.000,144640.400,130296.100,141044.700,-0.157,0.931,-0.313,-3.387,2.777,-0.519,66.667,7775.000,1.000,0.008,0.000
125249.700,119215.000,148260.300,410078.600,148746.900,144680.800,130327.900,141123.200,-0.158,0.931,-0.310,-3.296,2.838,-0.519,66.667,7776.000,1.000,10.649,0.000
125244.700,119194.800,148253.400,410258.600,148967.100,144840.000,130479.300,141327.200,-0.159,0.931,-0.313,-3.296,2.869,-0.519,66.667,7777.000,1.000,6.840,0.000
125251.000,119209.700,148257.300,410314.500,149051.800,144911.200,130551.800,141385.900,-0.157,0.931,-0.312,-3.326,2.899,-0.549,66.667,7778.000,1.000,0.008,0.000
125259.900,119212.000,148261.000,410179.100,148877.200,144789.200,130430.600,141217.100,-0.156,0.933,-0.313,-3.235,2.991,-0.488,66.667,7779.000,1.000,24.999,0.000
125257.200,119206.700,148258.000,410023.200,148669.300,144633.100,130278.000,141036.500,-0.155,0.935,-0.312,-3.265,3.174,-0.458,66.667,7780.000,1.000,0.010,0.000
125248.100,119208.900,148251.200,410085.600,148739.100,144681.800,130321.700,141118.200,-0.157,0.936,-0.312,-3.357,3.143,-0.580,66.667,7781.000,1.000,1.893,0.000
125263.100,119218.800,148263.400,410291.800,148971.600,144853.000,130491.100,141337.900,-0.157,0.938,-0.314,-3.479,3.174,-0.580,66.667,7782.000,1.000,3.697,0.000
125271.600,119217.500,148267.300,410332.300,149047.100,144913.600,130551.500,141388.600,-0.161,0.937,-0.313,-3.448,3.235,-0.549,66.667,7783.000,1.000,0.007,0.000
125290.100,119262.100,148280.900,410177.900,148870.800,144795.100,130427.700,141206.900,-0.161,0.939,-0.316,-3.571,3.235,-0.427,66.667,7784.000,1.000,0.003,0.000
125288.300,119246.400,148278.300,410033.300,148667.000,144651.600,130279.900,141029.600,-0.165,0.937,-0.315,-3.571,3.235,-0.519,66.667,7785.000,1.000,3.191,0.000
125264.000,119187.400,148252.300,410075.300,148726.100,144687.600,130313.900,141108.300,-0.167,0.937,-0.316,-3.632,3.052,-0.702,66.667,7786.000,1.000,0.007,0.000
125291.900,119222.400,148277.300,410302.600,148970.200,144863.400,130488.500,141336.900,-0.166,0.936,-0.312,-3.571,2.991,-0.763,66.667,7787.000,1.000,4.292,0.000
125290.800,119217.100,148272.500,410350.500,149048.200,144925.900,130554.800,141392.000,-0.164,0.935,-0.311,-3.510,2.960,-0.732,66.667,7788.000,1.000,8.858,0.000
125296.800,119232.000,148274.800,410195.700,148869.200,144801.100,130433.700,141216.600,-0.165,0.932,-0.310,-3.418,2.747,-0.610,66.667,7789.000,1.000,2.396,0.000
125293.400,119225.500,148276.600,410083.500,148669.600,144648.300,130286.600,141042.300,-0.165,0.933,-0.309,-3.265,2.594,-0.458,66.667,7790.000,1.000,2.554,0.000
125287.100,119220.000,148264.000,410117.700,148732.400,144687.900,130318.700,141117.200,-0.163,0.932,-0.312,-3.235,2.472,-0.488,66.667,7791.000,1.000,2.443,0.000
125300.000,119258.600,148280.900,410329.300,148970.200,144864.300,130482.300,141331.800,-0.160,0.933,-0.315,-2.991,2.319,-0.458,66.667,7792.000,1.000,2.553,0.000
125285.500,119211.100,148273.500,410383.700,149052.500,144932.400,130556.900,141390.400,-0.163,0.933,-0.313,-2.930,2.258,-0.366,66.667,7793.000,1.000,2.451,0.000
125312.200,119247.100,148293.400,410233.900,148881.500,144809.900,130442.700,141218.400,-0.164,0.936,-0.315,-2.869,2.167,-0.305,66.667,7794.000,1.000,2.563,0.000
125286.700,119253.300,148270.700,410026.400,148655.500,144645.600,130273.600,141006.400,-0.163,0.935,-0.314,-2.838,2.045,-0.183,66.667,7795.000,1.000,4.295,0.000
125271.100,119212.700,148258.700,410105.200,148725.300,144687.200,130316.100,141093.000,-0.163,0.937,-0.312,-2.716,2.045,-0.153,66.667,7796.000,1.000,0.005,0.000
125262.800,119216.500,148254.600,410282.000,148953.100,144849.900,130478.000,141303.900,-0.160,0.936,-0.313,-2.625,1.923,-0.122,66.667,7797.000,1.000,16.287,0.000
125290.600,119237.900,148283.100,410396.900,149052.000,144928.800,130555.200,141376.000,-0.158,0.934,-0.314,-2.594,1.831,0.061,66.667,7798.000,1.000,0.011,0.000
125278.100,119227.200,148267.700,410208.000,148861.800,144795.400,130423.900,141192.800,-0.157,0.932,-0.313,-2.472,1.862,0.275,66.667,7799.000,1.000,4.406,0.000
125286.400,119227.400,148272.500,410047.300,148660.900,144650.900,130284.100,141022.100,-0.160,0.935,-0.311,-2.472,1.831,0.336,66.667,7800.000,1.000,2.461,0.000
125318.300,119243.800,148308.600,410222.300,148766.800,144722.300,130349.800,141132.100,-0.161,0.936,-0.315,-2.472,1.770,0.366,66.667,7801.000,1.000,2.513,0.000
125256.700,119203.000,148247.000,410288.600,148949.700,144857.000,130477.600,141294.600,-0.163,0.939,-0.314,-2.472,1.740,0.641,66.667,7802.000,1.000,2.517,0.000
125330.500,119317.900,148323.900,410482.800,149077.000,144953.500,130578.600,141395.300,-0.164,0.938,-0.315,-2.563,1.648,0.610,66.667,7803.000,1.000,2.989,0.000
125282.800,119249.500,148261.500,410195.600,148853.100,144795.800,130426.500,141190.600,-0.164,0.938,-0.315,-2.594,1.526,0.488,66.667,7804.000,1.000,0.005,0.000
125259.000,119199.800,148233.900,409969.100,148626.700,144626.200,130264.600,140992.800,-0.162,0.940,-0.314,-2.716,1.495,0.488,66.667,7805.000,1.000,3.227,0.000
125287.400,119226.900,148269.400,410134.300,148734.100,144704.100,130329.400,141112.300,-0.162,0.941,-0.313,-2.777,1.495,0.549,66.667,7806.000,1.000,8.728,0.000
125257.200,119173.800,148247.900,410332.700,148946.800,144854.800,130477.000,141305.200,-0.159,0.941,-0.314,-2.838,1.343,0.702,66.667,7807.000,1.000,3.176,0.000
125237.100,119180.000,148225.000,410302.200,148998.900,144866.400,130523.400,141325.000,-0.161,0.939,-0.312,-2.899,1.312,0.671,66.667,7808.000,1.000,0.009,0.000
125269.300,119238.600,148257.900,410188.700,148840.800,144739.100,130415.400,141171.000,-0.161,0.941,-0.313,-2.991,1.343,0.549,66.667,7809.000,1.000,10.562,0.000
125236.900,119172.600,148223.600,409978.800,148619.900,144601.800,130258.200,140977.600,-0.160,0.939,-0.314,-3.052,1.251,0.305,66.667,7810.000,1.000,3.050,0.000
125302.900,119277.200,148291.900,410156.000,148744.300,144694.800,130342.900,141109.600,-0.158,0.940,-0.314,-3.113,1.007,0.275,66.667,7811.000,1.000,0.008,0.000
125327.100,119291.600,148316.300,410411.600,148987.200,144866.000,130510.000,141331.800,-0.156,0.938,-0.311,-3.235,0.977,0.244,66.667,7812.000,1.000,6.996,0.000
125251.300,119249.800,148244.800,410299.600,149010.100,144910.300,130534.900,141329.000,-0.155,0.936,-0.313,-3.296,1.007,0.153,66.667,7813.000,1.000,14.912,0.000
125222.000,119097.300,148203.600,410106.700,148807.500,144751.500,130405.200,141143.000,-0.155,0.936,-0.313,-3.204,1.068,0.122,66.667,7814.000,1.000,0.018,0.000
125281.400,119210.700,148260.000,410018.400,148636.600,144630.500,130276.200,140991.300,-0.154,0.935,-0.314,-3.326,1.099,0.061,66.667,7815.000,1.000,0.006,0.000
125304.600,119252.600,148286.500,410150.300,148734.400,144693.000,130337.200,141098.900,-0.152,0.934,-0.312,-3.326,1.282,0.183,66.667,7816.000,1.000,2.563,0.000
125274.900,119228.700,148264.800,410299.300,148950.500,144852.000,130487.300,141291.200,-0.152,0.932,-0.311,-3.265,1.282,0.122,66.667,7817.000,1.000,2.480,0.000
125262.200,119191.000,148250.400,410327.900,149012.200,144900.400,130536.400,141326.300,-0.152,0.929,-0.310,-3.326,1.373,0.000,66.667,7818.000,1.000,2.495,0.000
125310.000,119313.400,148297.400,410217.400,148863.800,144800.500,130430.300,141171.000,-0.153,0.929,-0.308,-3.082,1.434,-0.031,66.667,7819.000,1.000,2.454,0.000
125312.000,119271.600,148303.700,410127.200,148681.000,144666.400,130297.400,141010.800,-0.153,0.928,-0.310,-2.960,1.587,-0.092,66.667,7820.000,1.000,6.233,0.000
125278.200,119327.800,148269.500,410064.300,148732.400,144711.700,130324.200,141070.900,-0.153,0.931,-0.312,-2.960,1.648,-0.244,66.667,7821.000,1.000,9.415,0.000
125272.900,119230.000,148257.700,410282.000,148949.000,144849.800,130483.600,141280.400,-0.154,0.930,-0.309,-2.808,1.740,-0.305,66.667,7822.000,1.000,0.011,0.000
125250.200,119144.200,148233.000,410324.100,149001.400,144890.300,130540.200,141321.900,-0.155,0.925,-0.305,-2.808,1.709,-0.397,66.667,7823.000,1.000,2.422,0.000
125242.700,119125.600,148217.600,410117.700,148806.800,144755.500,130411.400,141138.800,-0.155,0.923,-0.310,-2.808,1.709,-0.580,66.667,7824.000,1.000,0.014,0.000
125270.600,119219.100,148246.300,409975.300,148624.800,144626.300,130274.700,140973.300,-0.156,0.925,-0.313,-2.655,1.770,-0.702,66.667,7825.000,1.000,8.236,0.000
125336.000,119372.700,148315.900,410142.300,148748.900,144727.600,130353.100,141092.700,-0.159,0.927,-0.312,-2.411,1.831,-0.610,66.667,7826.000,1.000,2.422,0.000
125256.200,119179.600,148243.100,410311.800,148933.300,144838.700,130491.700,141275.600,-0.161,0.930,-0.311,-2.289,1.740,-0.732,66.667,7827.000,1.000,3.706,0.000
125224.400,119118.400,148200.500,410259.800,148964.000,144858.600,130531.800,141298.600,-0.160,0.932,-0.309,-2.258,1.770,-0.763,66.667,7828.000,1.000,11.912,0.000
125235.600,119128.100,148206.100,410091.600,148791.600,144745.000,130417.800,141131.800,-0.162,0.931,-0.312,-2.258,1.648,-0.824,66.667,7829.000,1.000,0.008,0.000
125262.400,119213.300,148236.200,409960.900,148616.600,144621.700,130285.200,140972.800,-0.161,0.932,-0.312,-2.289,1.556,-0.793,66.667,7830.000,1.000,1.928,0.000
125266.100,119200.200,148244.700,410070.400,148707.000,144686.800,130341.800,141068.300,-0.161,0.937,-0.312,-2.350,1.526,-0.885,66.667,7831.000,1.000,2.485,0.000
125264.600,119238.000,148252.500,410276.700,148924.600,144844.200,130488.800,141263.800,-0.162,0.941,-0.314,-2.441,1.465,-0.824,66.667,7832.000,1.000,3.667,0.000
125272.100,119191.700,148249.700,410308.700,148990.500,144896.900,130543.000,141315.700,-0.163,0.944,-0.312,-2.533,1.434,-0.763,66.667,7833.000,1.000,11.901,0.000
125236.400,119128.100,148216.800,410125.000,148801.300,144744.700,130418.400,141137.400,-0.163,0.945,-0.312,-2.594,1.282,-0.702,66.667,7834.000,1.000,0.018,0.000
125265.500,119231.400,148251.400,409987.400,148634.900,144634.700,130294.000,140984.700,-0.164,0.944,-0.311,-2.899,1.221,-0.702,66.667,7835.000,1.000,1.907,0.000
125240.800,119151.700,148228.500,410062.500,148712.500,144687.900,130341.400,141081.900,-0.164,0.943,-0.311,-2.899,1.068,-0.549,66.667,7836.000,1.000,2.501,0.000
125248.300,119219.600,148234.900,410231.800,148916.400,144826.500,130485.700,141263.300,-0.164,0.943,-0.314,-3.113,1.007,-0.458,66.667,7837.000,1.000,3.691,0.000
125252.400,119258.200,148245.200,410265.800,148984.500,144896.800,130542.100,141300.000,-0.164,0.941,-0.318,-3.143,0.916,-0.458,66.667,7838.000,1.000,9.407,0.000
125237.100,119137.300,148221.900,410111.500,148803.300,144762.300,130419.200,141137.900,-0.162,0.941,-0.316,-3.265,0.885,-0.305,66.667,7839.000,1.000,0.010,0.000
125264.900,119241.700,148249.700,409961.800,148630.000,144643.800,130286.900,140981.500,-0.163,0.940,-0.315,-3.418,0.793,-0.244,66.667,7840.000,1.000,1.910,0.000
125266.000,119225.400,148252.300,410073.100,148719.600,144712.700,130338.300,141072.200,-0.163,0.942,-0.314,-3.479,0.549,-0.305,66.667,7841.000,1.000,18.716,0.000
125254.400,119213.400,148243.300,410247.200,148930.200,144847.500,130484.800,141267.100,-0.164,0.940,-0.312,-3.510,0.519,-0.275,66.667,7842.000,1.000,3.043,0.000
125258.800,119194.100,148246.300,410279.500,148993.900,144905.800,130550.200,141317.700,-0.163,0.939,-0.313,-3.601,0.519,-0.275,66.667,7843.000,1.000,0.011,0.000
125222.300,119107.200,148204.600,410071.500,148796.700,144749.200,130414.200,141133.200,-0.160,0.937,-0.311,-3.662,0.427,-0.153,66.667,7844.000,1.000,1.900,0.000
125238.800,119186.900,148221.800,409927.700,148615.100,144616.200,130272.100,140965.200,-0.160,0.938,-0.311,-3.632,0.397,-0.122,66.667,7845.000,1.000,2.486,0.000
125259.500,119201.900,148239.200,410044.400,148708.300,144679.500,130331.800,141064.000,-0.158,0.938,-0.312,-3.662,0.366,-0.061,66.667,7846.000,1.000,2.563,0.000
125246.600,119206.100,148237.000,410225.300,148921.000,144839.900,130492.900,141263.300,-0.160,0.935,-0.312,-3.693,0.366,-0.061,66.667,7847.000,1.000,2.406,0.000
125271.200,119286.900,148264.800,410272.400,148996.200,144915.500,130554.100,141309.200,-0.160,0.933,-0.308,-3.662,0.427,-0.122,66.667,7848.000,1.000,2.549,0.000
125244.700,119142.900,148221.100,410105.600,148791.900,144745.700,130409.600,141124.400,-0.159,0.930,-0.307,-3.479,0.336,-0.122,66.667,7849.000,1.000,9.385,0.000
125237.300,119133.900,148216.500,409949.700,148605.200,144608.100,130269.900,140964.800,-0.160,0.930,-0.307,-3.418,0.305,-0.092,66.667,7850.000,1.000,0.011,0.000
125233.100,119202.800,148218.400,409998.200,148685.400,144681.200,130319.000,141047.200,-0.158,0.932,-0.311,-3.204,0.305,-0.061,66.667,7851.000,1.000,1.949,0.000
125235.000,119186.300,148220.000,410196.500,148898.200,144821.400,130473.900,141243.500,-0.159,0.933,-0.311,-2.960,0.336,-0.153,66.667,7852.000,1.000,3.650,0.000
125221.700,119089.400,148199.900,410238.900,148947.000,144846.400,130524.500,141280.700,-0.158,0.933,-0.312,-2.899,0.397,-0.122,66.667,7853.000,1.000,9.357,0.000
125257.300,119169.300,148235.100,410120.800,148795.600,144758.000,130416.500,141129.200,-0.157,0.934,-0.313,-2.899,0.519,-0.244,66.667,7854.000,1.000,0.007,0.000
125237.700,119185.500,148217.800,409933.500,148610.900,144622.700,130274.400,140967.200,-0.157,0.935,-0.311,-2.838,0.549,-0.275,66.667,7855.000,1.000,1.887,0.000
125217.300,119089.400,148196.800,410008.200,148684.100,144653.600,130328.100,141063.200,-0.157,0.936,-0.310,-2.777,0.519,-0.366,66.667,7856.000,1.000,6.266,0.000
125226.700,119142.900,148208.800,410189.400,148894.300,144812.800,130479.600,141247.800,-0.158,0.931,-0.311,-2.747,0.610,-0.366,66.667,7857.000,1.000,8.794,0.000
125227.300,119166.500,148204.000,410215.400,148945.400,144855.600,130521.800,141280.000,-0.157,0.932,-0.311,-2.686,0.549,-0.336,66.667,7858.000,1.000,3.024,0.000
125248.200,119189.300,148217.800,410076.400,148789.100,144748.000,130414.300,141127.000,-0.156,0.933,-0.310,-2.563,0.641,-0.305,66.667,7859.000,1.000,0.012,0.000
125282.800,119240.800,148249.000,409960.200,148635.500,144648.000,130298.200,140986.800,-0.156,0.937,-0.309,-2.533,0.763,-0.183,66.667,7860.000,1.000,1.913,0.000
125249.300,119150.100,148219.100,410025.000,148712.900,144705.100,130354.500,141077.200,-0.158,0.938,-0.308,-2.502,0.977,-0.183,66.667,7861.000,1.000,11.839,0.000
125227.100,119088.900,148195.200,410212.100,148897.600,144822.000,130485.600,141251.900,-0.159,0.937,-0.309,-2.747,1.007,-0.153,66.667,7862.000,1.000,0.009,0.000
125246.900,119153.000,148209.900,410219.600,148950.900,144866.900,130528.700,141280.000,-0.159,0.935,-0.307,-2.655,0.946,-0.183,66.667,7863.000,1.000,1.841,0.000
125263.500,119201.900,148231.800,410095.300,148804.400,144768.800,130426.900,141142.900,-0.160,0.933,-0.311,-2.716,1.068,-0.214,66.667,7864.000,1.000,2.653,0.000
125256.200,119179.900,148221.000,409946.700,148623.500,144630.500,130286.800,140983.500,-0.161,0.934,-0.310,-2.747,1.160,-0.244,66.667,7865.000,1.000,8.667,0.000
125257.000,119172.900,148223.700,410027.800,148713.600,144702.000,130352.800,141080.600,-0.159,0.935,-0.308,-2.747,1.099,-0.305,66.667,7866.000,1.000,2.930,0.000
125270.600,119233.600,148239.200,410216.400,148925.600,144854.900,130513.000,141273.800,-0.156,0.936,-0.306,-2.869,1.129,-0.183,66.667,7867.000,1.000,0.009,0.000
125259.100,119186.100,148222.400,410214.900,148964.500,144890.100,130549.800,141289.200,-0.157,0.939,-0.304,-2.991,1.160,-0.244,66.667,7868.000,1.000,7.028,0.000
125262.400,119207.000,148233.600,410079.700,148816.700,144801.200,130447.600,141141.000,-0.157,0.942,-0.307,-3.052,1.251,-0.183,66.667,7869.000,1.000,2.447,0.000
125244.300,119102.000,148207.600,409944.900,148630.500,144625.500,130308.800,140991.400,-0.159,0.943,-0.306,-3.235,1.190,-0.305,66.667,7870.000,1.000,6.294,0.000
125250.900,119177.500,148221.800,410029.800,148711.300,144687.700,130356.400,141078.800,-0.160,0.945,-0.307,-3.296,1.221,-0.366,66.667,7871.000,1.000,3.063,0.000
125244.500,119155.500,148213.600,410181.600,148909.300,144850.000,130504.500,141256.400,-0.159,0.944,-0.309,-3.418,1.312,-0.275,66.667,7872.000,1.000,0.008,0.000
125245.400,119151.300,148213.100,410212.700,148954.500,144868.600,130539.600,141284.800,-0.160,0.943,-0.306,-3.632,1.587,-0.153,66.667,7873.000,1.000,3.155,0.000
125235.600,119126.100,148197.700,410045.400,148774.700,144731.500,130408.300,141115.700,-0.159,0.940,-0.306,-3.632,1.556,-0.092,66.667,7874.000,1.000,10.035,0.000
125240.800,119149.600,148204.400,409921.300,148612.500,144610.800,130283.500,140977.200,-0.159,0.939,-0.307,-3.540,1.648,-0.122,66.667,7875.000,1.000,8.715,0.000
125246.900,119168.600,148212.500,410017.800,148703.800,144674.000,130346.400,141077.400,-0.158,0.938,-0.307,-3.723,1.709,0.061,66.667,7876.000,1.000,4.993,0.000
125266.400,119259.600,148237.500,410199.900,148918.900,144847.700,130505.800,141265.800,-0.158,0.936,-0.306,-3.601,1.678,-0.031,66.667,7877.000,1.000,0.011,0.000
125273.800,119257.500,148247.000,410254.100,148981.500,144894.500,130556.200,141299.000,-0.160,0.935,-0.304,-3.510,1.770,0.000,66.667,7878.000,1.000,0.004,0.000
125216.200,119069.100,148184.300,410054.600,148785.600,144747.600,130428.700,141129.400,-0.160,0.935,-0.306,-3.357,1.862,0.061,66.667,7879.000,1.000,2.532,0.000
125225.700,119064.400,148182.200,409899.000,148607.200,144607.000,130295.900,140980.100,-0.159,0.937,-0.306,-3.357,1.923,0.092,66.667,7880.000,1.000,2.436,0.000
125267.800,119156.900,148225.100,410025.700,148715.400,144685.400,130369.400,141090.700,-0.159,0.937,-0.310,-3.265,2.014,0.092,66.667,7881.000,1.000,8.760,0.000
125251.000,119155.600,148213.600,410190.400,148912.300,144839.400,130521.100,141269.100,-0.158,0.936,-0.308,-3.082,1.953,0.092,66.667,7882.000,1.000,3.002,0.000
125241.600,119166.500,148206.300,410196.800,148953.600,144879.000,130564.100,141289.700,-0.160,0.937,-0.310,-2.838,2.014,0.275,66.667,7883.000,1.000,0.007,0.000
125257.700,119202.600,148223.900,410077.500,148806.800,144782.400,130459.200,141143.000,-0.159,0.940,-0.308,-2.716,2.167,0.244,66.667,7884.000,1.000,1.934,0.000
125257.800,119132.000,148214.400,409961.900,148634.500,144650.400,130328.900,141007.400,-0.157,0.940,-0.308,-2.594,2.197,0.153,66.667,7885.000,1.000,13.863,0.000
