EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
1593.853,1521.394,6138.877,5766.678,1264.048,1315.691,1279.718,1327.020,-0.128,0.972,-0.147,-5.219,-3.113,-1.862,73.333,2408.000,1.000,2.570,0.000
1585.746,1514.480,6137.604,5763.656,1253.369,1310.190,1271.582,1319.674,-0.126,0.958,-0.149,-4.883,-3.143,-1.892,73.333,2409.000,1.000,19.270,0.000
1582.307,1516.200,6143.267,5767.638,1251.247,1313.398,1273.531,1318.513,-0.126,0.949,-0.148,-4.303,-2.960,-1.831,73.333,2410.000,1.000,0.010,0.000
1586.987,1523.194,6155.638,5780.295,1258.845,1320.701,1279.367,1322.886,-0.125,0.947,-0.153,-3.601,-2.869,-1.831,73.333,2411.000,1.000,1.895,0.000
1591.746,1525.998,6164.601,5789.489,1264.487,1324.260,1280.300,1324.379,-0.125,0.950,-0.152,-2.930,-2.655,-1.770,73.333,2412.000,1.000,2.576,0.000
1594.144,1525.849,6169.298,5793.979,1264.974,1323.067,1278.163,1321.958,-0.124,0.956,-0.152,-2.350,-2.441,-1.740,73.333,2413.000,1.000,4.948,0.000
1601.222,1531.460,6178.447,5804.280,1269.162,1322.689,1279.978,1322.101,-0.125,0.963,-0.148,-1.923,-2.258,-1.709,73.333,2414.000,1.000,2.466,0.000
1612.194,1539.550,6192.000,5819.148,1278.501,1323.034,1284.102,1326.268,-0.129,0.967,-0.145,-1.709,-2.045,-1.770,73.333,2415.000,1.000,5.645,0.000
1621.180,1542.699,6204.033,5830.641,1287.443,1323.578,1287.118,1331.462,-0.141,0.977,-0.151,-1.617,-1.831,-1.801,73.333,2416.000,1.000,0.011,0.000
1625.657,1543.388,6213.820,5839.631,1291.792,1326.624,1290.796,1335.422,-0.137,0.981,-0.158,-2.594,-2.197,-1.099,73.333,2417.000,1.000,1.890,0.000
1627.343,1548.618,6229.645,5851.709,1294.850,1336.605,1300.535,1339.298,-0.131,0.972,-0.145,-3.021,-1.892,-0.427,73.333,2418.000,1.000,2.517,0.000
1629.341,1554.870,6251.128,5865.011,1302.470,1355.121,1313.611,1343.717,-0.130,0.970,-0.142,-2.167,-1.648,-1.617,73.333,2419.000,1.000,3.681,0.000
1633.217,1553.565,6259.176,5872.942,1307.930,1367.273,1317.606,1344.001,-0.131,0.982,-0.155,-1.434,-1.343,-2.777,73.333,2420.000,1.000,11.898,0.000
1640.223,1552.531,6252.464,5878.185,1307.344,1360.583,1311.786,1340.265,-0.142,0.990,-0.156,-1.099,-0.488,-2.808,73.333,2421.000,1.000,0.011,0.000
1649.720,1562.338,6253.789,5886.975,1313.835,1350.389,1307.476,1341.179,-0.140,0.998,-0.151,-1.312,-0.244,-3.204,73.333,2422.000,1.000,1.880,0.000
1658.127,1575.373,6265.743,5895.144,1329.394,1353.238,1309.066,1348.229,-0.142,1.005,-0.149,-1.953,-0.336,-3.021,73.333,2423.000,1.000,2.551,0.000
1663.243,1581.708,6271.818,5897.130,1338.536,1360.774,1313.029,1353.414,-0.147,1.001,-0.151,-2.899,-0.519,-2.533,73.333,2424.000,1.000,6.216,0.000
1668.432,1585.573,6275.077,5899.813,1341.122,1364.465,1319.485,1356.839,-0.151,0.991,-0.154,-3.448,-0.580,-2.502,73.333,2425.000,1.000,3.038,0.000
1675.232,1592.496,6286.458,5907.655,1346.898,1368.603,1328.271,1362.042,-0.152,0.989,-0.157,-3.540,-0.397,-2.563,73.333,2426.000,1.000,0.007,0.000
1680.730,1598.759,6298.551,5914.971,1353.444,1374.079,1333.237,1364.935,-0.152,0.984,-0.153,-3.693,-0.214,-2.228,73.333,2427.000,1.000,8.184,0.000
1684.072,1601.367,6301.395,5919.394,1357.063,1378.375,1331.845,1364.474,-0.151,0.977,-0.157,-3.967,-0.336,-2.045,73.333,2428.000,1.000,2.457,0.000
1686.586,1602.380,6300.053,5924.586,1360.341,1382.450,1330.213,1366.151,-0.150,0.975,-0.159,-4.395,-0.671,-1.617,73.333,2429.000,1.000,3.773,0.000
1686.030,1601.939,6302.448,5929.805,1363.266,1384.881,1332.576,1370.357,-0.151,0.967,-0.161,-4.669,-0.885,-1.007,73.333,2430.000,1.000,9.340,0.000
1678.110,1596.630,6303.810,5929.110,1360.933,1382.476,1334.009,1369.287,-0.147,0.958,-0.153,-4.822,-0.824,-0.366,73.333,2431.000,1.000,0.011,0.000
1666.094,1585.146,6297.031,5922.886,1351.560,1377.126,1329.050,1358.384,-0.144,0.950,-0.155,-4.639,-0.854,0.000,73.333,2432.000,1.000,1.931,0.000
1659.617,1575.335,6287.794,5918.291,1341.831,1371.458,1320.705,1345.154,-0.147,0.947,-0.154,-4.486,-0.793,0.214,73.333,2433.000,1.000,3.691,0.000
1666.347,1581.650,6291.906,5925.088,1344.889,1372.250,1322.505,1345.094,-0.152,0.946,-0.159,-4.181,-0.977,0.580,73.333,2434.000,1.000,14.343,0.000
1679.954,1600.596,6311.608,5942.193,1360.957,1384.813,1337.082,1359.367,-0.154,0.948,-0.159,-4.059,-1.251,0.763,73.333,2435.000,1.000,0.012,0.000
1687.502,1610.877,6329.140,5956.516,1372.834,1397.495,1345.183,1370.111,-0.155,0.949,-0.154,-3.784,-1.495,0.946,73.333,2436.000,1.000,5.634,0.000
1689.249,1606.841,6333.636,5962.909,1372.404,1396.884,1338.451,1369.927,-0.150,0.953,-0.155,-3.479,-1.465,1.068,73.333,2437.000,1.000,2.531,0.000
1688.932,1598.025,6329.003,5963.627,1365.044,1384.287,1326.948,1366.886,-0.147,0.958,-0.157,-2.991,-1.617,1.007,73.333,2438.000,1.000,2.490,0.000
1686.061,1592.304,6323.804,5961.597,1358.044,1371.176,1317.686,1366.239,-0.145,0.960,-0.158,-2.594,-1.434,0.916,73.333,2439.000,1.000,2.506,0.000
1683.702,1593.730,6323.893,5961.611,1355.984,1366.591,1311.963,1366.363,-0.141,0.967,-0.156,-2.350,-1.648,0.916,73.333,2440.000,1.000,2.446,0.000
1683.503,1597.117,6327.092,5965.403,1358.131,1369.499,1311.791,1365.017,-0.143,0.973,-0.155,-2.228,-1.801,1.007,73.333,2441.000,1.000,9.407,0.000
1683.972,1596.612,6330.916,5972.260,1363.148,1376.281,1320.474,1366.733,-0.141,0.979,-0.151,-2.319,-1.892,1.007,73.333,2442.000,1.000,0.006,0.000
1685.890,1596.866,6336.902,5981.961,1370.328,1383.409,1333.230,1374.609,-0.139,0.984,-0.148,-2.289,-1.831,0.977,73.333,2443.000,1.000,1.862,0.000
1687.121,1599.482,6341.832,5989.368,1374.761,1384.915,1337.942,1380.340,-0.139,0.988,-0.146,-2.319,-1.862,0.885,73.333,2444.000,1.000,6.299,0.000
1683.129,1598.676,6340.636,5989.072,1371.944,1380.647,1332.800,1376.749,-0.139,0.992,-0.151,-2.533,-1.770,0.702,73.333,2445.000,1.000,3.094,0.000
1678.324,1596.632,6338.330,5986.542,1368.348,1379.786,1329.403,1370.433,-0.137,0.997,-0.148,-2.655,-1.709,0.519,73.333,2446.000,1.000,0.009,0.000
1680.512,1600.769,6342.933,5989.433,1372.930,1387.261,1335.967,1371.005,-0.135,0.999,-0.149,-2.960,-1.648,0.397,73.333,2447.000,1.000,8.127,0.000
1688.372,1608.933,6352.640,5997.508,1382.576,1397.047,1347.908,1377.070,-0.133,1.002,-0.148,-3.265,-1.526,0.214,73.333,2448.000,1.000,2.509,0.000
1696.415,1615.195,6361.859,6006.889,1389.965,1402.807,1355.490,1381.380,-0.130,1.004,-0.147,-3.418,-1.251,0.031,73.333,2449.000,1.000,2.500,0.000
1702.275,1619.242,6370.197,6014.115,1394.100,1404.432,1355.601,1381.870,-0.125,1.006,-0.149,-3.876,-1.099,-0.214,73.333,2450.000,1.000,14.347,0.000
1704.364,1621.193,6377.510,6016.633,1394.958,1403.373,1351.460,1379.797,-0.123,1.004,-0.147,-4.425,-0.824,-0.427,73.333,2451.000,1.000,0.013,0.000
1704.150,1623.578,6383.375,6016.140,1394.375,1404.383,1350.852,1378.494,-0.120,1.001,-0.149,-4.730,-0.458,-0.519,73.333,2452.000,1.000,1.908,0.000
1706.448,1630.278,6389.882,6018.638,1397.481,1411.538,1358.424,1382.435,-0.115,1.001,-0.146,-4.913,0.000,-0.824,73.333,2453.000,1.000,4.983,0.000
1709.236,1635.845,6394.459,6023.789,1401.362,1416.727,1363.990,1387.168,-0.112,1.000,-0.146,-5.066,0.488,-1.038,73.333,2454.000,1.000,2.418,0.000
1706.938,1633.698,6393.554,6024.082,1399.780,1413.206,1357.684,1386.123,-0.109,0.999,-0.145,-5.280,1.007,-1.221,73.333,2455.000,1.000,2.541,0.000
1700.865,1627.318,6389.854,6017.749,1393.991,1406.623,1346.321,1381.157,-0.110,0.991,-0.147,-5.371,1.587,-1.343,73.333,2456.000,1.000,4.328,0.000
1697.956,1625.118,6389.667,6013.531,1390.928,1406.303,1345.573,1377.392,-0.110,0.989,-0.144,-5.402,2.136,-1.404,73.333,2457.000,1.000,0.005,0.000
1701.458,1628.375,6395.307,6016.707,1393.167,1410.175,1352.050,1376.333,-0.111,0.984,-0.141,-5.493,2.777,-1.556,73.333,2458.000,1.000,10.701,0.000
1707.054,1630.270,6401.996,6021.710,1394.552,1406.122,1347.587,1375.535,-0.112,0.980,-0.136,-5.371,3.296,-1.617,73.333,2459.000,1.000,3.097,0.000
1713.998,1631.664,6409.939,6027.346,1396.429,1400.408,1340.926,1377.901,-0.113,0.976,-0.135,-5.157,3.784,-1.831,73.333,2460.000,1.000,0.008,0.000
1724.829,1639.014,6422.761,6037.619,1405.508,1407.117,1349.142,1387.961,-0.112,0.971,-0.138,-4.822,4.333,-1.862,73.333,2461.000,1.000,10.651,0.000
1734.301,1648.693,6435.214,6048.927,1416.151,1418.151,1360.868,1399.236,-0.115,0.971,-0.137,-4.486,4.669,-2.014,73.333,2462.000,1.000,2.901,0.000
1740.030,1655.277,6443.735,6058.636,1423.782,1424.666,1366.440,1406.305,-0.118,0.975,-0.136,-4.059,5.188,-2.075,73.333,2463.000,1.000,0.009,0.000
1747.030,1661.144,6451.597,6069.357,1432.120,1431.740,1374.001,1412.583,-0.124,0.980,-0.135,-3.601,5.371,-2.136,73.333,2464.000,1.000,7.048,0.000
1754.073,1666.463,6457.981,6079.543,1440.138,1440.620,1384.282,1418.843,-0.128,0.980,-0.137,-3.265,5.707,-2.228,73.333,2465.000,1.000,2.452,0.000
1755.459,1667.441,6459.780,6084.765,1444.161,1447.247,1389.703,1422.129,-0.134,0.979,-0.133,-3.113,5.859,-2.319,73.333,2466.000,1.000,2.580,0.000
1751.822,1664.628,6458.384,6083.622,1443.543,1447.672,1386.640,1421.332,-0.140,0.978,-0.135,-2.930,6.012,-2.563,73.333,2467.000,1.000,9.345,0.000
1748.255,1661.403,6457.524,6079.901,1440.551,1441.951,1380.226,1417.887,-0.142,0.974,-0.136,-2.563,5.951,-2.899,73.333,2468.000,1.000,0.009,0.000
1745.146,1657.927,6457.105,6076.459,1436.783,1436.100,1377.311,1413.104,-0.144,0.974,-0.137,-2.350,5.798,-3.052,73.333,2469.000,1.000,1.869,0.000
1742.159,1654.713,6456.431,6074.327,1432.799,1434.752,1377.099,1408.312,-0.151,0.974,-0.139,-2.045,5.676,-3.174,73.333,2470.000,1.000,3.808,0.000
1744.810,1657.202,6460.331,6078.261,1432.589,1439.267,1379.219,1407.745,-0.156,0.972,-0.137,-1.648,5.463,-3.418,73.333,2471.000,1.000,25.631,0.000
1751.274,1662.153,6467.890,6086.456,1435.671,1444.502,1382.194,1411.760,-0.158,0.968,-0.141,-1.404,5.188,-3.693,73.333,2472.000,1.000,0.024,0.000
1753.788,1661.501,6472.579,6091.174,1437.521,1444.875,1382.942,1415.229,-0.161,0.966,-0.142,-1.190,4.822,-3.754,73.333,2473.000,1.000,1.797,0.000
1756.154,1661.519,6477.209,6094.979,1441.379,1446.259,1386.390,1417.353,-0.160,0.965,-0.142,-0.946,4.456,-3.693,73.333,2474.000,1.000,2.489,0.000
1762.560,1667.591,6484.813,6102.091,1449.445,1452.503,1394.470,1420.043,-0.160,0.966,-0.146,-0.580,3.998,-3.723,73.333,2475.000,1.000,2.520,0.000
1768.862,1674.229,6491.868,6109.755,1457.434,1458.851,1402.863,1425.103,-0.158,0.967,-0.147,-0.488,3.693,-3.510,73.333,2476.000,1.000,2.423,0.000
1771.528,1676.646,6495.550,6115.359,1461.485,1460.839,1405.875,1429.732,-0.155,0.971,-0.148,-0.336,3.296,-3.235,73.333,2477.000,1.000,3.154,0.000
1767.690,1673.527,6493.444,6114.743,1458.453,1456.249,1397.750,1425.728,-0.152,0.974,-0.152,-0.244,2.930,-2.930,73.333,2478.000,1.000,0.008,0.000
1760.784,1670.401,6489.076,6108.845,1452.246,1449.695,1385.760,1416.519,-0.151,0.977,-0.151,-0.244,2.533,-2.594,73.333,2479.000,1.000,1.876,0.000
1760.235,1673.106,6490.376,6108.616,1451.695,1448.923,1382.792,1413.988,-0.153,0.976,-0.150,-0.183,2.045,-2.228,73.333,2480.000,1.000,3.090,0.000
1766.061,1677.831,6496.816,6116.010,1456.360,1453.833,1387.621,1418.770,-0.157,0.976,-0.152,-0.275,1.709,-1.923,73.333,2481.000,1.000,0.005,0.000
1772.871,1684.075,6504.852,6123.668,1462.544,1461.063,1393.862,1426.102,-0.161,0.978,-0.152,-0.275,1.251,-1.831,73.333,2482.000,1.000,1.847,0.000
1777.926,1692.024,6512.571,6129.043,1468.716,1467.065,1399.536,1432.399,-0.162,0.979,-0.153,-0.458,0.824,-1.648,73.333,2483.000,1.000,13.853,0.000
1778.482,1694.492,6516.175,6131.646,1471.578,1468.992,1403.096,1433.433,-0.160,0.981,-0.156,-0.488,0.366,-1.343,73.333,2484.000,1.000,4.914,0.000
1774.159,1691.076,6513.920,6128.538,1469.599,1468.050,1402.562,1428.806,-0.159,0.979,-0.156,-0.671,-0.092,-1.221,73.333,2485.000,1.000,0.013,0.000
1771.254,1689.935,6511.695,6123.825,1467.393,1468.416,1401.552,1424.908,-0.159,0.976,-0.154,-0.824,-0.610,-1.129,73.333,2486.000,1.000,0.008,0.000
1777.713,1697.294,6519.413,6129.788,1472.923,1476.359,1409.931,1431.300,-0.155,0.976,-0.159,-0.854,-1.068,-1.068,73.333,2487.000,1.000,2.493,0.000
1787.683,1707.716,6533.133,6142.378,1482.661,1489.171,1423.257,1441.828,-0.153,0.973,-0.159,-0.916,-1.434,-0.946,73.333,2488.000,1.000,13.788,0.000
1786.422,1707.020,6536.612,6143.516,1481.918,1490.145,1420.711,1437.801,-0.149,0.966,-0.158,-1.038,-1.740,-0.793,73.333,2489.000,1.000,8.686,0.000
1775.113,1695.311,6528.495,6132.506,1469.424,1472.688,1399.543,1422.464,-0.143,0.958,-0.157,-1.038,-1.923,-0.732,73.333,2490.000,1.000,0.012,0.000
1766.810,1687.653,6522.140,6124.184,1458.470,1452.932,1379.821,1415.212,-0.138,0.950,-0.159,-0.885,-2.106,-0.732,73.333,2491.000,1.000,0.003,0.000
1763.927,1685.558,6521.816,6123.504,1453.930,1442.882,1370.719,1416.574,-0.135,0.943,-0.157,-0.641,-2.228,-0.671,73.333,2492.000,1.000,3.159,0.000
1762.709,1681.773,6523.699,6125.077,1452.784,1439.251,1367.776,1415.491,-0.135,0.939,-0.156,-0.366,-2.167,-0.519,73.333,2493.000,1.000,0.012,0.000
1761.055,1677.656,6524.666,6124.599,1452.235,1437.551,1368.193,1411.521,-0.133,0.939,-0.155,-0.061,-2.014,-0.519,73.333,2494.000,1.000,1.857,0.000
1758.099,1675.995,6524.442,6123.688,1451.654,1438.878,1371.996,1410.998,-0.131,0.944,-0.158,0.427,-1.892,-0.610,73.333,2495.000,1.000,8.695,0.000
1756.942,1677.835,6526.666,6126.603,1454.606,1445.497,1379.139,1415.047,-0.128,0.949,-0.161,0.610,-1.556,-0.885,73.333,2496.000,1.000,6.876,0.000
1758.870,1682.158,6530.482,6131.928,1459.895,1452.886,1384.418,1418.864,-0.128,0.956,-0.157,0.732,-1.221,-1.038,73.333,2497.000,1.000,0.011,0.000
1761.428,1687.022,6531.832,6136.095,1462.243,1456.878,1384.264,1420.919,-0.125,0.961,-0.155,0.977,-0.885,-1.251,73.333,2498.000,1.000,3.780,0.000
1766.543,1693.568,6534.940,6141.015,1465.498,1462.758,1386.595,1426.385,-0.120,0.968,-0.158,1.068,-0.458,-1.587,73.333,2499.000,1.000,0.015,0.000
1773.634,1698.383,6542.075,6148.081,1472.601,1470.008,1394.495,1434.471,-0.120,0.975,-0.156,1.190,0.183,-1.770,73.333,2500.000,1.000,20.619,0.000
1775.599,1695.308,6545.166,6152.660,1475.943,1470.409,1397.729,1435.890,-0.116,0.984,-0.156,1.038,0.610,-1.862,73.333,2501.000,1.000,3.669,0.000
1774.512,1690.957,6543.326,6152.188,1474.167,1466.203,1393.869,1430.889,-0.115,0.989,-0.156,0.824,1.221,-1.892,73.333,2502.000,1.000,0.006,0.000
1776.686,1693.712,6543.753,6150.122,1472.898,1463.135,1390.617,1428.608,-0.113,0.993,-0.158,0.488,1.862,-2.075,73.333,2503.000,1.000,0.003,0.000
1778.026,1696.791,6545.199,6148.896,1471.282,1461.191,1390.187,1430.430,-0.112,0.993,-0.158,0.092,2.686,-2.258,73.333,2504.000,1.000,2.606,0.000
1776.092,1696.618,6544.598,6149.675,1468.969,1461.315,1392.359,1433.294,-0.115,0.996,-0.159,-0.122,3.265,-2.533,73.333,2505.000,1.000,4.981,0.000
1776.061,1698.024,6545.104,6153.571,1469.840,1463.156,1395.792,1435.434,-0.119,0.992,-0.160,-0.458,3.754,-2.747,73.333,2506.000,1.000,2.432,0.000
1776.857,1698.178,6546.112,6156.088,1472.241,1464.438,1395.098,1434.179,-0.130,0.988,-0.161,-1.038,4.364,-2.655,73.333,2507.000,1.000,2.511,0.000
1778.446,1698.633,6549.447,6158.164,1477.173,1471.150,1396.729,1436.049,-0.135,0.988,-0.161,-1.312,4.669,-2.625,73.333,2508.000,1.000,6.239,0.000
1787.522,1707.932,6561.433,6167.176,1490.236,1488.934,1413.375,1448.546,-0.139,0.986,-0.157,-1.587,4.913,-2.655,73.333,2509.000,1.000,4.988,0.000
1800.779,1722.053,6576.623,6179.899,1504.777,1508.006,1434.217,1462.099,-0.144,0.985,-0.155,-1.801,5.035,-2.808,73.333,2510.000,1.000,2.511,0.000
1807.190,1729.013,6584.094,6186.967,1508.934,1513.033,1436.471,1465.891,-0.147,0.983,-0.157,-2.014,5.157,-2.747,73.333,2511.000,1.000,2.462,0.000
1804.825,1727.805,6583.870,6186.281,1504.323,1503.797,1423.047,1462.329,-0.149,0.982,-0.156,-2.167,5.219,-2.686,73.333,2512.000,1.000,2.565,0.000
1800.721,1725.635,6582.841,6183.226,1498.959,1491.956,1409.862,1456.604,-0.152,0.979,-0.156,-2.289,5.219,-2.716,73.333,2513.000,1.000,6.825,0.000
1799.359,1724.233,6583.281,6181.753,1493.822,1480.902,1397.151,1451.236,-0.154,0.980,-0.153,-2.380,5.066,-2.625,73.333,2514.000,1.000,0.009,0.000
1798.331,1719.799,6581.115,6178.537,1485.781,1468.254,1381.742,1444.591,-0.153,0.978,-0.150,-2.502,4.791,-2.441,73.333,2515.000,1.000,10.667,0.000
1794.609,1709.518,6574.143,6170.404,1475.207,1458.149,1370.491,1435.595,-0.150,0.976,-0.147,-2.533,4.639,-2.197,73.333,2516.000,1.000,4.900,0.000
1788.895,1696.403,6565.897,6161.646,1465.702,1453.330,1368.221,1428.825,-0.148,0.976,-0.148,-2.502,4.517,-1.953,73.333,2517.000,1.000,0.008,0.000
1782.669,1686.577,6559.555,6156.475,1459.395,1449.299,1369.494,1424.889,-0.144,0.976,-0.149,-2.472,4.395,-1.770,73.333,2518.000,1.000,0.005,0.000
1779.524,1685.362,6558.300,6157.043,1459.301,1448.762,1372.231,1424.399,-0.145,0.976,-0.147,-2.380,4.395,-1.648,73.333,2519.000,1.000,3.852,0.000
1781.738,1691.170,6563.350,6163.813,1466.651,1456.659,1379.534,1430.115,-0.142,0.979,-0.147,-2.136,4.333,-1.678,73.333,2520.000,1.000,9.954,0.000
1786.784,1696.507,6570.146,6172.382,1476.748,1465.789,1388.964,1437.625,-0.139,0.981,-0.148,-1.984,4.364,-1.678,73.333,2521.000,1.000,2.493,0.000
1794.003,1700.547,6576.777,6179.925,1486.232,1471.191,1396.277,1442.863,-0.137,0.983,-0.146,-1.801,4.425,-1.648,73.333,2522.000,1.000,2.447,0.000
1800.777,1703.802,6581.927,6184.947,1492.540,1475.229,1399.880,1446.581,-0.138,0.986,-0.146,-1.740,4.456,-1.678,73.333,2523.000,1.000,5.088,0.000
1802.901,1704.565,6582.864,6186.571,1493.837,1477.834,1400.436,1450.109,-0.138,0.991,-0.150,-1.770,4.578,-1.709,73.333,2524.000,1.000,2.454,0.000
1802.277,1704.261,6582.338,6186.834,1493.196,1478.439,1400.400,1453.719,-0.138,0.992,-0.147,-1.892,4.639,-1.770,73.333,2525.000,1.000,3.763,0.000
1801.350,1705.554,6583.200,6184.168,1493.566,1478.975,1401.874,1455.064,-0.140,0.990,-0.146,-2.014,4.730,-1.831,73.333,2526.000,1.000,8.765,0.000
1800.617,1709.067,6584.589,6178.191,1494.569,1480.833,1403.841,1452.797,-0.141,0.989,-0.148,-2.228,4.822,-1.862,73.333,2527.000,1.000,9.336,0.000
1801.458,1713.549,6585.819,6175.771,1495.078,1482.928,1403.823,1449.362,-0.142,0.989,-0.150,-2.350,4.730,-1.984,73.333,2528.000,1.000,0.009,0.000
1803.145,1718.101,6586.834,6178.252,1495.168,1484.597,1403.055,1448.113,-0.144,0.991,-0.151,-2.441,4.639,-2.106,73.333,2529.000,1.000,1.915,0.000
1803.142,1719.843,6587.232,6180.433,1495.047,1485.450,1404.333,1450.043,-0.146,0.996,-0.153,-2.441,4.456,-2.197,73.333,2530.000,1.000,2.522,0.000
1800.633,1714.153,6586.470,6181.290,1493.449,1483.748,1405.911,1450.384,-0.147,0.997,-0.148,-2.747,4.364,-2.380,73.333,2531.000,1.000,2.470,0.000
1797.492,1704.713,6585.405,6181.005,1490.365,1479.360,1404.630,1445.004,-0.145,0.994,-0.154,-2.930,4.242,-2.350,73.333,2532.000,1.000,3.734,0.000
1794.235,1698.593,6584.234,6177.343,1486.645,1473.042,1400.322,1438.059,-0.147,0.989,-0.154,-3.326,4.120,-2.411,73.333,2533.000,1.000,11.823,0.000
1790.305,1693.482,6582.331,6171.515,1482.841,1465.521,1395.094,1433.782,-0.148,0.985,-0.158,-3.418,3.998,-2.533,73.333,2534.000,1.000,0.012,0.000
1788.692,1689.907,6581.958,6167.892,1481.366,1460.142,1392.362,1431.883,-0.151,0.979,-0.159,-3.662,3.693,-2.472,73.333,2535.000,1.000,2.490,0.000
1790.103,1692.617,6584.154,6166.744,1481.862,1458.311,1392.143,1430.468,-0.151,0.978,-0.158,-3.845,3.357,-2.533,73.333,2536.000,1.000,0.009,0.000
1794.868,1701.143,6589.814,6169.615,1484.762,1460.933,1395.360,1432.759,-0.149,0.977,-0.158,-3.967,3.113,-2.502,73.333,2537.000,1.000,1.970,0.000
1802.924,1710.002,6598.430,6177.217,1491.283,1468.800,1402.362,1441.613,-0.149,0.972,-0.163,-4.181,2.899,-2.472,73.333,2538.000,1.000,11.123,0.000
1805.583,1710.117,6601.493,6179.066,1493.388,1474.267,1403.016,1444.707,-0.151,0.971,-0.160,-4.242,2.655,-2.411,73.333,2539.000,1.000,3.054,0.000
1802.802,1705.404,6599.122,6172.665,1489.460,1474.958,1396.036,1437.814,-0.152,0.969,-0.161,-4.211,2.502,-2.350,73.333,2540.000,1.000,0.005,0.000
1810.005,1713.851,6607.087,6175.942,1495.193,1482.980,1399.422,1442.134,-0.156,0.968,-0.162,-4.425,2.136,-2.319,73.333,2541.000,1.000,1.938,0.000
1828.057,1735.198,6627.126,6195.428,1514.640,1502.072,1418.493,1463.692,-0.157,0.969,-0.160,-4.456,1.770,-2.228,73.333,2542.000,1.000,2.539,0.000
1838.603,1749.769,6640.202,6210.486,1529.575,1519.216,1436.746,1478.229,-0.158,0.974,-0.157,-4.547,1.343,-2.228,73.333,2543.000,1.000,7.537,0.000
1833.523,1747.116,6636.863,6208.480,1529.473,1524.027,1442.274,1473.067,-0.159,0.972,-0.154,-4.608,0.854,-2.258,73.333,2544.000,1.000,6.163,0.000
1822.728,1733.322,6626.104,6200.348,1521.168,1517.617,1434.920,1459.959,-0.159,0.970,-0.152,-4.883,0.336,-2.167,73.333,2545.000,1.000,9.341,0.000
1819.281,1725.386,6620.809,6197.618,1515.688,1509.146,1422.709,1452.839,-0.158,0.970,-0.150,-4.883,0.000,-2.289,73.333,2546.000,1.000,0.009,0.000
1820.863,1726.165,6619.456,6195.945,1512.767,1499.242,1406.472,1448.963,-0.157,0.965,-0.156,-4.944,-0.153,-2.319,73.333,2547.000,1.000,8.805,0.000
1817.426,1721.788,6612.697,6188.342,1505.885,1481.885,1383.581,1440.547,-0.153,0.965,-0.152,-4.639,-0.305,-2.441,73.333,2548.000,1.000,0.011,0.000
1814.661,1716.001,6606.457,6182.972,1501.553,1467.741,1370.370,1435.767,-0.152,0.964,-0.154,-4.425,-0.580,-2.350,73.333,2549.000,1.000,2.482,0.000
1819.335,1718.643,6608.689,6185.843,1505.737,1468.261,1376.111,1440.250,-0.151,0.966,-0.151,-4.303,-0.854,-2.289,73.333,2550.000,1.000,0.011,0.000
1823.428,1721.048,6611.870,6188.065,1510.074,1474.088,1385.617,1443.907,-0.156,0.970,-0.151,-4.089,-1.068,-2.289,73.333,2551.000,1.000,10.621,0.000
1819.020,1714.391,6606.533,6181.070,1505.036,1471.521,1385.547,1438.642,-0.156,0.973,-0.150,-3.906,-1.160,-2.319,73.333,2552.000,1.000,9.936,0.000
1812.105,1705.516,6598.557,6171.320,1495.373,1464.692,1380.955,1432.437,-0.153,0.976,-0.147,-3.601,-1.373,-2.350,73.333,2553.000,1.000,0.014,0.000
1811.619,1703.515,6597.902,6168.763,1491.860,1462.586,1380.175,1434.385,-0.152,0.974,-0.148,-3.448,-1.404,-2.289,73.333,2554.000,1.000,0.005,0.000
1814.801,1707.799,6602.207,6170.768,1494.953,1463.792,1382.163,1439.257,-0.150,0.970,-0.148,-3.174,-1.495,-2.350,73.333,2555.000,1.000,3.160,0.000
1814.750,1711.337,6604.652,6171.758,1498.941,1466.073,1384.232,1439.792,-0.146,0.969,-0.147,-2.869,-1.617,-2.167,73.333,2556.000,1.000,0.014,0.000
1811.774,1710.627,6605.326,6171.617,1502.793,1471.579,1388.181,1437.402,-0.145,0.969,-0.148,-2.655,-1.465,-2.106,73.333,2557.000,1.000,1.878,0.000
1812.829,1712.015,6610.060,6174.019,1510.190,1480.838,1396.264,1438.189,-0.144,0.970,-0.148,-2.319,-1.373,-1.953,73.333,2558.000,1.000,6.289,0.000
1818.809,1717.594,6618.417,6179.003,1519.112,1488.711,1404.005,1442.924,-0.144,0.969,-0.152,-2.014,-1.312,-1.923,73.333,2559.000,1.000,8.682,0.000
1822.626,1721.647,6623.885,6181.711,1523.860,1492.447,1406.792,1446.474,-0.147,0.969,-0.151,-1.862,-1.129,-1.831,73.333,2560.000,1.000,4.404,0.000
1822.509,1723.652,6625.308,6182.430,1525.100,1494.486,1407.295,1446.867,-0.147,0.969,-0.152,-1.678,-0.854,-1.831,73.333,2561.000,1.000,0.009,0.000
1823.089,1726.364,6625.869,6184.889,1526.761,1497.161,1409.375,1446.860,-0.146,0.967,-0.149,-1.526,-0.763,-1.678,73.333,2562.000,1.000,8.702,0.000
