EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
125293.900,121872.100,138830.800,129153.800,122756.400,132117.800,130540.300,124979.300,-0.128,0.945,-0.334,-2.289,-0.366,-1.343,66.667,1484.000,1.000,2.509,0.000
125288.100,121871.000,138827.900,129152.400,122755.900,132122.900,130544.600,124984.000,-0.127,0.947,-0.333,-2.563,-0.732,-1.343,66.667,1485.000,1.000,2.411,0.000
125287.400,121872.400,138828.800,129152.900,122759.000,132126.600,130551.000,124989.900,-0.123,0.949,-0.335,-2.899,-1.099,-1.343,66.667,1486.000,1.000,3.080,0.000
125278.300,121865.200,138819.400,129143.300,122749.900,132116.800,130547.500,124983.800,-0.123,0.950,-0.334,-3.418,-1.404,-1.221,66.667,1487.000,1.000,0.008,0.000
125264.500,121853.000,138805.500,129130.600,122740.400,132116.100,130543.600,124975.900,-0.123,0.947,-0.333,-3.906,-1.709,-1.160,66.667,1488.000,1.000,1.928,0.000
125269.900,121859.600,138808.600,129136.000,122748.000,132126.100,130549.700,124981.800,-0.122,0.940,-0.334,-4.333,-1.984,-1.007,66.667,1489.000,1.000,9.397,0.000
125273.600,121867.400,138809.300,129138.500,122751.700,132131.400,130550.600,124979.300,-0.122,0.936,-0.337,-4.730,-2.258,-0.946,66.667,1490.000,1.000,0.009,0.000
125266.400,121861.900,138800.900,129134.300,122748.200,132129.800,130551.300,124974.100,-0.120,0.931,-0.335,-4.791,-2.502,-0.763,66.667,1491.000,1.000,4.273,0.000
125260.000,121856.000,138793.800,129129.500,122744.700,132130.000,130553.800,124971.000,-0.120,0.931,-0.336,-4.944,-2.563,-0.702,66.667,1492.000,1.000,3.114,0.000
125268.400,121868.700,138803.500,129134.700,122754.500,132136.700,130560.900,124977.200,-0.119,0.934,-0.336,-5.066,-2.655,-0.519,66.667,1493.000,1.000,0.005,0.000
125275.600,121881.700,138812.800,129140.700,122762.900,132145.600,130558.200,124976.600,-0.118,0.935,-0.337,-5.066,-2.533,-0.305,66.667,1494.000,1.000,6.218,0.000
125276.000,121866.100,138811.700,129144.300,122760.200,132140.900,130552.400,124968.400,-0.116,0.941,-0.333,-5.249,-2.502,-0.061,66.667,1495.000,1.000,0.012,0.000
125283.600,121871.800,138821.100,129150.500,122768.400,132148.600,130563.600,124973.000,-0.115,0.947,-0.327,-5.524,-2.472,0.214,66.667,1496.000,1.000,8.740,0.000
125277.600,121873.000,138818.600,129139.800,122763.700,132143.700,130561.500,124963.100,-0.116,0.950,-0.326,-5.798,-2.289,0.488,66.667,1497.000,1.000,0.009,0.000
125278.800,121874.100,138818.500,129139.000,122761.400,132142.300,130553.700,124953.100,-0.115,0.954,-0.327,-6.134,-2.319,0.641,66.667,1498.000,1.000,16.324,0.000
125280.100,121873.300,138815.800,129135.700,122756.300,132134.200,130539.500,124941.200,-0.116,0.955,-0.324,-6.409,-2.136,0.885,66.667,1499.000,1.000,0.016,0.000
125280.800,121871.900,138817.000,129136.700,122754.900,132123.500,130531.300,124936.500,-0.115,0.958,-0.323,-6.744,-2.106,1.068,66.667,1500.000,1.000,2.428,0.000
125284.300,121879.100,138822.100,129141.500,122759.400,132126.400,130539.600,124946.800,-0.115,0.958,-0.321,-6.958,-1.984,1.251,66.667,1501.000,1.000,0.008,0.000
125285.000,121883.100,138827.000,129146.500,122763.100,132130.300,130545.400,124955.700,-0.113,0.957,-0.322,-7.294,-1.801,1.312,66.667,1502.000,1.000,1.951,0.000
125274.800,121866.100,138821.000,129144.200,122759.000,132124.800,130537.700,124957.700,-0.108,0.954,-0.317,-7.660,-1.556,1.495,66.667,1503.000,1.000,2.508,0.000
125272.700,121867.800,138821.400,129147.300,122759.900,132124.200,130534.500,124964.500,-0.105,0.948,-0.319,-7.843,-1.312,1.587,66.667,1504.000,1.000,8.647,0.000
125280.500,121874.100,138827.300,129154.100,122766.300,132132.200,130538.100,124973.000,-0.102,0.942,-0.316,-7.965,-0.854,1.709,66.667,1505.000,1.000,5.682,0.000
125276.700,121868.800,138823.800,129150.500,122765.100,132129.000,130548.000,124984.700,-0.097,0.936,-0.316,-7.904,-0.519,1.740,66.667,1506.000,1.000,0.013,0.000
125271.200,121864.800,138821.300,129146.000,122762.600,132126.200,130551.700,124987.700,-0.095,0.932,-0.318,-7.813,-0.153,1.801,66.667,1507.000,1.000,4.412,0.000
125268.000,121862.500,138819.500,129144.300,122760.400,132122.700,130550.400,124989.300,-0.093,0.929,-0.314,-7.629,0.458,1.801,66.667,1508.000,1.000,2.510,0.000
125269.800,121865.400,138821.700,129146.200,122758.800,132118.600,130542.700,124988.200,-0.093,0.926,-0.314,-7.355,0.854,1.740,66.667,1509.000,1.000,2.445,0.000
125275.800,121871.800,138828.100,129151.600,122761.500,132121.300,130543.500,124993.300,-0.087,0.924,-0.315,-7.141,1.434,1.648,66.667,1510.000,1.000,9.381,0.000
125280.300,121878.200,138832.600,129157.000,122767.300,132132.500,130560.900,125006.300,-0.085,0.920,-0.319,-6.653,2.014,1.587,66.667,1511.000,1.000,0.009,0.000
125267.500,121866.900,138817.800,129143.700,122756.600,132126.400,130563.600,125002.000,-0.086,0.916,-0.311,-6.165,2.625,1.526,66.667,1512.000,1.000,1.889,0.000
125264.700,121869.700,138811.800,129137.200,122752.100,132130.900,130552.600,124990.000,-0.085,0.916,-0.316,-5.676,3.265,1.465,66.667,1513.000,1.000,6.294,0.000
125275.800,121872.700,138819.000,129143.600,122760.700,132140.900,130556.600,124992.800,-0.088,0.916,-0.314,-5.157,3.815,1.221,66.667,1514.000,1.000,14.234,0.000
125269.200,121866.500,138810.200,129135.300,122754.800,132137.500,130550.600,124983.500,-0.092,0.918,-0.313,-4.608,4.333,1.068,66.667,1515.000,1.000,0.017,0.000
125262.800,121861.300,138801.700,129124.100,122746.800,132132.300,130547.000,124971.200,-0.094,0.917,-0.313,-4.059,4.669,0.732,66.667,1516.000,1.000,1.870,0.000
125268.400,121864.400,138804.600,129126.300,122748.700,132135.700,130552.400,124970.000,-0.097,0.918,-0.313,-3.418,5.096,0.458,66.667,1517.000,1.000,2.558,0.000
125268.900,121864.600,138804.100,129126.400,122747.400,132134.800,130547.800,124963.100,-0.099,0.920,-0.314,-2.960,5.493,0.092,66.667,1518.000,1.000,2.506,0.000
125270.400,121866.200,138805.600,129127.600,122746.800,132133.400,130540.500,124954.100,-0.102,0.922,-0.311,-2.472,5.768,-0.183,66.667,1519.000,1.000,2.493,0.000
125273.800,121875.800,138810.900,129132.200,122751.300,132134.200,130543.000,124953.400,-0.107,0.927,-0.311,-2.045,5.890,-0.641,66.667,1520.000,1.000,3.756,0.000
125268.000,121866.100,138808.800,129130.300,122750.200,132128.400,130546.200,124952.000,-0.114,0.930,-0.309,-1.617,5.920,-0.946,66.667,1521.000,1.000,6.777,0.000
125257.600,121853.800,138802.200,129125.000,122743.700,132117.200,130543.000,124945.300,-0.115,0.929,-0.306,-1.312,6.012,-1.343,66.667,1522.000,1.000,0.007,0.000
125272.800,121869.100,138817.300,129138.900,122756.900,132126.800,130548.100,124953.300,-0.116,0.933,-0.308,-0.916,5.859,-1.526,66.667,1523.000,1.000,13.238,0.000
125288.400,121885.200,138832.900,129152.300,122769.700,132136.500,130551.900,124961.500,-0.121,0.937,-0.310,-0.610,5.768,-1.770,66.667,1524.000,1.000,2.446,0.000
125295.900,121893.200,138842.300,129161.100,122776.200,132138.900,130551.000,124967.200,-0.125,0.943,-0.309,-0.397,5.646,-1.892,66.667,1525.000,1.000,15.061,0.000
125298.100,121898.400,138848.400,129165.000,122781.300,132139.200,130552.900,124971.600,-0.130,0.949,-0.311,-0.427,5.249,-1.953,66.667,1526.000,1.000,2.412,0.000
125300.000,121898.000,138853.400,129167.900,122787.200,132142.700,130558.100,124975.300,-0.131,0.954,-0.315,-0.397,4.761,-2.014,66.667,1527.000,1.000,4.969,0.000
125302.800,121900.300,138856.700,129170.400,122789.900,132145.400,130556.400,124977.200,-0.133,0.954,-0.313,-0.397,4.120,-1.923,66.667,1528.000,1.000,2.580,0.000
125305.400,121902.000,138859.000,129173.700,122793.000,132150.500,130555.700,124984.100,-0.136,0.951,-0.314,-0.580,3.693,-1.923,66.667,1529.000,1.000,2.479,0.000
125298.200,121896.100,138854.700,129168.100,122791.400,132152.100,130559.200,124992.700,-0.137,0.948,-0.313,-0.610,3.113,-1.770,66.667,1530.000,1.000,3.076,0.000
125291.500,121889.500,138850.500,129168.800,122787.400,132151.300,130566.900,125002.900,-0.140,0.946,-0.314,-0.854,2.563,-1.678,66.667,1531.000,1.000,0.006,0.000
125283.900,121882.400,138844.300,129164.600,122784.000,132153.700,130575.100,125008.900,-0.141,0.946,-0.314,-0.854,1.862,-1.556,66.667,1532.000,1.000,1.926,0.000
125268.500,121869.100,138828.300,129150.500,122769.200,132142.500,130561.000,124999.700,-0.141,0.943,-0.318,-0.946,1.221,-1.343,66.667,1533.000,1.000,2.454,0.000
125269.100,121869.600,138824.600,129153.700,122767.500,132140.900,130560.600,125003.100,-0.145,0.945,-0.317,-0.977,0.397,-1.312,66.667,1534.000,1.000,5.090,0.000
125269.300,121866.500,138818.600,129151.500,122764.900,132139.200,130565.900,125008.200,-0.146,0.943,-0.314,-1.038,-0.153,-1.282,66.667,1535.000,1.000,3.074,0.000
125259.400,121858.100,138802.500,129137.800,122750.000,132128.300,130557.500,124997.100,-0.146,0.941,-0.320,-1.068,-0.885,-1.221,66.667,1536.000,1.000,0.010,0.000
125264.400,121862.200,138803.400,129136.900,122750.200,132138.000,130566.700,124999.300,-0.143,0.940,-0.319,-1.129,-1.556,-1.099,66.667,1537.000,1.000,4.337,0.000
125270.000,121867.200,138806.500,129135.300,122750.100,132140.900,130566.600,124997.500,-0.139,0.936,-0.323,-1.129,-2.167,-1.068,66.667,1538.000,1.000,2.493,0.000
125274.600,121871.800,138810.300,129136.000,122749.400,132140.900,130564.600,124991.900,-0.136,0.930,-0.320,-1.129,-2.686,-0.916,66.667,1539.000,1.000,5.020,0.000
125276.500,121875.800,138813.000,129134.400,122743.800,132133.400,130551.000,124975.600,-0.131,0.925,-0.323,-1.129,-3.082,-0.885,66.667,1540.000,1.000,5.668,0.000
125266.200,121861.300,138804.600,129125.500,122732.500,132120.400,130539.100,124957.800,-0.127,0.926,-0.323,-1.007,-3.510,-0.854,66.667,1541.000,1.000,0.012,0.000
125262.300,121857.600,138804.400,129122.800,122731.600,132110.600,130535.800,124950.300,-0.125,0.928,-0.327,-0.824,-3.815,-0.763,66.667,1542.000,1.000,4.267,0.000
125262.200,121860.700,138805.700,129119.700,122732.500,132102.800,130527.100,124941.300,-0.124,0.930,-0.327,-0.824,-4.059,-0.793,66.667,1543.000,1.000,28.917,0.000
125271.300,121867.800,138812.100,129127.900,122739.900,132102.100,130524.200,124940.900,-0.119,0.932,-0.322,-0.763,-4.395,-0.732,66.667,1544.000,1.000,2.439,0.000
125275.700,121867.400,138812.900,129130.200,122743.000,132096.800,130524.300,124939.800,-0.110,0.936,-0.325,-0.702,-4.425,-0.671,66.667,1545.000,1.000,3.075,0.000
125287.000,121884.100,138823.900,129141.400,122756.700,132106.800,130538.900,124952.800,-0.104,0.938,-0.323,-0.824,-4.395,-0.641,66.667,1546.000,1.000,0.014,0.000
125281.800,121871.900,138817.700,129136.200,122752.100,132100.000,130535.200,124949.300,-0.098,0.942,-0.325,-0.946,-4.059,-0.549,66.667,1547.000,1.000,3.013,0.000
125280.300,121865.600,138817.000,129136.800,122752.300,132098.600,130527.100,124946.500,-0.091,0.950,-0.333,-0.793,-3.784,-0.214,66.667,1548.000,1.000,0.008,0.000
125291.300,121883.200,138833.000,129152.600,122768.800,132112.900,130532.300,124957.500,-0.089,0.958,-0.331,-0.946,-3.387,-0.031,66.667,1549.000,1.000,0.005,0.000
125303.500,121898.600,138852.000,129171.500,122786.500,132129.600,130546.400,124973.600,-0.084,0.962,-0.329,-1.068,-3.052,0.092,66.667,1550.000,1.000,10.698,0.000
125298.000,121896.400,138853.400,129170.100,122787.100,132127.600,130548.800,124975.700,-0.081,0.966,-0.327,-1.373,-2.441,0.244,66.667,1551.000,1.000,0.010,0.000
125290.600,121891.100,138851.200,129165.500,122785.600,132127.500,130550.600,124977.900,-0.085,0.959,-0.322,-1.648,-1.984,0.305,66.667,1552.000,1.000,1.793,0.000
125285.500,121888.400,138848.600,129162.800,122783.400,132129.700,130544.800,124976.000,-0.089,0.948,-0.322,-2.106,-1.373,0.336,66.667,1553.000,1.000,5.143,0.000
125287.500,121890.700,138852.500,129167.300,122786.700,132136.900,130544.000,124977.900,-0.097,0.939,-0.325,-2.228,-0.824,0.214,66.667,1554.000,1.000,8.055,0.000
125281.000,121881.400,138846.400,129163.400,122780.000,132133.100,130541.100,124974.800,-0.102,0.934,-0.325,-2.136,-0.458,0.000,66.667,1555.000,1.000,0.019,0.000
125278.000,121880.000,138841.600,129158.000,122775.700,132130.800,130543.300,124976.100,-0.107,0.932,-0.326,-1.953,-0.092,-0.305,66.667,1556.000,1.000,1.791,0.000
125274.300,121875.000,138835.700,129154.100,122769.000,132127.700,130547.200,124981.400,-0.108,0.932,-0.326,-1.831,0.183,-0.580,66.667,1557.000,1.000,2.469,0.000
125276.500,121877.500,138836.900,129158.200,122768.200,132132.900,130550.700,124989.400,-0.107,0.935,-0.323,-1.740,0.427,-0.885,66.667,1558.000,1.000,4.988,0.000
125270.100,121870.800,138827.600,129149.300,122755.000,132125.600,130531.900,124977.500,-0.106,0.938,-0.321,-1.648,0.885,-1.068,66.667,1559.000,1.000,2.573,0.000
125269.300,121870.600,138821.800,129146.300,122749.100,132125.500,130532.900,124980.100,-0.104,0.942,-0.321,-1.678,1.221,-1.129,66.667,1560.000,1.000,5.534,0.000
125269.900,121871.100,138817.100,129144.100,122746.400,132129.000,130543.400,124987.900,-0.104,0.947,-0.322,-1.770,1.526,-0.977,66.667,1561.000,1.000,0.014,0.000
125263.600,121862.500,138805.800,129132.600,122735.300,132126.800,130541.300,124981.500,-0.104,0.949,-0.320,-1.892,1.984,-0.885,66.667,1562.000,1.000,6.930,0.000
125267.500,121867.600,138807.400,129132.400,122736.200,132134.400,130543.400,124983.000,-0.105,0.952,-0.319,-2.228,2.289,-0.885,66.667,1563.000,1.000,2.616,0.000
125273.200,121877.000,138813.400,129134.200,122739.400,132143.200,130539.600,124976.900,-0.106,0.952,-0.322,-2.533,2.655,-0.916,66.667,1564.000,1.000,2.322,0.000
125269.200,121875.000,138811.100,129128.100,122735.900,132137.300,130538.100,124968.000,-0.109,0.950,-0.319,-2.747,3.052,-0.854,66.667,1565.000,1.000,2.618,0.000
125263.000,121869.600,138807.200,129122.800,122733.600,132132.300,130537.400,124961.500,-0.109,0.949,-0.323,-3.021,3.265,-0.763,66.667,1566.000,1.000,2.350,0.000
125261.200,121869.400,138806.500,129121.200,122736.000,132130.700,130540.900,124956.700,-0.112,0.947,-0.323,-3.235,3.632,-0.732,66.667,1567.000,1.000,5.005,0.000
125263.200,121873.000,138808.300,129123.900,122740.100,132129.700,130539.600,124953.900,-0.116,0.946,-0.319,-3.357,3.815,-0.671,66.667,1568.000,1.000,8.153,0.000
125268.200,121875.900,138813.400,129130.600,122744.000,132122.900,130533.100,124956.000,-0.119,0.946,-0.318,-3.601,3.937,-0.641,66.667,1569.000,1.000,0.010,0.000
125274.000,121876.700,138820.400,129139.700,122752.300,132123.300,130542.000,124965.800,-0.119,0.946,-0.315,-3.693,3.998,-0.519,66.667,1570.000,1.000,9.394,0.000
125270.600,121868.500,138817.800,129139.300,122751.200,132116.000,130541.700,124964.500,-0.118,0.943,-0.311,-3.906,4.089,-0.519,66.667,1571.000,1.000,4.994,0.000
125268.500,121863.600,138814.900,129140.000,122749.000,132108.300,130537.100,124962.700,-0.116,0.938,-0.312,-4.150,4.242,-0.427,66.667,1572.000,1.000,6.247,0.000
125278.000,121873.000,138825.500,129152.800,122764.100,132120.800,130545.600,124973.300,-0.114,0.931,-0.313,-4.303,4.242,-0.397,66.667,1573.000,1.000,2.521,0.000
125292.800,121888.800,138839.600,129164.000,122782.100,132136.700,130553.300,124981.100,-0.113,0.928,-0.312,-4.303,4.272,-0.153,66.667,1574.000,1.000,2.483,0.000
125294.800,121895.100,138843.800,129164.400,122786.700,132140.000,130553.600,124979.500,-0.115,0.925,-0.312,-4.242,4.272,0.092,66.667,1575.000,1.000,2.478,0.000
125293.200,121890.700,138845.800,129165.300,122789.600,132144.100,130558.200,124981.600,-0.122,0.925,-0.315,-4.150,4.181,0.183,66.667,1576.000,1.000,3.773,0.000
125293.000,121895.200,138851.400,129168.800,122795.600,132151.400,130568.400,124990.600,-0.123,0.928,-0.312,-4.120,3.937,0.214,66.667,1577.000,1.000,7.492,0.000
125298.300,121903.800,138860.800,129175.800,122801.600,132159.700,130568.800,124996.600,-0.128,0.928,-0.310,-3.967,3.723,0.183,66.667,1578.000,1.000,3.149,0.000
125301.300,121905.500,138864.800,129179.100,122800.700,132161.300,130561.800,124997.900,-0.131,0.926,-0.311,-3.906,3.418,0.000,66.667,1579.000,1.000,0.007,0.000
125294.600,121893.500,138856.300,129173.900,122789.600,132150.100,130553.300,124994.400,-0.130,0.926,-0.314,-3.784,3.113,-0.366,66.667,1580.000,1.000,1.787,0.000
125281.900,121877.900,138840.600,129162.300,122774.600,132139.200,130551.600,124993.900,-0.130,0.926,-0.313,-3.693,2.655,-0.580,66.667,1581.000,1.000,3.185,0.000
125271.500,121868.000,138827.200,129153.100,122761.500,132130.600,130551.000,124994.600,-0.134,0.925,-0.314,-3.418,2.197,-0.793,66.667,1582.000,1.000,0.005,0.000
125267.300,121865.200,138821.600,129149.500,122755.200,132127.100,130545.500,124994.100,-0.135,0.930,-0.317,-3.143,1.801,-1.038,66.667,1583.000,1.000,1.941,0.000
125269.900,121863.800,138823.900,129151.900,122754.700,132127.300,130544.000,124997.100,-0.133,0.932,-0.316,-2.869,1.312,-1.251,66.667,1584.000,1.000,18.636,0.000
125272.700,121865.800,138824.500,129152.500,122754.100,132126.800,130546.100,125000.500,-0.134,0.936,-0.320,-2.625,0.763,-1.526,66.667,1585.000,1.000,3.107,0.000
125280.700,121874.400,138829.500,129156.000,122758.700,132135.300,130558.900,125008.300,-0.134,0.936,-0.319,-2.502,0.366,-1.770,66.667,1586.000,1.000,0.005,0.000
125282.300,121877.300,138830.500,129152.900,122757.200,132139.000,130563.100,125007.800,-0.134,0.937,-0.322,-2.411,-0.153,-1.892,66.667,1587.000,1.000,4.437,0.000
125271.300,121870.500,138820.300,129143.100,122744.600,132129.900,130548.100,124991.900,-0.134,0.935,-0.320,-2.228,-0.763,-2.014,66.667,1588.000,1.000,4.960,0.000
125274.000,121876.600,138818.300,129141.500,122740.000,132128.200,130538.800,124981.800,-0.133,0.935,-0.321,-2.136,-1.251,-2.228,66.667,1589.000,1.000,2.529,0.000
125280.000,121877.200,138820.700,129142.000,122741.400,132128.600,130538.600,124978.000,-0.131,0.938,-0.322,-1.953,-1.740,-2.350,66.667,1590.000,1.000,2.422,0.000
125279.200,121873.200,138820.700,129144.400,122741.800,132125.000,130541.300,124975.200,-0.131,0.941,-0.323,-1.831,-2.167,-2.411,66.667,1591.000,1.000,5.069,0.000
125279.300,121876.300,138820.300,129144.000,122742.000,132122.600,130541.700,124968.300,-0.127,0.943,-0.321,-1.770,-2.441,-2.502,66.667,1592.000,1.000,2.547,0.000
125270.600,121866.000,138812.800,129137.500,122738.000,132115.600,130529.500,124951.500,-0.125,0.945,-0.320,-1.740,-2.716,-2.228,66.667,1593.000,1.000,2.385,0.000
125269.400,121869.300,138817.200,129139.800,122743.000,132117.000,130522.700,124945.400,-0.124,0.948,-0.322,-1.740,-2.899,-2.075,66.667,1594.000,1.000,6.327,0.000
125279.400,121883.300,138832.300,129151.100,122758.800,132132.500,130531.700,124954.800,-0.126,0.953,-0.323,-1.740,-3.021,-1.831,66.667,1595.000,1.000,3.062,0.000
125278.000,121886.800,138838.300,129153.200,122767.800,132139.400,130542.400,124962.100,-0.127,0.960,-0.325,-1.862,-3.143,-1.648,66.667,1596.000,1.000,0.006,0.000
125281.900,121894.900,138847.900,129159.700,122778.800,132148.100,130551.900,124971.600,-0.128,0.966,-0.323,-2.045,-3.235,-1.404,66.667,1597.000,1.000,1.943,0.000
125310.200,121923.700,138878.800,129190.000,122811.000,132181.100,130584.600,125008.500,-0.130,0.969,-0.323,-2.350,-3.296,-1.099,66.667,1598.000,1.000,3.695,0.000
125304.200,121917.500,138874.300,129186.500,122808.400,132179.200,130574.100,125005.100,-0.131,0.971,-0.320,-2.686,-3.326,-0.793,66.667,1599.000,1.000,8.913,0.000
125302.000,121914.700,138871.200,129184.600,122808.700,132179.300,130577.200,125009.500,-0.128,0.970,-0.321,-3.021,-3.296,-0.427,66.667,1600.000,1.000,15.489,0.000
125294.000,121904.100,138859.700,129176.600,122800.300,132170.300,130570.600,125004.600,-0.123,0.963,-0.318,-3.662,-3.265,-0.031,66.667,1601.000,1.000,0.017,0.000
125282.600,121890.400,138847.700,129167.000,122788.500,132161.800,130563.000,124996.300,-0.119,0.955,-0.323,-3.845,-3.052,0.244,66.667,1602.000,1.000,1.850,0.000
125276.300,121881.000,138842.000,129162.300,122780.800,132155.400,130557.700,124994.600,-0.116,0.948,-0.321,-4.120,-2.899,0.702,66.667,1603.000,1.000,2.573,0.000
125271.600,121874.900,138835.900,129156.200,122772.200,132145.100,130549.200,124992.500,-0.110,0.937,-0.320,-4.150,-2.533,0.916,66.667,1604.000,1.000,11.209,0.000
125274.600,121875.900,138839.900,129159.600,122773.900,132142.300,130553.500,125001.300,-0.106,0.930,-0.321,-4.242,-2.350,1.190,66.667,1605.000,1.000,2.501,0.000
125272.100,121873.500,138841.500,129158.800,122773.000,132138.500,130557.300,125004.900,-0.102,0.925,-0.325,-4.028,-1.862,1.434,66.667,1606.000,1.000,3.080,0.000
125269.800,121872.700,138841.100,129157.000,122772.700,132137.900,130563.000,125009.600,-0.101,0.923,-0.323,-3.723,-1.373,1.465,66.667,1607.000,1.000,0.010,0.000
125267.400,121871.800,138836.300,129153.100,122766.900,132134.000,130557.100,125007.900,-0.100,0.918,-0.322,-3.540,-0.824,1.495,66.667,1608.000,1.000,1.887,0.000
125272.700,121875.300,138834.700,129155.000,122764.000,132133.000,130551.300,125006.100,-0.102,0.916,-0.325,-3.265,-0.244,1.373,66.667,1609.000,1.000,8.760,0.000
125273.100,121872.400,138828.100,129153.700,122758.300,132130.300,130551.400,125006.700,-0.104,0.916,-0.324,-2.991,0.244,1.068,66.667,1610.000,1.000,2.594,0.000
125267.500,121867.000,138819.000,129146.900,122751.000,132126.600,130555.400,125005.100,-0.104,0.917,-0.325,-2.716,0.732,0.732,66.667,1611.000,1.000,4.963,0.000
125261.700,121862.500,138810.700,129137.400,122743.300,132122.300,130552.600,124998.100,-0.104,0.916,-0.319,-2.380,1.251,0.305,66.667,1612.000,1.000,7.372,0.000
125262.600,121863.100,138810.100,129134.400,122739.600,132120.800,130540.800,124986.900,-0.108,0.916,-0.322,-2.045,1.617,-0.122,66.667,1613.000,1.000,4.976,0.000
125264.800,121865.500,138811.800,129134.500,122739.700,132122.000,130535.900,124980.300,-0.111,0.919,-0.326,-1.801,1.984,-0.519,66.667,1614.000,1.000,6.346,0.000
125262.800,121862.100,138813.200,129135.200,122741.500,132123.800,130536.600,124979.200,-0.111,0.922,-0.326,-1.465,2.411,-0.885,66.667,1615.000,1.000,2.494,0.000
125262.500,121865.000,138816.300,129135.200,122744.900,132126.300,130539.900,124977.000,-0.109,0.926,-0.326,-1.221,2.777,-1.251,66.667,1616.000,1.000,4.979,0.000
125255.200,121860.000,138811.000,129128.400,122741.300,132122.300,130536.300,124966.600,-0.109,0.933,-0.323,-1.099,2.991,-1.587,66.667,1617.000,1.000,2.477,0.000
125256.900,121865.800,138813.600,129132.500,122745.500,132123.900,130532.700,124963.800,-0.109,0.938,-0.323,-1.099,3.174,-1.831,66.667,1618.000,1.000,7.566,0.000
125265.900,121876.800,138820.700,129140.200,122755.300,132132.900,130533.600,124965.500,-0.108,0.937,-0.321,-1.160,3.357,-1.953,66.667,1619.000,1.000,2.462,0.000
125277.300,121891.000,138832.300,129151.600,122769.600,132144.200,130545.200,124975.000,-0.113,0.938,-0.322,-1.282,3.510,-2.136,66.667,1620.000,1.000,2.486,0.000
125280.900,121897.100,138839.500,129158.900,122778.900,132151.500,130557.200,124980.400,-0.118,0.936,-0.324,-1.251,3.723,-2.350,66.667,1621.000,1.000,2.478,0.000
125264.800,121883.000,138827.400,129146.300,122768.400,132140.300,130548.700,124969.100,-0.124,0.935,-0.321,-1.343,3.845,-2.380,66.667,1622.000,1.000,8.139,0.000
125266.000,121884.700,138833.500,129148.900,122773.700,132143.800,130547.000,124971.200,-0.128,0.939,-0.322,-1.343,3.906,-2.533,66.667,1623.000,1.000,0.014,0.000
125275.800,121893.500,138845.000,129157.000,122781.800,132151.300,130544.800,124975.100,-0.131,0.940,-0.324,-1.556,3.693,-2.594,66.667,1624.000,1.000,1.921,0.000
125303.100,121916.100,138870.900,129181.400,122806.500,132177.000,130573.000,125002.000,-0.133,0.942,-0.322,-1.801,3.632,-2.594,66.667,1625.000,1.000,4.987,0.000
125313.700,121923.500,138881.900,129192.000,122818.300,132187.900,130594.300,125020.600,-0.135,0.942,-0.326,-1.892,3.448,-2.655,66.667,1626.000,1.000,8.070,0.000
125287.300,121896.500,138855.800,129166.400,122794.400,132160.800,130573.500,125001.500,-0.137,0.942,-0.326,-2.075,3.204,-2.533,66.667,1627.000,1.000,0.011,0.000
125288.500,121900.300,138857.200,129168.900,122798.600,132162.600,130574.700,125007.000,-0.138,0.940,-0.325,-2.319,2.869,-2.380,66.667,1628.000,1.000,1.887,0.000
125285.200,121897.600,138854.100,129169.800,122796.400,132160.600,130569.300,125005.700,-0.140,0.940,-0.327,-2.441,2.380,-2.289,66.667,1629.000,1.000,12.508,0.000
125281.900,121896.100,138853.500,129171.200,122797.600,132162.600,130577.600,125015.700,-0.143,0.939,-0.327,-2.594,2.014,-2.228,66.667,1630.000,1.000,4.980,0.000
125278.700,121893.000,138852.100,129170.200,122794.500,132157.300,130579.400,125021.600,-0.143,0.938,-0.327,-2.594,1.526,-2.106,66.667,1631.000,1.000,4.998,0.000
125273.500,121887.700,138847.300,129164.300,122785.200,132147.900,130572.500,125018.600,-0.142,0.939,-0.323,-2.625,1.160,-1.862,66.667,1632.000,1.000,10.017,0.000
125270.600,121886.300,138844.200,129161.200,122779.800,132148.300,130570.300,125017.000,-0.140,0.939,-0.327,-2.808,0.671,-1.801,66.667,1633.000,1.000,2.505,0.000
125285.300,121893.700,138857.000,129174.600,122789.000,132162.600,130576.600,125026.800,-0.141,0.938,-0.327,-2.991,0.366,-1.617,66.667,1634.000,1.000,3.061,0.000
125277.000,121883.700,138846.900,129163.400,122775.700,132152.200,130564.100,125014.200,-0.141,0.938,-0.330,-3.113,0.000,-1.465,66.667,1635.000,1.000,0.006,0.000
125267.800,121873.700,138835.700,129150.500,122761.000,132140.300,130552.300,124999.500,-0.142,0.937,-0.328,-3.143,-0.458,-1.404,66.667,1636.000,1.000,1.891,0.000
125264.100,121868.200,138831.000,129147.000,122752.800,132133.100,130546.600,124991.400,-0.139,0.935,-0.328,-3.326,-0.885,-1.282,66.667,1637.000,1.000,2.557,0.000
125273.600,121875.200,138836.200,129154.100,122754.700,132135.400,130543.800,124991.900,-0.136,0.938,-0.331,-3.387,-1.251,-1.068,66.667,1638.000,1.000,4.959,0.000
